timestamp,ema50_dist_etc_btc_1h,ema200_dist_etc_btc_1h,upper_bb_dist_etc_btc_1h,lower_bb_dist_etc_btc_1h,width_bb_etc_btc_1h,rsi_etc_btc_1h,stoch_rsi_fastk_etc_btc_1h,stoch_rsi_fastd_etc_btc_1h,kijun_dist_etc_btc_1h,tenkan_dist_etc_btc_1h
2018-04-29 21:00:00,-0.6459386108255472,-3.0469774586626253,1.7382160682755998,-3.1748480127198664,4.948610742360943,53.315186268056436,100.0,51.64579614305324,-51.953125,-51.47569444444444
2018-04-29 22:00:00,-1.2789375034462536,-3.678647660162504,0.9907955872326291,-3.822692138956585,4.882623144419456,56.826141100084996,100.0,84.97912947638657,-52.2844827586207,-51.8103448275862
2018-04-29 23:00:00,-1.3512751039626791,-3.765199083668669,0.7351008504346002,-3.881893790598012,4.690799515020562,57.47196027050996,100.0,99.99999999999987,-52.346104175634956,-51.87257856220404
2018-04-30 00:00:00,-1.4612063943203912,-3.891511366248057,0.6393267533135738,-4.081527011156116,4.803527278655386,58.36621123855012,100.0,99.99999999999987,-52.428018908465845,-51.955307262569825
2018-04-30 01:00:00,-0.6658610951145283,-3.111023149524317,1.4122413288917057,-3.330820800524248,4.789002539222697,52.968620933185164,0.0,66.66666666666653,-52.057167605023814,-51.58077089649198
2018-04-30 02:00:00,-4.525495003644209,-6.985610249537688,-1.6010115029582273,-7.900442589272593,6.613626425646597,69.50413311861249,100.0,66.66666666666653,-54.009140008309096,-53.55213959285416
2018-04-30 03:00:00,-2.441837193490737,-5.002465218978913,0.771429011043967,-6.0894951688046035,7.0483419230962925,58.440483223201824,33.09158028282298,44.363860094274195,-53.05343511450382,-52.58693808312128
2018-04-30 04:00:00,-4.063074504990183,-6.675545636273473,-0.3579747321410198,-8.126621437717274,8.112816567451041,63.98443346572117,66.61911895444153,66.57023307908804,-53.913405495420484,-53.45545378850958
2018-04-30 05:00:00,-2.501249259015259,-5.203268238367443,1.4743767712970923,-6.778687844838771,8.477912029426856,57.254746846446416,25.920732694561444,41.87714397727519,-53.21217244294167,-52.74725274725274
2018-04-30 06:00:00,-2.9933034529459057,-5.74275952815404,1.2157871795788422,-7.204867397974279,8.680598583865432,59.18118193053501,15.726788602184737,36.088880083729116,-53.506929861402774,-53.04493910121797
2018-04-30 07:00:00,-3.4980467459466924,-6.308525326787873,1.0001236132437974,-7.716852858133095,9.019897518623099,61.1903647398773,58.481443729619365,33.37632167545505,-53.81727158948686,-53.35836462244472
2018-04-30 08:00:00,-2.3836597266448267,-5.2681061523197625,2.1399353216760675,-6.220879672434776,8.534968654687072,56.509906980554284,0.0,24.736077443934573,-53.33052276559865,-52.866779089376045
2018-04-30 09:00:00,-1.9329699095406716,-4.858470261614478,2.5036369839118278,-5.309392379595135,7.924196143943584,54.88239014728088,0.0,19.49381457653966,-53.15277190012696,-52.68726195514177
2018-04-30 10:00:00,-2.0958027041771965,-5.048695905048007,2.2448411469331964,-5.056153937139851,7.405085136862197,55.796402235230126,14.48978708668244,4.829929028894017,-53.27142254115661,-52.807091599831146
2018-04-30 11:00:00,-2.9180837571610607,-5.902368922970213,1.5292275987256465,-5.8645118796619595,7.557560341133325,59.207886201567085,68.57186868448989,27.687218590390643,-53.72073578595318,-53.260869565217384
2018-04-30 12:00:00,-3.500307224874577,-6.539449694030264,1.0641889587620357,-6.325599747143585,7.589444635315988,61.69917027132198,100.0,61.02055192372398,-54.06639004149378,-53.609958506224054
2018-04-30 13:00:00,-3.4783101353407564,-6.589420652147437,1.2215037378018767,-6.223575847209084,7.636060203868578,62.11446261571829,100.0,89.52395622816316,-54.12349772067966,-53.667633651056775
2018-04-30 14:00:00,-2.2531751179535764,-5.438122041141691,2.410740580330839,-4.691663012196489,7.184338183127345,56.01018584411226,3.383690500052071,67.79456350001722,-53.584905660377366,-53.12368972746331
2018-04-30 15:00:00,-2.4787764161782855,-5.696994119574439,1.988382260221111,-4.437191286547748,6.505223800574475,57.301323469936584,21.15136115436373,41.51168388480512,-53.740075219389894,-53.280401170079394
2018-04-30 16:00:00,-1.6316788594728404,-4.8930756468294145,2.598129440174124,-3.0825439304856594,5.694465779350288,53.30006637422503,0.0,8.17835055147179,-53.3698399326032,-52.906486941870256
2018-04-30 17:00:00,-2.3572548610663713,-5.631026478985679,1.6780582985581605,-3.4533298106716015,5.177344066377014,56.72556859072431,38.86258482882723,20.00464866106351,-53.75939849624061,-53.29991645781119
2018-04-30 18:00:00,-1.5938704969375883,-4.906797105653182,2.316226717648462,-2.4340222582457494,4.753048415432125,53.156399253031495,0.0,12.954194942942266,-53.42869162810266,-52.965923432898606
2018-04-30 19:00:00,-1.2921070648589605,-4.619726939548096,2.452088831423227,-1.8616206745272534,4.301011454419082,51.91484173969726,0.0,12.954194942942266,-53.31083930830873,-52.846900042176294
2018-04-30 20:00:00,-0.7590097722385614,-4.093397240503805,2.8420128633328767,-1.0955101079278884,3.903436161205298,49.42826790913579,0.0,-1.4447702293788703e-13,-53.073336159389584,-52.60703688003391
2018-04-30 21:00:00,-1.2118217562112954,-4.533235329005214,1.915273123557637,-0.9283477756030556,2.8296575951273732,51.90888294932291,33.99359774835431,11.331199249451293,-53.31083930830873,-52.846900042176294
2018-04-30 22:00:00,-1.5232183210979855,-4.845545156672959,1.3936958944291922,-1.2802505162778033,2.67243053624315,53.74157027740301,100.0,44.664532582784624,-53.487394957983206,-53.02521008403362
2018-04-30 23:00:00,-0.21484086350006537,-3.554062588512197,2.777610227129168,-0.061560844412988924,2.801131020644509,47.08554474674362,0.0,44.664532582784624,-52.87356321839081,-52.405278842060454
2018-05-01 00:00:00,1.2436795784422028,-2.074437903530346,4.554979014469462,0.8469224548478538,3.6105377146915405,40.922962521628435,0.0,33.33333333333318,-52.160760587726884,-51.685393258426956
2018-05-01 01:00:00,-0.335978409844373,-3.5796128088715795,2.9292835755880153,-0.8237965487907672,3.71398142582954,48.58406433905405,59.765475029645216,19.921825009881587,-52.913653764355594,-52.44576775840068
2018-05-01 02:00:00,2.5293140532695935,-0.700654138457435,6.463434817389557,1.2325791992553459,5.037030337727142,38.661151391014926,0.0,19.921825009881587,-51.51116951379764,-51.029347349978096
2018-05-01 03:00:00,0.31892602470191544,-2.8006540086143894,4.083344930302868,-1.1129205839675582,5.120219392559249,47.20043533790005,86.05622151076697,48.60723218013724,-52.550364337762545,-52.078868409772824
2018-05-01 04:00:00,0.7213345350066902,-2.3585285681308688,4.554482519479319,-0.9212496309729312,5.37803390220725,45.82634362121309,72.20855677882454,52.75492609653035,-52.346104175634956,-51.87257856220404
2018-05-01 05:00:00,1.1534648391699598,-1.8751259078522375,5.1192065682933,-0.7377186790197832,5.731365700289017,44.29864553883805,56.812895339741495,71.69255787644418,-52.11937716262975,-51.64359861591694
2018-05-01 06:00:00,1.0242320800912141,-1.9404338048132908,5.045204418084204,-1.0780479790175268,6.004155280687069,44.65987606814779,70.24856784767084,66.42333998874547,-52.160760587726884,-51.685393258426956
2018-05-01 07:00:00,0.48331376454759933,-2.4219885119613593,4.355380588577007,-1.7242541913283782,6.000691885793063,46.885578405497796,89.14956098804834,72.07034139182007,-52.407566638005164,-51.93465176268271
2018-05-01 08:00:00,-0.19519764404023476,-3.057886295434864,3.3187011374227193,-2.3622536566369368,5.653916423460705,49.78545745953375,100.0,86.46604294523956,-52.73270708795901,-52.26302305721605
2018-05-01 09:00:00,-0.7573528682277231,-3.5977843614647176,2.3347757270402614,-2.814402212608891,5.161556034553738,52.24244120853384,100.0,96.38318699601594,-53.013582342954166,-52.54668930390491
2018-05-01 10:00:00,-1.1306568919138948,-3.9653793819713012,1.7933289003279285,-3.1965410727707533,5.025126566932622,53.97475102959708,100.0,99.99999999999983,-53.21217244294167,-52.74725274725274
2018-05-01 11:00:00,-0.8851481684160389,-3.724569519895371,1.8071270179003562,-2.925297284736317,4.759031339349682,52.94073305837139,85.41412339557658,95.1380411318587,-53.1130876747141,-52.64718339686573
2018-05-01 12:00:00,0.08636586947210478,-2.7498266125704274,2.6809620383993593,-1.9966164438739664,4.661627660509401,48.351984533321534,0.0,61.804707798525364,-52.65183917878529,-52.181351582549176
2018-05-01 13:00:00,0.20652682318060833,-2.598761714804443,2.494028080972166,-1.804520586325331,4.283780174618398,47.77036237303908,0.0,28.47137446519203,-52.59100642398287,-52.11991434689507
2018-05-01 14:00:00,0.3222830396714782,-2.44884840849271,2.430417808086349,-1.6757008269541407,4.090682098818538,47.15944842370993,0.0,-1.6105635343895605e-13,-52.53001715265866,-52.058319039451106
2018-05-01 15:00:00,-0.06092051848816116,-2.795786516440435,1.8853020582842106,-2.030539136455811,3.9186868879093653,49.256030559101866,36.26498724560212,12.088329081867213,-52.7125160187954,-52.24263135412217
2018-05-01 16:00:00,0.39478135357016164,-2.3136299420545736,2.271627930334885,-1.597808187845473,3.856443379755,46.81130482255602,0.0,12.088329081867213,-52.4892703862661,-52.01716738197424
2018-05-01 17:00:00,0.5451771714219955,-2.124289975814053,2.246918882321114,-1.4214674635763203,3.6533082036981517,45.91879459202228,0.0,12.088329081867213,-52.407566638005164,-51.93465176268271
2018-05-01 18:00:00,0.027977850480986888,-2.6005102763874244,1.413258191016098,-1.7982025879363817,3.2176538680912365,49.0568063177288,94.03026206901971,31.343420689673078,-52.65183917878529,-52.181351582549176
2018-05-01 19:00:00,-0.3416526854741586,-2.944414298792719,1.013490780799775,-2.1724170696790335,3.204476611414132,51.33740771565062,100.0,64.67675402300641,-52.83340434597359,-52.36472092032381
2018-05-01 20:00:00,-0.5724113879451709,-3.1601396576277807,0.8310084511126581,-2.331220945800083,3.1861287476976328,52.85275766357949,100.0,98.01008735633974,-52.95367615809605,-52.48618784530387
2018-05-01 21:00:00,-0.2649258294962986,-2.842619626219367,1.1059284348810428,-2.035169696602923,3.15576044557465,50.86277531259997,71.3009381439839,90.43364604799446,-52.813299232736576,-52.34441602728048
2018-05-01 22:00:00,-0.2953648278897436,-2.855319361816855,0.8359740405666782,-1.5773460047761145,2.4222991688061977,51.14576488573944,55.03122610604733,75.44405475001024,-52.83340434597359,-52.36472092032381
2018-05-01 23:00:00,-0.649720707262258,-3.1943117052569137,0.5377625273644826,-1.942686126685167,2.497996122567686,53.728616679209274,100.0,75.44405475001024,-53.013582342954166,-52.54668930390491
2018-05-02 00:00:00,-0.7052034569773546,-3.2438188133536383,0.5284808695518173,-1.9534172563200447,2.4997077485075456,54.30674143745594,99.99999999999999,85.0104087020156,-53.05343511450382,-52.58693808312128
2018-05-02 01:00:00,-1.240622770774047,-3.7769332670871902,0.049455774169038236,-2.393469264893988,2.4718958248688256,58.239998359448954,100.0,99.99999999999983,-53.33052276559865,-52.866779089376045
2018-05-02 02:00:00,-0.22209225541574007,-2.765597600152203,0.9950133819380591,-1.1738890207794284,2.170843958216747,50.25384936655479,0.0,66.6666666666665,-52.8534923339012,-52.385008517887556
2018-05-02 03:00:00,-0.2133827552033729,-2.7380792160710765,0.9699291016432188,-1.055107977281855,2.0258998983025447,50.25384936655479,0.0,33.333333333333165,-52.8534923339012,-52.385008517887556
2018-05-02 04:00:00,-0.4899888660060525,-2.99705926813415,0.7028489154087714,-1.3270527370646157,2.03625684900851,52.45901101772499,27.61232795847269,9.204109319490732,-52.99363057324841,-52.52653927813162
2018-05-02 05:00:00,0.018894285081394457,-2.4753671690942003,1.1807221140178958,-0.8392795190539482,2.0165589374892705,48.49068656355659,0.0,9.204109319490732,-52.752880921895006,-52.28339735381988
2018-05-02 06:00:00,0.22366356520018282,-2.2442476883341,1.2777865383587494,-0.6276582235595463,1.8992709129284464,46.89876408879737,0.0,9.204109319490732,-52.65183917878529,-52.181351582549176
2018-05-02 07:00:00,0.09149220089004206,-2.3459447061355054,1.0588926193889847,-0.7513317479662995,1.8074448707577868,48.001795456018314,19.837812624513784,6.612604208171096,-52.7125160187954,-52.24263135412217
2018-05-02 08:00:00,-0.4837851973531704,-2.8973591804366094,0.5042060256143399,-1.3152463653168467,1.8268606794614846,52.91697160801556,100.0,39.94593754150443,-52.99363057324841,-52.52653927813162
2018-05-02 09:00:00,-0.057079249538605215,-2.4585662160746646,0.9311369806384695,-0.8501135264804338,1.7805291839953372,49.330072660221035,40.39921461098952,53.41234241183427,-52.79317697228145,-52.32409381663112
2018-05-02 10:00:00,0.31511305425535596,-2.0620404347320043,1.3085776574127905,-0.43957080809750027,1.7405855616358883,46.28898453050781,0.0,46.799738203663004,-52.611301369863014,-52.140410958904106
2018-05-02 11:00:00,0.26151426449432247,-2.0830131853596057,1.268410455859148,-0.5024712175191848,1.7641256082547143,46.68229083337796,5.934023381017846,15.444412664002288,-52.63157894736843,-52.160890029952924
2018-05-02 12:00:00,-0.5661335615227192,-2.8848805632906815,0.43107821754024833,-1.2541584042180198,1.6922007061237407,53.94587188013842,99.99999999999999,35.31134112700578,-53.03351718285958,-52.5668222316504
2018-05-02 13:00:00,0.02690983219986176,-2.281662608951718,0.9645845026593713,-0.5249771616433696,1.4862947339230073,48.921709647920984,34.3837514801649,46.77259162039408,-52.752880921895006,-52.28339735381988
2018-05-02 14:00:00,0.19020561078866294,-2.0935109894350323,1.1346290483186472,-0.3479680820935416,1.4767884711839243,47.558843018416766,16.584526190922958,50.32275922369578,-52.67208208636169,-52.20179563916203
2018-05-02 15:00:00,-0.022588709946980146,-2.27944687537871,0.9163640174814525,-0.5708008775495377,1.4845997802230007,49.45437030129335,38.16408807266949,29.710788581252285,-52.77303754266212,-52.30375426621161
2018-05-02 16:00:00,-0.4297603484238022,-2.6677607537961223,0.49242618190912246,-0.993700608417003,1.489860936258119,53.10524342027437,86.83850538233744,47.19570654864313,-52.97366185216653,-52.506372132540356
2018-05-02 17:00:00,-0.16844654732679487,-2.3949711707068833,0.7523592144142777,-0.7353234392862729,1.4875559453576703,50.73727346607719,57.30618450474479,60.76959265325041,-52.8534923339012,-52.385008517887556
2018-05-02 18:00:00,-0.20267374655082993,-2.4122788980917798,0.7134809624573357,-0.7730807921719429,1.4870048808176897,51.1284102702522,64.35826830388797,69.50098606365657,-52.87356321839081,-52.405278842060454
2018-05-02 19:00:00,-0.153889425307685,-2.3471276140420216,0.7239581749524993,-0.7324760625161408,1.4564962688258996,50.69493978405044,33.98007660982037,51.88150980615088,-52.8534923339012,-52.385008517887556
2018-05-02 20:00:00,-0.14785454588386315,-2.3237731104197135,0.6755052245983384,-0.7266125499814091,1.4024761586066348,50.69493978405044,0.0,32.77944830456928,-52.8534923339012,-52.385008517887556
2018-05-02 21:00:00,0.14481023516821345,-2.011488124073868,0.7277431825367886,-0.31339034187019,1.0389810007616513,47.4304037143432,0.0,11.326692203273291,-52.7125160187954,-52.24263135412217
2018-05-02 22:00:00,-0.14771823106931592,-2.2806958520703913,0.42744752568937283,-0.6105821083126406,1.0389810007616513,50.83963629810433,92.19109085443768,30.730363618145727,-52.8534923339012,-52.385008517887556
2018-05-02 23:00:00,-0.42708694826183446,-2.54557298068383,0.1698513799662349,-0.9171974521528292,1.0911260760550525,54.04888052332174,100.0,64.06369695147906,-52.99363057324841,-52.52653927813162
2018-05-03 00:00:00,-0.2883128117469935,-2.3971766370794234,0.2763391998290121,-0.7822915807811581,1.0613156565269877,52.4680316605193,76.11461204097775,89.43523429847164,-52.933673469387756,-52.46598639455782
2018-05-03 01:00:00,0.008967975850016074,-2.0848714437020743,0.5770508120050089,-0.47896978855063166,1.055502976494679,48.875841149484884,21.839427361607164,65.98467980086147,-52.79317697228145,-52.32409381663112
2018-05-03 02:00:00,-0.03234153030569065,-2.1054482140889674,0.526698815835247,-0.4798104952894122,1.0062733987762733,49.40871807725748,10.301041404549796,36.085026935711404,-52.813299232736576,-52.34441602728048
2018-05-03 03:00:00,0.6284794389063153,-1.418950143147546,1.2732823883773614,0.10010816956278479,1.1651730306214751,41.88600720727069,0.0,10.71348958871882,-52.4892703862661,-52.01716738197424
2018-05-03 04:00:00,0.19066111563543764,-1.8219258682511064,0.790578132128239,-0.34186018341006985,1.1299032761367198,47.287898223369524,51.047803187040365,20.44961486386322,-52.69230769230771,-52.222222222222214
2018-05-03 05:00:00,-1.3948750626910256,-3.3972591849700806,-0.5151876477182848,-2.1792217680023818,1.6867582062489042,62.0886467576676,100.0,50.349267729013285,-53.46784363177805,-53.00546448087431
2018-05-03 06:00:00,-1.4197526243953762,-3.4437928806361318,-0.32458798900908414,-2.3465585880591333,2.0493410507143572,62.667555157384555,100.0,83.68260106234662,-53.506929861402774,-53.04493910121797
2018-05-03 07:00:00,-0.19625449292703934,-2.230840903708764,0.9090363788713196,-1.0833561067622566,1.994130567122776,50.601694396885975,41.939547576231114,80.64651585874354,-52.933673469387756,-52.46598639455782
2018-05-03 08:00:00,-0.5945272185490458,-2.6184501356449674,0.5092884679413601,-1.5084417278903195,2.027860915051661,53.897961327633595,42.979262363418925,61.639603313216504,-53.132938187976286,-52.667231160033865
2018-05-03 09:00:00,-1.0539784860533863,-3.0797383446254156,0.14586509097387346,-2.0203385534841356,2.1866981830310706,57.55789461898419,57.651918583973256,47.52357617454093,-53.3698399326032,-52.906486941870256
2018-05-03 10:00:00,-0.48920033359615145,-2.520747527078737,0.727073288684732,-1.417458718587039,2.1519604178628673,52.678836381961524,17.2150336085075,39.28207151863305,-53.1130876747141,-52.64718339686573
2018-05-03 11:00:00,-0.10416747860314546,-2.1263696343434835,1.1158588222292654,-1.009566305222187,2.124296143531637,49.54745276523137,0.0,24.955650730826747,-52.933673469387756,-52.46598639455782
2018-05-03 12:00:00,-2.487603596186194,-4.5156536030774745,-0.8314514608599777,-3.7995601477633256,3.038464508970502,64.63861755252081,100.0,39.07167786950233,-54.104477611940304,-53.64842454394694
2018-05-03 13:00:00,-1.6856265977529872,-3.7599378662949823,0.1507319956419062,-3.120656807671729,3.3206999491754416,58.942557281115725,62.25566182802137,54.08522060934029,-53.75939849624061,-53.29991645781119
2018-05-03 14:00:00,-1.85567086336611,-3.9607316731553266,0.15977356171148482,-3.409773561711238,3.628510417710528,60.20151876677391,70.59803634584881,77.6178993912899,-53.87500000000001,-53.41666666666667
2018-05-03 15:00:00,-2.2520314565396493,-4.394374411316104,-0.0019959120217016846,-3.9615198425385856,4.039578597583415,62.66714068147869,86.9362179869469,73.26330538693885,-54.104477611940304,-53.64842454394694
2018-05-03 16:00:00,-1.5365731593956267,-3.7185669834026713,0.8205667208580847,-3.2746568711082946,4.146098084319884,57.54782061003587,0.0,52.511418110931736,-53.79799666110184,-53.33889816360601
2018-05-03 17:00:00,-1.9868290903042096,-4.195972425036154,0.4933242929670678,-3.731182325345428,4.294023815829033,60.37984279624208,55.32027977707667,47.41883258800769,-54.04732254047323,-53.590701535907016
2018-05-03 18:00:00,-2.375677629958428,-4.62436149860056,0.2911830003670124,-4.202789774427118,4.583619357435421,62.843892416973624,100.0,51.773426592358724,-54.27509293680297,-53.82073523337463
2018-05-03 19:00:00,-0.1426829822174236,-2.424128320026997,2.580277988204327,-1.9676882121162698,4.534078549503555,48.28978118909392,0.0,51.773426592358724,-53.23193916349811,-52.767215885086614
2018-05-03 20:00:00,0.31085588462895775,-1.9489657716664444,3.054832966494714,-1.488619044592976,4.508148387257078,45.955036801475764,0.0,33.333333333333165,-53.013582342954166,-52.54668930390491
2018-05-03 21:00:00,0.09456317732685626,-2.135154191455213,2.8144488743547136,-1.6073332453837241,4.395254219430555,47.204554927343274,7.398477163372187,2.466159054457225,-53.1130876747141,-52.64718339686573
2018-05-03 22:00:00,-0.4357672215193342,-2.6444833753706654,2.237110077993809,-2.013858182458639,4.246228367792526,50.41451709248851,26.404869533732978,11.267782232368218,-53.3698399326032,-52.906486941870256
2018-05-03 23:00:00,-0.1357808577951647,-2.3331225223541474,2.4291434742343965,-1.4574493466465444,3.8678012222094584,48.69759594027699,61.49952370746755,31.767623468190735,-53.23193916349811,-52.767215885086614
2018-05-04 00:00:00,-1.1332568629881856,-3.3205163585751096,1.332107171986907,-2.243478409444899,3.5919535974066017,54.639180515657706,100.0,62.63479774706667,-53.72073578595318,-53.260869565217384
2018-05-04 01:00:00,1.3969703283357227,-0.7826426657203567,4.106802840934032,-0.014138748269754142,4.0383044706915525,41.89073894988763,0.0,53.83317456915568,-52.50965250965252,-52.037752037752036
2018-05-04 02:00:00,2.0155046282317457,-0.09594290041160525,5.003952514074417,0.21419003452192165,4.667971769034267,39.30057834869818,0.0,33.333333333333165,-52.18142548596112,-51.70626349892008
2018-05-04 03:00:00,2.191159635386386,0.16203207635248074,5.461983390095759,0.10319634138991063,5.213710858721916,38.34313681755459,0.0,-1.7053025658242404e-13,-52.057167605023814,-51.58077089649198
2018-05-04 04:00:00,0.9288764068837274,-1.027697880313283,4.223736077015383,-1.2284429661894025,5.371729521066429,45.06864488150386,41.27080283131622,13.756934277105236,-52.63157894736843,-52.160890029952924
2018-05-04 05:00:00,1.983424745942064,0.08494037964195122,5.489439254059558,-0.48294855739130504,5.826535336666705,40.63607653008392,34.093182116904636,25.12132831607345,-52.09865858935526,-51.62267416702726
2018-05-04 06:00:00,1.2737598402182915,-0.5549142801616225,4.838796318913663,-1.3048324324130722,6.036956814492821,44.054669384117375,84.92343644903656,53.429140465752305,-52.407566638005164,-51.93465176268271
2018-05-04 07:00:00,1.5596229341473977,-0.20959781016303136,5.253021809839886,-1.1632892817983187,6.287735313442684,42.644185843533386,63.951287918807274,60.98930216158266,-52.24331320103539,-51.76876617773944
2018-05-04 08:00:00,1.4984612504553407,-0.20751225981313626,5.028922653157131,-1.3447121268411855,6.258349396380771,42.644185843533386,45.30351602601198,64.7260801312851,-52.24331320103539,-51.76876617773944
2018-05-04 09:00:00,3.1085032629482923,1.4852860091138842,6.853261951380141,-0.18805791452167764,6.814228741327935,36.10801140788533,0.0,36.41826798160625,-51.42606406318562,-50.943396226415096
2018-05-04 10:00:00,1.8691647984066861,0.33716104108383327,5.442672366590995,-1.52076347288147,6.829512215974812,42.44181144901371,79.70394674179235,41.66915425593461,-51.97396963123645,-51.496746203904564
2018-05-04 11:00:00,1.4995320082438424,0.03303999840751359,4.749439847911452,-1.8774675295721188,6.533093065300194,44.04996560107281,100.0,59.90131558059728,-52.11937716262975,-51.64359861591694
2018-05-04 12:00:00,1.821826451005304,0.41974518805734107,4.886290244299674,-1.6253262842473415,6.407149116764763,42.40933366731658,79.34221359317903,86.34872011165696,-51.932262266608774,-51.45462440295267
2018-05-04 13:00:00,1.9205933484856885,0.588549121402826,4.615791184267537,-1.4796450337670741,6.001330963046428,41.66656184858352,69.98970663248411,83.11064007522087,-51.848629839060465,-51.37016093953892
2018-05-04 14:00:00,2.101508951371689,0.8432799187466644,4.179269286030407,-1.0698057012068052,5.168715326792298,40.52014925590874,0.0,49.77730674188754,-51.722634103794164,-51.24291321412995
2018-05-04 15:00:00,2.19052108763369,1.0093580369961774,4.176177828737426,-1.052543053726307,5.1483136251035555,39.73523451206408,0.0,23.329902210827868,-51.638269986893846,-51.15771079073831
2018-05-04 16:00:00,2.6654177927399436,1.5705166801978088,4.673594865590958,-0.7412574314958231,5.310440085390298,37.21229983274744,0.0,-1.7053025658242404e-13,-51.36203866432337,-50.87873462214411
2018-05-04 17:00:00,2.908825724638864,1.9095981662716088,4.8895319997166675,-0.647909424760551,5.422441669493682,35.70968535968959,0.0,-1.7053025658242404e-13,-51.1904761904762,-50.70546737213404
2018-05-04 18:00:00,2.102122355263969,1.1837980839665363,3.7605213634810397,-1.3437087540237425,5.043286722781144,40.85371221415788,100.0,33.333333333333165,-51.53239929947462,-51.0507880910683
2018-05-04 19:00:00,2.4510763232424626,1.6125510747321936,3.8496533198392857,-0.9516761870334789,4.7327524647819255,38.76598751969546,59.41458406950291,53.13819468983413,-51.319261213720324,-50.83553210202286
2018-05-04 20:00:00,1.7954305271364657,1.0246565329109947,2.3378434790572777,-1.052316587933344,3.3685085255278873,42.85438093811056,100.0,86.47152802316747,-51.59597726278968,-51.114997813729765
2018-05-04 21:00:00,1.8534848662691283,1.14583498589087,2.293634129402178,-0.9495010295771378,3.221484638314634,42.15490835335767,90.20990359805536,83.20816255585258,-51.53239929947462,-51.0507880910683
2018-05-04 22:00:00,0.7631988674803303,0.09312263303753454,1.1944430394208227,-1.9743390532854899,3.181187068275842,49.28631657228283,100.0,96.73663453268495,-52.0363951473137,-51.559792027729635
2018-05-04 23:00:00,0.565775207960928,-0.07925235334340641,1.0339415046097367,-2.145533200111227,3.1972448588890883,50.3842148035159,100.0,96.73663453268495,-52.11937716262975,-51.64359861591694
2018-05-05 00:00:00,0.9633186978030839,0.35127780570418654,1.2103244875706576,-1.6099769636781724,2.825948437701231,47.609277271730825,66.27981290292428,88.75993763430792,-51.91138140747176,-51.43353605560381
2018-05-05 01:00:00,0.84133665640993,0.261538790935667,1.087910807834458,-1.691209418945372,2.7875287880110187,48.22347232849031,73.743322257928,80.00771172028392,-51.953125,-51.47569444444444
2018-05-05 02:00:00,1.061311141504584,0.5181111186643772,1.1662221753873991,-1.3707478498867665,2.5395670586021395,46.463640766919,0.0,46.67437838695059,-51.82767624020889,-51.348999129677985
2018-05-05 03:00:00,1.146616747026341,0.6430445827235509,1.1672052161445512,-1.210778200893814,2.3785016091100655,45.5682155245138,0.0,24.581107419309166,-51.76470588235295,-51.28540305010893
2018-05-05 04:00:00,1.1016513843978615,0.6366461291641201,1.0208312887023396,-1.1646221383753597,2.1870257985668506,45.5682155245138,0.0,-1.6579330501069003e-13,-51.76470588235295,-51.28540305010893
2018-05-05 05:00:00,1.1855918833834744,0.7607240204299259,1.143791334544697,-0.9692712647365265,2.111220347668937,44.572012835082504,0.0,-1.6579330501069003e-13,-51.701570680628286,-51.22164048865619
2018-05-05 06:00:00,-0.11694234822048344,-0.5357100982806506,-0.016785887701054047,-2.321715404288438,2.3321987657214627,55.13482855666801,100.0,33.333333333333165,-52.32558139534884,-51.85185185185184
2018-05-05 07:00:00,-0.40079026171149224,-0.8263531009472302,-0.150567289209258,-2.709029104092442,2.5955732747584355,57.1850803364712,100.00000000000001,66.6666666666665,-52.468870759982835,-51.99656504937741
2018-05-05 08:00:00,-1.2805446614855387,-1.7369356917012357,-0.6217510362442558,-3.878461639212827,3.331676875496762,62.92022389337168,100.0,99.99999999999984,-52.913653764355594,-52.44576775840068
2018-05-05 09:00:00,-1.751911552855534,-2.254639716869833,-0.6251350259157573,-4.675203383559601,4.16032398264934,65.83271732965528,100.0,99.99999999999984,-53.17258883248732,-52.707275803722496
2018-05-05 10:00:00,-0.4289220026102214,-0.9463264258334769,0.855964567687928,-3.397756252214179,4.30847707592491,54.78245966758315,0.0,66.66666666666652,-52.550364337762545,-52.078868409772824
2018-05-05 11:00:00,-0.00027919080628491244,-0.5147489644811598,1.373900976660014,-2.9193163877662243,4.326649720206563,51.7640258485665,0.0,33.33333333333318,-52.346104175634956,-51.87257856220404
2018-05-05 12:00:00,0.08252207506984632,-0.4247538847199972,1.4976607381071982,-2.6781863736090816,4.200641939190166,51.15692720887643,0.0,-1.5158245029548803e-13,-52.30504093063335,-51.831107281344245
2018-05-05 13:00:00,-0.209848114382305,-0.7169583771874932,1.2031015873084527,-2.7237201440093894,3.9569064582555944,53.22468954622682,14.08961507580248,4.696538358600675,-52.44845360824743,-51.97594501718213
2018-05-05 14:00:00,0.17047752070435962,-0.32834263635765915,1.6063689866221198,-2.20576527812697,3.8235935035804287,50.27754870643047,0.0,4.696538358600675,-52.26390685640363,-51.78956446744285
2018-05-05 15:00:00,0.08086044010067184,-0.41010777257396436,1.4700780181835515,-2.038798397330388,3.518882717079093,50.92782102354286,22.06451447217989,12.051376515993972,-52.30504093063335,-51.831107281344245
2018-05-05 16:00:00,0.11913604624924634,-0.3635275516569836,1.5010160980343246,-1.8415333394135147,3.3482501219226593,50.571694004774436,9.98070042571461,10.681738299298017,-52.2844827586207,-51.8103448275862
