timestamp,ema50_dist_dsh_usd_30m,ema200_dist_dsh_usd_30m,lower_bb_dist_dsh_usd_30m,width_bb_dsh_usd_30m,rsi_dsh_usd_30m,stoch_rsi_fastk_dsh_usd_30m,stoch_rsi_fastd_dsh_usd_30m,kijun_dist_dsh_usd_30m,tenkan_dist_dsh_usd_30m
2019-02-06 05:00:00,0.01448851301906906,0.034304004555690826,-0.0027273300463549477,0.03645575878743493,0.3678120369599731,0.33984293760850115,0.6205915421174475,0.02078803943175389,0.027168895374810154
2019-02-06 05:30:00,0.016758900035358293,0.03780101629847388,-0.0025585544934899618,0.039660700431898746,0.3493032749762013,0.0,0.28725820878411423,0.02376080885317866,0.03016024731552136
2019-02-06 06:00:00,0.014295957096728262,0.03577108665782314,-0.0064104438720216095,0.04157125120150175,0.37097970933370505,0.21213346756165719,0.1839921350567195,0.021868431644380903,0.02825604102380641
2019-02-06 06:30:00,0.01599224241153241,0.03770720563504981,-0.006231590048151547,0.04325800944502823,0.3550575252006769,0.13836214792247198,0.11683187182804308,0.024234998804685715,0.030637401386564678
2019-02-06 07:00:00,0.015525557767592346,0.037115983914371986,-0.007899192964390567,0.044367045531580176,0.3538966791101291,0.21190773621574746,0.1874677838999589,0.024403365363061535,0.030806820389437606
2019-02-06 07:30:00,0.015033372428740588,0.036497664303649424,-0.009432546008652953,0.04531695592585126,0.3529927721726834,0.1702077535277353,0.17349254588865162,0.02452584854055484,0.030930069198463528
2019-02-06 08:00:00,0.013104729158533335,0.034102673756829516,-0.012010466177839407,0.04560933449209931,0.3728315077130571,1.0000000000000002,0.4607051632478277,0.023119057924508413,0.029514484858434775
2019-02-06 08:30:00,0.011024344053438995,0.03076627824788547,-0.01422006239010265,0.044617217581449965,0.3962356605617773,1.0,0.7234025845092451,0.02147252976500913,0.027857664396727655
2019-02-06 09:00:00,0.012172315642092313,0.03032599054139995,-0.01306927412349057,0.04302403785468465,0.3807908487072531,0.6428357949738747,0.8809452649912914,0.023134328358208833,0.029529850746268682
2019-02-06 09:30:00,0.015044831174323647,0.031458262428640804,-0.010204705441971162,0.04122488020030901,0.3498064614408497,0.0,0.5476119316579582,0.02665867904747654,0.03307623184064701
2019-02-06 10:00:00,0.015829732513321648,0.030227716406356686,-0.009161665653463658,0.038978817189222484,0.33771197126125296,0.0,0.21427859832462484,0.02810606515087888,0.03453266542684008
2019-02-06 10:30:00,0.013105650828932669,0.023486013751345514,-0.009960123299386558,0.03322146212207355,0.37345032707749665,0.6106647793976913,0.203554926465897,0.025890451960491,0.03230320263394204
2019-02-06 11:00:00,0.026974968958365153,0.03532889773472325,0.0034655803736174384,0.03125701752014727,0.26815508770536184,0.0,0.203554926465897,0.04104970613695391,0.04755721597035567
2019-02-06 11:30:00,0.02362977369847652,0.02894332756884399,0.0011627330372152578,0.027368613956391428,0.3015055695950128,0.3167330459431652,0.3091326084469521,0.03863636363636358,0.045128787878787824
2019-02-06 12:00:00,0.02204789443427302,0.02868409984794207,-0.0016309231778446343,0.02991043685946723,0.31122644659310894,0.4090532406268068,0.24192876218999065,0.037944400702562,0.04443249954575745
2019-02-06 12:30:00,0.020663153302490578,0.027772784507995363,-0.0037999640960653114,0.031198787143430808,0.3193411388523104,0.48611932934637864,0.40396853863878357,0.037394633696030466,0.04387929599418894
2019-02-06 13:00:00,0.023577017235293374,0.031884052661274476,-0.0022983077768019555,0.03368407619558067,0.29280539237699166,0.4815824647395042,0.4589183449042299,0.04133436631271947,0.04784365553175651
2019-02-06 13:30:00,0.018028164236149058,0.025465496029125623,-0.007654791463054922,0.032827943094199306,0.3636457070245427,1.0,0.6559005980286277,0.03643785908678554,0.04291654067130324
2019-02-06 14:00:00,0.017350755119381,0.022324055012827193,-0.007157282506856322,0.02925945179517015,0.363393606869041,0.9964412897266773,0.8260079181553938,0.03646920076204285,0.042948078260606426
2019-02-06 14:30:00,0.01794298368077052,0.022163583208711035,-0.006395703356474991,0.02833588812545179,0.35209039255041286,0.8368822254443599,0.9444411717236791,0.037818688306182846,0.04430600133228357
2019-02-06 15:00:00,0.013316506489537527,0.016932349504609867,-0.010510261986893199,0.02735477411480663,0.41291680437450506,1.0,0.9444411717236791,0.03365602098977649,0.04011731354986581
2019-02-06 15:30:00,0.015207854219917216,0.01872225589519516,-0.008542977242355865,0.02712716564845228,0.38868832442085266,0.6016782968602468,0.8128535074348691,0.03621852042204554,0.042695830939928126
2019-02-06 16:00:00,0.01306576746663346,0.015920273212230773,-0.01017011097012166,0.0260155872585722,0.41245849489848696,0.9924652883135116,0.864714528391253,0.03457643489940976,0.04104348088561549
2019-02-06 16:30:00,0.007322664102995535,0.009864922054055869,-0.015360516271749725,0.025294943698970097,0.4858636154274108,1.0,0.864714528391253,0.029016617379947984,0.03544890943753076
2019-02-06 17:00:00,0.005136052196588858,0.007511229930895258,-0.01717444081361985,0.02480552123589432,0.5099885945277927,1.0,0.9974884294378374,0.02699706358242926,0.033416731587463167
2019-02-06 17:30:00,0.005803507403771224,0.007943634278768874,-0.016147509038846986,0.024190370703441294,0.4984520270372439,0.9048924830886367,0.9682974943628789,0.027921065259117084,0.03434650911708248
2019-02-06 18:00:00,0.008089341718702014,0.0095344736227847,-0.013288514064791257,0.022865907458246598,0.4657377642692628,0.546285398797712,0.8170592939621163,0.030594602721190745,0.037036758625873745
2019-02-06 18:30:00,0.0057087882615196595,0.00610526051353899,-0.014790019803637033,0.020986411282351142,0.49503342693925695,0.6620364521713599,0.7044047780192364,0.028399117872091484,0.03482754999474924
2019-02-06 19:00:00,0.012964388771032676,0.012370111910245063,-0.006933570977447179,0.019251352504740353,0.40813383303588685,0.0,0.40277395032302415,0.036359513190717285,0.04283770504195328
2019-02-06 19:30:00,0.000308821924548619,0.00041593430319175617,-0.01969453569761792,0.020306207642293822,0.5477370024339703,1.0000000000000002,0.5540121507237868,0.02342455323151338,0.029821889789641842
2019-02-06 20:00:00,5.2847601854422166e-05,0.001083762494997087,-0.020384338631599164,0.021677293251009592,0.5500610908261544,1.0,0.6666666666666669,0.023164870593151976,0.029560583898026627
2019-02-06 20:30:00,0.00418442132976371,0.005117794569746925,-0.01606051765889349,0.02129482390927614,0.5030608816251464,0.6688429697524181,0.8896143232508062,0.027566668165669883,0.03398989671868202
2019-02-06 21:00:00,0.004005864140373516,0.005422432358146878,-0.015098352732293208,0.02062054647331366,0.5032201595597912,0.6699652202427372,0.7796027299983852,0.02755126513970496,0.03397439740976127
2019-02-06 21:30:00,0.006836688542356972,0.008580594387573415,-0.011330722195591503,0.019938733616052043,0.4698137316153586,0.0,0.4462693966650519,0.030734069106546746,0.03717709680329584
2019-02-06 22:00:00,0.007209002107559037,0.009230469447830236,-0.010029422232881169,0.019267588627508964,0.46274752626280274,0.0,0.22332174008091246,0.031416448496885296,0.037863741686978925
2019-02-06 22:30:00,0.009642123492358268,0.011964103701573414,-0.0068551653226737175,0.018771318270080904,0.4330932765018007,0.0,9.473903143468002e-17,0.03431106282817309,0.04077644999698227
2019-02-06 23:00:00,0.009381107094660557,0.01150714072369774,-0.0054936802299458964,0.016949857305004513,0.43181153984283605,0.0,9.473903143468002e-17,0.03443592684251828,0.040902094525260946
2019-02-06 23:30:00,0.008764498235486196,0.011153997205922028,-0.00543626317861623,0.016542966244035142,0.43563381516144845,0.10058039129669587,0.03352679709889871,0.03417062683865124,0.04063513615448433
2019-02-07 00:00:00,0.008684056066536883,0.011328762840275175,-0.004871551860451628,0.016148178602638123,0.43231761485211256,0.01635878043151429,0.03897972390940348,0.03445153696409986,0.04091780222433483
2019-02-07 00:30:00,0.008197280997044976,0.010927721799193435,-0.004433764619478087,0.015311769431155739,0.43489134676527874,0.8057522459059221,0.30756380587804416,0.03429545694584846,0.040760746563664574
2019-02-07 01:00:00,0.010910670631391062,0.014326535052713751,-0.0019215100792011608,0.016147887657087103,0.39497235052404084,0.0,0.2740370087791456,0.0375359467231724,0.044021492356591585
2019-02-07 01:30:00,0.0065297996719762,0.010086482784264383,-0.005591457158699797,0.015642782588668604,0.464073064292412,1.0,0.6019174153019742,0.03331323485076876,0.03977238468495625
2019-02-07 02:00:00,0.00528348775652665,0.009025656430456275,-0.006358809062669835,0.015363978799915488,0.48017558321352705,1.0,0.6666666666666669,0.03225514998192991,0.03870768582098538
2019-02-07 02:30:00,0.00865285078528144,0.012670621943833948,-0.0032741314582153125,0.015870191351031737,0.43004073717566593,0.41158516578153725,0.8038617219271792,0.0360775660112147,0.04255399543551541
2019-02-07 03:00:00,0.00502908916884981,0.008752385683505448,-0.006708341579150234,0.015444942191141741,0.4833872293978132,1.0,0.8038617219271792,0.032566126408386964,0.03902060613363845
2019-02-07 03:30:00,0.005545103423130193,0.00909713729576822,-0.006100408373114097,0.015174808275454978,0.4730041716830147,0.8053656898084119,0.7389836185299832,0.03332881110658881,0.039788058306576835
2019-02-07 04:00:00,0.005167479109110973,0.008807252087721151,-0.006391276202266316,0.015180190802529707,0.47572667953892345,0.8564001204242361,0.8872552700775497,0.0331574981160514,0.03961567445365488
2019-02-07 04:30:00,-0.0058296806915093535,-0.001069355994169574,-0.01823615816380486,0.017334124260296964,0.6199067859923313,1.0,0.8872552700775497,0.0216095380029806,0.02799552906110292
2019-02-07 05:00:00,-0.005601065762430579,0.00033730969252587784,-0.018219574968234786,0.018724301120631316,0.6199067859923314,1.0,0.9521333734747457,0.0216095380029806,0.02799552906110292
2019-02-07 05:30:00,-0.005381416124688232,0.0007272977671100023,-0.01843221579989851,0.019330637240944772,0.6199067859923314,1.0,1.0000000000000002,0.0216095380029806,0.02799552906110292
2019-02-07 06:00:00,-0.00320098378195266,0.0026830164541655765,-0.016356443173799362,0.01917052299866454,0.5830573590416216,0.7444208645898195,0.9148069548632732,0.023714942803380934,0.030114094561094262
2019-02-07 06:30:00,-0.005045109588950658,0.0015980941359836631,-0.01877693169187178,0.020551551712046714,0.6081425352315157,0.6807480676279795,0.8083896440725998,0.0216095380029806,0.02799552906110292
2019-02-07 07:00:00,-0.004847262154089815,0.0024992771322711604,-0.01909987325745921,0.021779930303028144,0.6081425352315157,0.6807480676279795,0.7019723332819262,0.0216095380029806,0.02799552906110292
2019-02-07 07:30:00,-0.004657173442164653,0.003524994932011749,-0.019240345155560723,0.02294563946774196,0.6081425352315157,0.6807480676279795,0.6807480676279796,0.0216095380029806,0.02799552906110292
2019-02-07 08:00:00,-0.004474539189530891,0.004469523053197477,-0.019234053604615498,0.02387986414971421,0.6081425352315157,1.0,0.7871653784186531,0.0216095380029806,0.02799552906110292
2019-02-07 08:30:00,-0.0044415920602284276,0.005150333655045802,-0.018967946529433788,0.024286067926907167,0.6104270254937576,1.0,0.8935826892093265,0.02145730889584252,0.02784234838325128
2019-02-07 09:00:00,-0.004267411979435143,0.0058444507812094315,-0.01840740712154909,0.02440515837231386,0.6104270254937576,1.0,1.0,0.02145730889584252,0.02784234838325128
2019-02-07 09:30:00,-0.004114317742556106,0.006411238135127562,-0.017773011912901482,0.024322422981852627,0.6106902497058375,1.0,1.0,0.021442088480278843,0.027827032826213127
2019-02-07 10:00:00,-0.005646604697078339,0.005327232089267886,-0.018776585056696105,0.02426700490316649,0.641714276124865,1.0,1.0,0.019634091923248498,0.026007734642272684
2019-02-07 10:30:00,-0.009359367271923547,0.002470557311353705,-0.022277098758295866,0.024995190205034757,0.7015495905720858,1.0,1.0,0.015435207679090013,0.021782603543283763
2019-02-07 11:00:00,-0.006816130437500623,0.004964838771053914,-0.01833746697428129,0.0234591610647747,0.6379871434170309,0.30245107674024385,0.7674836922467478,0.017756926091991643,0.024118834813077195
2019-02-07 11:30:00,-0.010021344942824806,0.002404055146138173,-0.021142220826613767,0.023768969416239724,0.6868028037984711,0.8376965248369683,0.7133825338590707,0.014053254437869755,0.02039201183431949
2019-02-07 12:00:00,-0.010668418719215533,0.0024423693883168784,-0.02147626719249851,0.024148456204578846,0.6999116829086582,0.9742315197614734,0.7047930404462285,0.012944409965422343,0.019276236072937714
2019-02-07 12:30:00,-0.009209523683665455,0.003591349042877612,-0.01833099401329419,0.02208510636968319,0.6697241024805846,0.4993036058875171,0.7704105501619862,0.014053254437869755,0.02039201183431949
2019-02-07 13:00:00,-0.008848365892149213,0.0037977726617408614,-0.016744518223873572,0.02067613521654282,0.6697241024805846,0.5125102152409977,0.6620151136299961,0.014053254437869755,0.02039201183431949
2019-02-07 13:30:00,-0.008501371151280468,0.0034440228416214858,-0.01452538378836965,0.018069524089275757,0.6697241024805846,0.0,0.337271273709505,0.014053254437869755,0.02039201183431949
2019-02-07 14:00:00,-0.008167984047308674,0.0024480604810042106,-0.011680309001716682,0.014193890243824232,0.6697241024805846,0.0,0.17083673841366592,0.014053254437869755,0.02039201183431949
2019-02-07 14:30:00,-0.007847670947414342,0.0029697435475397604,-0.011462347097837888,0.014493634993378317,0.6697241024805846,0.0,2.3684757858670005e-17,0.014053254437869755,0.02039201183431949
2019-02-07 15:00:00,-0.007539919145554963,0.003413634891315631,-0.01116659347119997,0.014636968266869745,0.6697241024805846,0.0,2.3684757858670005e-17,0.014053254437869755,0.02039201183431949
2019-02-07 15:30:00,-0.007230130210690744,0.003794795188919009,-0.010780105622508196,0.014625984331904825,0.6691157396263594,0.0,2.3684757858670005e-17,0.014068255447565736,0.020407106614003023
2019-02-07 16:00:00,-0.006085094007646896,0.004672880475355079,-0.009005256323028399,0.013707830535351219,0.6314357769845208,0.0,2.3684757858670005e-17,0.01498415706713252,0.021328733453759297
2019-02-07 16:30:00,-0.003948034408656431,0.00660172619529642,-0.006515677889560201,0.013116839743938399,0.5572050206953251,0.0,2.3684757858670005e-17,0.017001958340751244,0.023359147825054993
2019-02-07 17:00:00,-0.0051542635447415774,0.005145132325800494,-0.007311058251728952,0.012469694795152086,0.5940266765834776,0.327248101423597,0.10908270047453236,0.015555555555555545,0.02190370370370376
2019-02-07 17:30:00,-0.004895490298984395,0.005097772567724812,-0.006558599876011595,0.011664892640595241,0.5918183540772798,0.30929417407536636,0.21218075849965448,0.015615740192011396,0.02196426454901035
2019-02-07 18:00:00,-0.005835368702600041,0.003810850567220081,-0.006933260890413462,0.010760911448129786,0.6220786168042749,0.8739449704137289,0.5034957486375641,0.01441340120752943,0.020754409849650823
2019-02-07 18:30:00,-0.005592395637932679,0.0036114212669964285,-0.006016156746095347,0.009639167837535796,0.6214584250351016,0.9904399970654971,0.7245597138515307,0.01442841287458374,0.020769515353310952
2019-02-07 19:00:00,-0.005387224326780182,0.0031949446275467697,-0.00493964688870574,0.008141693932159154,0.6218644128135163,0.9929212778920296,0.9524354151237518,0.01441340120752943,0.020754409849650823
2019-02-07 19:30:00,-0.007095306327438378,0.0007512860711527125,-0.005621914615577817,0.006388759323492723,0.6731986189545851,1.0,0.9944537583191755,0.012375945179583958,0.01870421786389409
2019-02-07 20:00:00,-0.006563396796579912,0.000671312733124374,-0.00432599409336476,0.005006455325969592,0.6604195994759646,0.7530156245933908,0.9153123008284735,0.012645138416994106,0.018975093804473042
2019-02-07 20:30:00,-0.0063342076441613715,0.0008677464878035224,-0.004303695436044586,0.005180341618515857,0.6611891794563178,0.7678895537779376,0.8403017261237761,0.012615220987946207,0.018944989364216402
2019-02-07 21:00:00,-0.006945299483789191,1.9582387294603265e-05,-0.0046582175098670575,0.004688674422087918,0.6846623369563258,1.0,0.8403017261237761,0.011703587821184414,0.018027657658987062
2019-02-07 21:30:00,-0.006841881315689746,0.000207916221167892,-0.00495049763745159,0.005170675032278379,0.6892237371352666,1.0,0.9226298512593125,0.01152444332954583,0.017847393350941987
2019-02-07 22:00:00,-0.0065876523793759745,0.0004384842338356343,-0.005068851653049156,0.005520115969452305,0.6896266491265254,1.0,1.0,0.011509517485613019,0.017832374206876223
2019-02-07 22:30:00,-0.006343396601694584,0.0007283219822260545,-0.005135811911548549,0.005877085491333135,0.6900593876142935,1.0,1.0,0.011494592082158972,0.017817355506042354
2019-02-07 23:00:00,-0.006460757336876344,0.0006931332190629469,-0.005575355146288374,0.006283827886498533,0.701704555405482,1.0,1.0,0.011106686136554744,0.017427024794607338
2019-02-07 23:30:00,-0.010454630817782862,-0.0021973743074352736,-0.010827588981846548,0.00868678721671099,0.7972906935070274,1.0,1.0,0.0066079295154184425,0.012900146842878213
2019-02-08 00:00:00,-0.010044645295516963,-0.0010047620244373334,-0.011285986874242537,0.010344797504070349,0.7972906935070276,1.0,1.0,0.0066079295154184425,0.012900146842878213
2019-02-08 00:30:00,-0.0073406317996039805,0.0018823817858371061,-0.008852279482166048,0.010772201840398976,0.66309598915984,0.0,0.6666666666666667,0.009052771031132556,0.015360270847133206
2019-02-08 01:00:00,-0.007333458919324798,0.002046716895544476,-0.009080783557307237,0.01116677437051111,0.6703389649860925,0.05397363376958281,0.35132454458986095,0.008755794275623563,0.01506143771613555
2019-02-08 01:30:00,-0.005344625849109552,0.003997492182249873,-0.007130139527240398,0.011145088525479643,0.5879795698102334,0.0,0.017991211256527605,0.01055517881888135,0.01687207005336555
2019-02-08 02:00:00,-0.010862514705257786,-0.0007588338826258756,-0.013308542991193995,0.012638605119254067,0.7153062140238986,0.6083128405450117,0.22076215810486485,0.0044986298961064985,0.010777662177805736
2019-02-08 02:30:00,-0.010714970892713671,-0.00014060820325212386,-0.013250247750926647,0.013198005845252637,0.7198651041385904,1.0,0.5361042801816706,0.004204327380864958,0.010481520003515765
2019-02-08 03:00:00,-0.000802256011455782,0.009754514230006173,-0.0031749438920778417,0.012887062455147532,0.4550284285713819,0.0,0.5361042801816706,0.014233295851334704,0.02057317867076991
2019-02-08 03:30:00,-0.0010831792158055853,0.009306208456269172,-0.0032109562746411857,0.012479132999590156,0.46197598777705756,0.026233372665609354,0.34207779088853646,0.013903268747226694,0.020241088596361534
2019-02-08 05:00:00,-0.005632100347434332,0.004565781426749682,-0.007539211911774202,0.012123016812404129,0.5526965998439414,0.36878642681713436,0.13167326649424793,0.009052771031132556,0.015360270847133206
2019-02-08 05:30:00,-0.005720520536211082,0.004305740142392711,-0.0073635561142592065,0.011687164856333565,0.5581281605870188,0.38929552258887534,0.2614384406905397,0.00872610621422365,0.015031564077284232
2019-02-08 06:00:00,-0.007768044126321705,0.0022382600138945996,-0.009248051701972404,0.011526711639588077,0.5969404021445086,1.0,0.5860273164686699,0.006327162759288907,0.012617625038535474
2019-02-08 06:30:00,-0.011920854235503264,-0.00102475971070759,-0.014241389707023933,0.013318289495026156,0.6603953727283185,1.0,0.7964318408629585,0.0016218822601148375,0.007882932246233931
2019-02-08 07:00:00,-0.009437775605745213,0.0017736644415335956,-0.011947325378074525,0.013791143026145782,0.6132804777504288,0.5625308096270407,0.8541769365423469,0.0037484991360881015,0.010022842416610445
2019-02-08 07:30:00,-0.00735049746980565,0.003854850355256456,-0.009741517706478131,0.013636504845664461,0.5757560150692239,0.17237053903306968,0.5783004495533701,0.00555954878173992,0.01184521277376005
2019-02-08 08:00:00,-0.006600344338016262,0.004542030628996052,-0.008903767104973426,0.013475185337673395,0.5657542493281017,0.0,0.24496711622003675,0.006046552584460851,0.012335260794270386
2019-02-08 08:30:00,-0.009120881853020624,0.0022092858493454326,-0.011551223599029159,0.013825085994748113,0.6097767907483471,0.46515235490267387,0.21250763131191447,0.003116905922121216,0.009387301169205386
2019-02-08 09:00:00,-0.011845927311013194,0.00013517361172921127,-0.01477220157304937,0.015017279353679929,0.6521434569887994,1.0,0.48838411830089123,-0.00013127379337507517,0.006118817368981455
2019-02-08 09:30:00,-0.017503987150296663,-0.003560858069456607,-0.022092727229948594,0.018772662206092472,0.7181911364560549,1.0,0.8217174516342246,-0.006579328734566237,-0.00036954379456277664
2019-02-08 10:00:00,-0.021473003330453322,-0.004816717828735939,-0.02834020542567184,0.023920045147535294,0.7564625055816986,1.0,1.0,-0.011478672165662118,-0.0052995125890463735
2019-02-08 10:30:00,-0.02068515135183191,-0.0019486888865993812,-0.029519227479660737,0.028011266691847354,0.7568783793247323,0.9999999999999999,1.0,-0.011535688536409516,-0.005356885364095176
2019-02-08 11:00:00,-0.019086391736427788,0.0011422627076407288,-0.02924218766290454,0.030817434164209206,0.737220099155303,0.8123044374217777,0.9374348124739259,-0.010708306875252593,-0.004524331813196447
2019-02-08 11:30:00,-0.020522604383279353,0.0012567509640308838,-0.031742115167163076,0.033509642966265685,0.7561530907436399,0.9812525130427531,0.9311856501548437,-0.013001598203101428,-0.0068319583027371955
2019-02-08 12:00:00,-0.02184029950321631,0.0015682772007636903,-0.034118198189129756,0.03627688018170296,0.7733055517849288,1.0,0.9311856501548437,-0.015227697169946874,-0.009071972417756147
2019-02-08 12:30:00,-0.01830300551877373,0.005947496800047247,-0.030611819971835486,0.03701580161867562,0.7058706779858441,0.0,0.6604175043475844,-0.012418601970840881,-0.006245317812482165
2019-02-08 13:00:00,-0.020484223758644116,0.004895569920898124,-0.033644887704486814,0.03910254334781133,0.7329738704035981,0.40191655876016286,0.46730551958672095,-0.015453997070060121,-0.009299686898572523
2019-02-08 13:30:00,-0.01888276800374633,0.0073909229004121,-0.03259396457247077,0.040495188433688864,0.7134542583213813,0.11245784129635515,0.17145813335217266,-0.014619000388115033,-0.008459470726062568
2019-02-08 14:00:00,-0.017572817949282005,0.008648413785508957,-0.02987243392215222,0.03893401587613894,0.6991799968834271,0.0,0.17145813335217266,-0.014023732470334505,-0.00786048184106447
2019-02-08 14:30:00,-0.01663924898191027,0.009113719990756053,-0.027096081479528578,0.0365383241467854,0.6927827592769578,0.0,0.037485947098785055,-0.013768397427597279,-0.007603550721510199
2019-02-08 15:00:00,-0.02068001486301574,0.005318745537876923,-0.030399628522388866,0.03617198674368358,0.7418239581034175,1.0,0.33333333333333337,-0.018667506513585508,-0.012533283706015474
