timestamp,ema50_dist_dash_btc_1h,ema200_dist_dash_btc_1h,upper_bb_dist_dash_btc_1h,lower_bb_dist_dash_btc_1h,width_bb_dash_btc_1h,rsi_dash_btc_1h,stoch_rsi_fastk_dash_btc_1h,stoch_rsi_fastd_dash_btc_1h,kijun_dist_dash_btc_1h,tenkan_dist_dash_btc_1h
2018-09-10 01:00:00,-3.3155975809029625,-7.244929268081613,1.5712209227664031,-5.975998240217728,7.7171814929583205,59.794574534057155,85.23335458516087,44.102213938165846,-32.094769549456245,-31.55262817193164
2018-09-10 02:00:00,-7.223393698852265,-11.16455302414604,-1.7921832015028727,-10.073761070942256,8.803911484725875,71.76650267711439,100.0,61.744451528387145,-35.046439628482986,-34.527863777089784
2018-09-10 03:00:00,-6.219583369086223,-10.342516292993299,-0.18690642372208854,-9.430770927171373,9.710843291356037,67.75821629091627,78.4918304841037,87.90839502308837,-34.521394463343846,-33.998626759464436
2018-09-10 04:00:00,-6.836319584032291,-11.087472735890225,-0.273599080843534,-10.308781135539014,10.595827427415935,69.91696461865864,90.07551500702532,89.52244849704319,-35.1468315301391,-34.629057187017
2018-09-10 05:00:00,-6.415788268461875,-10.827233835190619,0.3611462165667101,-9.628834713237255,10.475394390246848,69.03100073802744,77.1506986477085,81.90601471294603,-35.036383341074476,-34.5177272023533
2018-09-10 06:00:00,-7.130919696115578,-11.66871911117524,-0.09270879775263863,-10.199823212293857,10.65547342087394,71.51198889677242,93.65030948840524,86.9588410477132,-35.73485266188814,-35.221772958402255
2018-09-10 07:00:00,-6.367629978544331,-11.078586711741867,1.0154432689896353,-9.517137140254695,11.00018127801485,68.54665225768099,21.003828669182205,63.93494560176549,-35.38651062519249,-34.87064983061288
2018-09-10 08:00:00,-5.795380226806756,-10.652711037678253,1.7682978461303067,-8.858920334848165,11.017834713978013,66.58684400172541,0.0,38.218046052529324,-35.15484947765346,-34.63713914817333
2018-09-10 09:00:00,-6.107590636000149,-11.073962981225026,1.679020776976281,-9.32403736785673,11.440367127302997,68.22315745052678,33.22366110379693,18.075829924326555,-35.54135430748434,-35.02672975298021
2018-09-10 10:00:00,-5.40843152453273,-10.515180954608361,2.562455649658557,-8.684494991287705,11.60209298958361,65.29434560211894,0.0,11.07455370126582,-35.212920359447864,-34.695673655930584
2018-09-10 11:00:00,-4.70253442384807,-9.929180455423358,3.359677710205533,-7.942079597934537,11.566775374699885,62.242346494279154,0.0,11.07455370126582,-34.86090412319921,-34.340846994535525
2018-09-10 12:00:00,-4.0523909131715,-9.37678742774608,4.0328233053298135,-7.197747630496787,11.41114803580967,59.45475174478651,0.0,1.7763568394002505e-13,-34.529567795287875,-34.00686534560774
2018-09-10 13:00:00,-3.564355048549217,-8.963162557963145,4.4268355654014435,-6.41643814596502,10.952226602926958,57.514651787850276,0.0,1.7763568394002505e-13,-34.29582537346153,-33.771256772415526
2018-09-10 14:00:00,-4.170067206175377,-9.59916880092021,3.614492453123397,-6.630646538242246,10.402009305669335,60.655863112612295,40.37705595817606,13.45901865272553,-34.82447965206587,-34.304131717924825
2018-09-10 15:00:00,-4.012255331352854,-9.509215153207396,3.4751184829714177,-5.881927628099836,9.47102080854986,60.68003919703683,66.95414162175385,35.77706585997681,-34.82852882703777,-34.308213220675945
2018-09-10 16:00:00,-2.9172811239245755,-8.503736212279644,4.413914469763558,-4.427721423446718,8.842246315636949,54.804816083261684,0.0,35.77706585997681,-34.16593447972889,-33.640328856533195
2018-09-10 17:00:00,-3.445275565082273,-9.042995322395885,3.6228292616262925,-4.607278761454103,8.270819041422865,57.80579707851834,51.078587776871075,39.34424313287515,-34.61933996073421,-34.09735423353797
2018-09-10 18:00:00,-2.3875351885207396,-8.057398887157385,4.496174643928863,-3.2038824461500526,7.650622888742564,52.443596595467504,0.0,17.026195925623867,-33.969093255279645,-33.44191609227961
2018-09-10 19:00:00,-1.6010783826939767,-7.304763316185181,4.931501549624651,-1.8535053543162539,6.682168458482815,48.84567812049265,0.0,17.026195925623867,-33.481293595434366,-32.950221940393156
2018-09-10 20:00:00,-3.155746729725506,-8.802190977783276,2.442550504471841,-2.3091714649247197,4.748555180750335,56.43045755947291,84.65043237162028,28.21681079054027,-34.61933996073421,-34.09735423353797
2018-09-10 21:00:00,-2.918768519591275,-8.60473727321761,2.0008147343514304,-1.2638412554114797,3.25267033091481,55.7975321064768,77.58662600966129,54.07901946042737,-34.53978159126366,-34.01716068642746
2018-09-10 22:00:00,-1.4550753806794714,-7.210219294392828,3.530514143867647,-0.11361799598594846,3.5829198152786144,48.87922862025413,0.4423398205761491,54.22646606728608,-33.59288449973097,-33.06270376349192
2018-09-10 23:00:00,-1.3410386236059724,-7.083194147616057,3.6734479313932145,-0.2820499457079073,3.8895429366973557,48.60937593233041,0.0,26.00965527674599,-33.552923291315636,-33.02242351301704
2018-09-11 00:00:00,-1.736642587405246,-7.4476799007341725,3.120132168455836,-0.8877528972408011,3.96364329010008,50.913403478446284,29.459193190362733,9.967177670313136,-33.867103770016406,-33.33911234396672
2018-09-11 01:00:00,-2.4506397252360257,-8.132657111610852,2.19639591420997,-1.73498730499968,3.922334225310854,54.7713540552775,85.7240434634663,38.39441221794319,-34.41495514082966,-33.891337647316256
2018-09-11 02:00:00,-3.138982460196982,-8.812991692444616,1.1221905028905077,-2.4585617481235444,3.6048392687261024,58.362103437805956,100.0,71.72774555127653,-34.96388604730464,-34.44465110511796
2018-09-11 03:00:00,-2.4265509157939458,-8.153589039812726,1.592058194133572,-1.7995076575716862,3.3950873969994313,54.837074068546066,63.85596370573457,83.19333572306714,-34.552033940603955,-34.029510856002
2018-09-11 04:00:00,-2.046856782604334,-7.796465994721635,1.7719910995078747,-1.496638303737452,3.2641354591231178,53.18407062626679,30.48407319679046,64.78001230084185,-34.353390281297926,-33.82928126662287
2018-09-11 05:00:00,-1.6296825615788046,-7.392099650645568,1.8365864071974602,-1.0650367133670846,2.890472405068761,51.22956054567813,0.0,31.446678967508518,-34.11838593185743,-33.59240069084628
2018-09-11 06:00:00,-1.1005023809835701,-6.867188445036465,2.1449645043438714,-0.6040512536882425,2.7279977188682873,48.59762174266788,0.0,10.161357732263662,-33.79406103064155,-33.26548644640096
2018-09-11 07:00:00,-0.9192115578629978,-6.66481651602262,2.1988582978133,-0.5435158840084497,2.7198626617035324,47.81750431694892,0.0,1.7526720815415805e-13,-33.697816262680526,-33.168473280030334
2018-09-11 08:00:00,-0.9402896246923587,-6.653951990770102,2.100173470362088,-0.686807290082081,2.767423844105364,48.1874689617751,6.8938800622629115,2.2979600207544792,-33.737603436295885,-33.208578106247245
2018-09-11 09:00:00,-0.40483224032755727,-6.103607144204171,2.663271368129294,-0.3325732063987674,2.961334687960564,45.19104806196329,0.0,2.2979600207544792,-33.39048163317141,-32.85868495412261
2018-09-11 10:00:00,0.2533163541543093,-5.418908196572492,3.3291665577516616,0.07096768330769887,3.203733258683603,41.64193648266441,0.0,2.2979600207544792,-32.94339502029597,-32.40802889378976
2018-09-11 11:00:00,-0.13380905927993236,-5.731678248123673,2.7984393115371153,-0.4437751918292543,3.2044870499731712,44.39642191006844,42.081915202386504,14.027305067462343,-33.205985354982495,-32.67271569563833
2018-09-11 12:00:00,0.05507446912020875,-5.496023985485565,3.0119695071677777,-0.4352549936103789,3.403376848179107,43.32223155566476,25.670869075400848,22.584261425929295,-33.07814992025519,-32.54385964912282
2018-09-11 13:00:00,1.9222742380147873,-3.621908996421619,5.227830262505329,0.853400226569323,4.245345416032831,34.39097795639785,0.0,22.584261425929295,-31.776795005202917,-31.232114984391266
2018-09-11 14:00:00,1.2770422983521934,-4.1411345165632945,4.719745814091136,-0.10963330924104175,4.720567389568983,38.50083597408718,41.07621847385985,22.249029183087078,-32.17380059485323,-31.632290184921764
2018-09-11 15:00:00,0.8571703743228021,-4.460598937742977,4.381593998507705,-0.7068758020496224,4.996663155462571,41.10538781646449,67.10756555288484,36.06126134224841,-32.431561996779394,-31.892109500805155
2018-09-11 16:00:00,2.8531670641446683,-2.4350541715463248,6.714993663430691,0.6746094668104607,5.825156232954315,32.984315493386305,0.0,36.06126134224841,-31.016341695985272,-30.465590372538053
2018-09-11 17:00:00,3.639668962675402,-1.5326670013231292,7.871160648193909,0.7698028874251861,6.80725169250513,30.218732556103724,0.0,22.36918851762846,-30.389196721855406,-29.83343840207041
2018-09-11 18:00:00,1.811255585298155,-3.1677539466576587,6.055347586984805,-1.2513812486710796,7.135339189267436,40.41051855101991,93.61723827175223,31.205746090584256,-31.567616935220833,-31.02126687977037
2018-09-11 19:00:00,4.7935631223293695,-0.1437620338986978,9.760844276881887,0.8156777547368099,8.49588210104632,31.540168584447503,12.138126878649675,35.25178838346748,-29.43155062226708,-28.868146653212246
2018-09-11 20:00:00,5.73224396776939,0.9639508643148886,11.3421863844273,0.8005978746123521,9.93820133608034,29.10128483450941,0.0,35.25178838346748,-28.641882929152075,-28.072174415836194
2018-09-11 21:00:00,5.0465559571548635,0.5008448114906638,10.797087165731423,-0.4476712185492948,10.69150426080025,31.427089599065955,20.565538062592786,10.901221647081,-28.965633993566954,-28.398510242085663
2018-09-11 22:00:00,5.692869465944916,1.3281489191067308,11.473270843466787,-0.37801649044447716,11.228378743268122,29.52030473171402,3.7051130758123514,8.090217046135225,-28.37145783543872,-27.79959030385797
2018-09-11 23:00:00,4.63748408918927,0.4928619273749435,10.189121448044691,-1.6783534675481326,11.383081104667804,33.793309496340775,100.0,41.42355037946856,-28.95841798726805,-28.391236624678317
2018-09-12 00:00:00,4.397783161086988,0.4307179944145645,9.694099426713642,-2.118885375475854,11.381883772764494,34.0955844139222,100.0,67.90170435860429,-28.999289316051303,-28.43243426173474
2018-09-12 01:00:00,3.2804550207522487,-0.51021628075274,8.150439621974082,-3.2060882978029226,11.08254786862975,39.04919391593772,100.0,100.00000000000017,-29.668119342943346,-29.106604089842435
2018-09-12 02:00:00,3.68692393464245,0.026035884058650538,8.261298921690807,-2.892239265471541,10.861946006699341,37.32871770437945,81.94462986927438,93.98154328975829,-29.28884395011796,-28.724300640377486
2018-09-12 03:00:00,4.748730405635371,1.2250235181459068,9.10698232403384,-2.045068627972968,10.77170663879455,33.77320726631069,0.0,60.64820995642496,-28.43254306668942,-27.861163227016895
2018-09-12 04:00:00,5.7329106734242075,2.3783184502731425,9.870645722154991,-1.326922897942684,10.738821066828702,30.776374077828812,0.0,27.314876623091624,-27.600248464352273,-27.02222375595279
2018-09-12 05:00:00,7.451646530065403,4.29386854472642,11.660417102557318,-0.20406203467998596,11.221681309534356,26.663371265372238,0.0,1.6579330501069003e-13,-26.215094605050304,-25.626011113455725
2018-09-12 06:00:00,5.911187516679206,3.0026850982301845,9.839594038424426,-1.8102701554411293,11.200213485689744,32.8460690954745,57.969967177904245,19.323322392634914,-27.10721979014662,-26.52525884233201
2018-09-12 07:00:00,4.8796251165237114,2.1713276459746966,8.224637784395572,-2.657591938134851,10.587523576778937,36.616357395674285,100.0,52.65665572596825,-27.680110306790773,-27.10272319889694
2018-09-12 08:00:00,6.068536535272107,3.5353063439069077,8.938016604393884,-1.5098245574295843,10.073694475877163,33.16838809319237,65.3574388897769,74.44246868922721,-26.689496121322254,-26.10420015374939
2018-09-12 09:00:00,6.688803685792544,4.36339848259244,9.499730557465448,-1.1608179812638841,10.233852530866182,31.237064759806554,45.95297767480679,70.43680552152806,-26.072095563621,-25.481870397124638
2018-09-12 10:00:00,6.321856609127119,4.2145034161004125,8.73907607036677,-1.5013261407685885,9.882757571546858,31.75631638244174,9.652786300803742,40.321067621795976,-26.14756406646015,-25.557941424950712
2018-09-12 11:00:00,6.185535389439312,4.285282716324912,7.919692050890781,-1.3975085924552544,9.022953841877433,31.482636465522173,4.565130070786829,20.05696468213262,-26.066885153469364,-25.476618388131232
2018-09-12 12:00:00,6.952323297779661,5.264132743979544,8.561359705343952,-0.8194471817657201,9.031212597549345,29.063663825975826,0.0,4.739305457197022,-25.33542118936617,-24.739314566354675
2018-09-12 13:00:00,8.189958793840923,6.743466749856664,9.988860679808752,-0.07733388506573347,9.590892618981796,25.923271117958002,0.0,1.5217100235957748,-24.238047089412117,-23.63317925754731
2018-09-12 14:00:00,9.13397721008975,7.962667776321619,10.678400798958387,0.5822446924712787,9.558009332975075,23.669749312425857,0.0,1.652011860642233e-13,-23.315910669249618,-22.703680690083704
2018-09-12 15:00:00,6.927185300842353,5.998977269984795,8.450228410203596,-1.5891871175635397,9.706434295247186,32.92811661510133,100.0,33.3333333333335,-24.66786355475763,-24.066427289048477
2018-09-12 16:00:00,7.507277015566105,6.809357123878135,9.252525379414966,-1.3208791681979526,10.170077273252039,31.037255205522264,79.57672937611098,59.85890979203716,-24.043300387386413,-23.43687773795301
2018-09-12 17:00:00,7.003880495308001,6.5276409746996,8.754287897908263,-1.914673777879894,10.316168613229951,32.0646231809796,90.67337246522723,90.08336728044624,-24.19698666763017,-23.591791017812625
2018-09-12 18:00:00,7.165666085377587,6.9104294081290485,9.03254547006136,-1.9425599838485574,10.599358948374254,31.024699223736906,79.4411117086014,83.23040451664671,-23.875181422351243,-23.267416545718433
2018-09-12 19:00:00,5.046360560667429,4.9518870603894705,6.614316198307613,-3.7459223420649668,10.213753205651226,39.99845819568649,100.0,90.03816139127639,-25.234310965396812,-24.637397099176795
2018-09-12 20:00:00,2.739070824235146,2.7309241749237323,3.93950824922078,-5.621294711187841,9.641880884102537,48.607491601306386,100.0,93.14703723620066,-26.796929518492686,-26.212491277041174
2018-09-12 21:00:00,3.088391124032519,3.1743604404731673,3.6314775453751835,-4.852032789345195,8.535601198738167,47.00688270429711,90.89673094786023,96.96557698262028,-26.45821648906338,-25.87107403252945
2018-09-12 22:00:00,2.3051337302239183,2.459892871041358,2.2704668356502644,-5.150689676875042,7.5295910126234915,49.60626721343217,100.0,96.96557698262028,-26.949860724233986,-26.366643454038996
2018-09-12 23:00:00,1.7514749342709912,1.9573218824103122,1.46485586383156,-5.433181342067483,7.037676153843393,51.423859326879885,100.0,96.96557698262028,-27.29415026337677,-26.713681729969508
2018-09-13 00:00:00,0.0864840396520794,0.28958930717599696,0.07405071698682875,-7.121604833229389,7.458475602378413,57.269583448254444,100.0,100.00000000000018,-28.481336287710935,-27.91034600306801
2018-09-13 01:00:00,0.3065176504464917,0.517405687399175,0.7234060556711608,-7.038026618078474,8.014474501159187,56.234965931069006,89.91866231903313,96.63955410634458,-28.315167253220363,-27.742850309222
2018-09-13 02:00:00,1.1315119304114107,1.3765807423967935,1.7153353604926203,-6.267463570038512,8.168724332889893,52.45312318287767,37.149138600196665,75.6892669730768,-27.692572807168713,-27.115285197311735
2018-09-13 03:00:00,0.8299634387618715,1.0972322079086272,1.4938673961121474,-6.535115849294238,8.236596902374286,53.482532189640374,35.216729698773634,54.094843539334676,-27.883954351711814,-27.30819469269903
2018-09-13 04:00:00,1.9498172355754795,2.27696564120321,2.7493985817945488,-5.425572494837116,8.28584285916804,48.46370077613047,0.0,24.121956099656966,-27.026086956521745,-26.44347826086957
2018-09-13 05:00:00,2.030327829295464,2.4165837608802754,3.002933983552558,-5.249659178646427,8.346352969720062,47.81378042227304,0.0,11.73890989959141,-26.90914158305463,-26.325599219620965
2018-09-13 06:00:00,1.4377145841396155,1.8619186917930186,2.6033614483421896,-5.730029270209247,8.465738479004653,50.17582182876965,41.667751622039745,13.889250540680115,-27.291630566626235,-26.711141916478944
2018-09-13 07:00:00,2.8313012829662254,3.343774078833084,4.139500757321213,-4.317820959908946,8.464869003007633,44.14762874420268,0.0,13.889250540680115,-26.20990433314575,-25.620779403489024
2018-09-13 08:00:00,2.5052940941040935,3.0878747864641065,3.954447395744709,-4.4289332524153675,8.403316923306214,45.18709755947228,17.243455886155804,19.637069169398714,-26.370463957324354,-25.78262090264617
2018-09-13 09:00:00,2.5593622426359763,3.214996184094665,4.077961742968728,-3.9774345021945545,8.051349345492238,44.55337937429266,6.7308831087173076,7.9914463316245685,-26.25659050966609,-25.667838312829527
2018-09-13 10:00:00,1.3257513530826603,2.007778702481655,2.7382763732621163,-4.444957864522891,7.245059280672063,50.21031342962726,100.0,41.3247796649579,-27.10468711997499,-26.52270595184323
2018-09-13 11:00:00,-1.6559250819952354,-1.0514439515724394,0.16283283364952883,-7.222211414224288,7.655250816073392,61.59461326426868,100.0,68.91029436957264,-29.29837568241559,-28.733908472063085
2018-09-13 12:00:00,-2.6737931902774625,-2.1636286911059344,-0.3968261340237422,-8.07509071586553,8.017899469942403,64.92193102269592,100.0,100.00000000000018,-30.10860150576321,-29.5506029715504
2018-09-13 13:00:00,-1.7297387105799755,-1.272805312932157,0.7422537036737786,-6.798184596752188,7.775889549134816,60.53796240460986,78.47677785951105,92.82559261983721,-29.48136197102619,-28.918355685523178
2018-09-13 14:00:00,-2.1386931705956957,-1.753735326801198,0.36817147267995676,-6.6202616338724045,7.21394425608671,62.09680476719268,80.79663070610069,86.42446952187078,-29.837469065614354,-29.277305865828374
2018-09-13 15:00:00,-3.007260092230113,-2.7215943841866985,-0.14195478425342856,-7.362017673372911,7.501518843063028,65.10505764805626,100.0,86.42446952187078,-30.548199152542377,-29.993710275423723
2018-09-13 16:00:00,-3.0340940764535973,-2.8441285077413947,0.2841696043029529,-7.559991782454545,8.140298197570756,65.55722352703825,100.0,93.59887690203375,-30.656089902495467,-30.102462402908614
2018-09-13 17:00:00,-3.307596093708287,-3.2210622646798637,0.42087147933649316,-7.898079128349966,8.642042332858201,66.81827008413288,100.0,100.00000000000018,-30.94822762729158,-30.39693249514531
2018-09-13 18:00:00,-3.251212094249323,-3.264638661326491,0.8531899619700356,-7.927547840089422,9.102717197657167,67.06178133488224,100.0,100.00000000000018,-31.002729634623616,-30.451869635281348
2018-09-13 19:00:00,-1.4905823699637555,-1.5495119421991776,2.8028825782966615,-6.1443590524274505,9.099266556373957,57.17686317741201,0.0,66.66666666666686,-29.790509336724448,-29.229971220132523
2018-09-13 20:00:00,-0.6883395442914719,-0.7681080340652846,3.6797613530133777,-5.369868945174183,9.126756298749152,53.41387074597631,0.0,33.33333333333352,-29.23876016054504,-28.673816992141386
2018-09-13 21:00:00,-0.13062167089694654,-0.21401444284401272,4.290335435428583,-4.803477711161208,9.117205263876926,50.8758380871615,0.0,1.8947806286936006e-13,-28.84517551297271,-28.27709004578599
2018-09-13 22:00:00,-0.3689522263481515,-0.4625440042015705,4.080497924552584,-4.915409967853535,9.033619280063709,51.999134373471215,6.939949492705013,2.313316497568527,-29.025710419485794,-28.45906630581867
2018-09-13 23:00:00,-0.7800379073069852,-0.8960464001016577,3.7006775577926865,-5.21893163296363,8.987838301396666,53.993108025571765,49.47242541905722,18.804124970587598,-29.341236696753338,-28.77711167991378
2018-09-14 00:00:00,-1.8004388737550947,-1.9688680689169624,2.6971256136681943,-5.979609043038225,8.821517074806202,58.63353076190791,100.00000000000001,52.13745830392094,-30.120241148452862,-29.56233554275056
2018-09-14 01:00:00,-0.3783078515707028,-0.5589730795641179,4.129071501187598,-4.291239141985459,8.427143693230041,51.4716760397636,7.680607850601406,52.38434442321974,-29.119227000912197,-28.553329504375146
2018-09-14 02:00:00,0.08813600972177316,-0.08889088032708603,4.577983461577517,-3.591900637408285,8.129800814251546,49.34380303210493,0.0,35.893535950200665,-28.784792939579095,-28.216225390359806
2018-09-14 03:00:00,-1.460173730248726,-1.677100344035265,2.7474470681985164,-4.486199948862968,7.297086165010823,56.10613084005253,72.79360606288743,26.824737971163135,-29.92886009151331,-29.369426538859756
2018-09-14 04:00:00,-1.9249213890141337,-2.197138368798257,2.0053786426416975,-4.301522396585122,6.380149744148062,58.18097387668485,95.12841604850071,55.97400737046291,-30.315209087587604,-29.758860065765436
2018-09-14 05:00:00,-1.5763522388299256,-1.8946572482379076,1.8617281944860231,-3.0619280612406707,4.953381494776773,56.66907293086777,82.89157273965829,83.60453161701567,-30.113257828114605,-29.555296469020654
2018-09-14 06:00:00,-0.237506862264536,-0.5641348470053931,2.807278626518639,-1.0395541160518995,3.8131299264080147,50.208842836156386,9.788650907230208,62.60287989846327,-29.169480081026343,-28.60398379473329
2018-09-14 07:00:00,-0.5860475134579213,-0.9260691195215776,2.42083372959887,-1.387232438016861,3.788487241088064,51.84925346417002,20.576814651868688,37.75234609958593,-29.43392418687566,-28.87053916787192
2018-09-14 08:00:00,-0.3118192270386566,-0.6588410320009341,2.6460263374257,-1.206711596926413,3.825209532027392,50.58799489999295,4.755968785623853,11.707144781574451,-29.248305399116447,-28.683438437932075
2018-09-14 09:00:00,0.8973583264009211,0.5768293759694121,4.027715424314948,-0.22944315334063603,4.177816161262823,45.050283541890636,0.0,8.44426114583105,-28.364120599583444,-27.792194489022435
2018-09-14 10:00:00,1.8215454577146017,1.556549457002765,5.243417992789823,0.26071993824552386,4.849243528338513,41.23815472454947,0.0,1.585322928541487,-27.655172413793117,-27.077586206896555
2018-09-14 11:00:00,2.1225989693241187,1.923895048186397,5.6755395584692,0.15485158033403668,5.364307911568066,39.84642509123579,0.0,2.0250467969162855e-13,-27.37971616476289,-26.799930771893386
2018-09-14 12:00:00,2.192429671071494,2.062177284918598,5.770625883870584,-0.10794604334276592,5.716712367816704,39.262657667514524,0.0,2.0250467969162855e-13,-27.266423990292942,-26.68573409603051
2018-09-14 13:00:00,1.1591900634840169,1.0667867236829442,4.405050433781166,-1.1581232896479277,5.474300449801086,44.70989612983757,94.11870394801976,31.37290131600679,-27.968138433015177,-27.39305088237314
2018-09-14 14:00:00,2.0163409471276594,1.9854250806891294,5.008662577168876,-0.4109773598972577,5.297850688106052,40.93878993658014,30.77031197842606,41.62967197548215,-27.29918913299606,-26.71876082888628
2018-09-14 15:00:00,1.4606932257693162,1.4747264399967985,4.391266625513479,-1.0928770258712195,5.395166840410959,43.632571202016344,80.222548814913,68.37052158045314,-27.65267767854065,-27.07507155419152
2018-09-14 16:00:00,1.3429406155081036,1.3977314747316338,4.287094020011795,-1.3326190570582153,5.5379050677210255,43.98381735215885,86.6706996086037,65.88785346731446,-27.697556604748954,-27.120308784505642
2018-09-14 17:00:00,0.015296601251457709,0.06929789970211431,2.907413096939915,-2.6387238921230627,5.538696049876173,51.01487241709989,100.0,88.96441614117244,-28.64430991089042,-28.074620774097003
2018-09-14 18:00:00,-1.8850607239574102,-1.8900725788358885,1.058748398665177,-4.604339330486329,5.765294610604706,59.456189278011266,100.0,95.55689986953477,-30.0550091681947,-29.496582763793967
2018-09-14 19:00:00,0.1621234771286284,0.16199589638019596,3.100860373861325,-2.640343015113056,5.728014139262957,49.8599159941247,39.3547465706057,79.78491552353545,-28.59087814840028,-28.02076242341729
2018-09-14 20:00:00,-0.09578854379038715,-0.09883223869544544,2.592044118501402,-2.8476709644116194,5.446676666798159,50.927841576600564,44.88015320287841,61.41163325782824,-28.77754014325967,-28.208914689207997
2018-09-14 21:00:00,-1.6436642479145114,-1.6966948680323557,1.086573022843229,-4.456867936172015,5.6384572784379525,57.11138325494204,75.56545177796812,53.26678385048428,-29.92886009151331,-29.369426538859756
2018-09-14 22:00:00,-0.8476655910061859,-0.9263948286750479,1.940267569485199,-3.70392412766154,5.694406584737205,53.65157698673556,39.51180714056542,53.31913737380419,-29.38642253710748,-28.822658274713074
2018-09-14 23:00:00,-0.6859967092347041,-0.7849430737516205,1.9521069108005662,-3.53951549156889,5.535558366622055,53.04967103740348,43.98771901673385,53.021659311756004,-29.29122712412794,-28.726702841158037
2018-09-15 00:00:00,-0.1189976298497597,-0.2211386030657958,2.2265134456306734,-2.895236330662432,5.138932384744657,50.50226505534632,0.0,27.833175385766634,-28.8909978308026,-28.32327819956616
2018-09-15 01:00:00,0.3530531046697982,0.2621899196456834,2.4262564357368177,-2.348602404878808,4.773005624985176,48.3607895959045,0.0,14.662573005578158,-28.544668097135663,-27.974183440618518
2018-09-15 02:00:00,0.05109106411569364,-0.03704296137689855,2.063425847820155,-2.641713735353801,4.718783660347317,49.77227714740176,26.678213415707614,8.892737805236079,-28.758192128764993,-28.189412204149544
2018-09-15 03:00:00,0.18310640869365624,0.10130509792103393,2.082034129760957,-2.4921266215991777,4.583559167362289,49.09890502283243,15.741823207454933,14.140012207721057,-28.658868335146902,-28.08929542981502
2018-09-15 04:00:00,-0.11449827062752771,-0.1987288894354733,1.7109290450495473,-2.776122115530555,4.511077000386184,50.65940176879516,100.0,47.47334554105439,-28.87412279214836,-28.306268434078042
2018-09-15 05:00:00,1.7708800695754423,1.7397940638521847,3.72418186197625,-1.0138465698911414,4.674678698587685,41.855653682134324,0.0,38.580607735818525,-27.48012443829935,-26.901140684410652
2018-09-15 06:00:00,1.5563147434955127,1.5729889899519733,3.574670462648566,-1.1745047911605577,4.692857081468435,42.66935396285332,9.242657476216182,36.41421915873894,-27.58775411590101,-27.00962965519621
2018-09-15 07:00:00,1.350684305414629,1.4083099444824665,3.3956051457943115,-1.2519602602131696,4.5982800088898514,43.520554870904625,18.91127701953338,9.384644831916733,-27.695064791838988,-27.117797077474503
2018-09-15 08:00:00,2.249959115575839,2.3761029113128718,4.447470281473764,-0.3653404746172484,4.7165430512175295,39.40336322987694,0.0,9.384644831916733,-26.987993735862194,-26.405080911780065
2018-09-15 09:00:00,1.8006610850957117,1.9799387505036625,4.106957214797036,-0.8737128751409196,4.901432446370785,41.64601282871771,54.470371903334225,24.460549640956078,-27.256336465448495,-26.675566034464826
2018-09-15 10:00:00,0.270169029685019,0.45324291976009956,2.522915309456253,-2.179654157737465,4.69451224878733,49.8812056512741,100.0,51.49012396777829,-28.342099870209715,-27.76999795067969
2018-09-15 11:00:00,0.13141704819914501,0.3164311462339864,2.3839208674232726,-2.1987040989946083,4.578384998048065,50.551893984796834,100.0,84.82345730111162,-28.437425384589154,-27.86608452433742
2018-09-15 12:00:00,0.28732774233832803,0.479559556820619,2.5444911727465547,-1.9383684448518346,4.469314851051693,49.65285094558648,91.93577109868399,97.31192369956153,-28.317616509498432,-27.745319119857857
2018-09-15 13:00:00,0.42773703251723916,0.6313845311625377,2.6826500732090697,-1.8223393484119499,4.485693968474838,48.77586136427187,80.05775521366965,90.66450877078474,-28.204777222640487,-27.63157894736843
2018-09-15 14:00:00,0.38785496183062484,0.6012418721944579,2.2887059090182182,-1.7385673479993313,4.016225853458812,48.923702246682886,8.32422111522469,60.10591580919297,-28.221971329843655,-27.64891032878306
2018-09-15 15:00:00,0.35284997588038713,0.5748180659541413,2.2426230520619983,-1.7832421729779613,4.0166393883739815,49.05941532480146,15.965582909495273,34.78251974613007,-28.236702582520955,-27.663759192748415
2018-09-15 16:00:00,0.6400691113216617,0.8800112164738527,2.5059141262840035,-1.5280112989431327,4.0142974610424265,47.01885623004425,0.0,8.096601341573518,-28.012626955805665,-27.437894592368927
2018-09-15 17:00:00,0.8811214026904546,1.146168813873416,2.376067233504009,-1.1467113292918496,3.5012571073106598,45.23746880188802,0.0,5.321860969831954,-27.814478392513074,-27.23816405174787
2018-09-15 18:00:00,0.8599089847523,1.148548008559569,2.132895554503045,-1.0998604547087676,3.216144060708268,45.14536994780976,0.0,1.9658349022696106e-13,-27.804542326221615,-27.22814865794907
2018-09-15 19:00:00,-0.7548848367773031,-0.49677409772281855,0.3685639409139352,-2.659201000015543,3.0628442638142386,56.60910767869266,100.0,33.333333333333535,-28.982465642136624,-28.415476271071693
2018-09-15 20:00:00,-1.1206443088710771,-0.9002961559287037,0.06838198192600231,-3.1245087306190356,3.242437207956002,58.965793800098574,99.99999999999999,66.66666666666686,-29.27692566998147,-28.71228720714647
2018-09-15 21:00:00,-0.5582837273712005,-0.3559429344025755,0.6825413093276111,-2.6154995522769675,3.3302268084055586,54.772357547675334,69.65768707789115,89.88589569263058,-28.8909978308026,-28.32327819956616
