timestamp,ema50_dist_omg_btc_12h,ema200_dist_omg_btc_12h,lower_bb_dist_omg_btc_12h,width_bb_omg_btc_12h,rsi_omg_btc_12h,stoch_rsi_fastk_omg_btc_12h,stoch_rsi_fastd_omg_btc_12h,kijun_dist_omg_btc_12h,tenkan_dist_omg_btc_12h
2018-08-02 02:00:00,0.293013774198543,0.21054880486578442,0.020692850674937535,0.17017964299777907,0.16793813671820942,0.0,4.736951571734001e-17,-0.5433911882510014,-0.582109479305741
2018-08-02 14:00:00,0.31385706491702203,0.2457369312294242,0.022756219455508653,0.196589274873138,0.15244516083344753,0.0,4.736951571734001e-17,-0.5315068493150685,-0.5712328767123287
2018-08-03 02:00:00,0.3226464365088719,0.2723753632763277,0.01397561165403527,0.22603681976706358,0.1434443567186052,0.0,4.736951571734001e-17,-0.5236768802228413,-0.5640668523676879
2018-08-03 14:00:00,0.27555520828033164,0.2374229973325932,-0.028615409256711688,0.24088871119919864,0.22551948945893618,1.0,0.33333333333333337,-0.5365853658536586,-0.575880758807588
2018-08-04 02:00:00,0.28329226857171186,0.25383396575840944,-0.029762438935850177,0.25502453610331705,0.21340756386703055,0.8524288028844829,0.617476267628161,-0.5295735900962861,-0.5694635488308115
2018-08-04 14:00:00,0.21555042157712134,0.1858226481291767,-0.07834233316854566,0.2506927152984175,0.3356652393228071,1.0,0.9508096009614944,-0.5511811023622047,-0.5892388451443569
2018-08-05 02:00:00,0.1934646026511675,0.1578951121701404,-0.08902351683940013,0.23869884391744184,0.36307914935003466,1.0,0.9508096009614944,-0.556420233463035,-0.5940337224383916
2018-08-05 14:00:00,0.1770232221353738,0.1385820209522053,-0.09623967860986193,0.22995331849483422,0.38140580708154287,1.0000000000000002,1.0,-0.5598455598455598,-0.5971685971685972
2018-08-06 02:00:00,0.19995868978061204,0.1550205804125624,-0.07298623430952278,0.21902310607781025,0.3456983786870245,0.7874535607558434,0.9291511869186145,-0.5482166446499339,-0.5865257595772787
2018-08-06 14:00:00,0.19824148321829638,0.14750190737696967,-0.0683518409759063,0.20763652594496115,0.33886535198843104,0.06996224188784335,0.6191386008812291,-0.545816733067729,-0.5843293492695882
2018-08-07 02:00:00,0.19816283963262782,0.14154639219049536,-0.06226831732418403,0.19604372496236097,0.33008255107396695,0.0,0.28580526754789565,-0.5427807486631016,-0.5815508021390374
2018-08-07 14:00:00,0.24352295072576635,0.18278208929669448,-0.02557929209389609,0.19317736993551884,0.2787343748631187,0.0,0.023320747295947845,-0.5216783216783217,-0.5622377622377622
2018-08-08 02:00:00,0.18279199356057485,0.11728665657028858,-0.06494395242035456,0.17758302121976435,0.37953045579421674,1.0,0.33333333333333337,-0.5421686746987953,-0.5809906291834003
2018-08-08 14:00:00,0.2348449417370262,0.16343133733973692,-0.02117781621297521,0.17235042606499093,0.32327584805111775,0.441896875122026,0.4806322917073421,-0.5183098591549297,-0.5591549295774647
2018-08-09 02:00:00,0.20915728548559764,0.13243136304515124,-0.0347924741562613,0.15944006195460103,0.3512632712353165,0.7195606783737641,0.7204858511652634,-0.5250000000000001,-0.5652777777777778
2018-08-09 14:00:00,0.17879652273152447,0.09626962472831546,-0.04994809884275553,0.14290786831047414,0.38934031362479193,1.0,0.7204858511652634,-0.5340599455040872,-0.5735694822888282
2018-08-10 02:00:00,0.19541290290332447,0.1089491268368854,-0.03120225618319894,0.13490708131928592,0.3646450881610023,0.6261950316354273,0.7819185700030639,-0.5243393602225314,-0.5646731571627259
2018-08-10 14:00:00,0.210557418500543,0.12259190828720645,-0.01606708559216974,0.1316471492626222,0.34279091478330237,0.29539430256075666,0.6405297780653946,-0.5148936170212767,-0.5560283687943262
2018-08-11 02:00:00,0.20727071175077527,0.11737073405611054,-0.014664181349556937,0.12558567931004477,0.3381145776409891,0.0,0.3071964447320613,-0.5128205128205129,-0.5541310541310541
2018-08-11 14:00:00,0.2710894943135227,0.1885533068767804,0.026726572094476486,0.14610048718309487,0.2815787587837789,0.0,0.09846476752025218,-0.48260211800302577,-0.5264750378214826
2018-08-12 02:00:00,0.2512900439062795,0.1833082215362949,0.0028779646498924283,0.16506394379992295,0.29701622164683944,0.18584501059334702,0.06194833686444898,-0.4864864864864865,-0.53003003003003
2018-08-12 14:00:00,0.2863783303658154,0.23736469563696638,0.016840911839670625,0.19565543006891073,0.2673228961053074,0.0,0.06194833686444898,-0.4672897196261683,-0.5124610591900312
2018-08-13 02:00:00,0.3190034635245991,0.29467012269134485,0.02371697408285023,0.23374280247289064,0.2433104926808839,0.0,0.06194833686444898,-0.44838709677419364,-0.4951612903225806
2018-08-13 14:00:00,0.40567178932232983,0.4168509247541412,0.054627336115425695,0.29312302226058873,0.20311974136411715,0.0,-3.552713678800501e-17,-0.40521739130434786,-0.45565217391304347
2018-08-14 02:00:00,0.4563046609473538,0.5093408093751071,0.05124313223073362,0.3578071936646472,0.1835308321188125,0.0,-3.552713678800501e-17,-0.37591240875912413,-0.4288321167883211
2018-08-14 14:00:00,0.3634966560248687,0.425696944342673,-0.033814388211410806,0.3842256647394244,0.2705180216736231,1.0,0.33333333333333326,-0.40932642487046633,-0.45941278065630387
2018-08-15 02:00:00,0.36065326323978786,0.4285828398296312,-0.050185627286075785,0.40259756830415416,0.26560282173236105,0.9434951288066964,0.6478317096022321,-0.40418118466898956,-0.45470383275261317
2018-08-15 14:00:00,0.36498765613116735,0.4332756446762547,-0.05854066234409794,0.4142073205468632,0.2575398688425341,0.8508038609189522,0.931432996575216,-0.39575971731448767,-0.44699646643109536
2018-08-16 02:00:00,0.32790603401217955,0.39314296803336957,-0.0910596347000352,0.4206647046371659,0.2866896087972569,1.0,0.931432996575216,-0.4062500000000001,-0.4565972222222222
2018-08-16 14:00:00,0.2911387214470309,0.34833053825549243,-0.11766614302550804,0.41780976311585016,0.3183907147417926,1.0,0.9502679536396507,-0.41737649063032367,-0.4667802385008517
2018-08-17 02:00:00,0.2329483460296029,0.27680413870143017,-0.15286971247192105,0.40460180490235265,0.38039615574843416,1.0,1.0,-0.43934426229508206,-0.4868852459016393
2018-08-17 14:00:00,0.11132908776473016,0.1480407845558791,-0.23186867773095243,0.39652958200747096,0.5131209862374398,1.0,1.0,-0.49258160237388726,-0.5356083086053411
2018-08-18 02:00:00,0.14299153291585398,0.16627333944520917,-0.20001567073355198,0.37257478102426234,0.4754207880293555,0.8335027652338346,0.9445009217446114,-0.47546012269938653,-0.5199386503067485
2018-08-18 14:00:00,0.16148175959172972,0.1795252909487428,-0.1814061686916889,0.36127121313240573,0.4526301055279309,0.6893606718416089,0.8409544790251477,-0.4639498432601882,-0.5094043887147335
2018-08-19 02:00:00,0.11631938442516265,0.12534198363576876,-0.20567481268266707,0.34486894533294354,0.4954247653028742,0.8666698546958664,0.7965110972571032,-0.48260211800302577,-0.5264750378214826
2018-08-19 14:00:00,0.1417823481275453,0.13451160722469213,-0.1752581080022967,0.31621198109375104,0.4647979243624855,0.2011512924235185,0.585727272986998,-0.4681181959564542,-0.5132192846034214
2018-08-20 02:00:00,0.1824494372661698,0.15994110518321492,-0.13465747471319822,0.2909208127338138,0.42402246319811193,0.0,0.35594038237312836,-0.4457050243111832,-0.4927066450567261
2018-08-20 14:00:00,0.24361545168344834,0.2086513423279064,-0.0827063251457757,0.27409708634879665,0.37618036630055457,0.0,0.06705043080783951,-0.41237113402061865,-0.46219931271477666
2018-08-21 02:00:00,0.21586627686900162,0.16657583116346175,-0.09178733708562736,0.2490501263011118,0.3950810569868779,0.1585038026478349,0.052834600882611646,-0.4213197969543149,-0.4703891708967851
2018-08-21 14:00:00,0.20938090767196482,0.157987588333381,-0.09171640189270269,0.24169527394535206,0.39365388814753166,0.1971790041287938,0.1185609355922096,-0.4203389830508475,-0.46949152542372885
2018-08-22 02:00:00,0.23148174052161985,0.17446829894974814,-0.070120472862791,0.2324604029623306,0.37194942813025045,0.0,0.1185609355922096,-0.40521739130434786,-0.45565217391304347
2018-08-22 14:00:00,0.2717035393292355,0.2178913778453675,-0.04216674016420752,0.2390542566882355,0.34091119678624465,0.0,0.06572633470959796,-0.3804347826086957,-0.43297101449275355
2018-08-23 02:00:00,0.2858916795975919,0.24249513944325285,-0.0371346958203318,0.2535910500001664,0.32686275860644787,0.0,2.3684757858670005e-17,-0.367837338262477,-0.4214417744916821
2018-08-23 14:00:00,0.22429782138967314,0.19222457141785831,-0.07874939411289372,0.25642502778413456,0.3840202366563276,0.8557645070925426,0.2852548356975142,-0.3936170212765958,-0.4450354609929078
2018-08-24 02:00:00,0.21550182839399978,0.19060936400978656,-0.07429730727219785,0.25034745744477077,0.3840202366563277,1.0,0.6185881690308475,-0.3936170212765958,-0.4450354609929078
2018-08-24 14:00:00,0.19475777535247962,0.178217022024743,-0.08576088167386553,0.2523139181826223,0.39944834184262407,1.0000000000000002,0.951921502364181,-0.4,-0.4508771929824561
2018-08-25 02:00:00,0.20761851070009674,0.19992030952918882,-0.07259888095775979,0.25620875794962006,0.3822636184535142,0.7632488075049995,0.9210829358349999,-0.38928571428571435,-0.44107142857142845
2018-08-25 14:00:00,0.18313490519230347,0.18293094472990012,-0.08521967712426604,0.25566018164190757,0.40434133030837216,1.0,0.9210829358349999,-0.3978873239436621,-0.448943661971831
2018-08-26 02:00:00,0.1880891312997066,0.19603082407438222,-0.07841516571139262,0.2592028338116215,0.3929968172082852,0.48615539623547144,0.7498014012468236,-0.39145907473309616,-0.44306049822064053
2018-08-26 14:00:00,0.16667006091634184,0.1810902841425539,-0.0926895811548556,0.26219093386219966,0.41366558491566585,1.0,0.8287184654118239,-0.3989455184534271,-0.44991212653778556
2018-08-27 02:00:00,0.12947638573516085,0.14621330943179345,-0.11920476242324596,0.261881551754424,0.459009583385685,0.9999999999999999,0.8287184654118238,-0.41538461538461546,-0.46495726495726497
2018-08-27 14:00:00,0.09026232298072934,0.08917930010771591,-0.1375236709686427,0.23231861983393376,0.507697865185227,1.0,1.0,-0.4337748344370862,-0.48178807947019864
2018-08-28 02:00:00,0.04190061560975944,0.03566726381123164,-0.17084951420742767,0.22148735774585526,0.5672945483962103,1.0,1.0,-0.45800316957210785,-0.5039619651347068
2018-08-28 14:00:00,0.04344041690944711,0.03623246159561733,-0.1669160863968887,0.21735063222875695,0.561868595183523,0.9646814435913674,0.9882271478637893,-0.45627980922098577,-0.5023847376788553
2018-08-29 02:00:00,0.041736871148292165,0.024006359300456026,-0.1597774244832857,0.19716868497351786,0.5618685951835228,0.94989190593394,0.9715244498417693,-0.45627980922098577,-0.5023847376788553
2018-08-29 14:00:00,0.05791522639956592,0.03371003874313039,-0.14034434295024945,0.18385711971029603,0.5295602391327294,0.36683876970309887,0.760470706409469,-0.44660194174757284,-0.49352750809061485
2018-08-30 02:00:00,0.11851589804702001,0.09115082922375661,-0.08668347527186637,0.1774379653976557,0.44032302621721103,0.0,0.43891022521234646,-0.41237113402061865,-0.46219931271477666
2018-08-30 14:00:00,0.06960740318845238,0.049936793720239736,-0.12390713968399536,0.18052051591201898,0.5029617154513458,0.515351483125609,0.29406341760956944,-0.43657331136738065,-0.48434925864909384
2018-08-31 02:00:00,0.0568190190651614,0.043723743226570244,-0.1329570221825238,0.18493180089776243,0.5169352569163184,0.6303169366901523,0.38188947327192063,-0.44208809135399685,-0.4893964110929854
2018-08-31 14:00:00,0.07142954754528841,0.06294469203363917,-0.11833441010992374,0.1864426037737819,0.49210354980587057,0.5802570687374625,0.5753084961844082,-0.4328358208955224,-0.4809286898839138
2018-09-01 02:00:00,0.05018614170405056,0.04874135930491574,-0.13261758080328612,0.18929772924170998,0.5194491310437848,1.0,0.7368580018092051,-0.44299674267100975,-0.49022801302931585
2018-09-01 14:00:00,0.030459615978291943,0.0354602329786311,-0.14138023297863045,0.18672966924022383,0.5457856009489959,1.0,0.8600856895791544,-0.4528000000000001,-0.4992
2018-09-02 02:00:00,0.08977748058641088,0.09413275396673337,-0.07613614955247117,0.16875043609761298,0.4574294452678023,0.0,0.666666666666667,-0.4193548387096775,-0.4685908319185059
2018-09-02 14:00:00,0.07049865129531141,0.077236012061219,-0.08392497527192078,0.1617017960154657,0.4800898531803922,0.2564666574488948,0.4188222191496319,-0.4280936454849499,-0.4765886287625418
2018-09-03 02:00:00,0.09419673360425151,0.10341327543221412,-0.055557357764974946,0.1552556816382632,0.44661072905944205,0.0,0.08548888581629853,-0.41337907375643224,-0.4631217838765008
2018-09-03 14:00:00,0.04893620469918436,0.06032595318838507,-0.08734407509942221,0.1496922297439862,0.5059725612740869,0.59855718574311,0.28500794773066856,-0.43657331136738065,-0.48434925864909384
2018-09-04 02:00:00,-0.018202678740510514,0.0006585137328445345,-0.14164464624439987,0.15309531840071544,0.5890508243136429,1.0000000000000002,0.5328523952477036,-0.4730354391371341,-0.5177195685670262
2018-09-04 14:00:00,-0.02470058723472368,0.0027035934398500494,-0.14475252310345776,0.15872981683700635,0.5977237598209146,1.0,0.8661857285810369,-0.47706422018348627,-0.5214067278287462
2018-09-05 02:00:00,0.04716347334481563,0.07452564513086823,-0.0684401188150785,0.1425320726066009,0.4943549725842315,0.31595053903824033,0.7719835130127471,-0.4375000000000001,-0.48519736842105265
2018-09-05 14:00:00,0.13350500536282395,0.17148774035952719,0.00865537234172531,0.14937768724370432,0.4125171852342776,0.0,0.4386501796794138,-0.3881932021466906,-0.4400715563506261
2018-09-06 02:00:00,0.08703167634886144,0.12757444332349888,-0.03067255003606295,0.15093409364180482,0.45605635684183826,0.23508437378497926,0.18367830427440685,-0.41135972461273673,-0.4612736660929432
2018-09-06 14:00:00,0.03888312155492257,0.07944334096463934,-0.07186508725788454,0.15073726560162817,0.5029407703504782,0.48823096759938034,0.24110511379478683,-0.43657331136738065,-0.48434925864909384
2018-09-07 02:00:00,0.09107777384286697,0.13458350151080256,-0.02850711262191319,0.15487625709412953,0.4528246263313706,0.44576247497038635,0.3896926054515823,-0.4062500000000001,-0.4565972222222222
2018-09-07 14:00:00,0.08750609643726426,0.13104355673654844,-0.03416855673654784,0.1575793630741901,0.4528246263313706,0.44576247497038635,0.4599186391800513,-0.4062500000000001,-0.4565972222222222
2018-09-08 02:00:00,0.0877151078036944,0.13060534046763284,-0.03600603733174368,0.15908663537693113,0.4494734098812165,0.0,0.2971749833135912,-0.40418118466898956,-0.45470383275261317
2018-09-08 14:00:00,0.1278984777085055,0.17902791747874036,-0.009154959221026604,0.17345059394709197,0.41173586327964984,0.0,0.14858749165679574,-0.3793103448275862,-0.43194192377495455
2018-09-09 02:00:00,0.1228828511317015,0.18262183880510974,-0.018375014848666327,0.1857430043827766,0.4117358632796498,0.0,2.842170943040401e-16,-0.3793103448275862,-0.43194192377495455
2018-09-09 14:00:00,0.12994114400808798,0.1973664748874151,-0.020669227180992955,0.20033626844353433,0.40153617002455577,0.0,2.842170943040401e-16,-0.37247706422018356,-0.42568807339449544
2018-09-10 02:00:00,0.1189021844402458,0.18919695623500687,-0.036277248205809354,0.20945899988738295,0.40941399366718584,0.16433619595508475,0.05477873198502853,-0.37591240875912413,-0.4288321167883211
2018-09-10 14:00:00,0.11033017670550715,0.18376018341915912,-0.0483056379646134,0.21734559686858207,0.4149431622340616,1.0,0.38811206531836184,-0.3781818181818183,-0.4309090909090909
2018-09-11 02:00:00,0.1338673639966863,0.2120113496149505,-0.03533224513733846,0.22726693543709084,0.3875885630938087,0.0,0.38811206531836184,-0.3619402985074628,-0.41604477611940294
2018-09-11 14:00:00,0.18866344171719063,0.27664132829532617,-0.0030192810512311707,0.24600448406588923,0.33939764053505905,0.0,0.33333333333333365,-0.3267716535433072,-0.3838582677165354
2018-09-12 02:00:00,0.19722165047255702,0.29996324053722945,-0.01213888923982398,0.2728374926161294,0.3284043457314333,0.0,2.842170943040401e-16,-0.317365269461078,-0.375249500998004
2018-09-12 14:00:00,0.16039499112881672,0.26506033184166666,-0.051441654798864755,0.2859589051383953,0.36926417524475147,0.47215609323796615,0.15738536441265566,-0.3346303501945527,-0.3910505836575875
2018-09-13 02:00:00,0.14124088410898872,0.24905094670320072,-0.07308940824166166,0.2960901185529445,0.38777775328846326,1.0,0.490718697745989,-0.3423076923076923,-0.398076923076923
2018-09-13 14:00:00,0.12319457716756244,0.22607989903651005,-0.09033845416958941,0.2963077332853984,0.4065372427814178,1.0,0.8240520310793222,-0.34980988593155904,-0.40494296577946765
2018-09-14 02:00:00,0.10219641007258407,0.17899910359461502,-0.0967893657668989,0.2648997978937824,0.4315481261639369,1.0,1.0000000000000002,-0.3595505617977528,-0.4138576779026216
2018-09-14 14:00:00,0.10618095693522878,0.1485745118268682,-0.07404620994007527,0.21462297869300584,0.42197234444447174,0.8462560326031676,0.9487520108677228,-0.3547169811320755,-0.40943396226415085
2018-09-15 02:00:00,0.08233549207000324,0.10930299571249291,-0.0857844771939743,0.1928200519254916,0.45455742002870975,0.9999999999999999,0.9487520108677228,-0.3666666666666667,-0.4203703703703704
2018-09-15 14:00:00,0.07526941321801206,0.10309497430832648,-0.09017984515703492,0.19203474271352144,0.4611006540108455,1.0,0.9487520108677228,-0.36900369003690037,-0.42250922509225086
2018-09-16 02:00:00,0.11190012306528296,0.13642810627801483,-0.05769247409410705,0.186767934668229,0.4083464708925575,0.0,0.6666666666666669,-0.3448275862068966,-0.40038314176245204
2018-09-16 14:00:00,0.10140733324981555,0.10485782966733193,-0.05361973442923662,0.1545189361142139,0.4190826914143745,0.2035141080233157,0.4011713693411055,-0.34857142857142864,-0.40380952380952373
2018-09-17 02:00:00,0.11173077628327288,0.10861317791625069,-0.040852560155633544,0.14456773843942872,0.40080672173387394,0.0,0.06783803600777215,-0.33976833976833987,-0.39575289575289574
2018-09-17 14:00:00,0.16379525600279088,0.1581751986863693,0.0017841509071259143,0.144809250978428,0.3412753818834634,0.0,0.06783803600777215,-0.30487804878048796,-0.36382113821138207
2018-09-18 02:00:00,0.13074914533595106,0.11653618477769401,-0.021893327634837423,0.13217481151068639,0.3865623911189854,0.582040550027378,0.1940135166757929,-0.3214285714285715,-0.37896825396825395
2018-09-18 14:00:00,0.13650755995192942,0.12343349939840187,-0.018223078556718897,0.13457712022771115,0.3749941409930696,0.43336235776422116,0.3384676359305333,-0.31462925851703416,-0.37274549098196386
2018-09-19 02:00:00,0.13554844156644275,0.12246025266470095,-0.01964335125625083,0.1351554705745154,0.37022154757607934,0.4862340704131883,0.5005456594015961,-0.31187122736418527,-0.3702213279678068
2018-09-19 14:00:00,0.1458187754088669,0.135182732582116,-0.013550079520891711,0.14020599832719083,0.35327446555433606,0.2649564162753508,0.3948509481509204,-0.3020408163265307,-0.36122448979591826
2018-09-20 02:00:00,0.1116481034408019,0.09793830194295161,-0.040085419239174414,0.13414342914618765,0.40751690336444635,1.0,0.5837301622295135,-0.32007952286282315,-0.3777335984095427
2018-09-20 14:00:00,0.08849535866672209,0.06846169618002818,-0.05420388368002804,0.12179729833869642,0.4423856981066125,1.0,0.754985472091784,-0.33203125,-0.3886718749999999
2018-09-21 02:00:00,0.03263747528941474,0.01598463707832698,-0.10206998030652736,0.12336455752314156,0.5314705399073867,1.0,1.0000000000000004,-0.36549165120593696,-0.41929499072356213
2018-09-21 14:00:00,0.015063273217000628,0.0078781789566853,-0.11809715705887536,0.13332268083531723,0.5568832789082006,1.0,1.0000000000000004,-0.37591240875912413,-0.4288321167883211
2018-09-22 02:00:00,0.04380359031486436,0.04039942765997684,-0.08795581863742097,0.13148164249584218,0.5044950585190714,0.6492636297934206,0.8830878765978072,-0.3571428571428572,-0.41165413533834583
2018-09-22 14:00:00,0.04587021799215263,0.046231564432485994,-0.08340137575324136,0.13208777909917435,0.4981861272784791,0.4873502896848342,0.7122046398260854,-0.3547169811320755,-0.40943396226415085
2018-09-23 02:00:00,0.007531178654409887,0.015241736783550452,-0.11833264587445991,0.14083372081262482,0.5577461896882396,1.0,0.7122046398260854,-0.3781818181818183,-0.4309090909090909
2018-09-23 14:00:00,0.025162137426882447,0.036874225823002815,-0.10224459619337367,0.14381959201463254,0.5242420100386636,0.43747238847611564,0.6416075593869836,-0.3666666666666667,-0.4203703703703704
2018-09-24 02:00:00,0.07601537118508239,0.08903376751720926,-0.056675093053271786,0.1433889228326429,0.44628989888825676,0.0,0.4791574628253722,-0.33333333333333337,-0.3898635477582846
2018-09-24 14:00:00,0.06503577902224067,0.07901015985903981,-0.06489023722847931,0.14289158800393248,0.45912137993740726,0.11512567803083995,0.18419935550231886,-0.33849129593810445,-0.39458413926499025
2018-09-25 02:00:00,0.08473034914246358,0.09794190819304172,-0.0467561374420542,0.14108721667089041,0.42963564077978766,0.0,0.038375226010280344,-0.324110671936759,-0.3814229249011858
2018-09-25 14:00:00,0.047531371673162015,0.05759587432048208,-0.07671633321149596,0.13560865741163036,0.48471317170795203,0.5821757177622269,0.2324337985976893,-0.3460803059273424,-0.40152963671128106
2018-09-26 02:00:00,0.0456673963134302,0.057740181969284654,-0.07666943627138822,0.13569391051032137,0.48471317170795203,1.0,0.5273919059207427,-0.3460803059273424,-0.40152963671128106
2018-09-26 14:00:00,0.055536024778104265,0.06896407793283732,-0.06644957116301164,0.13524361360485637,0.4662824292901147,0.6653673084605793,0.7491810087409358,-0.33849129593810445,-0.39458413926499025
2018-09-27 02:00:00,0.04557201895689711,0.06110333935253598,-0.07338740845042446,0.13532189958544294,0.4804653587509673,0.922875755586702,0.8627476880157608,-0.3435700575815739,-0.39923224568138194
2018-09-27 14:00:00,0.0013122863304004806,0.02041685969399154,-0.10718156557634406,0.13338497952932846,0.5538765138558228,0.9999999999999999,0.8627476880157608,-0.3713235294117647,-0.4246323529411764
2018-09-28 02:00:00,0.03798010419185571,0.0597370464068141,-0.06966071052895129,0.13004300850468162,0.4891507592839142,0.26107162495253905,0.7279824601797473,-0.34732824427480924,-0.40267175572519087
2018-09-28 14:00:00,0.025200782657420984,0.04795904193369127,-0.07456281551859634,0.12417360063048548,0.507735999837144,0.4732462329226494,0.5781059526250631,-0.3547169811320755,-0.40943396226415085
2018-09-29 02:00:00,-0.009876626821914258,0.015692899663815707,-0.10112095066563664,0.12202607521809415,0.5620694975742199,1.0,0.5781059526250631,-0.37704918032786894,-0.42987249544626593
2018-09-29 14:00:00,-0.024832775955313746,0.0028781263795907286,-0.10699999017887363,0.11591263642995193,0.5854126357485429,1.0,0.8244154109742168,-0.3870967741935485,-0.4390681003584229
2018-09-30 02:00:00,-0.032179770841437305,0.0010451616408768682,-0.11134711545970455,0.11895263090069995,0.5982255677019198,1.0,1.0000000000000004,-0.39253996447602135,-0.44404973357015987
2018-09-30 14:00:00,-0.03091781904373392,0.007971361564697022,-0.10921470081869333,0.12343452408203695,0.5982255677019198,1.0000000000000002,1.0000000000000004,-0.39253996447602135,-0.44404973357015987
2018-10-01 02:00:00,-0.009427773885608448,0.032344470119792135,-0.09005771875863056,0.12603925634836644,0.5508407587036301,0.0,0.666666666666667,-0.3793103448275862,-0.43194192377495455
2018-10-01 14:00:00,-0.0038478770265328865,0.037995990941615654,-0.08507628291241875,0.12603925634836644,0.539339092592212,0.0,0.3333333333333337,-0.37591240875912413,-0.4288321167883211
2018-10-02 02:00:00,-0.00019116547857733757,0.043617748496928455,-0.0809803858595659,0.12697010331960779,0.5313733208399731,0.0,3.315866100213801e-16,-0.37362637362637374,-0.4267399267399268
2018-10-02 14:00:00,0.006905634859494469,0.05241371641510595,-0.0730779230571722,0.12680176844514313,0.5149908227149498,0.0,3.315866100213801e-16,-0.36900369003690037,-0.42250922509225086
2018-10-03 02:00:00,0.02112799627665618,0.06561591667304345,-0.059623407309747356,0.12486519605453748,0.4829227592973997,0.0,3.315866100213801e-16,-0.3595505617977528,-0.4138576779026216
2018-10-03 14:00:00,0.03333092051103126,0.07879815707127547,-0.04862737908266079,0.12553183952355243,0.4561569559888671,0.0,3.315866100213801e-16,-0.35104364326375725,-0.4060721062618595
2018-10-04 02:00:00,0.03202382558902994,0.07765755698009524,-0.044830232501916756,0.12050978261368477,0.4561569559888671,0.0,3.315866100213801e-16,-0.35104364326375725,-0.4060721062618595
2018-10-04 14:00:00,0.028890049323585965,0.07489979011182557,-0.04383918405121967,0.11692312263723968,0.4611055028174704,0.0841105149801335,0.028036838326711496,-0.3522727272727274,-0.4071969696969697
2018-10-05 02:00:00,0.03340591432679041,0.077743779946152,-0.03145806566043752,0.10673176755740389,0.44793727745658063,0.0,0.028036838326711496,-0.34857142857142864,-0.40380952380952373
2018-10-05 14:00:00,0.02272908420483466,0.06722987264791058,-0.038927985855457536,0.10467658605913502,0.47485507669786914,1.0,0.3613701716600448,-0.3547169811320755,-0.40943396226415085
2018-10-06 02:00:00,0.021837747569350974,0.06683036319181967,-0.03720772168238584,0.10251963369587982,0.47485507669786914,1.0,0.666666666666667,-0.3547169811320755,-0.40943396226415085
2018-10-06 14:00:00,0.034121632526376455,0.08016285864138317,-0.022227868201612933,0.09950822287259489,0.44001968969065175,0.0,0.666666666666667,-0.3460803059273424,-0.40152963671128106
2018-10-07 02:00:00,0.030887407452232063,0.07771077600677723,-0.023130623335022138,0.09816253623463289,0.446269184200506,0.17940074868579634,0.39313358289526584,-0.34732824427480924,-0.40267175572519087
2018-10-07 14:00:00,0.025910127255033055,0.07263492297417362,-0.02928891536961098,0.09976170258435191,0.4592669798239012,0.5525212086566361,0.2439739857808112,-0.34980988593155904,-0.40494296577946765
2018-10-08 02:00:00,0.0174549618894273,0.06420651168042268,-0.03514990790683803,0.09793361052863718,0.4852894637043718,1.0,0.5773073191141445,-0.3547169811320755,-0.40943396226415085
2018-10-08 14:00:00,0.0186183831968727,0.06624097522980388,-0.03353776161921784,0.0981734433053706,0.47908219451653644,0.8628826999234824,0.8051346361933731,-0.3534971644612477,-0.40831758034026455
2018-10-09 02:00:00,0.031012212112017545,0.0785279151406737,-0.023738643110022828,0.0995397042827962,0.43694999081140923,0.0,0.6209608999744944,-0.3448275862068966,-0.40038314176245204
2018-10-09 14:00:00,0.016688178264620213,0.05814752010822377,-0.03603031783979305,0.09314775408899868,0.485662143159817,1.0,0.6209608999744944,-0.3534971644612477,-0.40831758034026455
2018-10-10 02:00:00,0.012354575857509431,0.04439711508872213,-0.03592253881753582,0.07998075241298254,0.49899876344283256,1.0,0.666666666666667,-0.35593220338983056,-0.41054613935969864
2018-10-10 14:00:00,0.015547414998203779,0.0358701046987151,-0.026229272940680892,0.06180146885756834,0.48544311416682795,0.7815323542896379,0.9271774514298796,-0.3534971644612477,-0.40831758034026455
2018-10-11 02:00:00,0.0904518407479109,0.12142128292850574,0.031531873894304896,0.08350335793357802,0.3120111216802574,0.0,0.5938441180965464,-0.30346232179226074,-0.3625254582484725
2018-10-11 14:00:00,0.11315161638028526,0.15727824391016143,0.03520609846979683,0.11135508982276641,0.27820897115570953,0.0,0.26051078476321304,-0.28601252609603345,-0.3465553235908141
2018-10-12 02:00:00,0.0976657587125942,0.1459956702784151,0.011029123110015249,0.12514139622510626,0.31167037517214385,0.15155322023637713,0.050517740078792804,-0.29338842975206614,-0.35330578512396693
2018-10-12 14:00:00,0.10484428890367536,0.15895460252176896,0.007433706455266753,0.13988341373393956,0.29685015540516807,0.08995228285552546,0.08050183436396795,-0.28601252609603345,-0.3465553235908141
2018-10-13 02:00:00,0.08115558923409516,0.1362701543222209,-0.019261957600909096,0.14693576733808436,0.3561934557168137,1.0,0.4138351676973013,-0.2991803278688525,-0.35860655737704916
2018-10-13 14:00:00,0.0758487689869558,0.13311347603150936,-0.028205500571386155,0.1532788877077935,0.36263007102725875,1.0,0.6966507609518423,-0.3006134969325154,-0.3599182004089979
2018-10-14 02:00:00,0.08139932701420838,0.14140028038956243,-0.02779203296688182,0.16009808209516224,0.3476574318286973,0.7723828153781754,0.9241276051260588,-0.29484536082474233,-0.3546391752577319
