timestamp,ema50_dist_dash_btc_30m,ema200_dist_dash_btc_30m,lower_bb_dist_dash_btc_30m,width_bb_dash_btc_30m,rsi_dash_btc_30m,stoch_rsi_fastk_dash_btc_30m,stoch_rsi_fastd_dash_btc_30m,kijun_dist_dash_btc_30m,tenkan_dist_dash_btc_30m
2019-02-01 23:00:00,0.010923543926010026,0.015771340346295792,-0.0007473770206032349,0.016395554263916378,0.2514196337789559,0.29338945549547774,0.09779648516515961,0.025239633256928462,0.03237653677849561
2019-02-01 23:30:00,0.008979597798509209,0.01387043382431874,-0.0029789327320478565,0.0167581060909694,0.3210164895449404,1.0,0.4311298184984929,0.0236398626859462,0.030765629876209344
2019-02-02 00:00:00,0.0056115536581780034,0.010118742277940074,-0.0061936152427852775,0.01628040618948655,0.43429681547484494,1.0,0.7644631518318262,0.020455252514777422,0.02755885097998556
2019-02-02 00:30:00,0.009719155196823426,0.014446256657587808,-0.002534798324254073,0.016880519181404652,0.34535713258469597,0.560513789105086,0.8535045963683625,0.025026041666666776,0.032161458333333615
2019-02-02 01:00:00,0.006969032310786938,0.011426659319800025,-0.005233486357779982,0.016608715354147333,0.4157735950518021,0.8987122381738935,0.8197420090929937,0.022522990595936987,0.02964098301033946
2019-02-02 01:30:00,0.006494712553154924,0.010541090281090515,-0.005575114487625155,0.016076287541326072,0.4214770390310944,0.8868313951384361,0.7820191408058058,0.02231052932315203,0.029427042751025922
2019-02-02 02:00:00,0.008051773131365403,0.011864690592429117,-0.004063493610904301,0.01586629615250704,0.3850441415827708,0.4462238644036203,0.7439224992386505,0.024225865209471786,0.031355711683580756
2019-02-02 02:30:00,0.007282590201015182,0.010674813445486597,-0.004697909575324566,0.015326919259291836,0.3990302564435475,0.7051128458315523,0.6793893684578701,0.02374635871826869,0.03087286724927174
2019-02-02 03:00:00,0.008055343872118925,0.011273353906171124,-0.0039515812664796535,0.015169401717423316,0.37745857905310326,0.0,0.38377890341172466,0.024865906368796376,0.032000208300786426
2019-02-02 03:30:00,0.007789886725891426,0.010819499353293294,-0.00419518938558161,0.01496512193567161,0.3764150358326514,0.0,0.23503761527718456,0.02491927924174564,0.03205395271325906
2019-02-02 04:00:00,0.007988917809522045,0.009642202030735403,-0.00325412366474942,0.012855265473853489,0.3655319715956545,0.0,4.736951571734001e-16,0.025453313880783535,0.03259170487703211
2019-02-02 04:30:00,0.005611109805570225,0.005547308706723708,-0.004429438379681683,0.009971173846721,0.43735844952384134,1.0,0.33333333333333376,0.023267300993084827,0.03039047470493439
2019-02-02 05:00:00,0.006648583177797596,0.005813866127049705,-0.002841146426924568,0.008642167183654915,0.4070954538066144,0.5786651860128191,0.5262217286709402,0.02459912536443154,0.03173157017909212
2019-02-02 05:30:00,0.0038266736491703313,0.0022599282775799256,-0.005001503644940675,0.007271399467353581,0.4853330543394424,1.0,0.8595550620042736,0.021885871540578528,0.028999428838465402
2019-02-02 06:00:00,0.003176083379540895,0.0010926834016751208,-0.005135446388856879,0.006240744716407963,0.4992850336053964,0.9999999999999999,0.8595550620042736,0.02135554517618976,0.028465410763402366
2019-02-02 06:30:00,0.006565698970614653,0.004402491062189373,-0.0015742187563402288,0.005968269872332789,0.4145651971025455,0.08102589590097951,0.6936752986336603,0.025079431220375925,0.03221521954268458
2019-02-02 07:00:00,0.006257851176781903,0.004063820650634042,-0.0016888206506338044,0.005745818142223985,0.4160894937480483,0.09756026615008763,0.39286205401702284,0.025026041666666776,0.032161458333333615
2019-02-02 07:30:00,0.005962093872884822,0.0038712812941537056,-0.001840137082914417,0.0057056239045854065,0.4177221918167772,0.03726393775707328,0.07195003326938067,0.024972657674079413,0.03210770272381658
2019-02-02 08:00:00,0.0046723730143869435,0.0027942295578307075,-0.002893074631183823,0.005687585283906943,0.4523531240242957,0.4460339925287581,0.19361939881197354,0.023852876911871768,0.030980126937883767
2019-02-02 08:30:00,0.005142407051887066,0.003433698931122109,-0.002069754946531277,0.005499703234081708,0.4351013746616576,0.5434586978438272,0.3422522093765534,0.02454578582955902,0.031677859336769254
2019-02-02 09:00:00,0.004639190538361371,0.0031051674290836218,-0.0022672803616881065,0.005370197981052971,0.44561041811691054,0.8140642330615858,0.6011856411447243,0.024225865209471786,0.031355711683580756
2019-02-02 09:30:00,0.0022020241723537115,0.0009773396158896386,-0.004637775752960982,0.005625411097884888,0.5180303784113132,1.0,0.7858409769684715,0.021832814122533684,0.02894600207684328
2019-02-02 10:00:00,-0.0032536604826061133,-0.0031156139484084244,-0.011253448422512857,0.008196724093976248,0.6396835083800297,1.0,0.9380214110205292,0.01613486162742661,0.02320838496489075
2019-02-02 10:30:00,-0.003373229079817741,-0.0018581655511645812,-0.012130375201429233,0.010344562316027484,0.6441615428915045,1.0,1.0000000000000004,0.015872606204511364,0.02294430392814739
2019-02-02 11:00:00,-0.004228460017615121,-0.0014315200309348297,-0.013852345281291423,0.012516475311781117,0.6622437470664073,1.0,1.0000000000000004,0.014824936832877889,0.021889341514979677
2019-02-02 11:30:00,-0.0003979864696431745,0.0027905287084390995,-0.010120100632451723,0.012958118070088122,0.5507310208829581,0.22675181071356154,0.7422506035711876,0.018712148661939043,0.02580361302344847
2019-02-02 12:00:00,-0.0023172730225986538,0.0015386171026552375,-0.012144051548362733,0.013755610765133146,0.589922370217263,0.35145180891579464,0.5260678732097858,0.016659778902779143,0.023736956297138123
2019-02-02 12:30:00,0.0017514317983093886,0.005810711580571448,-0.007880428356170754,0.013705323005211753,0.4946086254895095,0.0,0.1927345398764524,0.02087872185911399,0.027985268181346612
2019-02-02 13:00:00,0.003032631875688141,0.007223087576781362,-0.006241320395856009,0.01345780175859036,0.46717407418877016,0.0,0.1171506029719319,0.02231052932315203,0.029427042751025922
2019-02-02 13:30:00,0.004920259752842604,0.009304411071732632,-0.004109470673002824,0.01337912985364714,0.42919280129645654,0.0,3.552713678800501e-16,0.024439123418874775,0.03157045442715134
2019-02-02 14:00:00,0.0030215461061757765,0.007469379208299598,-0.005541605760651214,0.012998455929849823,0.46873032098505596,0.24598784127941045,0.08199594709313716,0.02262925435177965,0.029747986489997436
2019-02-02 14:30:00,0.002152518768813172,0.006715023184514113,-0.006206196600921365,0.012917933291503607,0.4856569275526347,0.8631569953096233,0.3697149455296783,0.021832814122533684,0.02894600207684328
2019-02-02 15:00:00,0.002868648708310939,0.007524770041355211,-0.005165593155053383,0.012675411427576418,0.46850996843893766,0.6963211821271943,0.601822006238743,0.022682394512575366,0.029801496570359687
2019-02-02 15:30:00,0.003106767811003719,0.00786811617168226,-0.004894679565143112,0.01274384922293159,0.46084387541078853,0.5605519152236738,0.7066766975534975,0.023054530332172307,0.030176222903779193
2019-02-02 16:00:00,0.0030350361522244462,0.007868950831616539,-0.004962941266218768,0.012813274348924169,0.4596866876817795,0.0,0.41895769911695635,0.023107714701601223,0.030229777500520028
2019-02-02 16:30:00,0.0035677398457374387,0.008503697100200824,-0.004118325410038537,0.0125944069324314,0.4440755380679245,0.0,0.1868506384078916,0.023799615044477918,0.03092649430369887
2019-02-02 17:00:00,0.00397989664310705,0.009050838853416288,-0.003455377683314831,0.012471325128981772,0.43074560912701904,0.0,3.315866100213801e-16,0.02438580054132844,0.031516760358109686
2019-02-02 17:30:00,0.004275911689718859,0.009517893022896295,-0.0029720408123050657,0.012449188560970444,0.4196464757213063,0.0,3.315866100213801e-16,0.024865906368796376,0.032000208300786426
2019-02-02 18:00:00,0.003505641810376714,0.008897818028323012,-0.0036415078539806522,0.012506456973785603,0.44035293592735497,0.5171416231884499,0.17238054106281697,0.024225865209471786,0.031355711683580756
2019-02-02 18:30:00,0.003920429630605016,0.009488090537207894,-0.003109211137083401,0.012557251079175793,0.4253706900461858,0.23431985410082354,0.2504871590964248,0.024812539054363647,0.03194646948552404
2019-02-02 19:00:00,0.005225460644405988,0.011145020552888019,-0.0019403269414153268,0.013025400085824885,0.3879004635170207,0.0,0.2504871590964248,0.02636245110821367,0.03350717079530652
2019-02-02 19:30:00,0.0043662012869234434,0.010492657587230614,-0.0030244482897533453,0.013466819364192287,0.41286848817882005,0.4760123501228914,0.2367774014079053,0.025667083593912787,0.0328069626850116
2019-02-02 20:00:00,0.003943589364566957,0.009408973561813694,-0.003375523866612995,0.012746046114404603,0.4226236054275126,0.6619924727066,0.3793349409431641,0.025399885374876252,0.03253790444432858
2019-02-02 20:30:00,0.004644056932923357,0.009293158158062642,-0.002508635838497142,0.011761894578415855,0.39838731196534755,0.2798714985126755,0.47262544044738924,0.02630892782644989,0.03345327492699224
2019-02-02 21:00:00,0.004663323710988987,0.007876798323077638,-0.0018263080247266084,0.009673840608429633,0.3926810960645756,0.1376785706742277,0.3598475139645014,0.02652305445441261,0.03366889213436264
2019-02-02 21:30:00,0.004128143493513425,0.006776913019596487,-0.0021885611764352886,0.00894495290046792,0.40864409093725046,0.5331214788709037,0.3168905160192692,0.02614839146983683,0.033291621043850084
2019-02-02 22:00:00,0.00346349321766537,0.004498066266608758,-0.0018350822653585563,0.006324727208283422,0.4316276438517257,1.0000000000000002,0.5569333498483775,0.02561363281046436,0.032753139819688304
2019-02-02 22:30:00,0.003327669954227508,0.003924469313943968,-0.0017252927023438946,0.00564355642763693,0.4316276438517258,1.0,0.8443738262903016,0.02561363281046436,0.032753139819688304
2019-02-02 23:00:00,0.0038003841190803467,0.0042766494398698285,-0.0012104764201070761,0.005478726498291024,0.40947883882865854,0.4313024829796364,0.8104341609932125,0.026255410126714285,0.03339938467956416
2019-02-02 23:30:00,0.0033999586482511557,0.003991513036931904,-0.0015986447228881762,0.005583477496628283,0.42277001376356776,0.6146100595883351,0.6819708475226576,0.02598790532791151,0.0331300177249505
2019-02-03 00:00:00,0.0023628291796844447,0.0027647361262272963,-0.0024834861262275076,0.005247484324971539,0.46909662955259374,1.0,0.6819708475226576,0.025026041666666776,0.032161458333333615
2019-02-03 00:30:00,-0.0007798449857050471,-0.000396565207908095,-0.0056519265630282645,0.005271303071746003,0.5893710492854312,1.0,0.8715366865294455,0.021779762213799847,0.02889258086288371
2019-02-03 01:00:00,-0.0020434460265459364,-0.0011362034065294235,-0.007377303100444377,0.0062677800871933104,0.6280496662768279,1.0,1.0000000000000004,0.020402343547467394,0.02750557370249407
2019-02-03 01:30:00,-0.0018141476955249036,-0.00044553662655866244,-0.007514430185306176,0.0070971400584096365,0.620783685300647,0.9646044754693283,0.9882014918231097,0.020561086911429216,0.027665422111595284
2019-02-03 02:00:00,-0.002488412163857645,-0.0005359338584448592,-0.008645889033933152,0.00814735897908152,0.6430217365873845,1.0,0.9882014918231097,0.01976786361987659,0.02686667702989798
2019-02-03 02:30:00,-0.002291496545906435,0.0002030949016058603,-0.008795104022194522,0.009037022011573526,0.6376524428693927,0.8999212500713607,0.9548419085135633,0.019873555474944293,0.026973104627662225
2019-02-03 03:00:00,-0.002400293628463057,0.0006346000744634761,-0.00917819885172877,0.009854897069468743,0.6440540677386097,1.0,0.9666404166904539,0.019662193668721795,0.026760271488524
2019-02-03 03:30:00,-0.0024054731905184257,0.0011278811487605012,-0.009359762203519084,0.01053098827370884,0.6474082887095733,1.0,0.9666404166904539,0.01955654561467135,0.026653887996684444
2019-02-03 04:00:00,-0.0022614842318809947,0.0016893010180938361,-0.009367261851168207,0.011099172374648133,0.6441398339325792,0.6649747412435971,0.8883249137478662,0.019609366904983938,0.02670707698684094
2019-02-03 04:30:00,-0.003214605842620344,0.0012731505411578414,-0.010500496191419129,0.011828218261740806,0.6806063655917087,1.0,0.8883249137478662,0.01850126791906015,0.025591264296434435
2019-02-03 05:00:00,-0.00010553159022796965,0.004481738393382839,-0.007051431587589252,0.011548007398981945,0.5174511167628064,0.0,0.5549915804145328,0.02167367492083283,0.028785755074495212
2019-02-03 05:30:00,-0.0004503697671942586,0.004242381191334577,-0.00711212691006835,0.011370823787844675,0.531559932171889,0.0864747871144385,0.36215826237147986,0.021302542812662306,0.028412039439543513
2019-02-03 06:00:00,0.0007149037280289594,0.005459835892016374,-0.00566246487315647,0.011123427729586756,0.4817219810669041,0.0,0.028824929038146554,0.022522990595936987,0.02964098301033946
2019-02-03 06:30:00,-0.00036102951290239993,0.004371763305764498,-0.006276475782409752,0.010658389672068848,0.5254690193184304,0.2199621571902253,0.10214564810155499,0.02140855304131195,0.028518787627153985
2019-02-03 07:00:00,-0.001342762660595298,0.0033596996839535542,-0.00673485522107542,0.010111619048539553,0.5632773070511677,1.0,0.4066540523967421,0.020349440066362634,0.027452301949398628
2019-02-03 07:30:00,-0.0011408451185574986,0.003486741141518257,-0.0060016491010725925,0.009500336478504956,0.5561197193952246,0.9122364165729144,0.710732857921047,0.020508166969146924,0.02761213378273286
2019-02-03 08:00:00,-0.002983398538019544,0.0017356280712812477,-0.007485252870743531,0.009247465671001757,0.6216941467208418,0.9999999999999999,0.9707454721909717,0.01850126791906015,0.025591264296434435
2019-02-03 08:30:00,-0.0019732389633463354,0.002643551124057675,-0.005932854413361333,0.008590533973246446,0.5781264047598687,0.547231132479838,0.8198225163509177,0.01945091945091959,0.02654752654752679
2019-02-03 09:00:00,-0.0011502206072259158,0.0030640294465380524,-0.004214884812013042,0.007283105158875647,0.5439185691599907,0.0,0.515743710826613,0.020243649559357202,0.027345775012959983
2019-02-03 09:30:00,-0.004130302857283441,-0.00010159926926944784,-0.006476872127558209,0.006396311835516321,0.6377819406702996,1.0,0.5157437108266131,0.017027543796186206,0.02410728127745343
2019-02-03 10:00:00,-0.004660063930755687,-0.0006568835762680303,-0.00651068678262734,0.0058748574333604385,0.655315050905384,1.0,0.666666666666667,0.016292279886392924,0.023366899044668266
2019-02-03 10:30:00,-0.005907289664010884,-0.0011836142474792588,-0.008278074934742197,0.007128183013315991,0.6889068984294604,1.0,1.0000000000000004,0.014772610085593385,0.021836650510467237
2019-02-03 11:00:00,-0.0035038078851368226,0.001386677293338634,-0.005996496414785835,0.007400230570317394,0.5942748420499769,0.3473125950461573,0.7824375316820529,0.017080103359173204,0.0241602067183464
2019-02-03 11:30:00,-0.0005875396052136272,0.004294832495930212,-0.003061288388954475,0.007351586631701447,0.5001146465667248,0.0,0.4491041983487195,0.02003213434228268,0.02713278739504532
2019-02-03 12:00:00,-0.0012607427460796794,0.003586486654368004,-0.0037574002653070204,0.007344514558426904,0.5205665182109099,0.10833003707723661,0.15188087737446504,0.01929252123472147,0.026388025688833805
2019-02-03 12:30:00,-0.0014597285645492342,0.0033639959317290913,-0.003969805490058098,0.007336023538376932,0.5279939195496883,0.14767170107824967,0.08533391271849583,0.01902863356288509,0.026122301040749862
2019-02-03 13:00:00,-0.0004577214399577034,0.004343625751892066,-0.0030167883931283557,0.007355534346138309,0.4965157247511637,0.0,0.08533391271849583,0.02003213434228268,0.02713278739504532
2019-02-03 13:30:00,0.0010058547750775304,0.005876319668741026,-0.0017340928325104699,0.007594683051277718,0.45220160962270606,0.0,0.04922390035941697,0.0215676096548143,0.02867895146638988
2019-02-03 14:00:00,-8.081467217768701e-05,0.00476325930607957,-0.0028862500765874932,0.007642337014111945,0.4878478748202975,0.47031506536656265,0.1567716884555213,0.020455252514777422,0.02755885097998556
2019-02-03 14:30:00,0.0030709015888714664,0.008180252758192674,-0.0002626540483147144,0.008409614828748111,0.4031027085083823,0.0,0.1567716884555213,0.023799615044477918,0.03092649430369887
2019-02-03 15:00:00,0.003151053666154535,0.008585836584478646,-0.000479275369015264,0.009028516841264586,0.39837095286734964,0.0,0.1567716884555213,0.02401269576981102,0.031141058327696536
2019-02-03 15:30:00,0.0021757049895021474,0.007777567663050711,-0.0016224418572706734,0.009371169157764751,0.42904573770406756,0.3428234249368625,0.11427447497895457,0.023107714701601223,0.030229777500520028
2019-02-03 16:00:00,0.0025912022707457183,0.008385655158328564,-0.0012962969975055527,0.009647753964184413,0.41562159394038917,0.19279430602352293,0.1785392436534622,0.0236398626859462,0.030765629876209344
2019-02-03 16:30:00,0.002088931862908483,0.00803594793511997,-0.0019581690019814246,0.009963837934954346,0.43096069601470277,1.0,0.5118725769867956,0.02321410003119473,0.030336903400228765
2019-02-03 17:00:00,0.00436544275495776,0.01078664764467363,-0.00032122835036019204,0.011050054269456542,0.36958303190384045,0.0,0.3975981020078414,0.02572053994892376,0.032860791160681746
2019-02-03 17:30:00,0.005654963939530022,0.012717455004883638,0.0001283535346294773,0.012508758909246598,0.33763090929934236,0.0,0.33333333333333376,0.02727320179559456,0.034424261405157086
2019-02-03 18:00:00,0.005937805574864008,0.01338529698442903,-0.00040221781166938086,0.013698589857759232,0.32712841053718816,0.0,4.263256414560601e-16,0.027809692918320472,0.0349644871527055
2019-02-03 18:30:00,0.0040421515533930474,0.011570591820378118,-0.0026972275536562007,0.014204797204071008,0.394108250090028,0.6450771958337047,0.21502573194456867,0.026041395130598,0.03318387988113236
2019-02-03 19:00:00,0.004487528309429223,0.012191553345987982,-0.0026918402675806252,0.0148130338279754,0.37932154498738385,0.7792364806879084,0.4747712255072048,0.026683708070321943,0.03383066409306701
2019-02-03 19:30:00,0.004563345977556921,0.011938617228187232,-0.002890401824305444,0.014762233119936923,0.373041162657393,0.685471216812705,0.7032616311114397,0.026951575871425604,0.034100396576915104
2019-02-03 20:00:00,0.002374041920781611,0.00895097633890285,-0.00492577325621224,0.013848877323268297,0.45130864441873564,1.0,0.8215692325002049,0.024812539054363647,0.03194646948552404
2019-02-03 20:30:00,0.0026321146495396075,0.007850055715008963,-0.004120306274992824,0.011948080317065882,0.4409348067656518,0.8674566062478373,0.850975941020181,0.025186227014637685,0.03232275876439039
2019-02-03 21:00:00,0.002880285423814799,0.007169590131569592,-0.0035427011268802655,0.010692900277228095,0.43028344547741765,0.7313673767423728,0.8662746609967371,0.025560187597707174,0.03269932256383545
2019-02-03 21:30:00,0.003923574921834927,0.007931201577092706,-0.0025625992919157126,0.010465707757716476,0.39640062583536073,0.29845681312702266,0.632426932039078,0.026790838420201357,0.03393854019930087
2019-02-03 22:00:00,0.00346786163325441,0.006894719636759472,-0.002857792708266804,0.009732866908768597,0.4094647067756599,0.23792665037551988,0.42258361341497214,0.026469514421321616,0.03361497939811198
2019-02-03 22:30:00,-0.0018198224312008238,0.0010615486882004088,-0.007925005836987298,0.00901750013808115,0.5782281367798333,1.0,0.5121278211675147,0.02098464411703671,0.028091927785847792
2019-02-03 23:00:00,-0.0004531356883193949,0.0019521119608783,-0.0063521119608787036,0.008322533495447128,0.5365450845582524,0.770754975388129,0.6695605419212167,0.022363636363636363,0.029480519480519662
2019-02-03 23:30:00,-0.003072183474485124,-0.00034440158991422276,-0.009338031192555052,0.009037381522199963,0.5998667260110117,1.0,0.9235849917960434,0.01955654561467135,0.026653887996684444
2019-02-04 00:00:00,-0.0029517056911719797,-0.00013200098465560028,-0.009462362585774486,0.009375336796027032,0.5998667260110118,1.0,0.9235849917960434,0.01955654561467135,0.026653887996684444
2019-02-04 00:30:00,-0.0016931718054652434,0.0014622315506926942,-0.008386505409614053,0.009882953097196698,0.5612710504262305,0.3904820737539581,0.7968273579179863,0.020772821576763523,0.027878630705394425
2019-02-04 01:00:00,-0.004008786671433895,-0.00010136766388191276,-0.0112086488924098,0.011170450216975429,0.6166982304510893,1.0,0.7968273579179863,0.018237789735099375,0.025325951986755024
2019-02-04 01:30:00,-0.001021151980358792,0.003060597370954099,-0.008306822268468572,0.011397316081117539,0.5309205448392953,0.0,0.46349402458465305,0.02124954594987294,0.02835867365471434
2019-02-04 02:00:00,0.001115296268339394,0.0052612706701018475,-0.0061349510486968795,0.011401202222135672,0.47814635341030076,0.0,0.3333333333333337,0.023480160174736087,0.030604815643039185
2019-02-04 02:30:00,0.001722273478444114,0.005886214924494482,-0.005501119170955748,0.011385141910548577,0.46281166012191316,0.0,3.7895612573872007e-16,0.024172564529558738,0.03130203996669456
2019-02-04 03:00:00,0.001955338978807175,0.006212396554048816,-0.005082776564460101,0.011288797093081573,0.4555498854443409,0.0,3.7895612573872007e-16,0.024492451847995866,0.03162415408641328
2019-02-04 03:30:00,-0.0017657115153129066,0.0026855985346905253,-0.008483451565858058,0.011201522491112944,0.5483940168137124,0.9999999999999999,0.33333333333333365,0.02061401234247784,0.02771871596743236
2019-02-04 04:00:00,0.00039706616860923916,0.004793143482248352,-0.005754631970372959,0.010552848673879817,0.49598827339780266,0.4355513628813167,0.4785171209604392,0.022841848136791132,0.029962060183982064
2019-02-04 04:30:00,0.0030363723623838546,0.0075525563215805835,-0.0029559334322750708,0.010484393352623111,0.4389795019050274,0.0,0.4785171209604392,0.025667083593912787,0.0328069626850116
2019-02-04 05:00:00,0.0012627464564205493,0.005747684134815412,-0.004322159968538797,0.010062671812431213,0.47912411517530207,0.36690390944728435,0.2674850907762007,0.023906144321315326,0.031033765152697734
2019-02-04 05:30:00,0.004074522114896784,0.008739106489004556,-0.0013606886221709802,0.010062671812431213,0.4228417877248838,0.0,0.12230130314909514,0.026951575871425604,0.034100396576915104
2019-02-04 06:00:00,0.004166498260362195,0.009131668942016002,-0.0014642541500122785,0.010555456560145407,0.4182010294479227,0.0,0.12230130314909514,0.02721958348556819,0.03437026984706937
2019-02-04 06:30:00,0.003449498366876025,0.00861451145273917,-0.0022399678950971724,0.010819993089216029,0.43294596428082666,0.24202541051326684,0.08067513683775596,0.026630151278038694,0.03377673448095986
2019-02-04 07:00:00,0.0026106490917243708,0.007889171971563913,-0.003010106083323638,0.01087275361425225,0.4519823497013969,0.5544912876645798,0.26550556605928255,0.02588094245204342,0.03302231025854896
2019-02-04 07:30:00,0.0016553998072061926,0.006921473415253843,-0.003640394304790684,0.010544568937609425,0.4750286499352489,1.0,0.5988388993926158,0.024972657674079413,0.03210770272381658
2019-02-04 08:00:00,0.00118968054517965,0.006436694406606103,-0.0038025125127022497,0.010225738691451984,0.4859835750892794,1.0,0.8514970958881937,0.02454578582955902,0.031677859336769254
2019-02-04 08:30:00,0.0022459816093061136,0.007364177981297404,-0.0028976120772997715,0.010238923644974005,0.4576976815959604,0.4666823587609458,0.8222274529203156,0.02572053994892376,0.032860791160681746
2019-02-04 09:00:00,0.0035148684020527288,0.008760199088438947,-0.001938695956915093,0.010662527811924479,0.42500377171659537,0.0,0.48889411958698226,0.027165970772442538,0.03431628392484343
2019-02-04 09:30:00,-0.00013265725471511836,0.004569901598181048,-0.005433136127562133,0.010007357073830105,0.5206118157372315,1.0,0.48889411958698226,0.023426937077483112,0.030551222048881943
2019-02-04 10:00:00,0.0021760382923265986,0.006338072313192722,-0.0030280222714916816,0.009350619076153003,0.4658000894795917,0.4267038216385932,0.47556794054619805,0.02588094245204342,0.03302231025854896
2019-02-04 10:30:00,-0.0025545928334795853,0.0014534945086501772,-0.007823780341508324,0.009306918716381847,0.5654186654011438,0.9999999999999999,0.8089012738795315,0.020931680240701356,0.028038595217098283
2019-02-04 11:00:00,-0.0019072504203261342,0.001222999712169548,-0.0067768251040518646,0.008022101491701978,0.5522995182752685,0.906568692382815,0.777757504673803,0.021514585279767573,0.028625557977784766
2019-02-04 11:30:00,0.0011633320844361972,0.003931166801912633,-0.0035927308964668336,0.007522624735222689,0.48605309665147417,0.20330552795526194,0.7032914067793592,0.024705821097573688,0.03183900864313238
2019-02-04 12:00:00,0.0009674844457818743,0.0036926589165344748,-0.0037707473125991875,0.007463697643222377,0.489351203794016,0.23641287878849404,0.448762366375524,0.02454578582955902,0.031677859336769254
2019-02-04 12:30:00,0.0008294227135314802,0.003571248878635025,-0.003883569944691301,0.007455983153629939,0.49169309083602397,0.07106348853038753,0.17026063175804818,0.024439123418874775,0.03157045442715134
2019-02-04 13:00:00,-0.0024456217548460835,0.0006646372450185289,-0.00737764824315168,0.008069370374205284,0.5619982953927835,1.0,0.4358254557729609,0.02098464411703671,0.028091927785847792
2019-02-04 13:30:00,-0.010484158144021594,-0.005049998703013037,-0.017767757585244293,0.012864528722811434,0.6821718875232281,1.0,0.6903544961767962,0.012319325137595705,0.019366287742400123
2019-02-04 14:00:00,-0.010610636746277602,-0.003203149631867963,-0.019647971075514636,0.016634884318403313,0.6883115899150721,1.0,1.0000000000000004,0.011746864075673491,0.018789841661525974
2019-02-04 14:30:00,-0.006958232637501838,0.001344044947987788,-0.016442569656540784,0.01792191181873849,0.6119293751585414,0.6115207108471409,0.870506903615714,0.015191375219230308,0.022258330754152622
2019-02-04 15:00:00,-0.006389974096622675,0.002590044949966064,-0.01625361564140093,0.018973281981166004,0.6053526811953709,0.343229000292897,0.6515832370466796,0.015505675954592402,0.02257481940144479
2019-02-04 15:30:00,-4.1795040290670826e-05,0.00902445294395382,-0.009517780045787183,0.018546807811213966,0.48926437592609995,0.0,0.3182499037133463,0.02199200290803338,0.02910629900815298
2019-02-04 16:00:00,-0.003470319885486961,0.005718178733284063,-0.012486263179108392,0.018266255692911827,0.5422914526626064,0.2664045161639103,0.20321117215226944,0.018343164648659815,0.02543206043671753
2019-02-04 16:30:00,-0.0018953496817439852,0.00732923933529217,-0.010443713087689321,0.01780067228628676,0.5179512595809748,0.23386364353628902,0.16675605323340012,0.019873555474944293,0.026973104627662225
2019-02-04 17:00:00,-0.001970083894769825,0.0072757590851380005,-0.010099593282029473,0.017399919611178028,0.5203496724469802,0.26777285144077856,0.2560136703803263,0.019715025906735795,0.026813471502590724
2019-02-04 17:30:00,-0.0019425066254656898,0.007331444530018105,-0.009740646125790176,0.017092680512391434,0.521204830090916,0.602342352823434,0.3679929492668342,0.019662193668721795,0.026760271488524
2019-02-04 18:00:00,-0.0013692493995752786,0.007910976959662142,-0.008859605853965169,0.01677854111808173,0.5113861062652567,0.0,0.29003840142140447,0.02019076253175056,0.027292519827899264
2019-02-04 18:30:00,-0.0008179293830796741,0.008369232327357201,-0.007793536046044047,0.016158117289383118,0.5012175897108706,0.0,0.20078078427447832,0.020719879674290675,0.027825320263471953
2019-02-04 19:00:00,-0.000984971887449615,0.00790450129712772,-0.007095582448281568,0.014994019273004398,0.5054536327708897,0.21193736501254345,0.0706457883375148,0.020508166969146924,0.02761213378273286
2019-02-04 19:30:00,-0.0016426371371713877,0.007202169273330616,-0.0074871581328573855,0.014691420851824738,0.5207936048625628,0.9794256125140826,0.3971209925088756,0.01976786361987659,0.02686667702989798
2019-02-04 20:00:00,-0.0009814204339640975,0.0076020963406033815,-0.006108862556189032,0.013700729700562476,0.5062971784819936,0.2594802226991499,0.4836144000752589,0.020402343547467394,0.02750557370249407
2019-02-04 20:30:00,-0.00019585880926875632,0.008383871844854784,-0.00535875768960381,0.01372187441619206,0.4880111353484742,0.0,0.41296861173774446,0.021196554586965455,0.02830531340805309
2019-02-04 21:00:00,-0.002128173374353448,0.006415226956228981,-0.007202343107644782,0.013622931478571926,0.5350324639074624,1.0,0.41982674089971694,0.01913417223344216,0.026228574387654913
2019-02-04 21:30:00,-0.0002540735439841013,0.008112430986278563,-0.004807632023892006,0.012898749123810203,0.49027205013286257,0.048082749970623936,0.34936091665687496,0.02103761348897537,0.028145265888456672
2019-02-04 22:00:00,-0.001637423127822779,0.006463116089537424,-0.0055772434272566285,0.012035028765307532,0.523651485598835,0.7579613622709539,0.6020147040805264,0.01955654561467135,0.026653887996684444
2019-02-04 22:30:00,-0.0006779136006158648,0.007145774661521109,-0.0040086214336234605,0.011136926971945075,0.5009410072769166,0.27497887287939804,0.3603409950403257,0.020508166969146924,0.02761213378273286
2019-02-04 23:00:00,0.0005450365254935363,0.008428538884269754,-0.0028732717641822836,0.011270505314651345,0.4715741576783002,0.0,0.3443134117167843,0.021779762213799847,0.02889258086288371
2019-02-04 23:30:00,-0.0010707942661730696,0.0055150294206429695,-0.004053359384878719,0.009561400998851737,0.5126019354568162,0.7878241725673913,0.35426768181559687,0.02008500492406573,0.027186026019800025
