timestamp,ema50_dist_ltc_btc_12h,ema200_dist_ltc_btc_12h,lower_bb_dist_ltc_btc_12h,width_bb_ltc_btc_12h,rsi_ltc_btc_12h,stoch_rsi_fastk_ltc_btc_12h,stoch_rsi_fastd_ltc_btc_12h,kijun_dist_ltc_btc_12h,tenkan_dist_ltc_btc_12h
2018-07-30 14:00:00,0.14549814602685163,0.12551310693704631,-0.020677286041523413,0.13890906979754036,0.18185963691198825,0.0,0.1765806591932816,0.019303482587064602,0.04810945273631839
2018-07-31 02:00:00,0.15725827533217784,0.13478483790069462,-0.010515152264385597,0.1367999469630022,0.16150820251589987,0.0,0.040568300057152555,0.035479632063074806,0.06474274739714936
2018-07-31 14:00:00,0.11815490056679212,0.08816919397880207,-0.03734035631327881,0.12239885453819699,0.3193064908078544,1.0,0.33333333333333337,0.004806277587052543,0.03320255026974017
2018-08-01 02:00:00,0.10412054744229415,0.06694668292443962,-0.04230886085346208,0.10792601282746513,0.3580774336608583,1.0,0.6666666666666667,-0.0039863879436072835,0.02416140009722878
2018-08-01 14:00:00,0.10762062258887228,0.06092204244981092,-0.030594976253179085,0.09015002580291341,0.3411063493627326,0.9136635769531471,0.9712211923177158,0.003133568350959459,0.031482569526047666
2018-08-02 02:00:00,0.11466866159443634,0.06264952298842652,-0.018691086570810977,0.07959125597661454,0.31736337897926037,0.7928767669057337,0.902180114619627,0.01375556655121235,0.04240475012370104
2018-08-02 14:00:00,0.109536331902504,0.059708628588331925,-0.021206007680409256,0.07938634509354013,0.3202207412949172,0.07018122704807149,0.5922405236356508,0.013153990703194562,0.04178617347443381
2018-08-03 02:00:00,0.09170858916091751,0.04109365847196589,-0.032510512294833926,0.07328964290762693,0.3807059803293459,0.9999999999999999,0.6210193313179351,0.000292940142564202,0.028561663900009693
2018-08-03 14:00:00,0.06644614718773778,0.016398716814683523,-0.05094973527121904,0.06853238391669059,0.46576306349198826,0.9999999999999999,0.6900604090160237,-0.020369130725829576,0.007315673711389525
2018-08-04 02:00:00,0.07553455637414497,0.025874693730183473,-0.039560736867817026,0.06588629191466192,0.4309417529147986,0.7653545511803084,0.9217848503934362,-0.00918850952703354,0.018812264242189736
2018-08-04 14:00:00,0.06503183970943449,0.01571116460923383,-0.04532230239127821,0.06195068209207203,0.45899588914537676,0.9535037352403348,0.9062860954735477,-0.01641862698031693,0.011377820451272003
2018-08-05 02:00:00,0.05246099854612307,0.004737870135044897,-0.054091359391556626,0.0603176733483902,0.4953098268549404,1.0,0.9062860954735477,-0.026050579958166953,0.0014736641947137308
2018-08-05 14:00:00,0.040126242979111604,-0.0032255036518795688,-0.06505042331969901,0.06401009391666858,0.530867970365258,1.0,0.9845012450801117,-0.03594955768868813,-0.008705063052889206
2018-08-06 02:00:00,0.04100386873271544,0.002638208314364565,-0.06435518944643936,0.0691265383936883,0.521344972317385,0.904699704533555,0.9682332348445182,-0.03358490566037742,-0.006273584905660434
2018-08-06 14:00:00,0.03807662358588981,0.005491181571633641,-0.067004277482694,0.07479592346113832,0.5262727927184778,0.9360644972458503,0.946921400593135,-0.034859619370642636,-0.007584322592802062
2018-08-07 02:00:00,0.043395268327792724,0.01517193926417848,-0.06067563875194093,0.07761342704638648,0.497883836953829,0.07238876512610147,0.6377176556351689,-0.0282678808575223,-0.0008062986150635387
2018-08-07 14:00:00,0.09412894636099711,0.06902098144698998,-0.014309462181667398,0.08111157488273861,0.3499355266796996,0.0,0.33615108745731725,0.02255939309243349,0.05145737672190043
2018-08-08 02:00:00,0.07830214737819641,0.05666492761902764,-0.02670932821103522,0.08214392063981875,0.3932870632250005,0.24584444070811148,0.10607773527807093,0.010754810064134146,0.039319190922545655
2018-08-08 14:00:00,0.10143318936440227,0.08521849126602832,-0.007140595464307897,0.08888895543032979,0.3409637640366444,0.0,0.08194814690270379,0.03631765300961054,0.06560445118866975
2018-08-09 02:00:00,0.10827033528006802,0.09898750977467063,-0.003678363121629613,0.0979959191800355,0.3224823142898339,0.0,0.08194814690270379,0.046908533469596225,0.0764946346448645
2018-08-09 14:00:00,0.12116310611255243,0.12104469900242676,0.00362819819383553,0.11052666126963356,0.2957255813051195,0.0,-4.736951571734001e-17,0.06375908618899273,0.09382139148494284
2018-08-10 02:00:00,0.11440191786437515,0.12162633224460806,-0.003456763422053588,0.11810489349650385,0.3029584625087038,0.07413664759135212,0.02471221586378399,0.061774461028192285,0.0917806799336649
2018-08-10 14:00:00,0.11392568006131842,0.12856036747861066,-0.008522914295089778,0.12932156605804446,0.29640206432510774,0.014953806257049484,0.029696817949467155,0.06575114440282959,0.09586974615064481
2018-08-11 02:00:00,0.1676897078197357,0.1996384953768906,0.022926225992131233,0.15901653408402064,0.22435932511087592,0.0,0.029696817949467155,0.1237384817902587,0.15549583150504587
2018-08-11 14:00:00,0.14247585389883222,0.1834164592289944,-0.007936416079047826,0.17591784021238502,0.2826580368408064,0.7417220297832633,0.2522252786801042,0.1050701186623515,0.13629989212513482
2018-08-12 02:00:00,0.11484228146678799,0.16051890506144706,-0.03555061753501909,0.18453877523480697,0.34779125865433175,1.0,0.5805740099277543,0.0828752642706132,0.11347780126849893
2018-08-12 14:00:00,0.1176345193847923,0.16910723882034295,-0.037274544056613124,0.19361911784529534,0.33670124445920374,0.9101527953361953,0.8839582750398195,0.0902511707109408,0.12106215410813115
2018-08-13 02:00:00,0.12527365132830126,0.18199781943342996,-0.03607747497702474,0.20324640192149968,0.31858179613098586,0.7633557080019142,0.8911695011127033,0.10269106566200215,0.13385360602798713
2018-08-13 14:00:00,0.1506287198839542,0.21284094966636458,-0.022556563254944817,0.21494698531544268,0.27986901220790017,0.0,0.55783616777937,0.13356202279517526,0.165596990151599
2018-08-14 02:00:00,0.21332051032003818,0.29356444895309197,0.011124703708795813,0.24510007774200843,0.2198316338705988,0.0,0.2544519026673048,0.20390175108708442,0.2379245504759666
2018-08-14 14:00:00,0.16987518945907354,0.2504845025839231,-0.03386533012296289,0.25656173711715385,0.30061766140778234,0.6912492232181733,0.23041640773939112,0.1676735438276531,0.20067251795280971
2018-08-15 02:00:00,0.17251439843312588,0.2526590357658911,-0.038580194253421185,0.26307936696632045,0.2917447881942041,0.7282332775715623,0.4731608335965785,0.1773359383978852,0.21060797609470172
2018-08-15 14:00:00,0.17042947457670543,0.24430953400414324,-0.04366325587373365,0.26171656275676286,0.28718064110252606,0.833671481134883,0.7510513273082061,0.18222735141373336,0.2156376226197343
2018-08-16 02:00:00,0.1387479444359272,0.19907896643506628,-0.06696431962847593,0.2495581430970543,0.34735125491934066,1.0,0.8539682529021485,0.15594673888512744,0.18861430828255465
2018-08-16 14:00:00,0.1456673444181935,0.1913378772397729,-0.05625856650144112,0.231931846743054,0.33217630529369624,0.747801315907404,0.860490932347429,0.1690060481570239,0.20204267944767773
2018-08-17 02:00:00,0.1269217897744146,0.15329208035742403,-0.06236966267587207,0.20628383072426507,0.3639166195398294,1.0,0.9159337719691348,0.15516463689670723,0.18781010374379803
2018-08-17 14:00:00,0.06164554538921463,0.07924883855026965,-0.11144988210260687,0.19381931271793368,0.4931384334233211,1.0,0.9159337719691348,0.09083164732190396,0.12165903524651256
2018-08-18 02:00:00,0.0974278298821527,0.10292420107972267,-0.07339481530862213,0.17375359787791786,0.4318921440947443,0.619498760110488,0.8731662533701627,0.13168360583296512,0.1636654882898807
2018-08-18 14:00:00,0.10801203058333675,0.10579665615284406,-0.05923450609685288,0.16127647259105413,0.4120579724396139,0.49627616181607626,0.7052583073088549,0.14714445688689803,0.1795632698768197
2018-08-19 02:00:00,0.1074847013485778,0.09831257308965413,-0.054577321937839374,0.1496181023851571,0.4069439816727797,0.3329729001617667,0.4829159406961105,0.15114057759298793,0.18367232273289114
2018-08-19 14:00:00,0.10135992765607371,0.08754120978023217,-0.05549409817058504,0.1407795194645014,0.4110070552150936,0.04713845798419878,0.2921291733206808,0.14907459338194062,0.18154795288839032
2018-08-20 02:00:00,0.11931411611516163,0.09953213778049608,-0.03583852660577669,0.1311925991855115,0.37934516798149537,0.0,0.12670378604865534,0.1728875658346689,0.2060338905427066
2018-08-20 14:00:00,0.13855012350678697,0.11370201222562826,-0.016616338068324854,0.12428519435317818,0.34895605853599176,0.0,0.01571281932806644,0.19897003745318353,0.23285346441947574
2018-08-21 02:00:00,0.11846406852976821,0.09726432616071023,-0.03353453401290407,0.12675967626312815,0.38153148313597895,0.5249782653524767,0.17499275511749243,0.18290993071593542,0.21633949191685908
2018-08-21 14:00:00,0.108386143940856,0.08695126970530942,-0.040156692499427105,0.12420197280203277,0.39391915554994905,0.724615226512556,0.41653116395501116,0.1769301470588236,0.21019071691176472
2018-08-22 02:00:00,0.10683419119611748,0.07899829112199641,-0.035978249656896666,0.11255547027961658,0.3897160040521779,0.9065199735581726,0.718704488474402,0.17991246256622895,0.213257313982953
2018-08-22 14:00:00,0.10166562411216384,0.06731289137473495,-0.03429793165091444,0.09996072339718819,0.39225546183748483,0.9629986850783934,0.8647112950497076,0.17882623705408518,0.21214039125431516
2018-08-23 02:00:00,0.11087407027388951,0.07177842986289917,-0.021656095014944143,0.09115019459048321,0.37007467939267047,0.0,0.6231728862121889,0.19352207852732128,0.2272515437492717
2018-08-23 14:00:00,0.08352998201246131,0.045439541101739866,-0.042509764539952366,0.08782065818869118,0.4312520003562519,1.0,0.6543328950261313,0.16780665754673962,0.2008093935248516
