timestamp,ema50_dist_xmr_usd_4h,ema200_dist_xmr_usd_4h,lower_bb_dist_xmr_usd_4h,width_bb_xmr_usd_4h,rsi_xmr_usd_4h,stoch_rsi_fastk_xmr_usd_4h,stoch_rsi_fastd_xmr_usd_4h,kijun_dist_xmr_usd_4h,tenkan_dist_xmr_usd_4h
2019-01-19 04:00:00,,0.013530235394548118,-0.021049277831980073,0.03471000623145699,0.47251384146811126,1.0,0.45499720857381193,0.009477693144722465,0.014559303590859551
2019-01-19 08:00:00,,0.018413923018297362,-0.015321522799598641,0.033683364595874656,0.44611168099639564,0.7263130588437013,0.5754376862812337,0.014445051940951359,0.01955166757791149
2019-01-19 12:00:00,,-0.007275335933180971,-0.047472438547530915,0.041328422183009486,0.6012684406752739,1.0,0.9087710196145672,-0.016839762611275955,-0.011890631623569292
2019-01-19 16:00:00,,-0.0009608068474364906,-0.044910070405198455,0.044980920703922116,0.5861976532047868,0.933085063072404,0.8864660406387018,-0.014248979938796258,-0.009286807208432446
2019-01-19 20:00:00,,0.008214477742635617,-0.03797816625669881,0.04689046053008355,0.5460224799940347,0.6439345549908395,0.8590065393544144,-0.007117171111777121,-0.002119097564108108
2019-01-20 00:00:00,,0.009880103263186113,-0.03809253128724588,0.04865902923037322,0.5459032742000881,0.643166262367345,0.7400619601435294,-0.007095917974184962,-0.002097737440332148
2019-01-20 04:00:00,,0.01008235702392879,-0.039533738192149115,0.05035764633454448,0.5517002661243516,0.10470467792888703,0.46393516509569044,-0.008263490977507892,-0.003271187890190652
2019-01-20 08:00:00,,0.017092604647722442,-0.03250554747102408,0.04998334735620567,0.5088370325496571,0.0,0.24929031343207725,-0.001066006245289186,0.003962528265317067
2019-01-20 12:00:00,,0.049679818487990746,-0.004984262932435368,0.05346916441609176,0.37517176605260083,0.0,0.034901559309628946,0.030788888888888977,0.035977777777777664
2019-01-20 16:00:00,,0.07299054558020246,0.0065432740184021565,0.06390593019990029,0.32111062731712875,0.0,-6.513308411134252e-17,0.050729397906945195,0.05601866533774302
2019-01-20 20:00:00,,0.08135531371530935,0.004741953074249183,0.07345137914778602,0.309578574786776,0.0,-6.513308411134252e-17,0.05563141485173295,0.06094535854896321
2019-01-21 00:00:00,,0.08190635944041458,-0.002615289229098927,0.08129852513715036,0.3184507294370361,0.04452586228895785,0.01484195409631922,0.053976369007043834,0.059281981367870884
2019-01-21 04:00:00,,0.08185321288737568,-0.008828912295176572,0.08748775897768991,0.32695496169175114,0.26491144232570024,0.10314576820488597,0.05246976606992937,0.05776779434120671
2019-01-21 08:00:00,,0.08063441704586816,-0.014454280152708554,0.09204298841199596,0.3339165242294879,1.0,0.43647910153821934,0.05130093830742033,0.056593082815828755
2019-01-21 12:00:00,,0.06736014309963556,-0.027746042747798905,0.09325900015206644,0.4020208886923641,1.0,0.7549704807752334,0.03949756851847708,0.0447302960356768
2019-01-21 16:00:00,,0.06792871239074194,-0.02880364228418031,0.09487633308325426,0.3978240190475667,0.9497802842283108,0.9832600947427703,0.040616937745372894,0.04585530005608507
2019-01-21 20:00:00,,0.06466826564533279,-0.03289126839707257,0.09603370268935546,0.4148194383408178,1.0,0.9832600947427703,0.03773015056265239,0.04295398107340209
2019-01-22 00:00:00,,0.06570481801752748,-0.03310479113460285,0.09722484290591975,0.4087084021750863,0.92446457296554,0.9580816190646169,0.039148259330615165,0.0443792284600566
2019-01-22 04:00:00,,0.053236442146854523,-0.044420014350739945,0.0972278553145186,0.4773535697743341,1.0,0.9748215243218467,0.027523647077066116,0.03269609906297766
2019-01-22 08:00:00,,0.058124432291487116,-0.040347347056752136,0.09760422007843712,0.4526970426901944,0.6899702455399267,0.8714782728351556,0.03255570643100403,0.037753489303919974
2019-01-22 12:00:00,,0.05022293651580512,-0.04680761179451731,0.09686513536460167,0.489485112716503,1.0,0.8966567485133089,0.026046274995576102,0.0312112900371615
2019-01-22 16:00:00,,0.024175759295006927,-0.07244887414794199,0.09901450267276318,0.6113103293276612,1.0,0.8966567485133089,-0.0012165712070970613,0.003811205374445459
2019-01-22 20:00:00,,0.020140050656697772,-0.07227020399332906,0.09488339768524283,0.615870185838604,1.0,1.0,-0.0024409127078002246,0.002580700660229196
2019-01-23 00:00:00,-0.016061277621188808,0.01823377725511599,-0.0706876791851031,0.09131640737884328,0.6128816579722689,0.9816849279932239,0.9938949759977413,-0.001968715708845159,0.0030552746519785234
2019-01-23 04:00:00,-0.010668271114344763,0.02160937600646351,-0.06527558135202227,0.08882426669302915,0.580740033820289,0.7220387570265073,0.9012412283399105,0.0030598564138051287,0.008109160107257152
2019-01-23 08:00:00,0.003554966683109173,0.03279696821301159,-0.05054081446811243,0.08408376740178748,0.5004377321779455,0.0,0.5679078950065771,0.017627572287306492,0.022750208415602602
2019-01-23 12:00:00,-0.014805870503775242,0.011907647896895357,-0.06778367028174281,0.0819817245157329,0.5828290573972635,0.7137622272288101,0.4786003280851059,-0.0016035299182092233,0.003422298751614372
2019-01-23 16:00:00,-0.004427011456953789,0.020753992835273793,-0.057486334519338045,0.07970418808989634,0.531636828551729,0.27746359933084574,0.3304086088532187,0.008731297842727859,0.01380915100904656
2019-01-23 20:00:00,0.0031885410650041024,0.02962828815442342,-0.0497076236647348,0.08014049577042674,0.49660370340113047,0.0,0.3304086088532187,0.016579368384141757,0.02169672795809685
2019-01-24 00:00:00,0.008053239770177134,0.03499819667609705,-0.04207842754361257,0.07735045375485534,0.47432136812957393,0.0,0.0924878664436153,0.021842093668766882,0.02698594527911191
2019-01-24 04:00:00,0.008805397666052484,0.03540514850058063,-0.03719369825357999,0.0726638281901413,0.4694944708357498,0.0,4.736951571734001e-17,0.02296886026817213,0.028118383909668365
2019-01-24 08:00:00,0.005030830758397498,0.030975631971769113,-0.0365486459262796,0.0677129605350301,0.48757721571149015,0.2909890377572614,0.09699634591908719,0.019349522030545963,0.024480826282825996
2019-01-24 12:00:00,-0.007980779607288935,0.017521904327498783,-0.04512994474643328,0.06352880193979214,0.5503231004935895,1.0,0.43032967925242055,0.0058221480148319404,0.010885356809853253
2019-01-24 16:00:00,-0.012540928017853337,0.01267142557267098,-0.04554884715441143,0.05919333483925203,0.5721709498874421,1.0,0.7636630125857539,0.0006795530051344478,0.005716874487638579
2019-01-24 20:00:00,-0.024052805477582706,0.0033120147816083634,-0.05612576616611897,0.06104991855811378,0.6217713641998397,1.0,1.0,-0.011981341058192041,-0.007007753258924776
2019-01-25 00:00:00,-0.013464442362779216,0.01427610853532646,-0.04298280102510488,0.05809273469583308,0.5650047172273535,0.5769812051274757,0.8589937350424919,-0.0018183774478157666,0.0032063697008823944
2019-01-25 04:00:00,-0.00410458504092015,0.02306204871797979,-0.030485866619415214,0.05374742087000031,0.5191902022624187,0.0,0.5256604017091585,0.007482461284507469,0.0125540279316263
2019-01-25 08:00:00,-0.004421376564567203,0.0211503121194474,-0.02647334094890208,0.04775074235744776,0.5214307337478088,0.02184154910193832,0.19960758474313794,0.006979419937478193,0.012048454324418145
2019-01-25 12:00:00,0.004469131128979731,0.02985504352546431,-0.015893862312705842,0.04543176528419602,0.47804044297702963,0.0,0.00728051636731268,0.01615623904661745,0.02127146862951279
2019-01-25 16:00:00,-0.020988064467536538,0.004013755622755744,-0.038645550144472574,0.043411006292174,0.5872325202886852,1.0,0.340613849700646,-0.010463776772762112,-0.005482549705606243
2019-01-25 20:00:00,-0.027689320621485658,-0.0008746216491579695,-0.04514899539913397,0.04531720458472938,0.614000703951282,1.0,0.6666666666666665,-0.018379396453210295,-0.013438015829347782
2019-01-26 00:00:00,-0.029245066872119807,-9.00446856745285e-05,-0.049462584671968624,0.05062688768683236,0.6233262960249489,1.0,1.0,-0.021155144762387,-0.016227736979826046
2019-01-26 04:00:00,-0.008156296527364826,0.021088383799303667,-0.02916020033521216,0.05045220460421454,0.522656767046401,0.30709338268919817,0.7690311275630661,-0.0002263126131563098,0.004806448831795818
2019-01-26 08:00:00,-0.01699040458410539,0.012266074816672967,-0.038684552381459736,0.05163265527057063,0.5575642343675629,0.3467530609843271,0.5512821478911751,-0.009830081543781621,-0.004845664517781567
2019-01-26 12:00:00,-0.012884268593425507,0.01675768970748792,-0.03506260015397,0.05229895369335873,0.5414551394204514,0.18673348891953492,0.28019331086435345,-0.006223755248950247,-0.0012211843345617535
2019-01-26 16:00:00,-0.008297734070829454,0.021312834443322437,-0.02916635023641989,0.050678185645408165,0.5223349972806658,0.0,0.17782884996795403,-0.0019472415870556148,0.003076856872364253
2019-01-26 20:00:00,-0.009895552107987426,0.01945739207427355,-0.03109578589003492,0.05084907876623362,0.5307226562605223,0.23808801079533368,0.14160716657162287,-0.003961777968649383,0.0010521795147089286
2019-01-27 00:00:00,-0.0009125475758930968,0.0287049915545603,-0.02201203551703268,0.05054786973662397,0.4896462308855673,0.0,0.07936267026511123,0.005037592355859877,0.010096851775615923
2019-01-27 04:00:00,-0.007014383421026116,0.022124308352581057,-0.02649459898767259,0.04872537937484014,0.5182455583175882,0.5520156328474736,0.2633678812142691,-0.001388589881593183,0.003638320775026793
2019-01-27 08:00:00,-0.0033589487463817624,0.02482484512680405,-0.020197095915379326,0.04491800640781703,0.5015325101246898,0.2893698546215213,0.28046182915633167,0.0021496780884069366,0.007194400034567616
2019-01-27 12:00:00,0.0002193158588523758,0.027038225663367665,-0.013512640234052853,0.04027847094753896,0.4845006014117075,0.0,0.28046182915633167,0.0057567215958369555,0.010819601040763294
2019-01-27 16:00:00,-0.0035253345516861323,0.021774502806154228,-0.014359815981100255,0.036000851268459026,0.5041636866155805,0.5826970014724295,0.290688952031317,0.0018466522678186603,0.006889848812094979
2019-01-27 20:00:00,-0.009734266796663782,0.015220425991125053,-0.020058547383989045,0.03536452230106067,0.5368253949094725,1.0,0.5275656671574765,-0.004795211225299911,0.00021455083782107032
2019-01-28 00:00:00,-0.013235510983391707,0.011714224653001093,-0.02374200243077884,0.03567074699277822,0.5562820051387819,1.0,0.8608990004908098,-0.008856837606837531,-0.0038675213675213316
2019-01-28 04:00:00,0.018265864428972156,0.04575268380939401,0.0035908586341726334,0.04114666409219916,0.41182428248240366,0.0,0.6666666666666665,0.023533175930624983,0.028685540281118138
2019-01-28 08:00:00,0.030011293841059716,0.06273619670338748,0.008865403332367405,0.05200883545377664,0.37180531936254757,0.0,0.3333333333333332,0.03657064962345524,0.04178864332163834
2019-01-28 12:00:00,0.04219276464974331,0.08246909719016826,0.012820011137691933,0.06648159986672163,0.3351338535791511,0.0,-9.473903143468002e-17,0.05056281566371479,0.055851244536045064
2019-01-28 16:00:00,0.04217366325246408,0.08809249160845045,0.00612043459558298,0.07828435780066538,0.3308880039124567,0.0,-9.473903143468002e-17,0.05227875955627126,0.05757582631972946
2019-01-28 20:00:00,0.05203088538624567,0.10543818545033945,0.008104724141216657,0.09210455190420751,0.3021981687067017,0.0,-9.473903143468002e-17,0.06437586048646171,0.06973382285452057
2019-01-29 00:00:00,0.03761923509479348,0.09157400512874103,-0.010146081284678976,0.09774067624264342,0.36600585481154385,0.9166829198385423,0.30556097327951404,0.05134859474161391,0.05664097914777888
2019-01-29 04:00:00,0.0394539161584484,0.09291284644881403,-0.012033235769775996,0.10086703880417544,0.35651378343267703,0.8512393732117096,0.5893074310167505,0.05483922317733225,0.060149179060353886
2019-01-29 08:00:00,0.05608238079406069,0.11088815439813327,-0.0018624991235198785,0.1069220312608971,0.30991543329507604,0.12094568945336999,0.6296226608345404,0.07403676947300175,0.07944336389737883
2019-01-29 12:00:00,0.044640833541383484,0.10004006889048811,-0.016674232020004953,0.11204398079774104,0.35572125353050393,0.8388187707646806,0.6036679444765867,0.06425375702649982,0.06961110473786847
2019-01-29 16:00:00,0.03480398438528587,0.08753856416322847,-0.027573612753319043,0.1117612965577506,0.39432717113063037,1.0,0.6532548200726835,0.05567946471244234,0.06099365028789916
2019-01-29 20:00:00,0.029225738249268662,0.07908002721894625,-0.033623833591606034,0.11019924177470372,0.4142928298320034,1.0,0.9462729235882269,0.05120563839912973,0.05649730317726509
2019-01-30 00:00:00,0.03443989982906159,0.08254918862508465,-0.029939937644334225,0.1096059819623932,0.39324069274653534,0.798307509250625,0.9327691697502083,0.05796688258370586,0.06329258279354066
2019-01-30 04:00:00,0.03159544944300685,0.07635285494109567,-0.032886674116682,0.10691591579333717,0.4009135615344847,0.771574044231824,0.8566271844941497,0.05637667957185166,0.06169437485766349
2019-01-30 08:00:00,0.03375383243138996,0.07661042957776387,-0.03160814438580761,0.10583711788215766,0.3888774530035264,0.0,0.5232938511608163,0.059997714808043945,0.06533363802559422
2019-01-30 12:00:00,0.02773153989562971,0.06612346993936047,-0.03644051870209741,0.10106404902197796,0.41509993390009375,1.0,0.5905246814106081,0.054983169577874635,0.0602938500727801
2019-01-30 16:00:00,0.003634669151314718,0.0371392399917998,-0.057571521130036496,0.09568832651635109,0.5256463265826308,1.0,0.6666666666666667,0.030399626807650293,0.03558655618988382
2019-01-30 20:00:00,0.0015254871351058075,0.03156921477626695,-0.05828007070302199,0.09106550426140071,0.5339654589389863,1.0,1.0,0.02829812232592155,0.03347447294331496
2019-01-31 00:00:00,0.007670265707578672,0.0328642215808963,-0.05015337820740218,0.08374150982807742,0.5040598551693594,0.7938795589834632,0.931293186327821,0.03492860330209724,0.040138331102186564
2019-01-31 04:00:00,-0.0019154263292640028,0.016189663804473176,-0.05548784739045409,0.07311413759591476,0.545249597291864,1.0,0.931293186327821,0.025003314624121753,0.030163079506783985
2019-01-31 08:00:00,-0.0010556304097499858,0.007065152007476705,-0.048259835423005715,0.05648850037527106,0.5411233734912947,0.8998239952972462,0.8979011847602364,0.025842050556206697,0.031006037552248067
2019-01-31 12:00:00,0.024121928107551094,0.029948956962374984,-0.02269343645764288,0.05245210974114628,0.43145493994717066,0.0,0.633274665099082,0.05270862174613611,0.058007852393164194
2019-01-31 16:00:00,0.01764685589171089,0.023120821273681536,-0.028130750863859855,0.05138027792490518,0.45702565532973627,0.22470927879425723,0.3748444246971678,0.04679319371727764,0.05206264668712768
2019-01-31 20:00:00,0.02194475826336295,0.028288426619064166,-0.023266538080492172,0.05142583728812443,0.43786179929474683,0.0563019345290465,0.09367040444110117,0.05213555016217919,0.05743189602377119
2019-02-01 00:00:00,0.018042483063178905,0.0252368335484614,-0.02610287913456799,0.05136195357962504,0.4529045802266845,0.19558627388330327,0.15886582906886892,0.048876175832127444,0.054156114327062355
2019-02-01 04:00:00,0.010831715985023305,0.01880375817636848,-0.030850029515092636,0.049954671454952665,0.4849725340210931,1.0,0.4172960694707832,0.04190251572327042,0.0471473495058401
2019-02-01 08:00:00,0.026732467311458175,0.0359474507852211,-0.015344034011970153,0.05076848269325394,0.41917962072805337,0.0,0.39852875796110104,0.059416681892928924,0.06474968024849259
2019-02-01 12:00:00,0.007852927144255117,0.017990120779101337,-0.03252925511415383,0.05088931921741593,0.499290216566709,1.0,0.6666666666666667,0.04026687598116152,0.04550347611572092
2019-02-01 16:00:00,0.014192038313685984,0.02363777943267853,-0.022068434718773067,0.045670377868406796,0.47280211970082997,0.6693558874630436,0.5564519624876811,0.047407758659621546,0.05268030528835288
2019-02-01 20:00:00,0.01098039296455866,0.02047392613823007,-0.022507389330969296,0.04302506040755141,0.484524140857413,0.8156788680109784,0.8283449184913407,0.044553786565181275,0.04981196658184528
2019-02-02 00:00:00,0.01219307312580864,0.02220025392569691,-0.019967104056527463,0.04212032748032328,0.47743805429194075,0.7272250687190122,0.7374199413976781,0.04632094198321757,0.051588017684742304
2019-02-02 04:00:00,0.014486819983115629,0.025119916280960553,-0.016998846742888207,0.041948429965467514,0.4651308297361071,0.0,0.5143013122433302,0.049303262000633286,0.054585350404922295
2019-02-02 08:00:00,0.020735124988110698,0.03221238216752864,-0.009922580577514606,0.04167054861465935,0.43566311866862584,0.0,0.24240835623967075,0.05664138135265029,0.0619604091209367
2019-02-02 12:00:00,0.013397699547306852,0.025183952287688438,-0.015707338344303046,0.040698448887889066,0.470274265273459,0.7083590365978032,0.23611967886593443,0.04961192949109594,0.05489557169687509
2019-02-02 16:00:00,0.01727648345479027,0.02945187581386044,-0.010353816987656361,0.03942918237924292,0.4501497691981066,0.3467785243311227,0.35171252030964206,0.05435968541164704,0.05966722734918406
2019-02-02 20:00:00,0.020703939490219536,0.03401999524770427,-0.006802465003467373,0.04027437573140301,0.4317523078832103,0.0,0.35171252030964206,0.058787947957087416,0.06411778132846369
2019-02-03 00:00:00,0.017814647471167344,0.03009214649379266,-0.009706295868550097,0.03939687297852179,0.44411841384586803,0.3210144759099911,0.222597666747038,0.05654511081247304,0.061863653964421506
2019-02-03 04:00:00,0.020311640556514243,0.031068086015590524,-0.007162692962573547,0.037779215480515854,0.4286709527032294,0.0,0.1070048253033304,0.059997714808043945,0.06533363802559422
2019-02-03 08:00:00,0.02128804247321603,0.031654459557728165,-0.006696239736752818,0.03787801537739531,0.41998009231786176,0.0,0.1070048253033304,0.061914791328037344,0.0672603649183856
2019-02-03 12:00:00,0.016671480841708552,0.023082816464048195,-0.009130706999965654,0.03199035698280424,0.44586226548840185,1.0,0.33333333333333337,0.057822120866590554,0.06314709236031923
2019-02-03 16:00:00,0.025259752264968904,0.027975240792339262,0.0009388686484861353,0.026651076078626462,0.39920746917156874,0.0,0.33333333333333337,0.06783075116830495,0.07320610511291692
2019-02-03 20:00:00,0.029879415170877444,0.03543441562366678,0.003020889634129942,0.03180204727170876,0.373982816447375,0.0,0.33333333333333337,0.07391243951566229,0.0793184080753826
2019-02-04 00:00:00,0.021679191398146225,0.027652742005531694,-0.005538816209016528,0.03282857389103246,0.42327764695347253,0.6857986693520894,0.22859955645069652,0.06628430876741298,0.07165187807457118
2019-02-04 04:00:00,0.02970890276939664,0.03793456729065592,0.00021026477466246085,0.037018274582347875,0.38235423468421925,0.11646469677398448,0.2674211220420247,0.07593013546112437,0.08134626090183694
2019-02-04 08:00:00,0.029554585176527537,0.0392937088429981,-0.0017507535165376398,0.04028819343635341,0.37791494663092284,0.07976759719381668,0.2940103211066302,0.07702934893656543,0.0824510077087397
2019-02-04 12:00:00,0.040837949976904486,0.0529936096784549,0.005506848789088137,0.0461372361556026,0.3280422359183147,0.0,0.06541076465593373,0.09057672865774813,0.09606658359391518
2019-02-04 16:00:00,0.03834381676194765,0.053649154351414374,0.00016447464485103147,0.05208328443384826,0.334757504499188,0.07051230742726776,0.050093301540361485,0.08960325103944,0.09508820558596232
2019-02-04 20:00:00,0.017987102478227435,0.030835861303190937,-0.018598300518696376,0.04913352457511512,0.4601354527230498,1.0,0.3568374358090892,0.06901200709824629,0.0743933073678873
2019-02-05 00:00:00,0.023109216339962657,0.03522906629837319,-0.01367298524862115,0.04838060344247331,0.43261552855044205,0.7916628511417914,0.6207250528563529,0.07538136968516707,0.08079473269346682
2019-02-05 04:00:00,0.018434476268074818,0.028572728134246717,-0.017323305501452224,0.04563932560449848,0.45527744043640433,0.9632228481964614,0.9182952331127509,0.07125866050808316,0.07665127020785234
2019-02-05 08:00:00,0.012876978773591397,0.02098519390242659,-0.021550516205081083,0.04254773669974971,0.4840226070414318,1.0,0.9182952331127509,0.06596575893370105,0.0713317246926346
2019-02-05 12:00:00,0.007144759590054228,0.013853655851446156,-0.02620108442287472,0.04030356295671202,0.5141986488239009,1.0,0.9877409493988205,0.06024000000000007,0.06557714285714278
2019-02-05 16:00:00,0.010037774278539802,0.01641031569785545,-0.0229092722873937,0.03944777266630523,0.4952192700660579,0.7673614505767138,0.9224538168589045,0.06371683445318421,0.06907147934964564
2019-02-05 20:00:00,0.009110334811078369,0.013770104931542404,-0.022653696873051965,0.03658631073218933,0.49856450040054784,0.7346600850319506,0.8340071785362214,0.06313171827370456,0.06848341775343214
2019-02-06 00:00:00,0.004042924865953257,0.008250962011913554,-0.02714978511199584,0.03573845448853398,0.5284334076618022,1.0,0.8340071785362214,0.05796688258370586,0.06329258279354066
2019-02-06 04:00:00,0.02087831026826592,0.025014821484445005,-0.010696613291338752,0.03545759019655372,0.43011484049248866,0.0,0.5782200283439834,0.07660438667749792,0.08202390623186728
2019-02-06 08:00:00,0.02245575137432998,0.02604358343885127,-0.008951912894411995,0.03469896469684755,0.418514051557214,0.0,0.33333333333333326,0.07923452768729655,0.08466728711028382
2019-02-06 12:00:00,0.027207006017185842,0.031193579875358646,-0.004936413618192637,0.035661804528286496,0.39194994725494536,0.0,-4.736951571734001e-17,0.08542178542178536,0.09088569088569098
2019-02-06 16:00:00,0.01375733117359701,0.01731668460623559,-0.017413731604710825,0.03473210153404878,0.4719481339658998,0.5861383238121307,0.1953794412707102,0.07180322565737796,0.07719857664402241
2019-02-06 20:00:00,0.011151694786771138,0.01355402188803212,-0.019000182828774914,0.032643094489905065,0.4843271955068552,1.0,0.5287127746040435,0.0695296287756515,0.07491353470140649
2019-02-07 00:00:00,0.003267809867050442,0.006621147122077842,-0.02674699084705212,0.03370733221944725,0.5277414760888957,0.9999999999999999,0.8620461079373769,0.061331655417000475,0.06667429355908938
2019-02-07 04:00:00,0.002654689448719605,0.00732238992960399,-0.027223137751315796,0.03489272332476918,0.5305367382749749,1.0,1.0,0.06079767649278489,0.06613762663800404
2019-02-07 08:00:00,0.0054231104544806286,0.010581680674106364,-0.024360151669817087,0.035184224754063596,0.5112789669235724,0.6713051696911734,0.8904350565637246,0.0639608229924078,0.06931669610294278
2019-02-07 12:00:00,-3.438206209294137e-05,0.006594000840689951,-0.029507198057525663,0.036519589172711676,0.5439190169123944,1.0,0.8904350565637246,0.058184099463898686,0.06351089312193459
2019-02-07 16:00:00,-0.008376245747835465,0.0009217492001512007,-0.03840111327441764,0.04007383336993035,0.5913419874426464,1.0,0.8904350565637246,0.04899477600126634,0.054275311517673286
2019-02-07 20:00:00,-0.006277722317122758,0.0037835660137797156,-0.03398271865215541,0.0383452821807034,0.577532097187147,0.8275122501503757,0.9425040833834585,0.05094365271767454,0.056233998685909725
2019-02-08 00:00:00,0.003273321667749407,0.012479572021934615,-0.020873340180979083,0.03349348045781497,0.5107934688509463,0.0,0.6091707500501252,0.061185971494589486,0.06652787627828238
2019-02-08 04:00:00,-0.0050760025708834755,0.005454073196039966,-0.02925474005928763,0.03512683429584557,0.5592102152068024,0.6010879802927246,0.47620007681436677,0.05213555016217919,0.05743189602377119
2019-02-08 08:00:00,-0.004399694987923031,0.007088914226263565,-0.02779015103552218,0.03524386101829185,0.5557444589557594,0.5580610406091926,0.38638300696730576,0.0526608419380461,0.05795983206626576
2019-02-08 12:00:00,-0.033376369387820515,-0.01400897990314609,-0.062277048699714066,0.05018216794621729,0.6871834926819929,1.0,0.7197163403006391,0.020583058305830626,0.02572057205720557
2019-02-08 16:00:00,-0.07162481885922667,-0.03356120875403923,-0.11632714648694453,0.08947128998119008,0.7864975038028049,1.0,0.8526870135363975,-0.022887175598247378,-0.017968486686889107
2019-02-08 20:00:00,-0.0930358932558033,-0.03561148410602133,-0.15417067463324485,0.13098886534523652,0.8255766372842177,1.0,1.0,-0.04941902166116763,-0.04463389142775165
