timestamp,ema50_dist_trx_usd_12h,ema200_dist_trx_usd_12h,lower_bb_dist_trx_usd_12h,width_bb_trx_usd_12h,rsi_trx_usd_12h,stoch_rsi_fastk_trx_usd_12h,stoch_rsi_fastd_trx_usd_12h,kijun_dist_trx_usd_12h,tenkan_dist_trx_usd_12h
2018-10-02 12:00:00,-0.015551005159380682,0.08766401672922663,-0.08676849434116729,0.1743544419172967,0.5277492273655299,0.14841912307321026,0.04947304102440361,0.2895974672094077,0.2256671189507009
2018-10-03 00:00:00,-0.01724559830251271,0.07919882564219027,-0.08818186119533966,0.16813587209592876,0.5317504020834073,0.5138803207758863,0.22076648128303236,0.2864555134452267,0.22268092402093487
2018-10-03 12:00:00,0.015406634912472184,0.08976332371666462,-0.04612119292088124,0.13298269260541534,0.4736475229180456,0.0,0.22076648128303236,0.3300214572254876,0.264087134993936
2018-10-04 00:00:00,0.01430212891996896,0.06890061115381174,-0.03773365698345399,0.10499803368534129,0.47458429432188753,0.016122633117298855,0.1766676512977286,0.32933936314047285,0.2634388549582731
2018-10-04 12:00:00,-0.01346507262676122,0.035403890131236126,-0.06336672720352254,0.10017115213804845,0.5255120832504986,0.8926332236453479,0.30291861892088245,0.2922275096306368,0.2281667799682754
2018-10-05 00:00:00,-0.047498274294001885,0.0033493147656113997,-0.10016154183984738,0.10877629425532924,0.5843277767062687,1.0,0.6362519522542158,0.24510917030567692,0.18338427947598257
2018-10-05 12:00:00,-0.04731096284176084,0.004415044013651004,-0.09406721034614174,0.10310400297177842,0.5871002044155641,1.0,0.9642110745484495,0.2428297445732719,0.18121785371807153
2018-10-06 00:00:00,-0.056063679548716494,0.0007350184068317667,-0.1039274702615558,0.11035646581091256,0.6052598832963744,1.0,1.0,0.22842617724354852,0.16752832708629528
2018-10-06 12:00:00,-0.08269221929757398,-0.017205981360478018,-0.1339557422452452,0.12629526592500037,0.6519564035753738,1.0,1.0,0.1893797188503734,0.13041755308054892
2018-10-07 00:00:00,-0.07027423219651163,0.0009269593419041211,-0.12135180971701987,0.13011320040417404,0.6261014004600058,0.6176914376006749,0.8725638125335583,0.2017617803253815,0.14218578774340385
2018-10-07 12:00:00,-0.08861857114631422,-0.010704809183176178,-0.1408137093353421,0.14077382051768134,0.6598599255482217,1.0,0.8725638125335583,0.1733744855967081,0.11520576131687243
2018-10-08 00:00:00,-0.1306147600553531,-0.03551994526072644,-0.19925435148930293,0.18551101530770128,0.7224401499573065,1.0,0.8725638125335583,0.1124419648082402,0.05729390191564887
2018-10-08 12:00:00,-0.15711753226139158,-0.04075436111712305,-0.24214553227466973,0.2345712639379602,0.7586736037382201,1.0,1.0,0.07032387873691803,0.017263772729320337
2018-10-09 00:00:00,-0.16034276070246734,-0.024214107572116395,-0.2598627698395788,0.27466109543650075,0.7687434730148933,1.0,1.0,0.05791777975660439,0.005472692193529083
2018-10-09 12:00:00,-0.11224491303816908,0.038597723816985896,-0.21945317183447,0.2837057619970115,0.6454468399514238,0.0,0.6666666666666667,0.11274586325320013,0.057582734935997415
2018-10-10 00:00:00,-0.12799341543823428,0.02890767576948572,-0.23658333496777895,0.2962533116283076,0.6719043261125062,0.2145840117747806,0.40486133725826023,0.0864578570339889,0.032597927145252115
2018-10-10 12:00:00,-0.08510260014828686,0.08197026334000967,-0.19863520419786973,0.29798783405614,0.5857342127193755,0.0,0.07152800392492689,0.13556891951093242,0.07927436377394548
2018-10-11 00:00:00,-0.09005329590070399,0.07848550739287519,-0.20088332970627287,0.2975804357484917,0.5974417272613574,0.06397225213126856,0.09285208796868308,0.12486192204513191,0.0690981537004891
2018-10-11 12:00:00,0.028537398214232068,0.21987713320391733,-0.09375838320391816,0.29503104321697515,0.43437517295395744,0.0,0.021324084043756207,0.2729017857142859,0.2097991071428571
2018-10-12 00:00:00,0.06425565856288551,0.26659771346988714,-0.06321452291651897,0.29936893210442933,0.4021008308905041,0.0,0.021324084043756207,0.3203519333178979,0.2548969668904839
2018-10-12 12:00:00,0.03360109914350118,0.23156575812903224,-0.08837652999249335,0.29856653245659426,0.4363337881936704,0.1752472622946057,0.05841575409820192,0.2840223363055032,0.22036836890930367
2018-10-13 00:00:00,-0.0038297116416259325,0.1860567621855016,-0.11698628830943925,0.2929267555853132,0.4802848467947664,0.40024397019163127,0.19183041082874566,0.23732858878666918,0.17598941156049297
2018-10-13 12:00:00,-0.03408167892437963,0.1458786326157402,-0.1326072040443127,0.2766500658658432,0.5168832308325788,1.0,0.525163744162079,0.19802521008403362,0.1386344537815125
2018-10-14 00:00:00,-0.039442292482319896,0.1342828442839501,-0.12501158077917507,0.25809797788163,0.5251243356056969,1.0,0.8000813233972104,0.1893797188503734,0.13041755308054892
2018-10-14 12:00:00,-0.04794804395342245,0.1205819362657663,-0.1242350286451872,0.2452649526757328,0.5380737019741666,1.0,1.0,0.176424474976276,0.11810455089326233
2018-10-15 00:00:00,-0.05105982148065025,0.11504049629764901,-0.1235567047506656,0.239617517411952,0.5448080502742875,0.9999999999999999,1.0,0.17000410340582706,0.11200246204349606
2018-10-15 12:00:00,-0.11062999780527871,0.04745189163857155,-0.17824355033380856,0.24148773251764766,0.6232956837954182,1.0,1.0,0.09098909508322195,0.036904534149607704
2018-10-16 00:00:00,-0.08045602815914998,0.08227042100998228,-0.1480438363363784,0.23814609846780246,0.5767549397026368,0.5259233477894285,0.8419744492631428,0.12397508672343127,0.06825528224534838
2018-10-16 12:00:00,-0.07158742826059616,0.09179524912515635,-0.14017215846854136,0.23771742474685867,0.5670643880440359,0.3401785014889191,0.6220339497594493,0.131243800833168,0.07516365800436398
2018-10-17 00:00:00,-0.051646959980422014,0.11370071345870203,-0.1205320923507367,0.2350356144772468,0.5386614191742596,0.0,0.28870061642611594,0.15297209866558847,0.09581479983825325
2018-10-17 12:00:00,-0.0466644685960117,0.11784918475626016,-0.11679198394490187,0.23451720281261643,0.5338118779279242,0.0,0.11339283382963977,0.15671399594320512,0.09937119675456385
2018-10-18 00:00:00,-0.05544876824447165,0.10227456352635667,-0.12718093507293138,0.2323489836570033,0.5495875444573314,0.36736240681135607,0.12245413560378543,0.14330967560848484,0.08663138056858743
2018-10-18 12:00:00,-0.07069141782372379,0.07384450721432123,-0.14142621170167835,0.2227992970423532,0.575697649197803,1.0,0.45578746893711874,0.12136705077280063,0.06577653675227113
2018-10-19 00:00:00,-0.03632462195873021,0.09769978590417994,-0.106650026151758,0.205268412861111,0.5181009913685785,0.0,0.45578746893711874,0.161047316556723,0.10348969785813167
2018-10-19 12:00:00,-0.03232927664517926,0.09605290026573399,-0.10410516649684964,0.20096718741095945,0.5137694257011414,0.0,0.3333333333333334,0.16427113107390778,0.10655369538587167
2018-10-20 00:00:00,-0.029235641692763936,0.08833226804963523,-0.0998452375284018,0.18926701828043693,0.5105248020236307,0.0,9.473903143468002e-17,0.16655756484739404,0.10872678176908601
2018-10-20 12:00:00,-0.03116985827508245,0.0824360817026435,-0.1029066603431038,0.18725939614320444,0.5160787174807374,0.08521824192004444,0.028406080640014913,0.16270439995106645,0.10506463320148418
2018-10-21 00:00:00,-0.030895487104506403,0.07768610319396818,-0.10343158144066877,0.18347956926424006,0.5178969445992146,0.9730673614302063,0.352761867783417,0.16152028678507424,0.10393922111780984
2018-10-21 12:00:00,-0.043914283981904445,0.06033231639341374,-0.10610631454817354,0.1703371368351776,0.5458993404994706,1.0,0.6860952011167503,0.14376830197761659,0.08706727104978129
2018-10-22 00:00:00,-0.0255730125769027,0.06775347925407127,-0.0663649306957117,0.1340253595898619,0.5088875124922597,0.0,0.6576891204767356,0.16446132483868348,0.10673446050804536
2018-10-22 12:00:00,-0.019611754330754794,0.06232492656958888,-0.04150544962251024,0.10276066454877925,0.4982929416674006,0.0,0.3333333333333334,0.17062856673646198,0.11259596830479945
2018-10-23 00:00:00,-0.011162098681563704,0.06507932398911365,-0.02316293326063712,0.08643082317221552,0.481796641803361,0.0,9.473903143468002e-17,0.18017384105960277,0.12166804635761586
2018-10-23 12:00:00,0.01916907639534604,0.10084158568370816,0.003713765893801124,0.09230246162649314,0.42509752101917253,0.0,9.473903143468002e-17,0.21730777440976845,0.15696110660461926
2018-10-24 00:00:00,0.006156686294350067,0.08799237696400408,-0.01085494020177813,0.09517648222629133,0.4530324616768355,0.3333923320261405,0.11113077734204692,0.2020657672849917,0.14247470489038783
2018-10-24 12:00:00,-0.0077058983705927675,0.07289736792103119,-0.02576739576923759,0.0963932579098136,0.4838606815671159,0.802825641652569,0.37873932455957,0.18512822644332694,0.1263768236418803
2018-10-25 00:00:00,0.0046750698332314045,0.08752139477180587,-0.01703145454114685,0.100993341992577,0.45911713880764426,0.5789276388685042,0.5717152041824047,0.20014310968936777,0.14064736088896357
2018-10-25 12:00:00,0.018715465721488522,0.09289406203302919,-0.003520637012741412,0.09229053829363647,0.4318575471805433,0.11503850538902666,0.4989305953033667,0.2178277025584079,0.15745525989834697
2018-10-26 00:00:00,0.014814673157751201,0.08512765454256033,-0.010514005600502419,0.09220190004228966,0.43974901248548237,0.151749801199995,0.2819053151525087,0.2138873515262465,0.1537102473498233
2018-10-26 12:00:00,0.017064550777974974,0.0845739589937251,-0.011554019623074785,0.09274197202944748,0.4339412169841543,0.040068157971434266,0.10228548818681875,0.21741172452072943,0.157059903505401
2018-10-27 00:00:00,-0.0006582505655019499,0.06357472529525565,-0.030479117626505348,0.092522793878452,0.47925215239688435,1.0,0.3972726530571432,0.19616562486890143,0.13686705541804756
2018-10-27 12:00:00,-0.0014775700819420479,0.06072723647827649,-0.03274081682868302,0.0921781846281884,0.4815084367734166,1.0,0.6800227193238115,0.195112750440104,0.13586637605834517
2018-10-28 00:00:00,0.017315883531260345,0.07795997469940708,-0.01694121481735078,0.09209153391906894,0.4371219699717001,0.0668685914719756,0.6889561971573254,0.21845220289731215,0.15804880133327615
2018-10-28 12:00:00,0.012850632952424723,0.06342440282652073,-0.01862617364211716,0.08025298075631142,0.44803309641545064,0.29625190401557633,0.45437349849585074,0.2137323344117148,0.15356291503490538
2018-10-29 00:00:00,0.009496805868621117,0.05760857055949775,-0.023030241965634746,0.0792683293553644,0.45663392305388634,0.4395923912878702,0.26757096225847415,0.2101778362548281,0.15018462713806713
2018-10-29 12:00:00,0.03546726804092404,0.08591475484616207,-0.002842996192399583,0.0852181406327774,0.3965511451657379,0.0,0.24528143176781558,0.24304647310140393,0.18142383817246488
2018-10-30 00:00:00,0.06580774762680885,0.12448385564770281,0.015072579639534789,0.10227472779280011,0.3414837268356432,0.0,0.14653079709595682,0.2826937783975889,0.2191056727698053
2018-10-30 12:00:00,0.06391851515456626,0.12579381445574955,0.004813010069324886,0.1135646455214862,0.3404067079350616,0.0,9.473903143468002e-17,0.2835599171693528,0.21992887368326275
2018-10-31 00:00:00,0.062056534964258114,0.12476290710455862,-0.003389033230684957,0.12081975922633896,0.3393309902792321,0.0,9.473903143468002e-17,0.2843693693693694,0.22069819819819814
2018-10-31 12:00:00,0.06554049379758942,0.1243629955767458,-0.0036308462472788294,0.12070722072515733,0.3290913826582487,0.0,9.473903143468002e-17,0.29181768756795945,0.22777727437477324
2018-11-01 00:00:00,0.0491066966159881,0.10335708024531964,-0.020778309295598874,0.11921315176405926,0.37701552573951475,1.0,0.3333333333333334,0.274324022346369,0.21115083798882672
2018-11-01 12:00:00,0.045606700879644135,0.09559857625300561,-0.024960468265500246,0.1164462723384141,0.38250254215186325,1.0,0.6666666666666667,0.27233377956269544,0.20925925925925926
2018-11-02 00:00:00,0.03864489676324201,0.08433833341962993,-0.03161703358832435,0.11297721421557196,0.4013228341816442,1.0,1.0,0.2657817632957473,0.2030320518511941
2018-11-02 12:00:00,0.03606732948997915,0.08190573524288003,-0.03524054677281385,0.11447527683144276,0.40536098486269473,1.0,1.0,0.26443458980044365,0.20175166297117508
2018-11-03 00:00:00,0.014540896789350999,0.057063581637625926,-0.05481287557636194,0.11175069822706285,0.4787250038539364,1.0,1.0,0.23888768194655663,0.17747121442537472
2018-11-03 12:00:00,0.03222143378945419,0.07027004414942106,-0.03702376227973303,0.10553940994348321,0.42710304506748753,0.46351446561113463,0.8211714885370448,0.2620839235127479,0.1995175283286117
2018-11-04 00:00:00,0.025110208896431896,0.0593893390799376,-0.042672802953914846,0.10121615031719534,0.4474305625506605,0.59569038651279,0.6864016173746416,0.2546422599665583,0.19244477690750683
2018-11-04 12:00:00,0.0081793360170066,0.040739071981959585,-0.05802911527200294,0.09962948631967845,0.5006825765387629,1.0,0.6864016173746416,0.2343290043290045,0.17313852813852804
2018-11-05 00:00:00,-0.015427484417319559,0.016990742348943044,-0.08118441339545945,0.10143076223691963,0.5687722464128009,1.0000000000000002,0.8652301288375968,0.20465587899784543,0.14493641471967544
2018-11-05 12:00:00,-0.004397550091672531,0.028139801615551407,-0.07104271050453537,0.10135676208458552,0.5332632586026326,0.7493528058818061,0.9164509352939354,0.2179317414890436,0.1575541412156678
2018-11-06 00:00:00,-0.025752672000172838,0.006028792087101387,-0.09250478373637094,0.10298650593717765,0.5907470561224176,1.0,0.9164509352939354,0.19052192066805862,0.13150313152400828
2018-11-06 12:00:00,-0.03268681288395037,0.0003160100775423391,-0.10180224481155209,0.10757704975058435,0.6104006278790385,1.0,0.9164509352939354,0.1804181328917409,0.12190022769612918
2018-11-07 00:00:00,-0.05205868724551965,-0.01068751157477632,-0.12771517624905826,0.1257282269466528,0.6577961905242019,1.0,1.0,0.15418555699481873,0.09696810233160624
2018-11-07 12:00:00,-0.03135637601242869,0.01439618227466255,-0.11169872688801397,0.13254330982121673,0.5881780723148807,0.4409661995819182,0.8136553998606394,0.1778337739590219,0.11944398545935231
2018-11-08 00:00:00,-0.026615089977970796,0.021733849009092143,-0.10955157094797374,0.13731475441785226,0.5761305910128035,0.0,0.480322066527306,0.18227806111871314,0.12366795206700654
2018-11-08 12:00:00,-0.014705002405692835,0.036955401744148686,-0.09877167691193434,0.1400559471397199,0.539880575751606,0.0,0.1469887331939727,0.19601510067114103,0.13672399328859064
2018-11-09 00:00:00,0.010395586328145745,0.06383680657520996,-0.07110077077178523,0.13542945470205384,0.4705820464789185,0.0,-2.3684757858670005e-17,0.22699888114295552,0.16617178758929319
2018-11-09 12:00:00,0.014267773099201131,0.06791945866454374,-0.06241288881668827,0.12997449067555988,0.4598125475487022,0.0,-2.3684757858670005e-17,0.23240836791148012,0.1713131051175656
2018-11-10 00:00:00,0.0137503745896701,0.06693645275650284,-0.057301700217060714,0.12364252042971693,0.4597014714676061,0.0,-2.3684757858670005e-17,0.2324616382105038,0.17136373460125354
2018-11-10 12:00:00,0.02226188291620579,0.07459280425630865,-0.0425755282769007,0.11532218147774914,0.4355658840388986,0.0,-2.3684757858670005e-17,0.24391414361748542,0.18224849489573325
2018-11-11 00:00:00,0.015087973626778162,0.06652405417006135,-0.04453012265727441,0.10984620190650006,0.4569025490744899,0.609337618653655,0.2031125395512183,0.2359341135674038,0.17466406588643246
2018-11-11 12:00:00,0.01844376177278617,0.06953420337955629,-0.036888514212128465,0.10471349547916106,0.44550601554570685,0.4099587352622411,0.3397654513052987,0.24093658876267576,0.1794185489837663
2018-11-12 00:00:00,0.018530285823227244,0.06941358456146585,-0.03320398442208117,0.10079273663823467,0.44307447643059833,0.31110046166801736,0.44346560519463785,0.2419635856781952,0.18039463367889197
2018-11-12 12:00:00,0.028359414790141813,0.0803905611668001,-0.021499177377781287,0.09897534114409834,0.411858769672235,0.0,0.2403530656434195,0.2553603663100428,0.19312728393431056
2018-11-13 00:00:00,0.026378032124238393,0.07988238625168598,-0.02404285781285298,0.10110248648002003,0.41547907415054763,0.08037301768091488,0.1304911597829774,0.2542559275062686,0.19207759644569555
2018-11-13 12:00:00,0.02564734389887313,0.079794052604242,-0.022731657110094616,0.09968167221267776,0.4145173314624316,0.0790127608123979,0.05312859283110424,0.2546422599665583,0.19244477690750683
2018-11-14 00:00:00,0.045270876569987184,0.10438981857824481,-0.0063574735647682346,0.10557253076315336,0.3555183726629108,0.0,0.05312859283110424,0.28090745732255185,0.2174079065588499
2018-11-14 12:00:00,0.07265086211236427,0.14268761422779508,0.009466601748535641,0.12380247799186961,0.29465292497171647,0.0,0.02633758693746595,0.31809356508875775,0.2527505547337279
2018-11-15 00:00:00,0.16006229262070626,0.26383512497343364,0.057808917258843184,0.17748302837716218,0.19495040981528336,0.0,-1.4802973661668754e-17,0.43353443941679237,0.36246857717445935
2018-11-15 12:00:00,0.22572769719196328,0.3729060188199329,0.0732939383626825,0.24496123432389016,0.15567663586310573,0.0,-1.4802973661668754e-17,0.5260650824234643,0.4504121173196318
2018-11-16 00:00:00,0.17387938266679348,0.3279635823770368,0.005421318613061832,0.27645868765767223,0.25106457975139657,0.47731742836005947,0.15910580945335315,0.4703485973597361,0.3974577145214522
2018-11-16 12:00:00,0.17425996693362844,0.3361087168569372,-0.013185887441815036,0.3007371574084529,0.24586769967129007,0.648967276264655,0.3754282348749049,0.47973428823498887,0.4063781202968497
2018-11-17 00:00:00,0.17681323795093462,0.3382959342404377,-0.02531843554865354,0.3144123710626245,0.2389812130782854,0.8733239633798792,0.6665362226681979,0.4920460491889067,0.41807953950811094
2018-11-17 12:00:00,0.18117347348767532,0.3440773572265712,-0.03593825252808858,0.3292831086142895,0.23070921301118796,0.7866044081624527,0.7696318826023291,0.5069499497912373,0.43224459595158815
2018-11-18 00:00:00,0.1672127746613794,0.3245709162743271,-0.05706723903120925,0.3366152470981132,0.24777073279866357,0.8381828735992979,0.8327037483805434,0.4978461861735659,0.42359214120613564
2018-11-18 12:00:00,0.16884456757976962,0.3224530483938284,-0.06454215835255461,0.34279050466806404,0.24086720952168433,0.5953746581211997,0.7400539799609835,0.5087839983066993,0.43398772356863136
2018-11-19 00:00:00,0.15996960584259257,0.310177260996485,-0.0795160865140182,0.3493971670537688,0.24708812255635126,0.9599912404747561,0.7978495907317513,0.5057562315166879,0.43111005492184185
2018-11-19 12:00:00,0.2962924478683784,0.4785120877081972,-0.000253807984585408,0.3863728809946128,0.16485157826710084,0.0,0.5184552995319853,0.6984155349058854,0.6142184893971883
2018-11-20 00:00:00,0.35093084744987646,0.5578984555342883,0.0070639033113828464,0.4295069284921605,0.1444165102465852,0.0,0.3199970801582521,0.7887703889585951,0.7000941028858219
2018-11-20 12:00:00,0.5214748555318622,0.7953308026313459,0.0696283605725514,0.5066057843890788,0.11007230200560769,0.0,4.736951571734001e-17,1.042771170654822,0.9415030806705831
2018-11-21 00:00:00,0.4772262905152611,0.7620212836252411,-0.0062950167988260475,0.5576143825844396,0.13586583610715053,0.1882522324638434,0.06275074415461451,1.0095144125731204,0.9098949890760446
2018-11-21 12:00:00,0.4242493027617269,0.7026463702347592,-0.07147030421,0.588418756494933,0.17499430839168928,1.0,0.3960840774879478,0.9610041265474554,0.8637895460797798
2018-11-22 00:00:00,0.3770642268213198,0.6376736059422474,-0.1196060965285839,0.6014768862548607,0.21136915144464244,1.0,0.7294174108212812,0.9172270037654655,0.8221826250672404
2018-11-22 12:00:00,0.39622077063292305,0.6496039553929964,-0.12357636918609971,0.6121709270325981,0.20069180435596498,0.8945934928104196,0.9648644976034733,0.9664137931034484,0.8689310344827583
2018-11-23 00:00:00,0.44872812948947405,0.6968252882141088,-0.10739775198222434,0.621158946480219,0.18205528397517767,0.6117539032765005,0.8354491320289735,1.0661594202898552,0.9637318840579709
2018-11-23 12:00:00,0.4412909133544902,0.6624610438831977,-0.12001578840874505,0.6155309189899726,0.17949100935387183,0.12362117839619062,0.543322858161037,1.081240875912409,0.9780656934306569
2018-11-24 00:00:00,0.4040606434403575,0.5883463906974891,-0.1426269662370574,0.597757330316671,0.20365006065843316,0.7578563153326273,0.49774379900177285,1.0512949640287772,0.9496043165467627
2018-11-24 12:00:00,0.3970065798401663,0.5492854507249818,-0.14426734790094098,0.5767547427701549,0.20078505741337513,0.8814107719322104,0.5876294218870095,1.0646632874728463,0.9623099203475742
2018-11-25 00:00:00,0.504055731446682,0.6658820233266147,-0.09833816367749226,0.5952928002628507,0.16807737077588217,0.0,0.5464223624216126,1.2532795953848588,1.1415757863126283
2018-11-25 12:00:00,0.5586137492128178,0.7400506918442251,-0.09569672424970921,0.6320995043293595,0.15364449293083712,0.0,0.2938035906440702,1.3691732447029499,1.2517241379310344
2018-11-26 00:00:00,0.47445594304409044,0.635424830273698,-0.15542960848505427,0.637787066531818,0.21487227676402237,1.0,0.33333333333333337,1.2706856733296172,1.1581189774627694
2018-11-26 12:00:00,0.45101528254501644,0.5919008107519428,-0.17329763614876814,0.6327606404686529,0.21987884806040273,1.0,0.6666666666666667,1.2629365079365082,1.150753968253968
2018-11-27 00:00:00,0.5139718194967136,0.6422353814605664,-0.1441663696227694,0.6296077068781941,0.1980825942123518,0.6709222305340822,0.8903074101780275,1.3938376290823613,1.275165813113928
2018-11-27 12:00:00,0.5337162533158826,0.6401841957222543,-0.13680284490710704,0.6207500430378774,0.18878116577062973,0.5304901477648467,0.7338041260996431,1.4595014232726649,1.3375743983438282
2018-11-28 00:00:00,0.4612670484587129,0.5213474839699075,-0.1639513298035873,0.5814031829672233,0.2395701299568021,1.0,0.7338041260996431,1.3735120286356453,1.2558478315158577
2018-11-28 12:00:00,0.36712695403571916,0.36876137413523535,-0.18785435893958136,0.5104442593806611,0.3152040084081205,1.0,0.8434967159216157,1.2449413432013228,1.1336508936304228
2018-11-29 00:00:00,0.15887628992916958,0.09828257183588596,-0.2663295517016576,0.3980583776224002,0.4898553764791631,1.0000000000000002,1.0000000000000002,0.9136241610738258,0.8187583892617449
2018-11-29 12:00:00,0.0375974277196478,-0.01804941364274748,-0.34031852280787556,0.39262038835711965,0.5799402035294463,1.0,1.0000000000000002,0.7158933622194141,0.6308298730216042
2018-11-30 00:00:00,0.0959654403189738,0.03729472958838942,-0.2988027673531254,0.3866540705881411,0.5252022079692348,0.8391809391887416,0.9463936463962473,0.818895126307732,0.728725440163307
2018-11-30 12:00:00,0.22409938883597347,0.1670826539572714,-0.21102063400177662,0.38659642087181967,0.44190586571298573,0.47859665448012917,0.772592531222957,1.0467303136888955,0.9452659536285979
2018-12-01 00:00:00,0.1691595682323508,0.12351277567413432,-0.24206449981206568,0.38861262377111555,0.47134809610221107,0.21329642214369587,0.5103580052708557,0.9664137931034484,0.8689310344827583
2018-12-01 12:00:00,0.0968778625274831,0.06607146419780063,-0.2889935421198785,0.3996054443155813,0.5149370345737799,0.5290797204236322,0.4069909323491525,0.8514935064935067,0.7597077922077922
2018-12-02 00:00:00,0.10372381192011648,0.08050145808328169,-0.28302015151106574,0.40447887637572216,0.5072302270423068,0.7842404547412204,0.5088721991028495,0.8701954611045524,0.7774826183917094
2018-12-02 12:00:00,0.11762258641232282,0.1028757930594082,-0.2716591441800057,0.4090558454332613,0.4940952669292987,0.714618183310088,0.6759794528249803,0.9018810032017077,0.807597385272145
2018-12-03 00:00:00,0.1125009272892461,0.10997583949013778,-0.2716326977970639,0.41516573117655126,0.4944898823493549,0.5309096082309561,0.6765894154274216,0.9009794581145152,0.8067405332716406
2018-12-03 12:00:00,0.13738338966563224,0.14493445245232106,-0.2500504877972075,0.4168961768816483,0.47216969147942156,0.0,0.41517593051368146,0.9530789780121927,0.856257277895746
2018-12-04 00:00:00,0.18423089938923365,0.1997947521689547,-0.2140981326326019,0.4168742402333323,0.43682475219449407,0.0,0.17696986941031878,1.0464365176200392,0.9449867221703869
2018-12-04 12:00:00,0.12502627845597547,0.14900403383604077,-0.24861286945247907,0.4184579582777598,0.4788963975817371,0.7295855445788255,0.24319518152627523,0.9529452054794523,0.8561301369863012
2018-12-05 00:00:00,0.12757782232238668,0.16027076863254042,-0.234042423804954,0.40941479601452835,0.47318898310332463,0.6306104020085225,0.45339864886244946,0.9664137931034484,0.8689310344827583
2018-12-05 12:00:00,0.10320286595382488,0.14038734378266637,-0.23011837873254437,0.38790948216602494,0.49045410926615524,1.0,0.7867319821957828,0.931251693308047,0.8355120563532918
2018-12-06 00:00:00,0.1598798430335866,0.20419184778350452,-0.17440733045322676,0.3730437147433688,0.44306750868172606,0.11640558134773511,0.5823386611187527,1.0418934402749929,0.9406688627900313
2018-12-06 12:00:00,0.1428612769822406,0.19084575674618165,-0.17000100497313198,0.3571246741272073,0.45274757814501304,0.20427862188679102,0.4402280677448422,1.0221985815602839,0.921950354609929
2018-12-07 00:00:00,0.23735908098216751,0.2915519644632212,-0.07865837214005167,0.3345938890939746,0.3895838282989243,0.0,0.1068947344115088,1.2065469741526083,1.09715988237115
2018-12-07 12:00:00,0.20637329117114755,0.2532534003734048,-0.06878971704260439,0.2948486805923623,0.40771367408202525,0.1797342647334417,0.12800429554007764,1.1663121106214862,1.058919617079471
2018-12-08 00:00:00,0.1826430138958759,0.22411588379269665,-0.05916227863604839,0.26169444163053834,0.42158923014961913,0.5067052214075712,0.2288131620470044,1.1370858941687905,1.0311422575326037
2018-12-08 12:00:00,0.17829794003252997,0.22222927881743892,-0.047339279568810344,0.24789167128395345,0.41964820937830183,0.47597524137872554,0.3874715758399129,1.142384852355549,1.0361785258096026
2018-12-09 00:00:00,0.13795324732757397,0.18320507049914858,-0.08104573264455839,0.2514089188057407,0.45285992490027366,1.0,0.6608934875954323,1.0792678480274196,0.976190476190476
2018-12-09 12:00:00,0.13574181713430966,0.15513776237988441,-0.06836009837052348,0.21420380772237876,0.4501133893671504,0.9391635964594187,0.8050462792793814,1.085350691143129,0.981971769180136
2018-12-10 00:00:00,0.12802963630147302,0.1361160067468592,-0.06830523538292477,0.1977175522641727,0.4527939041420071,0.998012124419683,0.9790585736263673,1.0807852295117861,0.9776326351893745
2018-12-10 12:00:00,0.1357320732510383,0.1497262282582903,-0.06049771378693858,0.20124552253531067,0.4405368019207554,0.6289525311823868,0.8553760840204961,1.1052126402835207,1.0008490844654458
2018-12-11 00:00:00,0.13803543232814497,0.15545829524065646,-0.059435172564077265,0.2050487568384447,0.4330729382933162,0.0,0.5423215518673566,1.119925650557621,1.0148327137546467
2018-12-11 12:00:00,0.14895902013438445,0.15805055079059382,-0.046919325315194826,0.19418013776915477,0.4170446880240755,0.0,0.20965084372746223,1.151599758527015,1.0449366133413824
2018-12-12 00:00:00,0.13378408897430694,0.1333713592728063,-0.05416365257621136,0.18039083949623255,0.43001021221361474,0.3626799577022278,0.12089331923407587,1.1334081556303781,1.0276468387579496
2018-12-12 12:00:00,0.10190094905959501,0.0933421294247112,-0.07440701993566101,0.16617587021192182,0.46780051020782165,1.0,0.4542266525674092,1.081240875912409,0.9780656934306569
2018-12-13 00:00:00,0.10725996578547758,0.08823055873482066,-0.06190508008975515,0.14818511676116955,0.4561343707750082,0.7701517002211147,0.7109438859744474,1.0996318114874817,0.995544918998527
2018-12-13 12:00:00,0.10896171560710632,0.08494382360585795,-0.05546585248405189,0.1383702391332661,0.4486043759456317,0.6217944378342212,0.7973153793517785,1.1112921140318406,1.0066271751203257
2018-12-14 00:00:00,0.12601426232809754,0.1051401963981371,-0.0402761480597692,0.14084834744924285,0.4220902971724545,0.0,0.46398204601844517,1.1535498489425984,1.04679003021148
2018-12-14 12:00:00,0.12930583583725275,0.10230054244314979,-0.03283326694847788,0.13059767698846667,0.41218997625704473,0.0,0.20726481261140695,1.1699391171993914,1.062366818873668
2018-12-15 00:00:00,0.14356533992827192,0.11153373944454659,-0.01751360001774671,0.12325319803048088,0.3895577009734999,0.0,-9.473903143468002e-17,1.2085979860573204,1.099109217660728
2018-12-15 12:00:00,0.1387870472491648,0.09108614910131152,-0.009892350651700133,0.09703901657619356,0.38855874964004206,0.0,-9.473903143468002e-17,1.21031007751938,1.1007364341085268
2018-12-16 00:00:00,0.12878343666457348,0.081168234033266,-0.01644691243376062,0.09455527527696159,0.39754290194098546,0.2679313351779861,0.08931044505932861,1.2010961865060987,1.0919793114096032
