timestamp,ema50_dist_zec_usd_12h,ema200_dist_zec_usd_12h,lower_bb_dist_zec_usd_12h,width_bb_zec_usd_12h,rsi_zec_usd_12h,stoch_rsi_fastk_zec_usd_12h,stoch_rsi_fastd_zec_usd_12h,kijun_dist_zec_usd_12h,tenkan_dist_zec_usd_12h
2018-07-25 14:00:00,,0.04484209644264525,-0.2155433273266435,0.28468332036884114,0.6294925649208638,0.5200648845125064,0.8400216281708355,-0.7474146773591943,-0.7668780305856024
2018-07-26 02:00:00,,0.0324760043267025,-0.22189324523392617,0.2809805277148279,0.6445902675868215,0.6376152054103845,0.7192266966409637,-0.7527746086797791,-0.7718249440971113
2018-07-26 14:00:00,,0.02438238168395057,-0.22895508861907343,0.28220298452806203,0.6586671099095068,0.49891162157315144,0.5521972371653475,-0.7576085011185683,-0.7762863534675615
2018-07-27 02:00:00,,0.05274898722197374,-0.21067153847482112,0.28600374634188636,0.6339173052670688,0.07566714003679055,0.4040646556734422,-0.7531913439635536,-0.7722095671981777
2018-07-27 14:00:00,,0.07784075877749919,-0.18456040188359146,0.277192080618829,0.607431974059207,0.0,0.19152625386998065,-0.7482480598540824,-0.7676471955016497
2018-07-28 02:00:00,,0.04414446268402461,-0.2197064608999033,0.2892407671029739,0.641182363325111,0.658735235220549,0.2448007917524465,-0.7583652988403211,-0.7769848349687779
2018-07-28 14:00:00,,0.06460201365964569,-0.20866597162494904,0.29447995954106926,0.61935226922923,0.2326586037529405,0.2971312796578298,-0.7546111337591159,-0.7735199528921503
2018-07-29 02:00:00,,0.06510682211023311,-0.21475603959539202,0.30249708795784,0.625713856317925,0.5416791526368264,0.4776909972034386,-0.7563658032020149,-0.7751394135635906
2018-07-29 14:00:00,,0.08450231380838669,-0.20422524490572547,0.3071117161287458,0.605693778774144,0.0,0.2581125854632556,-0.75312386073642,-0.7721472839956253
2018-07-30 02:00:00,,0.09460024668562106,-0.19835733985787074,0.30898740397514207,0.5991888378541368,0.0,0.18055971754560876,-0.7520844773933737,-0.7711879919458173
2018-07-30 14:00:00,,0.11525816894813379,-0.17969631112117768,0.3047740157480218,0.5744197188511393,0.0,-2.3684757858670005e-17,-0.7481310149239853,-0.767539169649914
2018-07-31 02:00:00,,0.1070399936303783,-0.15856596765635234,0.27262971714899453,0.5772182094895718,0.05455770925565538,0.018185903085218436,-0.7487268089053803,-0.7680890538033395
2018-07-31 14:00:00,,0.16476305457286045,-0.08510671071977594,0.24029909175252487,0.49190763436662294,0.0,0.018185903085218436,-0.7332750726207474,-0.7538279749889223
2018-08-01 02:00:00,,0.16097365767216187,-0.07323283480938758,0.2243635703404968,0.4909067036046608,0.0,0.018185903085218436,-0.7330647942843065,-0.7536338999753633
2018-08-01 14:00:00,,0.15105842929162305,-0.059286837711847395,0.2011168598428193,0.49347348617703796,0.029738591003147127,0.009912863667715684,-0.7335505606925045,-0.7540822349006492
2018-08-02 02:00:00,,0.16643813933168072,-0.04138447787308763,0.19559281817111682,0.47273104005738575,0.0,0.009912863667715684,-0.7295737033894075,-0.7504118204961814
2018-08-02 14:00:00,,0.20626413388229348,-0.002275515154927188,0.18923840827965463,0.4272578882401912,0.0,0.009912863667715684,-0.7197387480600104,-0.7413347128815313
2018-08-03 02:00:00,,0.2519177382545601,0.026616601448881783,0.1977597026999399,0.3899638554751935,0.0,-2.3684757858670005e-17,-0.7100021412129972,-0.7323483753546385
2018-08-03 14:00:00,,0.3246676603636698,0.03677353914399473,0.24382916778084324,0.3491527594428792,0.0,-2.3684757858670005e-17,-0.6969089179814256,-0.720264070717243
2018-08-04 02:00:00,,0.26445383767574016,-0.024741892502532448,0.2582436824534663,0.4147821214356998,0.5310752153733767,0.1770250717911255,-0.7099400331959094,-0.7322910531669968
2018-08-04 14:00:00,,0.28466957319826647,-0.02991335645377713,0.2790394166037617,0.4007456847453069,0.6605574575814964,0.3972108909849576,-0.705861114127484,-0.7285264415245956
2018-08-05 02:00:00,,0.3611256402965488,-0.004410592393387147,0.3102082562040449,0.3518770845037878,0.041510765580908805,0.41104781284526054,-0.6892060122769779,-0.71315472434169
2018-08-05 14:00:00,,0.3199296839057215,-0.046423640933474286,0.32228049357656186,0.38779913383354775,0.5888579930869383,0.43030873874978115,-0.696875,-0.7202327663384065
2018-08-06 02:00:00,,0.3021016360296449,-0.06777435522560227,0.3310848812821584,0.39894426374893355,0.7482259218143525,0.45953156016073315,-0.6991809650730191,-0.7223610417013715
2018-08-06 14:00:00,,0.28870874065681473,-0.08438805995622345,0.33851408633925084,0.4065871043336038,1.0,0.7790279716337635,-0.7006768329741975,-0.7237416431847064
2018-08-07 02:00:00,,0.30825480888414813,-0.06930911472372958,0.33726938942077406,0.3781094045543588,0.4794792641671627,0.7425683953271717,-0.6922602817541468,-0.7159736423540104
2018-08-07 14:00:00,,0.2080778652979034,-0.1281555579330671,0.32331344496897335,0.47343308470389833,1.0,0.8264930880557209,-0.7117150915283099,-0.733929331630481
2018-08-08 02:00:00,,0.23745030019734825,-0.0920446848383425,0.3071633472727292,0.42767577992785666,0.519979666078149,0.6664863100817705,-0.6993979580512707,-0.7225613139496172
2018-08-08 14:00:00,,0.29141190240266557,-0.04712098048356883,0.30168360044584097,0.3761217945575453,0.0,0.5066598886927163,-0.6814763640639699,-0.7060206961429916
2018-08-09 02:00:00,0.24156632588665872,0.3694193782908024,0.0015449029158112193,0.31031633693593674,0.32741407572438247,0.0,0.1733265553593829,-0.6581187681433801,-0.6844629559510287
2018-08-09 14:00:00,0.19879706646169892,0.30965259456114125,-0.0368165722312227,0.30487827840496223,0.3622410545385646,0.23850989715364926,0.07950329905121632,-0.6676614931599288,-0.6932703515121772
2018-08-10 02:00:00,0.10769133385021568,0.18405112371581134,-0.09830675767893471,0.2707502280648651,0.44819614384065554,1.0,0.4128366323845497,-0.6916998634190759,-0.7154564079216936
2018-08-10 14:00:00,0.17117163277917635,0.244436531794626,-0.04894594405780639,0.2672591515455871,0.40016766035209217,0.6023541885180514,0.6136213618905668,-0.672087040736033,-0.6973548816657588
2018-08-11 02:00:00,0.21655229881420834,0.287328010439472,-0.018727630452138322,0.2698189100129827,0.3704344710416376,0.356181972938572,0.6528453871522077,-0.6569062697910071,-0.6833438885370487
2018-08-11 14:00:00,0.2304667371799043,0.2931796751562872,-0.012323804763206936,0.2678849495797767,0.3587706675981771,0.0,0.31951205381887443,-0.6503291809204157,-0.677273607435616
2018-08-12 02:00:00,0.1871241954557441,0.2333350509282468,-0.044214970707640466,0.25357222213951586,0.39096505995813025,0.36001365285053244,0.2387318752630348,-0.6604756831286037,-0.686638255201805
2018-08-12 14:00:00,0.17672051742437422,0.21418241325047216,-0.05176601222540833,0.24597337066978522,0.3940080871171122,0.8512072296749765,0.40374029417516966,-0.6613882117632353,-0.6874804675292205
2018-08-13 02:00:00,0.18766414734560333,0.2242389572391139,-0.04624530644546321,0.2483792949405651,0.38210228049267053,0.6621260357034938,0.6244489727430009,-0.6560349206349207,-0.6825396825396826
2018-08-13 14:00:00,0.15376781360567793,0.19144517938294991,-0.07494905535194252,0.2517313702682592,0.4109696977598988,1.0,0.8377777551261567,-0.6640341085271317,-0.689922480620155
2018-08-14 02:00:00,0.2924525595847012,0.34486464504407177,0.01698770018484219,0.2776438971907462,0.32882352859646957,0.0,0.5540420119011645,-0.6201745775783496,-0.6494426137558718
2018-08-14 14:00:00,0.39817671282471934,0.48304462694477923,0.06039126655633309,0.33234834930842433,0.2878871093833485,0.0,0.3333333333333332,-0.584328243689097,-0.6163584746412952
2018-08-15 02:00:00,0.3845231798846853,0.49689473512957427,0.016314116875958184,0.3824438369856244,0.28729212733287096,0.0,-9.473903143468002e-17,-0.5837213769786385,-0.6157983709850929
2018-08-15 14:00:00,0.3028353348904327,0.415563387399281,-0.058650978640157,0.4024030458468367,0.3403048527911146,0.4286365367237076,0.14287884557456912,-0.6045656934306569,-0.635036496350365
2018-08-16 02:00:00,0.28922584866836654,0.40128673276358806,-0.07890900843965787,0.4135380185348928,0.3417652250267903,1.0,0.4762121789079024,-0.6051133464538232,-0.6355419491216561
2018-08-16 14:00:00,0.23651618027139132,0.33543234073324335,-0.11813508152095586,0.40911737961136757,0.3787157045012253,1.0,0.8095455122412357,-0.6183012752765449,-0.6477136616642007
2018-08-17 02:00:00,0.25062769776254634,0.3465245659233729,-0.11205369876337612,0.4104580385687464,0.36592802247273665,0.860127087294556,0.9533756957648518,-0.610787412888857,-0.6407787915798548
2018-08-17 14:00:00,0.20454737377954735,0.2672762100647865,-0.1311558087269945,0.37304266046263523,0.4003846878811299,1.0,0.9533756957648518,-0.622529960981048,-0.6516164994425864
2018-08-18 02:00:00,0.13672568391094342,0.17370288551374458,-0.1670423859762793,0.33961427114209464,0.4577008555965046,1.0,0.9533756957648518,-0.6420344918726048,-0.6696180784987446
2018-08-18 14:00:00,0.16960625878692404,0.19767746230341432,-0.1370701582410424,0.32490190623368215,0.4288002245620899,0.6850851166876549,0.8950283722292182,-0.6295000683900971,-0.6580495144303105
2018-08-19 02:00:00,0.19839146949287656,0.22967481932011014,-0.11587587752116857,0.3269475540064364,0.40477008700286826,0.42324142350218014,0.7027755133966115,-0.6178165784832452,-0.6472663139329806
2018-08-19 14:00:00,0.2056704039885746,0.2344794730278401,-0.10953664855671363,0.3237885910367262,0.395010353004077,0.0,0.36944218006327817,-0.6128180388793596,-0.642652944539737
2018-08-20 02:00:00,0.18079772950318684,0.18128415306489365,-0.11093621673583298,0.2822910725999643,0.41219204172403406,0.27407163779912747,0.2324376871004357,-0.6184356951683336,-0.6478377236230455
2018-08-20 14:00:00,0.2126342416774527,0.20156122952095745,-0.08052968584790421,0.2659940784099387,0.38525183116783684,0.0,0.09135721259970898,-0.6053434836453705,-0.6357543527354849
2018-08-21 02:00:00,0.26803263435073155,0.2585116203254887,-0.04276824729437079,0.2719447308626822,0.34820275709151605,0.0,0.09135721259970898,-0.5837533615059547,-0.615827890895121
2018-08-21 14:00:00,0.2367272658271231,0.22845171562237754,-0.06753486644180151,0.27394536923197005,0.368947648474131,0.324193206749382,0.10806440224979383,-0.5908579412431085,-0.6223850162374442
2018-08-22 02:00:00,0.20976319253502962,0.19185139449265343,-0.08180005902654197,0.2593789534118094,0.387525392478912,0.6145190653907234,0.3129040907133683,-0.5969459117625178,-0.6280038687597649
2018-08-22 14:00:00,0.17740330569479323,0.14478535406053017,-0.09510591358260445,0.2340768638311549,0.41399972108787103,1.0000000000000002,0.6462374240467017,-0.6053147311671281,-0.6357278158239836
2018-08-23 02:00:00,0.2590500477131419,0.21522243215611048,-0.028734884037640573,0.22314997074068194,0.3560234300103959,0.1188606957505377,0.5777932537137536,-0.5744009741535079,-0.6071961662345824
2018-08-23 14:00:00,0.2398363411071951,0.16970325033488765,-0.025313386787129355,0.18188543085106196,0.365241074512125,0.15898989622173973,0.42595019732409234,-0.5775867446393763,-0.6101364522417154
2018-08-24 02:00:00,0.19422712701483902,0.12998609102800684,-0.05860180131756598,0.18208875415573944,0.4037297139461892,0.8228585004177343,0.3669030307966704,-0.5904248884856733,-0.6219853330309216
2018-08-24 14:00:00,0.18747849730403443,0.13023626380816067,-0.05589261547646596,0.1794580945489163,0.40307497494915095,0.8115652806399594,0.5978045590931443,-0.590115003404706,-0.6216993266248014
2018-08-25 02:00:00,0.11886177312138235,0.0702336773084613,-0.1004549130784903,0.17330737185978085,0.4722080962601808,1.0,0.8781412603525643,-0.612125008949667,-0.6420133171046036
2018-08-25 14:00:00,0.12799837460241292,0.08428240943219589,-0.08856812371790967,0.1732217225555818,0.4587061121523965,0.8737743288806699,0.895113203173543,-0.6071464829586657,-0.6374184191443075
2018-08-26 02:00:00,0.12282167227178653,0.084383804174887,-0.0884296278407799,0.17316372696798757,0.458894384967677,0.8074192074648926,0.8937311787818539,-0.6072034512761021,-0.6374709976798143
2018-08-26 14:00:00,0.13954582176127128,0.10263269732750091,-0.07178666863352035,0.1717701524356219,0.4368061172604724,0.48791580174089133,0.7230364460288178,-0.5993603017305134,-0.6302322141695016
2018-08-27 02:00:00,0.13724034694515752,0.10430746929615964,-0.07082085652452086,0.1722443853042936,0.4335598557472046,0.0,0.43177833640192775,-0.598201438848921,-0.6291626492620337
2018-08-27 14:00:00,0.12293654394126663,0.08978482931705689,-0.07847837058526308,0.16731731673393657,0.4461755163718473,0.49796309672287997,0.32862629948792355,-0.6014822715904076,-0.6321906723554509
2018-08-28 02:00:00,0.04833665150079636,0.008215280896388455,-0.1311201935150752,0.14845862135396334,0.5396751575395515,1.0,0.49932103224095975,-0.6272567772120545,-0.6559790835282786
2018-08-28 14:00:00,0.0027524540490346805,-0.024911416473533676,-0.17565463368114265,0.16754515187463995,0.5917157959089071,1.0,0.8326543655742931,-0.6434246034357929,-0.6709010728625024
2018-08-29 02:00:00,-0.012091968798274788,-0.02150043004157487,-0.19846197841004176,0.19882900137466766,0.6087733931895632,1.0,0.9999999999999996,-0.6488787348499578,-0.6759349277334888
2018-08-29 14:00:00,-0.013521018622175585,-0.006275287133658769,-0.20776093537604345,0.22563240171143872,0.6110719693468158,1.0,0.9999999999999996,-0.6495827943078913,-0.6765847347994824
2018-08-30 02:00:00,-0.009915527792040968,0.010227844345403359,-0.21060422332009499,0.24542028131380342,0.6048988275724595,0.9135375709629625,0.9711791903209871,-0.6484458144062297,-0.6755353666450357
2018-08-30 14:00:00,0.02263713272390344,0.052188848008120736,-0.18380698835429,0.2526205605594302,0.5451195252452877,0.0,0.6378458569876537,-0.6365591037166243,-0.6645646048571046
2018-08-31 02:00:00,0.02392943380588708,0.06037836237104033,-0.17535852777142968,0.25011608452655026,0.5413471745443922,0.0,0.30451252365432047,-0.635752706246218,-0.6638203455926848
2018-08-31 14:00:00,0.0343656969842796,0.07667091195068232,-0.1599124272876884,0.24685774564860424,0.5213322223997479,0.0,-3.7895612573872007e-16,-0.6315411820716861,-0.6599333469359995
2018-09-01 02:00:00,0.016860256787484706,0.06494883789438011,-0.16928444608386173,0.24712526646610633,0.5471082016311273,0.3084483230844045,0.10281610769480112,-0.6375317810785495,-0.6654623310584772
2018-09-01 14:00:00,-0.024458975036818265,0.032591076520307016,-0.20383185882232646,0.25856103204252306,0.6078462046901452,1.0,0.43614944102813447,-0.652616223148445,-0.6793844180827189
2018-09-02 02:00:00,-0.0376472669500727,0.02561505812771525,-0.20484961667261814,0.25315141594092805,0.627650297454953,1.0,0.7694827743614678,-0.6578596690665657,-0.6842238221548567
2018-09-02 14:00:00,-0.013067538940868095,0.053144324727944836,-0.16990377578957006,0.2368769094773922,0.5769714273991253,0.5233278064006247,0.8411092688002079,-0.6493105903676851,-0.6763335059554635
2018-09-03 02:00:00,-0.016589064066571235,0.05197622862556206,-0.16200587926369447,0.22643964542777698,0.583168843720691,0.44772415866159165,0.6570173216874052,-0.6508025009668686,-0.6777104550728374
2018-09-03 14:00:00,0.015007042929833014,0.08359888676583171,-0.11971258667263474,0.2070501468733889,0.5217996264518523,0.0,0.32368398835407186,-0.6393655971242178,-0.6671548395686326
2018-09-04 02:00:00,-0.033248721721445884,0.03768261757342439,-0.15822206293242125,0.2084690524864626,0.5939971405158259,0.682069498282714,0.37659788564810165,-0.656993161960238,-0.6834240850956059
2018-09-04 14:00:00,-0.03076716616392494,0.04348688068276663,-0.14906568124064656,0.20328379135549907,0.5915055964665146,0.9654898914233595,0.5491864632353576,-0.6565582604285534,-0.6830226955749968
2018-09-05 02:00:00,-0.02080077928775592,0.05478065130306109,-0.13079652127170516,0.19290925499654912,0.5724978725635428,0.7022159525709886,0.7832584474256872,-0.6533275740705191,-0.680040954757791
2018-09-05 14:00:00,0.07273905356000099,0.15284232925230667,-0.03429048390959988,0.17666106550404959,0.43043165392011284,0.0,0.5559019479981158,-0.6191599297012302,-0.648506151142355
2018-09-06 02:00:00,0.12684869204581894,0.21659845578986348,0.019017271213104037,0.17675773362145197,0.3769080552461644,0.0,0.23407198419032926,-0.5981120178041544,-0.629080118694362
2018-09-06 14:00:00,0.18602043380404543,0.3030778721797909,0.058174681647020776,0.20743498202753682,0.33192209243091897,0.0,-2.3684757858670006e-16,-0.5743006443501494,-0.6071035674996071
2018-09-07 02:00:00,0.16562566594005212,0.30123471503513954,0.01997858308510314,0.24233544774002658,0.3483628745090746,0.06833930692895293,0.022779768976317408,-0.5791945005437316,-0.6116203200248563
2018-09-07 14:00:00,0.1870370261239651,0.3446976926290115,0.013402777078815653,0.28098456347048173,0.329873988719356,0.0,0.022779768976317408,-0.568708701536502,-0.6019425204999602
2018-09-08 02:00:00,0.17770822471653025,0.3462698564942732,-0.014910085374507442,0.3098448779488924,0.33255536121252904,0.05700915721681574,0.04178282138192265,-0.5694627672256218,-0.6026384804895494
2018-09-08 14:00:00,0.12047034252495203,0.2822409696635946,-0.07185974244609716,0.3203978641778873,0.40117075281112785,0.9999999999999999,0.3523363857389383,-0.5885897630619685,-0.6202916160388822
2018-09-09 02:00:00,0.21095906315427237,0.3981067428486784,-0.01960616424064343,0.35124053434855923,0.33361472530624714,0.05246712995383814,0.3698254290568843,-0.5522028434451975,-0.5867085468672508
2018-09-09 14:00:00,0.18525588946677773,0.3784414276153212,-0.05693841507664532,0.375084452047174,0.3537678381835048,0.335132313065332,0.4625331476730565,-0.5589114150789773,-0.5929001791239212
2018-09-10 02:00:00,0.21277146923440426,0.4222945060424388,-0.05468249060360575,0.40291820917933435,0.33235439915381304,0.0,0.12919981433972316,-0.5454396710857528,-0.580466521228394
2018-09-10 14:00:00,0.20052980881852167,0.4172553881731993,-0.0805184756460201,0.42604185447721404,0.33710291046467206,0.06900265792205701,0.1347116569957961,-0.5469601940123767,-0.5818698779060043
2018-09-11 02:00:00,0.19955535085905707,0.42099385711109805,-0.09603381673085054,0.4447626323568027,0.33258130814447945,0.010596569301724826,0.026533075741260376,-0.5442542273071422,-0.5793724236560949
2018-09-11 14:00:00,0.21075096048487918,0.42941972140069606,-0.09944708586110218,0.4539682562746657,0.3200156644285028,0.0,0.026533075741260376,-0.5367325123995211,-0.5724303061399008
2018-09-12 02:00:00,0.2535779060174803,0.47124638270876473,-0.08028941073947249,0.4613515006035171,0.28994173884665525,0.0,0.0035321897672413744,-0.5163854668809141,-0.5536511337261203
2018-09-12 14:00:00,0.33067642170879896,0.5633709687959043,-0.047490811813037825,0.4856048321009928,0.25096553795571824,0.0,-2.338869838543663e-16,-0.4814348616827798,-0.5213937015411123
2018-09-13 02:00:00,0.23753048187866455,0.4383293361120999,-0.11941672172128626,0.4810410313628036,0.33949355438750956,1.0,0.3333333333333331,-0.5139556791674144,-0.5514085770680064
2018-09-13 14:00:00,0.19857117607599584,0.37869850179848585,-0.14901605931751238,0.47335400868009603,0.3720799019653437,1.0,0.6666666666666664,-0.5260738343102092,-0.5625929489983379
2018-09-14 02:00:00,0.16652391675358258,0.3050207098530757,-0.15756845328032498,0.4308260281154513,0.3996135913194772,1.0000000000000002,0.9999999999999999,-0.5360580628586109,-0.5718078273529159
2018-09-14 14:00:00,0.1897496040002542,0.28484499062476587,-0.11905158403135863,0.3729779335614623,0.3777166872542088,0.8526929645578057,0.9508976548526017,-0.5237406593406594,-0.5604395604395604
2018-09-15 02:00:00,0.12585116249248962,0.15832452786061801,-0.13009454290323785,0.28440470055462314,0.4421386509836359,1.0,0.9508976548526017,-0.5472630787230487,-0.5821494233662042
2018-09-15 14:00:00,0.09402978728561573,0.09818226194640545,-0.13628836576842407,0.23902477924174,0.472489705527729,1.0,0.9508976548526017,-0.5585160133648439,-0.5925352457012468
2018-09-16 02:00:00,0.1116672722800296,0.10103083742294561,-0.1114158045801743,0.21355552556272672,0.45133433871765277,0.7767785895662763,0.9255928631887587,-0.5495593248524154,-0.5842687286937723
2018-09-16 14:00:00,0.1271895733203865,0.11362014653162,-0.09471610655533413,0.20638549327921635,0.4325298374688099,0.578362399057581,0.7850469962079523,-0.5411662573049886,-0.576522401964936
2018-09-17 02:00:00,0.11818087216516249,0.09835571720025627,-0.09557958016540624,0.19366647502879433,0.4375769297790527,0.12630402840172217,0.49381500567519304,-0.5428698000168763,-0.5780946755548055
2018-09-17 14:00:00,0.13840349918734485,0.11612284160125985,-0.07545116759625214,0.1877558370980181,0.4134559857315328,0.0,0.2348888091531009,-0.532293015626349,-0.5683329016662351
2018-09-18 02:00:00,0.21543188558832393,0.19473179011589759,-0.01704169634558783,0.1944936858254562,0.3504266254135829,0.0,0.04210134280057389,-0.49703370160616467,-0.5357905486955714
2018-09-18 14:00:00,0.22459198860213503,0.19070539251222685,-0.004276215243354087,0.17835620726497775,0.3394458561996523,0.0,-1.7171449447535754e-16,-0.48944962774479317,-0.5287908773913863
2018-09-19 02:00:00,0.14925136282408302,0.11820896376454892,-0.06298534857827631,0.17632564262492947,0.4175725298657104,0.7961461218789557,0.26538204062631837,-0.5183204410064907,-0.5554370054236686
2018-09-19 14:00:00,0.1553065125219888,0.12142303522200248,-0.05441485691697823,0.17013758724764227,0.40777271460145603,0.8745650518011004,0.5569037245600186,-0.5131257302058057,-0.5506425811090141
2018-09-20 02:00:00,0.13328727544386654,0.10117320611483782,-0.06939891255473463,0.16790459374372096,0.42731260156007184,1.0,0.8902370578933518,-0.5201124988927275,-0.5570909735140402
2018-09-20 14:00:00,0.1257503905307702,0.09378739674175818,-0.07202482271188049,0.1640273903410266,0.4303114329539578,1.0,0.9581883506003664,-0.5211305577654026,-0.5580305842835676
2018-09-21 02:00:00,0.05147398527733804,0.026406327907283478,-0.13260255557108158,0.1679254057902855,0.5180706845464055,1.0,0.9999999999999996,-0.5518323957643945,-0.586366644606221
2018-09-21 14:00:00,0.030753330861800432,0.015445355610282041,-0.15165029227803073,0.17930688966367897,0.5404971801743728,1.0,0.9999999999999996,-0.5601291003572588,-0.5940240337772004
2018-09-22 02:00:00,0.0058446587691449725,0.005002411307516885,-0.17459347169743555,0.19623580186754375,0.5691001540267545,1.0,0.9999999999999996,-0.5706569979394516,-0.6037406879061658
2018-09-22 14:00:00,0.023319656919086773,0.026198650645167687,-0.14656827375871728,0.18383074303158264,0.5417999695260615,0.8032968076247804,0.9344322692082596,-0.5627915422484061,-0.596481317084981
2018-09-23 02:00:00,0.021612329769951755,0.03224403441450785,-0.1440092146419083,0.18668573125628776,0.542840377257365,0.4853997692548643,0.7628988589598811,-0.5631441012821548,-0.59680670913636
2018-09-23 14:00:00,-0.05234410151711433,-0.02120344245813277,-0.21651579032043244,0.22165860457099137,0.6325206003421334,1.0,0.7628988589598811,-0.5956825136204196,-0.626837823718188
2018-09-24 02:00:00,-0.03078776982855902,0.014176632097235853,-0.2031612334084112,0.24001768915162155,0.5970090069367606,0.6085609955979095,0.6979869216175908,-0.5870216496417138,-0.6188443360268334
2018-09-24 14:00:00,0.005328693039028387,0.05860444302714063,-0.16966107067661818,0.24168592562911484,0.5417559997411708,0.0,0.536186998532636,-0.5715398608035432,-0.6045555204049351
2018-09-25 02:00:00,-0.07841377245992898,-0.010219583032518242,-0.2506502963114594,0.2764953702121467,0.6339013891413494,1.0,0.536186998532636,-0.6085940322231054,-0.6387544252582906
2018-09-25 14:00:00,-0.034096039447386484,0.04532416795729155,-0.21797445151116623,0.28817540189354396,0.5703415118852069,0.3102218388799889,0.43674061295999583,-0.5903629489603025,-0.6219281663516067
2018-09-26 02:00:00,-0.03520847893250023,0.05275160357326292,-0.220926565865872,0.2988038309397225,0.5729615064256494,0.3386551067569536,0.549625648545647,-0.5914441930618402,-0.6229260935143288
2018-09-26 14:00:00,-0.043991296764205434,0.05261749983784103,-0.2289432997930878,0.3087841014848148,0.5844235458368,0.46304591443341886,0.37064095335678665,-0.5959237711643172,-0.6270604907883941
2018-09-27 02:00:00,-0.0283565822494124,0.0766004037166983,-0.21504213916002335,0.313331630204092,0.5623095277966847,0.0,0.26723367373012363,-0.5898046490497464,-0.6214128871053229
2018-09-27 14:00:00,-0.03655196476266498,0.07414883416604279,-0.21797941887368855,0.314764644469395,0.5738573809867322,0.522196064464605,0.32841399296600743,-0.5938943028485757,-0.6251874062968517
2018-09-28 02:00:00,-0.08395542572781212,0.028354359782996275,-0.2465962116611473,0.3086283867807413,0.6322326839590757,1.0000000000000002,0.5073986881548678,-0.6153198892281475,-0.6449620109351701
2018-09-28 14:00:00,-0.05114482515507257,0.06189999843568872,-0.1982569630621377,0.2791918372347313,0.5796378616445038,0.24781967518135734,0.5900052465486536,-0.6024181711434023,-0.6330544547189196
2018-09-29 02:00:00,-0.043687447058227136,0.06968096043518512,-0.1779275458910723,0.26177672462235557,0.5705777328787692,0.11824702338781981,0.4553555661897252,-0.6000406053894426,-0.630860095976375
2018-09-29 14:00:00,-0.02806432549604576,0.08095926825356314,-0.14395859374258324,0.2322331271804329,0.5475906083070747,0.0,0.12202223285639184,-0.5939856104324366,-0.6252716780334258
2018-09-30 02:00:00,-0.02947647316703994,0.07161070543818271,-0.12420058510033949,0.20109918141387936,0.5510619079331217,0.04101151347373542,0.05308617895385119,-0.5950781074818746,-0.6262799910307197
2018-09-30 14:00:00,-0.03186153474163722,0.05653960890433085,-0.10076150019249153,0.1608578277833651,0.5562564220284482,0.2704073771979797,0.10380629689057116,-0.5966157855547283,-0.6276991809381981
2018-10-01 02:00:00,-0.0035999347468365084,0.08223607459655846,-0.062283580534799876,0.14309213266769014,0.5091124761388736,0.0,0.10380629689057116,-0.5849015401118689,-0.6168875948203203
2018-10-01 14:00:00,-0.005508238278496447,0.07632145633949183,-0.05485957087424176,0.1297882766496403,0.51240036980788,0.06974158838353664,0.11338298852717157,-0.5857901980273721,-0.6177077758238397
2018-10-02 02:00:00,0.018058090675288074,0.10174865069780181,-0.02971919976962656,0.12689766586911844,0.4742804288393498,0.0,0.023247196127845,-0.5756677371348007,-0.6083653168324588
