timestamp,ema50_dist_dsh_usd_4h,ema200_dist_dsh_usd_4h,lower_bb_dist_dsh_usd_4h,width_bb_dsh_usd_4h,rsi_dsh_usd_4h,stoch_rsi_fastk_dsh_usd_4h,stoch_rsi_fastd_dsh_usd_4h,kijun_dist_dsh_usd_4h,tenkan_dist_dsh_usd_4h
2019-01-22 20:00:00,,0.03640868880773174,-0.0723861553119951,0.11078777586740246,0.5677688764104308,1.0,1.0,-0.03299053260989937,-0.03299053260989937
2019-01-23 00:00:00,-0.004683793917510948,0.034250398727121434,-0.06699862813970303,0.10293448798024628,0.5513939204808133,0.8934637788209083,0.9644879262736361,-0.029794472989862708,-0.029794472989862708
2019-01-23 04:00:00,-0.012271571328255293,0.022177724749846695,-0.07283337213276664,0.09748005451685011,0.5834654262672623,1.0,0.9644879262736361,-0.03767906336088156,-0.03767906336088156
2019-01-23 08:00:00,-0.018320078557741537,0.012184823558851088,-0.07759937562921737,0.09282009154380262,0.6091218570609415,1.0,0.9644879262736361,-0.044300507503112097,-0.044300507503112097
2019-01-23 12:00:00,-0.025470242571857704,0.0021394536774321793,-0.08433104867458352,0.09017637228666463,0.6384450532474523,1.0,1.0,-0.05227352885319747,-0.05227352885319747
2019-01-23 16:00:00,-0.010052706680089063,0.015911422990082302,-0.06943208414710733,0.08769012383960831,0.5566866998406904,0.06080080972714831,0.6869336032423827,-0.03767906336088156,-0.03767906336088156
2019-01-23 20:00:00,0.003558055086045453,0.030716003211203935,-0.05645023964720752,0.08830244080316386,0.4958301281817195,0.0,0.3536002699090494,-0.02430696180434344,-0.02430696180434344
2019-01-24 00:00:00,0.0018590426211420041,0.030423589835703257,-0.05657910913967312,0.08815557641572341,0.502656232316832,0.04786388333455466,0.036221564353900976,-0.025885026700687486,-0.025885026700687486
2019-01-24 04:00:00,0.010002246433292727,0.03836044270070471,-0.04384881348564196,0.0824354744110467,0.46702342270674185,0.0,0.015954627778184866,-0.017570379953314563,-0.017570379953314563
2019-01-24 08:00:00,-0.006374226854921061,0.022597459812357945,-0.05654531957309372,0.08050933926484787,0.5364580060935211,0.7743926566843023,0.274085513339619,-0.03375285249982729,-0.03375285249982729
2019-01-24 12:00:00,-0.026349558223510927,0.005808597908186552,-0.07536998954213847,0.08410377527523218,0.6086122952763179,1.0,0.5914642188947675,-0.054223636117503915,-0.054223636117503915
2019-01-24 16:00:00,-0.019505723231869276,0.014188501295365086,-0.06570864731656023,0.0820097251185584,0.5802697914287567,0.7998253440881534,0.8580726669241519,-0.04834908872967025,-0.04834908872967025
2019-01-24 20:00:00,-0.03006199904156981,0.0067842661079475786,-0.0757333556957388,0.08546395266821002,0.6178061773378623,1.0000000000000002,0.9332751146960512,-0.05978575369749839,-0.05978575369749839
2019-01-25 00:00:00,-0.025244530126565468,0.013508650059407268,-0.06894111243342449,0.08480010171669349,0.5991322363103898,0.7704442430379594,0.8567565290420377,-0.05611472884973934,-0.05611472884973934
2019-01-25 04:00:00,-0.034899633036029276,0.005938669461826862,-0.07628153500030088,0.08521742333782152,0.6341952674237333,1.0,0.9234814143459864,-0.06684341983998732,-0.06684341983998732
2019-01-25 08:00:00,-0.023528652192533528,0.01776403451005093,-0.061268827273652904,0.08079024317707366,0.582664262921664,0.044403344592272305,0.604949195876744,-0.05677737275550154,-0.05677737275550154
2019-01-25 12:00:00,-0.01581884465951633,0.024631300156788383,-0.04899965393306738,0.07453915230665206,0.5505853390663592,0.0,0.3481344481974242,-0.049953765400201355,-0.049953765400201355
2019-01-25 16:00:00,-0.0247827828430921,0.014013592469336533,-0.05239240013109914,0.0677052153186419,0.5853805229193636,0.4161609097938612,0.15352141812871123,-0.05958326042185469,-0.05958326042185469
2019-01-25 20:00:00,-0.016771250948219407,0.019078359958022206,-0.0375453439687633,0.05715141102356728,0.5515465098858552,0.011495893351177129,0.14255226771501284,-0.052517731939189294,-0.052517731939189294
2019-01-26 00:00:00,-0.02114707544128336,0.014953694480012825,-0.041082761549564584,0.056778237213701205,0.570603140760164,0.5753038057902483,0.3343202029784289,-0.057566233205633366,-0.057566233205633366
2019-01-26 04:00:00,-0.02091366031505859,0.01561652213974507,-0.04039307615098808,0.056712164291565524,0.5729286315072966,0.6421375019982295,0.4096457337132184,-0.05816336159829616,-0.05816336159829616
2019-01-26 08:00:00,-0.02742909814649097,0.00973897353338482,-0.04623746207034207,0.057016951886141136,0.6017408620943017,1.0,0.7391471025961595,-0.06550787833391303,-0.06550787833391303
2019-01-26 12:00:00,-0.020378584051670923,0.017338802676522214,-0.03901150449514479,0.05696762838329979,0.5681114185151379,0.33001538819531284,0.6573842967311809,-0.05953262347382471,-0.05953262347382471
2019-01-26 16:00:00,-0.01684750020617931,0.021047218783444066,-0.03566947820670796,0.05713441410265457,0.5530453324906778,0.0,0.443338462731771,-0.056802840479533545,-0.056802840479533545
2019-01-26 20:00:00,-0.020212105397285685,0.01757866205177372,-0.039759360810998845,0.05798105299791721,0.5711055444200651,0.3708802856524078,0.23363189128257364,-0.06082216456734202,-0.06082216456734202
2019-01-27 00:00:00,-0.017657188119504896,0.020216606688119754,-0.03647249894401239,0.057153647399208585,0.5604123543230013,0.151287436286045,0.1740559073128177,-0.05906397306397315,-0.05906397306397315
2019-01-27 04:00:00,-0.012340687515335569,0.02379536695068407,-0.027242476088839673,0.05112596142393453,0.5324515622230328,0.0,0.1740559073128177,-0.05445403854482478,-0.05445403854482478
2019-01-27 08:00:00,0.003610011713645944,0.03879633517678349,-0.008350548895612708,0.046439933920863014,0.4528080549859479,0.0,0.05042914542868175,-0.03904240540280335,-0.03904240540280335
2019-01-27 12:00:00,0.015704266409945378,0.04967271012031049,0.007482683238280385,0.04101783172845191,0.4029121049206099,0.0,8.881784197001253e-17,-0.026848395364386102,-0.026848395364386102
2019-01-27 16:00:00,0.010730992380538318,0.04541571575591097,0.0022893068471889766,0.04212170056983928,0.42694837519969553,0.15261099820658874,0.050870332735529676,-0.031193665585046104,-0.031193665585046104
2019-01-27 20:00:00,0.01624436446634525,0.053927442150894844,0.0032297652825550305,0.04928906423402739,0.4031732173664929,0.0020156981611665027,0.05154223212258517,-0.02527345275964077,-0.02527345275964077
2019-01-28 00:00:00,0.02050859264058369,0.06167145798717333,0.002873257231984949,0.05695996828913106,0.38433451308955646,0.0,0.05154223212258517,-0.02038054908999143,-0.02038054908999143
2019-01-28 04:00:00,0.054452839257681074,0.1072559093048806,0.022572625619694087,0.0795212218228502,0.28615344215554966,0.0,0.0006718993870555916,0.014337151734250764,0.014337151734250764
2019-01-28 08:00:00,0.06503649782470156,0.12834477575555936,0.019409660244027904,0.10144094099922733,0.2610297659334984,0.0,9.057569509233568e-17,0.027071725739823194,0.027071725739823194
2019-01-28 12:00:00,0.07541897538699716,0.14724711277520774,0.016197076941050215,0.12114944906560789,0.2386016798988098,0.0,9.057569509233568e-17,0.04005269896090735,0.04005269896090735
2019-01-28 16:00:00,0.07289223377435694,0.15086519304811108,0.0031692989543898875,0.13713419598626347,0.23787576218068543,0.0,9.057569509233568e-17,0.04048640276412585,0.04048640276412585
2019-01-28 20:00:00,0.06992626277237979,0.15264175651195,-0.00833993827598245,0.15014835450763708,0.23849950962485023,0.012919996248567139,0.004306665416189136,0.04037794290649699,0.04037794290649699
2019-01-29 00:00:00,0.05271051770374968,0.13400401859752997,-0.028965258907608038,0.15483731760753305,0.32054402903972046,1.0,0.3376399987495225,0.025729680526192178,0.025729680526192178
2019-01-29 04:00:00,0.05910357270770428,0.14180354263277906,-0.028321078570719305,0.16098985829910606,0.3000340835989643,0.7519006237819218,0.5882735400101631,0.03430944379469114,0.03430944379469114
2019-01-29 08:00:00,0.06768761539824264,0.15125380237349462,-0.026052922542279866,0.16686114390264725,0.2759384529943147,0.46042686341221234,0.7374424957313782,0.045390612141072095,0.045390612141072095
2019-01-29 12:00:00,0.053618867550610405,0.13346079231038144,-0.04166699801300022,0.16744269038450404,0.33623234147352454,1.0,0.7374424957313782,0.03375848956098415,0.03375848956098415
2019-01-29 16:00:00,0.03679957923992361,0.10892759066446156,-0.056558095184731094,0.16126305347421008,0.40676446625293244,1.0000000000000002,0.820142287804071,0.01872995042286374,0.01872995042286374
2019-01-29 20:00:00,0.03638881912163949,0.10231596323327219,-0.05625340210991747,0.1549995277330425,0.403476427558241,0.97486708787654,0.9916223626255135,0.019785721584025362,0.019785721584025362
2019-01-30 00:00:00,0.04006033060935499,0.0997713501698918,-0.05190603326848431,0.14813218641534165,0.3869199919542225,0.8483140026633598,0.9410603635133001,0.025007335680751197,0.025007335680751197
2019-01-30 04:00:00,0.0424782479654211,0.09355737080797755,-0.04709181674178231,0.13745570969450133,0.374083516442502,0.5366515624952247,0.7866108843450417,0.02909897037811726,0.02909897037811726
2019-01-30 08:00:00,0.04718191260183202,0.08857051488223422,-0.03915604704944542,0.12464688225485943,0.35405852378470287,0.0,0.46165518838619507,0.03564334420397275,0.03564334420397275
2019-01-30 12:00:00,0.03546660132883073,0.06514634749232351,-0.044281211278139554,0.10829773527140037,0.40726541847654046,1.0,0.5122171874984085,0.02548878581493641,0.02548878581493641
2019-01-30 16:00:00,0.005234709518531,0.027014611265856248,-0.06835607815676703,0.09738368154579344,0.5333187351180024,1.0,0.6666666666666669,-0.004240186995809858,-0.004240186995809858
2019-01-30 20:00:00,0.014074682148690787,0.030901433279718393,-0.05718072720442202,0.08925493887054563,0.4968958687327609,0.7968156674906501,0.9322718891635502,0.005085526031850973,0.005085526031850973
2019-01-31 00:00:00,0.013214466459019247,0.022762066377113976,-0.05337774526339967,0.07732346685633769,0.4981432334055684,0.803774069823939,0.8668632457715297,0.004767520457911845,0.004767520457911845
2019-01-31 04:00:00,0.008195075055928758,0.011797371436857551,-0.054124444272406036,0.06734711891301126,0.5170745229913661,0.8711322116748401,0.8239073163298098,0.00012167888227199164,0.00012167888227199164
2019-01-31 08:00:00,0.006876339751206606,0.005556253451325821,-0.05188676483446364,0.0588052571025791,0.5214084352231884,0.6729993798719793,0.7826352204569196,-0.000908076879075681,-0.000908076879075681
2019-01-31 12:00:00,0.02586617363792687,0.025154525708875886,-0.033047995947926956,0.058433141789648174,0.440667173339847,0.0,0.5147105305156066,0.01898254160407209,0.01898254160407209
2019-01-31 16:00:00,0.02139942293987751,0.022246610346014384,-0.03598273033903854,0.058632028977789664,0.4566647584477458,0.19813394954134922,0.2903777764711096,0.015413348061159127,0.015413348061159127
2019-01-31 20:00:00,0.02563540838505607,0.027420591769535818,-0.029020299585460152,0.05648607196039888,0.4368980163189373,0.0,0.0660446498471165,0.02066471877282683,0.02066471877282683
2019-02-01 00:00:00,0.024184020555264363,0.026660066274938776,-0.027214964713922152,0.05388998272250575,0.4391872944436937,0.027088708758503582,0.07507421943328435,0.020202683956133782,0.020202683956133782
2019-02-01 04:00:00,0.036059911147060975,0.039572801374315514,-0.013408600190884079,0.0522972437616404,0.390588066565541,0.0,0.009029569586167957,0.0334985207100591,0.0334985207100591
2019-02-01 08:00:00,0.03990087452628588,0.045522461181711105,-0.009951043232421797,0.05450411017267969,0.3726916377135608,0.0,0.009029569586167957,0.038954569112944926,0.038954569112944926
2019-02-01 12:00:00,0.02300398860058417,0.029384828490491843,-0.023958210828360027,0.0531986948303674,0.45245201600042073,1.0,0.3333333333333334,0.023011143162549486,0.023011143162549486
2019-02-01 16:00:00,0.022317801755534772,0.02833447659062216,-0.020348009500198216,0.04848885875347708,0.45156701655095105,0.9889042721652253,0.6629680907217419,0.023235888573185814,0.023235888573185814
2019-02-01 20:00:00,0.02009219705376375,0.02665992448383303,-0.020280119885459635,0.04679078633239028,0.4587123072684134,1.0,0.9963014240550752,0.021829111332124063,0.021829111332124063
2019-02-02 00:00:00,0.027427107792834304,0.03512705526886206,-0.013254175162683235,0.047857836076226984,0.42321084277533627,0.5872914652165203,0.8587319124605819,0.030297891166494395,0.030297891166494395
2019-02-02 04:00:00,0.027809422766693404,0.036665706425725864,-0.012986781599259811,0.04907150775337884,0.4170261583930868,0.0,0.5290971550721734,0.03181952444247527,0.03181952444247527
2019-02-02 08:00:00,0.030613582324539035,0.04108246353651546,-0.01048374459932333,0.050789166421643654,0.40026979040257804,0.0,0.19576382173884002,0.035889033865132314,0.035889033865132314
2019-02-02 12:00:00,0.020479769524296865,0.031669181185384865,-0.01914163115452938,0.05049452598960484,0.4547323151200011,0.9318990289629547,0.31063300965431817,0.02654353639542717,0.02654353639542717
2019-02-02 16:00:00,0.030999572923726904,0.043789617757123755,-0.008286281005292384,0.051167588696284516,0.4046526347964206,0.08047449905385007,0.3374578426722682,0.038398656381444685,0.038398656381444685
2019-02-02 20:00:00,0.02442449400048252,0.03825002248399656,-0.01447069745849705,0.05210125362045522,0.4361527365641899,0.6588557241477382,0.5570764173881809,0.032780463287359174,0.032780463287359174
2019-02-03 00:00:00,0.006873429583481583,0.017286752217087198,-0.029595092938235257,0.04717215060642906,0.522403717972156,1.0,0.579776741067196,0.015369075820773848,0.015369075820773848
2019-02-03 04:00:00,0.01422747309538197,0.023148562977092224,-0.021611994402776058,0.04472619494706607,0.4853234539365134,0.685096195843032,0.78131730666359,0.0233707832251826,0.0233707832251826
2019-02-03 08:00:00,0.021525826999627018,0.02879480513098498,-0.013793992999213023,0.0422717428933848,0.450384115743637,0.3883741848808753,0.6911567935746358,0.031621457998021185,0.031621457998021185
2019-02-03 12:00:00,0.02073964977908771,0.024415908922159835,-0.012451762966076418,0.036648438256057236,0.45012845038331084,0.16203541792777965,0.41183526621722905,0.03168239341986734,0.03168239341986734
2019-02-03 16:00:00,0.02797140469145898,0.02717286431403565,-0.0028130501167987765,0.029625083664017796,0.41516711133881784,0.0,0.18346986760288503,0.040145605050023514,0.040145605050023514
2019-02-03 20:00:00,0.030638374208909802,0.030835418191087927,-0.0012268219541828884,0.03159450566450835,0.3996948630427292,0.0,0.05401180597592659,0.04410951534081553,0.04410951534081553
2019-02-04 00:00:00,0.020738366070756742,0.019766294396091233,-0.009909392787345372,0.029530149295388608,0.4509396576508944,1.0,0.33333333333333337,0.03493763517316961,0.03493763517316961
2019-02-04 04:00:00,0.023365670930622917,0.022287824593215655,-0.0071339670043942816,0.0292005411763585,0.43502370590410705,0.6894132981020611,0.5631377660340204,0.038568455477924646,0.038568455477924646
2019-02-04 08:00:00,0.02323928053184332,0.021781056394445608,-0.00689025658487652,0.02845942120737465,0.43127282977807757,0.6162180369109505,0.7685437783376706,0.03940282075696255,0.03940282075696255
2019-02-04 12:00:00,0.026602656626510512,0.02660723742339144,-0.0039639800457299534,0.030228976224662234,0.41072099436856624,0.21516587997174233,0.506932404994918,0.043922301083302084,0.043922301083302084
2019-02-04 16:00:00,0.018404787317038096,0.019109694256845833,-0.01088736655043454,0.02987424289972908,0.45750474263601176,1.0,0.6104613056275643,0.03635001631708534,0.03635001631708534
2019-02-04 20:00:00,0.01527957461522722,0.015519193707833612,-0.013284804835385966,0.02877185478713151,0.4728060443966321,1.0,0.7383886266572475,0.033804379994081035,0.033804379994081035
2019-02-05 00:00:00,0.017198413410674185,0.016929027505808936,-0.01081977907095144,0.02766430252829911,0.45821691439188406,0.7650137996481773,0.9216712665493924,0.036473014271726445,0.036473014271726445
2019-02-05 04:00:00,0.02231410426976188,0.021437826685865025,-0.005477284072186173,0.02670202138297395,0.42592419440005214,0.24487698769048638,0.6699635957795546,0.04261367875956945,0.04261367875956945
2019-02-05 08:00:00,0.013298546768781838,0.0126733876919074,-0.013777444285907658,0.026465441650498647,0.4814397784585418,1.0,0.6699635957795546,0.03397267977918861,0.03397267977918861
2019-02-05 12:00:00,0.0015963337987223714,0.002498545986208356,-0.025616432284010893,0.028443758052489162,0.5474987443833953,1.0,0.7482923292301621,0.02209819469233687,0.02209819469233687
2019-02-05 16:00:00,-0.010382098328069467,-0.005232916873950888,-0.0398105010798423,0.03537427329429479,0.606442359518259,1.0,1.0,0.009442140700177681,0.009442140700177681
2019-02-05 20:00:00,-0.002316744421145378,0.004197623786570848,-0.03262111413001245,0.037349540062228785,0.5561036882183373,0.7211434579619236,0.9070478193206413,0.017572606251274214,0.017572606251274214
2019-02-06 00:00:00,-0.006257653930976881,0.002620627088387728,-0.0369189388595772,0.04022946735482721,0.5759808879413345,0.7563132591448478,0.8258189057022571,0.013292626327087165,0.013292626327087165
2019-02-06 04:00:00,0.016090261186195498,0.02577444802227702,-0.014952046407746278,0.04050730128859038,0.4573422238180826,0.0,0.49248557236892376,0.03674986644506428,0.03674986644506428
2019-02-06 08:00:00,0.019517920807194944,0.02783871082678968,-0.011186696938935481,0.03870316494563574,0.43989093618191655,0.0,0.2521044197149493,0.04106006645904414,0.04106006645904414
2019-02-06 12:00:00,0.03402094736426653,0.044312792415155844,0.00045937423385522536,0.04289320726931444,0.38194711680959775,0.0,0.0,0.05728748921745175,0.05728748921745175
2019-02-06 16:00:00,0.024663503387460484,0.03586005349587662,-0.009261737750646648,0.04452958526212038,0.4245829327192859,0.2197339961028798,0.0732446653676266,0.04874881786931251,0.04874881786931251
2019-02-06 20:00:00,0.022309111985517882,0.03416722714354559,-0.011935511234624885,0.04559590082133489,0.43195621759173974,0.6632937171441914,0.29434257108235706,0.047271064741946534,0.047271064741946534
2019-02-07 00:00:00,0.027866081751847682,0.0414732109253475,-0.0073437240747059596,0.047997863769857464,0.40608360478277705,0.4165498276544378,0.4331925136338364,0.0541288833230229,0.0541288833230229
2019-02-07 04:00:00,0.014660627893134048,0.02869824507616503,-0.019239228682722653,0.047711820313633926,0.47081339390386584,1.0,0.6932811815995431,0.04119970193740685,0.04119970193740685
2019-02-07 08:00:00,0.013940436815715218,0.02832278608146943,-0.019753273341192812,0.04787094409002793,0.47156701603538514,1.0,0.8055166092181458,0.0410445537177766,0.0410445537177766
2019-02-07 12:00:00,0.0063324031269376135,0.021130715708388426,-0.026632194998329806,0.04789465643696153,0.5085027438684713,1.0,1.0,0.0334985207100591,0.0334985207100591
2019-02-07 16:00:00,0.008895571484577092,0.024201850645934053,-0.023624733560895228,0.04781278741857796,0.4936395757983171,0.8548789981751539,0.9516263327250511,0.0365037683223548,0.0365037683223548
2019-02-07 20:00:00,0.00436561198535057,0.020165918596380505,-0.027079177873147953,0.047408971726322906,0.5163218212636081,1.0,0.9516263327250511,0.032032911841172185,0.032032911841172185
2019-02-08 00:00:00,0.0007995500251982701,0.017150913762754794,-0.03030907965662477,0.04777430453162534,0.5346941633854242,1.0,0.9516263327250511,0.028402149113122777,0.028402149113122777
2019-02-08 04:00:00,0.005390359970282477,0.022068370648178348,-0.02563145303244163,0.04778495454550695,0.5065185408763552,0.31370343328166067,0.7712344777605535,0.03334565892619423,0.03334565892619423
2019-02-08 08:00:00,-0.005097382251813443,0.012474812922100398,-0.03591453079089857,0.048963185338140924,0.56210554357295,1.0,0.7712344777605535,0.022352459136338876,0.022352459136338876
2019-02-08 12:00:00,-0.019701529468308943,0.0009722622699326333,-0.05156149756066142,0.05389706549448407,0.6287062443781455,1.0,0.7712344777605535,0.006519045698149872,0.006519045698149872
2019-02-08 16:00:00,-0.03983899118250811,-0.011712500579133978,-0.07733917012577451,0.06868492312489567,0.7006003215735573,1.0,1.0,-0.015826618583422603,-0.015826618583422603
2019-02-08 20:00:00,-0.06922285782395188,-0.02706345636908536,-0.11915175900966579,0.09935166520356907,0.7742118438533176,1.0000000000000002,1.0,-0.04884142024723637,-0.04884142024723637
