timestamp,ema50_dist_omg_usd_3h,ema200_dist_omg_usd_3h,lower_bb_dist_omg_usd_3h,width_bb_omg_usd_3h,rsi_omg_usd_3h,stoch_rsi_fastk_omg_usd_3h,stoch_rsi_fastd_omg_usd_3h,kijun_dist_omg_usd_3h,tenkan_dist_omg_usd_3h
2017-07-17 11:00:00,,0.2994625245406013,-0.33959939546079443,0.6521495409747796,0.5061598834008806,0.5348106704273289,0.844936890142443,1.3175405348494422,1.3175405348494422
2017-07-17 14:00:00,,0.1472404409503556,-0.3916246745936156,0.6138759127940916,0.5512299582382928,0.5269415114066246,0.6872507272779845,1.0926739299906831,1.0926739299906831
2017-07-17 17:00:00,,0.11931650015879103,-0.3989806200145749,0.602553403850319,0.5591936007578345,0.6200492739450177,0.560600485259657,1.056004931721806,1.056004931721806
2017-07-17 20:00:00,,0.04787222366413579,-0.448730355152025,0.6210863321066248,0.5944651160122437,1.0,0.7156635951172141,0.9041522491349483,0.9041522491349483
2017-07-17 23:00:00,,0.05678141639483725,-0.4592680979552428,0.6460659931826327,0.5976326558718578,1.0,0.8733497579816727,0.8913902732428254,0.8913902732428254
2017-07-18 02:00:00,,0.052644811540812464,-0.4802744909096218,0.6778546954975677,0.6092626100740054,1.0,1.0,0.847574282356891,0.847574282356891
2017-07-18 05:00:00,,-0.04460791292735644,-0.5817200548794843,0.7820092851342288,0.6812349538595184,1.0,1.0,0.5817763725208394,0.5817763725208394
2017-07-18 08:00:00,,-0.005840455258893207,-0.5991893066458684,0.8506975062022303,0.6873075548314919,1.0,1.0,0.5598072562358276,0.5598072562358276
2017-07-18 11:00:00,,0.04332536291243083,-0.6003547411212155,0.8921596799172823,0.6810344232115529,0.9300458468008691,0.9766819489336229,0.569594980034227,0.569594980034227
2017-07-18 14:00:00,,-0.09529835085021165,-0.7221350198104823,1.0601291350669708,0.7767072358473278,1.0,0.9766819489336229,0.2324748040313549,0.2324748040313549
2017-07-18 17:00:00,,0.049670815188860296,-0.7016441983257414,1.1146886925169543,0.679953970584184,0.0,0.6433486156002897,0.36126949573907563,0.36126949573907563
2017-07-18 20:00:00,,0.14030646127687318,-0.6747956455354083,1.1123795171718145,0.6382906741450151,0.0,0.33333333333333337,0.4341933802449831,0.4341933802449831
2017-07-18 23:00:00,,0.18496771505565945,-0.6333263614718596,1.0547464137089657,0.621530330089985,0.0,0.0,0.4662936317612576,0.4662936317612576
2017-07-19 02:00:00,,0.1741571058934699,-0.5922277865217418,0.9689243166939793,0.6298784560932692,0.053797476902513235,0.017932492300837745,0.4405759162303664,0.4405759162303664
2017-07-19 05:00:00,,0.20882909754767986,-0.5396949163970959,0.8969009470871849,0.6106425653884879,0.0,0.017932492300837745,0.47488039880465815,0.47488039880465815
2017-07-19 08:00:00,,0.2562207749650991,-0.46930095553560125,0.8120361334761339,0.5777918075241842,0.0,0.017932492300837745,0.5382035191681458,0.5382035191681458
2017-07-19 11:00:00,,0.25656699244527736,-0.40002327563111795,0.7073254048691171,0.5678746937984651,0.0,0.0,0.5583716814159292,0.5583716814159292
2017-07-19 14:00:00,,0.33496558295395795,-0.32398829406439666,0.6553568562499493,0.5207450381238525,0.0,0.0,0.6652796901242226,0.6652796901242226
2017-07-19 17:00:00,,0.33912681510274023,-0.2968513204299851,0.6228132660766529,0.5167620201746739,0.0,0.0,0.6751902587519025,0.6751902587519025
2017-07-19 20:00:00,,0.4272027136829568,-0.23536597898907896,0.604578509142081,0.4747097718025583,0.0,0.0,0.7897390031709897,0.7897390031709897
2017-07-19 23:00:00,,0.547462792881692,-0.1294948784431893,0.5599393335887861,0.4267296262535601,0.0,0.0,0.9618538324420676,0.9618538324420676
2017-07-20 02:00:00,,0.29472837950431274,-0.23632257587253713,0.5159827614553778,0.5267782580719705,1.0,0.33333333333333337,0.6530737920365282,0.6530737920365282
2017-07-20 05:00:00,,0.41093272193684416,-0.14013688901560306,0.4853537275022472,0.4762684003256169,0.495146941758987,0.49838231391966226,0.8141957603929715,0.8141957603929715
2017-07-20 08:00:00,,0.332669732690799,-0.1704806701907986,0.46540833233134304,0.5050836573861271,0.783159446645714,0.7594354628015669,0.7196875,0.7196875
2017-07-20 11:00:00,,0.2496625319231498,-0.20052122917355397,0.43938771864354553,0.5380076124451362,1.0,0.7594354628015669,0.6182914277312159,0.6182914277312159
2017-07-20 14:00:00,,0.22827151205745033,-0.19486426568063864,0.4161839970739216,0.5460368864118862,1.0,0.9277198155485713,0.5950724637681162,0.5950724637681162
2017-07-20 17:00:00,-0.09730670826833077,0.32157928308055284,-0.14128131116167597,0.4245847129187263,0.4997420142775135,0.33645009758232874,0.7788166991941096,0.7170046801872074,0.7170046801872074
2017-07-20 20:00:00,-0.17445451368666287,0.1983259365008465,-0.22136554046124213,0.4245825842569696,0.5545273684648417,1.0,0.7788166991941096,0.5567185289957568,0.5567185289957568
2017-07-20 23:00:00,-0.10083644447793294,0.2975671397349815,-0.16169687443824754,0.430048605137938,0.5049865323708329,0.09572846924356311,0.4773928556086306,0.6877779481674591,0.6877779481674591
2017-07-21 02:00:00,-0.13110736165522952,0.18595500346085236,-0.16621862643581564,0.34873227407568985,0.5272717324579093,0.5025014182853142,0.5327432958429591,0.6209131075110457,0.6209131075110457
2017-07-21 05:00:00,-0.1841824431934308,0.08166795851033304,-0.21354903811027803,0.31605803399003185,0.5669948035039402,0.9999999999999999,0.5327432958429591,0.5078777914782848,0.5078777914782848
2017-07-21 08:00:00,-0.16277940825183446,0.08943079696526168,-0.1945554255900922,0.299741320031255,0.5542152237397118,0.7939052398865357,0.7654688860572834,0.5351568493437295,0.5351568493437295
2017-07-21 11:00:00,-0.1482012730245421,0.09164285978132303,-0.18322662757052977,0.28806031169985596,0.5468164109433564,0.6745854675214428,0.8228302358026595,0.5507961110328308,0.5507961110328308
2017-07-21 14:00:00,-0.17053855353167835,0.04607184006842768,-0.20724493321381887,0.2755199767177169,0.5685074494697567,1.0,0.8228302358026595,0.4974557130806281,0.4974557130806281
2017-07-21 17:00:00,-0.1798106896120505,0.026151879946564982,-0.22364787994656476,0.2771697149000832,0.581329459740872,1.0,0.8915284891738143,0.4674666666666667,0.4674666666666667
2017-07-21 20:00:00,-0.15657867251833302,0.05126244216536313,-0.209107620486518,0.2826798916006345,0.5632216408506735,0.47533412662453584,0.825111375541512,0.4975983453756243,0.4975983453756243
2017-07-21 23:00:00,-0.16248489667250055,0.04356194678508096,-0.22346409155719893,0.2934194308018098,0.5737304879137558,0.7798232236248219,0.751719116749786,0.47533512064343175,0.47533512064343175
2017-07-22 02:00:00,-0.22340611398616184,-0.015113858000515679,-0.29818458932652836,0.33565005128195186,0.632228919152634,0.9999999999999999,0.751719116749786,0.3519555817610063,0.3519555817610063
2017-07-22 05:00:00,-0.2399856673209333,-0.016698889486946533,-0.33184744966102986,0.3816620080172165,0.653741623186634,1.0,0.9266077412082739,0.3060401091728966,0.3060401091728966
2017-07-22 08:00:00,-0.22532931869760786,0.01308678937868124,-0.32326857713758816,0.3980965101212676,0.6452065796696269,0.9057109458403374,0.9685703152801125,0.3154214822694188,0.3154214822694188
2017-07-22 11:00:00,-0.19224316918232298,0.048996943028869255,-0.2733573572015723,0.3630852824000899,0.6076759549852148,0.4242592853568174,0.776656743732385,0.3582791346308114,0.3582791346308114
2017-07-22 14:00:00,-0.18154027650898952,0.0655935544321562,-0.26521685059076794,0.3674902083737119,0.6029687999704483,0.0,0.44332341039905165,0.36381660470879806,0.36381660470879806
2017-07-22 17:00:00,-0.1915780666427801,0.04906954782984774,-0.2615083357086351,0.347487830271205,0.6202984620854536,0.341317677790288,0.2551923210490351,0.33406060606060617,0.33406060606060617
2017-07-22 20:00:00,-0.17453490542606476,0.06782823783171099,-0.2368613666660666,0.3328182604459728,0.6045120796180117,0.036537897080641785,0.12595185829030994,0.35042944785276076,0.35042944785276076
2017-07-22 23:00:00,-0.21782852035586875,0.01949934725513014,-0.28245566909421027,0.34766542735302164,0.6563186926952627,1.0,0.45928519162364323,0.26505747126436785,0.26505747126436785
2017-07-23 02:00:00,-0.2843893863424797,-0.04193663556241323,-0.36600046354786997,0.40709927705036675,0.7245638749261005,1.0,0.6788459656935473,0.13863025036209398,0.13863025036209398
2017-07-23 05:00:00,-0.22285030592009247,0.04078698993442953,-0.3032253643514845,0.39597139948403176,0.6321963024473216,0.23060232259137753,0.7435341075304592,0.22207417277370656,0.22207417277370656
2017-07-23 08:00:00,-0.2060661140835398,0.06549059006006175,-0.2885568077929459,0.3984925058955131,0.619819175605656,0.12750409894630732,0.4527021405125617,0.23524130190796866,0.23524130190796866
2017-07-23 11:00:00,-0.16224344012625724,0.1132492061208985,-0.22967227219853725,0.3641173048401437,0.5699034090422836,0.0,0.11936880717922832,0.29311965410282936,0.29311965410282936
2017-07-23 14:00:00,-0.29242397324252023,-0.040556256585651096,-0.3616388653655682,0.4019046545558419,0.6879150260730408,0.7630367357060025,0.29684694488410335,0.07375609756097568,0.07375609756097568
2017-07-23 17:00:00,-0.3652085479488114,-0.09362299572921717,-0.4689752948690734,0.5222649961868897,0.7496133065054648,1.0,0.5876789119020009,-0.059316239316239194,-0.059316239316239194
2017-07-23 20:00:00,-0.3758824502395589,-0.0711769979670277,-0.5090959528526446,0.6169058413565442,0.7667382966143796,1.0,0.9210122452353342,-0.09786885245901633,-0.09786885245901633
2017-07-23 23:00:00,-0.4666514740690523,-0.13987582767598605,-0.6381403830636294,0.8155010889125166,0.8314271141479004,1.0000000000000002,1.0,-0.25660249915569056,-0.25660249915569056
2017-07-24 02:00:00,-0.4836416063707284,-0.11126104008145932,-0.6971358152644531,0.9833387530259806,0.8502291216477658,1.0,1.0,-0.3077987421383648,-0.3077987421383648
2017-07-24 05:00:00,-0.40528193250957534,0.042376211094792726,-0.6609332533483143,1.0182244015205701,0.7165969721282542,0.0,0.6666666666666667,-0.2249295774647887,-0.2249295774647887
2017-07-24 08:00:00,-0.3570325299066116,0.13184693342445675,-0.6268629316386098,1.008263030255159,0.6661249075746497,0.0,0.33333333333333326,-0.18104025597142648,-0.18104025597142648
2017-07-24 11:00:00,-0.3724501512536218,0.11075914504262441,-0.6303126848342765,1.001146410620763,0.6870840315682475,0.11384380362566797,0.03794793454188927,-0.22004110268584787,-0.22004110268584787
2017-07-24 14:00:00,-0.3397560614464763,0.16955303059160065,-0.6041150743872217,0.988436624923402,0.659803009915292,0.0,0.03794793454188927,-0.19664233576642343,-0.19664233576642343
2017-07-24 17:00:00,-0.37795132695696365,0.10894533440231857,-0.6271600751977047,0.993538577911278,0.6978686837751503,0.6702415604870506,0.2613617880375729,-0.26188719737106836,-0.26188719737106836
2017-07-24 20:00:00,-0.36144152998475443,0.1403872248814091,-0.6106871778035967,0.9819891214879468,0.6949642908110037,0.9237004715891974,0.5313140106920826,-0.25980227318582294,-0.25980227318582294
2017-07-24 23:00:00,-0.3606274914316594,0.14059252798531552,-0.5975122648274211,0.9566641612046991,0.7053711649252342,1.0,0.864647344025416,-0.27592105263157896,-0.27592105263157896
2017-07-25 02:00:00,-0.32390102007098986,0.19646642875008102,-0.5517000417369169,0.9097540859229754,0.6655515745668432,0.12615311395199358,0.6832845285137303,-0.249300866243776,-0.249300866243776
2017-07-25 05:00:00,-0.3149434075944534,0.19982123181268263,-0.5204831062193017,0.8578431312365644,0.6687275653202442,0.0797595034207006,0.4019708724575647,-0.253628102536281,-0.253628102536281
2017-07-25 08:00:00,-0.25223607701568374,0.28670040949011155,-0.43837802666050163,0.7845800525778251,0.5938496692671452,0.0,0.0686375391242314,-0.1965250401518469,-0.1965250401518469
2017-07-25 11:00:00,-0.126785243212165,0.47961072416865047,-0.30771919874492215,0.7250177218311742,0.48740699565656587,0.0,0.026586501140233542,-0.06728813559322022,-0.06728813559322022
2017-07-25 14:00:00,-0.1789285024905054,0.372696743441872,-0.3250012766909638,0.6814470525149697,0.5287223814010547,0.2278582392561554,0.07595274641871846,-0.1307850260622334,-0.1307850260622334
2017-07-25 17:00:00,-0.16168790937757527,0.374067825715366,-0.27188222571536647,0.6145509239819098,0.5202358187883602,0.18105404804698555,0.13630409576771366,-0.11951999999999996,-0.11951999999999996
2017-07-25 20:00:00,-0.07762959149254356,0.48292075598205675,-0.15605058054346033,0.5492109901705848,0.46558851521640243,0.0,0.13630409576771366,-0.03456140350877179,-0.03456140350877179
2017-07-25 23:00:00,-0.1320173877780484,0.34708573489247985,-0.14083470946179943,0.4423072793895089,0.5057435427956118,0.6360299155728096,0.27236132120659834,-0.09712879409351927,-0.09712879409351927
2017-07-26 02:00:00,-0.13584084900020532,0.3144749919384868,-0.11521344848315973,0.39075701723638556,0.5123863135623311,0.7412471494943105,0.45909235502237344,-0.1068733263004138,-0.1068733263004138
2017-07-26 05:00:00,-0.09165212956175006,0.37546521658736576,-0.0726534598765266,0.3891926251965561,0.4834003012786619,0.32594080399237824,0.5677392896864996,-0.0650696568127761,-0.0650696568127761
2017-07-26 08:00:00,-0.06429783833084401,0.41788980193373915,-0.058840936314192516,0.40417199083557775,0.46728062184413127,0.03615782552890209,0.3677819263385304,-0.03961605584642225,-0.03961605584642225
2017-07-26 11:00:00,-0.11526677470097779,0.3220949803218611,-0.1249099167190707,0.40688870905390595,0.508311222608638,0.9096546178883039,0.4239177491365282,-0.0967583093967993,-0.0967583093967993
2017-07-26 14:00:00,-0.07777402811099299,0.3412469642205025,-0.09438421912246342,0.38776839777452243,0.48316003710615585,0.3520490354350849,0.4326204929507637,-0.061722080136402346,-0.061722080136402346
2017-07-26 17:00:00,-0.06417572994451104,0.3497480825730219,-0.09863524613409891,0.39836592946307103,0.47547564684108884,0.19972958826492831,0.4871444138627725,-0.050552104899931005,-0.050552104899931005
2017-07-26 20:00:00,-0.08515126029246511,0.3113615968519501,-0.13196984687295366,0.40683960901400706,0.49496968626434407,0.6748393614593398,0.4088726617197845,-0.07535915315466679,-0.07535915315466679
2017-07-26 23:00:00,-0.08107292823723877,0.30190894739437635,-0.1393343236661334,0.40807218046405586,0.49433350551247235,0.5743118014705386,0.482960250398269,-0.07458168670646603,-0.07458168670646603
2017-07-27 02:00:00,-0.09127294526941865,0.27474879602310254,-0.15839404279355707,0.4093291430991765,0.5068256830551195,1.0,0.7497170543099595,-0.08860549850944022,-0.08860549850944022
2017-07-27 05:00:00,-0.1883708859679687,0.11197841460162694,-0.24890149152470464,0.3874020462132381,0.598663396519247,1.0,0.858103933823513,-0.19369963369963372,-0.19369963369963372
2017-07-27 08:00:00,-0.17441632347099933,0.10382639079120115,-0.23490647353351857,0.3624905071606832,0.5900925143867853,0.9178482594992343,0.9726160864997451,-0.18690898345153661,-0.18690898345153661
2017-07-27 11:00:00,-0.17223691327773116,0.07215481956094094,-0.22584900287468979,0.32281090136030427,0.5944800920416606,0.9599031069886311,0.9592504554959556,-0.1916862514688601,-0.1916862514688601
2017-07-27 14:00:00,-0.12773337428413012,0.09927555085824169,-0.1781200773602809,0.2887799889651326,0.5459437825201394,0.42594809898331865,0.7678998218237284,-0.15331948611431645,-0.15331948611431645
2017-07-27 17:00:00,-0.1315908955665961,0.05944210333757227,-0.17085175473047898,0.24387910087320067,0.5547630985882185,0.16728718970188935,0.5177127985579468,-0.1622773633734207,-0.1622773633734207
2017-07-27 20:00:00,-0.14304907901169883,0.03386580305893805,-0.18507803729989358,0.23685124319171505,0.5719615448105717,0.5360473951752741,0.37642756128682775,-0.1789630734800448,-0.1789630734800448
2017-07-27 23:00:00,-0.14930429323022587,0.03025107220764678,-0.19486396831822783,0.24530524383529465,0.5846452669140068,0.7973717980496017,0.5002354609755887,-0.19079479450040437,-0.19079479450040437
2017-07-28 02:00:00,-0.11522452288226603,0.06963624832844872,-0.16717941406968329,0.24895772469959881,0.5444041676054829,0.0,0.4444730644082923,-0.16285084049593057,-0.16285084049593057
2017-07-28 05:00:00,-0.1085667813686979,0.07637607751714048,-0.16444989176146052,0.2519197352625992,0.5414866871710535,0.0,0.2657905993498676,-0.1607442427939606,-0.1607442427939606
2017-07-28 08:00:00,-0.083504469345552,0.101295058075211,-0.13196755670834504,0.23689570639891414,0.5135545464186575,0.0,3.7895612573872007e-16,-0.14035772865734586,-0.14035772865734586
2017-07-28 11:00:00,-0.02154082121712053,0.1749677347613665,-0.07594249107229012,0.23907309031946392,0.44934357298961186,0.0,3.7895612573872007e-16,-0.0830625676914104,-0.0830625676914104
2017-07-28 14:00:00,-0.03252838810558456,0.16013581137386002,-0.08890349811292031,0.2404745309276234,0.46316800181825,0.14542754423640059,0.04847584807880057,-0.09460348798947016,-0.09460348798947016
2017-07-28 17:00:00,-0.039964045956851546,0.14814027160629784,-0.09225240590668249,0.23385777164570715,0.47386000052261623,0.2660690139550562,0.13716551939715266,-0.1030885828375846,-0.1030885828375846
2017-07-28 20:00:00,-0.00554616438036426,0.18628083396355088,-0.05388991489865225,0.22525958698747725,0.43928470657927626,0.0,0.13716551939715266,-0.0711452443244156,-0.0711452443244156
2017-07-28 23:00:00,0.01492834242428187,0.2139315366586081,-0.04134686028181045,0.2349997214986752,0.420044129681376,0.0,0.08868967131835244,-0.05145221063518057,-0.05145221063518057
2017-07-29 02:00:00,0.06686339388487883,0.28638759392209145,-0.003326740152792107,0.25379466657366534,0.3771595299294786,0.0,3.7895612573872007e-16,-0.00036330608537693543,-0.00036330608537693543
2017-07-29 05:00:00,-0.020323313125893416,0.17858156911926293,-0.0804732357859308,0.24694130497410968,0.4737555352726425,0.9989197027756646,0.33297323425855524,-0.08283333333333331,-0.08283333333333331
2017-07-29 08:00:00,0.02871160561348529,0.2418009572690687,-0.04044309480739672,0.25642723238178594,0.43119907312147787,0.5594386952133279,0.5194527993296646,-0.035830048182216356,-0.035830048182216356
2017-07-29 11:00:00,0.021989488839616822,0.23679337018563973,-0.051497202938254105,0.2638457683170943,0.4372478912180938,0.6220584492614075,0.7268056157501337,-0.04128919860627167,-0.04128919860627167
2017-07-29 14:00:00,0.026199634423106355,0.24561576387860273,-0.054765575628888175,0.2742144041783776,0.43274936755638266,0.5754879555258764,0.5856617000002043,-0.03633657297959891,-0.03633657297959891
2017-07-29 17:00:00,0.009957868851535823,0.2141100952908621,-0.07473940563569081,0.2700322130458938,0.45119715731484694,0.4699188603210005,0.5558217550360953,-0.05120689655172406,-0.05120689655172406
2017-07-29 20:00:00,-0.06474232488392806,0.1109522256478559,-0.14316843325811013,0.25828107731017835,0.538132013021207,1.0,0.6818022719489595,-0.12386562649259669,-0.12386562649259669
2017-07-29 23:00:00,-0.08111058318420139,0.07755959118880185,-0.15728995278481261,0.24460059074704435,0.5592356552776243,0.9999999999999999,0.8233062867736674,-0.14230049875311712,-0.14230049875311712
2017-07-30 02:00:00,-0.04724593552316947,0.11004752945502161,-0.12786060904537833,0.2400461188102617,0.5185076698125447,0.6780047371234542,0.8926682457078187,-0.11249092815095552,-0.11249092815095552
2017-07-30 05:00:00,-0.007495283241318207,0.14709726929226874,-0.09317553600372475,0.23396490859590016,0.47582066273699636,0.22791417769092814,0.635306304938128,-0.0757473967080955,-0.0757473967080955
2017-07-30 08:00:00,-0.04132958293092526,0.09341104050402071,-0.12154059515989246,0.21801801043414917,0.5144184766400884,0.4627203423208688,0.456213085711751,-0.10882591093117411,-0.10882591093117411
2017-07-30 11:00:00,-0.028307683707037068,0.08715299142359156,-0.10236735325653012,0.19097311169093587,0.5008500377614735,0.30005846985224366,0.3302309966213475,-0.09779490122141155,-0.09779490122141155
2017-07-30 14:00:00,-0.033582116912048154,0.06818812396944551,-0.10400999159136326,0.17533859350355765,0.5086146988962178,0.7682439788102701,0.5103409303277948,-0.10396482943906205,-0.10396482943906205
2017-07-30 17:00:00,-0.018066457200029307,0.07077467134898208,-0.08495883402049875,0.15684586902981787,0.4905170283212157,0.38075642369585055,0.48301962411945537,-0.09026285336419237,-0.09026285336419237
2017-07-30 20:00:00,-0.03653361145554668,0.042542705961037486,-0.10076604388313737,0.1476058010614051,0.515696028366302,1.0,0.7163334675020409,-0.10875374524252979,-0.10875374524252979
2017-07-30 23:00:00,-0.00025459192811727593,0.08142721318221535,-0.06741158424347149,0.147803021274582,0.47095770655683233,0.0,0.4602521412319508,-0.07520376438954701,-0.07520376438954701
2017-07-31 02:00:00,-0.01565136303008008,0.06366667441645069,-0.08245956404026311,0.1475123299239196,0.49152894951073284,0.45981257503374307,0.48660419167791497,-0.09003720545680027,-0.09003720545680027
2017-07-31 05:00:00,-0.005161365106544413,0.07267747539456226,-0.07329568759172289,0.14601829813274222,0.4786152800197784,0.17116362780789848,0.21032540094721444,-0.08053467000835424,-0.08053467000835424
2017-07-31 08:00:00,-0.022978616965511733,0.05421818212583873,-0.0896526083553475,0.14646575548512974,0.5044153519317591,0.7478520432083983,0.4596094153500138,-0.09786885245901633,-0.09786885245901633
2017-07-31 11:00:00,0.0020728572620518637,0.08119821401208216,-0.06364314422899897,0.14358107038600304,0.47102041542161627,0.00187427609089806,0.3069633157023988,-0.0746594921809316,-0.0746594921809316
2017-07-31 14:00:00,0.007363838630612962,0.08031859648570894,-0.04458981731763412,0.12271616443364175,0.4638867702195639,0.0,0.249908773099766,-0.06949611092323305,-0.06949611092323305
2017-07-31 17:00:00,-0.030443746471908173,0.04038403370895294,-0.08109106337169236,0.12399891074966224,0.5204186221006021,1.0,0.3339580920302999,-0.1055668427468508,-0.1055668427468508
2017-07-31 20:00:00,-0.00549376617414965,0.06443922058154761,-0.05031304340011655,0.11394744309638896,0.48508089679496214,0.374905931261508,0.45830197708716985,-0.08275689640803396,-0.08275689640803396
2017-07-31 23:00:00,-0.01940026196789635,0.0468487184001487,-0.05675100922862475,0.10411521720901029,0.5063167594627042,0.7505501382199017,0.7084853564938038,-0.09631332621725919,-0.09631332621725919
2017-08-01 02:00:00,-0.05736079718108267,0.0059094491322386755,-0.08752506994949794,0.09740959121189366,0.5626474698877055,1.0,0.7084853564938038,-0.13345405873553262,-0.13345405873553262
2017-08-01 05:00:00,-0.08967850081274864,-0.019565838211478614,-0.12311496451476223,0.11150385615491054,0.6090329177671227,1.0,0.916850046073301,-0.16652783036728513,-0.16652783036728513
2017-08-01 08:00:00,-0.014112866535494928,0.05860151102153388,-0.051249052005141404,0.10944820630105216,0.49605360474512383,0.08852383256119807,0.6961746108537331,-0.09786885245901633,-0.09786885245901633
2017-08-01 11:00:00,0.002227660759936523,0.06865370944586657,-0.03477870944586736,0.1017097106673064,0.47708637964273054,0.0,0.3628412775203998,-0.08283333333333331,-0.08283333333333331
2017-08-01 14:00:00,-0.058747203430465245,0.006555673774923498,-0.09809353482098226,0.10966862423926901,0.5518275731726306,0.5664505836404602,0.21832480540055318,-0.14082747853239652,-0.14082747853239652
2017-08-01 17:00:00,-0.07361880497158801,-0.002419828558095638,-0.11655704385728283,0.12135652520737278,0.5719985380184732,0.7193228388172233,0.4285911408192283,-0.15714504518302963,-0.15714504518302963
2017-08-01 20:00:00,-0.10006404300951399,-0.018353627748643908,-0.1540747215070779,0.14852615349243523,0.6062439062421493,0.9999999999999999,0.7619244741525616,-0.1849218692142487,-0.1849218692142487
2017-08-01 23:00:00,-0.08241441684680717,0.007842217094912174,-0.14303631881023027,0.16181687975561,0.5824470195469054,0.8157530008371106,0.8450252798847784,-0.1719831477580499,-0.1719831477580499
2017-08-02 02:00:00,-0.0632466614518159,0.03199378100139816,-0.1275590383543399,0.16755924031712266,0.5561515957137022,0.07946185082973982,0.6317382838889506,-0.1570159313725491,-0.1570159313725491
2017-08-02 05:00:00,-0.09613134251515731,0.0044587599709204895,-0.1638774501843131,0.18291635285023103,0.6001406788177878,0.8781603930827757,0.5911250815832093,-0.19013980868285496,-0.19013980868285496
2017-08-02 08:00:00,-0.08293053289209618,0.024452490532466786,-0.15573782227897126,0.19284946586291227,0.5831242800684293,0.5384595773319232,0.4986939404148135,-0.18134483784587918,-0.18134483784587918
2017-08-02 11:00:00,-0.08339830473830656,0.02797920052568248,-0.15530310245887324,0.19574373077518392,0.5880354070509402,0.724811909850348,0.7138106267550163,-0.18480112584253017,-0.18480112584253017
2017-08-02 14:00:00,-0.05011153327644713,0.06561981624034008,-0.12175492653445841,0.19278576794825422,0.5350408415947784,0.0,0.42109049572742435,-0.1570159313725491,-0.1570159313725491
2017-08-02 17:00:00,-0.06757584846460196,0.04690572602778875,-0.13415460159000825,0.1893192745303092,0.5621605938076194,0.4165870971372504,0.3804663356625334,-0.17496251874062974,-0.17496251874062974
2017-08-02 20:00:00,-0.04347142069174026,0.07340466531802825,-0.10849063400086523,0.1851432647126669,0.5258718627491351,0.0,0.1388623657124174,-0.15520417562173772,-0.15520417562173772
2017-08-02 23:00:00,-0.09929618561258291,0.014543503975015915,-0.15821165766619427,0.18612530080192402,0.6028571111438353,1.0,0.47219569904575076,-0.20808749460354004,-0.20808749460354004
2017-08-03 02:00:00,-0.11961209574702647,-0.0023268534188601864,-0.17599878653078327,0.19067286329607475,0.6324100602011244,1.0,0.6666666666666673,-0.23024199188697714,-0.23024199188697714
2017-08-03 05:00:00,-0.18551844331895206,-0.050116220747673634,-0.25912736899591626,0.24723981169652381,0.7084584703123175,1.0,1.0000000000000007,-0.2944871794871795,-0.2944871794871795
2017-08-03 08:00:00,-0.20940613841590905,-0.05109820362351425,-0.29932956765733765,0.30096452851484884,0.7375189305818148,1.0,1.0000000000000007,-0.32258263063950265,-0.32258263063950265
