timestamp,ema50_dist_eth_usd_15m,ema200_dist_eth_usd_15m,upper_bb_dist_eth_usd_15m,lower_bb_dist_eth_usd_15m,width_bb_eth_usd_15m,rsi_eth_usd_15m,stoch_rsi_fastk_eth_usd_15m,stoch_rsi_fastd_eth_usd_15m,kijun_dist_eth_usd_15m,tenkan_dist_eth_usd_15m
2018-12-26 10:15:00,2.104887361582919,2.1271036987566383,5.942296296301586,-0.581706512085356,6.353704783612161,34.99810543770209,45.54271244780052,41.02981993555782,-7.111060811830394,-7.111060811830394
2018-12-26 10:30:00,2.640546711254488,2.743111506562834,6.625203330514529,-0.4313488775495755,6.844580530089246,32.25335077869714,4.889847035456441,33.24679686982889,-6.525700402399215,-6.525700402399215
2018-12-26 10:45:00,3.1320629810791756,3.3296224381206274,7.271790941052436,-0.36457607701319006,7.381441022328354,29.853481104054996,0.0,16.810853161085674,-5.961655973113345,-5.961655973113345
2018-12-26 11:00:00,2.812844286500704,3.0937293919998776,7.024811119715002,-0.9881243534395345,7.778163781331104,31.65585574417461,25.462618586109013,10.117488540521839,-6.148040859887183,-6.148040859887183
2018-12-26 11:15:00,2.4471722427446885,2.799084296691201,6.51177341035476,-1.5179126287244826,7.834074648345561,34.04253019667806,81.4257528042556,35.62945713012156,-6.390663017031639,-6.390663017031639
2018-12-26 11:30:00,2.1048506658522204,2.516502726166836,5.830773774979425,-1.8814462664468734,7.562878618566309,36.36529695604961,100.00000000000001,68.9627904634549,-6.624952597648848,-6.624952597648848
2018-12-26 11:45:00,1.4527284877533297,1.9021682420567343,4.739188751696677,-2.4301943918715097,7.0875574921960895,41.538647884932956,100.0,93.80858426808523,-7.167093952646663,-7.167093952646663
2018-12-26 12:00:00,1.5577249200649401,2.0508802250098324,4.430347762379849,-2.230054469328391,6.587925391438716,40.52493063504264,89.74260274371679,96.58086758123898,-7.012839879154087,-7.012839879154087
2018-12-26 12:15:00,1.8071508445149709,2.351998599835703,4.121073588444202,-1.780424762864441,5.833230629200768,38.58878985177797,60.648189425082016,83.46359738959966,-6.716926807091983,-6.716926807091983
2018-12-26 12:30:00,2.4379445064664163,3.0555000586982795,4.444092355133211,-1.1228253221660545,5.47598168999864,34.6040100363597,0.0,50.13026405626632,-6.047771672771674,-6.047771672771674
2018-12-26 12:45:00,1.99805325553426,2.668185793869915,3.5205671834271257,-1.3500817689783284,4.818358072812302,37.979177696171504,48.671145249585244,36.43977822488913,-6.376425855513313,-6.376425855513313
2018-12-26 13:00:00,2.0839242200527908,2.8119768292482084,3.4338286952931396,-1.238377506993238,4.621475087424458,36.99574301647743,40.3946133081019,29.688586185895762,-6.219530773918347,-6.219530773918347
2018-12-26 13:15:00,0.9599702400579835,1.702359680630594,2.1466955763597806,-2.255830914365553,4.404930158433984,46.5487284961386,100.0,63.021919519229094,-7.216067525812042,-7.216067525812042
2018-12-26 13:30:00,0.5598949741324022,1.3092055942414582,1.3954797813628739,-2.4453677231200177,3.861116201189649,49.46126479292555,100.0,80.13153776936734,-7.562741346327129,-7.562741346327129
2018-12-26 13:45:00,0.7761969594976215,1.5435241038935787,1.1686982988975858,-1.9492553025103332,3.1301699819173425,47.62142338278599,85.24055837264925,95.08018612421647,-7.334788499172074,-7.334788499172074
2018-12-26 14:00:00,1.1923571479897532,1.9918723913971315,1.210369571742742,-1.2852641161661071,2.496568584742732,44.316205837645825,58.72568314789197,81.32208050684712,-6.9073724007561506,-6.9073724007561506
2018-12-26 14:15:00,0.09837983515577076,0.8844103079743704,0.009936165716428746,-2.2786533734356795,2.314848219091669,52.66783803209013,99.99999999999999,81.32208050684712,-7.910090507891388,-7.910090507891388
2018-12-26 14:30:00,-0.18783016367032168,0.5823730871786781,-0.05763591456323658,-2.6563332221092972,2.6344463378112697,54.66940378130785,100.0,86.24189438263072,-8.18045515972291,-8.18045515972291
2018-12-26 14:45:00,0.6008900953794694,1.3879457067493384,0.7670576558011177,-1.8654569362521634,2.647052193174787,48.579283189485665,41.176430461754975,80.39214348725172,-7.432330827067668,-7.432330827067668
2018-12-26 15:00:00,1.5239959375377587,2.357272895281204,1.6817152769347699,-0.9367992060213215,2.6087978058992056,42.50854011876792,0.0,47.05881015391839,-6.525700402399215,-6.525700402399215
2018-12-26 15:15:00,1.568023842034716,2.4416492514421018,1.7633819686689423,-0.8785837950730069,2.6303292113312495,41.89662275681748,0.0,13.725476820585053,-6.426236984114919,-6.426236984114919
2018-12-26 15:30:00,4.590015581106233,5.622089903720973,5.536301555995182,1.369084171619761,4.028138146062026,28.969141754660182,0.0,6.158037043254201e-14,-3.469499764779682,-3.469499764779682
2018-12-26 15:45:00,3.7991905612042354,4.930507527736694,5.1132152805850595,0.3318665125883635,4.654624706772195,33.26140353127644,21.887969502319194,7.29598983410646,-4.056265586034913,-4.056265586034913
2018-12-26 16:00:00,3.2708297382636253,4.486258346721317,4.823796219324317,-0.3442302252243401,5.0548096768728135,35.882609441958664,51.061852981781946,24.316607494700445,-4.421240586910957,-4.421240586910957
2018-12-26 16:15:00,2.4845064244078285,3.7555383639600093,4.146051051959576,-1.1653084306900485,5.233362942769201,40.31346403936273,87.75354056068187,53.5677876815944,-5.0551399706948335,-5.0551399706948335
2018-12-26 16:30:00,3.0829711234452217,4.444156634939778,4.927098173069933,-0.7517883276208726,5.562755364485008,37.370605299542206,74.05875233473512,70.95804862573304,-4.384125504815161,-4.384125504815161
2018-12-26 16:45:00,2.624780660912651,4.047783222226875,4.5021996023476785,-1.2869295117902024,5.697533567785631,39.66406601644666,90.79137193772756,84.20122161104824,-4.709752321981419,-4.709752321981419
2018-12-26 17:00:00,2.9049105547337195,4.407710664626774,4.860423421998261,-1.1431515051371965,5.8940264324623115,37.9627958280096,46.94774654238635,70.5992902716164,-4.339549339549331,-4.339549339549331
2018-12-26 17:15:00,1.697001634938755,3.2200760507037574,3.6284288329047953,-2.3066761381144496,5.896138784383658,45.246689735902116,100.0,79.24637282670469,-5.3980328876594434,-5.3980328876594434
2018-12-26 17:30:00,1.4840346794743997,3.0348981064903136,3.454349402722978,-2.4883471879434294,5.914131271134347,46.16985876851499,100.0,82.31591551412883,-5.539795009289373,-5.539795009289373
2018-12-26 17:45:00,1.7224688331147542,3.3150382452006966,3.721789255281749,-2.2644552157249254,5.942940225577751,44.533215248373416,80.05810931382,93.3527031046067,-5.252424195782668,-5.252424195782668
2018-12-26 18:00:00,1.4372855278024899,3.0542770233411787,3.4548794854759146,-2.5267831551371467,5.95403305944712,46.04426650147017,98.46970508261889,92.842604798813,-5.463410888428166,-5.463410888428166
2018-12-26 18:15:00,1.470807811188446,3.11798707076385,3.386281536040636,-2.4711636734627285,5.830766018821695,45.49199941669788,58.582345912537214,79.03672010299208,-5.376220121435726,-5.376220121435726
2018-12-26 18:30:00,1.5632199986676643,3.2441356552485257,3.294077509545157,-2.3219458753367173,5.588857857271139,44.53327958030263,0.003930723363084967,52.3519939061731,-5.230544222923561,-5.230544222923561
2018-12-26 18:45:00,0.8898474465885986,2.570703696072285,2.4454178660190617,-2.8968091258674944,5.354311438816504,49.255181201254885,100.0,52.8620922119668,-5.824982788954324,-5.824982788954324
2018-12-26 19:00:00,1.0581612199946244,2.7580127253995723,2.5145001909197218,-2.6850383918546994,5.20397596626941,47.79379913741458,69.05098451531077,56.35163841289131,-5.627555635343462,-5.627555635343462
2018-12-26 19:15:00,1.1140164320965873,2.832574257390741,2.2071472045355645,-2.4354621044997304,4.647915250562665,47.075131551344796,53.83110820783165,74.29403090771417,-5.532933752828118,-5.532933752828118
2018-12-26 19:30:00,1.6144244390216445,3.374586713232608,2.1568802630799855,-1.6123073996539117,3.758952544979381,43.19013006843961,0.0,40.96069757438084,-5.003858024691354,-5.003858024691354
2018-12-26 19:45:00,1.1759040493079187,2.94767290254927,1.3182567098093845,-1.767321712883796,3.0925221400147485,46.46752832619661,54.03743820104771,35.956182136293144,-5.3689469638739435,-5.3689469638739435
2018-12-26 20:00:00,-1.0897756564764327,0.5911166968115111,-0.6867102142291359,-4.211317102129453,3.613092004574935,61.1447387232465,100.0,51.3458127336826,-7.529668018627,-7.529668018627
2018-12-26 20:15:00,-1.4379980338272258,0.17552130609139738,-0.6829602898932419,-4.859139769198572,4.295201666349771,63.115111886244094,100.0,84.67914606701594,-7.910090507891388,-7.910090507891388
2018-12-26 20:30:00,-1.565414648423935,-0.01873338648821221,-0.4402191191498428,-5.000791384022896,4.688112614757815,64.04337879072942,100.0,100.00000000000004,-8.088839119074276,-8.088839119074276
2018-12-26 20:45:00,-1.3130093104491536,0.1813807203174811,0.10394866629541699,-4.751041401932721,4.970481510836273,62.290227432392165,90.0252260232014,96.67507534106717,-7.903201675643334,-7.903201675643334
2018-12-26 21:00:00,-1.381943666296226,0.05360377654932691,0.3071473777094491,-4.825812726233869,5.2516114779908625,62.977425038540225,63.225729053182114,84.41698502546122,-8.020171834142698,-8.020171834142698
2018-12-26 21:15:00,-1.3348281386982963,0.04567028270918705,0.6039574429524741,-4.824212611785539,5.545180436739304,63.02011532207962,41.63290786140125,64.9612876459283,-8.027043179441218,-8.027043179441218
2018-12-26 21:30:00,-0.5330222059320211,0.8283097495223712,1.4921283033299426,-3.8595957899649536,5.415833137626761,55.750888894815596,0.0,34.95287897152783,-7.299902115804535,-7.299902115804535
2018-12-26 21:45:00,-0.41711282548848594,0.9193081965124916,1.6665661664139186,-3.5754130396544292,5.292491990002179,54.89428610311143,0.0,13.877635953800462,-7.207744992726273,-7.207744992726273
2018-12-26 22:00:00,-0.5605069130231732,0.7433341801559745,1.5211322251136972,-3.4447015742483544,5.0140582431182406,56.11589132140252,15.033606852571873,5.011202284190669,-7.362678705793835,-7.362678705793835
2018-12-26 22:15:00,0.2734686943631326,1.5836371865065146,2.3926028314967818,-2.508268080396392,4.903706854262321,48.915019588040046,0.0,5.011202284190669,-6.575352860828653,-6.575352860828653
2018-12-26 22:30:00,-0.36912004573209645,0.9082611810576902,1.7790496173168524,-3.0311827187114226,4.840537321069507,53.86718434315878,68.77173956834675,27.935115473639584,-7.188088955898985,-7.188088955898985
2018-12-26 22:45:00,-0.41954712134465444,0.8314869935314162,1.7417124792328043,-2.91766137105135,4.686931811633759,54.36007963738645,75.61667879902383,48.129472789123575,-7.251017025764661,-7.251017025764661
2018-12-26 23:00:00,-1.4228135449286694,-0.24076735200235788,0.8309741799608084,-3.83235642561921,4.734379011121003,61.414303878363555,100.0,81.46280612245691,-8.239546843556678,-8.239546843556678
2018-12-26 23:15:00,-1.7396750619140589,-0.6269856126942419,0.6335679851209752,-4.069317472129097,4.7850872627922225,63.656412716151486,100.0,91.87222626634133,-8.600593912397914,-8.600593912397914
2018-12-26 23:30:00,-1.3197126488342592,-0.2541887227036632,1.0781534802259296,-3.461875208243792,4.594792218707027,60.1079435272268,63.75128811261077,87.91709603753698,-8.260059612518623,-8.260059612518623
2018-12-26 23:45:00,-1.6899642805906279,-0.6912142990824877,0.7916150637669483,-3.7530056861704852,4.612924100807397,62.78859801045018,90.66497834846737,84.80542215369277,-8.668397626112768,-8.668397626112768
2018-12-27 00:00:00,-1.9824319946656455,-1.057760120412532,0.5788421352578288,-3.9296154399098837,4.585278722862486,64.96052382105538,100.0,84.80542215369277,-9.015276714897013,-9.015276714897013
2018-12-27 00:15:00,-1.8949974289032112,-1.0371535695165357,0.6849164822831044,-3.647811989304528,4.397880777569013,64.85007730819314,97.7239632077247,96.1296471853974,-9.005912786400605,-9.005912786400605
2018-12-27 00:30:00,-1.1683082350022134,-0.34870851936499303,1.1799455145688587,-2.424120271583019,3.6266265723238904,57.78382700688292,0.0,65.90798773590828,-8.376125623279007,-8.376125623279007
2018-12-27 00:45:00,-1.270662438454151,-0.4991884383132583,0.783891601905351,-2.0053194671156294,2.806349838482235,58.87356138367606,15.184344622739879,37.6361026101549,-8.51909644820925,-8.51909644820925
2018-12-27 01:00:00,-0.08673537261254527,0.6835521158920166,1.9914639068887796,-0.8476167161224901,2.822935588299327,48.63666920752392,0.0,5.061448207580004,-7.4253703285961485,-7.4253703285961485
2018-12-27 01:15:00,-0.5430875013364922,0.19934055616563917,1.501170494621884,-1.3251603329814454,2.82384569991288,52.23672669724434,22.204199557351714,12.462848060030575,-7.868742048941102,-7.868742048941102
2018-12-27 01:30:00,-1.5685209810707978,-0.8893089940143706,0.4991555288126559,-2.4300249100575044,2.9577354428926865,59.3348711686127,100.0,40.734733185783945,-8.87795129894161,-8.87795129894161
2018-12-27 01:45:00,-1.2121109792961327,-0.5744812613033612,0.8766328543170054,-2.1148818861678187,3.0101513253062513,56.757106552772484,75.90469290806068,66.03629748847084,-8.59380800356374,-8.59380800356374
2018-12-27 02:00:00,-1.002222712530365,-0.4003853755136677,1.084591004175195,-1.9374822885719234,3.035015986160108,55.33925809320016,62.65154565276219,79.51874618694099,-8.437453517774806,-8.437453517774806
2018-12-27 02:15:00,-0.24304974770822385,0.34990548565820845,1.8409555130321387,-1.2173493841448058,3.048798649558899,49.49235484247955,0.0,46.18541285360766,-7.744473585612588,-7.744473585612588
2018-12-27 02:30:00,0.8707358993477632,1.4910772645208903,3.074479170001432,-0.20613809594690613,3.234232851296189,42.25645519904492,0.0,20.883848550920764,-6.681573561737297,-6.681573561737297
2018-12-27 02:45:00,0.7631856058927022,1.4001358381967144,3.036458312074375,-0.37085770993838807,3.3625006038413474,42.84845759976219,4.082591783472464,1.36086392782419,-6.752253275770659,-6.752253275770659
2018-12-27 03:00:00,1.4795535454480202,2.1600943158085917,3.973089144302566,0.11131970549140835,3.7844825683410277,38.54966322177213,0.0,1.36086392782419,-6.033430010685404,-6.033430010685404
2018-12-27 03:15:00,1.0013287867462362,1.702694632338142,3.5407819532973894,-0.3505899460239825,3.8302753305947617,42.06436637725105,32.119183079489005,12.067258287653859,-6.4384049266228205,-6.4384049266228205
2018-12-27 03:30:00,1.4267461170911488,2.1679169272333265,4.149393496771681,-0.1152582043159156,4.1803315851779175,39.381970607161215,19.361414206050913,17.16019909518001,-5.9903787416005,-5.9903787416005
2018-12-27 03:45:00,0.6763125515792723,1.4254794925035341,3.4320541512220526,-0.9156753953463048,4.2937065863787165,45.03950532441764,100.0,50.49353242851334,-6.660348749052325,-6.660348749052325
2018-12-27 04:00:00,1.0770092592428115,1.8548033616255788,3.8901298435528586,-0.696325716991697,4.51436556371358,42.40940442067391,59.47357636526164,59.611663523770886,-6.248096253426738,-6.248096253426738
2018-12-27 04:15:00,0.7251672099626294,1.5148556108287137,3.464864043689797,-1.1435466161810015,4.55553642934535,44.917800164754176,97.84879517765499,85.77412384763892,-6.546986488538042,-6.546986488538042
2018-12-27 04:30:00,1.087635728951697,1.9057539281696956,3.841185745727116,-0.9305054782169253,4.703243040389203,42.40764862593794,53.48050290434631,70.26762481575436,-6.169499275969825,-6.169499275969825
2018-12-27 04:45:00,1.873630467633025,2.7475895162968555,4.6707272111012665,-0.3900941757437604,4.954773550137841,37.66082510802622,0.0,50.44309936066714,-5.3689469638739435,-5.3689469638739435
2018-12-27 05:00:00,0.8686874415927637,1.752176226517732,3.4214464143041523,-1.3866454215366142,4.759666960557834,45.111747114585754,100.00000000000001,51.16016763478215,-6.269508945565283,-6.269508945565283
2018-12-27 05:15:00,0.7830011663260805,1.6810832885968852,3.0700337628329466,-1.438081925973922,4.471628278889441,45.50455651213138,100.0,66.66666666666671,-6.319433876122349,-6.319433876122349
2018-12-27 05:30:00,1.1221040016430095,2.0488249704613493,3.289001192497354,-1.1505111955525282,4.3925453169428375,43.13022771018781,69.729600879743,89.90986695991438,-5.961655973113345,-5.961655973113345
2018-12-27 05:45:00,1.1523672609362823,2.1056695144301196,3.128392172876837,-1.1228034983621127,4.208988176152652,42.65090401959663,63.61868675103741,77.78276254359352,-5.889772206084698,-5.889772206084698
2018-12-27 06:00:00,2.2268435615697246,3.2493633852569426,4.347314790984846,-0.2974337858041909,4.552561906832104,36.19614018773491,0.0,44.449429210260185,-4.805536225160456,-4.805536225160456
2018-12-27 06:15:00,4.655328981523055,5.835406360601492,7.383362168639196,1.2960280803696156,5.83414977493063,26.74642378767902,0.0,21.20622891701252,-2.367168913560669,-2.367168913560669
2018-12-27 06:30:00,4.800764445973171,6.119141885935808,7.705165270002601,0.9054728905512288,6.519027446930191,25.824788070152945,0.0,4.973799150320701e-14,-2.0486912244410904,-2.0486912244410904
2018-12-27 06:45:00,3.841378041182364,5.253649398083438,6.629626980897596,-0.2505719485273672,6.667536033000848,31.81135949670483,35.57904536340615,11.859681787802101,-2.798831517448286,-2.798831517448286
2018-12-27 07:00:00,3.1423813602497352,4.628632095469909,5.664154834976154,-0.9768816691469007,6.488958889732974,35.835953769503945,96.5271025981235,44.03538265384327,-3.3330716080402056,-3.3330716080402056
2018-12-27 07:15:00,3.574691842119937,5.163287948419382,6.019605872203138,-0.7217684430676274,6.56740898948607,33.66554885436939,78.3201579085315,70.1421019566871,-2.791156731148847,-2.791156731148847
2018-12-27 07:30:00,3.1368229163745376,4.800454678304744,5.581530905853449,-1.2835610530626096,6.72066586257589,35.90307900348335,100.0,91.6157535022184,-3.0819491458710546,-3.0819491458710546
2018-12-27 07:45:00,2.990413690349425,4.72819084959375,5.377242801256421,-1.5186633081034517,6.765382282663747,36.08637187229788,100.0,92.77338596951056,-3.1048323626633123,-3.1048323626633123
2018-12-27 08:00:00,1.9397099273276375,3.703049496437938,4.256132674498314,-2.5349889121219715,6.733177752174649,43.14797257109527,100.0,100.00000000000006,-4.018866453574499,-4.018866453574499
2018-12-27 08:15:00,2.658464142118966,4.499402213748271,4.9080871402173765,-1.8917869604693327,6.698845456907837,39.170699306094,58.056364239600164,86.01878807986678,-3.2399586437924177,-3.2399586437924177
2018-12-27 08:30:00,2.381986917940404,4.273979887954171,4.569643831311265,-2.182428983515705,6.672430192692594,40.44496310461662,62.69083263607383,73.58239895855804,-3.4089126000313774,-3.4089126000313774
2018-12-27 08:45:00,2.4818918502019116,4.434338559040696,4.47027501938837,-2.0539995339703854,6.446393243540108,39.44537502520923,47.56716353961214,56.10478680509542,-3.2190865497995436,-3.2190865497995436
2018-12-27 09:00:00,2.1529032941584036,4.146952064671439,3.963226935494024,-2.3219877817020507,6.234056826443455,41.319574485877276,54.02885435840393,54.76228351136334,-3.446788487177488,-3.446788487177488
2018-12-27 09:15:00,1.5326139640492897,3.5427260272805183,3.0435142714242858,-2.7785239859549837,5.814334546522774,45.55401302211633,100.0,67.19867263267207,-3.9739489899383917,-3.9739489899383917
2018-12-27 09:30:00,1.716598575093986,3.763976578424999,2.991677427261652,-2.4851921313040592,5.4630348245161064,43.99120699105031,74.41645696049936,76.14843710630116,-3.7336773789975797,-3.7336773789975797
2018-12-27 09:45:00,2.318648876766316,4.430164480633381,3.5166305576971535,-1.8792946696478796,5.352109224792477,39.97580010518027,8.683197142138747,61.03321803421276,-3.074319004881121,-3.074319004881121
2018-12-27 10:00:00,1.880676919908253,4.021087742962437,2.7282999915317463,-2.107178123641107,4.820507502053565,42.88002112365072,52.06364586143568,45.05443332135798,-3.41649015454617,-3.41649015454617
2018-12-27 10:15:00,1.463669326438266,3.6199347013413874,1.8679153652706892,-2.224036676746688,4.099251195576568,45.70038820694117,100.0,53.58228100119154,-3.755180514116885,-3.755180514116885
2018-12-27 10:30:00,1.5043528027593567,3.6871332008604707,1.490632911518186,-1.8908196405265865,3.3882321798105566,45.01431509918998,88.0153279929406,80.02632461812549,-3.6583457234525496,-3.6583457234525496
2018-12-27 10:45:00,1.4682586511115314,3.674550369468177,0.9225886051233978,-1.5154178325810008,2.445254529472609,44.845146029124365,85.06019712485985,91.0251750392669,-3.635723231058241,-3.635723231058241
2018-12-27 11:00:00,0.06366707351002088,2.2197638010429177,-0.4194018856545023,-2.9116661351867412,2.5344768230056327,55.57341604794628,99.99999999999999,91.0251750392669,-4.967194133539188,-4.967194133539188
2018-12-27 11:15:00,0.2843183372075675,2.4325763709343917,-0.0062788767704380355,-2.6245904624943805,2.6532128676440783,53.688549802839646,82.43084633589773,89.16368115358593,-4.746615087040618,-4.746615087040618
2018-12-27 11:30:00,0.8657091868254918,3.032040819284787,0.5696273418609676,-1.7710897589556462,2.3548635007845236,48.977669397193004,38.519941806259986,73.65026271405264,-4.160828273392503,-4.160828273392503
2018-12-27 11:45:00,1.2256420909373178,3.416468414742746,0.9710697115897338,-1.2644874237984105,2.238841714457409,46.109705438569485,11.787169853355186,44.24598599850438,-3.7712990464280116,-3.7712990464280116
2018-12-27 12:00:00,1.0940309478698618,3.294518847677086,0.9063990400555388,-1.3174873813283194,2.228466905202059,46.81912809177034,7.496242039543623,19.267784566386347,-3.85396329558767,-3.85396329558767
2018-12-27 12:15:00,1.3249678650134822,3.550060978316383,1.1554719938634106,-0.9224064609319127,2.07545986399892,44.743182964938235,0.0,6.4278039642996845,-3.582896076435116,-3.582896076435116
2018-12-27 12:30:00,1.3722219436136163,3.6192177236240575,1.243838018825727,-0.7651602366054333,2.004201421972211,43.98474483305028,0.0,2.4987473465146226,-3.4846346817184126,-3.4846346817184126
2018-12-27 12:45:00,0.9836076784988323,3.2305587357070786,0.8905216508594771,-1.02755182351556,1.919388545093679,47.24428830602992,100.0,33.333333333333414,-3.816406250000004,-3.816406250000004
2018-12-27 13:00:00,0.8844330381049703,3.134576652804455,0.8136013174523615,-1.0903023019931402,1.9065413287591721,47.838610034731424,100.0,66.66666666666674,-3.876483447845114,-3.876483447845114
2018-12-27 13:15:00,0.6307794400230549,2.8727143654070586,0.6113477919367893,-1.2510164575127436,1.8683398417165094,50.03597518310875,100.0,100.00000000000007,-4.093635584638166,-4.093635584638166
2018-12-27 13:30:00,0.8855215501029745,3.1385377127788106,0.9059635905517505,-0.9271687983641086,1.8333267692915132,47.2982696197899,54.75786897961345,84.91928965987123,-3.816406250000004,-3.816406250000004
2018-12-27 13:45:00,1.063292736292909,3.3311687966330883,1.1100326201752386,-0.6528940874472977,1.758906388195015,45.27923199257703,0.0,51.58595632653789,-3.6055433761353006,-3.6055433761353006
2018-12-27 14:00:00,0.6504927830852214,2.9070356377572937,0.7343135073827556,-0.9886951203613936,1.7252029272609155,49.35368873918862,85.65643725988369,46.80476874649912,-3.9739489899383917,-3.9739489899383917
2018-12-27 14:15:00,0.24931930974914085,2.482324481402154,0.3901428201251944,-1.381629624569214,1.7805996499791754,53.184296541595366,100.0,61.885479086627974,-4.346981586512322,-4.346981586512322
2018-12-27 14:30:00,0.32942587392559286,2.5523094851681805,0.5253074952771053,-1.2766432647769221,1.808745636527282,52.164552260575256,87.10011443047934,90.91885056345443,-4.257718329574622,-4.257718329574622
2018-12-27 14:45:00,0.45162978011250576,2.669236709639944,0.6367389070377039,-1.0005288501884424,1.6402512918472032,50.5973971692409,67.27541747049096,84.79184396699019,-4.1235106300132385,-4.1235106300132385
2018-12-27 15:00:00,0.7808956046170046,3.008116140325634,0.9824125249430882,-0.5909648234971088,1.5703038892001975,46.73342397374308,0.0,51.45851063365685,-3.7788198515045,-3.7788198515045
2018-12-27 15:15:00,0.7124485352215881,2.9383474646602403,0.9430672280887675,-0.6235359780886407,1.5641043051586188,47.20537021699364,7.31600629661315,24.86380792236812,-3.816406250000004,-3.816406250000004
2018-12-27 15:30:00,1.0176117047631772,3.259945101322459,1.3001108907612968,-0.3089499823840103,1.601126005614559,43.5554680634589,0.0,2.4386687655377983,-3.4852982997379045,-3.4852982997379045
2018-12-27 15:45:00,0.5692339516824685,2.7972512032775843,0.8728782163870186,-0.7010689205243281,1.5725962036792003,48.79058078973226,74.34202542560253,27.219343907405307,-3.89149102263856,-3.89149102263856
2018-12-27 16:00:00,0.9255370015544662,3.168220338309702,1.0543661081211297,-0.2510058353937583,1.3001495012254296,44.654087947657224,20.985601297269096,31.775875574290623,-3.5148902821316663,-3.5148902821316663
2018-12-27 16:15:00,1.1693144912974018,3.4317129458219187,1.1947586456129144,0.030017754128297547,1.1576515698750875,41.84602012633547,0.0,31.775875574290623,-3.2362110172802105,-3.2362110172802105
2018-12-27 16:30:00,1.393516477982537,3.6820730520367384,1.5076464103618736,0.1516686645121279,1.3448203425131111,39.293418541384995,0.0,6.995200432423114,-2.9673707440100894,-2.9673707440100894
2018-12-27 16:45:00,1.3311914697761829,3.637345792890767,1.5470078224356643,0.013665963520748114,1.5214692728634516,39.40633730931792,1.188973769007426,0.39632458966922374,-2.97501773189377,-2.97501773189377
2018-12-27 17:00:00,0.29918548891034735,2.5685280387080844,0.5349258271357238,-0.9926111391968417,1.5310406403989574,51.848925557170055,100.0,33.729657923002556,-3.951474488999851,-3.951474488999851
2018-12-27 17:15:00,0.44559006667586054,2.7096117006714104,0.7079933948109352,-0.816347722387667,1.5251674096441685,50.04724429525881,85.65027075652034,62.279748175176,-3.793857935453626,-3.793857935453626
2018-12-27 17:30:00,0.7610798044893619,3.0334898415336875,1.0559868626731639,-0.47703370106407794,1.5285956373519083,46.4084824434266,56.66886962905114,80.77304679519058,-3.461930526150714,-3.461930526150714
2018-12-27 17:45:00,1.142897598214443,3.437076016040286,1.5053104429058717,-0.15296855220577887,1.6471415028406322,42.33984925120825,23.576380439951624,55.29850694184112,-3.0514213717615535,-3.0514213717615535
2018-12-27 18:00:00,1.2744002459279757,3.5886904375296957,1.7123074605130295,-0.09875510409140809,1.7965682796985387,40.70304468898695,0.0,26.748416689667675,-2.8755127800568103,-2.8755127800568103
2018-12-27 18:15:00,0.4779324706001731,2.7661745122980586,0.8822218785421887,-0.8647340383980961,1.7468031778666067,49.636969578683555,95.609311296177,39.728563912042965,-3.6206356661969585,-3.6206356661969585
2018-12-27 18:30:00,1.2900309786781028,3.614296276532447,1.7691902915200064,-0.13686580119227632,1.890625521012344,42.04862850224749,15.06150801438219,36.89027310351982,-2.791156731148847,-2.791156731148847
2018-12-27 18:45:00,1.424207682289591,3.773096154428557,2.0063970979392165,-0.09488774978632097,2.0813918478538347,40.57767753052093,0.0,36.89027310351982,-2.6065975793054363,-2.6065975793054363
2018-12-27 19:00:00,2.1532148986448174,4.563048390082347,2.942417242215445,0.3712501955836389,2.529261391065539,35.02481383042302,0.0,5.020502671460818,-1.8221690590111694,-1.8221690590111694
2018-12-27 19:15:00,2.390723691811103,4.8572262837802915,3.3155397031409795,0.367426107723956,2.894806233482059,33.04775773614733,0.0,8.822572302354577e-14,-1.5001200096007694,-1.5001200096007694
2018-12-27 19:30:00,1.8815861166932235,4.370548386522222,2.798867141729766,-0.22052188440021547,2.9809593145748403,37.925648218410196,54.19353981432984,18.064513271443367,-1.9160293180369714,-1.9160293180369714
2018-12-27 19:45:00,2.372526674679376,4.923206701340144,3.3769895265724603,0.08081413288274497,3.24015627260658,34.27260093648402,16.266351219994352,23.48663034477482,-1.35016025641026,-1.35016025641026
2018-12-27 20:00:00,6.2138031243462954,9.029387357758,8.481050196200467,2.4525656096329396,5.7160017511071555,20.261213194012527,0.0,23.48663034477482,2.5958333333333306,2.5958333333333306
2018-12-27 20:15:00,4.93473956830659,7.844337255537925,7.606719784311,0.6283201950671335,6.7024258644798165,28.34523909188987,45.76441809042798,20.6769231034742,1.5548956528911972,1.5548956528911972
2018-12-27 20:30:00,5.167148321740234,8.21735557188723,8.257044108465594,0.29104341555699076,7.639485729631533,27.117631473832006,38.814817854913386,28.193078648447212,1.9839297548045032,1.9839297548045032
2018-12-27 20:45:00,5.9960832102097905,9.229410843814701,9.526469536459148,0.43106289785055374,8.664044136120044,24.395757032466612,29.508453512576807,38.029229819306146,3.0251046025104644,3.0251046025104644
2018-12-27 21:00:00,5.854772419502319,9.23721307072707,9.70660985913836,-0.24329529426687646,9.500379743416811,24.16028683017486,48.231830098245126,38.85170048857853,3.1200268029148104,3.1200268029148104
