timestamp,ema50_dist_eos_usd_15m,ema200_dist_eos_usd_15m,upper_bb_dist_eos_usd_15m,lower_bb_dist_eos_usd_15m,width_bb_eos_usd_15m,rsi_eos_usd_15m,stoch_rsi_fastk_eos_usd_15m,stoch_rsi_fastd_eos_usd_15m,kijun_dist_eos_usd_15m,tenkan_dist_eos_usd_15m
2018-12-27 10:15:00,0.4540053243850428,2.500696944937486,1.0611909718711177,-2.385069882534663,3.4692250236314357,50.40666446536406,38.76115796121988,45.77346109626027,8.98624693185801,9.270658822612688
2018-12-27 10:30:00,0.38734254045915684,2.4244417144527297,0.8899650438771722,-2.3821768818834466,3.2967390912545547,50.78572476334312,48.179581786788674,40.70179653304883,8.93107476635513,9.215342679127714
2018-12-27 10:45:00,0.59803222475594,2.6378010381741035,0.9993847669214073,-2.103600223595925,3.1202119216774213,48.92695437732769,13.514670914338208,33.48513688744901,9.186182669789233,9.471116315378602
2018-12-27 11:00:00,-0.9976428347631017,0.9585915273860213,-0.31222898084286577,-3.87275559777418,3.636622665804519,60.046214727680955,100.0,53.89808423370905,7.410086869796406,7.690385593284521
2018-12-27 11:15:00,-0.7108203932043033,1.2093408889482182,0.19951173282746204,-3.5950909598062353,3.860139744278232,57.87941899108845,80.51313065510095,64.6759338564798,7.689790575916233,7.970819217739433
2018-12-27 11:30:00,0.18795889356351125,2.1120948127032024,1.0810780148363452,-2.419936878128426,3.524609667429182,50.99472406610286,18.59628809491342,66.36980625000488,8.672934229439399,8.956528495396432
2018-12-27 11:45:00,0.7180954109177407,2.655596254053627,1.6067030435227059,-1.690115376328638,3.2981939701168104,47.30861859640941,0.0,33.03647291667155,9.27976060936988,9.564938457135952
2018-12-27 12:00:00,0.2836070494943943,2.2024133691066483,1.223185207857691,-2.0507334067218275,3.2875215271722067,50.23403109313425,22.966755002875146,13.854347699262945,8.820897844861108,9.104878238543513
2018-12-27 12:15:00,0.5544218726410977,2.476582088035273,1.5089329134598373,-1.6397492686547555,3.1507430257084788,48.230315881410334,8.719276219281118,10.562010407385513,9.1393234754789,9.424134836721155
2018-12-27 12:30:00,0.8541369922965059,2.789520226353548,1.8357957928458069,-1.2479524514225848,3.0747110023208255,45.99130578910507,0.0,10.562010407385513,9.502466139513022,9.788225162452036
2018-12-27 12:45:00,-0.05889244082269984,1.8380470913051505,0.8474364022158509,-1.8553089390661803,2.716434439631325,52.52531380152505,100.0,36.23975873976047,8.508533747090773,8.791698991466234
2018-12-27 13:00:00,0.1075824898546962,1.9921348241608738,1.0470059860211878,-1.6264648762916778,2.681239201774918,51.26929868981852,80.77726398071336,60.25908799357122,8.694047248989744,8.977696611750074
2018-12-27 13:15:00,0.05107055395860982,1.9174123141740163,0.9914868698717827,-1.5512132388038946,2.5498361613555174,51.665344007823535,86.83855618072602,89.20527338714656,8.634951456310658,8.91844660194172
2018-12-27 13:30:00,0.38246661902991974,2.2482963482161056,1.2849521843299128,-1.0457936947933177,2.3279621196021187,48.942189576050566,45.16192482985013,70.9259149970966,9.011729862437146,9.296208253770288
2018-12-27 13:45:00,0.15745236014279573,2.0054901031884453,0.912095268668689,-0.9468175924234767,1.8592356460023356,50.70285727833872,49.13778009064146,60.37942036707263,8.774351596220399,9.058210522222643
2018-12-27 14:00:00,-0.11738481375338505,1.7035807830743765,0.6509202485139642,-1.1671463138907767,1.8227713728742378,52.94937456470002,99.99999999999999,64.76656830683062,8.470665787738941,8.75373221140796
2018-12-27 14:15:00,-0.49453886213048914,1.286072210807232,0.3138894580157148,-1.5784867853756102,1.9044178520205346,56.035938217935254,100.00000000000001,83.04592669688058,8.03916267572995,8.321103043411071
2018-12-27 14:30:00,-0.10819580224749048,1.6581685367528909,0.7068788095027756,-1.2001503948167125,1.9117442499038115,52.472845635557796,49.77137248225355,83.25712416075127,8.453844066219517,8.736866591710912
2018-12-27 14:45:00,0.44239855134138306,2.2146178439546693,1.2732433247610198,-0.6124624926950095,1.8794961423320562,47.659849928017756,0.0,49.92379082741795,9.071236401918338,9.355870082270812
2018-12-27 15:00:00,0.6513445374499938,2.429884124719184,1.5212598096782548,-0.41886226404974636,1.9294867663502608,45.800610986636876,0.0,16.590457494084617,9.32700199319967,9.612303122679467
2018-12-27 15:15:00,0.3708193029832607,2.1383142595333027,1.2537611452366537,-0.686431195675441,1.9347042625536455,48.25161129609416,23.946477274927044,7.98215909164245,9.038736931693636,9.323285801016867
2018-12-27 15:30:00,0.8612708847583805,2.646576722536498,1.8125637512862447,-0.2572372358676356,2.0538291127677555,44.016465413421066,0.0,7.98215909164245,9.609733160926304,9.895772109243373
2018-12-27 15:45:00,0.6569265693299853,2.441366978499282,1.642618923768424,-0.46318185891675023,2.093455288878614,45.74332417149835,40.774481113914874,21.57365279628074,9.41680356723773,9.702339044042851
2018-12-27 16:00:00,1.4551991715226364,3.281262650512762,2.3771550516171303,0.2428470785602599,2.106710048976929,39.452632359815595,0.0,13.59149370463839,10.34911242603549,10.637080867850068
2018-12-27 16:15:00,0.9312614319351376,2.758862258648098,1.7048921981232201,-0.2532176535253283,1.9439995781371004,44.126409805935964,53.11727053749594,31.29725055047037,9.820587311557771,10.107176507537673
2018-12-27 16:30:00,1.1849430267838468,3.03586692286808,2.024687974627337,-0.10599786594888139,2.110439444143993,41.953796313102664,39.759759787342205,30.959010108279482,10.149236100173242,10.436682942195596
2018-12-27 16:45:00,0.9321991157609677,2.789212366117999,1.8262050076134795,-0.39412477185716277,2.204544357454841,44.06126612113208,73.26115949214935,55.3793966056626,9.915520628683684,10.202357563850683
2018-12-27 17:00:00,0.23338032123172425,2.066468727353077,1.1070761768677384,-1.0822394158921944,2.189043748978149,50.35221800591538,100.0,71.00697309316395,9.164878048780478,9.449756097560957
2018-12-27 17:15:00,0.16788884237755042,1.9867897188290407,1.0498587397690162,-1.1385310486614397,2.189360466668353,50.862319129850796,100.0,91.08705316404989,9.101014040561605,9.385725429017144
2018-12-27 17:30:00,0.46252479825206194,2.283051952632098,1.365901506061351,-0.8233959505058897,2.183374991254154,48.02808877397478,68.18518160443358,89.3950605348113,9.442488262910786,9.72809076682315
2018-12-27 17:45:00,0.4104116261517854,2.2246907692259565,1.2587898565569633,-0.8693948078652869,2.124049193227148,48.376604802654086,63.451037302457294,77.21207296896371,9.403965739762988,9.689467714810874
2018-12-27 18:00:00,0.6857183403826017,2.5082574998437357,1.5158619026232945,-0.6168958740653929,2.123214289102429,45.561558521485246,0.0,43.87873963563038,9.734426486740944,10.020790836340797
2018-12-27 18:15:00,-0.5145406045198642,1.2523045568548108,0.32144769197688383,-1.837958368202497,2.1759049758107243,56.613591068862256,100.0,54.48367910081919,8.40341019182329,8.68630110443711
2018-12-27 18:30:00,0.17330109380169212,1.940063224585331,1.0119322728221247,-1.1556752682175153,2.16916655352922,50.32164903136033,43.06981986770209,47.68993995590079,9.1606181222196,9.445485054241765
2018-12-27 18:45:00,1.1032045775520416,2.9030143773530748,1.976422179601811,-0.3082539302618703,2.2657776184478773,43.18878984485913,0.0,47.68993995590079,10.223019031482705,10.510658418377371
2018-12-27 19:00:00,1.067597275988641,2.882157909409866,1.9003475336511366,-0.3786372448069564,2.261775939864324,43.135473412563165,0.0,14.356606622567455,10.231705875398966,10.519367931591583
2018-12-27 19:15:00,1.102320345903962,2.9338192368503435,1.7715897166367567,-0.301918935392953,2.058382925816297,42.56952926078037,0.0,9.237055564881302e-14,10.31864968253342,10.60653862838663
2018-12-27 19:30:00,1.1242593385202504,2.972995720563354,1.7024588463666834,-0.2763956261614964,1.9648445100819287,42.06433702748525,0.0,9.237055564881302e-14,10.392659826361484,10.680741910023684
2018-12-27 19:45:00,1.1876470667768535,3.0561884399620043,1.7828381028870632,-0.26630673436627283,2.033723807508366,41.19713824459488,0.0,9.237055564881302e-14,10.514775600505665,10.80317635903918
2018-12-27 20:00:00,6.579784236964881,8.733643973339934,9.036302652564675,3.0794389518739473,5.616616339393913,19.96652527293582,0.0,9.237055564881302e-14,16.69725918818572,17.00179383421634
2018-12-27 20:15:00,5.773636310527985,8.070515009455082,8.936461690181519,1.3988080193619412,7.167275066353332,24.022773604948828,17.945616141086287,5.981872047028855,16.07261410788381,16.375518672199153
2018-12-27 20:30:00,5.555653564206375,7.999091383039492,9.252662347217111,0.5095585839803851,8.336204417004598,24.002462496198756,18.263967799581017,12.069861313555862,16.0822474894182,16.385177193128044
2018-12-27 20:45:00,6.650781626752078,9.303808558207006,11.01694633849888,0.7144534092942134,9.731662796804477,21.050693927172237,5.106629072291433,13.772071004319672,17.585119798234537,17.89197141656156
2018-12-27 21:00:00,6.217967671431768,9.029586334869744,11.0624705961885,-0.3243254010564245,10.806582725402064,22.38563643731045,59.63912873091005,27.669908534260927,17.38774653797732,17.694083088543834
2018-12-27 21:15:00,5.272368271903627,8.19746514969002,10.290670591031859,-1.617196950690225,11.412919269505078,27.80827085679413,100.0,54.91525260106726,16.580537612002487,16.884767659929125
2018-12-27 21:30:00,5.5314175830528445,8.609232897079533,10.790792488225499,-1.788908460593197,12.03788282325295,26.480020424849187,80.34427952832401,79.99446941974479,17.117437722419915,17.423068871676772
2018-12-27 21:45:00,5.195777126388412,8.397662509516168,10.541905495586423,-2.427490742105154,12.463717376861446,27.430213488872983,94.40543005490724,91.58323652774385,16.980303600551984,17.285576882867026
2018-12-27 22:00:00,4.894902995195505,8.210981234873028,10.137676268829088,-2.9288694506473645,12.611959810127058,28.250526658343272,100.0,91.58323652774385,16.867897727272705,17.172877673796762
2018-12-27 22:15:00,4.53480891557978,7.950544101470092,9.561623609768443,-3.392537857349487,12.566541118268443,29.73804022796265,100.0,98.13514335163585,16.672922922922908,16.97739406072738
2018-12-27 22:30:00,3.9522777934738462,7.440785279350859,8.700468374448555,-3.979826991987012,12.387901171866769,33.34681321628374,99.99999999999999,100.0000000000001,16.20279981722259,16.506044115814376
2018-12-27 22:45:00,4.436123666135905,8.047135306313935,8.919139278089204,-3.5784202145441424,12.172509719093608,30.6709103158666,54.77296042150582,84.92432014050203,16.946070234113698,17.251254180602004
2018-12-27 23:00:00,4.388161283829128,8.10139504005274,8.56407113592188,-3.63606778724046,11.906756249807417,30.159864419285782,37.46527474926995,64.07941172359202,17.092925910422775,17.39849309334449
2018-12-27 23:15:00,5.5346217968561096,9.427823388119826,9.160118415427831,-2.4815772788715273,11.265509839850742,25.442328481061537,0.0,30.74607839025869,18.632315521628495,18.941899915182336
2018-12-27 23:30:00,6.15871462943598,10.2327469432282,9.308547448499183,-1.8733297969128593,10.78107890454111,23.016046473262527,0.0,12.488424916423414,19.61643718464037,19.928589754553983
2018-12-27 23:45:00,5.129551964674195,9.288144516481722,7.761496654946565,-2.696578121341764,10.199769761764031,29.7814061707465,88.37988286389295,29.459960954631082,18.69271894093687,19.002460964019008
2018-12-28 00:00:00,4.825639427845774,9.085653245075864,6.8052868586311765,-2.705592046830674,9.319836479159658,30.646933699812664,99.99999999999999,62.79329428796441,18.57197355035605,18.881400474737188
2018-12-28 00:15:00,5.432410267504295,9.848841310644207,6.672715422036579,-1.7929785911741214,8.264061780008559,27.802131823569265,62.71990671876944,83.69992986088755,19.5091212030589,19.820993719827396
2018-12-28 00:30:00,4.1192420433803445,8.569713527337019,4.252891068698905,-2.3064745710654866,6.49614462442443,36.60574546097697,100.00000000000001,87.5733022395899,18.21120689655171,18.51969235970248
2018-12-28 00:45:00,4.11436022597369,8.65277171118839,2.6013847784802646,-1.0518863233231146,3.6251850089482494,35.92653369341882,92.28485261243075,85.0015864437335,18.396326236932325,18.70529478985905
2018-12-28 01:00:00,3.2133776710423945,7.7712869101598026,1.780718515566937,-1.7920616235786668,3.5729827827937517,41.48808426623549,100.0,97.42828420414368,17.520900726799127,17.827584758223725
2018-12-28 01:15:00,2.966692835541007,7.564123934328082,1.507748429105571,-1.8749018362893333,3.388871443880532,42.3756363081855,99.99999999999999,97.42828420414368,17.37789526686806,17.684206109432687
2018-12-28 01:30:00,4.1584107644933255,8.896944662973638,2.68326234579499,-0.6561376487159043,3.305892710712001,36.05869812189607,2.0493460310994713,67.34978201036658,18.92989243654606,19.240253390587124
2018-12-28 01:45:00,3.3191902832590436,8.079979740699983,1.9714276536874076,-1.3553219149096352,3.3165328938533056,40.936808076070825,77.68948149746988,59.91294250952321,18.12634601579324,18.434610024914466
2018-12-28 02:00:00,3.9535965872298906,8.823744690941826,2.743195408185972,-0.7223443443563071,3.4308733324238143,37.45559880921559,22.11357221052777,33.950799913032476,19.036170212765935,19.34680851063828
2018-12-28 02:15:00,4.1868147496439745,9.154777619270371,3.042821888186098,-0.48696730234319974,3.485250226656236,35.80693972433725,0.0,33.26768456933265,19.498910675381254,19.81075654662736
2018-12-28 02:30:00,4.275557943692654,9.33674958582047,3.272355445426567,-0.43381154821043877,3.654302503290511,34.739286269696606,0.0,7.371190736842688,19.800856531049238,20.113490364025676
2018-12-28 02:45:00,4.868775877357412,10.065965903406205,4.065666976267113,-0.005513355830588651,3.9901766806177332,31.702578308761105,0.0,9.710750722054702e-14,20.710710278760658,21.025718477604194
2018-12-28 03:00:00,3.794356756324957,9.010290962583367,3.0066034885346316,-0.9740101355256936,3.9405657849523905,38.45137532489748,100.0,33.33333333333343,19.652252021044525,19.964498053808953
2018-12-28 03:15:00,3.4497290591164465,8.708701294049103,2.585383264444574,-1.1847429229292383,3.743906852511299,39.88680048741961,100.0,66.66666666666676,19.417289220917834,19.728922091782273
2018-12-28 03:30:00,3.4461536620587596,8.764666926716934,2.350497829323017,-0.9732216046501985,3.3009875754452205,39.22291884920203,91.88827449053443,97.29609149684491,19.575532187740443,19.887578011455908
2018-12-28 03:45:00,2.9765083619142763,8.315043662664735,1.7539127830209056,-1.2448172264241775,2.9911161896380425,41.87784967685126,100.0,97.29609149684491,19.173092489242947,19.484088101222664
2018-12-28 04:00:00,2.641088085834009,7.995268071724726,1.2794076833636314,-1.368674420877125,2.6492645602612925,43.62355912252115,100.0,97.29609149684491,18.909670563230584,19.219978746014867
2018-12-28 04:15:00,2.8107485948071886,8.211955481772204,1.5316497492428471,-1.1181800135226738,2.6443629425305324,41.92831444859259,61.47731764837144,87.15910588279058,19.239130434782602,19.55029838022164
2018-12-28 04:30:00,2.93687683660131,8.386592640300638,1.7727843078684469,-0.8720835729514986,2.633010110113823,40.46918084105247,28.320015144306797,63.26577759755952,19.524440266621102,19.836352760211916
2018-12-28 04:45:00,2.876670856904928,8.362782516932143,1.8039100886144022,-0.8672250388091052,2.6586833825405414,40.12012895767221,0.0,29.932444264226188,19.5908682826728,19.902954127655903
2018-12-28 05:00:00,2.7258439690625913,8.23830746371954,1.7235977681254733,-0.9462473407752525,2.6595082594904382,40.50273026475448,10.920763054478407,13.080259399595176,19.54487179487179,19.85683760683761
2018-12-28 05:15:00,2.2324268043916184,7.736666263344505,1.3331830185730809,-1.3059397016994434,2.6387632769519684,44.41268131313717,100.0,36.97358768482624,19.076706964072866,19.387451047164973
2018-12-28 05:30:00,2.4552626301785896,7.9967408256861106,1.5651784362864296,-1.0109039465778569,2.56896283005573,42.02065643816032,44.27499825525722,51.731920436578655,19.452984883422996,19.764710906140557
2018-12-28 05:45:00,2.4052379784182065,7.967418781371394,1.5409943218247735,-0.9864593536530242,2.5204652449059997,41.661454414952125,35.906969319025656,60.0606558580944,19.5091212030589,19.820993719827396
2018-12-28 06:00:00,2.3319364883183535,7.910979439971433,1.3019683529114756,-0.8759363898315553,2.173275318990727,41.487850753234426,25.19521283744532,35.12572680390951,19.534655157678827,19.846594308178787
2018-12-28 06:15:00,1.7763447565357415,7.327906766086212,0.47644862203781724,-1.132256047717406,1.6139970259283647,46.788927860735996,100.0,53.70072738549043,18.970356823884636,19.280823374303544
2018-12-28 06:30:00,1.4577932037241226,6.984530384687537,0.2569540646705448,-1.3980901101464216,1.6645415164349415,49.45463457733286,100.0,75.06507094581521,18.667543375896155,18.97721970050481
2018-12-28 06:45:00,1.355158865081374,6.8656295812511425,0.1021746468245821,-1.3771916074760027,1.4888578493501912,49.94967806326127,100.0,100.00000000000011,18.612194708276796,18.9217265943012
2018-12-28 07:00:00,1.268993865509338,6.761437514192603,0.1353937090646351,-1.438801643957932,1.584521744093876,50.33068437546477,99.99999999999999,100.00000000000011,18.57197355035605,18.881400474737188
2018-12-28 07:15:00,1.3927538907453574,6.882667539823495,0.36787860851623666,-1.2570505830386658,1.6321856602866347,48.253852803495164,41.36153732384258,80.45384577461431,18.78343949044585,19.09341825902333
2018-12-28 07:30:00,1.6410457228690278,7.1432201542879215,0.6869902315909782,-0.9029462736748317,1.5916551429910202,44.794081956448366,0.0,47.12051244128097,19.15278783490222,19.46373045959873
2018-12-28 07:45:00,0.8075699867251762,6.236691620031953,-0.1101001689121417,-1.4725281229050924,1.373295031844999,53.88478793215783,99.99999999999999,47.12051244128097,18.21435358440342,18.522847259190666
2018-12-28 08:00:00,-0.31926438523016687,4.985333266996794,-0.7488698544964145,-2.845443632593203,2.1349420328102044,63.32819107656956,100.0,66.66666666666679,16.87766357483076,17.182669006434324
2018-12-28 08:15:00,-0.7766036463551229,4.425791034029913,-0.7212241418546372,-3.575977712461076,2.9174376632891166,66.54507435221895,100.0,100.00000000000011,16.30425744220856,16.607766505903875
2018-12-28 08:30:00,-0.535614371354165,4.6100751843405785,-0.1753449801141893,-3.4375680162607503,3.3222378170784115,63.83644123956373,87.54708261871353,95.8490275395713,16.561106712779683,16.86528605358555
2018-12-28 08:45:00,-1.0334188631906271,4.0019343142243535,-0.3000118796522955,-4.106797030418219,3.8925538558401542,67.3716090601155,99.99999999999999,95.8490275395713,15.928305014504772,16.230832987981756
2018-12-28 09:00:00,-0.617060464331598,4.3690986145710875,0.3503444662524391,-3.7718672039267376,4.193960323213066,62.592998653657396,0.0,62.51569420623796,16.386519658830846,16.690243395048853
2018-12-28 09:15:00,-0.533233224559837,4.390152848381335,0.6236143889122525,-3.6892388268806586,4.379990241403446,61.847071898421945,0.0,33.33333333333345,16.45920066611155,16.763114071606978
2018-12-28 09:30:00,-0.42072648022377646,4.445527252309067,0.8756807612923412,-3.5054386060229814,4.439493329362925,60.653502778809134,0.0,1.2316074086508402e-13,16.570821352669075,16.875026044922258
2018-12-28 09:45:00,-1.037910088133076,3.716398381742514,0.45289194477975414,-4.072807455811822,4.60912257204556,65.62360770810707,73.98074280437667,24.660247601459016,15.798733286417988,16.100923127871813
2018-12-28 10:00:00,-0.37521806041870276,4.35114637351639,1.2029938908790117,-3.2882563492123706,4.538570796574297,57.89557099623249,0.0,24.660247601459016,16.556250000000006,16.860416666666666
2018-12-28 10:15:00,-0.052420174081702076,4.640380233163954,1.5830659919659151,-2.851146876470445,4.462506967347679,54.50537973583883,0.0,24.660247601459016,16.931404924131567,17.236550599841127
2018-12-28 10:30:00,-0.1906509131202383,4.442860297244522,1.4634860156262253,-2.7964979114439403,4.288567484433998,55.77311114630095,11.402279334658106,3.8007597782194917,16.76058101677935,17.0652809082561
2018-12-28 10:45:00,-0.3031034424485268,4.269333537679998,1.3452321198165196,-2.6844975441954078,4.056895966503128,56.8821884311221,21.377585539814916,10.926621624824463,16.614557278639317,16.918876104719004
2018-12-28 11:00:00,-0.15125324961982045,4.377694420950751,1.4460384981647811,-2.2649880660686628,3.7262847607067697,55.14474363107325,18.859227876133918,17.2130309168691,16.784953867991458,17.08971736316951
2018-12-28 11:15:00,0.06339427481578674,4.558964097245588,1.628972017812358,-1.8522387848933008,3.4851013392504795,52.5753148541909,0.0,13.412271138649734,17.039036023597333,17.344462574787656
2018-12-28 11:30:00,0.29477483962179196,4.765418467525873,1.8359036595772649,-1.4599567988634932,3.2896767402245017,49.788726528507375,0.0,6.286409292044762,17.323742817598454,17.62991234324538
2018-12-28 11:45:00,0.2912987336479933,4.7267025953497965,1.7954069907375247,-1.294853280742203,3.0825453738641477,49.690922964707454,0.0,1.2197650297215054e-13,17.33358500062916,17.639780210561607
2018-12-28 12:00:00,0.10639479899268167,4.493000163845662,1.555988035764555,-1.2941516180791424,2.846413180691275,51.87957277825254,40.130579046038044,13.376859682012801,17.12234131636241,17.427985262100144
2018-12-28 12:15:00,-0.3945453349064043,3.913963249137664,0.95025533173696,-1.5319905449992621,2.489486987955474,57.60702805080186,100.0,46.710193015346135,16.517410863045654,16.821476174608453
2018-12-28 12:30:00,-0.6889853642268906,3.5418522077345083,0.4119016095094352,-1.3865881078903186,1.807297459561715,60.77008627188469,100.0,80.04352634867946,16.140081375072658,16.443162002823208
2018-12-28 12:45:00,-0.9542187480973907,3.1926257377893563,0.06408272861211373,-1.4428078941751465,1.5173506705596937,63.54881870323936,100.0,100.00000000000011,15.784354304635762,16.086506622516538
2018-12-28 13:00:00,0.6119989620100075,4.8021800592405794,1.7297087572671233,0.0168637046723763,1.698016508228799,45.59481942402357,0.0,66.66666666666679,17.644461266717126,17.951467743292106
2018-12-28 13:15:00,0.5351780370192794,4.697700445750708,1.679254163882793,-0.1526264475196104,1.818003538451169,46.15237091340674,3.1054445347372512,34.3684815115792,17.580177378000062,17.887016098524633
2018-12-28 13:30:00,0.575129817230069,4.716352471673058,1.7625818781081382,-0.20260543127113007,1.949977712859673,45.57203989607176,0.0,1.035148178245862,17.654357335127834,17.961389636608317
2018-12-28 13:45:00,0.7970461243907767,4.931713350294675,1.9738867050712594,-0.078541790245934,2.033160790490805,43.23042257262288,0.0,1.035148178245862,17.95201551695058,18.2598245909934
2018-12-28 14:00:00,0.5335881523334196,4.6335525186715465,1.701276808022345,-0.4002209883951724,2.0879153244983817,46.06567040410082,97.03278432079803,32.34426144026612,17.66920455979473,17.97627560678079
2018-12-28 14:15:00,0.9165880382761893,5.020650603796373,2.134628973517483,-0.1379237272558731,2.250088879422863,42.13005697177816,0.0,32.34426144026612,18.161273971445468,18.469629129002275
2018-12-28 14:30:00,0.5622362085416777,4.629244648360742,1.7702222547721025,-0.5400100621147708,2.296108811608338,46.04151670213308,99.38627859714651,65.47302097264829,17.773240148198035,18.08058268777364
2018-12-28 14:45:00,-0.4582046676153473,3.512771550307847,0.5943237408376767,-1.5089070741711397,2.112892898157681,56.182407048877266,100.0,66.4620928657156,16.556250000000006,16.860416666666666
2018-12-28 15:00:00,-0.023999987786682553,3.9238434801782462,0.9893458482369333,-1.0809929858333178,2.0712879721391797,51.786959439496,68.72090728408156,89.36906196040945,17.063525276196835,17.36901573485099
2018-12-28 15:15:00,-0.31560510896784244,3.571439103175278,0.700606050649899,-1.381902725521722,2.0896270559964845,54.47904193476975,87.87843239912256,85.5331132277348,16.706996537193874,17.011556593933808
2018-12-28 15:30:00,-0.07340195444526243,3.7819640962239554,0.9249690560870771,-1.147367783842168,2.074643830671662,52.02029149676991,58.95709932961025,71.85214633760488,16.987051893923066,17.29234278667
2018-12-28 15:45:00,-0.2123659393363453,3.5925303469195313,0.7556971544167013,-1.2903693054169385,2.051550995752579,53.41633136406993,37.069533512271654,61.301688413668245,16.814214724182563,17.119054578861647
2018-12-28 16:00:00,-0.4516205363471526,3.291931885269128,0.5254063180810009,-1.5518461531429772,2.0879683406197778,55.84117444613804,100.0,65.34221094729406,16.51255779082843,16.816610437752487
2018-12-28 16:15:00,-0.5850511012345683,3.0975745744293404,0.437303898191832,-1.7174550189138826,2.1686398507828226,57.30798228792412,100.0,79.02317783742397,16.328440138062938,16.63201230922775
2018-12-28 16:30:00,-9.252959608568023,-6.220562759937898,-4.860398061877003,-13.51390427425374,9.528944773433537,86.92778304456857,100.0,100.0000000000001,5.743932864595136,6.019883571482554
2018-12-28 16:45:00,-8.579184058412824,-5.827575831583376,-2.5926637282900344,-14.178345148796545,12.64612259174054,84.46322220240233,92.6456159952019,97.5485386650674,6.121016691957504,6.397951441578131
2018-12-28 17:00:00,-9.688047414976719,-7.3037418937154435,-2.2315567252698343,-16.466021499423313,15.702454092747484,86.4099193537654,98.33412612648485,96.9932473738957,4.374836759822398,4.647214656169529
2018-12-28 17:15:00,-8.790277020707949,-6.68335929245748,-0.21612959899146578,-16.410767555876827,17.663046221737964,82.40112482434931,84.71745891402115,91.89906701190274,4.997747916823059,5.2717513700172525
2018-12-28 17:30:00,-8.524431830574708,-6.700009588982403,0.9355984481991486,-16.760011333521298,19.216021036167167,82.53285068078694,2.910002258382245,61.987195766296196,4.903247581189518,5.177004425110621
2018-12-28 17:45:00,-8.776171456700332,-7.249268406386977,1.4789387737577098,-17.531231342206198,20.66910251984276,83.52340879371161,27.995547317955655,38.5410028301198,4.2037623393555545,4.475693797727698
2018-12-28 18:00:00,-7.830429012577877,-6.546857540278916,3.0966488755188593,-16.80469005772578,21.36575197291212,78.61494296139706,0.0,10.301849858779415,4.918985822518929,5.192783737153994
2018-12-28 18:15:00,-8.195773372229498,-7.184266050089838,3.239607910549447,-17.217639400164597,21.99444234950346,80.02424634985572,28.7116878593837,18.9024117257799,4.1223107273133275,4.394029628526752
2018-12-28 18:30:00,-8.655340560947778,-7.926406088175108,3.264853595442685,-17.66143715627796,22.549467195373154,81.56359200841328,60.07272226698594,29.59480337545666,3.2003984357706683,3.4697115029882486
2018-12-28 18:45:00,-8.987428010184361,-8.545025107264138,3.382059835600204,-17.881191960806177,22.925231606741868,82.80617447411743,85.38781069082073,58.05740693906356,2.410763316858855,2.6780157422661377
2018-12-28 19:00:00,-7.90870533863961,-7.707965304554943,4.864559056609119,-16.598549237487724,22.80083198737547,76.8047043604103,0.0,48.486844319269004,3.261351052048722,3.530823181985965
2018-12-28 19:15:00,-7.709469765263677,-7.745806295168145,5.203396813050576,-15.901442602757177,22.297539931745884,77.07509001595855,4.505323702782467,29.964378131201173,3.1319126972422895,3.401047043208938
2018-12-28 19:30:00,-8.705300562469208,-9.005911832937253,4.225496525615768,-16.323574558093025,21.872124423783728,80.04442261319053,53.98207758097209,19.495800427918294,1.6220438115304825,1.8872379845242815
2018-12-28 19:45:00,-8.595914763122614,-9.15457878542567,4.460941075181291,-15.751658249094358,21.421944931986662,80.53621411814751,62.17659485156126,40.22133204510538,1.3532608695652204,1.6177536231884115
2018-12-28 20:00:00,-8.651607247381786,-9.465766055215196,4.354384500958131,-15.108380821835421,20.568746440525913,81.37582355366243,100.0,72.05289081084456,0.8999422882700836,1.1632520559803572
2018-12-28 20:15:00,-8.454554561825688,-9.516831329119535,4.391842406214663,-14.084081737843546,19.416889862157767,81.68459842499566,100.0,87.39219828385387,0.7364327127372228,0.9993157837876687
2018-12-28 20:30:00,-8.221083196317913,-9.522031022313925,4.219013277673667,-12.72476867335719,17.6963876758194,81.90713736813187,100.0,100.00000000000011,0.6241007194244697,0.8866906474820135
2018-12-28 20:45:00,-6.988561044001685,-8.502729126146614,4.791322640710294,-10.023551162297784,15.212859592276152,73.13949434606683,0.0,66.66666666666679,1.662668992586136,1.9279691815670796
2018-12-28 21:00:00,-6.769676771938393,-8.474056881606396,3.8033953150678146,-7.875962779565004,11.922126415367043,73.32357325530612,2.0995255940054625,34.033175198001935,1.5998983038535641,1.8650346856499356
2018-12-28 21:15:00,-6.386925645027375,-8.27110138222813,1.991667110113271,-4.5530374414222035,6.629608970157168,72.19524182359042,0.0,0.6998418646685991,1.7329163181438068,1.998399825435504
2018-12-28 21:30:00,-6.763355800993198,-8.821792889420422,1.3993475013287515,-4.890499541776638,6.401591692604133,74.46398665731557,23.360474001394035,8.486666531799944,1.0238353196099448,1.2874684001444425
2018-12-28 21:45:00,-6.6692596431995765,-8.906466760832732,1.229586178204345,-4.597642985326955,5.9270422383156065,75.06566930960845,100.0,41.12015800046479,0.8308402119453495,1.0939696500017915
2018-12-28 22:00:00,-6.556154779668788,-8.967134775188557,1.2349435501777473,-4.572954993554735,5.906477999494311,75.60297072701697,100.0,74.45349133379813,0.6639317715642745,0.9266256432401088
