timestamp,ema50_dist_ltc_usd_12h,ema200_dist_ltc_usd_12h,lower_bb_dist_ltc_usd_12h,width_bb_ltc_usd_12h,rsi_ltc_usd_12h,stoch_rsi_fastk_ltc_usd_12h,stoch_rsi_fastd_ltc_usd_12h,kijun_dist_ltc_usd_12h,tenkan_dist_ltc_usd_12h
2018-07-31 14:00:00,,0.12399179886632417,0.007816027792917346,0.10899272403504212,0.41986345040361805,0.0,-1.1842378929335002e-17,-0.5021768845238698,-0.4938680200475878
2018-08-01 02:00:00,,0.14228815994908572,0.006404709081768045,0.12648010595260786,0.4017629059966066,0.0,-1.1842378929335002e-17,-0.496428114197926,-0.488023300473691
2018-08-01 14:00:00,,0.14768092435811742,-0.003478007232178837,0.14099312185705606,0.3999513508766314,0.0,-1.1842378929335002e-17,-0.49586014201122763,-0.4874458486068033
2018-08-02 02:00:00,,0.15522848816669543,-0.009985554963681031,0.15402828329908458,0.3942086811710909,0.0,-1.1842378929335002e-17,-0.49414851205020693,-0.48570565086550577
2018-08-02 14:00:00,,0.16989599541722256,-0.011981980610104581,0.16856832550261186,0.37723931600322425,0.0,-1.1842378929335002e-17,-0.48910248084166763,-0.4805753994025198
2018-08-03 02:00:00,,0.18405523552300318,-0.014672186274375276,0.18321100265461027,0.3627231579855432,0.0,-1.1842378929335002e-17,-0.48466466650071394,-0.47606351618693254
2018-08-03 14:00:00,,0.19222189716209193,-0.014612726133001797,0.1899648716094892,0.34397538264009564,0.0,-1.1842378929335002e-17,-0.478709164402624,-0.47000861440593733
2018-08-04 02:00:00,,0.14706262965697303,-0.043459386093178454,0.1811387354845308,0.4219752830116693,1.0,0.33333333333333337,-0.4929159844783354,-0.48445255192151504
2018-08-04 14:00:00,,0.15771182580275522,-0.0365248643352013,0.1831396229246787,0.39588653501107546,0.6655284445709154,0.5551761481903051,-0.48570233129796936,-0.47711850001961276
2018-08-05 02:00:00,,0.20548516499365355,-0.004903674188049378,0.19121204105436912,0.3278190038831363,0.0,0.5551761481903051,-0.4618268388791593,-0.4528445161996497
2018-08-05 14:00:00,,0.17626002092671378,-0.02316540005827572,0.1852453849933938,0.36181044676947605,0.3610108980616996,0.34217978087753836,-0.46891877295312157,-0.46005481745517385
2018-08-06 02:00:00,,0.16560515161699318,-0.036182485326352154,0.18952332962140436,0.37570926957155537,0.5086252996790995,0.28987873258026636,-0.47176450049017626,-0.4629480413091065
2018-08-06 14:00:00,,0.17105859284946678,-0.03643258407516148,0.19440518017839478,0.3626833340335067,0.5122020671623854,0.46061275496772813,-0.4673942479553702,-0.45850484753290366
2018-08-07 02:00:00,,0.17321436241576604,-0.03309264469147721,0.192799321084056,0.34715465334961165,0.40374905397844046,0.474858806939975,-0.462062363238512,-0.4530839715536106
2018-08-07 14:00:00,,0.13877250792179607,-0.054751233321364556,0.18572146417292668,0.40430326516686826,1.0,0.6386503737136084,-0.4730383291132457,-0.46424313063515676
2018-08-08 02:00:00,,0.24450035557565597,0.015891323447201566,0.20227382205483926,0.2879756185944078,0.0,0.4679163513261468,-0.4225523731227153,-0.41291454409325135
2018-08-08 14:00:00,,0.2900653914260216,0.02787602249997634,0.22622605329956444,0.25774789841266,0.0,0.33333333333333326,-0.40082562797995336,-0.3908251709902967
2018-08-09 02:00:00,0.30600932733102315,0.3756351009790766,0.05311121504903471,0.26558878035272654,0.218770673807948,0.0,-4.736951571734001e-17,-0.3630534054474204,-0.35242251514071965
2018-08-09 14:00:00,0.2817155487224954,0.35681700776123315,0.014909120676191323,0.28831987216863236,0.23824107148593104,0.10494327457711596,0.03498109152570527,-0.3692936743365669,-0.3587669365830194
2018-08-10 02:00:00,0.227492458577925,0.2958632862522017,-0.034614040534202806,0.2922962405955124,0.307202460370127,1.0,0.3683144248590386,-0.3914066005477247,-0.38124893626897316
2018-08-10 14:00:00,0.28838275362869736,0.3716818374738158,-0.006066209554642987,0.3193655322278463,0.2658832556669045,0.532756191981152,0.5458998221860892,-0.35538111080155355,-0.3446221668660582
2018-08-11 02:00:00,0.3276445486221946,0.42939713546917524,-0.000376597805419987,0.35386587030503563,0.24258449781035185,0.26929031887939564,0.6006821702868492,-0.3290461244541485,-0.31784763919213976
2018-08-11 14:00:00,0.37618924762384776,0.5003904787238667,0.006044120432251887,0.3944618051937636,0.21932094167903476,0.0,0.26734883695351586,-0.2967532003146678,-0.28501573339054576
2018-08-12 02:00:00,0.2751890682732927,0.3911999628364975,-0.07821258086942129,0.40589287029028903,0.320991752551277,1.0,0.42309677295979853,-0.3426255536057491,-0.33165371438121505
2018-08-12 14:00:00,0.2601530854216214,0.3733054673837033,-0.09655547154738586,0.41274706471098105,0.32602924348712414,1.0,0.6666666666666667,-0.3449028196459204,-0.33396898889129456
2018-08-13 02:00:00,0.26169879696968046,0.3725880096648846,-0.10210067236289733,0.4181381452599097,0.31896000522104334,0.9337517498985736,0.9779172499661911,-0.3385463962600477,-0.3275064742878284
2018-08-13 14:00:00,0.24456472174087085,0.3498139528966211,-0.11836507738454016,0.4196188722215039,0.32817679395853,1.0,0.9779172499661911,-0.3422957946659978,-0.3313184516344788
2018-08-14 02:00:00,0.30087872790720627,0.4008847471449708,-0.0833003714282402,0.4178360224088697,0.28931885482553293,0.0,0.6445839166328579,-0.30604611774668755,-0.29446375328593355
2018-08-14 14:00:00,0.4203697296343647,0.5316964001844868,-0.01977079630091605,0.4390792431374601,0.2371613256021529,0.0,0.3333333333333332,-0.2331507223207845,-0.22035170491100153
2018-08-15 02:00:00,0.3724848574554278,0.48294931772087857,-0.0680334113571901,0.456316286315512,0.2689808059953465,0.3496051931370867,0.11653506437902882,-0.2507952229481343,-0.23829069922477664
2018-08-15 14:00:00,0.28518555093582343,0.37573111301695583,-0.12723388459567586,0.44737880149914594,0.3437301798875969,1.0,0.44986839771236214,-0.2920956014685767,-0.2802803973795983
2018-08-16 02:00:00,0.2798966236420617,0.350192197565212,-0.12561353572072753,0.42777155193193356,0.34049844648251343,0.9696746912899402,0.7730932948090089,-0.2887160940325496,-0.2768444846292948
2018-08-16 14:00:00,0.22786564843075374,0.2700296454858344,-0.14880957906388037,0.3949040754231665,0.38551220213557,1.0,0.9898915637633132,-0.3124628561440307,-0.3009875895822409
2018-08-17 02:00:00,0.26892636790801827,0.28515517533667345,-0.10726362224287589,0.36036578315582335,0.3538387202422426,0.7281978681932689,0.8992908531610696,-0.283324830551709,-0.271363238830989
2018-08-17 14:00:00,0.21808508616842848,0.1849285557345337,-0.11052580732015782,0.28485728075758654,0.3968785237473632,1.0,0.9093992893977562,-0.3070119802677942,-0.29544573643410854
2018-08-18 02:00:00,0.12070432867034309,0.07273784704602426,-0.16668464135425276,0.2512233002576467,0.48812522924597607,1.0,0.9093992893977562,-0.35961056299045935,-0.34892221028296055
2018-08-18 14:00:00,0.16322068570930148,0.10116593509280225,-0.12304051021176954,0.22668577278718902,0.44772426896810985,0.6991435656671736,0.8997145218890575,-0.3315091774303195,-0.3203518014955813
2018-08-19 02:00:00,0.20006567983973578,0.13613236557661113,-0.09047673784041621,0.22155156551721483,0.4162278914801365,0.4645974618057824,0.7212470091576517,-0.30564185849456293,-0.2940527467871771
2018-08-19 14:00:00,0.1860251551291503,0.11964986283053403,-0.0944856952567027,0.2114747648767392,0.42233717041108954,0.2790089409213062,0.4809166561314205,-0.30937247603329,-0.2978456298065105
2018-08-20 02:00:00,0.1569076424785234,0.07718290238313674,-0.10210798763095874,0.18155350835043343,0.4450649401370745,0.401086459569011,0.3815642874320329,-0.3225984224847587,-0.3112923225295354
2018-08-20 14:00:00,0.19730452291982048,0.11320227987524722,-0.06489968890417186,0.1739020099515503,0.40871653554166465,0.0,0.22669846683010547,-0.29422952702217753,-0.2824499389937559
2018-08-21 02:00:00,0.21803715629563136,0.1383117588828533,-0.04710814030454347,0.17733318509983573,0.38898660712139815,0.0,0.13369548652300345,-0.2767624020887728,-0.264691280844335
2018-08-21 14:00:00,0.18077249371096427,0.1103510132460277,-0.07077717101049374,0.17761375489890635,0.4196499197520399,0.5467942961512438,0.1822647653837477,-0.29450801736198295,-0.2827330774473581
2018-08-22 02:00:00,0.15729936148386625,0.088106406642662,-0.08375788885086133,0.17149142872903858,0.43779600355476267,0.870378875558234,0.47239105723649233,-0.3046967527531773,-0.29309186685757727
2018-08-22 14:00:00,0.13400382995434046,0.06507179406245145,-0.09609901489230499,0.16371055065848528,0.45758089794314033,1.0,0.8057243905698256,-0.31540657198551936,-0.3039804372041215
2018-08-23 02:00:00,0.1734624530779112,0.10194294646904267,-0.059910731071605605,0.15852215877911313,0.4171221295771691,0.41017294761290657,0.7601839410570466,-0.2873113369933503,-0.27541628164012255
2018-08-23 14:00:00,0.16494665572079947,0.09124096031929807,-0.06050735561554477,0.14945172087894829,0.4191732311071259,0.05069609414215192,0.4869563472516859,-0.28839439167797365,-0.2765174129353234
2018-08-24 02:00:00,0.12433922089771965,0.05844756408564322,-0.08906986737957223,0.1498112136762281,0.4614264312383852,1.0,0.4869563472516859,-0.3100992738625601,-0.298584558178693
2018-08-24 14:00:00,0.12404879724754103,0.05662226162611228,-0.0692321289926432,0.12665292893649133,0.45647047097883164,0.8881381700257787,0.6462780880559766,-0.30717066211051025,-0.29560706673947135
2018-08-25 02:00:00,0.09808983901027446,0.03315467971993602,-0.07525194415762715,0.11073749671883354,0.4844552548714687,1.0,0.962712723341926,-0.32070323293727543,-0.30936550151975695
2018-08-25 14:00:00,0.09751472341459966,0.03800376317361298,-0.07028613649539872,0.11006650364953068,0.48024088109884533,0.9354435795704412,0.9411939165320731,-0.3185967951494153,-0.30722390645301
2018-08-26 02:00:00,0.09358102472090146,0.03908135336724028,-0.06735732295030761,0.10796508504797277,0.48040404648852564,0.855235316503233,0.9302262986912245,-0.31866761358715423,-0.30729590687845354
2018-08-26 14:00:00,0.1100929629675631,0.05852268484186829,-0.049926741830376486,0.10798530889158953,0.4526545478217139,0.0,0.5968929653578912,-0.3055805660010945,-0.29399043129777735
2018-08-27 02:00:00,0.10363333929863794,0.055600112181245276,-0.047738526826135885,0.10293402668900091,0.45619900003683306,0.11145828328827982,0.32223119993050403,-0.3069753510580192,-0.29540849586835105
2018-08-27 14:00:00,0.08747196203091612,0.04419419274215519,-0.05810417671763157,0.10301483682451955,0.4771491233859013,0.8827033546909732,0.33138721265975074,-0.31488190622169576,-0.30344701456141576
2018-08-28 02:00:00,0.060298472953922655,0.0072604737077213155,-0.0708569126748183,0.0806829608812232,0.5179148324929851,1.0,0.664720545993084,-0.3304509166425519,-0.31927587791717027
2018-08-28 14:00:00,0.029447408739218695,-0.013766325717834649,-0.10133535040771835,0.09291644390651674,0.5642339884073085,1.0,0.9609011182303242,-0.34917351953273645,-0.33831096844648145
2018-08-29 02:00:00,-0.01422930450508575,-0.03318300515996753,-0.15265433965888298,0.13170961728013955,0.6263458431083272,1.0,0.9999999999999996,-0.37715353432987075,-0.36675798074486954
2018-08-29 14:00:00,-0.004005328019748289,-0.00881026854513367,-0.1496182434681762,0.15292154102253364,0.6045395720313934,0.8538421547236195,0.951280718241206,-0.37079694148510733,-0.3602952938541767
2018-08-30 02:00:00,0.0047391165313439565,0.009650541678712488,-0.14527144616239573,0.1661915092415306,0.5854116682823658,0.622486458498713,0.8254428710741104,-0.3651505858807579,-0.3545546983440395
2018-08-30 14:00:00,0.042577302439846365,0.05217641105028692,-0.1078549884701836,0.1646141400922381,0.5117697282340253,0.0,0.49210953774077704,-0.34014427109545375,-0.3291310182855226
2018-08-31 02:00:00,0.03421419044532126,0.04624295097443398,-0.1055404131063774,0.15642104971692553,0.522810158523447,0.09635891652927653,0.2396151250093294,-0.3445534985252704,-0.3336138374631319
2018-08-31 14:00:00,0.025852181479738556,0.041860676482198045,-0.10711928861363917,0.15400504277211297,0.5348716846200452,0.2490244182848915,0.11512777827138891,-0.3491842880307091,-0.3383219166749397
2018-09-01 02:00:00,-0.002018741214609654,0.02085312407865003,-0.12988243311922565,0.15942664571008963,0.580180946069529,0.9289708797812335,0.4247847381984668,-0.36691828555793404,-0.3563519016272071
2018-09-01 14:00:00,-0.040154079319146496,-0.004544752670272989,-0.1686386811112136,0.1796501427405083,0.6380265074365371,1.0,0.725998432688708,-0.3921495904806057,-0.38200432699737286
2018-09-02 02:00:00,-0.06555660070841096,-0.015684188481631223,-0.19373375331254805,0.1988733931683914,0.6745415188260462,1.0,0.976323626593744,-0.4099309930993098,-0.40008250825082514
2018-09-02 14:00:00,-0.04596847733735898,0.012864056871235707,-0.1728350137651521,0.20184362994935806,0.6309538141733227,0.6879232734791156,0.8959744244930381,-0.39874656068480585,-0.3887114032405993
2018-09-03 02:00:00,-0.05129765765873773,0.016366615782439142,-0.17712678140511673,0.21040583568380947,0.6412811864171278,0.6475187524058228,0.7784806752949791,-0.40342468869913395,-0.3934676110597123
2018-09-03 14:00:00,-0.035476467254779376,0.03815101417767797,-0.1584577163593892,0.20919235150251983,0.6062371538139542,0.0,0.44514734196164574,-0.3943863646861383,-0.38427843384809623
2018-09-04 02:00:00,-0.037681056491952525,0.04086407830083183,-0.1572715504642619,0.21038056356346407,0.6121064794856466,0.08592899839788222,0.24448258360123462,-0.39673629643262465,-0.38666758688383795
2018-09-04 14:00:00,-0.07079188985844309,0.014105960237035697,-0.18619908649190686,0.21916329502995435,0.6658329029747837,1.0,0.3619763327992937,-0.419304358096138,-0.409612318412661
2018-09-05 02:00:00,-0.07571190550386298,0.01695341619633739,-0.1892988241729191,0.2257015535314167,0.6770306358238581,1.0,0.695309666132627,-0.42431028174167584,-0.4147017929015734
2018-09-05 14:00:00,0.02759203483985595,0.12766848228911964,-0.08578638614811662,0.20907658560761108,0.47512358722588127,0.0,0.6666666666666663,-0.3592663180700125,-0.34857221977878783
2018-09-06 02:00:00,0.04484054562065842,0.1436768925935803,-0.05805552209416054,0.19345065939694925,0.4517181690976891,0.0,0.3333333333333329,-0.3473701675792268,-0.3364775178364029
2018-09-06 14:00:00,0.142419893272274,0.2643332999340271,0.022986868546910122,0.21102986342957025,0.3592789946913944,0.0,-3.7895612573872007e-16,-0.2827890523859016,-0.2708185183159201
2018-09-07 02:00:00,0.09553949735692546,0.21962797906344478,-0.02145120190374117,0.2193446709765426,0.4105949039113874,0.16149691324049076,0.05383230441349654,-0.30977240423254426,-0.29825223296541326
2018-09-07 14:00:00,0.12161305264438083,0.26119672729449683,-0.009802750716911612,0.24073927604919987,0.386202336294634,0.23240913549956624,0.1313020162466853,-0.29021780320118373,-0.2783712579172457
2018-09-08 02:00:00,0.10452168110944249,0.2489434972222464,-0.0359480282436877,0.2574714042206602,0.40182711046882535,0.46028229969277673,0.2847294494776109,-0.2983338684933461,-0.28662278354561355
2018-09-08 14:00:00,0.08105715586072693,0.22627947127710946,-0.06314987407921058,0.2676024087796168,0.42734675479060413,1.0000000000000002,0.5642304783974473,-0.31113835376532395,-0.2996409807355517
2018-09-09 02:00:00,0.16481150063178562,0.3370904270952464,-0.010502839317679036,0.2988009290851224,0.35777761818205805,0.0,0.48676076656425865,-0.25348263427595363,-0.24102296450939464
2018-09-09 14:00:00,0.113649884295844,0.2866162433362034,-0.06156795792386305,0.3129677711201146,0.40925570338156314,0.7399557865604062,0.5799852621868018,-0.2832987136037316,-0.2713366859808316
2018-09-10 02:00:00,0.11192944104512392,0.2921044643242654,-0.07099087695076678,0.3269489172810817,0.4070117385227669,0.7077006089315298,0.48255213183064505,-0.2814657849548792,-0.26947316502868
2018-09-10 14:00:00,0.12069753376254644,0.30996658153882395,-0.07326268332149932,0.34267322122142396,0.395891144777491,0.5478510795655176,0.6651691583524842,-0.2726163177749833,-0.2604759967453214
2018-09-11 02:00:00,0.12390752460164456,0.31879927164846644,-0.0813383923638159,0.35767120463819,0.3890839219697464,0.6081481792953195,0.621233289264122,-0.26725037257824136,-0.2550204918032787
2018-09-11 14:00:00,0.11508005381446296,0.30572156780515525,-0.09658796967604821,0.3642238186245643,0.3946883065507475,0.27783290263684923,0.47794405383256183,-0.269943205018746,-0.2577582686810944
2018-09-12 02:00:00,0.15829812202303928,0.3493563081118438,-0.07103719217543403,0.3690382943694806,0.3540881855077749,0.0,0.2953270273107226,-0.23741760372237297,-0.22468980224893376
2018-09-12 14:00:00,0.2377640187147041,0.44589963234124474,-0.028782308306417148,0.3927669839834571,0.30065100607821577,0.0,0.09261096754561608,-0.17871087632848215,-0.1650032363810996
2018-09-13 02:00:00,0.13759801284710504,0.31525945077578066,-0.10993102866755333,0.38560286547875233,0.40460754367767376,1.0,0.333333333333333,-0.24144714004705514,-0.22878659312685623
2018-09-13 14:00:00,0.0999229956017087,0.2564360068928413,-0.1377917487703677,0.3721509679143309,0.44030182039338395,1.0,0.6666666666666663,-0.2638493786494984,-0.25156273394220696
2018-09-14 02:00:00,0.08260858789635961,0.21683281677452415,-0.14552567312546105,0.34988387985918007,0.4555820367990507,1.0,0.9999999999999996,-0.27318082708156244,-0.2610499279352527
2018-09-14 14:00:00,0.0968404222881114,0.19469577355688772,-0.11586291619930478,0.2987817790709211,0.43877036197225316,0.8914892985054109,0.9638297661684699,-0.26097249361190433,-0.24863783255674132
2018-09-15 02:00:00,0.01651029355640854,0.056226803544147996,-0.14741547095424035,0.21337077271233815,0.5264987916868321,1.0,0.9638297661684699,-0.31464315584053526,-0.3032042793420686
2018-09-15 14:00:00,0.011323437466990605,0.03672958899887946,-0.14325751130203546,0.19011328703599917,0.5315691310953793,1.0,0.9638297661684699,-0.3178286507110648,-0.30644294138050643
2018-09-16 02:00:00,0.03014457860355524,0.0434369351166759,-0.11902192954530044,0.16883974006816782,0.5071082488281873,0.7364094104013691,0.9121364701337893,-0.3043032243230336,-0.29269177028245996
2018-09-16 14:00:00,0.0270231286550211,0.04477217445395332,-0.1209381056101756,0.1722708655052779,0.5095150493698145,0.7623451050702701,0.8329181718238793,-0.30566637246248884,-0.2940776699029126
2018-09-17 02:00:00,0.014225416896507914,0.03332362571130765,-0.13177300825508742,0.17364421693623003,0.5248665295015212,0.7259869239120676,0.7415804797945685,-0.3139259052536105,-0.30247505755947823
2018-09-17 14:00:00,0.04117548892096701,0.06307510562598662,-0.10723379137511657,0.17415410520289093,0.4869835688369767,0.0,0.4961106763274455,-0.2945586283582625,-0.2827845331611608
2018-09-18 02:00:00,0.11628749788969706,0.14220336297288405,-0.04459783252063776,0.1781089845365227,0.4071264637704229,0.0,0.24199564130402212,-0.2404510871664156,-0.22777391573012018
2018-09-18 14:00:00,0.11997071048912478,0.14508326114864456,-0.04246412550232426,0.17839406430905416,0.40009994381734026,0.0,-4.263256414560601e-16,-0.23461306454437536,-0.22183845420404358
2018-09-19 02:00:00,0.05861400281811324,0.08551640621508771,-0.09072591088815607,0.1767025835706711,0.47116800453208474,0.5696081232409258,0.18986937441364152,-0.27490921156930326,-0.2628071598429407
2018-09-19 14:00:00,0.07621544110565281,0.10520611739536734,-0.07453664402770166,0.17702808239391446,0.45023129394137873,0.5769942277697137,0.3822007836702127,-0.2607224749088448,-0.2483836409427509
2018-09-20 02:00:00,0.053066207623261086,0.0830353272786366,-0.0928392488472638,0.1767409533481956,0.4757293922144289,1.0,0.715534117003546,-0.27513637033760874,-0.26303810998083454
2018-09-20 14:00:00,0.049347048517782266,0.08158020372401475,-0.09409860231100264,0.17678534071471902,0.4778984167929845,1.0,0.8589980759232374,-0.2763099793935825,-0.2642313070356197
2018-09-21 02:00:00,0.0025692776690398045,0.03904708565432924,-0.13433557762015258,0.18205661334343212,0.5371828822739039,1.0,0.9999999999999996,-0.3084982947153756,-0.2969568580570303
2018-09-21 14:00:00,-0.016033851906573138,0.027298155053572692,-0.1520722774068377,0.19130541509538737,0.5608294680083682,1.0,0.9999999999999996,-0.3217808124698255,-0.31046106628043324
2018-09-22 02:00:00,-0.06058869709863257,-0.005018783038445607,-0.19406670795602043,0.20994658432949959,0.6160360854469359,1.0,0.9999999999999996,-0.3541957410478269,-0.3434170128228282
2018-09-22 14:00:00,-0.029544797549197033,0.02445055135774621,-0.1474651874873022,0.18318282300353056,0.5666278218185538,0.6423259194264042,0.8807753064754676,-0.333683425938474,-0.3225623390703347
2018-09-23 02:00:00,-0.05189667116310348,0.009072592584032257,-0.1650411521705505,0.18884032119923264,0.5951087585917618,0.7346039727865963,0.7923099640709996,-0.350484651331759,-0.3396439835532291
2018-09-23 14:00:00,-0.08679315087376127,-0.012230961618333036,-0.20315450686926118,0.21396614437418746,0.6380396737138364,1.0,0.7923099640709996,-0.37681802338477133,-0.3664168699895435
2018-09-24 02:00:00,-0.06532945099803678,0.020255680207452498,-0.18641300901333768,0.2253941327324629,0.6037448926373251,0.5197606536405095,0.7514548754757016,-0.36399062171557917,-0.3533753739186677
2018-09-24 14:00:00,-0.003977541073341029,0.0880550569584242,-0.12585159412786096,0.2180269835807093,0.5147934074853193,0.0,0.5065868845468361,-0.3223533465414764,-0.3110431561719357
2018-09-25 02:00:00,-0.001822517337966123,0.09099309654896293,-0.12377225544682846,0.2183439169701652,0.5122056086063635,0.0,0.1732535512135028,-0.32093778054001787,-0.3096039638146537
2018-09-25 14:00:00,0.0419058959363916,0.13912554041487568,-0.08642888686446193,0.21976401324492933,0.46027114093344,0.0,-3.552713678800501e-16,-0.29002563084365185,-0.2781758781271435
2018-09-26 02:00:00,0.004257658395449004,0.09902512159289834,-0.11853999047873165,0.21970890733144127,0.5046057041577816,0.3090081823178607,0.10300272743928655,-0.3155614331204649,-0.3041378830325916
2018-09-26 14:00:00,0.006446959618382486,0.1023255378813197,-0.11581958103574364,0.21962694666515015,0.5016003416786999,0.7580242597936414,0.35567748070383365,-0.3138900033142039,-0.3024385564025188
2018-09-27 02:00:00,-0.0010379859230106314,0.09459341294172852,-0.12220200697576511,0.2198300187901292,0.5112731219683392,0.982044937017608,0.6830257930430363,-0.319021485085092,-0.30765568463149884
2018-09-27 14:00:00,0.005948480554551994,0.10349934069928368,-0.11406502967497478,0.21871983323967117,0.5012097816744526,0.8026872664612676,0.8475854877575053,-0.31409339797021574,-0.30264534579569635
2018-09-28 02:00:00,-0.08258553212335062,0.012359069996316308,-0.18673636749916822,0.21811235938636733,0.6146880903260172,1.0,0.9282440678262914,-0.3767587780453796,-0.3663566358220307
2018-09-28 14:00:00,-0.06353787699717783,0.03243170592305722,-0.15695428656821842,0.20196030145372162,0.5869540061170617,0.7556001271210947,0.8527624645274539,-0.3655806451612903,-0.354991935483871
2018-09-29 02:00:00,-0.059810990183387536,0.03897863143032754,-0.14854174214663207,0.19838839861828217,0.5847820458143466,0.7364602551180305,0.830686794079708,-0.3647096826294113,-0.3541064362432367
2018-09-29 14:00:00,-0.0494880310473812,0.047968346801707806,-0.12752939156080378,0.18276835916452952,0.5702906861571008,0.6087586720627036,0.7002730181006092,-0.3590992781842177,-0.3484023919313053
2018-09-30 02:00:00,-0.04986273571112987,0.04570663769058103,-0.11832930342543768,0.17021673773969254,0.5735661796521263,0.07377668934344543,0.47299853884139276,-0.36072421134749466,-0.3500544458710527
2018-09-30 14:00:00,-0.05894417265081309,0.03326080024852951,-0.1164533759525852,0.15621201619260813,0.589819138235314,1.0,0.5608451204687159,-0.36845316463825817,-0.35791239844577893
2018-10-01 02:00:00,-0.04150366395608707,0.0518470172494796,-0.09582403212124924,0.15099111870717405,0.5586085510397455,0.0,0.3579255631144813,-0.3578856293974565,-0.3471684868668071
2018-10-01 14:00:00,-0.02961538022519583,0.06439521654336033,-0.08230977862450661,0.14803094998962715,0.5384036976276427,0.0,0.33333333333333287,-0.3507312403024,-0.33989468819121194
