timestamp,ema50_dist_etc_btc_3h,ema200_dist_etc_btc_3h,lower_bb_dist_etc_btc_3h,width_bb_etc_btc_3h,rsi_etc_btc_3h,stoch_rsi_fastk_etc_btc_3h,stoch_rsi_fastd_etc_btc_3h,kijun_dist_etc_btc_3h,tenkan_dist_etc_btc_3h
2018-12-02 05:00:00,0.008851288836718485,0.01452467503423227,-0.026380345137325123,0.04114894432606759,0.5088145194922065,0.7291654464840037,0.7438807440408702,-0.03951890034364258,-0.045532646048110026
2018-12-02 09:00:00,0.0010671833590940594,0.007832196969220773,-0.03417490796666267,0.04256778030304623,0.5410134445211385,1.0,0.9097218154946681,-0.04688832054560954,-0.052855924978687074
2018-12-02 13:00:00,-0.05020907914461936,-0.027925746569835264,-0.09765940274412732,0.07440578711673086,0.6975784498202138,1.0,0.9097218154946681,-0.09765940274414853,-0.10330912025827288
2018-12-02 17:00:00,-0.049710755146055274,-0.016314912701372863,-0.10463593339048793,0.09400607802666648,0.7009078840581145,1.0,1.0000000000000002,-0.09911361804995955,-0.10475423045930699
2018-12-02 21:00:00,-0.05215436749652458,-0.00978584180640829,-0.1112245832136396,0.1079715851093145,0.7111807079549957,1.0,1.0000000000000002,-0.10344827586206895,-0.1090617481956696
2018-12-03 01:00:00,-0.05878908435172858,-0.007365535644684562,-0.12242000843792011,0.1230388017044793,0.7310750957708317,1.0,1.0000000000000002,-0.11199364575059556,-0.1175536139793486
2018-12-03 05:00:00,-0.05504480638218123,0.0037009980880493565,-0.12183942290905159,0.1334215254224104,0.7221469068988313,0.7334602131460332,0.9111534043820113,-0.11058074781225136,-0.11614956245027852
2018-12-03 09:00:00,-0.04707098634982776,0.01701475983414369,-0.11549354286056412,0.13937083795005484,0.6860553821764022,0.0,0.5778200710486779,-0.10488390712570039,-0.11048839071257
2018-12-03 13:00:00,-0.018052655635772963,0.04920472815007981,-0.08795163664142325,0.13986605337712746,0.5522899215336567,0.0,0.2444867377153446,-0.07831821929101401,-0.08408903544929935
2018-12-03 17:00:00,-0.0007237085969111767,0.06819985785872196,-0.07029717329496321,0.13864241959705464,0.4920239039966248,0.0,1.8947806286936004e-16,-0.062080536912751505,-0.0679530201342281
2018-12-03 21:00:00,0.02494012308982474,0.09660529031639786,-0.047251285148439015,0.14039211878676555,0.41928856370686135,0.0,1.8947806286936004e-16,-0.03703703703703687,-0.04306632213608952
2018-12-04 01:00:00,0.004832714998294962,0.0755179118522149,-0.06453818212248486,0.13929140299541756,0.48063417102692485,0.22995966167009588,0.07665322055669882,-0.05574324324324309,-0.06165540540540537
2018-12-04 05:00:00,0.012037960673192627,0.08313643256255099,-0.054285368732763795,0.13546760897856022,0.460149842794578,0.3072245257896491,0.1790613958199152,-0.04851063829787228,-0.05446808510638301
2018-12-04 09:00:00,0.00826698574330309,0.07866673397946355,-0.05381516485308535,0.1308559114678298,0.47094210399563347,0.7101574019313639,0.4157805297970365,-0.051738761662425636,-0.05767599660729428
2018-12-04 13:00:00,0.019584145979573586,0.0908769288413378,-0.0401473151074323,0.12778305152594463,0.4379424782109418,0.3040790582894692,0.44048699533682767,-0.04034334763948488,-0.04635193133047211
2018-12-04 17:00:00,0.050948424649630564,0.12858585380625098,-0.012805711962279531,0.13365430837752662,0.36512418886694964,0.0,0.33807882007361123,-0.00886524822695034,-0.015070921985815722
2018-12-04 21:00:00,0.05889411988053417,0.1428693959948304,-0.01064021067701515,0.14398978095683884,0.3466691791897698,0.0,0.10135968609648993,0.0008952551477172666,-0.005371530886302489
2018-12-05 01:00:00,0.041332985154429513,0.12660916797749855,-0.027755552457216393,0.14709431786308708,0.39736465369599694,0.40793660071509913,0.13597886690503325,-0.014109347442680775,-0.020282186948853642
2018-12-05 05:00:00,0.08876509863944126,0.1887455034807073,0.006166614928173164,0.16636555698174177,0.31523768294345467,0.0,0.13597886690503325,0.03422756706753027,0.027752081406105633
2018-12-05 09:00:00,0.06815105550201728,0.17240100181585172,-0.019807735209846467,0.17858342308089983,0.3633626045350438,0.5859819393143686,0.3313061800098228,0.017288444040036488,0.010919017288444133
2018-12-05 13:00:00,0.0636142275264755,0.17255712884883034,-0.02959618425300825,0.18866728636528293,0.36867178581647847,0.6506279530755706,0.41220329746331336,0.015440508628519645,0.009082652134423386
2018-12-05 17:00:00,0.09368256171464484,0.21468515401800015,-0.01337306404611649,0.2072020765279397,0.31984007960532057,0.05604001486592575,0.43088330241862194,0.04779756326148088,0.04123711340206193
2018-12-05 21:00:00,0.08413291256193522,0.20372530378929232,-0.030193150946794534,0.2152426909628859,0.33654072605839247,0.3986787832025647,0.3684489170480206,0.041938490214352475,0.03541472506989751
2018-12-06 01:00:00,0.07216947815898034,0.1865115722439905,-0.045753716421439994,0.2169935175374485,0.36185231371182075,0.8603474538618623,0.4383554173101178,0.03327171903881698,0.026802218114602594
2018-12-06 05:00:00,0.07508348627875261,0.18323678212519612,-0.046433808147500755,0.2149665580492535,0.3522052668503725,0.6627904236050749,0.6406055535565008,0.0390334572490707,0.032527881040892215
2018-12-06 09:00:00,0.08575572782690721,0.18470738978309242,-0.03828554420870456,0.207781088746908,0.33009168526923943,0.2440147705054494,0.5890508826574624,0.052730696798493515,0.04613935969868166
2018-12-06 13:00:00,0.08732737055774953,0.17349850801703082,-0.03584477102554573,0.1958626651453892,0.3223084250274232,0.0,0.30226839803684163,0.05771050141911083,0.0510879848628194
2018-12-06 17:00:00,0.08489205479979045,0.15592636536960636,-0.034524850218091374,0.1795522575311212,0.32067982930548483,0.0,0.08133825683514999,0.058712121212121104,0.05208333333333326
2018-12-06 21:00:00,0.13664212233027118,0.20935163362641562,0.0032106794344020084,0.18633685747529716,0.2488968364727073,0.0,1.8947806286936004e-16,0.1146560319042873,0.10767696909272195
2018-12-07 01:00:00,0.12157154123393465,0.19076445264226893,-0.015665638413020155,0.18981214987093642,0.27843455632231917,0.36378810093767217,0.12126270031255756,0.10474308300395263,0.09782608695652173
2018-12-07 05:00:00,0.09387661824834748,0.1592701999256143,-0.042732482324066456,0.19088030472576634,0.3461263563596735,1.0,0.4545960336458909,0.0812379110251451,0.07446808510638303
2018-12-07 09:00:00,0.08614516491312063,0.1421162600571808,-0.04780026776430968,0.18136377559106404,0.35792062591969315,1.0,0.7879293669792243,0.07707129094412335,0.07032755298651239
2018-12-07 13:00:00,0.08276692315182177,0.12915074073870936,-0.048033207020019675,0.17027769444825547,0.35792062591969315,1.0,1.0000000000000002,0.07707129094412335,0.07032755298651239
2018-12-07 17:00:00,0.026269692894360874,0.05691463720280421,-0.09009562440572882,0.14949038081492314,0.5033688896218411,1.0,1.0000000000000002,0.021937842778793515,0.01553930530164549
2018-12-07 21:00:00,-0.0010778529534731796,0.020253246418769244,-0.10957708983513903,0.1358998863376727,0.5607711029148864,1.0,1.0000000000000002,-0.005338078291814874,-0.011565836298932375
2018-12-08 01:00:00,-0.006131595163378134,0.015191472000001927,-0.11448350739823143,0.13644913559922114,0.5714400360294323,1.0,1.0000000000000002,-0.010619469026548534,-0.016814159292035336
2018-12-08 05:00:00,0.018371118035012124,0.03895480946747876,-0.09131415610994642,0.1337710479115897,0.509271463747234,0.7088387784031133,0.9029462594677046,0.014519056261343088,0.008166969147005654
2018-12-08 09:00:00,0.024805599735716832,0.04031220260145152,-0.08208551155940325,0.12500872827519496,0.49277593066330355,0.0,0.5696129261343712,0.021937842778793515,0.01553930530164549
2018-12-08 13:00:00,0.025636159222739874,0.043173158219756536,-0.08035264539924336,0.12586561309316774,0.4885158252804178,0.0,0.23627959280103783,0.023809523809523725,0.017399267399267337
2018-12-08 17:00:00,0.020139410650979794,0.038184714700565614,-0.08449282773611677,0.12558535279305763,0.5001499911631873,0.14029878340334664,0.046766261134448976,0.019143117593436676,0.012762078395624377
2018-12-08 21:00:00,0.0052596540126865765,0.024913852559655947,-0.09822921644105731,0.1278289832100297,0.5364831563046936,1.0,0.3800995944677823,0.004492362982928988,-0.0017969451931716396
2018-12-09 01:00:00,0.010288285790776897,0.033714190291228574,-0.09297344955048703,0.13055596472237863,0.5211838948379894,0.6810483064200228,0.60711569660779,0.009936766034327249,0.0036133694670281713
2018-12-09 05:00:00,-0.006494140526084102,0.021764390497643005,-0.10906456811753595,0.13680030403555862,0.5636227367223843,1.0,0.8936827688066744,-0.007104795737122527,-0.013321492007104863
2018-12-09 09:00:00,-0.0053909840415887755,0.027186305556407886,-0.10896408333418506,0.14195476135488141,0.560805404599607,0.9556135141475842,0.8788872735225357,-0.006222222222222129,-0.01244444444444437
2018-12-09 13:00:00,0.010358715565960352,0.046140916841701074,-0.09392772804314586,0.14349728368657214,0.5112657024817856,0.0,0.651871171382528,0.009936766034327249,0.0036133694670281713
2018-12-09 17:00:00,-0.007274426145338353,0.03226959422926989,-0.10893330319111505,0.14683120999517785,0.5579873426448002,0.8923660562649991,0.6159931901375277,-0.007985803016858806,-0.014196983141082531
2018-12-09 21:00:00,0.015534618528182609,0.05804960026539674,-0.08529755666866579,0.1453270900408865,0.49212345479697506,0.0,0.297455352088333,0.015440508628519645,0.009082652134423386
2018-12-10 01:00:00,0.016701049706095095,0.06097554297369756,-0.08072076590363331,0.1431091701109098,0.4873579120723877,0.0,0.297455352088333,0.017288444040036488,0.010919017288444133
2018-12-10 05:00:00,0.023208932760427237,0.06315693211211482,-0.06031550223127147,0.12329726407819733,0.46784228760547,0.0,-4.736951571734001e-17,0.024747937671860676,0.01833180568285986
2018-12-10 09:00:00,0.012485789410335624,0.04664623233062937,-0.05562989839233512,0.1027376109171933,0.49763054116515276,0.33044800457092444,0.11014933485697476,0.014519056261343088,0.008166969147005654
2018-12-10 13:00:00,0.020904396620327725,0.051693572746667193,-0.037133133186227574,0.08818470192165205,0.4717762433352676,0.132063993678437,0.15417066608312044,0.023809523809523725,0.017399267399267337
2018-12-10 17:00:00,-0.012900356509448097,0.013756636898328178,-0.0588008846859388,0.07422932360709956,0.564392873810239,1.0,0.4875039994164538,-0.010619469026548534,-0.016814159292035336
2018-12-10 21:00:00,0.00036414771954373926,0.0187624882673314,-0.030601053289752933,0.04965747819934039,0.5252435621111189,0.5945202070954764,0.5755280669246378,0.0026905829596413078,-0.0035874439461883734
2018-12-11 01:00:00,-0.02072763655560239,0.0005326226062043471,-0.051936131378134354,0.053852867148776476,0.5778073560901329,1.0,0.8648400690318254,-0.019298245614035037,-0.025438596491228038
2018-12-11 05:00:00,-0.03931415972636543,-0.011798561498794102,-0.07634576839811347,0.0675230959205605,0.6211700329705239,1.0,0.8648400690318254,-0.03951890034364258,-0.045532646048110026
2018-12-11 09:00:00,-0.02896659038064342,0.0014976288091210765,-0.06940742932950261,0.07339725459786611,0.5911987682459029,0.6875600190843211,0.8958533396947737,-0.030355594102341565,-0.03642671292280997
2018-12-11 13:00:00,0.006567825914529424,0.03855925506328117,-0.03433263635824535,0.07273817315990268,0.495276738553588,0.0,0.5625200063614403,0.005395683453237599,-0.0008992805755394517
2018-12-11 17:00:00,0.016860386781298864,0.049687613174655754,-0.023051249538292518,0.0717828457221936,0.4711802378426133,0.0,0.229186673028107,0.016363636363636358,0.010000000000000009
2018-12-11 21:00:00,0.022456180103546775,0.056354403603949166,-0.016647175790591606,0.0715804488007832,0.4572062711475882,0.0,-4.736951571734001e-17,0.02287282708142735,0.01646843549862753
2018-12-12 01:00:00,0.03340024759995752,0.07026354498305998,-0.007578359797874801,0.07547628241092559,0.4316056916812179,0.0,-4.736951571734001e-17,0.03518518518518521,0.028703703703703676
2018-12-12 05:00:00,0.010506200323063375,0.04678760920596914,-0.02975862369872251,0.07589998304902071,0.4885432812903815,0.8942461669162779,0.2980820556387593,0.012681159420290022,0.006340579710145011
2018-12-12 09:00:00,0.0039770461636121635,0.040295440585029985,-0.03561497253822543,0.0757331797592824,0.5041451077025788,1.0,0.6314153889720925,0.006300630063006407,0.0
2018-12-12 13:00:00,-0.008182894708481214,0.027254788752419934,-0.04761034430797528,0.07563492855547091,0.5347154211227717,1.0,0.9647487223054259,-0.006222222222222129,-0.01244444444444437
2018-12-12 17:00:00,-0.0010371280005095906,0.03399281227000617,-0.04088627690742763,0.07513806999163945,0.5151701103023308,0.8104416438070493,0.9368138812690163,0.0008952551477172666,-0.005371530886302489
2018-12-12 21:00:00,-0.00442121227286385,0.030957568907735045,-0.043714036347521024,0.07515093548605474,0.5245284561279105,0.7793698747374291,0.8632705061814927,-0.00267618198037467,-0.008920606601248937
2018-12-13 01:00:00,-0.0025382040851625876,0.032121945899220794,-0.0420415169447973,0.07453313118905776,0.5191328172490115,0.4902700649621977,0.6933605278355587,-0.0008936550491509543,-0.007149240393208189
2018-12-13 05:00:00,0.007949904029729726,0.043329625105814173,-0.03113450315459454,0.07401283051337593,0.4867778780318307,0.0,0.42321331323320893,0.009936766034327249,0.0036133694670281713
2018-12-13 09:00:00,-0.007856616221618595,0.02752175883197272,-0.04521064772086136,0.07338142448494525,0.5337221719851161,1.0,0.49675668832073255,-0.006222222222222129,-0.01244444444444437
2018-12-13 13:00:00,-0.014279216538025441,0.02136922152339138,-0.049348038822596973,0.07172058897373206,0.5532797576468796,1.0000000000000002,0.6666666666666667,-0.013239187996469393,-0.01941747572815522
2018-12-13 17:00:00,-0.03814912859814146,0.0010927360664851893,-0.07469548757121436,0.07868389938461404,0.6179884879302793,1.0,1.0,-0.038693035253654307,-0.044711951848667164
2018-12-13 21:00:00,-0.042182074600675246,0.0010251873602133976,-0.07948672582175176,0.0837994292526457,0.6314049561420688,1.0,1.0,-0.0444444444444444,-0.05042735042735047
2018-12-14 01:00:00,-0.03498892884960647,0.010990103253423422,-0.0750485727289173,0.08888561418384373,0.6083941686643289,0.7644335419354232,0.9214778473118076,-0.038693035253654307,-0.044711951848667164
2018-12-14 05:00:00,-0.030416926159341773,0.017891287290448865,-0.07147196028440894,0.09182322260672907,0.5950490362991252,0.534645408354612,0.7663596500966783,-0.035375323554788674,-0.04141501294219163
2018-12-14 09:00:00,-0.007004913280592606,0.041590526872159916,-0.049452717684880465,0.09140255672792304,0.5132163540738504,0.0,0.433026316763345,-0.012367491166077604,-0.01855123674911663
2018-12-14 13:00:00,-0.0033470402212473216,0.0412251090771063,-0.045214470779233795,0.08661234384006368,0.5021976724123809,0.0,0.17821513611820394,-0.00886524822695034,-0.015070921985815722
2018-12-14 17:00:00,-0.01825612714486513,0.02396157290295875,-0.05991270728341247,0.0854095655709806,0.5491109753136513,0.4417594229283233,0.14725314097610767,-0.024432809773123898,-0.030541012216404928
2018-12-14 21:00:00,-0.022452930346077538,0.021166026430104345,-0.06387435976343736,0.08689597737711553,0.5638654255713829,0.6641555985566499,0.36863834049499095,-0.02951388888888884,-0.03559027777777779
2018-12-15 01:00:00,-0.009181765088302263,0.03493912339535976,-0.04857148927046928,0.08408374283909457,0.5182108255951996,0.2596681792756572,0.45519440025354335,-0.016710642040457246,-0.022867194371152144
2018-12-15 05:00:00,-0.00546083931891006,0.03770887007513202,-0.04079801394097449,0.07862833112950152,0.5064351367571545,0.06871442735797194,0.33084606839675956,-0.013239187996469393,-0.01941747572815522
2018-12-15 09:00:00,0.004982081536654359,0.04502102895661375,-0.02307633671754139,0.06735828723261966,0.4717980082247822,0.0,0.10946086887787629,-0.00267618198037467,-0.008920606601248937
2018-12-15 13:00:00,0.0030670779726378328,0.04215817297109603,-0.022122554093090607,0.06364316199522291,0.47820350245299115,0.06957395366152815,0.04609612700649994,-0.0044523597506678225,-0.01068566340160293
2018-12-15 17:00:00,0.018645587784585915,0.05963908055521583,-0.007240890509967346,0.06517251027560961,0.427907890431123,0.0,0.02319131788717596,0.0117647058823529,0.005429864253393646
2018-12-15 21:00:00,0.003945450501065428,0.04454535823044492,-0.02179781139726067,0.06559708326585044,0.4802382612381557,0.6663976295535202,0.24532386107168275,-0.00267618198037467,-0.008920606601248937
2018-12-16 01:00:00,-0.015601953061617047,0.024222838575644,-0.03978227913508514,0.06450696384554153,0.544709885498707,1.0,0.55546587651784,-0.022727272727272707,-0.028846153846153855
2018-12-16 05:00:00,-0.00832958921606608,0.031588771345356426,-0.03185285585239894,0.06345000527943832,0.5205245371997547,0.7929371986757743,0.8197782760764314,-0.015845070422535246,-0.022007042253521236
2018-12-16 09:00:00,-0.014665745477222991,0.024858215437088216,-0.03692115250002559,0.062154249336081414,0.5424048336001476,0.9802653037114158,0.9244008341290634,-0.022727272727272707,-0.028846153846153855
2018-12-16 13:00:00,-0.014917424924586142,0.023269457834921292,-0.033749807179899616,0.05731962988759424,0.5451986844816036,1.0,0.9244008341290634,-0.02358078602620084,-0.029694323144104806
2018-12-16 17:00:00,-0.008510667586648424,0.029581911768428837,-0.026682087515353392,0.05618253953840596,0.5212094283865266,0.02775744097449514,0.6693409148953036,-0.017574692442882123,-0.02372583479789092
2018-12-16 21:00:00,0.008864361325078063,0.04846155996284063,-0.011073366760694037,0.05844239887339679,0.4590586218292352,0.0,0.34258581365816504,0.0,-0.0062611806797854275
2018-12-17 01:00:00,0.0024855327600947774,0.038994204200245575,-0.01766087086691215,0.0560571323223856,0.48232580200048225,0.270108698029921,0.09928871300147202,-0.006222222222222129,-0.01244444444444437
