timestamp,ema50_dist_iot_usd_30m,ema200_dist_iot_usd_30m,lower_bb_dist_iot_usd_30m,width_bb_iot_usd_30m,rsi_iot_usd_30m,stoch_rsi_fastk_iot_usd_30m,stoch_rsi_fastd_iot_usd_30m,kijun_dist_iot_usd_30m,tenkan_dist_iot_usd_30m
2019-02-06 05:30:00,0.03288060980986085,0.06460069721314254,-0.011181158195976648,0.07381039672525073,0.2490568237000159,0.9143894825488676,0.6381298275162893,0.05372722476971137,0.07188653978817494
2019-02-06 06:00:00,0.03259894840987987,0.06480779917555979,-0.013515342436587585,0.07636467569978893,0.244128857167199,0.7748776264766392,0.896422369675169,0.05479730278657868,0.07297505889999178
2019-02-06 06:30:00,0.029871877518794943,0.06177756449343019,-0.017560897826762734,0.07762236128283163,0.2666317616707719,1.0,0.896422369675169,0.053257077958951626,0.07140829074389532
2019-02-06 07:00:00,0.028058690120627672,0.05881851562331075,-0.020153112299434617,0.07747384911127518,0.27693491979684093,1.0000000000000002,0.9249592088255463,0.05257397648966333,0.07071341710579637
2019-02-06 07:30:00,0.02820109548827676,0.057688113595147916,-0.02069085315438235,0.07695539731120765,0.2690480528194265,0.7595911747638908,0.9198637249212969,0.053898291326758274,0.07206055440561698
2019-02-06 08:00:00,0.037016891645685,0.06520356099902958,-0.013404942486279658,0.07662399494380089,0.21655672646903504,0.0,0.5865303915879635,0.06448306960728045,0.08282774452734265
2019-02-06 08:30:00,0.03962528615622296,0.06567247911717056,-0.011707650963228011,0.07534708386408547,0.199609713626601,0.0,0.2531970582546301,0.06882074500926105,0.08724017287507713
2019-02-06 09:00:00,0.03790692591328004,0.062383827719216356,-0.014148283046595322,0.07472979459307663,0.20232588058829115,0.03512654018290253,0.011708846727634035,0.06864480019753882,0.08706119593398887
2019-02-06 09:30:00,0.0326997718814146,0.05366307101154111,-0.01835042238505369,0.07076406019998199,0.26355539592657873,0.9208987865105033,0.31867510889780176,0.06465764657646567,0.08300533005330046
2019-02-06 10:00:00,0.03182440152905586,0.0478306642784474,-0.017200003901087668,0.0640497254852343,0.2611828032254043,0.9628967489932431,0.6396406918955495,0.06509433962264133,0.08344954881050026
2019-02-06 10:30:00,0.0315125148663955,0.04144078721004907,-0.014406443900116472,0.05510240247727899,0.25548600403629484,0.8738086513420988,0.9192013956152816,0.06610009442870601,0.08447263620314471
2019-02-06 11:00:00,0.030561634581824704,0.034319829983289196,-0.011713033268708872,0.04551835119586427,0.2536725162442872,0.8385928807750724,0.8917660937034714,0.06640657084188906,0.08478439425051332
2019-02-06 11:30:00,0.030095617085629245,0.025244802719644577,-0.006143393053360424,0.0310912523984546,0.24878232113964985,0.0,0.5708005107057236,0.06719546276508281,0.08558688147295723
2019-02-06 12:00:00,0.02711021160370164,0.021344433732484624,-0.008052012543550813,0.02920236123342237,0.28542616727533576,1.0,0.6128642935916906,0.06524892742843469,0.0836068006915851
2019-02-06 12:30:00,0.030375868784596305,0.023995889077542465,-0.004319490231228573,0.028039520910325588,0.25353545225666785,0.12971157829388263,0.37657052609796066,0.0699217140502677,0.08836011536876787
2019-02-06 13:00:00,0.022499784891252483,0.015895647974844662,-0.011064618713537921,0.02689530069605552,0.37086065734608126,1.0,0.709903859431294,0.06269695109474083,0.08101084509924261
2019-02-06 13:30:00,0.02744123737192261,0.020134453814007136,-0.00547280135012973,0.02542089897111986,0.32312758375228623,0.6089963618681731,0.5795693133873516,0.06899674776666243,0.08741920876044618
2019-02-06 14:00:00,0.02840122572522752,0.02081304382570659,-0.004029652051438348,0.024635958406311186,0.30829009497603854,0.4666912167563846,0.691895859541519,0.07120168309888197,0.08966214265088057
2019-02-06 14:30:00,0.024199346964930424,0.016909499365479697,-0.007572566355649735,0.02436830311425883,0.3566475670114987,0.8788573152397153,0.651514964621424,0.06785376485586192,0.08625652835464881
2019-02-06 15:00:00,0.02385773178287942,0.016206791734493686,-0.00709864425691864,0.023199782471314007,0.35142558559433285,0.6893895305461807,0.6783126875140932,0.0685128795983867,0.08692700189284808
2019-02-06 15:30:00,0.02288165770835149,0.01476433550381051,-0.007137861405961177,0.021818995906211655,0.3521066575502023,0.9060970462234548,0.82478129733645,0.06846891330288418,0.08688227790807712
2019-02-06 16:00:00,0.024132244541756442,0.01566733485971694,-0.005170584344251883,0.020729124977323307,0.33219589036819824,0.49435577142307563,0.696614116064237,0.07080412371134015,0.08925773195876285
2019-02-06 16:30:00,0.013145369809317353,0.003920843957098796,-0.014567937834648603,0.018587734468676877,0.4812171394848491,1.0000000000000002,0.80015093921551,0.059877551020407926,0.07814285714285707
2019-02-06 17:00:00,0.011043207932695198,0.0008258750371981094,-0.015245345289845669,0.016187931021955218,0.5004260853064808,1.0,0.8314519238076917,0.0581499592502035,0.0763854930725345
2019-02-06 17:30:00,0.01410608042868211,0.0024329047882687416,-0.010471257479254037,0.012956235663427995,0.46006656902095616,0.7600935058041685,0.9200311686013894,0.06195812203500717,0.08025928349419265
2019-02-06 18:00:00,0.013911655250321786,0.003061770760904192,-0.010166209659565162,0.01327513661895967,0.4560158652348242,0.736015166076761,0.8320362239603099,0.06234913881274773,0.0806570388250214
2019-02-06 18:30:00,0.01109970938367133,0.0015111486892396275,-0.01241538542393239,0.014002879469523518,0.4868325516702804,0.693909788911943,0.7300061535976241,0.059877551020407926,0.07814285714285707
2019-02-06 19:00:00,0.013368196896305529,0.0045436103164893105,-0.009367357860692538,0.01394460079409956,0.45380419596365856,0.0,0.47664165166290123,0.0628274394237065,0.08114358218729523
2019-02-06 19:30:00,0.013043247340379871,0.004886204344387357,-0.009150084477026033,0.014066277281533743,0.4513792908531334,0.0,0.23130326297064754,0.06304499119826401,0.08136488312113643
2019-02-06 20:00:00,0.01886838833078386,0.01144951972592656,-0.0031778068411756344,0.014567079218669137,0.3819281103936886,0.0,-9.473903143468002e-17,0.06996579999175889,0.08840496106143636
2019-02-06 20:30:00,0.016477467437421733,0.00972219503266758,-0.005030866361337982,0.014718536647518335,0.407408432979353,0.24289078970911043,0.08096359656970337,0.06816125051419153,0.08656931303990101
2019-02-06 21:00:00,0.013426822142929229,0.00727035994787828,-0.007432600407459189,0.014704153159620658,0.44356072083596215,0.8574842376784062,0.3667916757958388,0.06553139105457517,0.08389413212966756
2019-02-06 21:30:00,0.010310163519490212,0.00486212770345551,-0.00992264744972049,0.014822279371899201,0.4805337032831944,1.0,0.7001250091291722,0.06269695109474083,0.08101084509924261
2019-02-06 22:00:00,0.016706475019970135,0.01192089625038606,-0.0034642714822007425,0.015320388344819363,0.4047796869042355,0.23174726545332608,0.6964105010439107,0.07014218009478657,0.08858438079538411
2019-02-06 22:30:00,0.008699780977945437,0.004572087917747103,-0.010498710683503831,0.015115590803537993,0.4971754162484341,1.0,0.7439157551511086,0.062088428974599985,0.08039183606691469
2019-02-06 23:00:00,0.004528788933590544,0.001355615892439932,-0.014710133940186498,0.01617374612488871,0.5378993160289883,1.0,0.7439157551511086,0.057891306119123076,0.07612238246557457
2019-02-06 23:30:00,0.003329965084626574,0.0013451924503515844,-0.015658231681996537,0.017125986591329235,0.5484558030860827,1.0,1.0,0.05677193553638271,0.0749837213088067
2019-02-07 00:00:00,0.005637851857915432,0.004134268048706868,-0.012326842508110558,0.016528817340210278,0.518063155148215,0.7884641599067136,0.9294880533022378,0.05944512443900418,0.07770297837617268
2019-02-07 00:30:00,0.004312194664775726,0.003546773369695,-0.013115536203842537,0.016742411656745122,0.5307339216875226,0.6544120960969605,0.8142920853345579,0.0582339625003645,0.07647094398528442
2019-02-07 01:00:00,-0.006111202099266855,-0.00403369600135528,-0.024672933997274327,0.020939793447288555,0.6293394046188862,1.0,0.8142920853345579,0.04698810186544655,0.06503127880482307
2019-02-07 01:30:00,-0.007347010355532535,-0.002740929805040704,-0.026849766652285445,0.024470892219092214,0.6411640410357465,1.0,0.8848040320323202,0.04537037037037006,0.06338566827697245
2019-02-07 02:00:00,-0.013086919207920933,-0.005136292336676673,-0.03391614785853814,0.029353008832858952,0.685625541568808,0.9999999999999999,1.0,0.03876310104808356,0.05666453316265274
2019-02-07 02:30:00,-0.014428712069639138,-0.003222536994993308,-0.037482253997939474,0.03497147019545695,0.698118031501131,1.0,1.0,0.036730945821854544,0.054597356968898225
2019-02-07 03:00:00,-0.0113230989569727,0.0019903345296805597,-0.0356786011429705,0.038314306966750845,0.659526046979692,0.43889568212066743,0.8129652273735557,0.039511609287429694,0.05742594075260188
2019-02-07 03:30:00,-0.012086310149558965,0.003289329776047678,-0.03723852605101918,0.04122767911213654,0.668878566746388,0.48661253556036194,0.6418360725603433,0.038190472428440314,0.05608203619829166
2019-02-07 04:00:00,-0.008651152085417446,0.008084160035394472,-0.03393055852741256,0.04256479184873305,0.6237269470948907,0.0,0.3085027392270099,0.04142937354616172,0.0593767546322288
2019-02-07 04:30:00,-0.006781446256671098,0.010946010953474694,-0.03203760330504457,0.043441742015334045,0.6012512028652158,0.0,0.16220417852012073,0.04310275568410038,0.06107897485337821
2019-02-07 05:00:00,-0.008275585980915046,0.010415993259498268,-0.03312064843191154,0.044036559136496706,0.6182861209168397,0.25189386476095393,0.08396462158698474,0.04117882919005589,0.05912189254210087
2019-02-07 05:30:00,-0.008332950295757646,0.011201906787132732,-0.03260287271899576,0.04427858171553107,0.6220660480096716,0.30778732083996974,0.18656039520030798,0.04076152304609204,0.05869739478957903
2019-02-07 06:00:00,-0.01002581524262458,0.009812199385953235,-0.03247164425256843,0.04276839771353331,0.6422843185766438,1.0,0.5198937285336414,0.03855537335519732,0.05645322561292643
2019-02-07 06:30:00,-0.007612163516881543,0.012187671156356439,-0.028081623060163152,0.040591876885974945,0.6072967520653463,0.1473334182723718,0.4850402463707806,0.04076152304609204,0.05869739478957903
2019-02-07 07:00:00,-0.007463886014832277,0.012201324435975103,-0.02606787260160992,0.03853638032453482,0.6089984685253649,0.04863774848328083,0.3986570555852176,0.040597529880260774,0.05853057546201512
2019-02-07 07:30:00,-0.005604400489722883,0.013843323340728686,-0.022527981952697118,0.03652993028022714,0.580784023810768,0.0,0.06532372225188429,0.04230722915746776,0.060269738690643226
2019-02-07 08:00:00,-0.001860663229573234,0.015735982848118724,-0.01483394840991581,0.03055614990827643,0.5224774942741824,0.0,0.016212582827760356,0.04615174127439059,0.06418050486742355
2019-02-07 08:30:00,-0.002966684602767944,0.013555446078432176,-0.013491716801109277,0.027046301058931112,0.5391066033054962,0.1921974316081687,0.06406581053605633,0.0448656043779172,0.0628722034443907
2019-02-07 09:00:00,0.0003208544161963367,0.016237896572720123,-0.008648724186768653,0.024792543316929552,0.4898068582353695,0.0,0.06406581053605633,0.04832458619297508,0.06639079531691539
2019-02-07 09:30:00,0.0009294838707549768,0.016239772284713627,-0.006617739481933893,0.022748070426724557,0.48057222810692907,0.0,0.06406581053605633,0.04900218146562141,0.06708006786781917
2019-02-07 10:00:00,-0.008569871574041765,0.005240878807271976,-0.013433526807271168,0.018751216673431714,0.6041466909180403,1.0,0.3333333333333334,0.038679999999999826,0.05657999999999985
2019-02-07 10:30:00,-0.005789010201961098,0.005889446946212518,-0.007374103667417864,0.01327340383774086,0.566393686480317,0.6944918587634861,0.5648306195878288,0.041345845364131995,0.05929178697465498
2019-02-07 11:00:00,-0.04271054769811633,-0.019209231636353907,-0.05559066429735171,0.03779496228382193,0.7896110364257684,1.0,0.8981639529211621,0.0008479475814220372,0.018095972248987957
2019-02-07 11:30:00,-0.04146082687382213,-0.011338781635471196,-0.060047869364258655,0.05051203005935504,0.7909891214230317,1.0,0.8981639529211621,0.00038525253303522966,0.017625303386369584
2019-02-07 12:00:00,-0.03343992633559412,8.563922929472056e-05,-0.055054345102519386,0.05669830043178733,0.7156830094226401,0.6647032829514136,0.8882344276504712,0.007331833346263972,0.02469159748622829
2019-02-07 12:30:00,-0.022041201485269113,0.012790460985784513,-0.04485129389429732,0.05858082998091187,0.6176809223424085,0.2283538660310385,0.6310190496608175,0.018273793184580667,0.03582212462256362
2019-02-07 13:00:00,-0.023492412180974753,0.012445977740210168,-0.047072143441976966,0.0605667177852086,0.6300876959764227,0.07158792082446444,0.3215483566023055,0.01576435612580185,0.03326944140197141
2019-02-07 13:30:00,-0.02337785923423774,0.01364492827710051,-0.04771676834588712,0.06242516677225345,0.634547650817717,0.09732216112558043,0.13242131599369444,0.014890955991557764,0.032380989603689514
2019-02-07 14:00:00,-0.028979995975687678,0.009649298193265432,-0.05415394014940644,0.06525532068406058,0.669466665652617,0.5284146986360921,0.23244159352871235,0.007840093149621419,0.02520861633999605
2019-02-07 14:30:00,-0.026864840282976643,0.013161387554953885,-0.052335453138914634,0.0668053594602974,0.6592345230602125,0.802413908957303,0.4760502562396585,0.008897350221462208,0.02628409355816297
2019-02-07 15:00:00,-0.029862263967049385,0.011667942115003882,-0.055817346370322096,0.06900863351439307,0.6810140349982209,1.0,0.7769428691977984,0.004526112185686548,0.021837524177949597
2019-02-07 15:30:00,-0.02146003301775734,0.020905451127189556,-0.047148564456103714,0.0689588632144786,0.6068042909313096,0.0,0.6008046363191011,0.012319207828154655,0.029764921445557535
2019-02-07 16:00:00,-0.01727123725795987,0.025395006070723092,-0.042431864443179146,0.06840961295753831,0.5758995835949671,0.0,0.33333333333333337,0.01592331768388089,0.033431142410015546
2019-02-07 16:30:00,-0.018915441619439255,0.023744283845569703,-0.04303016371911994,0.06742461911709571,0.5914142708784699,0.14759804267049187,0.04919934755683067,0.013425438082972141,0.030890215821722578
2019-02-07 17:00:00,-0.022093571759622566,0.02061668948993245,-0.04512330822292798,0.06655552312779442,0.6170388619856941,0.3913760462194034,0.17965802962996516,0.009211037699183855,0.026603186941313695
2019-02-07 17:30:00,-0.02020359479721545,0.022328618345881734,-0.04161331603477647,0.0645644876939665,0.60632276678468,0.739516694988273,0.42616359462605613,0.010310481674577598,0.02772157808730813
2019-02-07 18:00:00,-0.012957727097431926,0.02865075427780428,-0.03159273727619705,0.0603322397658244,0.5428655488513406,0.0,0.3769642470692255,0.017236651388725432,0.03476710933521354
2019-02-07 18:30:00,-0.01846665222692223,0.02164982653470604,-0.034000935915787345,0.055996572345495814,0.5862966127433159,0.5855349054356865,0.44168386680798655,0.010782405605293643,0.02820163487738392
2019-02-07 19:00:00,-0.01034316147798986,0.027541068726888662,-0.021472022041912897,0.04886480936415991,0.520902315338315,0.0,0.19517830181189555,0.018713220870929526,0.03626912514711633
2019-02-07 19:30:00,-0.009228266608179436,0.025001054644787635,-0.014620621995891536,0.03941709339905696,0.5150252662667834,0.0,0.19517830181189555,0.019473126300498578,0.037042126339758896
2019-02-07 20:00:00,-0.008903744950295334,0.022874696825695207,-0.010720174212628608,0.0333919394964719,0.5153352048092613,0.004348711758659121,0.001449570586219778,0.01943310301507517,0.0370014133165828
2019-02-07 20:30:00,-0.008255417396125675,0.01922058499063617,-0.004360390205840559,0.023407058472357595,0.5125133392644936,0.0,0.001449570586219778,0.019753377316996446,0.03732720703738601
2019-02-07 21:00:00,-0.008642117798003168,0.016645340160924782,-0.005100388624605268,0.021620922534116693,0.5192464736198418,0.8026169458701365,0.26898855254293197,0.018993054192991243,0.03655378095200712
2019-02-07 21:30:00,-0.006693278536563763,0.016080977050051626,-0.0031682412009936822,0.01912573546604919,0.5023362782272479,0.0,0.2675389819567123,0.0207154088050312,0.0383058176100628
2019-02-07 22:00:00,-0.005078382972373396,0.01683154599788894,-0.0025385212773714194,0.019232621110772025,0.48800714312227655,0.0,0.2675389819567123,0.022161864273342546,0.039777200440875404
2019-02-07 22:30:00,-0.00593165844056176,0.01583176639372974,-0.004027739970325017,0.019742983017447438,0.4999545895929686,0.382448864312993,0.12748295477099775,0.02103648946209491,0.038632431582258375
2019-02-07 23:00:00,-0.007011644392980632,0.014436969296498514,-0.005778705661204864,0.020128535872614494,0.5151839912141423,0.8699561629204525,0.4174683424111486,0.019633250873679398,0.03720501040562274
2019-02-07 23:30:00,-0.012804167787477727,0.00811072650471667,-0.012055322681071678,0.020205901246186212,0.5794261214205887,1.0,0.750801675744482,0.013148653921186026,0.030608661724541575
2019-02-08 00:00:00,-0.015290144524438443,0.00456640387227214,-0.015009404922405767,0.01967856040818184,0.6072753542365249,1.0,0.9566520543068175,0.009956827816887559,0.027361829567111196
2019-02-08 00:30:00,-0.01575644863988601,0.003448503864057484,-0.01612527154082488,0.01969863290130223,0.6170524067327882,1.0,1.0,0.008818958818958667,0.02620435120435105
2019-02-08 01:00:00,-0.0071359047014134536,0.010018725485836155,-0.0071547543214417475,0.017148922797082262,0.5143424401406128,0.0,0.6666666666666667,0.017356213759598615,0.03488873217364019
2019-02-08 01:30:00,-0.005208779472054226,0.011370631008127852,-0.00571913964235049,0.01704161537939065,0.4962227479613441,0.0,0.33333333333333337,0.01911302982731522,0.036675824175823823
2019-02-08 02:00:00,-0.004366401188382607,0.011987600663017295,-0.005378010276967049,0.01730841018919228,0.48905411572258617,0.0,0.0,0.019793425755016747,0.03736794564662427
2019-02-08 02:30:00,-0.005208426218301421,0.010594743608424828,-0.006632405436592936,0.017193086633288408,0.5013747599261317,0.09625631800477345,0.032085439334924484,0.018713220870929526,0.03626912514711633
2019-02-08 03:00:00,-0.0008995276155472354,0.013944818365627443,-0.0027514059705284755,0.01660330054111771,0.45380061331623056,0.0,0.032085439334924484,0.023088136795240466,0.040719435798431736
2019-02-08 03:30:00,-0.006055245733935899,0.007454902207347791,-0.007854604390034936,0.015312566830574992,0.5163696359409475,1.0,0.36541877266825784,0.017555546847446868,0.035091500450644686
2019-02-08 04:00:00,-0.005181190693487658,0.008076240749497643,-0.007241012139977077,0.015310858855798373,0.5086397518821373,0.8764582898286052,0.625486096609535,0.018233864010665624,0.03578150733275787
2019-02-08 04:30:00,-0.009899846197070405,0.002430962982301832,-0.012117317043314535,0.014619082831794274,0.5633037551904769,1.0,0.9588194299428683,0.01299055941327909,0.030447842708902106
2019-02-08 05:00:00,-0.010067938446072677,0.002515888266245714,-0.012746306606141733,0.015340665585664336,0.569169322817734,1.0,0.9588194299428683,0.012398144177160786,0.029845218137159124
2019-02-08 05:30:00,-0.009858490215157834,0.002964236947237797,-0.012869125073845744,0.015912166133787074,0.5712366616449367,1.0,1.0,0.012200826381850716,0.029644499883059172
2019-02-08 06:00:00,-0.00962018931602826,0.003405285322781504,-0.01289550279881213,0.01637850591311752,0.5730019093079617,1.0,1.0,0.012043027515784566,0.02948398160417809
2019-02-08 06:30:00,-0.02535715277294137,-0.008132297760375273,-0.03263015434690464,0.025007540931295723,0.7134108379482782,1.0,1.0,-0.005095785440613176,0.012049808429118514
2019-02-08 07:00:00,-0.020761133243827223,-0.0014664946086081487,-0.029771966929853733,0.028754597007583305,0.6604933007783089,0.6331324090565956,0.8777108030188652,-0.0012692307692310223,0.015942307692307534
2019-02-08 07:30:00,-0.019440093498788613,0.0012790148827990233,-0.029355671544078477,0.031070869494357656,0.6531884535287095,0.5764182639533724,0.7365168910033226,-0.0007311629338875303,0.016489648272146384
2019-02-08 08:00:00,-0.016861522793147343,0.00459652844728442,-0.02682046428935747,0.03177002018175217,0.6265372826953431,0.38128183090494333,0.5302775013049703,0.0011952498457741267,0.018449259716224464
2019-02-08 08:30:00,-0.014558546957410656,0.007248333276840935,-0.02426196735818198,0.03178065283411578,0.6027026698367961,0.0,0.3192333649527718,0.0029353829516047814,0.020219381252172486
2019-02-08 09:00:00,-0.014681916758948144,0.007420449553973141,-0.024178458044903484,0.0318659122125914,0.6094581241532459,0.1168953203381113,0.16605905041435146,0.0021999228097258072,0.01947124662292543
2019-02-08 09:30:00,-0.037413169155655845,-0.010080521755495786,-0.051988443761745384,0.04325016861854931,0.7604479400002155,1.0,0.37229844011270363,-0.02247402499623563,-0.005627917482306954
2019-02-08 10:00:00,-0.04275414533374311,-0.009590713799776163,-0.06282063106775493,0.05522953989820063,0.7871435595281262,1.0,0.705631773446037,-0.02967004222562708,-0.012947946638765528
2019-02-08 10:30:00,-0.029559428516717,0.00606833902580739,-0.05172857360772132,0.0591472513185694,0.6550552260242704,0.28384463052140185,0.7612815435071338,-0.017517972001513504,-0.0005864547862278746
2019-02-08 11:00:00,-0.016249580328384416,0.02007158523471886,-0.03809381597446537,0.05869430233911611,0.5524958955117617,0.0,0.4279482101738005,-0.004714449980835811,0.012437715599846522
2019-02-08 11:30:00,-0.024938516938356137,0.011989057596391017,-0.046266097444588095,0.05927097177160747,0.6036056538131016,0.21781490353032215,0.16721984468390785,-0.01453510436432659,0.0024478178368119163
2019-02-08 12:00:00,-0.02456454863362223,0.012997192139509117,-0.045113094593333236,0.05905864761578395,0.606768046967467,0.23129210206806192,0.14970233519946122,-0.015170478249327046,0.0018014942921074084
2019-02-08 12:30:00,-0.021035072825530188,0.01672673260340063,-0.040392828819410864,0.05780355365401312,0.5854642483555812,0.3214563967907192,0.25685446746303425,-0.012473854344932755,0.004544590226278622
2019-02-08 13:00:00,-0.029875055910854487,0.008045009130668301,-0.04755118197017383,0.05671651736987677,0.6374429611925574,1.0,0.517582832952927,-0.022621198434206846,-0.005777627220716841
2019-02-08 13:30:00,-0.04020723360779899,-5.471039296178759e-05,-0.05851406284123839,0.06022294443637148,0.6885834968192133,1.0,0.7738187989302396,-0.0346840148698887,-0.01804832713754667
2019-02-08 14:00:00,-0.03207079276942615,0.008897317906623625,-0.0491331846232087,0.05922192527588238,0.6335100053420613,0.4659242353131067,0.8219747451043686,-0.027817296892549748,-0.01106327218270331
2019-02-08 14:30:00,-0.03813626647548063,0.0042341456321624005,-0.055118180993576016,0.060901791070952185,0.6656438209510385,0.7775422512290219,0.7478221621807093,-0.035472847485328196,-0.018850754030161343
2019-02-08 15:00:00,-0.03447307160092494,0.00869179347184379,-0.05049900893034864,0.06045451997317187,0.6474755776051572,0.25358065901613963,0.4990157151860892,-0.03321046948881212,-0.016549387542350913
2019-02-08 15:30:00,-0.03267197163511615,0.010523207191596384,-0.04694204053734563,0.0585310642664772,0.6435720639440383,0.18270239151537138,0.4046084339201774,-0.03274230797884237,-0.01607315801236686
