timestamp,ema50_dist_ltc_usd_15m,ema200_dist_ltc_usd_15m,upper_bb_dist_ltc_usd_15m,lower_bb_dist_ltc_usd_15m,width_bb_ltc_usd_15m,rsi_ltc_usd_15m,stoch_rsi_fastk_ltc_usd_15m,stoch_rsi_fastd_ltc_usd_15m,kijun_dist_ltc_usd_15m,tenkan_dist_ltc_usd_15m
2019-01-09 22:00:00,0.7047028068454697,0.48657571812456,0.8185006100043912,-0.263071288385508,1.0785765332290729,42.388550412427875,3.768852323882198,2.4223746050464707,14.294730995480819,13.426241510767746
2019-01-09 22:15:00,-0.139199635026499,-0.357574423703344,0.045914170827687784,-1.1343836045631495,1.1867565163575404,57.04514558441719,100.0,35.75570793837981,13.330496169829287,12.469333600360489
2019-01-09 22:30:00,0.3805978620933681,0.17482993535062885,0.565748507845254,-0.6067723419377224,1.1727614056296436,48.6250216605132,44.326892804203716,49.36524837602869,13.93803639292277,13.07225731759496
2019-01-09 22:45:00,-0.030769207241376773,-0.23458950997374828,0.20615430725847705,-1.014485760751116,1.2255934968731776,54.22719158974895,80.77347459214998,75.03345579878463,13.469684437426377,12.607464220367447
2019-01-09 23:00:00,0.1344215373643154,-0.06362074962569242,0.4002375412552661,-0.8273132900813995,1.230177726705773,51.70937736552245,63.59476292903212,62.89837677512867,13.663411082377163,12.799718797860859
2019-01-09 23:15:00,-0.05407947052068485,-0.2514250220556846,0.2561044046179628,-1.0031285870511497,1.263954012734091,54.265266910687394,66.98529975505508,70.45117909207913,13.446936474126048,12.584889111640152
2019-01-09 23:30:00,0.29096710643639057,0.10375029443465689,0.6187480769287435,-0.6388672832259301,1.2577418839968273,49.04238404581945,7.399720522673462,45.9932610689203,13.852073535699017,12.986947664914616
2019-01-09 23:45:00,0.4957148444174386,0.3250445319106232,0.8431733252312945,-0.43030847671581274,1.270858338270539,46.0507310561382,0.0,24.79500675924292,14.107475928819891,13.24040933608912
2019-01-10 00:00:00,0.22141081738045187,0.05962889429838025,0.5761419216630648,-0.6503016541851703,1.2268985081742128,49.93125464470553,47.23971819318687,18.21314623862018,13.806279695316626,12.941501797430789
2019-01-10 00:15:00,0.45297060025510927,0.3061962841378829,0.8187561686212153,-0.37722391055659,1.193345576342944,46.53270482783875,5.867328114876217,17.702348769354433,14.090221774193544,13.223286290322589
2019-01-10 00:30:00,0.4522361469167402,0.3206717204645049,0.8292765716370498,-0.3390187136479095,1.165438458473608,46.292776284453424,6.237437366141325,19.781494558068207,14.110352128651726,13.243263680588813
2019-01-10 00:45:00,1.2786736067008198,1.1862272992675615,1.83921470879298,0.31644650812083785,1.5065303553762042,36.36858529959913,0.0,4.0349218270059195,15.108444150626754,14.233771517201044
2019-01-10 01:00:00,0.7582453955400581,0.6902574119692195,1.3654572347119975,-0.2313479229710258,1.5878014556030433,43.598484875286374,53.30734969437185,19.848262353504463,14.552125506072876,13.68168016194331
2019-01-10 01:15:00,0.7334096666574474,0.688434392046533,1.3826993706437474,-0.29028578696028706,1.663896840054422,43.54269475460942,70.58269469458723,41.296681462986434,14.55792297181031,13.687433574573603
2019-01-10 01:30:00,0.12283508448209801,0.0823165544956872,0.7134898752735541,-0.8774861526585687,1.592281669263664,51.525441552428916,100.0,74.63001479631977,13.869255728550955,13.003999295721513
2019-01-10 01:45:00,-0.029352097024804014,-0.07030006527710686,0.5230899392140165,-1.018343342197503,1.5452597571776991,53.338884687918444,100.0,90.19423156486248,13.69481139183284,12.830880506303677
2019-01-10 02:00:00,-0.2928154738172539,-0.34216345539404003,0.27046047536312123,-1.3005646629006051,1.5791586278403509,56.49923013571946,99.99999999999999,100.00000000000006,13.381586856341432,12.520036064916852
2019-01-10 02:15:00,-0.3963580480102813,-0.4572293857592724,0.19296023980601706,-1.437707087914819,1.6408797270627564,57.84107469163126,99.99999999999999,100.00000000000006,13.24544726836101,12.384930958575158
2019-01-10 02:30:00,-0.26816995119066656,-0.33667498405410834,0.36666457288552223,-1.29506247916914,1.6694767456308361,56.018936020102075,71.14875688046502,90.38291896015505,13.378747276415638,12.517218062060142
2019-01-10 02:45:00,0.09158271278950636,0.026301731811861906,0.7407800396738384,-0.8998892292977567,1.6419755359561332,50.71126116068921,0.0,57.04958562682172,13.79197667403982,12.927307460285542
2019-01-10 03:00:00,0.26234614994395944,0.20558860005750468,0.9212489298677351,-0.6920990507379932,1.6115016036173053,48.265814085890206,0.0,23.71625229348839,13.998287671232879,13.132050765511671
2019-01-10 03:15:00,0.22538245241541244,0.1760703521903162,0.8357522991472299,-0.7181881675358159,1.5530275649978047,48.673048246735505,4.252982530847595,1.417660843615917,13.966719532764404,13.100722503335604
2019-01-10 03:30:00,0.39383353891035977,0.3569183687377908,1.0180616854573277,-0.5529923285846561,1.5674092439966727,46.08065950562377,0.0,1.417660843615917,14.176544766708709,13.308953341740226
2019-01-10 03:45:00,0.24234964788842905,0.21323529568824107,0.8314891636258759,-0.6972525243270411,1.5277163104363436,48.35316601106249,49.075836677784906,17.77627306954422,14.015514028106569,13.149146224751917
2019-01-10 04:00:00,-0.22582537104617328,-0.26139138258615136,0.37374271912422596,-1.1758281412216687,1.5558103242490362,55.24524168224227,100.0,49.69194555926168,13.472528574293152,12.61028674553839
2019-01-10 04:15:00,-0.14964427766513966,-0.18943928512995534,0.43044997975842936,-1.1019158170213705,1.53752778368273,54.09949487140941,87.49810096355519,78.85797921378008,13.552222333701213,12.689374937293053
2019-01-10 04:30:00,-0.17264287226175234,-0.21728874664946884,0.4309482172244472,-1.1330545361813216,1.5695125768953722,54.5346878248268,92.24674029080884,93.2482804181214,13.51805416248746,12.65546639919759
2019-01-10 04:45:00,0.22290665970396972,0.18531557724610348,0.8404583457301218,-0.7233859118823127,1.5629293778814322,47.96402311055582,0.0,59.91494708478806,13.97819683275008,13.11211259095142
2019-01-10 05:00:00,0.1850818574631541,0.15351363956372932,0.8028746966725286,-0.7583251006392011,1.5608521206545187,48.4624486745824,6.8453591815625465,33.03069982412385,13.943771865797494,13.077949208426665
2019-01-10 05:15:00,0.17055619707553316,0.14449958295899012,0.799055984335495,-0.7560197936675062,1.5547412273035062,48.59501296236879,9.603135744280314,5.482831641947672,13.935168873005477,13.069411587053903
2019-01-10 05:30:00,0.016342144074332765,-0.00891787582639747,0.6575685335782344,-0.8905123707436458,1.5498860863825359,51.335981167105146,51.31837041122632,22.588955112356444,13.76052267872847,12.896092473928888
2019-01-10 05:45:00,-0.03256904085882084,-0.05855720603733516,0.5001985237718998,-0.7114254482977422,1.2129049629950261,52.2352531603927,100.0,53.6405020518356,13.703378123822695,12.83938214240865
2019-01-10 06:00:00,0.016979134866224044,-0.008246189146876581,0.5105657605141811,-0.5522795436527228,1.0630670269040223,51.2160198585771,72.98473043994227,74.76770028372292,13.76052267872847,12.896092473928888
2019-01-10 06:15:00,0.0042410823372307505,-0.02060092281341852,0.4337312242927105,-0.4297111237901441,0.8634249928066258,51.470958873602534,79.00428968382191,83.99634004125478,13.74623115577891,12.88190954773869
2019-01-10 06:30:00,0.12735353498796176,0.10660633924806096,0.5627001902945183,-0.3040773318577883,0.8656581272558179,48.67670962866225,0.0,50.663006707921454,13.892173388009766,13.02674281113989
2019-01-10 06:45:00,0.16836519420282414,0.15294300964039387,0.6058963939722828,-0.2736537561670249,0.8780914530363596,47.63909872219356,0.0,26.334763227940698,13.946639818776752,13.080795368739008
2019-01-10 07:00:00,0.4655127764707112,0.4643753494652181,0.9022149148885994,-0.019245592833194713,0.9174102820478538,41.388343973912036,0.0,6.158037043254201e-14,14.30627446029542,13.437697260446924
2019-01-10 07:15:00,2.2244281194964577,2.2910372355095854,3.2190106833783982,1.0829770252282156,2.0910551895332223,22.874226082380112,0.0,6.158037043254201e-14,16.410810254827844,15.526241353596127
2019-01-10 07:30:00,7.171035257765146,7.4587908810090475,10.378259219953323,3.60114228844024,6.334363853473296,10.051688371764476,0.0,6.158037043254201e-14,22.377206498526746,21.44730084069959
2019-01-10 07:45:00,7.624284481204269,8.143444271817302,12.124195363008528,2.550330242066301,8.919423572925227,9.277731077891074,0.0,6.158037043254201e-14,23.250115706079335,22.31357708747379
2019-01-10 08:00:00,9.228974218829444,10.033545012078292,15.129988961984875,2.4861144012004344,11.620348278806127,7.666595761142449,0.0,6.158037043254201e-14,25.519172650899712,24.565392186763525
2019-01-10 08:15:00,7.918403683865027,8.948962425231644,14.460371634041437,0.27448933969205225,13.212463248884973,15.496846281305206,51.48895886315508,17.16298628771842,24.384547752500275,23.43938894383999
2019-01-10 08:30:00,7.585092353253375,8.836214057899362,14.630037315854238,-0.8340258885384366,14.466184940639062,15.68408907746312,99.99999999999999,50.49631962105175,24.357213493022734,23.412262388748474
2019-01-10 08:45:00,7.404185033679456,8.869785464256697,14.803861294867172,-1.6861317345997162,15.475008168950751,15.494597007916312,97.63651727453177,83.041825379229,24.497428705002335,23.551412149712615
2019-01-10 09:00:00,7.040093800488401,8.704515259110268,14.566401534050755,-2.5646977224592082,16.161284507160914,16.186144060484143,100.0,99.21217242484397,24.40847508862567,23.463134463711555
2019-01-10 09:15:00,6.834715163236571,8.69189315590524,14.388593454876064,-3.204730293507496,16.661617497678076,16.050135170609206,80.33266292294749,92.65639339915981,24.49400505994941,23.54801451985482
2019-01-10 09:30:00,6.883807642580786,8.937867286861811,14.390985311842641,-3.555445203710561,17.024103722122888,15.424809301565801,0.0,60.110887640982554,24.878627386075248,23.929714222663566
2019-01-10 09:45:00,7.269543306477799,9.53757908196231,14.766546257969114,-3.611141227709669,17.40678860012623,14.201188400207327,0.0,26.777554307649222,25.675975792571215,24.72100383099218
2019-01-10 10:00:00,7.698937315802379,10.194481284025269,15.12848093248602,-3.615370852539568,17.723583921527037,13.003368607225799,0.0,5.684341886080802e-14,26.54721305976406,25.585620841952263
2019-01-10 10:15:00,7.6899854469163476,10.401929928956587,14.904458659614296,-3.930893217963649,17.855651098419028,12.539493397644646,0.0,5.684341886080802e-14,26.905502761191926,25.94118801334342
2019-01-10 10:30:00,8.186339698429435,11.141361163782504,15.112685542174663,-3.753645994151922,17.85240089723248,11.359866973848048,0.0,5.684341886080802e-14,27.884180790960468,26.912429378531066
2019-01-10 10:45:00,9.855304922647212,13.137126065996817,16.59274801013815,-2.6497510330255825,17.988435531939633,9.11137183359426,0.0,5.684341886080802e-14,30.332517633510882,29.342162084352964
2019-01-10 11:00:00,8.7835290124064,12.279144963156497,14.856653676036945,-3.685095984829223,17.560839976356498,15.27609484718192,100.0,33.33333333333339,29.486299410788842,28.502374006063704
2019-01-10 11:15:00,7.78255615053387,11.458707057919293,12.900530000500488,-4.367715857306176,16.561658105231327,20.901131910299362,100.0,66.66666666666673,28.67293863513629,27.695193701503573
2019-01-10 11:30:00,7.002721065556838,10.83891426913195,10.920848635260526,-4.589825859761742,15.03474784002681,24.840363536602187,100.0,100.00000000000006,28.083180082048376,27.109916536992507
2019-01-10 11:45:00,7.854324542300373,11.933195350353554,10.384771795908065,-3.15721044358257,13.069672924893178,22.045105678084514,82.22862653056697,94.07620884352237,29.486299410788842,28.502374006063704
2019-01-10 12:00:00,6.264175162150987,10.443301401463456,6.85324056739931,-3.37753435270991,10.056016131296403,31.533679453199802,100.0,94.07620884352237,27.884180790960468,26.912429378531066
2019-01-10 12:15:00,6.139797098511202,10.469272655438445,4.924642168041737,-2.2058797946042263,7.034890978182393,31.1422376269006,96.31845684470437,92.84902779175717,28.03608801402795,27.06318230669156
2019-01-10 12:30:00,5.668810341313457,10.118201807662341,4.166126959549832,-2.3437893558475253,6.451135580621608,32.852058688867196,100.0,98.77281894823484,27.74705118799028,26.77634178001016
2019-01-10 12:45:00,5.498097752957709,10.072927049721404,3.8028660992126984,-2.2480947835717635,6.0042844367186685,32.655576893082966,98.18189460444411,98.16678381638287,27.81197063805758,26.84076792772445
2019-01-10 13:00:00,5.056915990496447,9.730178391140342,3.461290155740371,-2.5150663184490996,5.948214761207557,34.50695109200156,100.0,99.39396486814809,27.52753598692921,26.55849460548183
2019-01-10 13:15:00,5.24965736820906,10.054248994087178,3.5817642783153136,-2.1494357901075345,5.690447120813929,32.82182111840361,49.91757868608337,82.69982443017588,28.02160511283298,27.048809456478693
2019-01-10 13:30:00,5.480328565790593,10.424578645095073,3.707020518383075,-1.7442258577752057,5.3982679189193545,31.012280946043802,0.0,49.972526228694505,28.574268673672254,27.597273501846065
2019-01-10 13:45:00,5.487526152035627,10.560457808963552,3.591248098760058,-1.535915505471619,5.075009442638177,30.106754139399534,0.0,16.639192895361173,28.856061252953058,27.87692482850881
2019-01-10 14:00:00,5.978211386303123,11.21774222556764,3.9170631896102037,-0.8841024558755239,4.729444547461593,27.388807323182117,0.0,4.973799150320701e-14,29.753511034680425,28.767555173402126
2019-01-10 14:15:00,6.909731144972819,12.366997917177546,4.76103340472509,0.0550268938689813,4.5953491186144255,23.651110578129877,0.0,4.973799150320701e-14,31.239310044934054,30.242064067256138
2019-01-10 14:30:00,5.929041237405919,11.475273558428501,3.5857577858053657,-0.6216005956512394,4.145912696806645,29.909848544897727,85.02368039257198,28.34122679752404,30.332517633510882,29.342162084352964
2019-01-10 14:45:00,5.044406148425651,10.65392050351388,2.5342615160899973,-1.1746688503958436,3.6838874347978714,35.24536388057225,100.0,61.67456013085737,29.497411253182282,28.513401413083894
2019-01-10 15:00:00,4.7744640309507425,10.469623493779977,2.201491223955143,-1.2116101354574638,3.3962917346170163,35.832462984593,100.0,95.00789346419072,29.40487079807912,28.421564143608503
2019-01-10 15:15:00,5.087507629873733,10.90898561585416,2.494931740786588,-0.7538154269776554,3.2207090226573483,33.564619607504845,81.3826634234398,93.79422114114665,30.047973341759793,29.05977995461204
2019-01-10 15:30:00,4.8996005294591916,10.813057268949633,2.418948302582735,-0.8250160475764656,3.2183154660188356,33.511807582262314,60.817044128739745,80.73323585072657,30.06291837848707,29.074611428735597
2019-01-10 15:45:00,4.063000438163966,10.00393919581757,1.742533020001824,-1.3531636043413453,3.0896814869673825,39.274129925673286,100.0,80.73323585072657,29.231252319374267,28.24926493677029
2019-01-10 16:00:00,3.206453712893409,9.144930843665321,1.081776953680924,-2.000505870538849,3.0965070771851013,44.9198566983963,100.0,86.93901470957996,28.330073418941517,27.354933809564308
2019-01-10 16:15:00,3.6063038977411033,9.62670324378001,1.6021023202652085,-1.4918176318834853,3.092214832402694,41.75863519810118,72.28955215643032,90.76318405214347,29.010287538115186,28.029979196945078
2019-01-10 16:30:00,3.9523345763459394,10.06240533614422,2.0240184206787637,-1.05551899341636,3.0646966294433695,39.038575846781065,48.44621730022571,73.57858981888539,29.642038946162664,28.65693012600228
2019-01-10 16:45:00,3.6203272309759393,9.76915486504546,1.8435528602331663,-1.2255207294229575,3.0596188757897615,40.55060371386985,25.709159369145222,48.81497627526713,29.412269167000172,28.428906294665836
2019-01-10 17:00:00,10.033370595766344,16.827454471088554,9.902804356406648,3.1385411236215077,6.35018823932397,20.99973017782065,0.0,24.718458889790355,37.93303068157583,36.88492123945035
2019-01-10 17:15:00,8.967783419057152,15.924657954501642,9.655098762722126,1.327311700176459,7.894295116142043,24.794352092472174,18.279489746421344,14.662883038522233,37.05609881626353,36.01465290181951
2019-01-10 17:30:00,7.552532127382783,14.60026329278592,8.568147735345267,-0.34878902992112604,8.564944989463271,30.590308826166364,49.0544764184678,22.444655388296425,35.66376985316153,34.63290380581361
2019-01-10 17:45:00,6.855353735702319,14.014694650623438,8.03659421714582,-1.1983852619218416,8.929664906416631,32.73130560467518,60.005377280064096,42.44644781498446,35.13731343283582,34.11044776119403
2019-01-10 18:00:00,7.200021171804494,14.54979417921669,8.511959659067347,-1.0977678930542023,9.266219895852077,31.14745964511853,86.49929014707526,65.18638128186909,35.94486652052491,34.91186450857331
2019-01-10 18:15:00,6.321123344175361,13.748159708467234,7.646616052413724,-1.9911450865978009,9.372725261088258,34.476215345949136,100.0,82.16822247571316,35.15748619196897,34.13046723391553
2019-01-10 18:30:00,6.268794370285957,13.826953783263818,7.6372449812823096,-2.1202098940876324,9.49551930936542,33.894047366942075,85.0184770003267,90.50592238246736,35.41623044479676,34.38724537106279
2019-01-10 18:45:00,6.240261417371085,13.929219235616031,7.641074665201231,-2.2181130345056532,9.598914962029902,33.22379096131943,62.37559925718805,82.46469208583828,35.70443645083934,34.67326139088729
2019-01-10 19:00:00,6.283976528641655,14.109347446966769,7.78705016578769,-2.271809379399048,9.78891833685644,32.31273419580881,35.00631032789559,60.80012886180348,36.08789755305719,35.05380869356101
2019-01-10 19:15:00,5.679652257482171,13.573007395397019,7.328227370130946,-2.866375529373566,9.972132021424168,34.7125006492044,100.0,65.79396986169458,35.61093969984721,34.58047509211275
2019-01-10 19:30:00,5.4234750015353494,13.400913839830487,7.106099206081895,-3.1131663438909496,10.019234888766016,34.946022416716374,100.0,78.33543677596523,35.566269389710726,34.53614421752411
2019-01-10 19:45:00,4.86317383030388,12.882261710144638,6.414744005477524,-3.554616875452632,9.828802753870116,37.46436459959134,100.0,100.00000000000004,35.101017637052735,34.07442776567488
2019-01-10 20:00:00,5.292624864058593,13.442003563345018,6.696618028396739,-3.0922461811710877,9.615573693980297,34.87276462522299,49.69359656574949,83.23119885524987,35.93262070622147,34.89971174633677
2019-01-10 20:15:00,4.065708010906777,12.176540365091126,5.295577482623948,-4.089977506402986,9.329317862063638,42.01590228450182,100.00000000000001,83.23119885524987,34.562910560889335,33.5404095948637
2019-01-10 20:30:00,2.754689155590073,10.776236951433415,3.7953264323482783,-5.133948439105962,8.989442197222637,48.98385319934626,100.0,83.23119885524987,33.01307477596593,32.00235052152198
2019-01-10 20:45:00,2.640861084341828,10.662566315200328,3.3442882783931704,-4.986618683540412,8.39988388545755,49.01751565433358,100.00000000000001,100.00000000000004,33.00525898287159,31.99459411816552
2019-01-10 21:00:00,2.141957736278921,10.117250722513171,2.287423024583757,-5.047708621821356,7.43778368227285,51.38394270984564,100.0,100.00000000000004,32.47205477848658,31.46544156376192
2019-01-10 21:15:00,2.1585708256729896,10.128352687489928,1.8093704396918486,-4.646301808507491,6.548561343681857,50.73602370988124,93.08372967508171,97.69457655836061,32.60786783444154,31.600222619291696
2019-01-10 21:30:00,1.604662155236447,9.506296846706274,0.8978758527245168,-4.85729631157642,5.871409049872708,53.68311201816499,100.0,97.69457655836061,31.973879835582906,30.971052094569007
2019-01-10 21:45:00,1.9704820634955489,9.887872971653966,0.6983843648203703,-4.0395256994028905,4.818404923506695,50.69588330033938,35.97327147750774,76.35233371752986,32.55350920856148,31.546277047404338
2019-01-10 22:00:00,2.2415441878310682,10.176302402330538,1.0644570255887276,-3.350540711531269,4.466046517542067,48.35823060638475,0.0,45.32442382583596,33.024800188058315,32.01398683591914
2019-01-10 22:15:00,2.428621984226309,10.380393865288639,1.347746488464674,-2.813403441053164,4.1918691402667,46.543592149124535,0.0,11.991090492502622,33.39717712231489,32.383534195715605
2019-01-10 22:30:00,1.502405045617028,9.35434233824941,0.6786629466368321,-3.570616432290896,4.31162446594332,52.39584989802677,81.9699063277314,27.32330210924384,32.27078828960439,31.265704435224695
2019-01-10 22:45:00,1.531897186822473,9.359414719488669,0.926210329869237,-3.4362264140919585,4.417881512230655,51.741498238630534,88.8188168144341,56.929574380721874,32.39070039479457,31.38470536628162
2019-01-10 23:00:00,2.152646458812635,10.02193404264531,1.6465904675252885,-2.584808265982097,4.25134215790677,46.91736526993726,6.386819187566268,59.058514109910625,33.31468284351258,32.301666764827154
2019-01-10 23:15:00,1.8864812183303048,9.720502219482196,1.5123611083784239,-2.6645906136838815,4.201155196933676,48.29733662692629,29.966972629165568,41.724202877055355,33.067811057876014,32.05667087975075
2019-01-10 23:30:00,1.3713836791095169,9.13427594955607,1.1387454776650374,-2.969323385492295,4.146016897850755,51.60900619709101,85.63756669314326,40.663786169958406,32.46817849305048,31.46159473299197
2019-01-10 23:45:00,1.3147540898123644,9.040226104181738,1.17567051352796,-2.773282873078464,3.9807518786143157,51.63067166640845,97.70266340208072,71.10240090812988,32.464302434456926,31.457748127340814
2019-01-11 00:00:00,1.9227300758517085,9.681720822032336,1.7652435100467434,-1.8182689033182875,3.584462751100247,46.47660025726835,0.0,61.11341003174135,33.36180993342368,32.348435750898496
2019-01-11 00:15:00,1.433679454378689,9.126687377123922,1.2835043732324802,-1.973736112745439,3.2685206695146816,49.85193009492656,65.48861220029822,54.39709186745967,32.79847462599002,31.789381050161314
2019-01-11 00:30:00,1.089572647192849,8.716722573634827,0.9234157090520778,-1.969304978157882,2.9079275382479217,52.1320662116313,100.0,55.16287073343276,32.4061887631248,31.400076043403224
2019-01-11 00:45:00,1.5465186743887527,9.18373192268822,1.349307502874919,-1.2226024229124333,2.570281587117243,48.05501101986043,27.90947333657633,64.46602851229154,33.08737064910632,32.07608184383819
2019-01-11 01:00:00,1.8804016961009307,9.529475793403819,1.4156683577118745,-0.3099686617348829,1.7161492907018456,45.08254255673237,0.0,42.63649111219213,33.62554975058296,32.610171492665074
2019-01-11 01:15:00,1.386639192086525,8.969344748782282,0.8247205624331011,-0.46968749850943015,1.2921143443694392,48.722704130260354,51.63698643664136,26.515486591072584,33.05216752387952,32.04114621601764
2019-01-11 01:30:00,1.041116617471216,8.557646767829063,0.5352085787520222,-0.7520456871997983,1.2886514031721248,51.158448403629656,86.18888515502681,45.94195719722274,32.6544964397691,31.646496908606082
2019-01-11 01:45:00,0.2578720178674665,7.650554357884154,-0.08288044551615359,-1.5591666612008392,1.488507210476136,56.84996478681129,100.0,79.27529053055608,31.640011631288157,30.63972084908404
2019-01-11 02:00:00,0.8254065772619334,8.213562916608929,0.5197220193266849,-0.9690418964657388,1.4921161029126275,51.78448065528543,56.953323909990345,81.0474030216724,32.42942811174492,31.42313880356882
2019-01-11 02:15:00,1.0800937409199296,8.449310922875197,0.8089273644749095,-0.6830618557317925,1.4910508608309083,49.44682074735832,8.909725523744573,55.287683144578324,32.82185189531744,31.81258068301842
2019-01-11 02:30:00,1.6398034690324303,9.030873909598313,1.376739631048185,-0.13685063063484382,1.5042646556815709,44.9075729469605,0.0,21.95434981124499,33.64527366121508,32.62974552754323
2019-01-11 02:45:00,0.7947693465967687,8.078002924717076,0.5644623211761735,-0.9352123138548385,1.5024598198670944,51.18173708689009,52.536914079415915,20.482213201053515,32.57680030456556,31.56939116174189
2019-01-11 03:00:00,0.7607659708682935,7.994491290792194,0.579403866131023,-0.9220300814291149,1.5040105147122678,51.20365873828394,91.55402483737909,48.030312972265016,32.57291788684549,31.565538245285207
2019-01-11 03:15:00,0.583736487952824,7.752375815512558,0.44819596070861945,-1.0174942063226111,1.4698741509081534,52.400620464856814,100.0,81.36364630559835,32.37134502923975,31.365497076023384
2019-01-11 03:30:00,1.017935946893278,8.179821145340505,0.880540134436969,-0.5614943340314871,1.4397377570431027,48.43881008318612,47.1268482922556,79.56029104321158,32.997444108228805,31.98683862628162
2019-01-11 03:45:00,1.2754640868319234,8.426667819189415,1.164883689310292,-0.3085406806171753,1.467142483883324,46.01844254702692,0.0,49.04228276408522,33.40503904523353,32.3913363783704
2019-01-11 04:00:00,1.5880797580557493,8.742886107248736,1.5850684331906173,-0.02424143446239091,1.5968478514559292,43.20192268784289,0.0,15.708949430751886,33.902215386435586,32.88473483391998
2019-01-11 04:15:00,1.2982662834349679,8.404912266393861,1.3611582864695881,-0.30945856975560515,1.6618778737798652,45.456001531085136,24.50432548044822,8.168108493482759,33.59006137865912,32.574952785646836
2019-01-11 04:30:00,2.4687244372963324,9.668150776806094,2.8168969798604504,0.5466144340275036,2.2327334240530954,37.039881207882026,0.0,8.168108493482759,35.26652324608581,34.238675749970106
2019-01-11 04:45:00,3.217475640966816,10.504488732156837,3.9829899016339043,0.8279072444952407,3.080971472809452,32.62560475332315,0.0,8.168108493482759,36.42829159509389,35.39161618901245
2019-01-11 05:00:00,3.641241363942882,11.006666586798275,4.879390959709817,0.7806090402902255,3.985978721598369,30.141627816103977,0.0,1.8947806286936004e-14,37.18484848484849,36.14242424242424
2019-01-11 05:15:00,2.7705595608190414,10.093783926905232,4.163108015235828,-0.2612339364823746,4.339677574527227,37.000688698681046,44.78838645466285,14.929462151554302,36.182053364618106,35.14724904491171
2019-01-11 05:30:00,2.0479377576771984,9.315591210391517,3.435902258497525,-1.0231193820513074,4.405869606832725,42.22940171866977,100.0,48.26279548488764,35.33526650922245,34.306896654808526
2019-01-11 05:45:00,2.193836889977119,9.472600513072926,3.6512052296223896,-0.9637838836643708,4.553799227046894,40.87686622282261,88.81071480365742,77.86636708610678,35.647510037753925,34.616767543596794
2019-01-11 06:00:00,1.79109319841666,9.028743050046927,3.2978830190414143,-1.3828241814569542,4.6363131382522615,43.60515816009684,99.99999999999999,96.27023826788582,35.209963562511206,34.182545845528935
2019-01-11 06:15:00,1.9550900092867085,9.197437545154386,3.4867746950583367,-1.274631709608276,4.709317980977257,42.05697499286852,76.55855362382975,88.4564228091624,35.53380037123526,34.50392192084306
2019-01-11 06:30:00,2.0870825122579317,9.336213082343514,3.6013148842901854,-1.197246599510171,4.741566238726824,40.67664585847616,0.0,58.85285120794327,35.822507575530274,34.79043533047312
2019-01-11 06:45:00,1.443470659937529,8.623332986244204,2.7134602677542086,-1.7272716808138022,4.418942395782681,45.85215807648917,100.0,58.852851207943274,35.044596247352544,34.018435104256774
2019-01-11 07:00:00,1.7575099282297613,8.946496757420675,2.9071441294772127,-1.3928909255005895,4.267722988929445,43.16934581139118,48.16334785645672,49.38778261881893,35.55815067672774,34.52808719607139
2019-01-11 07:15:00,1.3792540782434193,8.51620114703977,2.416465852316385,-1.7135227444421752,4.1155237016517034,46.008833813712535,100.0,82.72111595215226,35.129246015163275,34.102441645274894
2019-01-11 07:30:00,1.494087122715082,8.617783644092224,2.511125088772781,-1.5886875812975765,4.080990377112896,44.6929921731452,75.32266957553256,74.49533914399645,35.36359287166606,34.33500777418968
2019-01-11 07:45:00,0.9943085176293831,8.045499683747458,1.8230356990843744,-1.9736488673186559,3.799545874613168,48.82376234827435,100.0,91.77422319184421,34.751160852482464,33.72722943207527
2019-01-11 08:00:00,0.9264420913139615,7.933614210039575,1.5427730807080042,-1.9141353374478531,3.463339185434659,49.09314414145109,100.0,91.77422319184421,34.711063500565366,33.68743676724393
2019-01-11 08:15:00,1.2637688229110156,8.266444874735491,1.575204658358742,-1.3932887160699958,2.965795746789179,45.74777350240406,23.971475004872644,74.65715833495757,35.23015801893838,34.20258685067361
2019-01-11 08:30:00,0.7917387638742834,7.718747848248353,0.8953792706782426,-1.706431229158989,2.612404478681118,49.90820006097632,100.0,74.65715833495757,34.64295274068348,33.61984355946823
2019-01-11 08:45:00,0.3362967707120301,7.174568707118678,0.3438779929324509,-2.076429590456985,2.4414573374407857,53.777786694703465,100.0,74.65715833495757,34.05288561191555,33.03426016404607
2019-01-11 09:00:00,0.6812550243085136,7.497387875136119,0.6308758334089504,-1.6752793286238798,2.31826116233667,50.24723111543472,56.03300399737248,85.34433466579087,34.550912441300596,33.52850264518814
2019-01-11 09:15:00,0.6200511843155398,7.38484258500105,0.4465029485834604,-1.6301739926146253,2.089040625690268,50.582640784847776,60.20995441302937,72.08098613680066,34.502941351238924,33.480896072256215
2019-01-11 09:30:00,0.06727400129833416,6.730191978597566,0.06546464149730369,-2.2251431569953906,2.3156126934135917,55.5569970331179,100.0,72.08098613680066,33.76769198948082,32.75123363767987
2019-01-11 09:45:00,0.47546703676613067,7.114758197971827,0.5298601622674148,-1.691022214553839,2.2338516959199453,51.23394377743891,18.582978558774613,59.5976443239347,34.339297902014906,33.318496097807056
2019-01-11 10:00:00,0.21964093880317836,6.78340979169294,0.22121752662012106,-1.639428408154675,1.8739341034588284,53.48084471815028,60.899362662045306,59.827447073606685,34.009235687644335,32.99094192173349
