timestamp,ema50_dist_ltc_btc_15m,ema200_dist_ltc_btc_15m,upper_bb_dist_ltc_btc_15m,lower_bb_dist_ltc_btc_15m,width_bb_ltc_btc_15m,rsi_ltc_btc_15m,stoch_rsi_fastk_ltc_btc_15m,stoch_rsi_fastd_ltc_btc_15m,kijun_dist_ltc_btc_15m,tenkan_dist_ltc_btc_15m
2019-02-06 16:15:00,,,,,,,,,27.487484355444323,26.835627868168554
2019-02-06 16:30:00,,,,,,,,,27.341389728096676,26.690280237524732
2019-02-06 16:45:00,,,,,,,,,27.089831565814105,26.440008317737586
2019-02-06 17:00:00,,,,,,,,,27.076619191184115,26.426863499324238
2019-02-06 17:15:00,,,,,,,,,26.891933976954242,26.243122599397918
2019-02-06 17:30:00,,,,,,,,,26.72092058884512,26.072983620153423
2019-02-06 17:45:00,,,,,,,,,26.94464638072489,26.295565479281336
2019-02-06 18:00:00,,,,,,,,,27.24859462835727,26.59795960857798
2019-02-06 18:15:00,,,,,,,,,27.103046688156375,26.45315586981387
2019-02-06 18:30:00,,,,,,,,,26.957831325301207,26.30868300789364
2019-02-06 18:45:00,,,,,,,,,27.116264559068213,26.466306156405995
2019-02-06 19:00:00,,,,,,,,,27.28834739144017,26.637509111735902
2019-02-06 19:15:00,,,,,,,,,26.799792531120346,26.151452282157695
2019-02-06 19:30:00,,,,,,,,,26.629027245415937,25.981560136745042
2019-02-06 19:45:00,,,,,,67.50000000000026,,,26.563470697867064,25.916338786498237
2019-02-06 20:00:00,,,,,,58.9321692411018,,,26.91828470563804,26.269338594123127
2019-02-06 20:15:00,,,,,,49.00760407269001,,,27.44760713168595,26.79595454071524
2019-02-06 20:30:00,,,,,,50.13798184585475,,,27.381200500208426,26.729887453105448
2019-02-06 20:45:00,,,,,,52.62606567679372,,,27.235349224523798,26.584781929842837
2019-02-06 21:00:00,,,0.7479709642544741,-0.11593091419189738,0.8611803760065585,48.156214196127756,,,27.487484355444323,26.835627868168554
2019-02-06 21:15:00,,,0.5377859751370062,-0.282763595622082,0.819504610679898,52.50093555369336,97.20057537388874,38.92262335060155,27.235349224523798,26.584781929842837
2019-02-06 21:30:00,,,0.47214013623599893,-0.3275442764627656,0.799106675115071,53.81715480637636,100.0,65.73352512462958,27.155934671798597,26.505773431811086
2019-02-06 21:45:00,,,0.5018256441828184,-0.30307434345440143,0.8041009071311815,53.02595464523536,86.02352125530861,94.40803220973244,27.195629552549416,26.545265348595205
2019-02-06 22:00:00,,,0.31095679750292593,-0.49685356767633637,0.8085619104174262,57.30690599541095,100.0,95.34117375176953,26.94464638072489,26.295565479281336
2019-02-06 22:15:00,,,0.6680685805863673,-0.16567124892072904,0.8316507339589962,48.532561697729086,0.0,62.007840418436196,27.40775484677924,26.756306024598707
2019-02-06 22:30:00,,,0.5130466528047828,-0.282958157229507,0.7950901046042054,51.06831614338755,28.899646054787194,42.96654868492906,27.26184279021342,26.611140031233727
2019-02-06 22:45:00,,,0.35707134812483776,-0.4288043765061422,0.7861576919911504,54.16363134499825,64.17652939327743,31.02539181602154,27.076619191184115,26.426863499324238
2019-02-06 23:00:00,,,0.44122757710676197,-0.3413420292968983,0.7821789645318739,52.13415635252002,41.046880913283275,44.70768545378263,27.182395172198515,26.532098636978475
2019-02-06 23:15:00,,,0.28276200122603345,-0.5050534731279144,0.7886920719617139,55.70861190518325,100.00000000000001,68.40780343552024,26.97101900903709,26.321803261659916
2019-02-06 23:30:00,,,0.23574884901522708,-0.5575927028357519,0.7946202701012437,56.7944337865804,100.0,80.34896030442776,26.905107973421938,26.2562292358804
2019-02-06 23:45:00,,,0.08605792464138062,-0.764744071154666,0.8536989640971839,60.733800795189715,100.0,100.0,26.655268884053473,26.007667599212514
2019-02-07 00:00:00,,,0.023275090808527743,-0.9069671437886284,0.9343707144717424,63.20575847883663,100.0,100.0,26.48489238410594,25.83816225165563
2019-02-07 00:15:00,,,0.18425767445353625,-0.7687136330027378,0.9557643182099941,58.90501255766123,42.63489610448376,80.87829870149459,26.668393782383415,26.02072538860103
2019-02-07 00:30:00,,,0.19589180839048037,-0.7441919742279479,0.9426681080182094,58.29476877108723,23.40132588073372,55.34540732840582,26.69465174129353,26.046849087893854
2019-02-07 00:45:00,,,0.4050573375529831,-0.4715646637506121,0.8769136072002073,51.16005128776787,0.0,22.012073995072484,27.023797152655106,26.374311545256155
2019-02-07 01:00:00,,,0.2128961134505447,-0.6816299099868917,0.8966274213137991,55.81870382536438,38.674794793705836,20.692040224813177,26.760344291195672,26.11220574510007
2019-02-07 01:15:00,,,0.19276693527496835,-0.6861845780654185,0.8811253272502585,56.70812245375599,71.63458889787981,36.76979456386187,26.707784803565882,26.059914999481705
2019-02-07 01:30:00,,,0.37815371307858836,-0.464351656790285,0.8428686375857631,51.66751856952566,7.112647178311207,39.14067695663228,26.94464638072489,26.295565479281336
2019-02-07 01:45:00,,,0.06205425020213706,-0.8328768058151526,0.8983935661402801,59.43384778235319,100.0,59.582412025397,26.47180548370409,25.825142265907907
2019-02-07 02:00:00,,,-0.1603727288599588,-1.1749541426598897,1.021400934371239,64.98769059125567,100.0,69.03754905943707,26.04145184574138,25.396989069911324
2019-02-07 02:15:00,,,-0.14090047871051503,-1.3338678014130356,1.2018294222528096,66.76933406689575,99.99999999999999,100.0,25.885684860968073,25.242018537590116
2019-02-07 02:30:00,,,-0.10612303471001505,-1.4821909247591303,1.3870835105630037,68.35879264096859,100.0,100.0,25.74323629256248,25.100298323217764
2019-02-07 02:45:00,,,0.020572593813739104,-1.4753051041017318,1.5068379285272782,68.04017662746558,96.43005062159642,98.81001687386548,25.756172839506174,25.113168724279845
2019-02-07 03:00:00,,,0.12426517840125051,-1.485376289512319,1.620671034677345,68.04017662746558,90.54860965926152,95.65955342695264,25.756172839506174,25.113168724279845
2019-02-07 03:15:00,,,0.2640222095622091,-1.320556037180265,1.5929935043651569,64.88357439763969,0.0,62.326220093619305,25.872721655854193,25.229121614663796
2019-02-07 03:30:00,,,0.5844612646777936,-0.9264034134380594,1.5134522436770916,55.35711084784003,0.0,30.1828698864205,26.27582644628099,25.63016528925621
2019-02-07 03:45:00,,,0.468056819660001,-1.0014314198869223,1.4734176573166229,58.13319786449743,21.88813860066063,7.2960462002202044,26.106468585577215,25.461673372536886
2019-02-07 04:00:00,,,0.552159574360922,-0.8247741964178434,1.3788131939675627,55.55742971898028,1.5794199495680719,7.822519516742896,26.223667905824044,25.57827344072696
2019-02-07 04:15:00,,,0.40301045564905547,-0.9298145793602997,1.3363449952804287,59.03265180643332,38.582428194674456,20.683328914967714,26.01546391752576,25.37113402061855
2019-02-07 04:30:00,-1.004106776180702,,0.07581632129363136,-1.3109292576385267,1.3953627317364703,66.15743102053865,100.0,46.72061604808084,25.49794661190965,24.85626283367557
2019-02-07 04:45:00,-0.8376119029908646,,0.2652104172519154,-1.1565438191228683,1.4281188867025916,62.361501293135916,64.18934659145114,67.5905915953752,25.665672869332788,25.02313148966795
2019-02-07 05:00:00,-0.7361516542387037,,0.37771314320400595,-1.0680423613109058,1.4507630250385852,60.353422251232836,45.24520701282807,69.81151786809308,25.756172839506174,25.113168724279845
2019-02-07 05:15:00,-0.7465142035489536,,0.37165113462318544,-1.0678666837797945,1.4445463967173373,61.12378426504513,29.350136976481682,46.2615635269203,25.704442616207324,25.061703002879465
2019-02-07 05:30:00,-0.7564501532874468,,0.3616788856252606,-1.057608161940915,1.4242429092518496,61.92061084194139,27.001830166014653,33.86572471844147,25.65275493421051,25.010279605263143
2019-02-07 05:45:00,-0.6973710519034837,,0.37238151676830533,-0.901944498773255,1.2777091528872468,60.91221700928837,27.827328824962848,28.059765322486395,25.691516709511575,25.048843187660673
2019-02-07 06:00:00,-1.041376185213705,,0.046132495490969205,-1.2291704961054029,1.282891538801708,68.01713860975057,100.0,51.60971966365917,25.202294376728453,24.56212229847381
2019-02-07 06:15:00,-1.2336910089130404,,-0.09083397414094696,-1.4367025539063216,1.3562270112655455,71.5361755968792,100.0,75.94244294165428,24.895269234699093,24.256667007254507
2019-02-07 06:30:00,-1.0688181361162674,,0.04018785736410457,-1.174714711583924,1.2218335840102619,67.53497828886552,62.33798094161221,87.44599364720408,25.04859335038363,24.409207161125313
2019-02-07 06:45:00,-0.9003241194272427,,0.1940346860052733,-0.964368633966628,1.1628823587641026,63.39797000023031,23.397615591662685,61.911865511091634,25.215119852489252,24.574882196271265
2019-02-07 07:00:00,-1.0499733148873758,,0.07968938579170359,-1.1521768615098016,1.2385076671092814,66.61668158609973,39.55063002088328,41.76207551805273,24.971884265412548,24.332890297515597
2019-02-07 07:15:00,-0.9212388750827971,,0.22613239949234032,-1.0519612983870053,1.2833930130735351,63.7566175872746,4.406961495197051,22.451735702581008,25.08698321735572,24.44740073679903
2019-02-07 07:30:00,-0.6898835594873365,,0.45171180017309354,-0.8372737361860616,1.2914752548570252,57.81623107631815,0.0,14.652530505360113,25.343519278096792,24.702625102543063
2019-02-07 07:45:00,-0.7117252754360481,,0.4244537125853931,-0.8743870937475307,1.3017693537671018,58.848516100095914,11.729911129326801,5.378957541507954,25.279286665983403,24.638720918315048
2019-02-07 08:00:00,-0.43876049118138916,,0.6849446044422614,-0.6099343290619452,1.2943934694512402,51.99699247330869,0.0,3.9099703764422693,25.601109741060423,24.95889847924373
2019-02-07 08:15:00,-0.29360488129920315,,0.8182643873512196,-0.4674052454640698,1.2834181378825988,48.81435463129867,0.0,3.9099703764422693,25.76911204856467,25.12604177384503
2019-02-07 08:30:00,-0.3608789486833741,,0.7050305085389397,-0.4706314132370992,1.174285664289364,50.80970754870019,19.885597053688773,6.628532351229594,25.665672869332788,25.02313148966795
2019-02-07 08:45:00,-0.2777842474750214,,0.7588924891105187,-0.35251388828736463,1.1091526977907507,49.0094121693314,1.9439346141607263,7.276510555949836,25.756172839506174,25.113168724279845
2019-02-07 09:00:00,-0.48325842297431976,,0.4950139369829687,-0.48166965449466526,0.976618430116557,54.469603130443524,100.0,40.60984388928317,25.472182303428447,24.83063026072674
2019-02-07 09:15:00,-0.43485415274783223,,0.5035337595344691,-0.38853221933513593,0.8915533288396659,53.626309192885024,85.08829563040393,62.34407674818823,25.510832734366986,24.869083068076804
2019-02-07 09:30:00,-0.4963159807581885,,0.4242130032366731,-0.46627722812628836,0.8906775596688374,55.600356977679425,100.0,95.02943187680133,25.407817790089247,24.76659484969734
2019-02-07 09:45:00,-0.4670432944999914,,0.4361726721940906,-0.4382247961422614,0.8744064402883275,55.283563142225944,95.1934988887749,93.4272648397263,25.420685409398725,24.77939667555922
2019-02-07 10:00:00,-0.4781554135500188,,0.40286864616507767,-0.4367182717675999,0.8397290405008186,56.09182204292061,100.0,98.397832962925,25.38209047081752,24.740999076828384
2019-02-07 10:15:00,-0.8792998670548391,,0.02603117428376933,-0.8685556840875908,0.8983713578106693,65.67010503828232,100.0,98.397832962925,24.831495098039213,24.19321895424835
2019-02-07 10:30:00,-1.0098671100606915,,-0.05022819452435989,-1.0548793597624284,1.010233247203451,68.58759017814585,100.0,100.00000000000001,24.615149352635335,23.977979406667348
2019-02-07 10:45:00,-1.0090327110029773,,-0.004202190808944017,-1.0923024458973973,1.094098676447148,69.24977650346578,100.0,100.00000000000001,24.5643534087435,23.927443187608265
2019-02-07 11:00:00,-0.8141353028448872,,0.2018058861615879,-0.9387661801290359,1.1447903916082725,63.48485059939672,56.18676199742522,85.39558733247509,24.767786056956197,24.12983566397877
2019-02-07 11:15:00,-0.7043281765579223,,0.28669168307009496,-0.858762374662625,1.1487398597628815,60.76117004870723,0.0,52.06225399914175,24.869751762182023,24.23128000817243
2019-02-07 11:30:00,-0.6181967468496752,,0.35745637012094544,-0.7990387068274041,1.15905416618372,58.726173312825466,0.0,18.72892066580842,24.94633547991414,24.307472145558616
2019-02-07 11:45:00,-0.7887603833702128,,0.20257747015726135,-1.0094733183669047,1.2169605907647782,63.15582751005577,42.092561995971465,14.03085399865717,24.6914209935734,24.05386106293992
2019-02-07 12:00:00,-0.7967072016801358,,0.20108654555868188,-1.0627159939118114,1.2692707447284468,63.98826908719199,100.0,47.3641873319905,24.64056286326093,24.00326297542572
2019-02-07 12:15:00,-0.7265724354428849,,0.27982686474501417,-1.0285772472808818,1.3133208595056416,62.46831854670418,71.1151106771563,71.06922422437593,24.6914209935734,24.05386106293992
2019-02-07 12:30:00,-0.7564219527238736,,0.27029736837915763,-1.0828164834774445,1.358633430018099,63.855235434439585,97.47185040986037,89.52898702900556,24.615149352635335,23.977979406667348
2019-02-07 12:45:00,-0.48311650028687314,,0.5408664242627426,-0.8168271765112034,1.3595695399388252,54.77300665129334,0.0,56.19565369567223,24.933565004088322,24.294766966475876
2019-02-07 13:00:00,-0.4250647181152756,,0.5829138009104673,-0.7281080749390267,1.3119743316526378,53.46276320942833,0.0,32.49061680328679,24.9846625766871,24.345603271983627
2019-02-07 13:15:00,-0.4279559379075648,,0.5444664898579532,-0.6661185037609707,1.2113217922965178,54.054573332955705,5.694603850882392,1.8982012836274686,24.95910856675525,24.320179922306263
2019-02-07 13:30:00,-0.4013924239792077,,0.5370151385477806,-0.5830227042362357,1.120295553140287,53.68694819358143,2.1571862719397847,2.6172633742740636,24.971884265412548,24.332890297515597
2019-02-07 13:45:00,-0.3954340819033342,,0.4859275738432478,-0.4889944313364869,0.9749369551432786,54.023685779512995,42.81056116459103,16.88745042913774,24.95910856675525,24.320179922306263
2019-02-07 14:00:00,-0.3407783645353213,,0.50894596808988,-0.39338041276141267,0.9018052927040398,52.38300797772618,0.0,14.989249145510273,25.01022704029454,24.371037021885854
2019-02-07 14:15:00,-0.5813441723924062,,0.23204014477660184,-0.5808773540787793,0.8143378555802386,60.731078437038896,100.0,47.60352038819701,24.67870257037943,24.041207670338636
2019-02-07 14:30:00,-0.5195586535426511,,0.25783880238168244,-0.47110410850396134,0.7297210317817816,59.01683923895567,79.46544406353324,59.821814687844416,24.729591836734688,24.091836734693885
2019-02-07 14:45:00,-0.4406300484714243,,0.2815067360655732,-0.32336910077851444,0.6050024710145478,56.4431981349019,48.63627082407241,76.03390496253523,24.80600367571981,24.16785787216662
2019-02-07 15:00:00,-0.5696269413278388,,0.0915948544236489,-0.3780664621306995,0.4703350046790995,61.01977792923889,100.0,76.03390496253523,24.615149352635335,23.977979406667348
2019-02-07 15:15:00,-0.0775114706319413,,0.6124551350539909,0.05141127207657359,0.5591877332205919,44.79855146017624,0.0,49.545423608024144,25.22794795615202,24.58764470853396
2019-02-07 15:30:00,-0.07447180511697127,,0.6126352714159289,0.0020558462975328595,0.6087085863119811,44.79855146017624,0.0,33.333333333333336,25.22794795615202,24.58764470853396
2019-02-07 15:45:00,-0.3852672781430311,,0.25601284268907953,-0.3172810955225813,0.5734696156186748,54.21009606676024,58.019932244542815,19.33997741484761,24.818748085367105,24.180537118349843
2019-02-07 16:00:00,-0.4385218092994747,,0.18776368044193248,-0.388784088605032,0.5771278414181852,55.97821245414731,68.91994890332784,42.31329371595689,24.729591836734688,24.091836734693885
2019-02-07 16:15:00,-0.3920331210346628,,0.2240535689825185,-0.35572653009291466,0.580162057355511,54.99805389370979,91.2326629495644,72.72418136581169,24.767786056956197,24.12983566397877
2019-02-07 16:30:00,-0.26908523952196006,,0.33691838357092774,-0.24086279395295618,0.5775038151765073,51.441364767629906,59.418736498682556,73.19044945052494,24.908031882280813,24.269364398119777
2019-02-07 16:45:00,-0.1408902762112696,,0.44835112822527723,-0.13629874434956113,0.583739086707004,47.80906191772254,0.0,50.217133149415666,25.061387354205046,24.421935747902612
2019-02-07 17:00:00,0.021950784625679454,,0.6067625917575148,-0.016477697311811923,0.6214062554398228,43.407951353408954,0.0,19.806245499560863,25.266448042631694,24.625947940151672
2019-02-07 17:15:00,0.3174495131548438,,0.9649991851090611,0.16678535436471797,0.7937222180691045,36.60392920227288,0.0,1.1842378929335004e-14,25.65275493421051,25.010279605263143
2019-02-07 17:30:00,0.4737285882283393,,1.186937613145611,0.19603015536440171,0.9841025472623595,33.408254500994026,0.0,1.1842378929335004e-14,25.872721655854193,25.229121614663796
2019-02-07 17:45:00,0.2864553858963337,,1.028710476435979,-0.05523185801481478,1.0786919168661264,39.13113581373347,39.74000309240672,13.246667697468917,25.65275493421051,25.010279605263143
2019-02-07 18:00:00,0.30494533334541885,,1.0758633682040664,-0.09694305972066664,1.167093967988872,38.5022989131989,50.94198841612544,30.227330502844065,25.691516709511575,25.048843187660673
2019-02-07 18:15:00,0.322724838696975,,1.116173278317345,-0.13695089609134792,1.2470186316329457,37.8473080482445,77.56675885220437,56.082916786912186,25.730302406912166,25.087430569841594
2019-02-07 18:30:00,0.14181713951546548,,0.9300975825708102,-0.3448218869140818,1.2711994587471946,43.69284629311211,100.0,76.16958242277661,25.510832734366986,24.869083068076804
2019-02-07 18:45:00,0.22525179647603366,,1.0140597847839938,-0.2966908228106524,1.3060659517143915,41.46918646791769,61.95970786527999,79.8421555724948,25.626927029804712,24.984583761562163
2019-02-07 19:00:00,0.39488907800715456,,1.2051075725684646,-0.1836907686145417,1.3817416703787533,37.37256703025024,0.0,53.98656928842667,25.85976112026358,25.2162273476112
2019-02-07 19:15:00,0.2405579013089465,,1.006487106036591,-0.3546261148788199,1.3566913500746367,42.15863490875865,75.72557603002564,45.89509463176855,25.678593460826637,25.03598601686201
2019-02-07 19:30:00,0.12232225422414977,,0.8353884217619623,-0.474907780907452,1.307938769640021,45.67172655273771,100.0,58.57519201000855,25.53661291979048,24.89473143678751
2019-02-07 19:45:00,0.05828525996471878,,0.7216365920477363,-0.5368885678251778,1.2573636825924714,47.54325125331821,100.0,91.90852534334188,25.45930411577544,24.817817920558348
2019-02-07 20:00:00,-0.02287188020135833,,0.5492537344939263,-0.5882240965080276,1.137699513811545,50.01569672826346,100.0,100.0,25.356373705261003,24.71541380371245
2019-02-07 20:15:00,-0.12038336133259886,,0.44624251255509506,-0.6900699892480211,1.137699513811545,52.99790044805631,100.0,100.0,25.22794795615202,24.58764470853396
2019-02-07 20:30:00,0.07149549050118331,,0.6303673130569454,-0.5041098710532266,1.1337614550044153,47.23186812932226,21.295448331924977,73.76514944397499,25.472182303428447,24.83063026072674
2019-02-07 20:45:00,0.13782681119201,,0.6343191665445058,-0.4237387864725717,1.0569450935195377,45.27739820199375,0.0,40.431816110641655,25.562403697996917,24.92039034411915
2019-02-07 21:00:00,0.08303228316777211,,0.48481053299898047,-0.4386093009660863,0.9232065675608553,46.96553903969422,21.865686763596504,14.387045031840492,25.49794661190965,24.85626283367557
2019-02-07 21:15:00,0.03043891279521649,,0.32868763411222357,-0.4384875314954573,0.7675965757339135,48.6708010165717,43.953135514060364,21.939607425885622,25.433555669574147,24.792201128783997
2019-02-07 21:30:00,0.009524766905211202,,0.22300305734526127,-0.4138310044058291,0.6374422707505706,49.37204318669431,99.99999999999999,55.272940759218955,25.407817790089247,24.76659484969734
2019-02-07 21:45:00,-0.17778957558188813,,0.006274788429760925,-0.594028218697995,0.6020723575949867,55.58052292780567,100.0,81.31771183802012,25.16383370878559,24.523858283841893
2019-02-07 22:00:00,-0.023282391874324126,,0.14789111160615764,-0.4360666833422955,0.5848004209267195,50.33282842055398,39.08642691144867,79.69547563714956,25.356373705261003,24.71541380371245
2019-02-07 22:15:00,-0.061756773409649135,,0.1281043068772192,-0.4704928255854557,0.5996236537355889,51.64397111738461,43.028795355411745,60.70507408895347,25.304971809328556,24.66427473090722
2019-02-07 22:30:00,-0.16748669635339164,,0.03891540294229667,-0.5498717822172483,0.5902952608053661,55.15033595842538,93.07097731942858,58.395399862096326,25.16383370878559,24.523858283841893
2019-02-07 22:45:00,-0.013368319695239439,,0.20109167716539922,-0.38158598544131284,0.583203987608343,49.842808634625335,0.0,45.36659089161344,25.356373705261003,24.71541380371245
2019-02-07 23:00:00,-0.13092120467245172,,0.09971262605164011,-0.48688869897994813,0.5877391176489838,53.68305145674249,72.35465006268956,55.14187579403938,25.202294376728453,24.56212229847381
2019-02-07 23:15:00,-0.0962933991072723,,0.13871990942093682,-0.4256051553224838,0.5651357102294152,52.59880980777423,51.92627385619701,41.42697463962886,25.24077868852459,24.600409836065573
2019-02-07 23:30:00,-0.09251718737757209,,0.15408919077284366,-0.4194580432317685,0.5743092529416498,52.59880980777423,51.92627385619701,58.73573259169453,25.24077868852459,24.600409836065573
2019-02-07 23:45:00,-0.16750457614992387,,0.09428065865342283,-0.4843297987024875,0.5797410949335706,55.385586556355,100.0,67.95084923746468,25.138206388206385,24.498361998361993
2019-02-08 00:00:00,-0.16093576924209874,,0.077359865967086,-0.41007894868607675,0.48825106688871406,55.385586556355015,100.0,83.97542461873233,25.138206388206385,24.498361998361993
2019-02-08 00:15:00,-0.026791708834839056,,0.19358578733867926,-0.23048993905567805,0.4241539916106557,49.86103588998773,0.0,66.66666666666667,25.304971809328556,24.66427473090722
2019-02-08 00:30:00,0.04323400101275965,,0.2588432807714591,-0.14087036324982316,0.39947800609195633,47.134694308538485,0.0,33.333333333333336,25.394952810832994,24.75379565038982
2019-02-08 00:45:00,-0.2925525333611123,,-0.040079177465757176,-0.49764316970244415,0.4587975206350429,58.892064598097186,100.0,33.333333333333336,24.95910856675525,24.320179922306263
2019-02-08 01:00:00,-0.10447681998212444,,0.15260309599545163,-0.3093011705549875,0.4622664478620162,52.26489883097507,43.63394531337111,47.8779817711237,25.189471528062256,24.549365014338377
2019-02-08 01:15:00,-0.001981031100306563,,0.25084841775542266,-0.2098396008597181,0.46059357662691985,48.968071278909456,15.593427145856985,53.0757908197427,25.317818330941154,24.677055566946883
2019-02-08 01:30:00,0.15595498956932907,,0.41925385845922314,-0.053675710995582104,0.4720666831373081,44.16749323849569,0.0,19.742457486409364,25.523721503388774,24.88190593551036
