timestamp,ema50_dist_neo_btc_12h,ema200_dist_neo_btc_12h,lower_bb_dist_neo_btc_12h,width_bb_neo_btc_12h,rsi_neo_btc_12h,stoch_rsi_fastk_neo_btc_12h,stoch_rsi_fastd_neo_btc_12h,kijun_dist_neo_btc_12h,tenkan_dist_neo_btc_12h
2018-11-15 13:00:00,0.08593312877289705,0.1543731004200537,-0.0015494687953815367,0.1448540111925147,0.2523731332400672,0.0,3.434289889507151e-16,-0.060382276281494285,-0.10881841876629017
2018-11-16 01:00:00,0.09401848888996756,0.1635070929493867,-0.0018470138980052342,0.15298807472075399,0.23392973564045355,0.0,3.434289889507151e-16,-0.050065876152832645,-0.09903381642512077
2018-11-16 13:00:00,0.09033148932565505,0.15587051737036428,-0.009581540646606768,0.1541750060791241,0.23392973564045355,0.0,3.434289889507151e-16,-0.050065876152832645,-0.09903381642512077
2018-11-17 01:00:00,0.10030314753446468,0.16702874288985448,-0.007642621893415247,0.16177872320737935,0.21298942120928868,0.0,3.434289889507151e-16,-0.037811387900355875,-0.08741103202846978
2018-11-17 13:00:00,0.10251868497799133,0.16959056634399516,-0.01223038737308002,0.16855873719130746,0.20416650215730944,0.0,3.434289889507151e-16,-0.03221476510067112,-0.08210290827740496
2018-11-18 01:00:00,0.10087341761509472,0.16683539435702244,-0.018987860724737682,0.1730320725023804,0.20072251372625952,0.0,3.434289889507151e-16,-0.03004484304932742,-0.08004484304932746
2018-11-18 13:00:00,0.09266600410548653,0.1558574663231398,-0.029729730726893222,0.1745776549008588,0.2260305361394093,0.7621240487549534,0.25404134958498475,-0.03394372487717734,-0.0837427422956678
2018-11-19 01:00:00,0.19427161898556666,0.27995259301166686,0.03611620305712715,0.21056057606614997,0.12749074587283735,0.0,0.25404134958498475,0.06289926289926284,0.008108108108108025
2018-11-19 13:00:00,0.1602119349650839,0.24945951682325274,-0.006492642123303027,0.22822642798128312,0.21428758093177427,0.8808303206667305,0.5476514564738949,0.038406144983197166,-0.015122419587134117
2018-11-20 01:00:00,0.20661039211823096,0.3094354062107707,0.01349068730355607,0.254803387618315,0.1771264752405596,0.5037125534106235,0.4615142913591183,0.08748114630467585,0.03142282554047271
2018-11-20 13:00:00,0.18753862419181044,0.2931143975233854,-0.016022764057251893,0.27151929859763807,0.20705897209347743,0.8074730624592402,0.7306719788455318,0.077191235059761,0.021663346613545853
2018-11-21 01:00:00,0.19166272449876298,0.29923057862508284,-0.024381484057680702,0.28451299337225117,0.19885893089564025,0.8222440942039229,0.7111432366912624,0.0880281690140845,0.031941649899396296
2018-11-21 13:00:00,0.17443889608208418,0.27443792617157503,-0.04396411071022999,0.28550170342703407,0.22688546711128482,1.0,0.8765723855543881,0.07880299251870326,0.023192019950124765
2018-11-22 01:00:00,0.1824227857759848,0.27940445114677925,-0.04408358202095963,0.2894331973863308,0.2145246617728427,0.7515864997716254,0.8579435313251831,0.09297625063163228,0.03663466397170301
2018-11-22 13:00:00,0.20471564012119492,0.2986914682116253,-0.0333208098394131,0.2931196065632867,0.1927741164662691,0.0,0.583862166590542,0.12130637636080865,0.0635044064282011
2018-11-23 01:00:00,0.20393309623794798,0.29321074087999377,-0.04041992189199328,0.2961932017477422,0.187851416983494,0.0,0.2505288332572087,0.1283255086071986,0.07016171100678137
2018-11-23 13:00:00,0.16026336296238197,0.2361844057257272,-0.07465761098356549,0.2876133827860983,0.2874600729408634,1.0,0.3333333333333336,0.09352881698685533,0.03715874620829118
2018-11-24 01:00:00,0.17347540612684575,0.24286345666526987,-0.06529144020436606,0.2830261360269171,0.2677484526668331,0.8021093640449632,0.6007031213483214,0.11265432098765427,0.055298353909464915
2018-11-24 13:00:00,0.17602893668150288,0.23675089347858336,-0.06325504285617867,0.27605843944799985,0.25875634396852487,0.7118349936914803,0.8379814525788147,0.12188796680497926,0.06405601659751037
2018-11-25 01:00:00,0.17620252267975522,0.22978198417664797,-0.06344586726642032,0.2707131632567612,0.25192276925917473,0.6432307680479299,0.7190583752614582,0.1289144050104385,0.07072025052192066
2018-11-25 13:00:00,0.16752595448268748,0.21138073965494808,-0.06838959843556491,0.2611026547980231,0.2572041937579142,0.14861635384737507,0.5012273718622621,0.1271495570609693,0.06904637832204275
2018-11-26 01:00:00,0.16624199800802364,0.20066280359469157,-0.06678845804495526,0.25067198750238046,0.25146839394411535,0.0,0.2639490406317686,0.13246073298429328,0.07408376963350771
2018-11-26 13:00:00,0.17458353974692797,0.19727322944774484,-0.05589391910291941,0.23645240927437258,0.23574179849771545,0.0,0.04953878461579198,0.14748010610079576,0.0883289124668436
2018-11-27 01:00:00,0.1878457697955047,0.20022135870426472,-0.04206801097208557,0.2245339701471646,0.21649502878662685,0.0,3.019806626980426e-16,0.16792656587472998,0.10772138228941697
2018-11-27 13:00:00,0.15340659573322646,0.15008192652390995,-0.06094117797356979,0.20201904026227935,0.3003769940336632,1.0,0.33333333333333365,0.14022140221402202,0.08144438587243008
2018-11-28 01:00:00,0.14100180142630192,0.11743642370546725,-0.057216297919305825,0.16954763176884055,0.319554195722119,1.0,0.666666666666667,0.13364779874213828,0.07520964360587001
2018-11-28 13:00:00,0.10475702874699411,0.05010471751356538,-0.06166865026955315,0.11242339607934924,0.4070687317886179,1.0,1.0000000000000004,0.1018848700967907,0.04508405501782997
2018-11-29 01:00:00,0.07428444838049852,0.022002830387295225,-0.0840495268602236,0.10944779428328202,0.4733784631817124,1.0,1.0000000000000004,0.07451564828613999,0.0191256830601092
2018-11-29 13:00:00,0.09336551700547391,0.031716344743658365,-0.05814962734132689,0.0910696064060804,0.4298881660629793,0.7486131341375173,0.9162043780458395,0.0974124809741248,0.040842212075088646
2018-11-30 01:00:00,0.12666984127195224,0.06541735960836825,-0.026866939440303272,0.09053913814019206,0.3712872842925555,0.3363129200925707,0.6949753514100299,0.13602941176470584,0.07746848739495782
2018-11-30 13:00:00,0.11324106214744267,0.052047415357144855,-0.034069301756313286,0.085349505560091,0.3912931785633965,0.19596104666948758,0.4269623669665256,0.1271495570609693,0.06904637832204275
2018-12-01 01:00:00,0.09341843474411293,0.03418667262451902,-0.04733510611193814,0.08206126729391082,0.4278894735391763,0.554427815042427,0.3622339272681622,0.11093990755007699,0.053672316384180796
2018-12-01 13:00:00,0.09137616930820425,0.030760210517426723,-0.043980375126482785,0.07523791445085064,0.42494161848685,0.9155891954747715,0.5553260190622291,0.11265432098765427,0.055298353909464915
2018-12-02 01:00:00,0.09049670219763883,0.030710778145562,-0.04087065437042248,0.07194691840888164,0.41975122919508223,0.8562203255313149,0.7754124453495048,0.1155234657039712,0.05801959773078913
2018-12-02 13:00:00,0.094019731766537,0.037596996135350835,-0.03448173133784582,0.07196662991880622,0.40587037944291765,0.3983244994928759,0.7233780068329878,0.1230529595015577,0.06516095534787114
2018-12-03 01:00:00,0.08544376719597868,0.033143489021632666,-0.03841480685109311,0.07174739754066259,0.4201662757190534,0.649249974301387,0.6345982664418597,0.11782945736434103,0.06020671834625313
2018-12-03 13:00:00,0.10242309538096572,0.049925057671407425,-0.02052568991587833,0.06943014638385625,0.3797150326082017,0.0,0.3491914912647547,0.13962065331928342,0.08087460484720754
2018-12-04 01:00:00,0.10120415479755729,0.05184139750016903,-0.01977589300994531,0.07048718690599563,0.37446842185094265,0.0,0.21641665810046273,0.14263074484944527,0.08372952984680393
2018-12-04 13:00:00,0.07587782432668577,0.030752082715163276,-0.03949949472344749,0.07056018695193586,0.4395203521079918,1.0,0.3333333333333337,0.11956521739130443,0.06185300207039335
2018-12-05 01:00:00,0.10375853791294265,0.06208626459708877,-0.01352549700647343,0.07381939828174276,0.37863174063236116,0.06399992690405049,0.35466664230135053,0.15298507462686572,0.09355010660980811
2018-12-05 13:00:00,0.10594438142363805,0.06913959217317966,-0.011391602897043218,0.07827119306145139,0.36785172914244624,0.0,0.35466664230135053,0.1597855227882039,0.10000000000000009
2018-12-06 01:00:00,0.12686691307116904,0.09802531991308738,0.0034565681220357636,0.09000196702097013,0.32848104405785167,0.0,0.021333308968017186,0.18715697036223933,0.12596048298572993
2018-12-06 13:00:00,0.1894406249947731,0.18255406261885,0.04012815312458673,0.12815679046284628,0.25526694055604293,0.0,3.582319626123839e-16,0.2612244897959184,0.19620991253644315
2018-12-07 01:00:00,0.17670550591690004,0.1862650959717418,0.018610121671900126,0.15207661001243888,0.2683965282085786,0.1064289622681123,0.035476320756037794,0.2553685432385375,0.1906558328496808
2018-12-07 13:00:00,0.13542008174215314,0.15222540539540863,-0.021105540454500304,0.1626665385662998,0.35150504163591145,0.8548055406793296,0.32041150098248095,0.21722003376477206,0.15447383230163192
2018-12-08 01:00:00,0.140021075119245,0.16432538757710557,-0.022190237094428245,0.1741399226183344,0.33920947255521655,0.8722380331414609,0.6111575120296345,0.22827938671209536,0.1649630891538898
2018-12-08 13:00:00,0.15030358894646834,0.1793649969493556,-0.019457162847976273,0.18410244794547087,0.32035340483480534,0.6763066139963297,0.8011167292723737,0.24596774193548399,0.18173963133640547
2018-12-09 01:00:00,0.11467317869232363,0.13673399320738966,-0.04777659410425383,0.17665327918210347,0.39041837437001176,1.0,0.8495148823792639,0.21244394618834073,0.14994394618834073
2018-12-09 13:00:00,0.11500033771162532,0.1343376834942207,-0.04695029610683632,0.17369845261732722,0.38332555342688296,0.8987679436645613,0.858358185886964,0.21790540540540548,0.15512387387387383
2018-12-10 01:00:00,0.11900235237382306,0.1410124974141267,-0.04509876302139437,0.17759438986590226,0.3706356400374415,0.7176515673409405,0.8721398370018342,0.2275822928490352,0.16430192962542578
2018-12-10 13:00:00,0.11616922604477953,0.1387979989620789,-0.0484057306278014,0.1791087083756323,0.36782561134432745,0.6775455241676538,0.7646550117243855,0.22967595224559423,0.16628766344513934
2018-12-11 01:00:00,0.13465580107519282,0.15647557721731808,-0.034233997658668636,0.17972466161524137,0.334174315271302,0.0,0.4650656971695317,0.25609756097560976,0.19134727061556323
2018-12-11 13:00:00,0.13638380471370515,0.15608867321503395,-0.03382099349557521,0.17896862730879765,0.32466453834200704,0.0,0.22584850805588488,0.2641729982466394,0.1990064289888953
2018-12-12 01:00:00,0.08989260684391276,0.10260680052871018,-0.06936720547809527,0.16916255853508932,0.43089652458619293,1.0,0.33333333333333365,0.2165354330708662,0.15382452193475804
2018-12-12 13:00:00,0.11355830525616195,0.12167821854276828,-0.04677919950064802,0.16237649784150443,0.3868783009064119,0.5856405849496188,0.5285468616498732,0.24812463935372198,0.18378534333525676
2018-12-13 01:00:00,0.11096033783789538,0.11098134132197157,-0.04433394247804423,0.15030651468353867,0.3840615156591417,0.5591251695191333,0.7149219181562511,0.25028901734104037,0.1858381502890174
2018-12-13 13:00:00,0.10660895204033105,0.10157611427293523,-0.044639698087967083,0.14216852909055017,0.3840615156591417,0.5591251695191333,0.5679636413292954,0.25028901734104037,0.1858381502890174
2018-12-14 01:00:00,0.12119078275039064,0.1112646013236398,-0.02938224838246617,0.1351150793966888,0.35415650538246124,0.0,0.3727501130127559,0.2723529411764707,0.20676470588235296
2018-12-14 13:00:00,0.08986300612092668,0.06366461794873723,-0.0439859030893025,0.10660162950277169,0.4234527862190045,1.0000000000000002,0.5197083898397116,0.24096385542168686,0.17699368904188173
2018-12-15 01:00:00,0.09972462161499784,0.06393776119645378,-0.02744734864561449,0.08974764553652108,0.3998163448979513,0.6589075050534529,0.5529691683511513,0.2568274259151655,0.19203951191167912
2018-12-15 13:00:00,0.08427628596091008,0.03764410180939781,-0.030575136292159466,0.06797896761258189,0.42943710663352336,1.0,0.8863025016844847,0.24310344827586206,0.17902298850574705
2018-12-16 01:00:00,0.05074181701929259,0.0030173464468548072,-0.055863328589714545,0.06047870327316788,0.501892332083999,0.9999999999999999,0.8863025016844847,0.20703125,0.1448102678571428
2018-12-16 13:00:00,0.06769150775095079,0.022243773662571797,-0.03605844108724798,0.05870772862291162,0.46181239313639816,0.6073519340591867,0.8691173113530626,0.22967595224559423,0.16628766344513934
2018-12-17 01:00:00,0.029566719878631575,-0.0058413658115792355,-0.07121681201498808,0.06799524088515305,0.5377121317333442,1.0,0.8691173113530626,0.18715697036223933,0.12596048298572993
2018-12-17 13:00:00,0.015546678747099918,-0.01029596921257947,-0.08802472417853968,0.08174748991150138,0.5629962122266879,1.0,0.8691173113530626,0.17172264355362943,0.11132177681473454
2018-12-18 01:00:00,0.029419949329950512,0.00884532802430349,-0.07575022082254756,0.08752342141024509,0.5280087084002003,0.6542183904398086,0.8847394634799366,0.1891148982957669,0.12781748213304
2018-12-18 13:00:00,0.014328386245048286,0.001907711003571233,-0.09014619338839835,0.09630270673802684,0.5565853872639926,0.9366417968768828,0.8636200624388976,0.17235772357723578,0.11192411924119239
2018-12-19 01:00:00,0.006427214278007298,0.0014244137345631458,-0.10002581233596486,0.1067111609274404,0.5716251540151884,1.0,0.8636200624388976,0.16352877891339435,0.10355029585798814
2018-12-19 13:00:00,0.05193550263239932,0.048777828104601184,-0.05745388444263266,0.10669455653898055,0.4688669210597896,0.0,0.6455472656256279,0.21859154929577462,0.15577464788732387
2018-12-20 01:00:00,0.044236725890623774,0.04370010821725101,-0.062243525584200765,0.10693510494251557,0.4808320818973462,0.11643992401805861,0.3721466413393532,0.21176470588235308,0.1492997198879551
2018-12-20 13:00:00,0.05791078576394093,0.05971313081840712,-0.04788150396971835,0.10696186833155664,0.45127223041008885,0.0,0.03881330800601987,0.2303754266211604,0.16695108077360632
2018-12-21 01:00:00,0.06497547226849232,0.06911706972675624,-0.037658975582097964,0.10512256749634007,0.43423592325529214,0.0,0.03881330800601987,0.24167623421354767,0.1776693455797933
2018-12-21 13:00:00,0.044537079746236774,0.04994834055330277,-0.05051235634574802,0.10048903560057404,0.4755472915055819,0.886583131619037,0.29552771053967936,0.21996615905245354,0.15707839819514935
2018-12-22 01:00:00,0.04335687908991526,0.05035140730034127,-0.05012567366603249,0.10046574171787304,0.47434405593261475,0.8607604971351464,0.5824478762513948,0.22065462753950338,0.15773137697516937
2018-12-22 13:00:00,0.04506241087223972,0.05385682884770704,-0.044966681622341964,0.09838617667227037,0.4667137235640487,0.7861710150093808,0.8445048812545217,0.2248018120045301,0.16166477916194788
2018-12-23 01:00:00,-0.059765755395958964,-0.03205100972997277,-0.15316240490417676,0.1334717769580478,0.6631641864341256,1.0,0.8823105040481761,0.09908536585365857,0.04242886178861771
2018-12-23 13:00:00,-0.03628247656687478,0.0013994065459466132,-0.1341087149182847,0.14513875324480174,0.6093148633161718,0.7258885403921537,0.8373531851338452,0.12480499219968788,0.06682267290691635
2018-12-24 01:00:00,-0.08710759221330888,-0.03195579242066571,-0.18953586606805162,0.17720476195628365,0.6806758651258087,1.0,0.9086295134640515,0.061334641805691925,0.006624141315014764
2018-12-24 13:00:00,-0.09933133355639467,-0.025248197871161837,-0.21195662140594962,0.2118322373200751,0.6996824186871309,1.0,0.9086295134640515,0.042409638554216755,-0.011325301204819338
2018-12-25 01:00:00,-0.03186668431013895,0.051023053177347455,-0.147763870559658,0.20889107017321668,0.5615408742679393,0.0,0.666666666666667,0.11898603207449554,0.06130367304707707
2018-12-25 13:00:00,-0.06846997263468513,0.019399558578599763,-0.17994546428579894,0.21674367790193658,0.6094885253950076,0.3470907418087842,0.449030247269595,0.07344913151364763,0.018114143920595627
2018-12-26 01:00:00,-0.05454116413524135,0.040380122085518,-0.16786755927145092,0.22242593774004701,0.5883636152359468,0.1941685325785392,0.18041975812910807,0.08693467336683414,0.03090452261306531
2018-12-26 13:00:00,-0.0729256607999863,0.027216905191839613,-0.1834055102998975,0.22846416512582712,0.6148180091941026,0.3856706188580993,0.3089766310818078,0.06237721021610998,0.007612966601178828
2018-12-27 01:00:00,-0.04855954969079024,0.05803586926230775,-0.16135578877941326,0.23134281874870954,0.5734070598998061,0.2227256711216206,0.2675216075194199,0.0880281690140845,0.031941649899396296
2018-12-27 13:00:00,-0.00632603038473456,0.10590829643501176,-0.12250493509047677,0.2303245380915851,0.5088186808053429,0.0,0.2027987633265735,0.13602941176470584,0.07746848739495782
2018-12-28 01:00:00,-0.026683124063178187,0.08476887740634353,-0.13764657524807278,0.22845555454619562,0.536906298901788,0.26497920810811043,0.16256829307657725,0.11151079136690645,0.05421377183967113
2018-12-28 13:00:00,-0.0656553399488855,0.046315663753602854,-0.17327090231730424,0.23447017454353053,0.5892971477257689,0.7592356304868825,0.3414049461983313,0.06394490900147565,0.009099852434825362
2018-12-29 01:00:00,-0.045981502773483784,0.0708478975905531,-0.1553090504727611,0.2361288035516485,0.559522076107093,0.6300243685293316,0.5514130690414418,0.08421052631578951,0.028320802005012524
2018-12-29 13:00:00,-0.07824136766240741,0.03889446860850887,-0.1802072099212526,0.2357595959252526,0.6032652716364727,1.0,0.7964199996720716,0.04391891891891886,-0.009893822393822416
2018-12-30 01:00:00,-0.08656493359142914,0.034131789319137074,-0.1843938188570151,0.2362773664872736,0.6176054888928264,1.0,0.8766747895097774,0.030490709861838994,-0.022629823725583753
2018-12-30 13:00:00,-0.08107468570155696,0.04125587909874473,-0.17105530603284513,0.2270464336170523,0.6131853268570654,0.9238997534103796,0.9746332511367933,0.03295128939828085,-0.020296084049665764
2018-12-31 01:00:00,-0.05050877285500188,0.07006404160182855,-0.12762189487608044,0.20354370585619302,0.5589075276007606,0.0,0.6412999178034601,0.06499261447562787,0.010093549975381588
2018-12-31 13:00:00,-0.036237158680256565,0.07933511100406787,-0.09919539044518888,0.1803211153189411,0.5369699651949751,0.0,0.30796658447012665,0.07934131736526928,0.023702594810379063
2019-01-01 01:00:00,-0.0366606518413255,0.06877609401661866,-0.08082788684530673,0.15051094422102643,0.5398515228266616,0.03573558525500491,0.011911861751668447,0.077191235059761,0.021663346613545853
2019-01-01 13:00:00,-0.049294779793744636,0.03841512021792526,-0.06730182938909046,0.1072662338576823,0.5625716848927191,0.3359128545666718,0.12388281327389236,0.06081412457086799,0.006130456105934323
2019-01-02 01:00:00,-0.05535465454138255,0.031549878500864326,-0.07335833742162534,0.10714806363086463,0.5756728450547853,1.0,0.4572161466072257,0.05153135634419059,-0.00267379679144375
2019-01-02 13:00:00,-0.0487500761055355,0.03588123608622995,-0.06206589656498229,0.09924650061233134,0.5655389233851619,0.7381610436657265,0.6913579660774662,0.05666829506595006,0.0021983390327307006
2019-01-03 01:00:00,-0.02722769053670615,0.05720404505175125,-0.04273298716752294,0.09921912933734243,0.522912040111879,0.0,0.5793870145552424,0.07934131736526928,0.023702594810379063
2019-01-03 13:00:00,-0.022413948484639845,0.057939282245949464,-0.039352107897255184,0.09639552988301953,0.5151326355241544,0.0,0.24605368122190907,0.08366733466933862,0.02780561122244496
2019-01-04 01:00:00,-0.015377510976552822,0.06303549244912077,-0.028693586246400726,0.09018059197998038,0.5020615185541426,0.0,1.8947806286936004e-16,0.0907715582450832,0.034543620776601
2019-01-04 13:00:00,-0.008048144365694676,0.07063772701604254,-0.02416743752899675,0.09265237324193218,0.4877091394579944,0.0,1.8947806286936004e-16,0.09852717115286946,0.04189944134078227
2019-01-05 01:00:00,-0.03591543227656413,0.03968162028776345,-0.05180581940062967,0.09204542823808697,0.5474220512811907,1.0,0.3333333333333335,0.06604238541153284,0.011089206505667804
2019-01-05 13:00:00,-0.04220332540172389,0.03153998508801226,-0.05969247775663711,0.09253500841768446,0.5629655806388576,1.0,0.6666666666666669,0.05718475073313778,0.0026881720430107503
2019-01-06 01:00:00,-0.03511917196699654,0.03839894575194758,-0.05265656620426151,0.09170929008117343,0.5486416557640108,0.809665130982978,0.936555043660993,0.06342182890855463,0.008603736479842805
2019-01-06 13:00:00,-0.07176773250929269,-0.0019166909864790638,-0.08356185686830975,0.08529041634957678,0.6234464780215113,1.0,0.936555043660993,0.01980198019801982,-0.03276756247053281
2019-01-07 01:00:00,-0.07230448495526998,-0.0008612432215372445,-0.08321578824864007,0.08596853462255562,0.6295267140000159,1.0,0.936555043660993,0.015969938938468875,-0.036402066697980184
2019-01-07 13:00:00,-0.05887829134998457,0.01474362791193018,-0.0726808902693481,0.0900326405391007,0.5970806923466688,0.5988626037867633,0.866287534595588,0.02804182509505715,-0.024952471482889704
2019-01-08 01:00:00,-0.11298203772166293,-0.02860512650138447,-0.1393984385610071,0.1209536328201379,0.6926222684057383,1.0,0.866287534595588,-0.0360962566844919,-0.08578431372549022
2019-01-08 13:00:00,-0.12090257166484253,-0.02362723497494601,-0.16192392883709006,0.15243934257490138,0.710073755473951,1.0,0.866287534595588,-0.050065876152832645,-0.09903381642512077
2019-01-09 01:00:00,-0.1554214095671287,-0.04055344031747887,-0.21723550440614203,0.20282509808851462,0.7595293888242857,1.0,1.0000000000000004,-0.09422110552763818,-0.14091289782244554
2019-01-09 13:00:00,-0.10601529166358648,0.021174417452581196,-0.1783424809726547,0.21653292899442778,0.6328086442901023,0.21993375581413976,0.7399779186047136,-0.045875606528451685,-0.09505955006616673
2019-01-10 01:00:00,-0.06675936408529293,0.06698982678756016,-0.1421046109932561,0.2172539287694964,0.5589403733583446,0.0,0.4066445852713803,-0.006887052341597699,-0.058080808080808066
2019-01-10 13:00:00,-0.06000554277829584,0.07473919364358328,-0.1334107803594533,0.21444076394154352,0.5511554504962402,0.0,0.07331125193804695,-0.0023062730627305683,-0.053736162361623596
2019-01-11 01:00:00,-0.05556470062842933,0.07934974803825012,-0.1263677785514299,0.21067017494660834,0.5470527226927289,0.0,3.671137468093851e-16,0.0,-0.05154877484974574
2019-01-11 13:00:00,-0.04832349682778969,0.08703661412294417,-0.11795246721453301,0.2082075381687708,0.5367263582865675,0.0,3.671137468093851e-16,0.00557880055788007,-0.04625755462575554
2019-01-12 01:00:00,-0.044298085285457756,0.0909454980929636,-0.1131262995841128,0.206360417404112,0.5322183824936526,0.0,3.671137468093851e-16,0.007921714818266645,-0.04403541472506989
2019-01-12 13:00:00,-0.02777889984502213,0.1087933223728732,-0.09605657994863426,0.20355359745137483,0.501380156338354,0.0,3.671137468093851e-16,0.024147727272727293,-0.02864583333333348
2019-01-13 01:00:00,-0.03021441719535367,0.10393139258259021,-0.09331818503542322,0.19620837750155493,0.5085951296363151,0.15797170761064763,0.05265723587021624,0.020283018867924607,-0.03231132075471699
2019-01-13 13:00:00,0.022451188687637735,0.16444662786842112,-0.04209720029251618,0.19463696738839714,0.41817914512315324,0.0,0.05265723587021624,0.0766550522648084,0.021154803384768606
2019-01-14 01:00:00,0.0014542639707053606,0.138461165345364,-0.0562573623224516,0.18703119011225147,0.4574798117736496,0.34462407463155303,0.16753192741406725,0.054607508532423354,0.00024378352023401995
2019-01-14 13:00:00,-0.04503751353630925,0.08083149612261753,-0.09048346828039322,0.1721457373349289,0.5402866950347094,1.0,0.44820802487718475,0.003712296983758856,-0.048027842227378104
2019-01-15 01:00:00,-0.017444396814348617,0.1099030584009355,-0.060332447713916104,0.16611821542248628,0.49420183777063204,0.6225879784054537,0.655737351012336,0.03196564885496178,-0.021230916030534508
2019-01-15 13:00:00,-0.01223478023819724,0.1143804490152811,-0.05306693031921572,0.1624666775002958,0.486625462547693,0.5605412398669551,0.7277097394241367,0.03691275167785224,-0.016538830297219698
2019-01-16 01:00:00,-0.026093482820151226,0.09599721291514562,-0.06186123557803891,0.1552093372831815,0.5123867339647499,0.6630719576535544,0.6154003919753215,0.021246458923512623,-0.03139754485363555
2019-01-16 13:00:00,-0.01884397444681407,0.10328348487100136,-0.05642036700028219,0.15604741760887056,0.500552361757331,0.2595337185557127,0.4943823053587411,0.02804182509505715,-0.024952471482889704
2019-01-17 01:00:00,-0.007686146267996574,0.11560717358667705,-0.04842793283704094,0.1587042895847123,0.48090122342138975,0.0,0.3075352254030894,0.03940413262854392,-0.014175876982220115
2019-01-17 13:00:00,-0.02492368339623885,0.09511325806454063,-0.06520759768718543,0.15795892280227716,0.5156260757681882,1.0,0.4198445728519046,0.020283018867924607,-0.03231132075471699
2019-01-18 01:00:00,-0.010043948518395074,0.10600699790002843,-0.05339809411831864,0.15531949776176102,0.4876990867069387,0.19576363400075472,0.3985878780002519,0.03542364767831496,-0.01795117280995706
2019-01-18 13:00:00,-0.008282185760264071,0.09822000592621283,-0.05181540381691674,0.14663318249820512,0.48496167007371566,0.11693200626957558,0.43756521342344373,0.03691275167785224,-0.016538830297219698
2019-01-19 01:00:00,-0.03156647632024867,0.04108347191738271,-0.05702550090289327,0.09889728450838642,0.5346555386355047,1.0,0.43756521342344373,0.011220196353436185,-0.04090696587190268
2019-01-19 13:00:00,-0.03594935809462774,0.021824431536752398,-0.0550958070014399,0.07822150710433316,0.5462209182906728,1.0,0.7056440020898588,0.005111524163568859,-0.04670074349442377
2019-01-20 01:00:00,-0.011151789482968799,0.043470486466085756,-0.030845426913922003,0.07384973473056529,0.49248155520188414,0.12275509979384429,0.7075850332646151,0.030490709861838994,-0.022629823725583753
2019-01-20 13:00:00,-0.013422501980465018,0.03696177924701871,-0.03306629231115554,0.06989193998860044,0.4984968636883652,0.220949391456993,0.4479014970836127,0.027553444180522524,-0.025415676959619993
2019-01-21 01:00:00,-0.02048995552452426,0.025833906330049894,-0.03992438700865886,0.06622486341792565,0.5160006968296809,0.43765203523045476,0.26045217549376426,0.01932139491046181,-0.03322337417530641
2019-01-21 13:00:00,-0.01073211876204716,0.033017314542003406,-0.03054348009862018,0.06348227232471314,0.4941490952458031,0.031030141558690466,0.22987718941537966,0.02901998097050429,-0.02402473834443397
2019-01-22 01:00:00,0.0006663008525040759,0.04240776679957614,-0.0200786041431793,0.06179643956741185,0.4685091556820325,0.0,0.1562273922630487,0.040904716073147274,-0.012752646775745946
2019-01-22 13:00:00,-0.02106649617800449,0.01955390745992891,-0.042225591373384996,0.06248785123917661,0.521936020965542,1.0,0.34367671385289705,0.017403574788334986,-0.035042333019755345
2019-01-23 01:00:00,-0.015795444353454924,0.024184293143560964,-0.03770036119649445,0.0623057185057609,0.5104243404461823,0.7845338584198609,0.5948446194732873,0.022211720226843257,-0.030482041587901687
2019-01-23 13:00:00,-0.007971380507410086,0.026718715257936898,-0.02076633430555952,0.04734414437191356,0.4917365227108636,0.43475069902707486,0.739761519148979,0.030000000000000027,-0.023095238095238058
2019-01-24 01:00:00,-0.0121759599871063,0.019969336570094365,-0.020727630408960085,0.040712402961219835,0.5039603802561824,0.6635467828035216,0.6276104467501529,0.025118483412322368,-0.027725118483412303
2019-01-24 13:00:00,-0.0245659278485173,0.004388498311208799,-0.032999999012473746,0.0379311306086876,0.5386153259271745,1.0,0.6994324939435326,0.011220196353436185,-0.04090696587190268
2019-01-25 01:00:00,-0.009369138015494105,0.01971536620074299,-0.0178643932534277,0.03754501205336201,0.4973269750979763,0.11925330860766462,0.5942666971370625,0.02657807308970095,-0.026340768865685815
2019-01-25 13:00:00,-0.006283636327553244,0.02240475292974997,-0.014122982344317858,0.03637710186795132,0.4897463332600541,0.0,0.3730844362025552,0.0295097572584484,-0.023560209424083767
2019-01-26 01:00:00,-0.006037219216668777,0.021990692295286163,-0.014518060215327644,0.03637285204011645,0.4897463332600541,0.0,0.03975110286922193,0.0295097572584484,-0.023560209424083767
2019-01-26 13:00:00,0.0015279477017273724,0.03002561168300666,-0.008059184824496635,0.03767104735430734,0.46769839711224853,0.0,3.907985046680551e-16,0.037410071942445944,-0.016067146282973677
2019-01-27 01:00:00,0.01599082399666818,0.04738635882955555,0.0037820929718044294,0.042516513765076244,0.4275380112681326,0.0,3.907985046680551e-16,0.05306718597857851,-0.0012171372930865898
2019-01-27 13:00:00,0.010163912756669502,0.04193400650750512,-0.004355314013561484,0.0454356150185392,0.4457254931664314,0.2923641293629594,0.09745470978765353,0.047457627118643986,-0.0065375302663438495
2019-01-28 01:00:00,0.033848445601942334,0.07267560300627895,0.011790898234412817,0.05841754207671561,0.3857356531463479,0.0,0.09745470978765353,0.07344913151364763,0.018114143920595627
