timestamp,ema50_dist_xmr_btc_1h,ema200_dist_xmr_btc_1h,upper_bb_dist_xmr_btc_1h,lower_bb_dist_xmr_btc_1h,width_bb_xmr_btc_1h,rsi_xmr_btc_1h,stoch_rsi_fastk_xmr_btc_1h,stoch_rsi_fastd_xmr_btc_1h,kijun_dist_xmr_btc_1h,tenkan_dist_xmr_btc_1h
2018-03-02 23:00:00,-5.824252012140397,-7.737345294039654,2.06531642571135,-9.709404654297716,12.242640188778358,65.23878201669791,8.827730254962587,30.3279813467235,-57.16938715668067,-57.16938715668067
2018-03-03 00:00:00,-6.647701968501818,-8.722229882801136,1.5373370958410293,-10.791217433317723,12.926663515851322,67.97502684082578,23.189053561359415,10.672261272107301,-57.66728923810137,-57.66728923810137
2018-03-03 01:00:00,-6.300276768373447,-8.548054792649829,2.195876216937398,-10.727335732151456,13.499044716555645,67.49951715207662,28.687881203886732,20.234888340069546,-57.62635379061371,-57.62635379061371
2018-03-03 02:00:00,-6.273204423831336,-8.68425965438826,2.4807613645801307,-10.804877120207179,13.862608264114307,68.10816557931932,100.0,50.62564492174869,-57.72990353697749,-57.72990353697749
2018-03-03 03:00:00,-8.039909873003959,-10.618517011472683,1.090992740390484,-12.925263904453255,14.89777839094662,73.17029535248307,100.0,76.22929373462888,-58.67467228317249,-58.67467228317249
2018-03-03 04:00:00,-10.791733870926967,-13.584775754928824,-0.8505838480910244,-16.352571970449414,16.960892505310216,78.95774431842935,100.0,99.99999999999999,-60.109239872553474,-60.109239872553474
2018-03-03 05:00:00,-8.870742182563518,-11.954517866644466,1.8145431818544777,-14.821736982218825,17.79349751702451,70.81834852207942,28.964614872958713,76.32153829098623,-59.41214609898422,-59.41214609898422
2018-03-03 06:00:00,-7.538761722067711,-10.85579951834178,3.540398340415818,-13.499497906434122,17.932872563682075,66.14764224975731,0.0,42.98820495765289,-58.95594617378001,-58.95594617378001
2018-03-03 07:00:00,-7.714889149073933,-11.216476646553076,3.5565929932173557,-13.54168616091923,17.996776609981517,67.25246761147237,8.624641363451602,12.529752078803421,-59.17391304347825,-59.17391304347825
2018-03-03 08:00:00,-7.033488664417941,-10.72928701714625,4.372074165780071,-12.579041698450178,17.67646681025048,65.41058525259005,0.0,2.8748804544838507,-58.999469793843375,-58.999469793843375
2018-03-03 09:00:00,-4.935546972406235,-8.819550772096052,6.46754566537997,-9.91990388573517,16.675295010140676,57.47859849903097,0.0,2.8748804544838507,-58.16307046018713,-58.16307046018713
2018-03-03 10:00:00,-3.6179459087455124,-7.620828997377749,7.524181033787936,-7.81831763172619,15.365095850616594,53.32827900214993,0.0,-1.6579330501069005e-14,-57.64819587628867,-57.64819587628867
2018-03-03 11:00:00,-2.4718455390612015,-6.5531682914185545,8.223253129879616,-5.687349264311592,13.73643105118219,49.942846161640894,0.0,-1.6579330501069005e-14,-57.188914579737514,-57.188914579737514
2018-03-03 12:00:00,-1.2820679852879269,-5.408958175254474,8.872977431415752,-3.4263988395139,11.973308443710879,46.559048089224945,0.0,-1.6579330501069005e-14,-56.68961881856818,-56.68961881856818
2018-03-03 13:00:00,-2.5961583171705382,-6.702289208459311,6.469671976439106,-3.3059494150675772,9.623392668987613,51.030437762473525,40.948477780121436,13.649492593373795,-57.312638004935714,-57.312638004935714
2018-03-03 14:00:00,-1.8826075465738223,-6.0317994278637705,6.92573148369513,-2.190798812757877,8.905691058697517,49.03567415033661,36.58652058068908,25.844999453603492,-57.03359916328932,-57.03359916328932
2018-03-03 15:00:00,-1.9134212672784368,-6.075050494132195,6.826735877688916,-2.373911848958976,9.000264750908999,49.39780465264028,63.48712080271249,47.00737305450766,-57.081292850146916,-57.081292850146916
2018-03-03 16:00:00,-3.5867585817189296,-7.739791307555677,4.769891721344166,-4.229022100401547,8.974643262248978,55.2316420313279,100.0,66.69121379446717,-57.87753532634817,-57.87753532634817
2018-03-03 17:00:00,-3.2110241556700503,-7.430975261275307,5.011837478421577,-4.021153250988241,8.988467066651133,54.31159354251112,85.15085122310892,82.87932400860713,-57.7706392547382,-57.7706392547382
2018-03-03 18:00:00,-2.9953974631703018,-7.2686288360155,5.066583314984752,-3.6836251156278643,8.69011808034962,53.94410348978348,79.2197350555273,88.12352875954541,-57.72990353697749,-57.72990353697749
2018-03-03 19:00:00,-2.213937693110102,-6.542226852012012,5.797671658302361,-2.9194333163334973,8.593435201209134,51.20773417463976,31.024682460494653,65.13175624637695,-57.42875647668394,-57.42875647668394
2018-03-03 20:00:00,-1.0189097487978027,-5.385713808551607,7.092337982504882,-1.9960077072755378,8.862514192803266,47.00582274584366,0.0,36.74813917200732,-56.926605504587144,-56.926605504587144
2018-03-03 21:00:00,-0.6035598240016316,-4.962363364421652,7.57818203188918,-1.8775241371524087,9.193656710500514,45.660834144545554,0.0,10.341560820164887,-56.75657894736843,-56.75657894736843
2018-03-03 22:00:00,-0.48870324169717483,-4.823142102762867,7.729168689987409,-2.0721274335256945,9.531690297236674,45.323321452185425,0.0,2.3684757858670005e-15,-56.71528760989102,-56.71528760989102
2018-03-03 23:00:00,-1.7706142824100546,-6.057459715356184,6.0543995437843945,-3.5276051300137556,9.462456265635378,50.963192390590116,95.84424486208287,31.948081620694296,-57.30431958428062,-57.30431958428062
2018-03-04 00:00:00,-0.7975730160478922,-5.106692868943941,5.948525847022101,-2.288285831283421,8.088777345709694,47.30139350320889,35.07300207091246,43.63908231099845,-56.895534133385794,-56.895534133385794
2018-03-04 01:00:00,-2.234056377108673,-6.502650573491453,3.57564283676417,-3.508169067595557,7.08142285290493,53.21514852161674,100.0,76.97241564433178,-57.55932203389831,-57.55932203389831
2018-03-04 02:00:00,-1.9184560681300367,-6.2132703313957265,3.2886583216316323,-3.100956056259496,6.383623275140985,52.22282759774567,87.42596720454272,74.1663230918184,-57.456310679611654,-57.456310679611654
2018-03-04 03:00:00,-1.3465700198360242,-5.66207620800051,2.980890286919924,-2.2137616513548397,5.174803239532454,50.05175371132877,46.50784822094905,77.97793847516392,-57.232090571930506,-57.232090571930506
2018-03-04 04:00:00,-1.4046442274394222,-5.714997314367654,1.9253663768292517,-1.8119589549796644,3.735207330641704,50.543801316941526,54.82824032513918,62.92068525021032,-57.28212127120295,-57.28212127120295
2018-03-04 05:00:00,-1.050029530526364,-5.362971001354289,1.8758169238208833,-1.3725082560893664,3.240171148789654,49.139150300845856,0.0,33.778696182029414,-57.147048277210935,-57.147048277210935
2018-03-04 06:00:00,-0.8412080625608831,-5.144387525894778,1.9386972641563416,-1.2179971368010967,3.145360093856341,48.33384858861674,0.0,18.276080108379734,-57.071482219246974,-57.071482219246974
2018-03-04 07:00:00,-0.991419514341485,-5.273787386301921,1.739888303898507,-1.413312461385019,3.1480603629569366,49.311277677035406,44.22850660518828,14.742835535062767,-57.15403167981228,-57.15403167981228
2018-03-04 08:00:00,-0.32839563523329174,-4.60597389874925,2.3719682239030426,-0.6886797257730004,3.0351031783224998,46.125723429192675,0.0,14.742835535062767,-56.87290860179779,-56.87290860179779
2018-03-04 09:00:00,-0.12349417546695385,-4.370763123332299,2.5781139446696466,-0.613681480253625,3.1607500251170513,45.16732165090499,0.0,14.742835535062767,-56.78643042635022,-56.78643042635022
2018-03-04 10:00:00,-0.4706473158788249,-4.674566122325119,2.204537546069729,-1.00157681505737,3.1869455096273023,47.33118982171019,52.21745011676195,17.405816705587323,-56.94494481380801,-56.94494481380801
2018-03-04 11:00:00,-0.008544205576987984,-4.190202736511173,2.702229219188479,-0.6441218225051726,3.312266045453997,44.927442521548485,0.0,17.405816705587323,-56.74519610423796,-56.74519610423796
2018-03-04 12:00:00,-0.14709367602535606,-4.28563903966197,2.283721594896404,-0.7716963616200556,3.032491934890149,45.85159849535086,38.44646954944925,30.221306555403743,-56.80772769089237,-56.80772769089237
2018-03-04 13:00:00,-0.38342398132578115,-4.48212910024961,1.7678757079187202,-0.966577900426846,2.7235417681085767,47.511554113000166,100.0,46.14882318314975,-56.91672401927048,-56.91672401927048
2018-03-04 14:00:00,-1.826355814905678,-5.878093451083677,0.12400381225610158,-2.4186625180815158,2.5721776798678206,56.34585656704395,100.0,79.48215651648309,-57.57301920284008,-57.57301920284008
2018-03-04 15:00:00,-2.900475543843384,-6.951519325958944,-0.6805207161385329,-3.860702264158611,3.2540688082781806,61.917705324273655,100.0,100.0,-58.08837594847924,-58.08837594847924
2018-03-04 16:00:00,-2.4254481372714576,-6.525594093929077,0.005317156522299804,-3.557565516259875,3.627308170272746,59.32783838678065,83.87993454126277,94.62664484708758,-57.92606817090735,-57.92606817090735
2018-03-04 17:00:00,-4.682152283606966,-8.782283674376423,-1.496267109285554,-6.469660064729266,5.1796984589817425,68.69705298405586,100.0,94.62664484708758,-58.981559487035476,-58.981559487035476
2018-03-04 18:00:00,-3.211986579641879,-7.426184767750854,0.25763920646544314,-5.135348429689657,5.527802707405473,60.41962246825641,32.98276348031724,72.28756600719332,-58.40531561461795,-58.40531561461795
2018-03-04 19:00:00,-4.288401651610963,-8.537345339787883,-0.3984700251241535,-6.618301266921211,6.445981118089447,64.69167519691328,57.249588580162985,63.410784020160065,-58.943127518036164,-58.943127518036164
2018-03-04 20:00:00,-3.3498803519961706,-7.693823081628215,0.7873136148469184,-5.792195043373405,6.74838294047722,60.19604471631175,9.266586014409288,33.16631269162983,-58.59918747834851,-58.59918747834851
2018-03-04 21:00:00,-3.1687702899594217,-7.568314041381996,1.130424446435807,-5.7910622079684675,7.086627677175109,59.9095016625935,0.0,22.17205819819075,-58.577010335265946,-58.577010335265946
2018-03-04 22:00:00,-3.0532984422489196,-7.501657230881831,1.3955134000431801,-5.810271268911194,7.368433927262457,59.9457366149615,0.7577088557735117,3.3414316233942585,-58.58092567503703,-58.58092567503703
2018-03-04 23:00:00,-3.7711583569919105,-8.250520692714758,0.8981304909562837,-6.6691986521952735,7.792175008647606,63.36864402519862,72.33410368277552,24.36393751284967,-58.953383083023695,-58.953383083023695
2018-03-05 00:00:00,-3.458429499634841,-8.006471523970616,1.4100235712595,-6.460696076733408,8.074631237918899,62.23507320410364,67.22971470184673,46.773842413465246,-58.880200187675946,-58.880200187675946
2018-03-05 01:00:00,-4.406693364115599,-8.991091905017834,0.7285386942202488,-7.540706370738159,8.56083425700643,66.51316390756176,100.0,79.85460612820741,-59.36070236181526,-59.36070236181526
2018-03-05 02:00:00,-3.9547883448415644,-8.627825885727924,1.3982587093495091,-7.1188788643883,8.767927487245071,64.47394183488984,68.94945338839797,78.7263893634149,-59.23720930232559,-59.23720930232559
2018-03-05 03:00:00,-3.6104618309523273,-8.35646363913256,1.8854421238742258,-6.740960393822027,8.841041715572917,63.071475482570904,19.550830883299653,62.83342809056587,-59.153616703952274,-59.153616703952274
2018-03-05 04:00:00,-3.88709331756526,-8.683052526819445,1.6757022574514835,-6.840873924633673,8.742355003939133,64.89085015415053,62.0785563966686,50.192946889455406,-59.33807609031858,-59.33807609031858
2018-03-05 05:00:00,-5.046775563786687,-9.88127033909343,0.6495826527604942,-7.858998435173003,8.826760002273284,69.97542657172286,100.00000000000001,60.543129093322754,-59.91584339553604,-59.91584339553604
2018-03-05 06:00:00,-3.7879556941659676,-8.745387818632377,1.9538130311404167,-6.3395127751177505,8.479263321141387,62.135461773943234,0.0,54.0261854655562,-59.44970541966131,-59.44970541966131
2018-03-05 07:00:00,-3.727716877735965,-8.744678581017295,1.8407132494111078,-5.779079967438882,7.772854983709478,62.507440984841324,4.744654095939801,34.9148846986466,-59.48844375963021,-59.48844375963021
2018-03-05 08:00:00,-2.84601577290865,-7.939243827277265,2.4125873135874665,-4.245848169647637,6.720033353729141,57.4851206870561,0.0,1.5815513653132645,-59.16630428030067,-59.16630428030067
2018-03-05 09:00:00,-1.8445803023002139,-6.991384741282225,2.9516460827429647,-2.464032410745509,5.40250681256414,52.128776005005065,0.0,1.5815513653132645,-58.777046095954844,-58.777046095954844
2018-03-05 10:00:00,-2.193240442715827,-7.3328914104125005,2.258993201126591,-2.339222964183485,4.600061474520812,54.286541696920345,20.790397378732255,6.930132459577416,-58.961071395123774,-58.961071395123774
2018-03-05 11:00:00,-0.8195876668989244,-6.002787895868611,3.5853455186032335,-0.8521176705020839,4.377637781636976,47.32986864228895,0.0,6.930132459577416,-58.398734177215196,-58.398734177215196
2018-03-05 12:00:00,-1.100034104329195,-6.24833368553086,3.069010839015318,-0.8560408667721675,3.8820968865906753,49.01969459691745,16.63992136462273,12.476772914451658,-58.53520060560182,-58.53520060560182
2018-03-05 13:00:00,-0.2894719791383449,-5.43652754701025,3.976601505144428,-0.3209576259712077,4.2204174156502425,45.205086387819385,0.0,5.54664045487424,-58.20031796502385,-58.20031796502385
2018-03-05 14:00:00,0.1809867860357306,-4.933762414658505,4.583309814750658,-0.049124511236375845,4.529740902835211,43.07336536294293,0.0,5.54664045487424,-58.00000000000001,-58.00000000000001
2018-03-05 15:00:00,0.7368406872152455,-4.334188360239965,5.363495455569911,0.07740691604771754,5.146091628784132,40.57331710072816,0.0,-3.552713678800501e-15,-57.75435439295584,-57.75435439295584
2018-03-05 16:00:00,-0.7683535512947093,-5.735749008973423,3.7654116566384843,-1.5065508971449426,5.213084394905519,49.01355442349556,99.9273040611238,33.30910135370793,-58.398734177215196,-58.398734177215196
2018-03-05 17:00:00,-1.8740407992397068,-6.790503264924941,2.54822697853081,-2.622333479265726,5.17247702866017,54.5130471771631,100.0,66.64243468704126,-58.8943435164629,-58.8943435164629
2018-03-05 18:00:00,-2.870166377667238,-7.769909863658908,1.5056976665368538,-3.659772106996939,5.221709528690085,59.09044277985751,100.0,99.97576802037459,-59.36070236181526,-59.36070236181526
2018-03-05 19:00:00,-1.1941974326170057,-6.1628315767787045,3.1845822184398687,-2.090758550358862,5.246646239623984,51.05490568793465,56.60483580894137,85.53494526964711,-58.67986798679868,-58.67986798679868
2018-03-05 20:00:00,-0.04562247864132729,-5.0232979516452,4.4022807554577215,-1.139959610783714,5.453288474745588,46.40141130002437,0.0,52.20161193631378,-58.20031796502385,-58.20031796502385
2018-03-05 21:00:00,0.28093907911812543,-4.655316036469815,4.661945381763233,-1.0325426252549064,5.592991905817634,45.11534406416292,0.0,18.86827860298045,-58.05895865237365,-58.05895865237365
2018-03-05 22:00:00,-0.7098093889914558,-5.568872768660782,3.4806388124374754,-2.106294089390792,5.548803060799096,49.678070772168006,32.64897658920265,10.882992196400876,-58.48544179877471,-58.48544179877471
2018-03-05 23:00:00,-1.6127290830327934,-6.425630477512689,2.4091384811143035,-3.0639636734341447,5.4910806442430005,53.69492020834201,100.0,44.216325529734206,-58.890487209956845,-58.890487209956845
2018-03-06 00:00:00,-2.346752199570712,-7.143057344374293,1.5091631588568966,-3.8700933914151525,5.443515350079023,56.92319675295175,100.0,77.54965886306753,-59.23720930232559,-59.23720930232559
2018-03-06 01:00:00,-1.0853505123546103,-5.926174900754133,2.277094995184159,-2.4707973152169216,4.752495157090435,51.30137134045379,52.38909596292898,84.12969865430965,-58.72916208834334,-58.72916208834334
2018-03-06 02:00:00,-0.6864115704635187,-5.517948696931074,2.392309575315532,-2.0526108294909418,4.4373835366956795,49.7163735782233,0.5286699797475192,50.972588647558815,-58.57439969748535,-58.57439969748535
2018-03-06 03:00:00,-0.7706168432535132,-5.571981176509222,1.9498644309132507,-2.0571950154086194,4.009211001122448,50.231241614742785,7.144174680529572,20.020646874402008,-58.62264329105159,-58.62264329105159
2018-03-06 04:00:00,-1.5998068074708938,-6.359275887843385,0.9598930136843098,-2.9109223337093537,3.9089477053112076,54.17786314029309,61.906466329221374,23.19310366316614,-58.995633187772924,-58.995633187772924
2018-03-06 05:00:00,-1.442610574894232,-6.203371584671801,1.1110244141983472,-2.8210906062803853,3.9660258541290725,53.670358532768525,88.62477205283155,52.558471020860814,-58.95466466841515,-58.95466466841515
2018-03-06 06:00:00,-1.7776326601534165,-6.525677547658592,0.75526009004665,-3.24554335238314,4.051247207998119,55.53470095211882,100.0,83.51041279401763,-59.124405335655,-59.124405335655
2018-03-06 07:00:00,-1.5226968848932598,-6.279105253599793,1.066918368585834,-3.014391731412336,4.1214420934654505,54.41763202032399,78.93697564677638,89.18724923320262,-59.04417720730264,-59.04417720730264
2018-03-06 08:00:00,-0.9949419290789852,-5.757623492677377,1.6107213106939744,-2.5045848047454133,4.133781296405631,51.613612617406446,0.0,59.64565854892544,-58.84157795867251,-58.84157795867251
2018-03-06 09:00:00,-2.205022864522821,-6.925560729777169,0.49160942116406314,-3.7173162031817863,4.277922238229866,57.897970792908225,100.0,59.64565854892544,-59.38204850919202,-59.38204850919202
2018-03-06 10:00:00,-2.3473403859100905,-7.081027612343349,0.42363378414016495,-3.775871486026594,4.27109387982804,58.964853233184385,100.00000000000001,66.66666666666664,-59.48095179386019,-59.48095179386019
2018-03-06 11:00:00,-1.1492830733565884,-5.926122383640742,1.4444616926043485,-2.182938584015881,3.640843671202356,52.15470695461231,7.360585314600013,69.12019510486665,-59.003305682030806,-59.003305682030806
2018-03-06 12:00:00,-1.7309211783308354,-6.481746142488564,0.8620039821678249,-2.7049978791287677,3.6001773860489155,55.28839637955277,49.988620346056315,52.44973522021875,-59.27383128349702,-59.27383128349702
2018-03-06 13:00:00,-1.6688915115196656,-6.42298751632997,0.9474773608048048,-2.7098143392132013,3.689805099871131,55.31798907462463,46.4495473462221,34.59958433562611,-59.27635451194201,-59.27635451194201
2018-03-06 14:00:00,-1.348138708884361,-6.108713984731706,1.1506844331828026,-2.42514551288715,3.5987623588774325,53.654409302989656,22.02158789299602,39.48658519509145,-59.16630428030067,-59.16630428030067
2018-03-06 15:00:00,-0.604288499953276,-5.370261372164564,1.8942632224400846,-1.6743076515882027,3.564650550294894,49.37208034621397,0.0,22.82371174640601,-58.86862113200464,-58.86862113200464
2018-03-06 16:00:00,-1.1715134941733152,-5.896550490618202,1.2042656802119467,-2.0024621976249657,3.2195771541970197,52.83450879986488,58.2321157589719,26.751234550655948,-59.123134328358205,-59.123134328358205
2018-03-06 17:00:00,-1.0960374620547553,-5.8088994671863015,1.030678016199027,-1.5162145636330004,2.5530906739877084,52.639687858205164,54.9555612311699,37.72922566338057,-59.1104199066874,-59.1104199066874
2018-03-06 18:00:00,-0.5120577782733671,-5.220187142387722,1.5256142545200024,-0.7808069472127643,2.2978638727147773,49.091700137174584,0.0,37.72922566338057,-58.877627627627625,-58.877627627627625
2018-03-06 19:00:00,-0.10469567766273613,-4.788052821573563,1.9558787378547882,-0.4413839358824556,2.3792458960265233,46.689595509134165,0.0,18.318520410389937,-58.71101479317817,-58.71101479317817
2018-03-06 20:00:00,-0.5864626034199238,-5.217609950844215,1.3795976491980833,-0.9630481663695067,2.337776816947253,49.998447376440645,53.84700663388877,17.949002211296225,-58.92003374894534,-58.92003374894534
2018-03-06 21:00:00,-0.23701444509409697,-4.84497094225288,1.7193383457873246,-0.6055794093769773,2.3120424653784273,47.84659463755608,19.445061698959353,24.430689444282677,-58.77963125548726,-58.77963125548726
2018-03-06 22:00:00,-0.22771976097277769,-4.796762276160804,1.6722519935650437,-0.508950852212986,2.168589234122124,47.84659463755608,34.96678530259359,36.08628454514721,-58.77963125548726,-58.77963125548726
2018-03-06 23:00:00,-0.5094640328141109,-5.034844869676558,1.3153539449409335,-0.6938903168187571,2.003020240629968,50.06468104440274,100.0,51.47061566718429,-58.904623464315854,-58.904623464315854
2018-03-07 00:00:00,-0.6714172110604544,-5.163693366968691,1.1216062790794235,-0.8851008188610621,2.0043369148181314,51.4627035278229,100.0,78.32226176753117,-58.982839313572555,-58.982839313572555
2018-03-07 01:00:00,-1.1220908939948537,-5.5816163215245185,0.6540811789925272,-1.3616034539917554,2.0228406571026514,55.040445769956,100.0,99.99999999999996,-59.187855080562535,-59.187855080562535
2018-03-07 02:00:00,-1.7487124462276848,-6.1859627913442345,0.08573537555880417,-2.1140954248806576,2.2223696292938984,59.60176197157017,100.0,99.99999999999996,-59.47595561035758,-59.47595561035758
2018-03-07 03:00:00,-1.3618832141468529,-5.811275495537416,0.497970259868441,-1.7868261566857613,2.29961578336826,56.65540585782173,69.10631107936368,89.70210369312117,-59.33933376635427,-59.33933376635427
2018-03-07 04:00:00,-1.8157817431601941,-6.252629371401397,0.12492050187005166,-2.3036622339112856,2.455330389711403,60.05045027666823,100.0,89.70210369312117,-59.55699123211813,-59.55699123211813
2018-03-07 05:00:00,-2.206641570854262,-6.645039280219612,-0.16369799119168027,-2.8921722062673405,2.770810399691801,62.92608910766816,100.0,89.70210369312117,-59.755089545384976,-59.755089545384976
2018-03-07 06:00:00,-1.976065024024043,-6.437226928302875,0.0976558489028223,-2.7991735554795394,2.9364943619527613,61.437781569723995,76.26562403737081,92.08854134579023,-59.69339261076192,-59.69339261076192
2018-03-07 07:00:00,-1.127083478600277,-5.614367282144617,0.9713140323626357,-1.9688410802760625,2.9548930413006356,54.13037117724278,0.0,58.7552080124569,-59.36321483771252,-59.36321483771252
2018-03-07 08:00:00,-1.550410658622825,-6.018405593364806,0.5685172218472756,-2.474392337196385,3.0721855691737776,57.42313404278483,37.43597613734307,37.90053339157125,-59.56321131959397,-59.56321131959397
2018-03-07 09:00:00,-1.7507450229036325,-6.21539767454411,0.42909555991414994,-2.7840035353742687,3.2513826297184,59.19744525044939,57.60841938415317,31.681465173832038,-59.674846625766875,-59.674846625766875
2018-03-07 10:00:00,-1.0377944671148387,-5.5198037536824724,1.1574106201596823,-2.1061737073458042,3.2791399622751056,53.32131511297338,0.0,31.681465173832038,-59.399610858890014,-59.399610858890014
2018-03-07 11:00:00,-2.008136596145571,-6.459531629954318,0.2846192380286272,-3.115920609984535,3.449370890689126,60.04664177588801,100.0,52.536139794717684,-59.831331927766065,-59.831331927766065
2018-03-07 12:00:00,-2.0041235754011066,-6.468773167571218,0.4076538680432673,-3.2144196604897424,3.6736286040327624,60.50448974101804,100.0,66.66666666666663,-59.86321863646078,-59.86321863646078
2018-03-07 13:00:00,-3.746626154587529,-8.195477861439016,-0.8498374637045503,-5.3970561558649095,4.693827910280812,69.772950405302,100.0,99.99999999999996,-60.639540105991195,-60.639540105991195
2018-03-07 14:00:00,-4.918016958461591,-9.409615086973822,-1.3065508049650565,-7.137460764599945,6.087943276962528,74.57679991374138,100.0,99.99999999999996,-61.200637506640696,-61.200637506640696
2018-03-07 15:00:00,-4.231791632479897,-8.831613312811692,-0.208177599205428,-6.649092430468217,6.66959075524338,70.05861380761623,68.9047699050531,89.63492330168434,-60.99109792284867,-60.99109792284867
2018-03-07 16:00:00,-2.747575295624971,-7.450564472321297,1.4308486784693653,-5.152856865322219,6.708551970573612,59.84642506565842,0.0,56.301589968351,-60.43221767397063,-60.43221767397063
2018-03-07 17:00:00,-1.819916615002437,-6.572401881839052,2.3503240856415974,-4.033336078961769,6.437834931607932,54.63886228993774,0.0,22.968256635017667,-60.08501594048884,-60.08501594048884
2018-03-07 18:00:00,-1.8401103016505438,-6.596789634455124,2.251540494177018,-3.800968710271968,6.0997649440281085,55.10469931604026,2.336435367048009,0.7788117890159699,-60.12376012376013,-60.12376012376013
2018-03-07 19:00:00,-4.8693939212759325,-9.572195408188067,-0.4820377860401126,-6.97777211773839,6.747406168501286,67.64133446118876,84.32348703118794,28.88664079941195,-61.43510912931237,-61.43510912931237
2018-03-07 20:00:00,-3.287443552007918,-8.114444962220013,1.2258454628340187,-5.3006585789552645,6.662240976355356,59.486775098021525,37.284546694148744,41.31482303079486,-60.84819966048188,-60.84819966048188
2018-03-07 21:00:00,-3.9269789924652465,-8.786043639615038,0.7192934076658553,-5.928260534109442,6.825318233299167,62.17744840446085,57.9780984357053,59.86204405368063,-61.171988067460205,-61.171988067460205
2018-03-07 22:00:00,-3.6583316138544375,-8.586455100187784,1.131861514629695,-5.692263703007649,6.983359865706337,61.517456710376564,51.1521418633448,48.80492899773292,-61.123761644240716,-61.123761644240716
2018-03-07 23:00:00,-4.285800855871158,-9.254797140044978,0.6609600001248328,-6.3306277323164295,7.195570193134946,64.27859311764121,58.762439590096214,55.964226629715405,-61.44754978151852,-61.44754978151852
2018-03-08 00:00:00,-3.795678337795705,-8.848076598760235,1.2834865905237747,-5.838518962507333,7.287990721343266,62.26270967492632,57.93071785153302,55.948433101657976,-61.31253678634492,-61.31253678634492
2018-03-08 01:00:00,-1.1320627036042086,-6.3047626020966145,4.02977536969269,-3.141927727612903,7.140006905826739,49.59455669596628,0.0,38.897719147209706,-60.25997581620315,-60.25997581620315
2018-03-08 02:00:00,-1.1622696659015275,-6.314880594399142,3.926266010386592,-3.047875386330501,6.943645232372643,49.9116140573255,2.1591975956366722,20.029971815723194,-60.29118588775448,-60.29118588775448
2018-03-08 03:00:00,1.1686422027117338,-4.019870173180983,6.434669142006411,-0.7287795107270512,6.964748229205966,41.49967640595177,0.0,0.7197325318788543,-59.33556050482554,-59.33556050482554
2018-03-08 04:00:00,3.6461586370551524,-1.5130185677073804,9.653795320686909,1.0748622483387926,8.142160797031622,34.84929160256097,0.0,0.7197325318788543,-58.27991113932085,-58.27991113932085
2018-03-08 05:00:00,2.1625305253887506,-2.8106754578116733,8.344982325569749,-0.6599478859955821,8.671717955860032,40.268150726005274,35.97625226599903,11.992084088666308,-58.84157795867251,-58.84157795867251
2018-03-08 06:00:00,2.82710359907965,-2.048094728951355,9.38556562671382,-0.32978923703624874,9.294509849506156,38.33563526764511,23.14612288745244,19.707458384483786,-58.52735188339958,-58.52735188339958
2018-03-08 07:00:00,2.822319999887113,-1.9235839556861034,9.717456544884495,-0.7729138465519814,10.041296370762023,38.0592785176517,48.26768690819319,35.79668735388152,-58.48281960586155,-58.48281960586155
2018-03-08 08:00:00,2.289142362402785,-2.3197165293338595,9.372592746432096,-1.6213348847968656,10.58374109922459,39.92482940378235,93.66432464100106,55.02604481221553,-58.660377358490564,-58.660377358490564
2018-03-08 09:00:00,1.4327745428992733,-3.0509900017743674,8.439498671075253,-2.729670277939489,10.859149546971715,43.30516720828157,100.0,80.64400384973139,-58.982839313572555,-58.982839313572555
2018-03-08 10:00:00,0.868410412944276,-3.5211399829051193,7.542252512078851,-3.4215746301494487,10.742495327759158,45.5235075797703,100.0,97.888108213667,-59.196722329132776,-59.196722329132776
2018-03-08 11:00:00,1.4701863060752496,-2.8594178423488548,7.974826604686314,-3.043559421482056,10.753250275194132,43.24567360290066,69.48333233193789,89.82777744397926,-58.929017745563606,-58.929017745563606
2018-03-08 12:00:00,1.6996833653175614,-2.5476934767914017,8.17787438671651,-3.053477570272245,10.950771464828877,42.22714939249398,41.122563511258754,70.20196528106551,-58.8080466253055,-58.8080466253055
2018-03-08 13:00:00,1.7924979483314063,-2.3648799555742506,8.30002760741344,-3.177624745069574,11.191027593593054,41.64285812814439,0.0,36.86863194773218,-58.74081978532422,-58.74081978532422
2018-03-08 14:00:00,2.940438707176485,-1.137276949184296,9.626833427815829,-2.42505395530227,11.63299602329607,37.43742261897381,0.0,13.707521170419554,-58.226882745471876,-58.226882745471876
2018-03-08 15:00:00,3.2037056006675613,-0.751304246324247,9.437613479617335,-2.3160823791388507,11.349564476765334,36.23118505289123,0.0,-3.0790185216271006e-14,-58.06698564593302,-58.06698564593302
2018-03-08 16:00:00,2.8792078454252357,-0.9408951543702471,8.811439014986156,-2.7941850118664013,11.266652478220895,37.37206252267315,19.027422532294548,6.342474177431485,-58.15108394613695,-58.15108394613695
2018-03-08 17:00:00,2.462015324340716,-1.233441102542221,7.78116318926132,-3.142953097227019,10.676516650116612,39.17640353928783,54.42343699335211,24.483619841882188,-58.27991113932085,-58.27991113932085
2018-03-08 18:00:00,3.6248084344410403,0.029730477997014226,8.42424040096419,-2.036994322280694,10.137481769834386,34.75225659050683,0.0,24.483619841882188,-57.74620725122139,-57.74620725122139
