timestamp,ema50_dist_ltc_usd_30m,ema200_dist_ltc_usd_30m,lower_bb_dist_ltc_usd_30m,width_bb_ltc_usd_30m,rsi_ltc_usd_30m,stoch_rsi_fastk_ltc_usd_30m,stoch_rsi_fastd_ltc_usd_30m,kijun_dist_ltc_usd_30m,tenkan_dist_ltc_usd_30m
2019-02-03 05:30:00,-0.023894454353007966,0.02382705828263587,-0.048410081151897044,0.07313609255242537,0.6637743298348018,0.28816739936705593,0.3104242939695365,0.044534877056227495,0.05185705278844499
2019-02-03 06:00:00,-0.0217733600132215,0.025835080939832,-0.04493120719521193,0.0714484827588026,0.6445843195950769,0.0,0.2260536082930235,0.04585365853658541,0.05318507890961244
2019-02-03 06:30:00,-0.021727872721362673,0.025468861345504967,-0.043183884281284945,0.06926627242916926,0.651972234896186,0.16850357713657846,0.15222365883454486,0.04495412844036695,0.05227924311926602
2019-02-03 07:00:00,-0.026713740364813332,0.019785678063279244,-0.04592107039332638,0.06657675323959435,0.7006648368757611,1.0,0.38950119237885955,0.038463730127072715,0.045743347199270534
2019-02-03 07:30:00,-0.017251826546199167,0.027728004850916976,-0.03270141292911122,0.060580062466051146,0.5760471585577416,0.0,0.38950119237885955,0.04780796320252989,0.055153083225528254
2019-02-03 08:00:00,-0.012787110944005975,0.03017496055473079,-0.024390743040443308,0.0544083487333407,0.5308897683601101,0.0,0.3333333333333334,0.05201177625122666,0.0593863649483346
2019-02-03 08:30:00,-0.005502787301946865,0.035255529128905394,-0.013075296570765782,0.04780071026461456,0.46188077782510784,0.0,9.473903143468002e-17,0.05953488372093019,0.06696220930232566
2019-02-03 09:00:00,0.002554135188284956,0.041341790241307796,-0.0012362802764779302,0.041741047519174464,0.398401762957507,0.0,9.473903143468002e-17,0.06822977725674106,0.07571805392731545
2019-02-03 09:30:00,-0.0013981928189916726,0.032971294244553695,0.0008349351392216153,0.03160218376857759,0.4390264382512047,0.22868408807576238,0.07622802935858755,0.06395773126660242,0.07141606095104658
2019-02-03 10:00:00,0.002085722676334445,0.03755562808333823,0.0010088951333016016,0.03585536050864814,0.4123242893204629,0.10508518352773337,0.11125642386783201,0.06776036326351265,0.0752453493481764
2019-02-03 10:30:00,0.002201407293807911,0.03757138665530735,-0.0015218085962356298,0.03840102487957066,0.41078049922387394,0.19500517284626176,0.17625814814991927,0.06797937177684021,0.0754658931082981
2019-02-03 11:00:00,-0.003606449720474081,0.030194735364297287,-0.008564769152017426,0.03834480608628336,0.4727378370993583,1.0,0.4333634521246651,0.06163346149365023,0.06907549807759517
2019-02-03 11:30:00,-0.00220858586336814,0.030307220902038523,-0.008383459709749963,0.03827115676109708,0.4612168980859671,0.8140504513517871,0.6696852080660163,0.06302680316154818,0.07047860705223541
2019-02-03 12:00:00,-0.0034900563927461326,0.02774273828789897,-0.010638241549781546,0.03805551958239822,0.4761865736985192,1.0,0.9380168171172625,0.0615097856477167,0.06895095526561046
2019-02-03 12:30:00,-0.0034368366607482326,0.026418519666633333,-0.011380225016235701,0.03751665145344249,0.47714440723541296,1.0000000000000002,0.9380168171172625,0.0614170476717435,0.06885756719764702
2019-02-03 13:00:00,-0.004276978137020215,0.023894099848851935,-0.012711229074429786,0.03640179066281187,0.48888694221034595,1.0,1.0,0.060336300692383826,0.06776924419619457
2019-02-03 13:30:00,-0.004832321863665334,0.022000445258196333,-0.013756259211684996,0.035609917079130714,0.4979079169159256,0.9999999999999999,1.0,0.05953488372093019,0.06696220930232566
2019-02-03 14:00:00,-0.0020508943943839952,0.02414547477307094,-0.011739843269296446,0.03566410019987062,0.46621125507530925,0.0,0.6666666666666667,0.06240708893228786,0.06985454863438934
2019-02-03 14:30:00,-0.0007391736615316447,0.024178853867400152,-0.010980943585171432,0.03492930056503245,0.4515645888810541,0.0,0.33333333333333337,0.06377141522925611,0.07122843884073204
2019-02-03 15:00:00,-0.0022767866259918446,0.02056860242801961,-0.012497271678289623,0.03293296766899603,0.47420541018475726,0.4885454339115831,0.16284847797052773,0.06203560709810896,0.06948046271744501
2019-02-03 15:30:00,0.0007543552457869307,0.021891719473640547,-0.009645270651520654,0.03134505730510444,0.4377176889182048,0.0,0.16284847797052773,0.06529490851698139,0.07276261179634069
2019-02-03 16:00:00,0.0026677841664803914,0.022206780904354018,-0.007958721159149862,0.029952122249848074,0.415113369628373,0.0,0.16284847797052773,0.06744764972909634,0.0749304436960021
2019-02-03 16:30:00,0.006586202617565595,0.024413348272312785,-0.004332767147117944,0.028460365084465117,0.37248223979178374,0.0,4.736951571734001e-17,0.07190542010999024,0.07941946298855984
2019-02-03 17:00:00,0.005390245237827163,0.018216375142192653,-0.0032146123028460316,0.021271432948862686,0.38820667780713763,0.15458069144529946,0.0515268971484332,0.07086614173228334,0.07837289928311186
2019-02-03 17:30:00,0.001137412640613178,0.01083415365079321,-0.006035885708489452,0.016829662743671366,0.4522585065218451,1.0,0.38486023048176654,0.06638579244565368,0.07386114280698663
2019-02-03 18:00:00,0.0076664522063703,0.01591902079222196,0.0005213126687613201,0.015272168353260663,0.3823235264510302,0.12336108297153536,0.42598059147227835,0.0736736677762393,0.08120010604766237
2019-02-03 18:30:00,0.011432581674849729,0.02065290263882469,0.002497518896451112,0.017947636072058636,0.3469587735424324,0.0,0.3744536943238452,0.07818370063600066,0.08574175417837604
2019-02-03 19:00:00,0.005467704993256106,0.014988129091074054,-0.0036815816471064133,0.018564759073555124,0.4248319683395442,0.7395383881204793,0.28763315703067166,0.07206306253309025,0.07957821048296965
2019-02-03 19:30:00,0.007760253892180158,0.017722595611438408,-0.002219794077967019,0.019788997241018548,0.40133230916446894,0.5163691690715604,0.4186358523973467,0.0748451784134474,0.0823798289590092
2019-02-03 20:00:00,0.0037015176550694306,0.013771390121911642,-0.0063570196383909705,0.02005406562418339,0.45043853833355746,1.0,0.7519691857306801,0.07067739850772581,0.07818283297103568
2019-02-03 20:30:00,0.011323628778693084,0.02263368769232521,-0.00011073832898500502,0.022491142588488167,0.38107369726916834,0.3296772445859081,0.6153488045524896,0.07930115487118727,0.08686704175303506
2019-02-03 21:00:00,0.016319169728511662,0.02911820229624351,0.0024939708917743886,0.026209954592554163,0.3418852668520894,0.0,0.4432257481953028,0.08534333869334754,0.09295158120421654
2019-02-03 21:30:00,0.012058057140235334,0.02519958501734676,-0.002842211178084697,0.02773179118406421,0.3870220491406419,0.4158030584666269,0.24849343435084517,0.08131842050612637,0.08889844839350869
2019-02-03 22:00:00,0.01346391571067751,0.026809535515077476,-0.002607645021052152,0.029065460984180766,0.3727072629591421,0.2839342903849243,0.23324578295051723,0.083407645205398,0.0910023185304083
2019-02-03 22:30:00,0.011087046563299952,0.024002418318859187,-0.005522029070654022,0.029254133502391616,0.39638081852566126,1.0,0.5665791162838506,0.08135050139441047,0.08893075416839724
2019-02-03 23:00:00,0.010392941747384699,0.022405744101551273,-0.006418794672513828,0.028595957709179425,0.3998110894068407,1.0,0.7613114301283084,0.081061841910129,0.08864007118493245
2019-02-03 23:30:00,0.00480159815238812,0.015081163052768742,-0.01134620907589834,0.02637811161223286,0.46558649812520353,1.0,1.0000000000000002,0.07528911966013685,0.0828268822279914
2019-02-04 00:00:00,0.0026520920195782782,0.011654518514441214,-0.012997077030560855,0.024668154765630838,0.48859537596217684,1.0,1.0000000000000002,0.07310466656852643,0.08062711614897666
2019-02-04 00:30:00,0.006249380335830335,0.014177290193458925,-0.009105618847219943,0.023224016750529864,0.44934225258455923,0.5743283439315847,0.8581094479771951,0.0772277227722773,0.08477907492241754
2019-02-04 01:00:00,0.000718668803454392,0.006990514618330446,-0.013756923601017546,0.02081786932836,0.5099986259023842,1.0,0.8581094479771951,0.07133829105552447,0.07884835836689086
2019-02-04 01:30:00,0.0006904857131229125,0.0059860529468411805,-0.013319758599232734,0.01937686365332397,0.5099986259023841,0.9999999999999976,0.8581094479771945,0.07133829105552447,0.07884835836689086
2019-02-04 02:00:00,0.00040913133616893305,0.005142874021468291,-0.01334152227301133,0.018560481725000928,0.5130089592500452,1.0,0.9999999999999994,0.07105495151337049,0.0785630326182778
2019-02-04 02:30:00,-0.007784286172636157,-0.0014974950149236887,-0.022717294333016946,0.021479864515323716,0.5990706978196535,1.0,0.9999999999999994,0.06194277722743413,0.06938698211059946
2019-02-04 03:00:00,-0.0013008883247306313,0.005235497294730607,-0.016455109622815156,0.02181297347057721,0.5236448673951368,0.15320449158774954,0.71773483052925,0.0688249611448346,0.07631741004662618
2019-02-04 03:30:00,-3.841085698119695e-05,0.0059121230994862994,-0.014976072832295517,0.02098329168230049,0.5101853082210922,0.0020958569245084348,0.38510011617075285,0.07017440836220556,0.07767631687121956
2019-02-04 04:00:00,-0.0017545865430544927,0.004714373644103098,-0.016833720635515914,0.02167946475761173,0.5286926588260383,0.20821589114400083,0.12117207988541978,0.06826108619830595,0.0757495823441483
2019-02-04 04:30:00,-0.0008417252502598283,0.006139738213431167,-0.015676538940938234,0.021920804325689762,0.518320083792611,0.09151982804213804,0.10061052537021593,0.06920120860101497,0.07669629499251962
2019-02-04 05:00:00,-0.0029441809389548768,0.004535666829241558,-0.01801144613554939,0.02270006348769054,0.542792330006341,1.0,0.4332452397287131,0.06682277184252894,0.07430118542367925
2019-02-04 05:30:00,-0.0008901102464956567,0.0070199074254004845,-0.015930043511744763,0.02305265207069572,0.5171052677363018,0.21222298561287797,0.43458093788500546,0.06898169873298943,0.0764752463632099
2019-02-04 06:00:00,0.002450123029125173,0.010330071814236952,-0.01256969040218825,0.02292543433085741,0.475972838341718,0.0,0.40407432853762615,0.07266252685482222,0.08018187704170221
2019-02-04 06:30:00,0.003432359723375411,0.011478347848592474,-0.010977478693293685,0.022450204234470448,0.46308879751337906,0.0,0.07074099520429282,0.07386346896084373,0.08139123773607126
2019-02-04 07:00:00,0.0019362598552261634,0.009494673613320126,-0.010621508765869314,0.020127522579177548,0.4821570254617252,0.23923943333414843,0.07974647777804963,0.07234693577333862,0.07986407367089354
2019-02-04 07:30:00,-0.0001181540943399062,0.007340632341788167,-0.011542164976333757,0.018922549172059582,0.5095144716524916,0.8594725635998901,0.3662373323113463,0.07014298716932399,0.07764467541618969
2019-02-04 08:00:00,0.0032263678409321095,0.010094024342843344,-0.006475981268095898,0.01654008424231487,0.46492531018502636,0.03955812609514959,0.3794233743430629,0.07386346896084373,0.08139123773607126
2019-02-04 08:30:00,0.001738625583920017,0.008061490583355368,-0.006440377870418512,0.014490123392152377,0.48468102854694756,0.46509246088421446,0.4547077168597516,0.07234693577333862,0.07986407367089354
2019-02-04 09:00:00,-0.0021090868480858616,0.0035660669687960223,-0.008609586002878089,0.012206434664458287,0.5361669353864628,1.0000000000000002,0.5015501956597882,0.068135861442429,0.07562347976438177
2019-02-04 09:30:00,-0.006389580630080438,-1.659341318216434e-05,-0.01298845340848731,0.013056761895198365,0.5877996622474536,1.0,0.821697486961405,0.063274891332886,0.07072843431838716
2019-02-04 10:00:00,-0.005246999328698876,0.0016394930782981376,-0.011964485048397644,0.013674573055190495,0.5736920900076095,0.8851870060508912,0.961729002016964,0.06426840307180193,0.0717289105615091
2019-02-04 10:30:00,-0.003783751503172894,0.002907846919047108,-0.009541961883084205,0.012491242973094854,0.5535713578087192,0.668068677692668,0.8510852279145199,0.06566867434652957,0.07313899771943166
2019-02-04 11:00:00,-0.004138837267888551,0.002816730087517705,-0.009917840549235724,0.012779946542800983,0.560215659665871,0.46576514047289913,0.6730069414054863,0.06510812390414977,0.0725745178258328
2019-02-04 11:30:00,-0.0006657763468821409,0.006319788168765772,-0.0062875319961069875,0.012607116836204019,0.5069489670084484,0.0,0.37794460605518926,0.06879361914257243,0.07628584833734098
2019-02-04 12:00:00,3.6530414028401736e-05,0.0070333964091540135,-0.0054517308184502955,0.012475261381772879,0.49660643792390124,0.0,0.1552550468242999,0.06954633487880746,0.07704384060097413
2019-02-04 12:30:00,0.0023243107892529924,0.008363516560502271,-0.0029689229198867073,0.011301954753768443,0.4623243152932763,0.0,2.1316282072803005e-16,0.07209459658205142,0.07960996558519873
2019-02-04 13:00:00,-0.004182265514424799,0.002088898740114198,-0.009691528396797877,0.011825379125934284,0.5553686528210113,0.9504858486117942,0.3168286162039316,0.06495252008765529,0.07241782322863388
2019-02-04 13:30:00,-0.006638844557224188,0.00034828136432851764,-0.012647590784766183,0.013076286797793019,0.5870934607960213,1.0,0.650161949537265,0.06203560709810896,0.06948046271744501
2019-02-04 14:00:00,-0.0034774833945721007,0.003670258529010484,-0.009647169240686981,0.013357345600697757,0.541093114533157,0.6313163316338308,0.8606007267485419,0.06526377319888921,0.07273125822007875
2019-02-04 14:30:00,-0.004542876272734864,0.0028975686358525543,-0.010884024354224975,0.013836846671690165,0.5565636363142532,0.7553095009286857,0.7955419441875057,0.06392667406153296,0.07138478603537846
2019-02-04 15:00:00,-0.006036883926582859,0.001793776302886796,-0.012817145963123333,0.01469189938497597,0.577944133825758,0.8011030847902668,0.7292429724509281,0.06206655399498806,0.06951162655166376
2019-02-04 15:30:00,-0.0052989855067918645,0.0029146970186559873,-0.01229953666880168,0.015285961837830655,0.5690794079262945,0.6083931028086765,0.7216018961758767,0.06262390670553941,0.07007288629737607
2019-02-04 16:00:00,-0.005119044114797688,0.0033035712181788135,-0.011807696462341033,0.015175796115944891,0.5694744929040064,0.7701653554138688,0.7265538476709377,0.06259292731990307,0.07004168974665448
2019-02-04 16:30:00,-0.0015063878100255446,0.0066687010230330745,-0.0073679608024300736,0.014041571178445364,0.5082512614962814,0.0,0.45951948607418197,0.06638579244565368,0.07386114280698663
2019-02-04 17:00:00,-0.0034639633358261035,0.004584402786051545,-0.008721508272023115,0.013333492089710323,0.5397025125382658,0.4512836103711871,0.4071496552616855,0.06414411258065456,0.07160374879565556
2019-02-04 17:30:00,-0.006032012711048362,0.0022861438937935574,-0.011218250566671584,0.013564976368434185,0.5787883125032811,0.9999999999999999,0.4837612034570625,0.06113893094212175,0.0685775008734133
2019-02-04 18:00:00,-0.004375384720298192,0.003491361945809901,-0.008424738042845048,0.011945565973474376,0.5522368230928054,0.6235809545278426,0.69162152163301,0.06271685570166508,0.07016648686474047
2019-02-04 18:30:00,-0.008009676891314377,-9.091119964055316e-06,-0.011569581122587436,0.011627807287363366,0.6046974872502384,1.0,0.8745269848426144,0.058488703026079,0.06590869489458107
2019-02-04 19:00:00,-0.007557158260734664,0.0008740454624995841,-0.011275160801313744,0.01221271921438801,0.6019256839679014,0.9573535754937919,0.8603115100072118,0.05864242353829607,0.06606349298556435
2019-02-04 19:30:00,-0.009223122867964118,-9.356742905197724e-05,-0.01376150503471718,0.013763283249042711,0.6280015307943444,1.0,0.9857845251645976,0.056463768115942115,0.06386956521739129
2019-02-04 20:00:00,-0.008944200480602404,0.000837104670157407,-0.01412290590483356,0.015060053010431161,0.6291070605061694,1.0,0.9857845251645976,0.05637190968901251,0.06377706286409879
2019-02-04 20:30:00,-0.0129066029156788,-0.001668677218850556,-0.019294969636314496,0.01781300519260743,0.6823163239118305,1.0,1.0000000000000004,0.05158684362377386,0.058958453548759504
2019-02-04 21:00:00,-0.014611655661313505,-0.001704814213657424,-0.022373364307399224,0.020920412810939728,0.7057692377298909,1.0,1.0000000000000004,0.0491350277769782,0.05648945050516674
2019-02-04 21:30:00,-0.01201773112880411,0.0016647586675593296,-0.01989535260415709,0.021758445968286123,0.6579783706709148,0.3854664237614086,0.7951554745871365,0.05137450601436511,0.05874462745550524
2019-02-04 22:00:00,-0.01354110398087216,0.0009274472561187075,-0.02141679670919938,0.022575522853736086,0.6809315017592711,0.6760105586600232,0.6871589941404777,0.049165227403569434,0.056519861830742535
2019-02-04 22:30:00,-0.01117865891156733,0.003152427431587501,-0.017867046876112957,0.021175267307735234,0.6385734616535766,0.0,0.35382566080714434,0.05119257058806559,0.05856141666426318
2019-02-04 23:00:00,-0.003951688842944168,0.010296926577712862,-0.010238832639815731,0.020535162733294223,0.5125122052915463,0.0,0.22533685288667482,0.05870392424550497,0.06612542481192074
2019-02-04 23:30:00,-0.0025999295146431622,0.011571003999593765,-0.008822632664089336,0.02036565047868089,0.4941490722191527,0.0,3.7895612573872007e-16,0.060027919962773346,0.06745870172173096
2019-02-05 00:00:00,-0.005166054117841989,0.008734590483291615,-0.010793755216470524,0.019548472462303016,0.5342694281310812,0.21479726980053676,0.07159908993351263,0.05707656612529011,0.06448665893271466
2019-02-05 00:30:00,-0.0024620425187306116,0.011279927509219911,-0.007726568974762871,0.018972787925034876,0.494659458985754,0.003533937505984844,0.07277706910217425,0.0598429776097702,0.067272462925269
2019-02-05 01:00:00,0.00026138504190842404,0.014075800942997096,-0.005095161801406456,0.019085263810800203,0.4565848295337587,0.0,0.07277706910217425,0.06274784231397246,0.07019769069279214
2019-02-05 01:30:00,-0.0013434573979226316,0.012352454551581182,-0.006550923389819996,0.018848702274598787,0.48259206202078253,0.3347797756133377,0.11277123770644124,0.06098448461560846,0.06842197188018506
2019-02-05 02:00:00,-0.0007877617634501899,0.012849675581561915,-0.005897585877179146,0.018682320873441963,0.47486324071306085,0.23529002542766772,0.19002326701366887,0.061540701907674356,0.06898208824814311
2019-02-05 02:30:00,0.001906758402479003,0.015472102416760336,-0.0027735042859197145,0.018130490794423366,0.43524437454413556,0.0,0.19002326701366887,0.0644859813084111,0.07194801401869144
2019-02-05 03:00:00,-0.003424547861554106,0.009771980007051262,-0.00754995142566417,0.01730270787699648,0.5205029975881807,1.0,0.41176334180922297,0.05867317299872199,0.06609445799930302
2019-02-05 03:30:00,-0.006533175741276209,0.006542228155052454,-0.01053122801031392,0.017107577226907325,0.5645603520113013,1.0,0.666666666666667,0.05508756694167016,0.06248371689101173
2019-02-05 04:00:00,-0.005834674486826286,0.007024633027110205,-0.009416825097544157,0.01646114723760029,0.5570229032104933,0.9417129348713174,0.9805709782904394,0.05557647195111337,0.06297604911813237
2019-02-05 04:30:00,-0.006711106512423015,0.006083295676308165,-0.010396408580934158,0.016515320478181578,0.5723932355786268,1.0,0.9805709782904394,0.054355057999942114,0.061746073071248686
2019-02-05 05:00:00,-0.0063650985442851304,0.006367742102028284,-0.010111305140852789,0.01650995026266925,0.5707935780610678,0.9691722840459219,0.9702950729724136,0.05444656598970088,0.061838222530810505
2019-02-05 05:30:00,-0.004926402470990521,0.007659032733152493,-0.008849543407196347,0.016518408811352858,0.5471887124150869,0.0,0.6563907613486412,0.055759928163832795,0.06316079135648689
2019-02-05 06:00:00,-0.0044561983366280256,0.007966562815639122,-0.00854895206027162,0.01652032550585712,0.5415795126203437,0.0,0.3230574280153078,0.056065830266855965,0.06346883782922386
2019-02-05 06:30:00,-0.00303267474372948,0.008742456234052565,-0.007271526676202011,0.016002213845586193,0.5159484119356751,0.0,4.263256414560601e-16,0.05744458628292892,0.06485725890681193
2019-02-05 07:00:00,-0.0049658111127439675,0.005626212305082978,-0.009019183181117718,0.014670283408374552,0.5533807024698194,0.6825084720969348,0.227502824032312,0.05517920213073935,0.06257599444154938
2019-02-05 07:30:00,-0.008575278357511706,0.0016993620392795616,-0.012999823400294708,0.014782711167755402,0.613418873185913,1.0,0.5608361573656453,0.050980392156862786,0.05834775086505184
2019-02-05 08:00:00,-0.0055120045057537315,0.003654628127090165,-0.00972154348523524,0.013416871123062661,0.5557056209131845,0.40788982084982534,0.6967994309822538,0.05398918481246917,0.0613776351175499
2019-02-05 08:30:00,-0.006372220955165764,0.0022161051735174464,-0.010682309679583057,0.012953247273317193,0.5727588107125308,0.5828473370101852,0.6635790526200038,0.05280184864240334,0.06018197573656847
2019-02-05 09:00:00,-0.008871932425185247,0.0004178955714366772,-0.01377619050231238,0.01428952793805883,0.6137016312198214,1.0,0.6635790526200038,0.04976958525345632,0.05712845622119822
2019-02-05 09:30:00,-0.006792980846083818,0.0027920073546292556,-0.0117512363704122,0.014608685002318987,0.5762362261505949,0.3540003032770847,0.645615880095757,0.05167787171422811,0.05905011974492891
2019-02-05 10:00:00,-0.007461839580901519,0.0024827063660297632,-0.012785090269636146,0.015346851212115264,0.5907566029653178,0.6043688499745342,0.6527897177505401,0.05064714191000541,0.05801216453835267
2019-02-05 10:30:00,-0.009472702763226648,0.0011054029187735903,-0.015106840733295823,0.01632654117758153,0.6249489921767022,1.0,0.6527897177505401,0.04810927390366637,0.055456506110711734
2019-02-05 11:00:00,-0.007181679020635712,0.00336110580265947,-0.012178279120624969,0.015608195003547853,0.5813581770549245,0.1051459673134678,0.5698382724293345,0.05022331076213815,0.05758536233972045
2019-02-05 11:30:00,-0.008299748132158946,0.0024031348025292942,-0.012982603095773704,0.015467557163596142,0.6030806615733898,0.5510759830063396,0.5520739834399362,0.04868224191506498,0.05603349062032459
2019-02-05 12:00:00,-0.00572098224582851,0.004684130146370258,-0.009581171156926027,0.014300315920058532,0.5533635602296376,0.0,0.21874065010660285,0.05116225413854769,0.058530887696833345
2019-02-05 12:30:00,0.0010777865000419773,0.010584838686616305,-0.0011792574803556333,0.01170903104579792,0.44036718264900965,0.0,0.1836919943354469,0.058396492145076584,0.06581583761651721
2019-02-05 13:00:00,-0.0020269794707661326,0.007136281353923968,-0.003784326046661124,0.010902335330199301,0.49219684522499063,0.31853330725027684,0.10617776908342601,0.05502648565722068,0.06242220742756244
2019-02-05 13:30:00,0.00044535884608887244,0.009779902318373335,-0.0016721863495966494,0.011405850967954701,0.4565931519789771,0.09972111368541504,0.1394181403118977,0.05765938307071772,0.06507356141725418
2019-02-05 14:00:00,0.0020204148905154096,0.011735151995734716,-0.0006637649477171381,0.012330658198714494,0.43417586797922764,0.0,0.1394181403118977,0.059411696314382034,0.06683815835367968
2019-02-05 14:30:00,-0.0015995815406720792,0.008003840250387695,-0.0044389275632367164,0.012420628585411118,0.49380825662356853,1.0,0.3665737045618054,0.055515334047667286,0.0629144826387884
2019-02-05 15:00:00,-0.0007862244780182381,0.008795761778449096,-0.0038427128565847735,0.012607252465916865,0.48217372230777145,0.8048957189156428,0.6016319063052147,0.05634129376304209,0.06374623232089038
2019-02-05 15:30:00,0.0063924771353922605,0.017215002723591333,0.0018658463522940316,0.015204102776094752,0.38896400849873997,0.0,0.6016319063052147,0.06420625419720283,0.07166632602411727
2019-02-05 16:00:00,0.005013819398487884,0.01650087482804974,-0.000428665081484092,0.016794576928037763,0.4082869516778845,0.18430141399973027,0.3297323776384581,0.06296479920674258,0.07041616845052334
2019-02-05 16:30:00,0.006086094838645417,0.018379702831802902,-0.0003123041634228718,0.018524660779476083,0.3932215404469554,0.040608159478108224,0.07496985782594653,0.06436163999532774,0.07182280107464067
2019-02-05 17:00:00,0.0038192893220072577,0.016390054974784407,-0.0032154425490936722,0.01947719527443786,0.4294942644307891,0.43482867048693735,0.219912747988259,0.06212845319967353,0.06957395966895885
2019-02-05 17:30:00,0.0038944063159829234,0.01633161441959352,-0.0037718615922645027,0.019978016537015506,0.4264438834833608,0.9247381770166373,0.466725002327228,0.062376122187244976,0.06982336481287166
2019-02-05 18:00:00,0.0025062646137272715,0.014892651886835973,-0.005577328179336871,0.020375079834062556,0.44959778885107793,1.0,0.7865222825011919,0.06101537028411741,0.06845307405682344
2019-02-05 18:30:00,0.003699498571979598,0.01600790421645737,-0.004913634992414373,0.020806124833664844,0.430051744033457,0.6532929137549415,0.85934369692386,0.062438057482656184,0.06988573427388789
2019-02-05 19:00:00,-0.002201658245324145,0.009213729539574889,-0.01072624692483215,0.019955067657785215,0.5288384750627688,1.0,0.8844309712516476,0.05609643022716737,0.06349965229485388
2019-02-05 19:30:00,-8.323773308116511e-05,0.010784737162564895,-0.008694084123858747,0.01945848082039586,0.4960281996698493,0.679570230352696,0.7776210480358796,0.05833502714945271,0.06575394175208338
2019-02-05 20:00:00,-0.002500794848661836,0.00759834168458462,-0.011030537710768118,0.018660903334487434,0.533198823448615,1.0,0.8931900767842325,0.0556681920871227,0.06306841221108717
2019-02-05 20:30:00,-0.004839240896690189,0.0041075714531522145,-0.013080819271953592,0.017265856128026093,0.5679134474921917,1.0,0.8931900767842325,0.052984341595886164,0.060365747963252
2019-02-05 21:00:00,-0.005201603284262224,0.003127074910941552,-0.013455076296863155,0.016668225938099433,0.5756375753363535,1.0,1.0000000000000004,0.05237627764624353,0.05975342149333018
2019-02-05 21:30:00,-0.002507438129041195,0.004528971415695082,-0.010286845431443092,0.01485859380272182,0.5297449672354533,0.4235275968856814,0.8078425322952275,0.0551181102362206,0.06251447429365453
2019-02-05 22:00:00,-0.00602978932878151,0.0007405457963192141,-0.014029658990263205,0.014869002716673956,0.5819845187909265,1.0,0.8078425322952275,0.051131939437635276,0.058500360490266745
2019-02-05 22:30:00,-0.004552362682135325,0.0026769422399153253,-0.01282710106174656,0.01558312891839316,0.5590117762003156,0.5602423469080486,0.6612566479312437,0.052497834247762,0.059875830205024405
2019-02-05 23:00:00,-0.004622335848595727,0.0028146729500322376,-0.01321624343416894,0.016114725611340724,0.5627294079089318,0.6314074239027935,0.7305499236036144,0.05222437137330749,0.05960045035942141
2019-02-05 23:30:00,-0.0062597871027881835,0.001836160954902022,-0.015318368129660587,0.017270954377071296,0.5900244305428185,1.0,0.7305499236036144,0.05022331076213815,0.05758536233972045
2019-02-06 00:00:00,-0.005133140076055698,0.00345957622189208,-0.014332589805949092,0.01788942199200608,0.5714007829334378,0.3994823079733299,0.6769632439587082,0.05119257058806559,0.05856141666426318
2019-02-06 00:30:00,-0.007241924987883119,0.0019860741855639574,-0.017016140071572705,0.019146097812930817,0.6065115807033484,1.0,0.7998274359911103,0.04865207008660133,0.05600310728774072
2019-02-06 01:00:00,0.0028007376074561385,0.012161014694629158,-0.00717046099603913,0.019283358372943583,0.442809468357383,0.0,0.466494102657777,0.059380903938381024,0.06680715012352856
2019-02-06 01:30:00,0.0034195575912121523,0.01269691866320799,-0.005811901647006179,0.018445322131840518,0.4335022079036511,0.0,0.3333333333333337,0.06018208790249879,0.0676139503766835
2019-02-06 02:00:00,0.033985920318043705,0.05198005811986128,0.015899166323382063,0.03489651752383524,0.22534794983664788,0.0,3.7895612573872007e-16,0.09394321387838422,0.10161174140104445
2019-02-06 02:30:00,0.034774655631422124,0.05855634913021612,0.010740128747486644,0.046214953626916196,0.21781090240855228,0.0,3.7895612573872007e-16,0.0962793635515986,0.10396426745270237
2019-02-06 03:00:00,0.03182859083384382,0.059351585047580535,0.003600366904371155,0.054049943422538736,0.23829131715802684,0.09102464570432968,0.03034154856811027,0.09453453453453453,0.10220720720720733
2019-02-06 03:30:00,0.027641846540892745,0.05749247700561444,-0.0033770843291878183,0.0592659609599553,0.27640380274867593,0.2716516560814968,0.12089210059527586,0.09129015838797572,0.0989400880265876
2019-02-06 04:00:00,0.03259564204424836,0.06546989121485569,-0.0022755304484990413,0.0656704215090927,0.24890250653841794,0.5306377385209337,0.29777134676892036,0.09796361007350285,0.10566032052054464
2019-02-06 04:30:00,0.033083805811371825,0.06857383294057051,-0.005233759910423297,0.07154185954679057,0.24138523045433793,0.40234103293982637,0.40154347584741923,0.09991852008329061,0.10762893442375576
2019-02-06 05:00:00,0.034459446737840516,0.0718256087938447,-0.007358772676682168,0.07671170113776814,0.23009603371831816,0.0,0.3109929238202536,0.10288065843621386,0.11061183732752355
2019-02-06 05:30:00,0.029452537429768055,0.0675585552112854,-0.01451062033036965,0.079948620923374,0.27981808816054476,1.0,0.46744701097994246,0.09882423876997293,0.10652698221284274
2019-02-06 06:00:00,0.029163031077981794,0.06750402430063462,-0.01683868529456989,0.08225887275793572,0.27526726534514034,0.9084747630311186,0.6361582543437067,0.09978576385745752,0.10749524757852802
2019-02-06 06:30:00,0.030082380353034788,0.06805540865813664,-0.017774204013725203,0.08372472271358275,0.26425508607355,0.6870000191750364,0.8651582607353855,0.10208030962747938,0.10980587808417974
