timestamp,ema50_dist_ltc_usd_4h,ema200_dist_ltc_usd_4h,lower_bb_dist_ltc_usd_4h,width_bb_ltc_usd_4h,rsi_ltc_usd_4h,stoch_rsi_fastk_ltc_usd_4h,stoch_rsi_fastd_ltc_usd_4h,kijun_dist_ltc_usd_4h,tenkan_dist_ltc_usd_4h
2019-01-21 16:00:00,,0.08257534004400502,-0.03323709296821653,0.11302422445633357,0.42686418446421326,0.5617633687764885,0.8389906212643222,0.2815414196442878,0.3068418522672649
2019-01-21 20:00:00,,0.08448518941957861,-0.03332008478483828,0.11486669107058069,0.42286472827506266,0.21650777493673484,0.5927570479044075,0.28355693927333414,0.3088971626652972
2019-01-22 00:00:00,,0.07949854907737253,-0.03907743590720303,0.11622697316667735,0.43926114048855724,0.7065559046126261,0.49494234944194965,0.27773340149530323,0.3029586555051442
2019-01-22 04:00:00,,0.08399353578567514,-0.03599212426251419,0.1171734153825141,0.4276512573471194,0.18258954978024472,0.36855107644320173,0.28289811369177453,0.3082253304247402
2019-01-22 08:00:00,,0.09033438019756224,-0.03243115439111166,0.11931128057838054,0.4116563238002319,0.0,0.29638181813095676,0.29001612903225804,0.3154838709677419
2019-01-22 12:00:00,,0.08753658940286346,-0.03711014673928725,0.12158128040938661,0.4212785781024317,0.3485715703473323,0.17705370670919218,0.28706832737922805,0.312477873258022
2019-01-22 16:00:00,,0.05225175024316697,-0.0685101922462179,0.1217516888755634,0.5417711708638124,1.0,0.4495238567824439,0.24460801095515228,0.26917929725187517
2019-01-22 20:00:00,,0.043765108197340474,-0.0684266409261951,0.11359243084910327,0.5487393599094279,1.0,0.7828571901157773,0.2417867345671345,0.26630232269283316
2019-01-23 00:00:00,-0.0037603318673780084,0.04505127456008995,-0.06352543319519266,0.1095889899477603,0.531682931541704,0.8755759366597534,0.9585253122199175,0.2473254109354044,0.2719503446555005
2019-01-23 04:00:00,-0.013656949585797329,0.029160570283208065,-0.07115310137792863,0.10246505516878553,0.5662077448790968,1.0,0.9585253122199175,0.23423659763587512,0.2586031295330391
2019-01-23 08:00:00,-0.0027130284894278933,0.036608223164686704,-0.05971658848029826,0.09745077570765608,0.5232035826396189,0.0,0.6251919788865843,0.24779244282192892,0.2724265967736903
2019-01-23 12:00:00,-0.022457048208576302,0.010692284312502576,-0.07664700060180618,0.09031772487429861,0.5880970916086434,0.9999999999999999,0.6666666666666664,0.22194212729550533,0.2460659394383844
2019-01-23 16:00:00,-0.006649343728796553,0.014728190983916756,-0.05454504648601355,0.07068037256046746,0.5294899006443518,0.09687129120623592,0.3656237637354117,0.24136271923017216,0.2658699363650472
2019-01-23 20:00:00,-0.005943990867699367,0.016239275172717393,-0.05439455467582399,0.07200756421808083,0.5278303054153054,0.07129715820876681,0.389389483138334,0.24194099378881972,0.2664596273291924
2019-01-24 00:00:00,-0.008785671410239893,0.015455426135241312,-0.056360577200125994,0.07331549401439498,0.5386277924207058,0.23768493992903564,0.13528446311467923,0.2379426696384348,0.2623823675086676
2019-01-24 04:00:00,0.010899904606717081,0.03562104590085857,-0.034291334268251816,0.0698659293995877,0.46745319343520825,0.0,0.1029940327126006,0.2630839202804711,0.2880199614667889
2019-01-24 08:00:00,0.002772765599159399,0.02747977368801946,-0.03908909874912225,0.0669575383511465,0.4956907698283007,0.39673671219202916,0.21147388404035472,0.2530707526477407,0.2778091119884689
2019-01-24 12:00:00,-0.007344193663857523,0.018188875046601494,-0.047110702079999345,0.06625772434821368,0.5311411366722789,0.8948128144711799,0.4305165088877361,0.24005395516140027,0.2645353344289745
2019-01-24 16:00:00,-0.019951106151912867,0.007666603047735698,-0.0585368731526591,0.06793131845970934,0.5737188283888975,1.0,0.7638498422210696,0.22328775503961307,0.2474381328194304
2019-01-24 20:00:00,-0.03661127100678674,-0.0036262659644872297,-0.07786466714467688,0.07739176474208849,0.6249232749224696,1.0000000000000002,0.9649376048237264,0.20062747688243054,0.22433049117329174
2019-01-25 00:00:00,-0.033393590422336916,0.003505957646884106,-0.07517001732682771,0.0815998637256675,0.6166490168517883,0.9359738630412529,0.9786579543470839,0.2029388761881843,0.2266875225604621
2019-01-25 04:00:00,-0.03686427628892586,0.0035091563988347563,-0.0783355868513137,0.08502583304152111,0.6307971947101301,1.0,0.9786579543470839,0.1967470672731626,0.22037347378501337
2019-01-25 08:00:00,-0.03469805810537774,0.008561113215666438,-0.07562310782483217,0.08710493642911928,0.6270299675262427,0.9339990362953682,0.9566576331122065,0.19767894579215328,0.2213237496256364
2019-01-25 12:00:00,-0.01676973865381659,0.026712511587055454,-0.05427012651206642,0.0821140720883902,0.5476447022751907,0.0,0.644666345431789,0.21907389342763062,0.24314108035605408
