timestamp,ema50_dist_eos_btc_30m,ema200_dist_eos_btc_30m,lower_bb_dist_eos_btc_30m,width_bb_eos_btc_30m,rsi_eos_btc_30m,stoch_rsi_fastk_eos_btc_30m,stoch_rsi_fastd_eos_btc_30m,kijun_dist_eos_btc_30m,tenkan_dist_eos_btc_30m
2019-02-01 23:30:00,-3.717261670399541e-05,0.0042286444401915535,-0.002904042564911391,0.007127966146440755,0.48823866973518404,0.22824270284434853,0.17322662190027294,0.04107754130078889,0.04397975889269223
2019-02-02 00:00:00,-0.0011782730342462244,0.0030853214998585177,-0.004036711421070427,0.007125422448479908,0.516295450716846,0.7129457466747477,0.3905637443578578,0.03983945295079527,0.04273821911699116
2019-02-02 00:30:00,0.000582874476611428,0.004875105935008506,-0.002343460365387129,0.007209440426438071,0.47429136503367353,0.0,0.3137294831730318,0.04169769173492188,0.04460163812360385
2019-02-02 01:00:00,-0.00015526930610465506,0.004129580299018221,-0.0030283898228261608,0.00715403114636199,0.4928070542923512,0.4408068633688971,0.38458420334788124,0.04092261904761907,0.043824404761904745
2019-02-02 01:30:00,-6.207381216705166e-06,0.0041285316728036925,-0.0024913832876261033,0.006614500501022902,0.48909679493569946,0.35247594754710304,0.26442760363866635,0.04107754130078889,0.04397975889269223
2019-02-02 02:00:00,0.0018565649072666002,0.006175761149344705,-0.0008223462969728645,0.00697942556607433,0.442459931279882,0.0,0.26442760363866635,0.04309573516254095,0.04600357888458073
2019-02-02 02:30:00,0.0009232983042908316,0.005271990255730552,-0.0018899878719393914,0.007149887659116519,0.46768851868922906,0.5010929304361414,0.28452295932774785,0.04216328963051241,0.04506853396901067
2019-02-02 03:00:00,-0.00025775638217306884,0.004066048322233895,-0.0030987864174705226,0.007161371278892406,0.5001648570645791,1.0,0.5003643101453802,0.04092261904761907,0.043824404761904745
2019-02-02 03:30:00,0.001183851957797799,0.005577601791345588,-0.001658078691493814,0.007221528009913908,0.46220451605700547,0.3421646334108892,0.61441918794901,0.04247391952309987,0.045380029806259214
2019-02-02 04:00:00,0.0005643422441967694,0.004973105245671183,-0.002351717101493289,0.00731523431291467,0.4792303074361548,0.6372138193794189,0.6597928175967691,0.04185284480190665,0.044757223711647365
2019-02-02 04:30:00,0.0015455339243146682,0.005375373263235783,-0.0012900892316254353,0.006651875095307605,0.4522473868737575,0.0,0.32645948426343574,0.042940211719099564,0.04584762188758007
2019-02-02 05:00:00,5.233693113626536e-05,0.0035743807781336567,-0.0027555628534633447,0.006327353156506855,0.49591274620755416,0.9112617832266221,0.5161585342020134,0.04138752419234781,0.044290605925264126
2019-02-02 05:30:00,0.00047961184751699193,0.0030018809892051745,-0.0018252351744879602,0.004824277930475146,0.4834612877788311,0.7148435597760968,0.5420351143342393,0.04185284480190665,0.044757223711647365
2019-02-02 06:00:00,-0.001396813009128528,0.0012071827877773167,-0.00367485039592208,0.004888064242598246,0.5376370197060759,1.0,0.8753684476675727,0.03983945295079527,0.04273821911699116
2019-02-02 06:30:00,-0.0013420360283784571,0.001330189045707808,-0.0035748746410684262,0.00491057503529973,0.5376370197060759,1.0,0.9049478532586988,0.03983945295079527,0.04273821911699116
2019-02-02 07:00:00,-0.0031400649961662586,-0.000478575735087694,-0.005574836727818777,0.005111732705965732,0.5877789906708525,1.0,0.9999999999999996,0.03783382789317513,0.04072700296735898
2019-02-02 07:30:00,-0.0011660293917512554,0.0013836681744279211,-0.0036283537697885393,0.005017653471451558,0.5263114486035828,0.41076595474025795,0.8035886515800855,0.03983945295079527,0.04273821911699116
2019-02-02 08:00:00,-0.0012629400870730612,0.0010971270625150797,-0.0037130604751174356,0.004816487342718,0.5303798132929882,0.06618720307626759,0.4923177192721747,0.0396848989298455,0.042583234244946366
2019-02-02 08:30:00,-0.0014985752538692054,0.0009903363073284766,-0.003976963350417417,0.004974728487061622,0.5389093989815008,0.20495288983787335,0.22730201588479917,0.03937592867756323,0.04227340267459123
2019-02-02 09:00:00,-0.0011546278982432767,0.0014015338724568949,-0.0036756123504579907,0.005082925708894824,0.5285706286052072,0.03675403189462075,0.10263137493625346,0.0396848989298455,0.042583234244946366
2019-02-02 09:30:00,-0.0012519661414879257,0.0013855137776990212,-0.0038078647956798495,0.005199676293960833,0.5333907850128792,0.5619435064377751,0.26788347605675594,0.03953039084559373,0.042428295437657804
2019-02-02 10:00:00,-0.0033371697954828194,-0.00033349123159875926,-0.0062797946521484516,0.005966030954697121,0.5995341026949979,1.0,0.5328991794441316,0.03721826809015427,0.04010972716488714
2019-02-02 10:30:00,-0.005896523998620173,-0.0018087264064783337,-0.009695044109563566,0.007931941319427944,0.6644231855533925,1.0,0.8539811688125912,0.0343043028241905,0.03718763862191321
2019-02-02 11:00:00,-0.0041092585445438035,0.0004310237205709111,-0.00822130808075916,0.008686165651542593,0.6034586356911792,0.5512447374438048,0.8504149124812679,0.03598933649289093,0.03887736966824629
2019-02-02 11:30:00,-0.003239028445308101,0.0015635544867251827,-0.007462472524370045,0.009052727660337967,0.5775191715151133,0.33677461696651373,0.6293397848034391,0.03675707721950516,0.03964725062990948
2019-02-02 12:00:00,-0.0032539271508311707,0.0016790728115791964,-0.007251094151234039,0.00895511601157103,0.5813947173532805,0.04459570574565253,0.31087168671865656,0.036603438055720305,0.039493183165382195
2019-02-02 12:30:00,-0.0005649783535139896,0.004335589063952927,-0.004305871381930837,0.008641332045704843,0.49361890722563795,0.0,0.12712344090405503,0.03937592867756323,0.04227340267459123
2019-02-02 13:00:00,-0.003104225250875503,0.0019544133909210615,-0.006844751268809679,0.008820732841693844,0.5644363270958466,0.6447341126887923,0.22977660614481454,0.036603438055720305,0.039493183165382195
2019-02-02 13:30:00,-0.001418616791823979,0.003549973549789698,-0.004781975924732729,0.008337085128861789,0.5168650663004868,0.26483559697192804,0.30318990322023975,0.03829597743802893,0.041190440849042664
2019-02-02 14:00:00,-0.003777874099297529,0.0013264577117995113,-0.00699717136296818,0.008347296639269043,0.5762984764643193,0.9419402580101479,0.6171699892236224,0.03568255848386137,0.038569736452472414
2019-02-02 14:30:00,-0.00263667605839657,0.0022700251213196854,-0.005278769748559897,0.007560168177572291,0.546487497266311,0.6394395922413514,0.6154051490744754,0.03675707721950516,0.03964725062990948
2019-02-02 15:00:00,-0.0016803610767416322,0.0030959723508618975,-0.003971213413017427,0.007070279863508079,0.5215823261138844,0.0793705055859017,0.5535834519457999,0.03767986945557045,0.0405726153389705
2019-02-02 15:30:00,0.00038172658937374315,0.004977202860386276,-0.0014986834609498345,0.006464642628938423,0.4679894757868707,0.0,0.23960336594241727,0.03983945295079527,0.04273821911699116
2019-02-02 16:00:00,-0.0009174413640226087,0.0036088418598902994,-0.0026735687007442,0.006279474048868667,0.5033207395220431,0.3262080114688829,0.13519283901826112,0.03845011876484561,0.04134501187648443
2019-02-02 16:30:00,0.001404019705956161,0.006095152138342552,-0.0004999140431027893,0.006576667172094751,0.4465445899022302,0.0,0.10873600382296054,0.04092261904761907,0.043824404761904745
2019-02-02 17:00:00,-0.0010788661713707626,0.0035350324698288915,-0.003045200200270992,0.006578621459559788,0.5098142388180201,0.8431710777805083,0.3897930297497967,0.03829597743802893,0.041190440849042664
2019-02-02 17:30:00,-3.830594187503866e-05,0.004559729929704437,-0.0019445739118721939,0.006495810063187885,0.48521720267805596,0.6112348248889115,0.48480196755647287,0.03937592867756323,0.04227340267459123
2019-02-02 18:00:00,-0.0007500535698855559,0.003794135765433415,-0.002561767539745352,0.006351989310280864,0.5036387184896801,0.9023936368516998,0.7855998465070394,0.038604305864884836,0.04149962880475111
2019-02-02 18:30:00,0.000706964271839805,0.005328678003856169,-0.001194849007572052,0.006510071250775946,0.467598368181911,0.33276268543393894,0.6154637157248497,0.04014869888475836,0.04304832713754636
2019-02-02 19:00:00,0.0012514547662374476,0.0060073211367246415,-0.0007848839993922496,0.006774515395721823,0.4536153066439668,0.0,0.4117187740952125,0.040767742895402526,0.043669096860586176
2019-02-02 19:30:00,0.001488726283119357,0.006413987454877423,-0.0007435007753106015,0.007137252382905103,0.4464268724949828,0.0,0.11092089514464595,0.04107754130078889,0.04397975889269223
2019-02-02 20:00:00,0.001430344860251953,0.006406842407643554,-0.0011084349065257904,0.007495420418285204,0.44642687249498286,1.2419503747981791e-15,3.502733252733961e-17,0.04107754130078889,0.04397975889269223
2019-02-02 20:30:00,0.003527053993768847,0.008343762915826058,0.0005613683490919286,0.007747896548837039,0.3923456970962677,0.0,3.502733252733961e-17,0.04340692124105017,0.04631563245823367
2019-02-02 21:00:00,0.004252434524608217,0.009282774381050851,0.0006157027763107337,0.008624387453637219,0.37288683167386594,0.0,3.502733252733961e-17,0.04434159450582276,0.047252911316810975
2019-02-02 21:30:00,0.0029346196144086623,0.007923150745309027,-0.001033797926936364,0.008926200798929708,0.41457773239619494,0.5669142994323372,0.188971433144112,0.04309573516254095,0.04600357888458073
2019-02-02 22:00:00,0.0005259242335002856,0.005158626576444503,-0.00343294969456287,0.008584169519562373,0.4879042718846725,1.0,0.5223047664774453,0.040612912823564606,0.04351383516810481
2019-02-02 22:30:00,-0.0004947043024724485,0.004103780332202822,-0.004475306561953385,0.00858068086816204,0.5164409991416662,1.0,0.8556380998107788,0.03953039084559373,0.042428295437657804
2019-02-02 23:00:00,0.0006677507802133054,0.004886195002856697,-0.0032792912682919617,0.008158930962831514,0.4832942265412925,0.7690991965955388,0.9230330655318459,0.040767742895402526,0.043669096860586176
2019-02-02 23:30:00,-0.0017841167254585288,0.0023702462841912464,-0.00579856329220374,0.008182836254747838,0.5494685177103251,1.0,0.9230330655318459,0.03814188186405465,0.04103591570198861
2019-02-03 00:00:00,-0.0002886606348383447,0.003215042925927003,-0.004062248633416754,0.007280375547201949,0.5082353575347586,0.37690061431496963,0.7153332703035025,0.0396848989298455,0.042583234244946366
2019-02-03 00:30:00,-0.03216081679756899,-0.01701529051841688,-0.04714622694098669,0.031129597530291746,0.8284628617740336,1.0,0.7923002047716562,0.0051731570627964185,0.00797528380514434
2019-02-03 01:00:00,-0.030498565438272562,-0.009672593565965282,-0.05056317411660982,0.0421603614185553,0.8209858005880553,0.9783379472444341,0.785079520519801,0.005606670500287514,0.00841000575043127
2019-02-03 01:30:00,-0.02675127417978207,-0.002275376705574983,-0.04962025541205384,0.04860610087122147,0.7733791756486206,0.8279857745003241,0.9354412405815857,0.008360962952284945,0.01117197635865641
2019-02-03 02:00:00,-0.026779333023538743,0.0007932295991466276,-0.051923539174379085,0.05409983954549135,0.7791852279071424,0.8461167975438149,0.8841468397628575,0.00719942404607643,0.010007199424046043
2019-02-03 02:30:00,-0.025459811192470205,0.004665223993072232,-0.052022274259526546,0.05806232855866883,0.7738474417785278,0.00850099481071659,0.5608678556182849,0.007489557828028293,0.010298142013538625
2019-02-03 03:00:00,-0.02378660852242176,0.008382023908726444,-0.05143477686346698,0.06113276774579301,0.7598333961218477,0.0,0.2848725974515102,0.00821562409916421,0.011026232343614772
2019-02-03 03:30:00,-0.022448062559903725,0.011379943194617548,-0.050630123439749486,0.06325138068060046,0.7510449910786761,0.0,0.0028336649369052696,0.008651766402307137,0.011463590483056896
2019-02-03 04:00:00,-0.02170315822758706,0.013522818107768453,-0.050157766204652954,0.06486881718781219,0.752074372998084,0.036580428433588434,0.012193476144529218,0.008506343713956088,0.011317762399077225
2019-02-03 04:30:00,-0.023958598310723556,0.012672080518979056,-0.05243354049885973,0.06642622281793384,0.7751070312641843,1.0,0.3455268094778626,0.0051731570627964185,0.00797528380514434
2019-02-03 05:00:00,-0.021534385396762445,0.01614385180559208,-0.049534755662815844,0.06679375946874981,0.7397125802095087,0.0,0.3455268094778626,0.006764536557282819,0.009571099597006194
2019-02-03 05:30:00,-0.021230805571816114,0.017166590713877383,-0.04833747678982525,0.0665411406611589,0.7442853682652051,0.1291950551410619,0.3763983517136871,0.006185270425776768,0.008990218642117354
2019-02-03 06:00:00,-0.020668684003079196,0.018174786643214258,-0.04653256633835212,0.06563802734104682,0.7466817120679207,0.1968989954850943,0.10869801687538518,0.005895887259131483,0.008700028760425527
2019-02-03 06:30:00,-0.01836741025468802,0.0203285895765688,-0.042120322256964604,0.0631368424297906,0.7074158011734213,0.0,0.10869801687538518,0.007489557828028293,0.010298142013538625
2019-02-03 07:00:00,-0.0191389961498154,0.01888906477982788,-0.040128639125526444,0.05965118681392611,0.7230974526174624,0.39937062675497387,0.19875654074668916,0.005895887259131483,0.008700028760425527
2019-02-03 07:30:00,-0.01865940641473285,0.018384127719502708,-0.03659861880633275,0.055488090187911995,0.7259732342609391,0.4726092599094004,0.29065996222145785,0.005606670500287514,0.00841000575043127
2019-02-03 08:00:00,-0.016842049962249583,0.018938107825337225,-0.03161801571249734,0.05087869210247386,0.6948856500933105,0.0,0.29065996222145785,0.006764536557282819,0.009571099597006194
2019-02-03 08:30:00,-0.01468372097829429,0.019303676699125027,-0.02583387707392526,0.04528541519067592,0.6534507220716174,0.0,0.1575364199697999,0.008360962952284945,0.01117197635865641
2019-02-03 09:00:00,-0.007373402020265485,0.02390782155933091,-0.013832327947250311,0.03755097719117273,0.5081069416963871,0.0,-2.3684757858670006e-16,0.015534262485481953,0.01836527293844359
2019-02-03 09:30:00,-0.008880814836905726,0.018743267119801343,-0.010092346963300525,0.028711423964951736,0.5374988880709894,0.13490818624865375,0.04496939541621768,0.013621214316765773,0.01644689175481795
2019-02-03 10:00:00,-0.007289038317471852,0.01281446596054514,0.000839045356926027,0.011894221658604882,0.514574904149862,0.03462901370818855,0.05651239998561386,0.014944863609982706,0.01777423099245512
2019-02-03 10:30:00,-0.007418181837127835,0.012362643494221892,-0.0005134774318563684,0.012800284577277457,0.5218947090142313,0.0948631395320021,0.08813344649628123,0.014503263234227681,0.01733139956490204
2019-02-03 11:00:00,-0.010297858455585618,0.008670052324121436,-0.004058893029526223,0.01269966526388777,0.5748284664287526,1.0,0.37649738441339664,0.011130384504191904,0.013949118242266412
2019-02-03 11:30:00,-0.008241735390627447,0.010432064664552376,-0.0027865390346635266,0.013168264547167581,0.5411636767854325,0.4412813388941447,0.512048159475382,0.012887344338256668,0.015710975962930807
2019-02-03 12:00:00,-0.004595545656973843,0.014159997613324649,-0.0004285242044306248,0.01448904385753024,0.48054748778654,0.0,0.4804271129647146,0.016419645451903442,0.019253124091833662
2019-02-03 12:30:00,-0.006633638381552287,0.011677013025203298,-0.0032687787543989044,0.014883220975270131,0.5192115466185567,0.4100939488414007,0.28379176257851485,0.014062046970136466,0.01688895331980289
2019-02-03 13:00:00,-0.008306619463284814,0.009459496540438428,-0.005495376170066679,0.01492528988766638,0.5507230054405323,0.7443231780643877,0.3848057089685959,0.01200810185185186,0.01482928240740744
2019-02-03 13:30:00,-0.0072911321358581915,0.01005004207960658,-0.005040631336880486,0.015052970161269217,0.53718164503524,0.8070358316121099,0.653817652839299,0.012740697842768212,0.015563920660199626
2019-02-03 14:00:00,-0.00617595242933322,0.010769889068287464,-0.004524417397513858,0.015246695064751445,0.5206380122749451,0.5712893303626995,0.707549446679732,0.013621214316765773,0.01644689175481795
2019-02-03 14:30:00,-0.006348670103226817,0.00961400531292056,-0.00503694853423986,0.014617501280498798,0.5284576229753997,0.2934194957167397,0.5572482192305159,0.013180764774044063,0.0160052143684819
2019-02-03 15:00:00,-0.005961402690052964,0.009256210029994438,-0.005040651577146504,0.014266790362786478,0.5253811052743902,0.15765644264365236,0.3407884229076968,0.013327538751267465,0.01615239750832953
2019-02-03 15:30:00,-0.005865956012150786,0.008426212057314864,-0.0051962004698277164,0.0136004477252687,0.5283381959536275,0.465446966228788,0.30550763486305965,0.013180764774044063,0.0160052143684819
2019-02-03 16:00:00,-0.0003496326173487718,0.013525488734263735,-0.0004902425938602128,0.013924973598943553,0.42099690741222384,0.0,0.20770113629081308,0.018788231867171712,0.021628313428488033
2019-02-03 16:30:00,0.0030330877338207163,0.01724904309119424,0.0013712433747528063,0.015731338699898893,0.3698837844951839,0.0,0.15514898874292896,0.022361882490499863,0.02521192633732805
2019-02-03 17:00:00,0.0005256209173156723,0.013871667955280165,-0.0016395641500593916,0.015416941292216935,0.4232946768454498,0.3370741897222186,0.11235806324073914,0.01982796325995051,0.022670943286193124
2019-02-03 17:30:00,-0.002846864939417104,0.008945822226075206,-0.00479065732704731,0.013708000052794943,0.4891310219513288,0.7525649576971151,0.3632130491397775,0.016271974429754588,0.019105041406363377
2019-02-03 18:00:00,-0.0016204024171760922,0.008826855065823924,-0.0034014005203677478,0.012195173406695601,0.4698753855484628,0.8385234172829577,0.6427208549007634,0.01745454545454561,0.020290909090909137
2019-02-03 18:30:00,-0.0011381025139989287,0.008204459822649168,-0.0028493957947084425,0.011024337600499591,0.46252210537158495,0.7768592619218565,0.7893158789673094,0.017898719441210797,0.02073632130384162
2019-02-03 19:00:00,-0.0005345363645374857,0.008825609072156793,-0.0025938094216020335,0.011383947254497647,0.4523571998622907,0.4414358508222492,0.6856061766756874,0.01849155503785682,0.021330809551543206
2019-02-03 19:30:00,-9.393654036693455e-05,0.009149518012298907,-0.0025653956525019117,0.011676473998033796,0.44446756556389533,0.0,0.4060983709147014,0.01893663510560817,0.021777130371449127
2019-02-03 20:00:00,-0.0027417906914907197,0.006302667091828251,-0.005372975052314932,0.011670217290086216,0.5035268477100828,1.0,0.4804786169407492,0.0161243463102847,0.018957001743172386
2019-02-03 20:30:00,0.003247388193766021,0.012728042519787985,-0.0002901588600380256,0.012937742312971711,0.4018311244564034,0.0,0.33333333333333287,0.022361882490499863,0.02521192633732805
2019-02-03 21:00:00,-0.0009482511862425325,0.007760402904368968,-0.004500324313187143,0.012240774274480243,0.47993476408679897,0.7680130209169804,0.589337673638993,0.01804686362974839,0.020884878474748847
2019-02-03 21:30:00,6.782685128170485e-05,0.008369292795869843,-0.0036781506047262047,0.012019251391940808,0.4641797647100931,0.6130900912928399,0.4603677040699396,0.019085081585081598,0.021925990675990548
2019-02-03 22:00:00,-0.00021471927070981778,0.008022960015024116,-0.00414879747496999,0.012148225390126853,0.46953782067298,0.6657772229780263,0.6822934450626151,0.018788231867171712,0.021628313428488033
2019-02-03 22:30:00,-0.0035522890893936454,0.004370270468919912,-0.007592331426828136,0.011981905110076319,0.5302431953311224,1.0,0.7596224380902883,0.015239477503628418,0.018069666182873645
2019-02-03 23:00:00,-0.003829654749120781,0.003464095528068256,-0.00783084440373727,0.011319654977127778,0.5373701026406691,0.9999999999999999,0.8885924076593416,0.014797620774698927,0.017626577687509082
2019-02-03 23:30:00,-0.004234556937511291,0.0026256145414680354,-0.008294746047918133,0.010951403061453958,0.5472334823793122,1.0,0.9999999999999996,0.014209076410033328,0.01703639263447876
2019-02-04 00:00:00,-0.0022617983750405912,0.004188667912039312,-0.006338580753408873,0.010538577176649183,0.509234015127074,0.5109190601160518,0.8369730200386836,0.0161243463102847,0.018957001743172386
2019-02-04 00:30:00,0.0017418812184686328,0.007758876423552774,-0.002449658220517237,0.010181506723654182,0.43859174292930236,0.0,0.5036396867053503,0.020274212368728284,0.0231184364060677
2019-02-04 01:00:00,0.0013928903529216718,0.006850413786479992,-0.0027821723166618906,0.009613032035353321,0.44451926127136565,0.05456023046087911,0.18849309685897667,0.019976669582968842,0.022820064158646902
2019-02-04 01:30:00,0.002180756326982003,0.007002128052665979,-0.0019379132248766862,0.00891746130765253,0.4298562458860287,0.0,0.01818674348695938,0.020869819030939984,0.02371570344424989
2019-02-04 02:00:00,-0.0007070905085955204,0.004112192317141217,-0.004796127125055838,0.008911366839180784,0.4902203338773866,0.760465915942424,0.2716753821344341,0.017898719441210797,0.02073632130384162
2019-02-04 02:30:00,-0.002909570417373608,0.0018529352330574067,-0.006513213978700527,0.008385689035948829,0.5328332151538441,1.0,0.5868219719808078,0.015534262485481953,0.01836527293844359
2019-02-04 03:00:00,-0.0008443721745154953,0.00391329647864902,-0.004291533313096174,0.008206381769676623,0.49392742261712796,0.6221893806611007,0.7942184322011747,0.01760256037241792,0.020439336630782456
2019-02-04 03:30:00,-0.002762424284499909,0.001973859192045513,-0.006343777891230751,0.008335850577933367,0.5308206422132145,0.9804560868809853,0.8675484891806952,0.015534262485481953,0.01836527293844359
2019-02-04 04:00:00,-0.0039043725891340086,0.0010954869155370695,-0.007750554336153237,0.008875575026790228,0.5533624203307308,1.0,0.8675484891806952,0.014209076410033328,0.01703639263447876
2019-02-04 04:30:00,-0.00389000059584077,0.0013864172917805728,-0.007953538196388776,0.009370724829629482,0.5559154573079087,1.0,0.9934853622936616,0.014062046970136466,0.01688895331980289
2019-02-04 05:00:00,-0.004153498587574411,0.0014311324966129746,-0.008386646190278846,0.009852041692342621,0.5639678745402046,1.0,0.9999999999999999,0.013621214316765773,0.01644689175481795
2019-02-04 05:30:00,-0.003158018438736976,0.0025775834518517726,-0.00736366031914526,0.009965090615835604,0.5427700559205539,0.3604950660574369,0.7868316886858121,0.014503263234227681,0.01733139956490204
2019-02-04 06:00:00,-0.0028952494059041323,0.00288155724951511,-0.007233167345248592,0.010136780252405919,0.5391328654375409,0.0,0.4534983553524788,0.014650420655642815,0.017478967217870567
2019-02-04 06:30:00,-0.0044463541813906104,0.0012383168285383661,-0.008130874025177204,0.00940159135679854,0.5758629794688335,1.0,0.4534983553524788,0.012887344338256668,0.015710975962930807
2019-02-04 07:00:00,-0.0041334627560520865,0.001777847835494839,-0.007889361231582903,0.009696840251626454,0.5717734442177445,0.8886598814366614,0.6295532938122202,0.01303403330919628,0.01585807385952198
2019-02-04 07:30:00,-0.0041099142439265934,0.0019386940068062408,-0.007730758877930954,0.00969753726720804,0.5750236008562283,0.9771473997633083,0.9552690937333231,0.012887344338256668,0.015710975962930807
2019-02-04 08:00:00,-0.002700151872394918,0.0033267057584174253,-0.006067027637493783,0.00940662198192375,0.535621794774039,0.0,0.6219357603999898,0.014209076410033328,0.01703639263447876
2019-02-04 08:30:00,-0.002316325913155115,0.003675546739067226,-0.005764016644794534,0.009449430809797946,0.5269801406892828,0.0,0.32571579992110267,0.014503263234227681,0.01733139956490204
2019-02-04 09:00:00,-0.002642375145364695,0.0033089066259688327,-0.006193800798191318,0.009516434377197786,0.5389950411452543,0.2500839950790629,0.08336133169302082,0.014062046970136466,0.01688895331980289
2019-02-04 09:30:00,-0.008200673329443964,-0.0013484415676289219,-0.01273139702582693,0.01146365869022234,0.6644410638878511,1.0,0.41669466502635416,0.008070327136475042,0.010880530335783067
2019-02-04 10:00:00,-0.006366093656369198,0.0010108790879321816,-0.011302449526729874,0.012377018091417122,0.616009114527614,0.6476675099127988,0.632583834997287,0.0096709006928406,0.012485565819861266
2019-02-04 10:30:00,-0.007217559269384388,0.0005216099295788368,-0.011954712582402993,0.01254805410733303,0.6367470997297459,0.7985320954224929,0.8153998684450969,0.008506343713956088,0.011317762399077225
2019-02-04 11:00:00,-0.008718953957347675,-0.000406955469897885,-0.013436763050750922,0.013120626712363281,0.6681140674905592,1.0,0.8153998684450969,0.006619657504676857,0.009425816664268227
2019-02-04 11:30:00,-0.00645436629043028,0.0016875574849171127,-0.010324904276552083,0.012064564675967388,0.6072959213026724,0.0,0.5995106984741642,0.008651766402307137,0.011463590483056896
2019-02-04 12:00:00,-0.0059258801497316105,0.002241750658178887,-0.00942478830421789,0.011708590585876939,0.5989084766890146,0.0,0.33333333333333315,0.008942737631616904,0.011755372854464152
2019-02-04 12:30:00,-0.0038992469308239963,0.004242636832901159,-0.007219515445616276,0.0114792384282011,0.5461115433724971,0.0,-1.8947806286936004e-16,0.010838150289017356,0.01365606936416186
2019-02-04 13:00:00,-0.00609167846558456,0.001964791189279058,-0.00892745516505944,0.010930298351627267,0.5962376844807334,0.41086150856788106,0.1369538361892935,0.008360962952284945,0.01117197635865641
2019-02-04 13:30:00,-0.007090103211531584,0.0012021120734815316,-0.009912161022515131,0.011162887745333762,0.6201543465449987,1.0,0.4702871695226268,0.0070544198099626865,0.009861790958825223
2019-02-04 14:00:00,-0.004885399308853677,0.0034207390904450463,-0.007604235916756075,0.011048084821094095,0.564171363905078,0.24391054577588003,0.5515906847812534,0.009088286208886354,0.011901327178303278
2019-02-04 14:30:00,-0.005658310409308309,0.0027031558249908105,-0.00830915092514728,0.011043260983619968,0.5843742482150136,0.5167646712857931,0.5868917390205575,0.008070327136475042,0.010880530335783067
2019-02-04 15:00:00,-0.007771222419294621,0.0009530111824305187,-0.010642487893182118,0.011651949723352237,0.6293148023780147,1.0000000000000002,0.5868917390205576,0.005606670500287514,0.00841000575043127
2019-02-04 15:30:00,-0.006368808443344087,0.0024059721651288335,-0.009040975043653088,0.01148504887495463,0.5966213692102292,0.49813160106112975,0.6716320907823075,0.006764536557282819,0.009571099597006194
2019-02-04 16:00:00,-0.004743056348253671,0.0038378196619945903,-0.006965522169919969,0.010820263113953657,0.5576245517939736,0.0,0.4993772003537098,0.00821562409916421,0.011026232343614772
2019-02-04 16:30:00,-0.0034531842861813544,0.004986506655972889,-0.005462697132161409,0.010451692286297646,0.5278973187862571,0.0,0.16604386702037643,0.009379509379509265,0.01219336219336209
2019-02-04 17:00:00,-0.003041360401832227,0.005209570808742736,-0.004776545404583832,0.009983954560347322,0.5204277125803465,0.0,-1.4210854715202004e-16,0.0096709006928406,0.012485565819861266
2019-02-04 17:30:00,-0.0029220913664662618,0.0051227078653199865,-0.004372130498112248,0.009491276394808231,0.5204277125803465,0.0,-1.4210854715202004e-16,0.0096709006928406,0.012485565819861266
2019-02-04 18:00:00,-0.0028074995481734977,0.004801596392087548,-0.0036035594405844362,0.008400124003195512,0.5204277125803465,0.0,-1.4210854715202004e-16,0.0096709006928406,0.012485565819861266
2019-02-04 18:30:00,-0.0015897865992788862,0.005461243048185516,-0.0015884106782412255,0.007036029045904199,0.4860672758396365,0.0,-1.4210854715202004e-16,0.010838150289017356,0.01365606936416186
2019-02-04 19:00:00,-0.0002782289106696423,0.0063807448433017555,0.0002897804063024534,0.006070717001478413,0.4500664773928117,0.0,-1.4210854715202004e-16,0.012154536246563374,0.014976125018086872
2019-02-04 19:30:00,-0.0011004973823521835,0.005510672007871031,-0.0008988460717694879,0.006394772291286213,0.47783282407435984,0.39462562883585117,0.1315418762786169,0.011276564984820103,0.014095706231024963
2019-02-04 20:00:00,0.0015861520551772035,0.008744005465086468,0.0009544578576177187,0.007751956574211633,0.4076428046386262,0.0,0.1315418762786169,0.014062046970136466,0.01688895331980289
2019-02-04 20:30:00,0.0008269282379471665,0.008151919343026837,-0.0003871793748951857,0.00850607498770764,0.43131676389460355,0.3018695426749956,0.23216505717028213,0.013327538751267465,0.01615239750832953
2019-02-04 21:00:00,0.0009338185456357895,0.008099547762391524,-0.0007248737548554152,0.008792002441307999,0.42763567895078647,0.28483927590967306,0.19556960619488944,0.013474355259345261,0.016299623297594934
2019-02-04 21:30:00,-0.0013269856852627937,0.005653604671632229,-0.0031673369642005733,0.008809989639461113,0.501014700769049,1.0,0.5289029395282228,0.011130384504191904,0.013949118242266412
2019-02-04 22:00:00,-0.002106410953551019,0.0046990202939840575,-0.004077991986645602,0.008774287740098058,0.5255776470581973,1.0,0.7616130919698908,0.01025418833044478,0.01307047949162321
2019-02-04 22:30:00,-0.0009147718920519132,0.005862814067467914,-0.0029854282953436506,0.008835530747580521,0.4908806387051905,0.6457391144626038,0.8819130381542011,0.0114227877385773,0.014242336610757578
2019-02-04 23:00:00,-0.0008788984845204961,0.005689604123900072,-0.0031158620764719647,0.00879414926450541,0.4908806387051905,0.6457391144626038,0.7638260763084024,0.0114227877385773,0.014242336610757578
2019-02-04 23:30:00,-0.0013993104217053798,0.004698906258603808,-0.0036584438308564504,0.0083530045957398,0.5096521313398618,0.5410118487360753,0.6108300258870942,0.010838150289017356,0.01365606936416186
