timestamp,ema50_dist_trx_btc_12h,ema200_dist_trx_btc_12h,lower_bb_dist_trx_btc_12h,width_bb_trx_btc_12h,rsi_trx_btc_12h,stoch_rsi_fastk_trx_btc_12h,stoch_rsi_fastd_trx_btc_12h,kijun_dist_trx_btc_12h,tenkan_dist_trx_btc_12h
2018-07-16 02:00:00,,0.010102651871487067,-0.06636399488419165,0.07867996706326608,0.46173878063816853,1.0,0.9643603212471902,0.3203266787658805,0.39927404718693293
2018-07-16 14:00:00,,-0.00018199102076688067,-0.08410372326494764,0.08761403813710149,0.5093639008412905,1.0,0.9643603212471902,0.299107142857143,0.3767857142857145
2018-07-17 02:00:00,,0.02978203496005838,-0.05717174084241161,0.08816112950618517,0.4355783337107948,0.26906842979693035,0.7563561432656435,0.33731617647058854,0.41727941176470607
2018-07-17 14:00:00,,0.03021957904378003,-0.055081457496819364,0.08637475588166997,0.43137242024885775,0.22740398171543919,0.4988241371707898,0.3397790055248622,0.4198895027624312
2018-07-18 02:00:00,,0.04336137930710038,-0.038492465449422864,0.08165505903228727,0.3944559812309049,0.0,0.1654908038374565,0.362359550561798,0.44382022471910143
2018-07-18 14:00:00,,0.03361457529486889,-0.04532461246959063,0.07940410024732039,0.4182836135487692,0.207362837989373,0.14492227323493742,0.3522304832713756,0.43308550185873607
2018-07-19 02:00:00,,0.05555632971829416,-0.025138078767724115,0.079485503489973,0.3711056996178383,0.0,0.06912094599645768,0.3830798479087454,0.4657794676806086
2018-07-19 14:00:00,,0.09373323759721441,-2.0074532382063914e-05,0.08955697827524564,0.31662256308796327,0.0,0.06912094599645768,0.4292730844793713,0.5147347740667976
2018-07-20 02:00:00,,0.14536499000002445,0.023614601836709825,0.11226513022210052,0.26907509997325607,0.0,1.1842378929335002e-17,0.48469387755102056,0.5734693877551023
2018-07-20 14:00:00,,0.19466473076949087,0.031861585019982375,0.14623958818270913,0.23861038166085108,0.0,1.1842378929335002e-17,0.5315789473684212,0.6231578947368421
2018-07-21 02:00:00,,0.18849653243328546,0.004628467566714534,0.16767677616786186,0.26834704369033974,0.2244355686526392,0.07481185621754641,0.5156250000000002,0.6062500000000002
2018-07-21 14:00:00,,0.19025421764881778,-0.010836338230938769,0.18453602476039863,0.27445037669335365,0.45941536791902593,0.22795031219055506,0.5124740124740128,0.602910602910603
2018-07-22 02:00:00,,0.19344513460730361,-0.022343263505432698,0.1987823795695225,0.27445037669335365,1.0,0.5612836455238884,0.5124740124740128,0.602910602910603
2018-07-22 14:00:00,,0.2149555431999528,-0.021284657124003736,0.21538344865080866,0.25704293261961464,0.5143011583022669,0.657905508740431,0.5348101265822784,0.6265822784810127
2018-07-23 02:00:00,,0.27771403629241376,0.0004316590718247415,0.24342813349016826,0.21332840400078884,0.0,0.5047670527674223,0.6059602649006623,0.7019867549668877
2018-07-23 14:00:00,,0.32162467291000807,0.0022389634536281733,0.2748747426128257,0.19160464813147063,0.0,0.17143371943408897,0.653409090909091,0.7522727272727274
2018-07-24 02:00:00,,0.37010648291151527,0.001087896479585293,0.31125123240777114,0.17266879914845998,0.0,2.3684757858670005e-17,0.7037470725995318,0.8056206088992977
2018-07-24 14:00:00,,0.29392448115948633,-0.06687348337678145,0.32401410196307606,0.30853240739118964,0.9999999999999999,0.33333333333333337,0.6130820399113084,0.7095343680709536
2018-07-25 02:00:00,,0.28744688643050376,-0.07655799754161507,0.32928374266248556,0.3062755221737452,0.9833885965003053,0.6611295321667684,0.6166666666666667,0.7133333333333334
2018-07-25 14:00:00,,0.26222649041324675,-0.09475396294071914,0.32939790362209376,0.3325644402559154,1.0,0.9944628655001019,0.5989010989010992,0.6945054945054947
2018-07-26 02:00:00,,0.23131506346796415,-0.10718462868535494,0.31871836739438486,0.35873470490993126,1.0,0.9944628655001019,0.581521739130435,0.6760869565217393
2018-07-26 14:00:00,,0.22552487450621106,-0.09219154117287753,0.29785913969914557,0.33871115859354967,0.6183023586722886,0.8727674528907629,0.6059602649006623,0.7019867549668877
2018-07-27 02:00:00,,0.19994422739541928,-0.0955486229998147,0.2808339361458621,0.34987670472522703,0.8311449069031329,0.8164824218584738,0.5989010989010992,0.6945054945054947
2018-07-27 14:00:00,,0.20381818097740512,-0.07415525962909009,0.26104923724784274,0.32071808798381424,0.0,0.48314908852514044,0.6348314606741576,0.7325842696629217
2018-07-28 02:00:00,,0.18447952104608678,-0.07029033185689715,0.24100951249371438,0.31786523361101743,0.0,0.2770483023010443,0.6385135135135138,0.7364864864864866
2018-07-28 14:00:00,0.14044543429844114,0.141289613788399,-0.07046556033628293,0.20451295586573925,0.34904424273811224,0.9739948850165382,0.3246649616721794,0.6202672605790647,0.7171492204899779
2018-07-29 02:00:00,0.11811747506019965,0.09621238501779805,-0.07252817449148197,0.1667657025059204,0.3910118026553422,1.0,0.6579982950055127,0.5953947368421053,0.6907894736842106
2018-07-29 14:00:00,0.07051462797709407,0.03608701402512304,-0.10050806665670164,0.14114131678021916,0.48757895951247987,1.0,0.9913316283388461,0.5315789473684212,0.6231578947368421
2018-07-30 02:00:00,0.12489010745825113,0.08271899982676723,-0.048496777604544516,0.12900830204083527,0.39812305886720095,0.4729012036585778,0.8243004012195259,0.6166666666666667,0.7133333333333334
2018-07-30 14:00:00,0.13213601539786035,0.09010574982885733,-0.0397686711771712,0.12668592141096602,0.3829886782781032,0.24502475863343678,0.5726419874306715,0.6348314606741576,0.7325842696629217
2018-07-31 02:00:00,0.16752254745419548,0.12516710153382538,-0.010248686615409563,0.12805769451343926,0.3386273977630833,0.0,0.23930865409733815,0.6958041958041961,0.7972027972027975
2018-07-31 14:00:00,0.14294349118702288,0.09755107479670189,-0.026908872961838526,0.12021386181374306,0.3728529349239561,0.2297762894118258,0.1582670160150875,0.6685779816513764,0.7683486238532113
2018-08-01 02:00:00,0.13232360756198203,0.08059111529481333,-0.029221252281114163,0.10706247523262379,0.38268238857301917,0.7404740109171901,0.3234167667763386,0.6609589041095891,0.7602739726027397
2018-08-01 14:00:00,0.15255310910276987,0.0978099538687709,-0.00925855199961112,0.10252896411604769,0.35289956962952634,0.32172587672735853,0.43065872568545815,0.6997663551401871,0.8014018691588789
2018-08-02 02:00:00,0.1785135654271912,0.1333496911530685,0.006554155000778605,0.11850582574556846,0.32064996116113,0.0,0.3540666292148495,0.7487980769230771,0.8533653846153848
2018-08-02 14:00:00,0.1742414607922449,0.1404003663269795,-0.0013642217486651287,0.13254996970010696,0.3180416419393439,0.0,0.10724195890911949,0.7530120481927711,0.8578313253012049
2018-08-03 02:00:00,0.18958424171172616,0.16868333070132557,0.007483745465751923,0.148150008334376,0.2972125039477688,0.0,-2.3684757858670005e-17,0.7874692874692877,0.8943488943488944
2018-08-03 14:00:00,0.1765606468410259,0.1649096312024958,-0.009652907486112694,0.16198769897592924,0.30938963815321674,0.21867078209935242,0.07289026069978412,0.7787286063569685,0.8850855745721273
2018-08-04 02:00:00,0.1724073396453767,0.16858528011083207,-0.01834018207161503,0.17386433049227948,0.30652975432885793,0.3975367419882712,0.20540250802920784,0.7830882352941178,0.8897058823529413
2018-08-04 14:00:00,0.15742414647156022,0.1572232056785665,-0.033378923440122166,0.1794878567253545,0.326639033459527,1.0,0.5387358413625413,0.7700729927007302,0.8759124087591244
2018-08-05 02:00:00,0.12483651836387444,0.12269583670918771,-0.05856282008210845,0.1756269148656747,0.3901243637660595,1.0,0.7991789139960904,0.7280285035629455,0.8313539192399051
2018-08-05 14:00:00,0.09732113713307644,0.09437325174592415,-0.07879185639708586,0.17182646013959665,0.4411887137184766,0.9999999999999999,1.0,0.6918604651162792,0.7930232558139536
2018-08-06 02:00:00,0.11860673946750366,0.11398430056312114,-0.058746205325024614,0.1680880733851278,0.4010118607715025,0.7016399567538062,0.9005466522512688,0.7321428571428574,0.8357142857142861
2018-08-06 14:00:00,0.11652050625865629,0.11318035590060571,-0.059242408406571245,0.16789481348990723,0.39711733084307954,0.6152640253925646,0.7723013273821236,0.7362768496420051,0.8400954653937951
2018-08-07 02:00:00,0.11195107464066978,0.10959204642891618,-0.06162068604705384,0.16720227224666456,0.39711733084307954,0.13694421026677472,0.48461606413771535,0.7362768496420051,0.8400954653937951
2018-08-07 14:00:00,0.12835587583834696,0.12558201291533666,-0.046993205129447824,0.16605036782490087,0.36429215923231917,0.0,0.25073607855311325,0.7700729927007302,0.8759124087591244
2018-08-08 02:00:00,0.18169728423873654,0.18008416825301832,-0.006494424663273768,0.17167783705875644,0.2952915178353363,0.0,0.04564807008892508,0.8653846153846156,0.9769230769230772
2018-08-08 14:00:00,0.18931678644269168,0.17222841846790393,0.006213139973655135,0.15241655471631285,0.2816144310441949,0.0,1.7763568394002506e-16,0.8896103896103895,1.0025974025974027
2018-08-09 02:00:00,0.18486831986526653,0.16743691384640913,-0.0005098305130745162,0.15500913311871573,0.2788327895679342,0.0,1.7763568394002506e-16,0.8945312500000004,1.0078125000000004
2018-08-09 14:00:00,0.15438586967711365,0.13362243251073047,-0.024438759041341407,0.14987902053316918,0.33538997703420287,0.6618020667409482,0.2206006889136496,0.8558673469387759,0.9668367346938778
2018-08-10 02:00:00,0.1684972643115863,0.1523391631347093,-0.016235267030812017,0.15783354964427448,0.3123102431559787,0.591922178025752,0.41790808158890025,0.8896103896103895,1.0025974025974027
2018-08-10 14:00:00,0.16188952845622984,0.14524502672490236,-0.022387883867758918,0.1579314097104479,0.3123102431559787,0.591922178025752,0.6152154742641508,0.8896103896103895,1.0025974025974027
2018-08-11 02:00:00,0.2007973478710534,0.18578256921378333,0.004757971326757815,0.16527847308624158,0.2666996474505434,0.0,0.39461478535050143,0.9662162162162162,1.083783783783784
2018-08-11 14:00:00,0.238293452131648,0.2352417494064145,0.021218924750890267,0.18969781047520626,0.23256157909719077,0.0,0.19730739267525077,1.0435393258426968,1.165730337078652
2018-08-12 02:00:00,0.21572935615383826,0.22331018286337212,-0.007476849530037022,0.20830721238968838,0.26164196377575266,0.36465043047147255,0.12155014349049098,1.0208333333333335,1.141666666666667
2018-08-12 14:00:00,0.22372084189747055,0.241740499785273,-0.01159965471484925,0.22719655133900044,0.24894347461633973,0.2054190588957426,0.1900231631224052,1.0492957746478875,1.1718309859154932
2018-08-13 02:00:00,0.23174364396675085,0.2623957411307254,-0.016681455416438395,0.24854203254836452,0.23657819207053124,0.11765788654957618,0.22924245863893059,1.0785714285714287,1.2028571428571433
2018-08-13 14:00:00,0.397261555386035,0.47291179976693387,0.07003901990519901,0.3168545586844482,0.15969614685200237,0.0,0.10769231514843973,1.3852459016393444,1.5278688524590165
2018-08-14 02:00:00,0.4758908803057653,0.6029887550573081,0.07525685897778156,0.3940877515594523,0.13820000825436116,0.0,0.03921929551652553,1.552631578947369,1.7052631578947373
2018-08-14 14:00:00,0.38632785251437984,0.5263724503318377,-0.019039116998502692,0.4350530981098165,0.22270771557846347,0.7630942944108192,0.25436476480360654,1.4250000000000003,1.5700000000000003
2018-08-15 02:00:00,0.34934229713670084,0.4916551756351417,-0.06345845432366448,0.4572229466309365,0.2491386791236711,1.0,0.5876980981369399,1.3852459016393444,1.5278688524590165
2018-08-15 14:00:00,0.3271968212753398,0.4606954711934581,-0.0883827676103941,0.46290544916320875,0.25997839042104787,1.0,0.9210314314702732,1.3697068403908799,1.5114006514657983
2018-08-16 02:00:00,0.32272721198617393,0.4503231333622246,-0.10015919893599279,0.4684629222961945,0.2559984190417359,0.9673179154748152,0.9891059718249386,1.3852459016393444,1.5278688524590165
2018-08-16 14:00:00,0.3059181201546437,0.4209577957161641,-0.11540224016060585,0.4652761757003299,0.2620812525573222,1.0,0.9891059718249386,1.3774509803921573,1.5196078431372553
2018-08-17 02:00:00,0.21694552469618222,0.30367200633915825,-0.16808918425326647,0.44181025031063,0.372568697964774,1.0,0.9891059718249386,1.23159509202454,1.365030674846626
2018-08-17 14:00:00,0.11595700739430681,0.17694554971720544,-0.22638057796579092,0.41354800637155853,0.4881222629472235,1.0,1.0000000000000002,1.055084745762712,1.1779661016949157
2018-08-18 02:00:00,0.1362002861986653,0.1891202251415205,-0.20617224826290548,0.3986917236494133,0.46194500904622127,0.8872272082842955,0.9624090694280987,1.1026011560693645,1.2283236994219657
2018-08-18 14:00:00,0.16670410607036423,0.21259794903738616,-0.17946362067917476,0.38567207709601453,0.42796009860281736,0.7338440301579275,0.8736904128140747,1.171641791044776,1.301492537313433
2018-08-19 02:00:00,0.12452951950272184,0.15986089706307394,-0.20234644619601994,0.3700686276912635,0.46995470523527105,0.8427780422463661,0.8212830935628632,1.1026011560693645,1.2283236994219657
2018-08-19 14:00:00,0.1354880957765019,0.15491670671435864,-0.18365570964690814,0.34350846170542065,0.4536522771831097,0.42704877492794485,0.6678902824440798,1.1334310850439886,1.2609970674486806
2018-08-20 02:00:00,0.1333835405034356,0.1385666208215819,-0.17474309140981514,0.3190813304138831,0.4502879263973187,0.5316832227985736,0.6005033466576284,1.1397058823529411,1.2676470588235298
2018-08-20 14:00:00,0.17491698452948623,0.1618590893697347,-0.131797739676481,0.2893083296133763,0.40500342491995733,0.0,0.3195773325755063,1.23159509202454,1.365030674846626
2018-08-21 02:00:00,0.17153085435137339,0.14787213890085438,-0.12541060043931318,0.2702476503439961,0.40189437380003473,0.0,0.17722774093285804,1.238461538461539,1.3723076923076927
2018-08-21 14:00:00,0.17177374221730224,0.14439012758714176,-0.11962232572955445,0.26078294318438144,0.39535744480979834,0.0,1.6579330501069005e-16,1.2523219814241489,1.3869969040247678
2018-08-22 02:00:00,0.19362981749600006,0.15828325673445698,-0.09637849482969285,0.24701601768347062,0.36947019440324896,0.0,1.6579330501069005e-16,1.3095238095238098,1.4476190476190478
2018-08-22 14:00:00,0.21592107255864867,0.17470551205548057,-0.07470551205547882,0.23753430867710398,0.3451331747318392,0.0,1.6579330501069005e-16,1.3697068403908799,1.5114006514657983
2018-08-23 02:00:00,0.21511415586626503,0.17009798625350214,-0.07108159281087745,0.22980247302291698,0.3391191529750443,0.0,1.6579330501069005e-16,1.3852459016393444,1.5278688524590165
2018-08-23 14:00:00,0.16248413802321582,0.12574544254311038,-0.10240159396266701,0.2255148443165931,0.40599984810717676,1.0,0.3333333333333335,1.2949526813880126,1.4321766561514195
2018-08-24 02:00:00,0.1387690973032889,0.10183096881194453,-0.09841481974361976,0.19990433704818367,0.43180170603938317,0.9999999999999999,0.6666666666666669,1.2593167701863357,1.3944099378881991
2018-08-24 14:00:00,0.13673561891462294,0.10329435142567744,-0.08709497447863523,0.1888596218024855,0.4277993180139813,0.9568161655773177,0.9856053885257728,1.2663551401869158,1.4018691588785046
2018-08-25 02:00:00,0.13822082180269857,0.10890955066099228,-0.07568071053559877,0.18157352242279537,0.41942586241333074,0.866470622389294,0.9410955959888707,1.2805642633228844,1.4169278996865207
2018-08-25 14:00:00,0.08682386301583822,0.06352705488320698,-0.1079714993276496,0.17539624862473954,0.4940763035867894,1.0000000000000002,0.9410955959888707,1.1846846846846848,1.3153153153153156
2018-08-26 02:00:00,0.08656419636365653,0.0662476597680679,-0.09666934651505432,0.1654333876311256,0.4892373556355891,0.9351785753019678,0.9338830658970874,1.1912650602409642,1.3222891566265065
2018-08-26 14:00:00,0.06161295311724024,0.04520559382090639,-0.10656252597429705,0.15657149303278728,0.5243547897832539,1.0,0.9783928584339894,1.1460176991150441,1.274336283185841
2018-08-27 02:00:00,0.021527003355084506,0.01569701896732112,-0.14126520078550187,0.16747711837827725,0.5818539665730901,1.0,0.9783928584339894,1.0667613636363638,1.1903409090909092
2018-08-27 14:00:00,0.006936769037650281,0.003429353081839448,-0.154409745238701,0.1707273385863744,0.6017927649229576,1.0,1.0,1.0378151260504205,1.1596638655462188
2018-08-28 02:00:00,-0.024797018928975123,-0.014999589486268894,-0.18987845929421765,0.19483787125342103,0.6454847562665474,1.0,1.0,0.9715447154471548,1.0894308943089435
2018-08-28 14:00:00,-0.04854647934475664,-0.01895614294888981,-0.22167710243369476,0.23044764140594196,0.6772639989285438,1.0,1.0,0.9195250659630607,1.0343007915567282
2018-08-29 02:00:00,-0.05144133950447605,-0.006389631995890044,-0.23429278270227138,0.25908130812809554,0.6833771559867752,1.0,1.0,0.909448818897638,1.023622047244095
2018-08-29 14:00:00,0.0010668422568538283,0.05528386995736434,-0.1929570001512687,0.26659215858758434,0.5675950548315184,0.0,0.6666666666666667,1.0152354570637119,1.135734072022161
2018-08-30 02:00:00,0.04855627979260668,0.10831401498083038,-0.15279075916687557,0.2670433842925845,0.4913858811720609,0.0,0.33333333333333337,1.114825581395349,1.241279069767442
2018-08-30 14:00:00,0.009966751918722316,0.07397758795892129,-0.18098038907936864,0.2693696294840766,0.542025356476844,0.26375925340177003,0.08791975113392335,1.0378151260504205,1.1596638655462188
2018-08-31 02:00:00,0.004169992425266722,0.07407532855755683,-0.18215332298652498,0.2708659773390028,0.5494573954337828,0.302469548773845,0.18874293405853834,1.0264623955431755,1.1476323119777163
2018-08-31 14:00:00,-0.003989040366543795,0.07145954390348064,-0.18444296931784399,0.2712244467460679,0.560966464121345,0.9130210919253179,0.49308329803364437,1.0096685082872932,1.1298342541436464
2018-09-01 02:00:00,-0.01169796390124922,0.0678351938808921,-0.18262971442883635,0.26571629569263444,0.5727208699446636,1.0,0.7384968802330544,0.9931506849315068,1.1123287671232878
2018-09-01 14:00:00,-0.02659574464213521,0.054064971086420055,-0.18209731609989588,0.2523144954531984,0.5960168464390022,1.0,0.9710070306417726,0.9609164420485177,1.078167115902965
2018-09-02 02:00:00,0.03625850564292432,0.11692733152441148,-0.10888135451291625,0.2249039002317974,0.4865139091638401,0.0,0.6666666666666667,1.0905172413793105,1.2155172413793105
2018-09-02 14:00:00,0.023522729401913134,0.10091428908736355,-0.10574383454190817,0.2071583639968778,0.5035951755554054,0.15598911606035762,0.3853297053534526,1.0667613636363638,1.1903409090909092
2018-09-03 02:00:00,0.042553000097993676,0.1196777440343173,-0.07735890345460594,0.19295385575838345,0.47388616786530563,0.0,0.05199637202011928,1.108695652173913,1.2347826086956526
2018-09-03 14:00:00,0.0408842549961117,0.11464223190901812,-0.06536686959017646,0.17568073555084046,0.47388616786530563,0.0,0.05199637202011928,1.108695652173913,1.2347826086956526
2018-09-04 02:00:00,0.030659698597547136,0.09727972849672573,-0.05733719976109286,0.15158949438997285,0.4888736083909953,0.5044746254074337,0.16815820846914467,1.0905172413793105,1.2155172413793105
2018-09-04 14:00:00,0.04389236726035395,0.11091187293649019,-0.038317120749900235,0.14400209546893203,0.4650931027507567,0.0,0.16815820846914467,1.120991253644315,1.2478134110787171
2018-09-05 02:00:00,0.08168146265863152,0.15551918287008015,-0.0018828192337155825,0.1461732396067329,0.4093402636021366,0.0,0.16815820846914467,1.2045454545454546,1.3363636363636364
2018-09-05 14:00:00,0.10761647127176532,0.19523266400452988,0.013178550948742096,0.16487338211569438,0.37575734702733743,0.0,7.105427357601002e-17,1.2663551401869158,1.4018691588785046
2018-09-06 02:00:00,0.10672178165647073,0.20534044045182553,-2.794045182485938e-05,0.18624877962071162,0.3721044204015933,0.0,7.105427357601002e-17,1.2734375000000004,1.4093750000000003
2018-09-06 14:00:00,0.06410332721317369,0.1614882973411722,-0.04341600818454483,0.19348188121313434,0.4421838389566105,0.7536338485997236,0.25121128286657457,1.1912650602409642,1.3222891566265065
2018-09-07 02:00:00,0.0999284881803868,0.20255203465729488,-0.020364534657294042,0.20430560555826555,0.3947381410649801,0.32297243798645087,0.35886876219539154,1.2734375000000004,1.4093750000000003
2018-09-07 14:00:00,0.09932255791188527,0.19548437542079067,-0.025264939684112697,0.20343501810909764,0.3909733183426202,0.2692502068380253,0.44861883114139994,1.2805642633228844,1.4169278996865207
2018-09-08 02:00:00,0.09212689354906134,0.17566039802164557,-0.03128539802164498,0.19301269231668008,0.39716514059442914,0.35760456792548095,0.31660907091665236,1.2734375000000004,1.4093750000000003
2018-09-08 14:00:00,0.12236240928837971,0.21146958382322323,-0.014372809629674355,0.20558256341329673,0.35797152521150843,0.0,0.2089515915878354,1.3467741935483875,1.4870967741935486
2018-09-09 02:00:00,0.11756388343393342,0.2136816424214656,-0.027552610163400604,0.22069534691252332,0.3579715252115083,0.0,0.11920152264182698,1.3467741935483875,1.4870967741935486
2018-09-09 14:00:00,0.11295353506397521,0.2094404945783399,-0.03847275264285566,0.2283896185395857,0.3579715252115083,0.0,0.0,1.3467741935483875,1.4870967741935486
2018-09-10 02:00:00,0.10852398466930957,0.20217321738398852,-0.047011927061407555,0.23124500756794714,0.3579715252115083,0.0,0.0,1.3467741935483875,1.4870967741935486
2018-09-10 14:00:00,0.12172801845881143,0.21168710487112974,-0.039883826182604776,0.23167009049332443,0.33569257723462764,0.0,0.0,1.3852459016393444,1.5278688524590165
2018-09-11 02:00:00,0.13127647943892495,0.2133318969726441,-0.03392990361716153,0.22690793285832758,0.31860899657789815,0.0,0.0,1.4169435215946846,1.5614617940199338
2018-09-11 14:00:00,0.15200725591868114,0.21973319794859725,-0.014631157132270256,0.21256554185955587,0.29072574669464485,0.0,0.0,1.4744897959183678,1.6224489795918373
2018-09-12 02:00:00,0.21823078493638248,0.3010346666157657,0.02179142034075654,0.24043405388208558,0.23401259981272873,0.0,0.0,1.6358695652173916,1.7934782608695659
2018-09-12 14:00:00,0.16090367207786205,0.23449724499863622,-0.030677800554191337,0.2406504273490289,0.32811270417563604,0.9254536315685777,0.3084845438561926,1.526041666666667,1.6770833333333335
2018-09-13 02:00:00,0.09937698960478802,0.1607327500444229,-0.07987466423584133,0.23125787954613808,0.42345703081232466,1.0,0.6418178771895259,1.4009900990099013,1.544554455445545
2018-09-13 14:00:00,0.08512432171359019,0.1348538443997731,-0.0871414260991189,0.21682270275346605,0.44055599221496705,1.0,0.9751512105228592,1.3774509803921573,1.5196078431372553
2018-09-14 02:00:00,0.09910455864592338,0.13387979088018653,-0.06776683406955497,0.19519419234562527,0.41828966344710977,0.8921953953167665,0.9640651317722556,1.4169435215946846,1.5614617940199338
2018-09-14 14:00:00,0.08479702886150164,0.10409810917416173,-0.0712033723320562,0.17246488795433737,0.43668610816836506,0.9655836812131606,0.9525930255099757,1.393092105263158,1.536184210526316
2018-09-15 02:00:00,0.06460667186502511,0.07701402544011726,-0.08381014194497116,0.16137252061046364,0.4669436520222622,1.0,0.9525930255099757,1.354368932038835,1.4951456310679614
2018-09-15 14:00:00,0.075487600045538,0.0861811276691784,-0.07208276701344041,0.15715607318313113,0.44629099175003406,0.5755196875518764,0.8470344562550123,1.3852459016393444,1.5278688524590165
2018-09-16 02:00:00,0.07934784072222656,0.08829350358571397,-0.0665113253678915,0.15313700023814059,0.43590943499990126,0.3621444421884438,0.6458880432467735,1.4009900990099013,1.544554455445545
2018-09-16 14:00:00,0.06272449327475882,0.05974791365511645,-0.07245149671700479,0.13304448118092513,0.46282330813296296,0.8672322267279895,0.60163211882277,1.3697068403908799,1.5114006514657983
2018-09-17 02:00:00,0.06026470922476834,0.05386093706767747,-0.07079904781686253,0.12572475479485484,0.46282330813296296,0.8672322267279895,0.6988696318814743,1.3697068403908799,1.5114006514657983
2018-09-17 14:00:00,0.10294531284968578,0.09373982453321217,-0.03149492657402764,0.12145478088579405,0.392277186250835,0.0,0.5781548178186597,1.4744897959183678,1.6224489795918373
2018-09-18 02:00:00,0.06743222525804549,0.052839853980953366,-0.057460316027156955,0.11055557893634596,0.4542928513355331,0.8790797201909549,0.5821039823063149,1.4009900990099013,1.544554455445545
2018-09-18 14:00:00,0.061414231708346145,0.04723185538595365,-0.06038975012279513,0.10833433137304505,0.46087589580985566,0.9723951895419403,0.6171583032442984,1.393092105263158,1.536184210526316
2018-09-19 02:00:00,0.045761802618253355,0.032744085730306294,-0.07235447534069528,0.10722211596511577,0.4875076170202543,1.0,0.9504916365776317,1.362012987012987,1.5032467532467533
2018-09-19 14:00:00,0.04396722212341997,0.0318425267629765,-0.07210226702271627,0.10608017390985225,0.4875076170202542,0.9999999999999993,0.9907983965139799,1.362012987012987,1.5032467532467533
2018-09-20 02:00:00,0.0016219727742139423,-0.00278202348187373,-0.11341735346516635,0.11745970208247695,0.5679519200759391,1.0,0.9999999999999999,1.2663551401869158,1.4018691588785046
2018-09-20 14:00:00,-0.018979435092921326,-0.010728830077067375,-0.1386614138253709,0.13825992576422913,0.6039969796673257,1.0,0.9999999999999999,1.217987804878049,1.3506097560975614
2018-09-21 02:00:00,-0.06467959538581591,-0.03379341018174098,-0.19403267677478042,0.18083921156231142,0.6749270064459999,1.0,1.0,1.108695652173913,1.2347826086956526
2018-09-21 14:00:00,-0.12059134704273433,-0.0570622614892744,-0.2657019661530019,0.2487899532102615,0.7445036317787583,1.0,1.0,0.9715447154471548,1.0894308943089435
2018-09-22 02:00:00,-0.04109041274103076,0.03221940809843815,-0.18797162048781857,0.23878681602924184,0.5779758019624895,0.056775897496950396,0.6855919658323169,1.1460176991150441,1.274336283185841
2018-09-22 14:00:00,-0.055501724696860544,0.02469813041836222,-0.19600247824444894,0.24137489297406844,0.5973729393277722,0.11647985436838842,0.3910852506217796,1.108695652173913,1.2347826086956526
