timestamp,ema50_dist_xmr_usd_15m,ema200_dist_xmr_usd_15m,upper_bb_dist_xmr_usd_15m,lower_bb_dist_xmr_usd_15m,width_bb_xmr_usd_15m,rsi_xmr_usd_15m,stoch_rsi_fastk_xmr_usd_15m,stoch_rsi_fastd_xmr_usd_15m,kijun_dist_xmr_usd_15m,tenkan_dist_xmr_usd_15m
2018-12-30 08:45:00,0.3514510713977792,0.7611788670958797,1.105345201892094,-1.9028562840831431,3.0202448797880437,49.97118261934019,25.242006663820174,35.223022329723285,-0.16775794054251225,-0.9851966326406059
2018-12-30 09:00:00,-0.15387203188078624,0.24502388028320166,0.686238024180863,-2.4092807108082592,3.1224190414589823,54.22239958582927,100.0,50.76856435305754,-0.6767145458223767,-1.489985838559582
2018-12-30 09:15:00,-0.13230943124380445,0.2586511566321059,0.7937668336712722,-2.383139987327376,3.2023555103819685,54.06533219158087,96.30535454937939,73.84912040439967,-0.660636963295691,-1.4740399012585392
2018-12-30 09:30:00,0.43726418495311226,0.8399304067000513,1.3395482560225158,-1.6047467987533093,2.9482043522653028,48.589589016639394,0.0,65.43511818312628,-0.07632344859870299,-0.894510817576788
2018-12-30 09:45:00,-1.0783681351075214,-0.7187461911203785,-0.006564505774642182,-3.0869275195517742,3.1287569369452566,60.22378120517268,100.0,65.43511818312628,-1.627995511741609,-2.4334775987817636
2018-12-30 10:00:00,-0.09952133845633204,0.25699935638969773,1.0297989787152462,-2.061141930091981,3.106962628844474,52.22577089931867,31.254270376099793,43.75142345869975,-0.6586268994961619,-1.472046296108942
2018-12-30 10:15:00,-1.0664818281349242,-0.7495638945405392,0.17043890435322062,-2.9371336125211034,3.151164061542522,58.39593613438421,84.28902461668115,71.84776499759346,-1.6634619236470027,-2.4686536073388665
2018-12-30 10:30:00,-0.9369991571228753,-0.6514862209369476,0.3945056877715736,-2.740937123216447,3.1726650156219867,57.665353737249234,78.00941031002529,64.51756843426855,-1.5727746591820413,-2.37870890136328
2018-12-30 10:45:00,-1.0716776653863502,-0.8221580119580851,0.36857956994909014,-2.8388617392504867,3.2475531726812465,58.75265999325965,81.6064101488308,81.30161502517889,-1.7500500300180022,-2.5545327196317746
2018-12-30 11:00:00,-0.9382616937435806,-0.7195666967485637,0.5455494053244969,-2.583328340463109,3.161085715200625,57.89856308747342,86.91418080660968,82.1766670884884,-1.655582709026071,-2.46083890869756
2018-12-30 11:15:00,-0.7601756844644147,-0.5664902416162354,0.6747075418339188,-2.169852783367987,2.865985649230659,56.53408934905666,0.0,56.173530318479976,-1.5095891510190973,-2.3160407639223224
2018-12-30 11:30:00,-0.7972650663100489,-0.6299260375999483,0.517067452672304,-1.8914835864251134,2.4252173282162075,57.04965627296451,23.238697638725373,36.71762614844483,-1.5786941442976543,-2.3845799170058024
2018-12-30 11:45:00,-0.6531338121302577,-0.507158082638548,0.6778385389007768,-1.779516445130469,2.470966027428552,55.847099638526245,0.0,7.746232546241605,-1.4621467565831714,-2.2689868336544627
2018-12-30 12:00:00,-0.4394060682829437,-0.3079822919716757,0.8922983807687856,-1.5846927016469725,2.4855961456921145,53.817840451636286,0.0,7.746232546241605,-1.2679483569963401,-2.076378554478542
2018-12-30 12:15:00,-0.37213295515069467,-0.2532839587441216,0.9641456592340836,-1.462737208529663,2.432948104587861,53.26486017134192,0.0,-1.8592534919055956e-13,-1.2162977867203217,-2.0251509054326045
2018-12-30 12:30:00,-0.09101509049803669,0.024206643513902115,1.251037604726779,-1.172348286297109,2.4224327930967426,50.310056664798665,0.0,-1.8592534919055956e-13,-0.9412453089060135,-1.7523505911787196
2018-12-30 12:45:00,0.08912585117288874,0.20612570583855572,1.4261101555193667,-0.9357218472172857,2.3560550933791022,48.4032387402966,0.0,-1.8592534919055956e-13,-0.7590305431464772,-1.5716278223605662
2018-12-30 13:00:00,-0.2745705720910818,-0.16753218482626897,1.0174331062856812,-1.1702816472766164,2.189387977352298,52.37637200065053,73.37812589304727,24.45937529768224,-1.130756992971782,-1.9403105302374213
2018-12-30 13:15:00,0.9219151350090993,1.057281381605546,2.321485132408463,-0.05237198256113906,2.347226502358732,41.220887073017096,0.0,24.45937529768224,0.09276248725791358,-0.7268093781855223
2018-12-30 13:30:00,0.692417193382111,0.8472602704090226,2.1309582354111622,-0.2796112833477804,2.3884601764202302,43.319856208990835,18.815579507210387,30.731235133419034,-0.10682021648897866,-0.9247578741759632
2018-12-30 13:45:00,0.28684536337830746,0.4482853568482881,1.7085769056264466,-0.6137470481040741,2.309680418313993,47.31032963713595,54.586982131405136,24.46752054620499,-0.4975578119616575,-1.3122960620984614
2018-12-30 14:00:00,0.338127278458078,0.5083639692246456,1.782573212267713,-0.5817782255510551,2.350240651857118,46.72297377298037,49.32180658802168,40.908122742212214,-0.4329838366221139,-1.2482508264211378
2018-12-30 14:15:00,1.2047943492674351,1.411573497017815,2.8191009284889157,0.10376504371931716,2.676224654880917,39.38400874708849,0.0,34.636262906475416,0.47582015021592206,-0.346888238544496
2018-12-30 14:30:00,0.8204252390744848,1.0494272099185853,2.4823201015151675,-0.28339284844052237,2.73563563123566,43.05559827180308,46.321484780218185,31.881097122746436,0.12746517651378575,-0.6923908388228317
2018-12-30 14:45:00,0.9445712648326055,1.2004320750705455,2.616095592543144,-0.2857446508425787,2.868418138830645,41.788850387303725,30.339948048719965,25.553810942979197,0.2890468603178542,-0.5321322057441735
2018-12-30 15:00:00,0.7433708693084462,1.0189000760414402,2.46495771665749,-0.555379235102571,2.991771836159798,43.66419359219204,58.32136861264574,44.99426714719444,0.11929767318554774,-0.7004914656279948
2018-12-30 15:15:00,0.8130132918800159,1.1108436833469737,2.486702468940938,-0.562722637556945,3.0203694569058177,42.77028457511466,79.11517727791599,55.92549797976037,0.2214873333741485,-0.5991385469614419
2018-12-30 15:30:00,0.8147553421410381,1.1345420136104956,2.4345826204914767,-0.6263326715429507,3.0334887625344815,42.45206252456769,35.3648407147671,57.60046220177608,0.2562793547069786,-0.564631406983862
2018-12-30 15:45:00,0.834258715093239,1.1764430909052548,2.3445693375781174,-0.6387422699087986,2.9580817280861833,41.938129768054836,7.960109934117402,40.81337597559997,0.309537430532858,-0.5118094148414576
2018-12-30 16:00:00,0.6927976397375968,1.0522995034838445,2.0710921697234097,-0.7800454136669965,2.8328508687678378,43.49645193498125,90.28183924226337,44.53559663038243,0.19694279475090948,-0.6234821118798362
2018-12-30 16:15:00,1.0919978528501906,1.4827534036595535,2.3947349366066906,-0.4346660615655029,2.8019410113420395,39.080842989016084,0.0,32.74731639212673,0.6385290259101284,-0.18551164316168434
2018-12-30 16:30:00,1.0412111703049565,1.4597621230958424,2.2069810196188255,-0.48791075643918047,2.6719256365221407,39.20449877158626,2.8004242242322563,31.02742115549835,0.6302779371976763,-0.19369517094366406
2018-12-30 16:45:00,0.9924207754505865,1.4370021528953725,2.0088609956837367,-0.5178378771395264,2.508001432239206,39.33710635207745,5.803579216305586,2.8680011468457542,0.6220282013444711,-0.2018773569437693
2018-12-30 17:00:00,1.0032449335167781,1.474187044535169,1.887378785101812,-0.48971233032687467,2.3605944967217103,38.76794630864939,0.0,2.8680011468457542,0.6736112535115968,-0.15071667316013393
2018-12-30 17:15:00,0.5379475285310242,1.0185429311496907,1.2321683302472186,-0.865094711366643,2.0934208437890143,46.00363175917209,100.00000000000001,35.267859738768344,0.2317177738761167,-0.5889918745661693
2018-12-30 17:30:00,0.36917341303366324,0.8555043342170832,0.920304737333244,-0.962500550366896,1.88320260402506,48.29877185370564,100.0,66.66666666666647,0.07848013535274312,-0.7409747844344339
2018-12-30 17:45:00,0.41370419982125206,0.9080920431613126,0.8489711928012511,-0.8593736241144345,1.7084336762355292,47.43032072198323,90.88797578324277,96.96265859441407,0.13971893038529082,-0.6802374201970385
2018-12-30 18:00:00,0.1442989483769086,0.6368783363083219,0.31272281363663446,-0.9498779930652068,1.266636025221451,51.47108072410996,100.0,96.96265859441407,-0.12307754902758372,-0.9408820896736891
2018-12-30 18:15:00,0.3406738514581287,0.8397528704524149,0.5238672436598035,-0.7417947914140965,1.267042652564766,48.2800730717172,41.63626084383537,77.50807887569253,0.08664098016430977,-0.7328807616251765
2018-12-30 18:30:00,-0.03880845823450718,0.4522459911355359,0.17416834730199504,-1.132129354612954,1.3125847268505313,53.871503474782635,99.99999999999999,80.54542028127827,-0.29346060113728534,-1.1098700243704296
2018-12-30 18:45:00,0.17382725060388626,0.6663590303893852,0.3069044431149637,-0.8698776581274159,1.1801039357762408,50.47737252466506,47.30578093530333,62.98068059304605,-0.07428966864772013,-0.8924936904664893
2018-12-30 19:00:00,0.21404744698632072,0.7084366009345144,0.26952079460029754,-0.7759555913745775,1.0481304345930518,49.72758359582297,25.888018266527865,57.73126640061022,-0.025454101164767984,-0.8440579946240923
2018-12-30 19:15:00,0.1272908634917691,0.620239631088837,0.22351937785269893,-0.834327549090419,1.0610875316166553,51.03308826780235,49.23633127179482,40.81004349120849,-0.10682021648897866,-0.9247578741759632
2018-12-30 19:30:00,0.4168031174484943,0.9190367949186484,0.5257507194323718,-0.5333020480578488,1.0590927552774143,46.18908951846611,0.0,25.04144984610738,0.19898771378423774,-0.6214539368953775
2018-12-30 19:45:00,0.7264468130432133,1.2474907638417188,0.8717236924087546,-0.22830633119789168,1.0965024799456067,41.52043791786157,0.0,16.412110423931423,0.5375463313742834,-0.2856674789588953
2018-12-30 20:00:00,0.026857124339429994,0.5399573671142743,0.20890882038808734,-0.9290048060714207,1.1420254662284115,52.26006105183344,100.0,33.33333333333315,-0.15963720665391756,-0.9771423923211398
2018-12-30 20:15:00,-0.2062047789543775,0.2942826341104876,0.05523277522274661,-1.1943397478150097,1.2567302741273854,55.34224850620123,100.0,66.66666666666649,-0.4006654088815842,-1.2161970259468857
2018-12-30 20:30:00,-0.5488952233499989,-0.0719199106180568,-0.14083891851577324,-1.6239264127691388,1.4962905022730761,59.61327373476928,100.0,99.99999999999982,-0.7650483082022763,-1.5775963132150128
2018-12-30 20:45:00,-0.12200765835066463,0.34850865272484377,0.3360578124910196,-1.1946795520625164,1.5373373207768997,53.277084627826035,64.97956886878897,88.3265229562628,-0.3440576474170287,-1.160052775804321
2018-12-30 21:00:00,0.16800948111863612,0.6403462315978992,0.6468331482719192,-0.8891019241018316,1.5377978744162861,49.33243054822639,0.0,54.99318962292947,-0.04784299354628763,-0.8662635639976379
2018-12-30 21:15:00,0.5667407186951134,1.0536099726889958,1.0533391432667294,-0.42794303180329063,1.4766646733467763,44.343602934603446,0.0,21.65985628959614,0.37311144276572783,-0.44875595444973104
2018-12-30 21:30:00,-0.2120201897651386,0.2597723258424667,0.2934994158342308,-1.135301480784634,1.4348401536398971,53.7762922548619,61.77401886199153,20.591339620663657,-0.4127872776323982,-1.2282196393435973
2018-12-30 21:45:00,-0.32218942996883326,0.1345175119590314,0.20741198146660977,-1.1802644936220186,1.3944594921890003,55.07216729353681,100.0,53.924672953996996,-0.5358589951377613,-1.3502836304700172
2018-12-30 22:00:00,-0.34640439867063,0.09503275393514254,0.18424053479313418,-1.109735178264859,1.2999913883905585,55.490726883674704,100.0,87.25800628733032,-0.5741307033354182,-1.3882419652078815
2018-12-30 22:15:00,-0.5919420002969633,-0.17411057843133015,0.020683402916277238,-1.3777007518951057,1.4079371303723105,58.43200939132126,99.99999999999999,99.99999999999982,-0.8432128935835004,-1.6551208773453396
2018-12-30 22:30:00,-0.3192398541301267,0.08579060423379303,0.3284301595779304,-1.1003400899195603,1.4343060248160213,54.68549034963183,19.528636902141482,73.17621230071363,-0.5841973108699161,-1.3982261461201961
2018-12-30 22:45:00,-0.37648554878224605,0.012754917913126995,0.3041896965085389,-1.141704872550453,1.4519748238098598,55.54217852853491,22.86624382180572,47.46496024131554,-0.6566167543504697,-1.4700526102792377
2018-12-30 23:00:00,-0.7302262090120415,-0.3685850784165168,0.0413789134851017,-1.5539466907923405,1.6074827372320049,59.876308420017544,100.0,47.464960241315545,-1.0390840740964635,-1.849388240511174
2018-12-30 23:15:00,-0.6400303774682925,-0.30125186314932106,0.19417229521700996,-1.4725361186098018,1.67743024453118,58.8413154197331,80.06108119663811,67.64244167281443,-0.9752112789689127,-1.7860384436959253
2018-12-30 23:30:00,-0.23021594760939124,0.09953095413042234,0.6181991604234272,-1.0673688647570012,1.6893620765025172,52.73638732932968,0.0,60.020360398879184,-0.5761441879303386,-1.3902389631429757
2018-12-30 23:45:00,-0.34139233498969856,-0.02573467514607186,0.5264272126329184,-1.1631328475180336,1.6949560003324153,54.32635094737749,22.26864411879142,34.10990843847633,-0.7008211641923889,-1.5138950689697062
2018-12-31 00:00:00,-0.2116659446053215,0.094783223336381,0.6638789057123784,-1.0028688210659609,1.6695775765851593,52.486215564226036,0.0,7.422881372930291,-0.5801709124782284,-1.3942327163743773
2018-12-31 00:15:00,-0.03610518299559384,0.2667242780160395,0.8427495924454798,-0.8033954866355053,1.6458212299668429,49.87836138824374,0.0,7.422881372930291,-0.4067267121064533,-1.222208698474525
2018-12-31 00:30:00,-0.8996699233197902,-0.6299577656700195,0.04331775777939306,-1.6555725020699796,1.7126967773736383,60.803945058439446,100.0,33.33333333333315,-1.3036748150530686,-2.1118124798970683
2018-12-31 00:45:00,-0.7033339858549259,-0.4572773666907559,0.19780253123178326,-1.3079515445219458,1.514158785160267,58.24046368648636,76.53689313692135,58.84563104564027,-1.1367297623842032,-1.9462343938783655
2018-12-31 01:00:00,-0.76595939307883,-0.5459125211993765,0.18085147133364288,-1.3718306090806598,1.561983529399391,59.27503953205131,86.00618902806178,87.51436072166086,-1.230209024885831,-2.038948236666871
2018-12-31 01:15:00,-0.6994641204396634,-0.5028291028115195,0.2870822408139073,-1.3225435191908108,1.6180026554950977,58.64254049348008,80.21703343084963,80.92003853194407,-1.1924408307840917,-2.0014892931895067
2018-12-31 01:30:00,-0.7698593274949705,-0.5988303641165316,0.25475998646729003,-1.4409519082990707,1.7058290982481996,59.88005308256279,63.95948158684087,76.72756801525058,-1.2937533927099398,-2.101972295381882
2018-12-31 01:45:00,-0.8507125680944361,-0.707495263873581,0.22795949987646225,-1.5388818445958186,1.778498712986815,61.29835187558389,100.0,81.39217167256332,-1.408719400767111,-2.2159969476072794
2018-12-31 02:00:00,0.22307707920934394,0.3732128866854145,1.2992149724402102,-0.41166142892513635,1.7033174740661454,45.30083556564167,0.0,54.65316052894678,-0.3319190401753991,-1.1480135609736264
2018-12-31 02:15:00,-0.011898083536798776,0.13603220590334697,0.9377405829550822,-0.42857602599288835,1.3628470418965022,48.42614997126235,19.53624765913407,39.84541588637784,-0.5660759493670842,-1.380253164556966
2018-12-31 02:30:00,0.0021900644313399553,0.14873588659451986,0.9448956128650376,-0.39332374444805973,1.3345388867768304,48.24700356444917,18.416408783259083,12.650885480797536,-0.5519769891427662,-1.3662696483552117
2018-12-31 02:45:00,0.22644100347086749,0.3787648015208145,1.1949012835199113,-0.19678949337493812,1.3847799509160292,45.283197846859586,0.0,12.650885480797536,-0.31977747548372903,-1.1359714129088538
2018-12-31 03:00:00,0.09454515754088177,0.248040482465961,1.0703133681503774,-0.34174657441181644,1.4069347129979508,47.1968653541162,60.8875805774565,26.434663120238344,-0.4471165544650879,-1.262267823829999
2018-12-31 03:15:00,0.08498767347548952,0.23953515762547006,1.0612007751805264,-0.3841797488010612,1.4405042655995852,47.29140035702591,63.89542158705102,41.594334054835656,-0.45317220543806824,-1.2682738903870727
2018-12-31 03:30:00,0.5361364581328409,0.706200013575975,1.5868831663063299,-0.02190669595758532,1.596299010310033,41.155082754567616,0.0,41.594334054835656,0.017316193696892412,-0.8016379082038116
2018-12-31 03:45:00,0.8151466173407229,1.0088703080301409,1.9835894028521261,0.10836931790010329,1.8558087088889976,37.703286522445694,0.0,21.298473862350157,0.32798610401552075,-0.49351180136916195
2018-12-31 04:00:00,0.09140969291066003,0.28462034140854797,1.2194281558150388,-0.6365158259915349,1.8505504384688578,48.47989632398302,100.0,33.33333333333315,-0.38854058879622677,-1.2041714853815333
2018-12-31 04:15:00,0.8350222800577178,1.0532314474648086,2.034750705207067,-0.03074309893368321,2.0450027983272565,40.362438584414384,24.67521893192562,41.55840631064169,0.38542539922712393,-0.43654282618029727
2018-12-31 04:30:00,0.4942358216060372,0.7246412384839251,1.7200445730096936,-0.4229367728341815,2.1291725144617386,44.47288638853265,62.81752787524371,62.49758226905627,0.06624136314534734,-0.753113344067835
2018-12-31 04:45:00,0.7650112933325737,1.0171118346919084,2.0467032917009575,-0.2521984262170207,2.2784581963224575,41.56564429902262,35.84019323058303,41.110980012583944,0.36695559735056005,-0.454861395044559
2018-12-31 05:00:00,0.47446252283003254,0.7378349910304172,1.7694560828880768,-0.5861254679800032,2.3417263683510336,45.03999703036528,57.6234406882106,52.09372059801226,0.09684390800848153,-0.72276137661067
2018-12-31 05:15:00,0.7935888900664212,1.0794256714638406,2.1521888889133978,-0.35072807912535087,2.4805736866274897,41.590126830034876,26.246347529515837,39.90332714943631,0.4470405303107716,-0.37543220737771277
2018-12-31 05:30:00,0.1638700601376275,0.45010491960639776,1.4023851679812793,-0.9627845091900511,2.3599824280208557,49.060184074681715,100.0,61.28992940590863,-0.17384762408246823,-0.991236453101807
2018-12-31 05:45:00,0.3594140172042293,0.6543432436599828,1.5167421241459866,-0.775065609210368,2.2833402342197213,46.87288737293135,70.81479627535894,65.68704793495807,0.03565752475651607,-0.7834467582216065
2018-12-31 06:00:00,0.6014092328798348,0.9124982349790312,1.6601080388075395,-0.5403482937717752,2.188205013141315,44.194708327482054,34.866954993064645,68.56058375614101,0.30134019776089094,-0.5199395276620056
2018-12-31 06:15:00,0.795527742146751,1.1284467703605916,1.761094842927946,-0.36238891721417366,2.1087362506940672,42.007554559772394,5.588012461840955,37.08992124342133,0.5272533682787905,-0.2958761620049932
2018-12-31 06:30:00,1.004862098577819,1.365895198229694,1.8472881907057648,-0.15814477054419962,1.9886374915800162,39.6812237586312,0.0,13.484989151635014,0.7769361824414567,-0.048237781472582064
2018-12-31 06:45:00,0.9375758620310259,1.3234724122159536,1.550983361070557,-0.1385354326469801,1.6776706813254698,40.094592323918235,5.747885155043689,3.778632538961363,0.7479838295951335,-0.07695306888838571
2018-12-31 07:00:00,0.8093502190235968,1.2156994605278415,1.427186668607261,-0.3035013251050045,1.7210185769581456,41.51286505382777,40.58153444984324,15.443139868295459,0.6529716874756453,-0.17118723988764906
2018-12-31 07:15:00,0.6883372676061317,1.1112391368143237,1.2435282622436983,-0.4184903694902209,1.655190656676471,42.936157365177536,100.00000000000001,48.7764732016288,0.5601982712711395,-0.26320101593544365
2018-12-31 07:30:00,0.8022335597638097,1.2459732179875393,1.2949044476627147,-0.3039504159503603,1.5909719632066734,41.23128774067648,47.62198463673067,62.73450636219113,0.7066521712375096,-0.11794629853746352
2018-12-31 07:45:00,0.47764508810685946,0.930188789958053,0.9170618987596635,-0.606830605686004,1.5215323696731853,46.04100860288917,100.0,82.54066154557671,0.4018487085625466,-0.4202539929241911
2018-12-31 08:00:00,0.4964386536871146,0.959775083908565,0.8445488802016232,-0.5456536265189937,1.3881279823934163,45.52588826746923,89.29001598685366,78.97066687452794,0.4408756137479486,-0.3815466448445215
2018-12-31 08:15:00,0.13840060416838718,0.5997338811719821,0.3823222067727228,-0.8402036387223033,1.2253311273510374,50.8832727603692,100.0,96.43000532895104,0.08868139933133623,-0.7308570496615818
2018-12-31 08:30:00,-0.09206218927020338,0.36080819098016637,0.17545682810111707,-1.0837896529631408,1.2649916482506742,54.13139432169933,99.99999999999999,96.43000532895104,-0.14542274289666146,-0.9630443183436088
2018-12-31 08:45:00,-0.6242857833649307,-0.1974401389832514,-0.19339387485570736,-1.7235610024775916,1.5449753679567022,60.82694393600481,100.0,99.99999999999982,-0.7028295208624025,-1.5158869809679731
2018-12-31 09:00:00,0.02021234085543,0.4461706890231065,0.39472592874172374,-1.0585562357198097,1.4581218919773506,51.47442707529132,38.87665620388796,79.62555206796246,-0.05801644817197138,-0.8763537171240121
2018-12-31 09:15:00,-0.1680121102624721,0.247767672869581,0.2637093644281885,-1.2527382144889465,1.5239838991335029,53.777719628643325,29.10843306410027,55.995029755995894,-0.25294595692807453,-1.0696871190572943
2018-12-31 09:30:00,-0.15947461995142742,0.24731882622175405,0.30838277669058556,-1.2616731726756703,1.57757538669164,53.74910006029412,24.321506380361335,30.768865216116343,-0.25091936040959606,-1.0676771165606835
2018-12-31 09:45:00,-0.15516962045161176,0.24284148904543112,0.3611590397690101,-1.256729945904489,1.6251662437009662,53.775592181671506,24.604768327620377,26.01156925736048,-0.25294595692807453,-1.0696871190572943
2018-12-31 10:00:00,-0.24254497100802963,0.14373401322447243,0.3193046900107799,-1.364201986430147,1.6923483274004305,55.104887673351335,100.0,49.64209156932706,-0.3501258423317388,-1.1660712835917852
2018-12-31 10:15:00,-0.0888581087720497,0.29144596824643987,0.5076880043907828,-1.1888686361749334,1.702354695801736,52.59381094960792,0.0,41.53492277587328,-0.20022767004106434,-1.0174004959954464
2018-12-31 10:30:00,-0.642153000832435,-0.2873768825461753,0.03733776105712128,-1.8139793002335591,1.867910094618411,60.1738735110823,100.0,66.66666666666649,-0.7790869222529917,-1.5915199773650524
2018-12-31 10:45:00,-0.6825201549442439,-0.3523048605832968,0.10250230794282,-1.9269999349243339,2.0481868026726113,60.970064545232496,99.99999999999999,66.66666666666647,-0.8472180147430008,-1.6590932040795758
2018-12-31 11:00:00,-0.6364792972510691,-0.3288708120024686,0.24376615544063895,-1.9157184834880936,2.1776896049525494,60.58641890816304,95.4198421443465,98.47328071478198,-0.8271891728108272,-1.6392283607716385
2018-12-31 11:15:00,-0.28449832318693247,0.012426803060239244,0.631332704623766,-1.5229736970023167,2.163953750975996,54.36095043553934,21.097015100575515,72.17228574830715,-0.48747365007296706,-1.3022944705691542
2018-12-31 11:30:00,-0.07875811193657212,0.21341063211042233,0.8261171539309053,-1.2079515840224486,2.037959553576801,51.02025157287014,0.0,38.83895241497381,-0.2853603054675302,-1.1018360549191586
2018-12-31 11:45:00,-0.11270239731456799,0.17301470423085608,0.7690329897907189,-1.1214845175541832,1.893854967728594,51.62849603425641,6.113124569032543,9.070046556535827,-0.3238249923865677,-1.1399857882448572
2018-12-31 12:00:00,1.331457412870729,1.6591313439316524,2.3619047845249597,0.22923004763057975,2.105397887880197,34.13640158835651,0.0,2.0377081896773213,1.171512766088978,0.3431079605168197
2018-12-31 12:15:00,1.27924339667973,1.6426225743402911,2.437564398742076,0.09277953350208534,2.315489935695204,34.13640158835651,0.0,2.0377081896773213,1.171512766088978,0.3431079605168197
2018-12-31 12:30:00,0.98305800585341,1.3718557865694425,2.1997301942894287,-0.20219679243922428,2.3781745710234103,38.236792659282465,23.441395675102093,7.813798558367171,0.915724563206588,0.08941418293937353
2018-12-31 12:45:00,1.116320661659187,1.5359345291604987,2.4363570604192253,-0.1500956322005309,2.5572203216950142,36.5246350771016,13.653216292259861,12.364870655787124,1.094432089613706,0.26665843011284274
2018-12-31 13:00:00,1.3836095273274118,1.8425229890083328,2.8519593761058504,-0.015296772044359752,2.8271576857356466,33.60403782330007,0.0,12.364870655787124,1.4181247288727272,0.5877006341795887
2018-12-31 13:15:00,1.214790771784724,1.7056060410617802,2.778642149475141,-0.30144163777598987,3.0424006055666175,35.642091190213584,43.99225599170602,19.215157427988434,1.2988486774233587,0.4694012297280503
2018-12-31 13:45:00,1.1089990792342297,1.628420078680115,2.726993038348713,-0.5094448375030258,3.20094660888406,36.70657800237065,66.96966036219511,36.98730545130018,1.2382719868027747,0.4093205485101725
2018-12-31 14:00:00,1.1095987566256627,1.65788310437609,2.6990891839520748,-0.5898737444288038,3.254639251583291,36.21717981449115,84.22588718815231,65.06260118068428,1.2842200812823723,0.45489241433376293
2018-12-31 14:15:00,1.1563531735675037,1.7349088143126412,2.7900792623795967,-0.6367795184295866,3.390356511765763,35.18385606850032,50.920154261258034,67.37190060386828,1.3783348476088308,0.5482365573635128
2018-12-31 14:30:00,1.368568060320241,1.984571412898961,3.04201290574575,-0.5434621811078566,3.5412353066459303,32.355991345764544,0.0,45.04868048313657,1.6469979296066306,0.8146997929606714
2018-12-31 14:45:00,1.7931116470359276,2.4605982497384105,3.552811861552807,-0.30027357926233345,3.791426639369909,27.902991516099036,0.0,16.97338475375247,2.1460968708388872,1.3097120505991988
2018-12-31 15:00:00,1.6353748168211668,2.34544249885853,3.4202043979923547,-0.5807007914484408,3.944897436942587,29.798753999268495,22.80153413816814,7.600511379389172,2.0547945205479534,1.2191572951961271
2018-12-31 15:15:00,1.5996685504057861,2.351601344557519,3.3684291975023095,-0.7141967728249821,4.029154408946018,29.52653189803743,22.298730737999215,15.033421625388911,2.0845029422161154,1.2486224606491625
2018-12-31 15:30:00,1.380897768173428,2.1662207056163174,3.107120580294187,-0.9894124632087054,4.0536112166181795,33.14406581366675,100.0,48.36675495872225,1.9213203238530152,1.086776001660783
2018-12-31 15:45:00,0.7358501920782246,1.5310562804291328,2.2366816928869104,-1.5549385433324292,3.778739587082121,44.796017281222596,100.00000000000001,74.0995769126662,1.303029052492577,0.4735473753714192
2018-12-31 16:00:00,1.17455575993759,2.001429604622351,2.430245056623015,-1.0452437089419009,3.451586505754383,38.995502934302046,62.012378273677086,87.33745942455882,1.7924156662727286,0.9589268312910848
2018-12-31 16:15:00,1.1486533789972775,2.002457311836503,2.0941439424299713,-0.9336536995895317,3.010330347042165,38.76350776909169,60.493039806214185,74.16847269329689,1.8135252275979452,0.9798635449285609
2018-12-31 16:30:00,1.0633179224907696,1.9406644471698042,1.7277385401082368,-0.877631784443822,2.594342982074196,39.53825452799308,54.87654777940471,59.12732195309845,1.7713148566572023,0.9379987977031989
2018-12-31 16:45:00,1.1344676359883232,2.0386496618895356,1.5164640365705306,-0.6510494884744977,2.1581749450710253,38.085307941691724,0.0,38.45652919520609,1.8895921967417184,1.055307668361527
2018-12-31 17:00:00,0.9751700491089421,1.899001165318004,0.9228978374899999,-0.5047974270590783,1.4247168909647803,40.48274153390793,100.0,51.62551592646802,1.769205256830153,0.9359064715393384
2018-12-31 17:15:00,1.1788515961256074,2.131678917787605,1.1364938411698278,-0.30277953170623206,1.4332985652581287,37.215592951025535,0.0,33.333333333333115,2.0229832509039536,1.187606500145466
2018-12-31 17:30:00,0.7222621724062961,1.6836265145605545,0.6621064034237234,-0.7177700213518379,1.380260576262357,45.29791991908553,100.0,66.66666666666644,1.592310557463894,0.7604602077556644
2018-12-31 17:45:00,0.9992771487026264,1.9845167459489277,0.8608293099648057,-0.38443125292143554,1.2423014129891894,41.056912699336834,47.527398526334714,49.17579950877802,1.9128575580188434,1.0783825299954364
2018-12-31 18:00:00,1.0568742715072466,2.0654757044422434,0.8737108789036885,-0.2883723924305359,1.1586921358288622,39.789999054014835,31.852288495168814,59.79322900716762,2.014503594730499,1.179196276441008
2018-12-31 18:15:00,1.2257018753403681,2.2637648526603327,1.0754213176859206,-0.13626842942620065,1.2060265306143938,37.11750765256144,0.0,26.459895673834286,2.2354337595268836,1.3983174378410013
2018-12-31 18:30:00,2.0460476036849196,3.145280868713196,2.094977922699348,0.45581309354132404,1.6185222688432774,28.649222069587054,0.0,10.617429498389383,3.148307666449557,2.3037166207954263
2018-12-31 18:45:00,1.9513933834184982,3.0989683094610365,2.1047615098771955,0.22907598277064345,1.8540502669749377,28.936799794460775,2.3177377116753615,0.7725792372248979,3.133140072262841,2.288673220737758
2018-12-31 19:00:00,1.6306160595020547,2.8136077354060207,1.801207083241363,-0.129057386030218,1.9142598243432718,33.82012951472536,46.41424428804232,16.243993999905673,2.8759717536617657,2.0336106279990718
2018-12-31 19:15:00,1.7039504603964195,2.928719942068181,1.905127158141462,-0.1114390601053894,1.9986415207071808,32.46733912505504,45.0872495743928,31.273077191369936,3.0206060097364595,2.177060600973646
