timestamp,ema50_dist_xmr_btc_30m,ema200_dist_xmr_btc_30m,lower_bb_dist_xmr_btc_30m,width_bb_xmr_btc_30m,rsi_xmr_btc_30m,stoch_rsi_fastk_xmr_btc_30m,stoch_rsi_fastd_xmr_btc_30m,kijun_dist_xmr_btc_30m,tenkan_dist_xmr_btc_30m
2019-01-31 12:30:00,0.006390977200474657,0.014889958569749728,-0.002248839154897264,0.017031151315868853,0.3866499421602782,0.0,-3.552713678800501e-17,0.022777866115439638,0.028343138813801794
2019-01-31 13:00:00,0.002235595090277709,0.010770344063667947,-0.006138148323703296,0.01686942115696183,0.470383146977723,1.0,0.33333333333333326,0.018647557209596988,0.02419035553092086
2019-01-31 13:30:00,0.0036752975844529523,0.012353052696070899,-0.00492185275951651,0.01721095642643528,0.44474174864108224,0.6937726390319803,0.5645908796773267,0.020263303989214165,0.025814894123245224
2019-01-31 14:00:00,0.0036076526806447795,0.011451028000413643,-0.0049234264775698255,0.016321185380710663,0.44344014233260254,0.6782279538462475,0.7906668642927425,0.020344225888325074,0.02589625634517767
2019-01-31 14:30:00,0.006227313365026799,0.013090068423778023,-0.002264424134880594,0.015271828865190865,0.39825270952273256,0.13856829423584974,0.5035229623713591,0.02326598790964063,0.02883391664015278
2019-01-31 15:00:00,0.0025350163996455954,0.008258355606684864,-0.005523949646471071,0.013763487771657828,0.47084055595729796,1.0,0.6055987493606989,0.01961639058413267,0.025164460648331666
2019-01-31 15:30:00,0.003199639779646102,0.007749116848039028,-0.004377973832252913,0.012106683998688606,0.4576295467642899,0.8179997087402618,0.6521893343253704,0.02042516062504962,0.025977631474577656
2019-01-31 16:00:00,0.004989317257454662,0.009728480274943552,-0.002813840313092064,0.012499107175055566,0.42548749310301387,0.3751975698140078,0.7310657595180898,0.022452710220950634,0.02801621363853135
2019-01-31 16:30:00,0.0004390454955505163,0.0050407874128106656,-0.007303624662591934,0.012358394593219106,0.5099923972984426,1.0,0.7310657595180898,0.01784160139251534,0.023380014241633162
2019-01-31 17:00:00,0.001411506453994571,0.005783567321179683,-0.006274617535023008,0.012061146170405702,0.49221016874501516,0.7895716382057103,0.7215897360065726,0.018889592903532426,0.024433708221131
2019-01-31 17:30:00,0.0005186486987611705,0.004789919001654486,-0.007132247085851029,0.011936145271649027,0.5078472753165456,0.9746154143085454,0.9213956841714185,0.01800269051198855,0.02354197990029272
2019-01-31 18:00:00,-0.000565476469029047,0.0035286078359233475,-0.008184366273990662,0.011740304119899826,0.5277786850215664,1.0,0.9213956841714185,0.016876136273812348,0.022409295707848997
2019-01-31 18:30:00,-0.001074323759715834,0.001230181592612789,-0.007597696207874982,0.00885607338885645,0.5378565744597015,1.0,0.9915384714361817,0.01631379364828578,0.02184389319007729
2019-01-31 19:00:00,0.002697511865359825,0.004389067298428584,-0.0035166745630800245,0.007902294909173045,0.4633172878297384,0.0,0.6666666666666664,0.020263303989214165,0.025814894123245224
2019-01-31 19:30:00,0.005196481391503083,0.006703669486040065,-0.0010654985118839777,0.007747327619069579,0.4198393069393723,0.0,0.33333333333333315,0.023021868787276523,0.028588469184890775
2019-01-31 20:00:00,0.0034591098574900947,0.004983071168011222,-0.0027679064200942793,0.007742402239852626,0.4523926710503589,0.2758356026619504,0.09194520088731661,0.021397379912663883,0.026955140928939914
2019-01-31 20:30:00,0.0057791974629815,0.007696623195996066,-0.0006998867476940562,0.008367238263226268,0.4125097918909464,0.0,0.09194520088731661,0.02399904481413695,0.029570962349757313
2019-01-31 21:00:00,0.002485556393582611,0.004500968444204556,-0.00386619894487783,0.008364512620338325,0.4748347018231016,1.0,0.42527853422064993,0.020749028009204196,0.026303261128302724
2019-01-31 21:30:00,0.002388083593834134,0.004507833495959845,-0.003849260140408428,0.008354342662627792,0.4748347018231016,1.0,0.6666666666666664,0.020749028009204196,0.026303261128302724
2019-01-31 22:00:00,0.004592402111467608,0.006948107063666331,-0.00158741351399605,0.008512703580076513,0.43472019365985415,0.3563647631915599,0.7854549210638531,0.023184601924759463,0.02875208780720584
2019-01-31 22:30:00,0.005873096170623926,0.008653272084747643,-0.00044871576803529045,0.00906480151551596,0.4110361388133633,0.0,0.45212158773051975,0.024733152779990553,0.03030906483989182
2019-01-31 23:00:00,0.0036453935861071596,0.006370792581236628,-0.002706245681395325,0.00906043706435422,0.45480847910434075,0.6861022917443441,0.34748901831196777,0.022615262321144858,0.028179650238473908
2019-01-31 23:30:00,-0.003951428111769739,-0.00045022110808612403,-0.010829160497845214,0.010437805384790796,0.5811636225887391,1.0,0.5620340972481145,0.014710522164379292,0.020231897775674357
2019-02-01 00:00:00,-0.0023601190108096803,0.0015574907906723556,-0.009449109401936995,0.011050202183212909,0.5543391263869226,0.8423270855093956,0.8428097924179129,0.016233509755904985,0.02176317244648085
2019-02-01 00:30:00,-0.00021880406644525507,0.003817893891045143,-0.0069765386028882714,0.01081150734919122,0.5177660440458732,0.6273525174417349,0.8232265343170433,0.018405636478784126,0.023947118429385572
2019-02-01 01:00:00,0.0018473330449333414,0.005922572958492189,-0.0048991695471475305,0.010816207833642438,0.483418626165448,0.22642645382013998,0.5653686855904232,0.020587068623562077,0.026140420468068193
2019-02-01 01:30:00,0.0022332865175072047,0.0063852127368875244,-0.004472362510679506,0.010847200712398957,0.4758639559836275,0.0,0.28459299042062464,0.02107310103976512,0.026629097547424374
2019-02-01 02:00:00,0.008221702789058538,0.013277784843452434,0.0007717359233205823,0.012418809757339727,0.3895443314964942,0.0,0.07547548460671298,0.027515974440894597,0.03310702875399363
2019-02-01 02:30:00,0.009915112551329264,0.015841972183682884,0.0012382263115944259,0.014480084513231217,0.36601260897612525,0.0,-3.434289889507151e-16,0.02965423403233558,0.03525692332319519
2019-02-01 03:00:00,0.009370985216601069,0.01594792817772217,-0.00023089872829884506,0.016052676709726557,0.36916943673714636,0.026888125809859838,0.00896270860328627,0.02948943661971848,0.035091229193341844
2019-02-01 03:30:00,0.010246813304527702,0.017377055689338672,-0.0003337864585700734,0.01756119208554529,0.3539839570011247,0.0,0.00896270860328627,0.030809294871795068,0.036418269230769296
2019-02-01 04:00:00,0.010078357938583027,0.017367579777587183,-0.0012338937953806361,0.018452619191177966,0.35106800757328327,0.0,0.00896270860328627,0.031057145147070697,0.03666746814138011
2019-02-01 04:30:00,-0.010574608546352726,-0.002239955095930779,-0.023044514809115846,0.021070943531987834,0.6367736508803361,0.9999999999999999,0.3333333333333329,0.009534646472573183,0.01502785843208021
2019-02-01 05:00:00,-0.0030197126393730622,0.005618620443943234,-0.01576251671212836,0.021490134001119977,0.5445605799433629,0.6772444888746204,0.5590814962915398,0.017117330803289255,0.022651802656546538
2019-02-01 05:30:00,-0.0029012925358683495,0.006125445552864761,-0.015692175470638947,0.02192248426655613,0.5445605799433629,0.6772444888746204,0.7848296592497467,0.017117330803289255,0.022651802656546538
2019-02-01 06:00:00,-0.00020531474783624937,0.00894870834614614,-0.012999762730164566,0.02199301853338446,0.5136840718455074,0.5691734415531223,0.6412208064341207,0.019858886951006793,0.02540827651815447
2019-02-01 06:30:00,0.0006411449324530416,0.00995840273045756,-0.011949992034592238,0.02193023277356423,0.5037327534778694,0.0,0.4154726434759139,0.020749028009204196,0.026303261128302724
2019-02-01 07:00:00,0.0003872061072716093,0.009734766983242604,-0.012178047960555771,0.021939617268559183,0.5065404446542784,0.0687690582495736,0.21264749993423163,0.020506108202443363,0.026059019514516946
2019-02-01 07:30:00,0.0033548414057122944,0.012744590296718261,-0.009275186302130312,0.0219816449953714,0.4693637079129914,0.0,0.022923019416524183,0.023673112119042106,0.0292432561470517
2019-02-01 08:00:00,0.0026099938491932484,0.012104837256918577,-0.009894101670438138,0.02197464885824111,0.4778297289722751,0.19101876221446226,0.08659594015467827,0.023021868787276523,0.028588469184890775
2019-02-01 08:30:00,-0.00031838187094368475,0.009316567131603781,-0.012519865577529043,0.021871463121045574,0.5162696225393116,1.0,0.39700625407148704,0.020020615287028365,0.025570884871550792
2019-02-01 09:00:00,-0.006209546154391621,0.004043986863447202,-0.01865391594146215,0.022864930310010897,0.5855376309891527,1.0,0.7303395874048203,0.013750985027580764,0.019267139479905326
2019-02-01 09:30:00,-0.0064172719125095146,0.00381475616032656,-0.019221183381499474,0.023214767857553015,0.5903964904789566,1.0,0.9999999999999996,0.013271896660365545,0.018785444234404425
2019-02-01 10:00:00,-0.007966781548063517,0.0027350164012676093,-0.021406400049067353,0.024368917150938287,0.6100872015851099,1.0,0.9999999999999996,0.01136006289308189,0.016863207547169745
2019-02-01 10:30:00,-0.001849485964142028,0.008926205529036446,-0.015443646009935974,0.024449525703250884,0.5231873331414605,0.07373576117085616,0.6912452537236183,0.017519576049988217,0.023056236652693185
2019-02-01 11:00:00,-0.0004857227401715569,0.010396229282729319,-0.014063265557084925,0.024504424145927,0.5060492261724135,0.0,0.35791192039028497,0.018889592903532426,0.024433708221131
2019-02-01 11:30:00,-0.004857909656990955,0.006424073922365547,-0.018549586379005167,0.025125993072363056,0.5591128412307184,0.51004082737878,0.19459219618321164,0.014230526647745156,0.019749290444654566
2019-02-01 12:00:00,-0.003535368219127255,0.00795887626083891,-0.016554661247816016,0.024619348823156615,0.5428701831781263,0.3539184308388538,0.28798641940587755,0.015431367905912152,0.020956665877338354
2019-02-01 12:30:00,0.001082723922131379,0.012333336963150865,-0.010691782641185199,0.023006236610765847,0.4833865321984494,0.0,0.28798641940587755,0.020182394924663116,0.025733544805709663
2019-02-01 13:00:00,-0.0011666282169787712,0.00966023092136914,-0.011479995143222954,0.021159478695733987,0.5117077626280065,0.3739945970097227,0.2426376759495251,0.01784160139251534,0.023380014241633162
2019-02-01 13:30:00,-5.66968552675462e-05,0.009902703819191672,-0.008358149363747125,0.01824676162445666,0.4975276926605682,0.18674038973816642,0.18691166224929592,0.018970297029702987,0.024514851485148537
2019-02-01 14:00:00,-0.0009667752679105579,0.007557388291642209,-0.0066473621778503356,0.014198290062128697,0.5100601722890488,0.44841968593542775,0.3363848908944385,0.01800269051198855,0.02354197990029272
2019-02-01 14:30:00,0.0012026271089142782,0.008336325734944472,-0.004045739645644364,0.012355559085619567,0.4799780989491571,0.0,0.21172002522453096,0.020263303989214165,0.025814894123245224
2019-02-01 15:00:00,0.005523738636446618,0.013160575996692847,-0.0005331062707539802,0.013607766438079604,0.4250238629624711,0.0,0.14947322864514212,0.02489643084767379,0.03047323135755242
2019-02-01 15:30:00,0.00453806281763125,0.012385494509096873,-0.0020447844310846897,0.01435605304895959,0.437198192806602,0.14316625381019266,0.0477220846033971,0.024080560420315367,0.029652921509313757
2019-02-01 16:00:00,0.0043600995698811484,0.012514597047576848,-0.002587833793318728,0.01502784192638289,0.437198192806602,0.14316625381019266,0.09544416920679465,0.024080560420315367,0.029652921509313757
2019-02-01 16:30:00,0.004496480595207686,0.012974115554522214,-0.0027654836067606547,0.015659667271483338,0.4329455599379857,0.14415079808286063,0.14349443523441485,0.024406752667622378,0.029980888676540918
2019-02-01 17:00:00,0.0033988072479078646,0.012053999440425622,-0.004050817260633055,0.016040628664319084,0.45022271626236376,1.0,0.4291056839643506,0.02342879872712822,0.02899761336515505
2019-02-01 17:30:00,0.0031888322925062162,0.011957020576962352,-0.004081752101901315,0.015975865563645934,0.4517218896079163,1.0,0.7147169326942864,0.02334738684273341,0.028915758491766752
2019-02-01 18:00:00,0.003677549428067861,0.012650109899639217,-0.0035917639631598552,0.016168643280718917,0.4413531501475777,0.4477760221187612,0.8159253407062532,0.02399904481413695,0.029570962349757313
2019-02-01 18:30:00,0.0022301998500204867,0.011268860386059565,-0.005179830179383171,0.01639876427991649,0.469233727405059,1.0,0.8159253407062532,0.022615262321144858,0.028179650238473908
2019-02-01 19:00:00,0.0022958539366111363,0.010659584569358671,-0.005142014208411982,0.015758125494683882,0.46628535768140955,0.8942500473924633,0.780675356503741,0.022777866115439638,0.028343138813801794
2019-02-01 19:30:00,-0.0006186452636992579,0.006771985119299773,-0.0077787231296058135,0.014558036313161573,0.5256646024180457,1.0,0.9647500157974873,0.019778042013476105,0.025326991676575483
2019-02-01 20:00:00,0.005071356085253331,0.011128348682560185,-0.0017670537300052969,0.012835324782017316,0.42404977803911914,0.0,0.631416682464154,0.025795391117135802,0.03137708316721155
2019-02-01 20:30:00,0.004641534671044889,0.010564226614265149,-0.002472708757123354,0.012984403604573112,0.42886989535761816,0.0474351783606353,0.3491450594535447,0.02555006377551039,0.031130420918367374
2019-02-01 21:00:00,0.0061553581535960245,0.012283275291010254,-0.001494263950969632,0.013703615013092002,0.4022816894371173,0.0,0.015811726120211395,0.027351860725123744,0.03294202204120755
