timestamp,ema50_dist_trx_btc_1h,ema200_dist_trx_btc_1h,upper_bb_dist_trx_btc_1h,lower_bb_dist_trx_btc_1h,width_bb_trx_btc_1h,rsi_trx_btc_1h,stoch_rsi_fastk_trx_btc_1h,stoch_rsi_fastd_trx_btc_1h,kijun_dist_trx_btc_1h,tenkan_dist_trx_btc_1h
2018-04-05 17:00:00,-11.304384852054739,-11.250760294448492,16.829061151998225,-32.30778455625354,53.258731583461106,58.903256825266205,18.888598355948403,15.213444690885696,25.265957446808486,26.241134751773032
2018-04-05 18:00:00,-13.068779158501275,-13.41513788920441,14.61187099521004,-32.62568792094407,51.91334651694643,61.33075015299555,73.75403393020902,30.880877428719,22.020725388601026,22.9706390328152
2018-04-05 19:00:00,-14.665423301836666,-15.446384263296498,12.589265368766544,-32.72394550344671,50.385711827208304,63.64344356636721,100.0,64.21421076205233,18.939393939393923,19.865319865319854
2018-04-05 20:00:00,-13.534456983159126,-14.72514797392044,13.775263206322808,-30.18204286733982,47.88554391333265,62.568802153589196,81.21684732155977,84.99029375058944,19.74576271186439,20.6779661016949
2018-04-05 21:00:00,-14.251895360998079,-15.847138461432397,12.318983865890253,-28.846529775740038,44.873781021540566,64.04008366245347,100.0,93.73894910718644,17.946577629382276,18.864774624373947
2018-04-05 22:00:00,-10.403301359635563,-12.362620506332933,16.216372885835373,-23.074011774724333,40.68541404850768,57.78871516121368,0.0,60.40561577385311,22.65625,23.611111111111114
2018-04-05 23:00:00,-10.293194164270103,-12.539835536142007,14.70258825391506,-19.823695520351116,35.433579583675176,58.17108763848567,6.116620339948918,35.372206779982825,22.231833910034602,23.18339100346021
2018-04-06 00:00:00,-8.217444586937017,-10.735186177034805,15.221662436805872,-14.428011643155125,29.532481692293167,55.20888734453945,0.0,2.0388734466494944,24.603174603174583,25.573192239858898
2018-04-06 01:00:00,-10.167955763050717,-12.906116000011714,9.797748167805986,-11.87678596849332,21.902211767212776,58.32535352536947,35.289286622564305,13.801968987504262,21.39175257731958,22.33676975945016
2018-04-06 02:00:00,-10.064791916823811,-13.072995833242661,7.037671232877307,-7.962328767123939,15.069671426115136,58.73759203198734,100.0,45.09642887418796,20.976027397260253,21.91780821917808
2018-04-06 03:00:00,-11.124780005672086,-14.391772482336872,5.312598277249392,-8.915291879943045,14.488885227794121,60.82423800722798,100.0,78.42976220752129,18.939393939393923,19.865319865319854
2018-04-06 04:00:00,-8.777896353315507,-12.352127983551375,7.511266038025344,-6.237599945082195,13.661862726501589,56.802708293558155,28.383284406598605,76.12776146886607,21.600688468158324,22.547332185886383
2018-04-06 05:00:00,-11.209082721651608,-14.97712011053256,1.9808185659148547,-7.847485232581574,10.125312979220235,60.874363148245216,100.0,76.12776146886607,17.74999999999998,18.666666666666654
2018-04-06 06:00:00,-16.226087669895605,-20.21226272069906,-2.868379038932245,-14.80712798134861,13.096154825171375,67.90462937876931,100.0,76.12776146886607,10.21840873634945,11.076443057722308
2018-04-06 07:00:00,-10.941085472845103,-15.448795793225711,3.0410676242966783,-9.938757393273633,13.44346942513693,58.27781717709005,13.286969635344319,71.09565654511464,16.58415841584158,17.491749174917494
2018-04-06 08:00:00,-6.983511624239036,-11.84312184685048,6.822733751636534,-6.204177050605675,12.98674560963509,52.75483932163905,0.0,37.76232321178131,21.39175257731958,22.33676975945016
2018-04-06 09:00:00,-4.506896730877131,-9.574019743347773,9.46880181078038,-3.9582384304987506,13.067007379502368,49.79056393632257,0.0,4.428989878447974,24.3838028169014,25.352112676056326
2018-04-06 10:00:00,-4.168342145235416,-9.320861298710026,9.444779849741792,-3.307213712175705,12.372314082147895,49.576281370093604,0.0,-1.3204252506208528e-13,24.603174603174583,25.573192239858898
2018-04-06 11:00:00,-3.020133858343832,-8.267936103061768,10.70205554004815,-2.662839853773702,12.848438550139765,48.23494555755908,0.0,-1.3204252506208528e-13,25.935828877005342,26.916221033868105
2018-04-06 12:00:00,0.010075705305179206,-5.347564737065702,14.461576171472078,-0.17848793617800673,13.664227287572537,44.55655740787097,0.0,-1.3204252506208528e-13,29.871323529411754,30.88235294117647
2018-04-06 13:00:00,-1.7247618744031135,-6.985882574274715,12.516091137990726,-2.281434098279611,14.077151164924482,47.11156525441155,48.81552655029726,16.271842183432287,27.527075812274337,28.519855595667853
2018-04-06 14:00:00,-3.331260806652303,-8.549147968345249,10.522831992383107,-4.281697240610138,14.356524221816022,49.612210250270415,100.0,49.60517551676562,25.265957446808486,26.241134751773032
2018-04-06 15:00:00,-2.7039503565986056,-7.979905919379893,10.911468999810392,-4.155675773428968,14.574822342938676,48.86575821372337,85.23529878699549,78.01694177909745,25.935828877005342,26.916221033868105
2018-04-06 16:00:00,-2.0953296560734747,-7.410694885194569,11.359524658979936,-4.06561784894417,14.882388725549687,48.08660629762177,69.82379921631282,85.01969933443597,26.61290322580645,27.598566308243733
2018-04-06 17:00:00,-2.181434054381459,-7.500942349449302,10.747464729869694,-4.539951313054003,14.827215351772963,48.382054698009846,50.80646975889257,68.6218559207335,26.386404293381037,27.370304114490153
2018-04-06 18:00:00,-1.2476697169803375,-6.599783823617389,11.746635727396226,-4.075155582991952,15.237327050769316,46.94348072669881,0.0,40.210089658401664,27.527075812274337,28.519855595667853
2018-04-06 19:00:00,0.015441010246686204,-5.350757796197458,13.197239441477127,-3.4348994049141046,15.858079046498169,44.929336285086784,0.0,16.935489919630722,29.159049360146238,30.164533820840944
2018-04-06 20:00:00,0.5447615844017539,-4.780747351381709,13.931542456457425,-3.435218927045691,16.500774067986548,44.05689322832492,0.0,-1.3500311979441904e-13,29.871323529411754,30.88235294117647
2018-04-06 21:00:00,-0.7038480910354417,-5.93082306499425,12.327575556172498,-5.068047425500987,16.786319199478264,46.65959761402712,60.17588947706501,20.058629825688204,28.221415607985477,29.219600725952823
2018-04-06 22:00:00,0.02139317453968559,-5.1907629881084105,12.938981259766802,-4.840260967262244,17.087315291548595,45.36090430936451,45.17483297402839,35.116907483697666,29.159049360146238,30.164533820840944
2018-04-06 23:00:00,-1.3646563767112707,-6.492135032446466,10.774926185352918,-6.378529788956566,16.784499410687186,48.451192044679345,100.0,68.450240817031,27.297297297297284,28.288288288288264
2018-04-07 00:00:00,-0.9684015943219992,-6.092717728343356,10.911750713919544,-6.282455958042565,16.805224972773157,47.72448172379457,83.4624282222194,76.21242039874913,27.75768535262204,28.75226039783001
2018-04-07 01:00:00,-0.9304250612113263,-6.032093671344918,10.051180036545016,-6.271794864754831,16.020241583847408,47.72448172379457,76.48405640095712,86.64882820772537,27.75768535262204,28.75226039783001
2018-04-07 02:00:00,0.68080565586639,-4.432925558334178,7.934101574445385,-2.5664545156218743,10.226105465443226,44.259912129613454,0.0,53.31549487439204,29.871323529411754,30.88235294117647
2018-04-07 03:00:00,1.9150529653767956,-3.1554591033938872,7.160240708537247,-0.4004641722244351,7.313516204573575,41.72289875471819,0.0,25.49468546698557,31.564245810055837,32.58845437616387
2018-04-07 04:00:00,2.022636401739808,-2.945179198837722,6.481645177102413,-0.19433174426662925,6.4725036263974145,41.358178189040586,0.0,-1.3737159558028603e-13,31.8097014925373,32.835820895522374
2018-04-07 05:00:00,2.3104399814678267,-2.5559896590532816,6.632533916201022,-0.20931294241824938,6.628950780191753,40.59388312504491,0.0,-1.3737159558028603e-13,32.30337078651684,33.33333333333333
2018-04-07 06:00:00,2.589376844872726,-2.1678711434271802,6.7598359850108425,-0.21848260155221677,6.757308860669012,39.80177086830247,0.0,-1.3737159558028603e-13,32.80075187969924,33.83458646616542
2018-04-07 07:00:00,3.422996450204341,-1.2273375269039044,7.753388451550691,0.10239902473010432,7.361824772566096,37.815142773798904,0.0,-1.3737159558028603e-13,34.06072106261857,35.104364326375695
2018-04-07 08:00:00,2.3548591085665205,-2.1342027499625105,6.832695709844616,-1.1560039805213473,7.76821099483585,40.98722820089011,89.53016426099781,29.84338808699913,32.80075187969924,33.83458646616542
2018-04-07 09:00:00,2.633609590903152,-1.7473366819959812,7.19683041668806,-1.1968304166881105,8.149185275122512,40.10594863331702,72.2176597122348,53.91594132441073,33.301886792452805,34.33962264150943
2018-04-07 10:00:00,2.9038488218863234,-1.361484244027189,7.200211477019591,-1.1017266285347826,8.05628252110405,39.19830141120534,43.60407905769399,68.45063434364205,33.806818181818166,34.84848484848484
2018-04-07 11:00:00,2.6030756039824743,-1.532544014224002,6.600179215568547,-1.4962094613152899,7.894911723634188,39.93031364889361,66.68076644563486,60.83416840518774,33.55387523629487,34.593572778827976
2018-04-07 12:00:00,2.500994207747853,-1.517294820052606,6.2367751300651975,-1.6810095346020848,7.741443651435151,39.93031364889361,40.91907180937558,50.40130577090133,33.55387523629487,34.593572778827976
2018-04-07 13:00:00,1.6638439781860859,-2.233925522497804,4.925434133958184,-2.392601113320325,7.226517437331066,43.10780708134503,99.99999999999999,69.19994608500333,32.551594746716695,33.58348968105065
2018-04-07 14:00:00,-1.2480941041363658,-5.032630820349748,1.7092633039180294,-5.170101190985443,7.000502516593148,53.66568664129696,100.0,80.30635726979172,28.688524590163933,29.69034608378871
2018-04-07 15:00:00,-0.3270970117997485,-4.118378235239517,2.5808523548525697,-4.2904111783819925,6.930504055028458,50.51107879937299,77.03296558696516,92.34432186232159,29.871323529411754,30.88235294117647
2018-04-07 16:00:00,0.9340527276980204,-2.8399821584265905,3.8343240338504003,-3.0894450766809745,6.898077945000644,46.39892520495689,47.094546028279595,74.7091705384148,31.564245810055837,32.58845437616387
2018-04-07 17:00:00,1.4422313807710418,-2.271312104234813,4.121357941094961,-2.567050824990147,6.636830402470406,44.718654298526715,15.257298665273087,46.461603426839154,32.30337078651684,33.33333333333333
2018-04-07 18:00:00,2.680262912871778,-0.9635244278476507,5.342135729836883,-1.4901433199697833,6.703176131896322,40.98875125053074,0.0,20.783948231184098,34.06072106261857,35.104364326375695
2018-04-07 19:00:00,2.38831065059002,-1.1396398436008037,4.588410484599592,-1.6338650300542046,6.131693676254573,41.73639178148488,7.851447318098647,7.702915327790449,33.806818181818166,34.84848484848484
2018-04-07 20:00:00,1.9234322290812234,-1.497646086987925,3.6252823970140513,-1.8705654158820195,5.448048893359985,43.28405993521826,42.42578342254025,16.75907691354617,33.301886792452805,34.33962264150943
2018-04-07 21:00:00,2.03311964821673,-1.2983920924170889,3.120562868234167,-1.4381432084988433,4.520677691614515,42.673686921557405,45.17371227469189,31.816981005110133,33.55387523629487,34.593572778827976
2018-04-07 22:00:00,1.7684237662384694,-1.4698491876545594,2.616095238510985,-1.578359389454398,4.172803290139178,43.53123855765945,100.0,62.53316523241059,33.301886792452805,34.33962264150943
2018-04-07 23:00:00,0.24513321704251467,-2.9057777453062483,1.115241635676223,-3.0483271375349674,4.20420420418096,49.97800514353013,100.0,81.72457075823051,31.31970260223047,32.34200743494422
2018-04-08 00:00:00,0.7755983825426194,-2.337828399758002,1.6637818907694335,-2.5049033860965575,4.186291174328124,47.7753160381718,69.84401502754578,89.94800500918181,32.056074766355145,33.08411214953271
2018-04-08 01:00:00,1.108498384959522,-1.9517506331404477,2.0332691620621235,-2.14583951853492,4.181462224062742,46.30996340696116,49.78255841134041,73.20885781296194,32.551594746716695,33.58348968105065
2018-04-08 02:00:00,1.4309165953985348,-1.566708214158108,2.412128983777029,-1.7906600572233589,4.189769981735109,44.82920469181151,20.133599019961455,46.586724152949095,33.0508474576271,34.08662900188324
2018-04-08 03:00:00,1.3748022191083953,-1.5511190776988149,2.398536691899933,-1.701738198491276,4.086039160735162,44.82920469181152,1.3800160686416342e-13,23.30538581043388,33.0508474576271,34.08662900188324
2018-04-08 04:00:00,2.060162181009084,-0.7958801988289688,3.183785747609047,-1.0585485559581942,4.197728460345347,41.73393458815819,0.0,6.711199673320411,34.06072106261857,35.104364326375695
2018-04-08 05:00:00,1.424327339999909,-1.3439063558789988,2.5997265829999394,-1.618594507528237,4.197728460345347,44.81166621833034,67.25769771216699,22.419232570722254,33.301886792452805,34.33962264150943
2018-04-08 06:00:00,1.5526810118906331,-1.1458943783404285,2.789131113573884,-1.4091689207572755,4.169531058220573,43.97777059599477,72.49241367298423,46.583370461716946,33.55387523629487,34.593572778827976
2018-04-08 07:00:00,2.235183735171531,-0.3888125761883354,3.6090268587264163,-0.7709316206311434,4.318674432646656,40.714073587143915,0.0,46.583370461716946,34.57142857142856,35.61904761904762
2018-04-08 08:00:00,1.220869463088703,-1.3153214483927256,2.631230781540417,-1.6878345551253005,4.298788034615638,46.09886889579504,100.0,57.497471224327946,33.301886792452805,34.33962264150943
2018-04-08 09:00:00,0.8073853735962588,-1.6695372120785201,2.235918474023846,-2.0667455416929936,4.299027620173462,48.1283828919031,99.99999999999999,66.66666666666653,32.80075187969924,33.83458646616542
2018-04-08 10:00:00,0.5940080903103828,-1.8355741514596735,1.3574958372664092,-1.8640624413939655,3.229738667405212,49.15915258368939,100.0,99.99999999999987,32.551594746716695,33.58348968105065
2018-04-08 11:00:00,1.1177842876299193,-1.2671908713308255,1.3989657629036367,-1.0404751968658754,2.4350762005421176,46.193510352285536,64.8831913518278,88.2943971172758,33.301886792452805,34.33962264150943
2018-04-08 12:00:00,0.8909884402255708,-1.4386693762755143,1.033969246700317,-1.1657959886965275,2.201216131151851,47.33404314679933,40.36142975536231,68.41487370239658,33.0508474576271,34.08662900188324
2018-04-08 13:00:00,-1.8069874227454874,-4.105140545638641,-1.0885993073307065,-4.314331095599666,3.3152932826256034,60.7676672620078,99.99999999999999,68.41487370239656,29.39560439560438,30.402930402930384
2018-04-08 14:00:00,0.02399248214322025,-2.2930120001282916,0.8416709530999933,-2.4461485650402515,3.314408993272849,51.361836111013204,35.46226235069511,58.60789736868566,31.8097014925373,32.835820895522374
2018-04-08 15:00:00,0.5639605102825351,-1.7257225316352875,1.4277066919668124,-1.8217029396215279,3.2558235428829385,48.91570962795211,18.678262437607117,51.380174929433934,32.551594746716695,33.58348968105065
2018-04-08 16:00:00,0.18064711918814869,-2.0722761125490208,1.10441428461876,-2.1511432565813227,3.2726856154491544,50.604663323341605,24.346521448665076,26.16234874565563,32.056074766355145,33.08411214953271
2018-04-08 17:00:00,-0.5407375957831251,-2.771161597601346,0.5116128941115461,-2.8492752317738512,3.400635817255919,53.88830771475443,41.95592188512339,28.32690192379839,31.076066790352485,32.0964749536178
2018-04-08 18:00:00,0.01531238505163568,-2.204811429051745,1.1338515996642373,-2.2532545847388286,3.406170571932537,51.14233229853997,44.777853180965806,37.026765504917954,31.8097014925373,32.835820895522374
2018-04-08 19:00:00,-0.34251168157313217,-2.5428064719929644,0.7578893260595354,-2.616625385539051,3.406170571932537,52.866675070959616,79.45475129980215,55.39617545529698,31.31970260223047,32.34200743494422
2018-04-08 20:00:00,-0.32907985092320846,-2.517504915057711,0.8273373989794441,-2.6303113766745434,3.489102581453346,52.8666750709596,68.88723253752636,64.37327900609797,31.31970260223047,32.34200743494422
2018-04-08 21:00:00,-1.0229072798653371,-3.204724635272971,0.3077067082654983,-3.407337704575375,3.773527120989026,56.433204782751915,100.0,82.78066127910937,30.35055350553504,31.36531365313653
2018-04-08 22:00:00,-0.6305872018396386,-2.817902982414522,0.8172064162613735,-3.0209101199650146,3.8808780630320228,54.22386297536639,58.24239170423703,75.70987474725432,30.833333333333314,31.85185185185184
2018-04-08 23:00:00,-0.2509416634112194,-2.432187154286791,1.2639405204265985,-2.6022304832518106,3.892215568822941,52.03020741519375,0.0,52.7474639014122,31.31970260223047,32.34200743494422
2018-04-09 00:00:00,0.4767818120420708,-1.6844133369878223,1.9824265517488726,-1.7015276753443054,3.6787873908700472,47.85993198502354,0.0,19.41413056807887,32.30337078651684,33.33333333333333
2018-04-09 01:00:00,0.45808448607962404,-1.6676530052764926,1.9759480098760607,-1.620142766430288,3.5897045977149036,47.85993198502353,0.0,-1.3974007136615304e-13,32.30337078651684,33.33333333333333
2018-04-09 02:00:00,0.6212058515527863,-1.4684066931637485,2.1403319961857514,-1.333577774797312,3.4599531120881566,46.77297207962784,0.0,-1.3974007136615304e-13,32.551594746716695,33.58348968105065
2018-04-09 03:00:00,1.3278488166723612,-0.7161686155592539,2.810071906013034,-0.40931576234569667,3.1812012264159395,42.604808628800875,0.0,-1.3974007136615304e-13,33.55387523629487,34.593572778827976
2018-04-09 04:00:00,1.6452419978778998,-0.3360029674071563,3.259957823179871,-0.148003363976823,3.3557465351860634,40.65402967448889,0.0,-1.3974007136615304e-13,34.06072106261857,35.104364326375695
2018-04-09 05:00:00,1.0279350392601305,-0.8911821946953058,2.6911262171781747,-0.766597915291356,3.4247688099586213,44.74123591204129,56.7202559987127,18.906751999570762,33.301886792452805,34.33962264150943
2018-04-09 06:00:00,3.0449005617736002,1.1973563198025783,5.188984247447315,0.745505155250159,4.315429732130091,35.17526927387299,0.0,18.906751999570762,36.12716763005779,37.18689788053948
2018-04-09 07:00:00,2.356504627243061,0.609635329726177,4.715986252183635,-0.11828510275833093,4.72563604359496,39.00549898629183,40.04017426881031,32.253476755840865,35.344827586206875,36.398467432950184
2018-04-09 08:00:00,2.4528499249415914,0.7947565319400773,5.046315087597741,-0.2478505962349664,5.170122439131858,38.195362550700665,31.571229453984003,23.870467907597966,35.604606525911684,36.660268714011515
2018-04-09 09:00:00,1.9802349092278293,0.40523541446702005,4.322287737874508,-0.7467619252550128,4.980018735449872,40.84180188720075,59.23638276886981,43.615928830554566,35.08604206500956,36.13766730401529
2018-04-09 10:00:00,1.343751584984032,-0.16575216851593133,3.663594429047423,-1.439259828286954,5.046726218591492,44.669036249932084,100.0,63.602537407617795,34.31558935361216,35.361216730038024
2018-04-09 11:00:00,1.6626947070565112,0.21315234431622532,4.052155185608575,-1.2277277046925605,5.206357987425276,42.686356236789834,69.37318584071295,76.20318953652743,34.82824427480915,35.87786259541985
2018-04-09 12:00:00,1.9717282434972283,0.5911693815969787,4.417449812492125,-1.0649593910362132,5.3920256321088935,40.739018452555364,39.29230943716999,69.55516509262749,35.344827586206875,36.398467432950184
2018-04-09 13:00:00,2.0824532389511763,0.7764392339791648,4.4595713078016574,-1.0622584479168418,5.4295995144462355,39.76228024685107,0.0,36.22183175929416,35.604606525911684,36.660268714011515
2018-04-09 14:00:00,3.14345892774357,1.9311253764162206,5.681731742142748,-0.32250844117189814,5.847548590028443,34.42864322528483,0.0,13.097436479056512,37.18446601941747,38.25242718446602
2018-04-09 15:00:00,3.2129848951556017,2.108246551309767,5.783944770990779,-0.4921159772164785,6.114282078427837,33.619224405844086,0.0,-1.5158245029548803e-13,37.45136186770426,38.521400778210115
2018-04-09 16:00:00,2.511557536670428,1.5006602071583108,4.945537115865517,-1.2511464001982442,6.084294706684966,38.30527888193511,65.81727568728721,21.93909189576225,36.65377176015474,37.71760154738879
2018-04-09 17:00:00,2.033521745304756,1.098480852894168,4.058095230532333,-1.5918139203204396,5.58108650417318,41.2812925534576,100.0,55.27242522909558,36.12716763005779,37.18689788053948
2018-04-09 18:00:00,2.3330106384816363,1.4747558240496117,4.005647504573884,-1.2010053382296437,5.1346485831748705,39.242699791230045,73.39370098316722,79.73699222348466,36.65377176015474,37.71760154738879
2018-04-09 19:00:00,2.432062566676363,1.6547813591509142,3.7758310636036407,-1.0045132341463314,4.715010336689255,38.226232573969284,60.127475759402294,77.84039224752303,36.91860465116279,37.98449612403101
2018-04-09 20:00:00,2.146329500354449,1.4436479987206319,3.257826542436293,-1.2075364070398331,4.420051014511121,39.90262122461394,54.87252826130863,62.79790166795923,36.65377176015474,37.71760154738879
2018-04-09 21:00:00,0.751121285454226,0.08760431670251645,1.5397706340422923,-2.379465290530902,3.9357601082337137,50.10907557909854,100.0,71.66666800690349,34.82824427480915,35.87786259541985
2018-04-09 22:00:00,-0.19326920473987652,-0.8498619593105383,0.4000570515525048,-3.1977886205507233,3.6488887280341396,55.873729482344494,100.0,84.95750942043607,33.55387523629487,34.593572778827976
2018-04-09 23:00:00,0.729317053732137,0.09526966010995341,1.2066290998798523,-2.2180794815593208,3.4421162303138595,49.690571254839234,64.96297316493177,88.32099105497711,34.82824427480915,35.87786259541985
2018-04-10 00:00:00,0.700716384958322,0.09432170329295442,1.1232099809637797,-2.1919122710401973,3.33293181130101,49.690571254839234,61.28535272740135,75.41610863077756,34.82824427480915,35.87786259541985
2018-04-10 01:00:00,0.12246879860811077,-0.47074409798658623,0.41940599685239555,-2.67747051298155,3.1322405156558597,53.287689126087386,58.17606050006412,61.474795464132264,34.06072106261857,35.104364326375695
2018-04-10 02:00:00,0.30054841521125475,-0.27872373671704587,0.7179005012498907,-2.4669499309077803,3.212948460519633,51.954200314243636,36.60959296391346,52.0236687304595,34.31558935361216,35.361216730038024
2018-04-10 03:00:00,1.2135913158576983,0.6715450729354977,1.6743131366956154,-1.5399561309375476,3.212111419270886,45.784855744465894,0.0,31.59521782132572,35.604606525911684,36.660268714011515
2018-04-10 04:00:00,1.5407371907715017,1.0489471871555356,2.05877571087425,-1.191723687752999,3.2364684659713103,43.55683440460755,0.0,12.203197654637679,36.12716763005779,37.18689788053948
2018-04-10 05:00:00,2.047518144798244,1.6201580704675367,2.6342103730345734,-0.7349855668331351,3.3375026012127877,40.382405371813924,0.0,-1.3974007136615304e-13,36.91860465116279,37.98449612403101
2018-04-10 06:00:00,1.2130259718355463,0.8301216160341296,1.7261839685720037,-1.4954147378028804,3.217885761265725,46.03025469872503,48.807029116999175,16.269009705666253,35.8653846153846,36.923076923076906
2018-04-10 07:00:00,-3.634516193054105,-4.105605566070814,-2.0181149358604156,-7.21406056688193,5.4474025111044915,68.03966574376629,100.0,49.602343038999585,29.159049360146238,30.164533820840944
2018-04-10 08:00:00,-1.415280832780974,-1.9352534773190655,0.512420024041349,-5.222700397873192,5.873448364709569,56.92785066717071,59.82315338845261,69.5433941684838,32.056074766355145,33.08411214953271
2018-04-10 09:00:00,-2.4102637465605925,-2.9927696219712363,-0.05080845431201242,-6.455661046612282,6.620224020700129,60.40937827535576,72.41126790653308,77.41147376499511,30.591497227356747,31.608133086876155
2018-04-10 10:00:00,-1.792903333244944,-2.4274407214097016,0.8425738982616338,-5.842573898261727,6.856561842588057,57.88978787282721,53.88391879197579,62.0394466956537,31.31970260223047,32.34200743494422
2018-04-10 11:00:00,-2.0720594651780333,-2.761071112175828,0.8048547831837283,-6.045595523924541,7.034787802298119,59.114101134303155,19.675007656825272,48.65673145177792,30.833333333333314,31.85185185185184
2018-04-10 12:00:00,-3.194848673642714,-3.9655897997618372,0.09543150115587373,-7.280075011210807,7.650331017852613,63.15213688411454,100.0,57.852975482933566,29.159049360146238,30.164533820840944
2018-04-10 13:00:00,-2.5566439229976035,-3.4017993348832487,1.0344854612648113,-6.696250167147211,7.955959481377486,60.398960887051004,47.68161535545839,55.78554100409443,29.871323529411754,30.88235294117647
2018-04-10 14:00:00,-1.2359842411152844,-2.1212854609366727,2.462617795602373,-5.218669937129428,7.788616904223901,54.43560848309982,0.0,49.22720511848601,31.564245810055837,32.58845437616387
2018-04-10 15:00:00,-1.889110700462704,-2.816664627068677,1.8579912382534092,-5.610301774297788,7.61108885709748,57.045465185518296,29.941469612083797,25.874361655847277,30.591497227356747,31.608133086876155
2018-04-10 16:00:00,-1.4652564865424544,-2.4316201652736957,2.300019991482327,-4.915975464580669,7.311629947961196,55.3386963694072,10.360637225736005,13.43403561260648,31.076066790352485,32.0964749536178
2018-04-10 17:00:00,-0.5213662725296553,-1.502953496072268,3.289359029213812,-3.8698833737831118,7.1800834692466164,51.213340926092734,0.0,13.43403561260648,32.30337078651684,33.33333333333333
2018-04-10 18:00:00,-0.3216006285918116,-1.3050400550121521,3.5084797090714437,-3.6398117916230377,7.152988585131255,50.404035527332425,0.0,3.4535457419118827,32.551594746716695,33.58348968105065
2018-04-10 19:00:00,-1.1990394203998944,-2.2001672262754512,2.6215488700403133,-4.350173405356273,7.032505079522558,54.29327034818091,58.5602049711514,19.520068323717016,31.31970260223047,32.34200743494422
2018-04-10 20:00:00,-0.26152658649089,-1.2699570027862706,3.5760486935803915,-3.275861076319575,6.8416408905145625,50.065233581322,0.0,19.520068323717016,32.551594746716695,33.58348968105065
2018-04-10 21:00:00,-0.7876166907880622,-1.8044156959097446,3.0335297757456914,-3.6865148503725353,6.742056938885101,52.45750607385433,56.581165785594585,38.38045691891521,31.8097014925373,32.835820895522374
2018-04-10 22:00:00,-0.578558356857517,-1.604744462626262,3.235131354887111,-3.347280887597348,6.586105385691391,51.57060881822781,35.60459191617163,30.728585900588616,32.056074766355145,33.08411214953271
2018-04-10 23:00:00,-1.2647570782865936,-2.3117171029223726,2.4344157963637425,-3.696011343673533,6.16934321971637,54.85828052183267,100.0,64.06191923392196,31.076066790352485,32.0964749536178
2018-04-11 00:00:00,-0.6842076088172111,-1.7473925909311294,2.819503227131759,-2.6515927793705485,5.466506588657361,52.00670598347793,40.50601686677991,58.703536260983725,31.8097014925373,32.835820895522374
2018-04-11 01:00:00,-1.188476431953689,-2.2714247253443065,1.8340238930697694,-2.3535044125502336,4.198433327249215,54.55091265620584,90.65089542578696,77.05230409752217,31.076066790352485,32.0964749536178
2018-04-11 02:00:00,-0.610508159362344,-1.7072778594449112,1.932817070287185,-1.037294682227452,2.9568720270205238,51.60481757433155,1.0405161825077696,44.06580949169142,31.8097014925373,32.835820895522374
2018-04-11 03:00:00,-0.2289192295473419,-1.325815544001252,2.036311502669119,-0.6318171206465828,2.649522426500397,49.67859073462931,0.0,30.56380386943145,32.30337078651684,33.33333333333333
2018-04-11 04:00:00,-1.109167323668958,-2.2188603789848327,1.1090541618126837,-1.4986645514230235,2.612808600119053,54.273816272941275,94.31284739135414,31.78445452462051,31.076066790352485,32.0964749536178
2018-04-11 05:00:00,-1.765580406074485,-2.909918025986924,0.4239219711947184,-2.2471263910841643,2.6956217093531025,57.60887616424893,100.0,64.77094913045126,30.110497237569046,31.123388581952117
2018-04-11 06:00:00,-0.9959182896585594,-2.1676128830252384,1.1806322669416058,-1.5145840294647717,2.6997241846553237,53.41346870487226,47.096387682253855,80.46974502453587,31.076066790352485,32.0964749536178
2018-04-11 07:00:00,-0.42446583070575583,-1.6039237158068764,1.709628343059233,-1.0006731191785967,2.7007279861674514,50.44618534628461,9.679281010344614,52.25855623086603,31.8097014925373,32.835820895522374
2018-04-11 08:00:00,-0.407820111854551,-1.5879642758485968,1.36675083342912,-0.8630194901455113,2.224168406878208,50.4461853462846,0.0,18.925222897532695,31.8097014925373,32.835820895522374
2018-04-11 09:00:00,-0.0334503715116341,-1.2072467393287711,1.5265704974798844,-0.4591547671427443,1.975183554639997,48.36864132617785,0.0,3.226427003448078,32.30337078651684,33.33333333333333
2018-04-11 10:00:00,-0.3905202817154563,-1.5601960533295434,1.1406962876943538,-0.8421888250077281,1.979929993309085,50.56131255897417,43.46375144680929,14.487917148936305,31.8097014925373,32.835820895522374
2018-04-11 11:00:00,-0.3752057608638726,-1.5446717144904532,1.0277668856522038,-0.8225430050551541,1.8484131980601015,50.56131255897417,100.0,47.82125048226964,31.8097014925373,32.835820895522374
2018-04-11 12:00:00,-0.001997653790419829,-1.164224418678217,1.356494913402373,-0.4950716924285392,1.8436258950470055,48.1879307491574,0.0,47.82125048226964,32.30337078651684,33.33333333333333
2018-04-11 13:00:00,-1.2450534815367398,-2.418751639908223,0.16190333678185453,-1.7700364236579391,1.947599758497958,55.97694007067188,100.0,66.66666666666654,30.591497227356747,31.608133086876155
2018-04-11 14:00:00,-0.667144935565922,-1.8559653664843023,0.7204353385990458,-1.1293572716844946,1.8535824629028488,52.3450335119122,53.37139283261891,51.12379761087285,31.31970260223047,32.34200743494422
2018-04-11 15:00:00,0.07390486923004591,-1.1096517791803207,1.4612247806522927,-0.44998882559604825,1.9015987809514,47.883963650130184,0.0,51.12379761087285,32.30337078651684,33.33333333333333
