timestamp,ema50_dist_REP_BTC_1h,ema200_dist_REP_BTC_1h,upper_bb_dist_REP_BTC_1h,lower_bb_dist_REP_BTC_1h,width_bb_REP_BTC_1h,rsi_REP_BTC_1h,stoch_rsi_fastk_REP_BTC_1h,stoch_rsi_fastd_REP_BTC_1h,kijun_dist_REP_BTC_1h,tenkan_dist_REP_BTC_1h
2019-02-01 23:00:00,-0.036293264700452244,0.002954448022942646,0.019826400992595472,-0.05492359321721696,0.07608518234491483,0.5835265982771931,0.08744915274760029,0.4089847528553348,0.06371490280777548,0.03145248380129595
2019-02-02 00:00:00,-0.02501715951139971,0.013491494532682946,0.02975368716444038,-0.040040181025285726,0.07015469108932615,0.540799500324166,0.0,0.07565141952200145,0.07503410641200547,0.04242837653478859
2019-02-02 01:00:00,-0.040606821442260244,-0.004392645236702686,0.011199442618567534,-0.050625869849872385,0.06306859719743241,0.5948634946653644,0.33895694021577893,0.1421353643211262,0.056017153578129086,0.023988206915036336
2019-02-02 02:00:00,-0.03752966700488258,-0.002761231314901247,0.014472277336361694,-0.04717026391354229,0.06266708500201754,0.5880849287301877,0.8746195870694073,0.40452550909506185,0.0577181208053692,0.0256375838926175
2019-02-02 03:00:00,-0.06561647746762356,-0.0342929734680979,-0.009300419104021462,-0.07970685740325412,0.07368572096972796,0.670881346716712,1.0,0.7378588424283952,0.023908523908523938,-0.007146569646569567
2019-02-02 04:00:00,-0.05242052486672222,-0.022638468215251506,0.0054546094354022134,-0.06543357341121026,0.07307980844567355,0.6216499817543144,0.6215354691858167,0.8320516854184078,0.036024191427820096,0.00460163029187477
2019-02-02 05:00:00,-0.08246738267296927,-0.05653332125508659,-0.018005107542877874,-0.10091929631303242,0.08815614740855257,0.6958866696173505,1.0,0.8738451563952719,-0.0005073566717402889,-0.03082191780821919
2019-02-02 06:00:00,-0.11423770486659213,-0.09306090270344092,-0.03457585566828836,-0.1464229263049146,0.12297635595643511,0.7562782732398557,1.0,0.8738451563952719,-0.040194884287454324,-0.06930572472594398
2019-02-02 07:00:00,-0.15768917351990386,-0.14270713800414858,-0.05343063123832037,-0.21323603542834546,0.18439085098849045,0.8155639808562508,1.0,0.9999999999999996,-0.09425287356321832,-0.12172413793103443
2019-02-02 08:00:00,-0.1312923774083251,-0.1200881009810647,-0.010538136799205788,-0.1993346247465052,0.21093080300852637,0.732538623469783,0.5718444373744102,0.8572814791248031,-0.07163053722902935,-0.0997879359095194
2019-02-02 09:00:00,-0.12456737597588208,-0.11724795077042083,0.007011599951862291,-0.20054323356848103,0.22979072026140818,0.7265272538497117,0.2560266763613738,0.609290371245261,-0.06987724268177531,-0.09808781869688388
2019-02-02 10:00:00,-0.08923152808342905,-0.0844405681636301,0.05060370089831401,-0.16875438582982005,0.23313034149086492,0.624436260371594,0.0,0.2759570379119276,-0.03620352250489234,-0.06543542074363984
2019-02-02 11:00:00,-0.08250962028012232,-0.08026210158137759,0.05972353597741176,-0.16026367837859,0.23163133822064116,0.6150037453108993,0.0,0.08534222545379089,-0.032654063343972584,-0.06199361649889523
2019-02-02 12:00:00,-0.09080812861569643,-0.09137809909556793,0.05240990294270187,-0.1669240778881821,0.23265513632227033,0.636303087531644,0.18121720594249652,0.060405735314165133,-0.04531136418706072,-0.07426702204991509
2019-02-02 13:00:00,-0.07696759679204346,-0.07988296514304483,0.06890108066915124,-0.1517154959670176,0.2301462919359945,0.6042998206543156,0.0,0.060405735314165133,-0.034076979651875505,-0.06337337582740865
2019-02-02 14:00:00,-0.06316640168550824,-0.06801190122449463,0.08331972587942271,-0.13351823704567511,0.2224205532377524,0.5726370267066921,0.0,0.060405735314165133,-0.022332506203473934,-0.05198511166253095
2019-02-02 15:00:00,-0.06135883539639797,-0.06802153924773358,0.08280049889324648,-0.12477917481687584,0.21203004396087566,0.5741083420397102,0.02310988482644527,0.007703294942148057,-0.02305975700471119,-0.05269030498388294
2019-02-02 16:00:00,-0.09439858837789228,-0.10361110442242794,0.04497590872052637,-0.1514551845661667,0.20747709890993526,0.6462453877706368,1.0,0.3410366282754814,-0.061457837065269305,-0.0899237732253455
2019-02-02 17:00:00,-0.09748299630880009,-0.10950203350619292,0.04339075210970278,-0.15442833187807836,0.20944734725164588,0.6586966795785067,1.0,0.6743699616088147,-0.06877806665091002,-0.09702198061923906
2019-02-02 18:00:00,-0.08076454743811279,-0.0953010405506356,0.0607644076755296,-0.1327001236745694,0.2006826566473575,0.6149058325239557,0.491157056840825,0.830385685613608,-0.054929239625809534,-0.08359318781482361
2019-02-02 19:00:00,-0.08578274116158358,-0.10265414558985542,0.05231761565855253,-0.13014556242661268,0.18985103625700064,0.6315013710168583,0.6784981316227515,0.7232183961545252,-0.06368821292775662,-0.09208650190114065
2019-02-02 20:00:00,-0.06906840259036051,-0.08812962963683424,0.06447707729397378,-0.10150964665464879,0.1691181640181996,0.5874597637264347,0.0,0.38988506282119184,-0.049457177322074886,-0.07828709288299163
2019-02-02 21:00:00,-0.07236124811752087,-0.09331030642866511,0.054378503274757906,-0.0939902933538369,0.1513667506035244,0.6007856817382329,0.1870647802814802,0.2885209706347436,-0.055835130601485705,-0.0844716031631918
2019-02-02 22:00:00,-0.05871515092915558,-0.08149574446061858,0.06004657097524668,-0.06623138785615801,0.12666967319795175,0.5656479519071154,0.0,0.06235492676049309,-0.04438515643948582,-0.07336890613630842
2019-02-02 23:00:00,-0.06380942986205418,-0.08812251459543141,0.04810909683486675,-0.06316803356808731,0.11212134451973725,0.5834871814344402,0.27089298883018176,0.152652589703887,-0.05220110656723598,-0.08094779889343273
2019-02-03 00:00:00,-0.07220855791438985,-0.09818745311166188,0.02801818464284933,-0.05750962950976923,0.08680785874268113,0.6094015525999151,1.0,0.4236309962767269,-0.06368821292775662,-0.09208650190114065
2019-02-03 01:00:00,-0.11136343320849262,-0.13926448794983493,-0.012580996003577205,-0.09899056196743661,0.09151478980163873,0.6932317598965085,1.0,0.7569643296100602,-0.10778985507246375,-0.13485054347826075
2019-02-03 02:00:00,-0.13504446819796134,-0.16587387610622728,-0.02598011979967696,-0.1375328017947156,0.12148485367170236,0.737058725119406,1.0,0.9999999999999996,-0.13710030661410422,-0.16327201051248352
2019-02-03 03:00:00,-0.1101882504485614,-0.14478564757684975,0.0021560281201025155,-0.11995472796318662,0.12975313115882883,0.6653959114457685,0.5333587723735753,0.8444529241245248,-0.11678995740865272,-0.14357767316745118
2019-02-03 04:00:00,-0.1121449055267617,-0.14956245252844036,0.003962036843313088,-0.1300190016853241,0.14299371540644668,0.6760562427810174,0.5221382305872815,0.6851656676536186,-0.12327547841566533,-0.1498664886515353
2019-02-03 05:00:00,-0.11152658424955086,-0.1518047761534589,0.008745092773468688,-0.13694624474511186,0.1556698655649278,0.6826551445176893,0.24083945615813696,0.4321121530396642,-0.12715994683207799,-0.15363314133805928
2019-02-03 06:00:00,-0.10487765378272473,-0.14805592777094767,0.019314010096242784,-0.13333000298829034,0.16187201217957728,0.6737864387682538,0.11708342015005108,0.29335370229848945,-0.12483340737450022,-0.1513771657041315
2019-02-03 07:00:00,-0.09518900185058743,-0.14111424720588484,0.03130713139143637,-0.12415309606838665,0.16302849647222115,0.6517500028233881,0.0,0.11930762543606227,-0.1191594008495418,-0.14587525150905434
2019-02-03 08:00:00,-0.061915820703843494,-0.11081508951156449,0.06748344662117445,-0.09092311375016149,0.16028507477051873,0.5530171454192278,0.0,0.039027806716683267,-0.08922792417938052,-0.11685159500693476
2019-02-03 09:00:00,-0.07805645823789786,-0.1278493533782058,0.047703406451412356,-0.10421234917271582,0.1563328578798224,0.594018280837347,0.31627405315765805,0.10542468438588559,-0.10799184967172293,-0.13504641159157793
2019-02-03 10:00:00,-0.06975048528765593,-0.12146442483600606,0.05343393839332,-0.09021371520953458,0.14633880795084606,0.5777127986321742,0.204486194529394,0.17358674922901696,-0.1027100888180369,-0.1299248462764746
2019-02-03 11:00:00,-0.057760774676767435,-0.11124967385979168,0.06181123794495402,-0.07106112289663302,0.13348974322511772,0.5495938209672138,0.0,0.17358674922901696,-0.09341923607915326,-0.12091578462954444
2019-02-03 12:00:00,-0.048145819451909655,-0.10299895262303216,0.07038091847972083,-0.060847167609852204,0.13060550591177514,0.5280652434331091,0.0,0.06816206484313092,-0.08605891904430518,-0.11377870563674308
2019-02-03 13:00:00,-0.0313821391833391,-0.087528726554428,0.08774628991118316,-0.04526632762924032,0.13024619090198214,0.4875207111971563,0.0,-4.1448326252672507e-16,-0.07119283356907125,-0.09936350777934932
2019-02-03 14:00:00,-0.009291294790478744,-0.06640822730254814,0.11247443401821444,-0.02469424602110626,0.13140145770892886,0.438636559998156,0.0,-4.1448326252672507e-16,-0.05037358399614367,-0.07917570498915394
2019-02-03 15:00:00,-0.004547925377197504,-0.061495210726725036,0.11874207623696442,-0.023245708198223247,0.13551708950760882,0.4291685601318668,0.0,-4.1448326252672507e-16,-0.04600484261501214,-0.07493946731234868
2019-02-03 16:00:00,-0.0027457812395479397,-0.059305785938092104,0.12107244189181854,-0.022551947106467574,0.13688156904369606,0.4255243205112973,0.0,-4.1448326252672507e-16,-0.04438515643948582,-0.07336890613630842
2019-02-03 17:00:00,-0.004030420633026721,-0.06006903401270225,0.120152296248901,-0.025746871206517752,0.13932275548079842,0.4299921619084898,0.07206615333191717,0.02402205111063864,-0.04577379510777424,-0.07471542746427695
2019-02-03 18:00:00,-0.010089069112903748,-0.06551695713713801,0.112288863526816,-0.030695985759732092,0.13738022532045488,0.4506953199157504,1.0,0.357355384443972,-0.051973051010587135,-0.08072666025024056
2019-02-03 19:00:00,-0.014927946879252474,-0.0699569945183478,0.10586790206031016,-0.035205064060788716,0.13625875109381896,0.4684079479834293,1.0,0.6906887177773053,-0.057190715482172916,-0.08578607322325926
2019-02-03 20:00:00,-0.017502609907321665,-0.07233532520837593,0.10230127657022114,-0.038909910006900805,0.1368729062895286,0.47941190336579054,1.0,0.9999999999999996,-0.060338659670880035,-0.088838540424517
2019-02-03 21:00:00,-0.0012550622637129694,-0.05647532241959352,0.11920328974332817,-0.028851774591812984,0.14165566246824254,0.43257411012089153,0.05224527964462352,0.6840817598815407,-0.044848484848484915,-0.07381818181818178
2019-02-03 22:00:00,0.00464524409348166,-0.0502174254231087,0.11782318700767624,-0.02609147969060277,0.13760337063768932,0.4164646303817537,0.0,0.3507484265482074,-0.039024390243902585,-0.06817073170731713
2019-02-03 23:00:00,-0.01355733797773373,-0.06727301429986765,0.09177576475849913,-0.04586863215916914,0.13455586006271036,0.4813616691077701,1.0,0.3507484265482074,-0.05696505505026339,-0.08556725706079471
2019-02-04 00:00:00,-0.011890093389706813,-0.06549717753817119,0.08551917682326504,-0.04485298942810523,0.12777412303556196,0.47769418923733026,0.9434877161972938,0.6478292387324308,-0.055835130601485705,-0.0844716031631918
2019-02-04 01:00:00,-0.028623993661116898,-0.08160798905647182,0.05646669810311589,-0.05898434516193918,0.11559655893335934,0.536287787902745,1.0,0.9811625720657641,-0.07294117647058829,-0.10105882352941176
2019-02-04 02:00:00,-0.014362928403664155,-0.06799568934676536,0.06057198242131401,-0.04239016423949582,0.10203455975395576,0.49084972231850743,0.6207906174040064,0.8547594445337662,-0.059890240992603316,-0.08840372226199
2019-02-04 03:00:00,-0.008345481133500088,-0.06200461202077712,0.05579821780661032,-0.033336014782851975,0.08814427528603376,0.4732831556606413,0.0,0.5402635391346683,-0.05447564194864407,-0.0831533477321813
2019-02-04 04:00:00,0.012775363864055533,-0.04112013551641647,0.07616499624786077,-0.015645133570077574,0.08911355962240033,0.41409893892948363,0.0,0.20693020580133492,-0.033840117704757255,-0.06314369789112306
2019-02-04 05:00:00,0.0192436707104795,-0.03391156665985129,0.07518067983281651,-0.00899149731861515,0.0814757698508598,0.39669167103636194,0.0,-5.447494307494102e-16,-0.026920227216596593,-0.05643368733020493
2019-02-04 06:00:00,0.014634558582976798,-0.03733886379632212,0.061595665769588415,-0.01155876540058487,0.07136889209848424,0.41139306573734,0.1561352906181677,0.052045096872722026,-0.03075030750307506,-0.06014760147601472
2019-02-04 07:00:00,0.013102340274144808,-0.03790425335240455,0.05247992741609053,-0.01126586990810341,0.0624587089136726,0.41522951407069214,0.24203530099028495,0.13272353053615035,-0.03170312115999008,-0.06107151634308172
2019-02-04 08:00:00,0.013067191725843363,-0.037058681232754354,0.04581436348406798,-0.009596020725277876,0.05442479624682361,0.41377731769896137,0.9216631423061757,0.43994457797154235,-0.03122694861076969,-0.060609786083107964
2019-02-04 09:00:00,0.02027392263139305,-0.02912921595017337,0.05126642594397146,-0.004029746885731211,0.054020302972629185,0.3902595887414403,0.0,0.3878994810988198,-0.02354399008674113,-0.053159851301115335
2019-02-04 10:00:00,0.025836273350969385,-0.022605531689806058,0.059185165986988864,-0.0021634648146269253,0.05964801515380351,0.37177065522867947,0.0,0.30722104743539147,-0.017211274632077944,-0.04701920678473437
2019-02-04 11:00:00,0.02090514370156038,-0.026227236157525313,0.05545033069414651,-0.009214305849426174,0.06320349730767727,0.3908947949052163,0.4400515840984079,0.14668386136613548,-0.02111801242236022,-0.05080745341614901
2019-02-04 12:00:00,0.03997622687711044,-0.006415779759344931,0.0797196380929619,0.003499626799307265,0.07317521739373532,0.3358448303437672,0.0,0.14668386136613548,-0.0012674271229403677,-0.03155893536121668
2019-02-04 13:00:00,0.02590298920945222,-0.018663553296063617,0.06643524999957684,-0.01264300969920118,0.07700706833638866,0.393349173924243,1.0,0.48001719469946885,-0.013767209011264159,-0.04367959949937428
2019-02-04 14:00:00,0.021200135214396898,-0.022112155169460634,0.06134739890290608,-0.018878570972731046,0.07855784017711309,0.4098571629352026,1.0000000000000002,0.6666666666666663,-0.0174563591022443,-0.04725685785536149
2019-02-04 15:00:00,0.02726787488933957,-0.015084395580707732,0.06693062999506805,-0.015047154354686176,0.07990491207028162,0.3885997991315277,0.7127861930656846,0.9042620643552277,-0.010547463586137673,-0.040557508789553
2019-02-04 16:00:00,0.022740648553740694,-0.018350622484765045,0.059865285496680354,-0.020100520731915483,0.0784068904512308,0.40521075671185386,0.9372211892172363,0.8833357940943064,-0.014014014014014142,-0.04391891891891897
2019-02-04 17:00:00,0.034047750087764284,-0.006102611344563025,0.07269793239602529,-0.012120278481659752,0.08232469251188908,0.3675697222796874,0.0,0.5500024607609731,-0.0017734988598936408,-0.03204965796807702
2019-02-04 18:00:00,0.03802671486332376,-0.0007784743987918619,0.0787500294423793,-0.01158242883107008,0.08739732399708279,0.3524586041916606,0.0,0.31240706307241156,0.00356597045338769,-0.0268721344880285
2019-02-04 19:00:00,0.039082253024880664,0.0017555203966863608,0.07848283285064639,-0.012726959510503288,0.08830645822022674,0.3451813165892857,0.0,-5.210646728907401e-16,0.006128702757916216,-0.024387129724208423
2019-02-04 20:00:00,0.03627655529764917,0.0004733396988676475,0.07327450428164273,-0.016579783547136184,0.08737737003252406,0.35238136549137267,0.11994196326645595,0.039980654422151464,0.004845702626880888,-0.025631216526396328
2019-02-04 21:00:00,0.025546563885414875,-0.008790890133852147,0.052338433950666285,-0.022247478922874264,0.07348036568393013,0.4045573580889691,1.0,0.3733139877554848,-0.004547751389590626,-0.03473976755937336
2019-02-04 22:00:00,0.026790359897840066,-0.006466873390464256,0.04645040177465298,-0.017860885441404184,0.0634049290881698,0.39619580927454867,0.8591763848981917,0.659706116054882,-0.0022790579893644525,-0.03253988351481396
2019-02-04 23:00:00,0.02774234383923635,-0.004405779931564768,0.04036987459139141,-0.013397025060815415,0.05305142559226555,0.3885091082264427,0.7297184275477171,0.8629649374819689,-0.00025374270489730844,-0.03057599594011673
2019-02-05 00:00:00,0.02715577396697233,-0.0038614651587820514,0.03791887373034375,-0.013445657177919457,0.05074360133618813,0.3864903076849172,0.6537286689801433,0.7475411604753499,0.0002538715410003167,-0.030083777608529982
2019-02-05 01:00:00,0.04316745203947536,0.013242347224584616,0.05553409366091211,-0.0006012424212425982,0.05463471572639489,0.32547493751765716,0.0,0.4611490321759527,0.017561983471074294,-0.013300619834710758
2019-02-05 02:00:00,0.026180730958378584,-0.0021970522232875878,0.03623392319716667,-0.01604063733755312,0.051752038679285496,0.41460260833685747,0.9999999999999999,0.5512428896600469,0.0020345879959309254,-0.028357070193285816
2019-02-05 03:00:00,0.039656870701018754,0.012356125104732385,0.048466768975585994,-0.003563543169134209,0.05088779898051266,0.3652296868531851,0.4460427269121881,0.48201424230406187,0.016774193548387162,-0.014064516129032256
2019-02-05 04:00:00,0.04720612910720967,0.021368569873790877,0.055396630746901376,0.002233577586431723,0.05167405974616937,0.3385684010465678,0.1469068293669583,0.5309831854263813,0.02604166666666652,-0.005078125000000044
2019-02-05 05:00:00,0.04509296115090855,0.020892681029577753,0.053357496169240015,-0.0013137575595025819,0.05328468657864215,0.34005072189454066,0.163538261943939,0.25216260607436103,0.02577453788076034,-0.005337151783389671
2019-02-05 06:00:00,0.04384771935732523,0.021211355023640577,0.0527431993592169,-0.0040586460901365085,0.05545201710894417,0.33841720215249116,0.0,0.10348169710363166,0.026308934618390234,-0.004818963271685295
2019-02-05 07:00:00,0.043174263547949954,0.022054847010340106,0.051154254994160375,-0.005287240652569913,0.055176113844227166,0.33495161012993696,0.0,0.05451275398131223,0.027379400260756137,-0.0037809647979138994
2019-02-05 08:00:00,0.03861456126871299,0.018941288511480803,0.048024739966586516,-0.010583242306680507,0.0575309596281229,0.354527439313623,1.0,0.3333333333333326,0.024440977639105466,-0.006630265210608388
2019-02-05 09:00:00,0.029887882663377052,0.011461524241744181,0.03778514574475089,-0.018192992931121754,0.05543509227631509,0.40272153200578936,1.0,0.6666666666666659,0.017036654620547154,-0.013810015487867755
2019-02-05 10:00:00,0.03025071078156727,0.012900835838376423,0.03540447397712598,-0.016350699416629477,0.05126676074293399,0.3959000384993711,0.8993433470542506,0.966447782351416,0.018614270941054833,-0.012280248190279175
2019-02-05 11:00:00,0.018181387418352513,0.001746809511055325,0.021485999715969983,-0.02644636790824828,0.04805154430018646,0.4657435807498903,1.0000000000000002,0.966447782351416,0.007414983380209517,-0.023139861927895744
2019-02-05 12:00:00,-0.0031006262560276943,-0.019124001235935828,-5.494960790841663e-05,-0.04687871747594674,0.04794897856656536,0.5702666244654433,1.0,0.966447782351416,-0.013767209011264159,-0.04367959949937428
2019-02-05 13:00:00,0.0037813772804624612,-0.012079351920226356,0.007843263651228671,-0.04048757925495983,0.049132796158331805,0.5328446790614297,0.7853835056947491,0.9284611685649157,-0.006806150743634998,-0.03692966977564904
2019-02-05 14:00:00,0.01494734466451697,-0.00048449289441587773,0.01954628803728342,-0.02923769329104564,0.04902152506109129,0.4774165339494721,0.4675006681954663,0.7509613912967378,0.004845702626880888,-0.025631216526396328
2019-02-05 15:00:00,0.0008719887119232883,-0.014168392983725742,0.007503152523164802,-0.04321743823745128,0.051642783319900055,0.5391447583265675,0.7022487574742824,0.6517109771214986,-0.009054325955734521,-0.03910965794768617
2019-02-05 16:00:00,0.012341035382009702,-0.002351911314077859,0.019736887445929163,-0.031750122365756694,0.051798141432404854,0.4862834990970544,0.09549764677996801,0.4217490241499049,0.0027996945787731597,-0.027615169254263217
2019-02-05 17:00:00,0.01984386417294326,0.00578210914755295,0.026585920103723293,-0.0238402182818096,0.05035700572435124,0.45366918830947817,0.0,0.2659154680847495,0.011034128817038802,-0.019630484988452546
2019-02-05 18:00:00,0.009110377641062373,-0.0043925116729603975,0.015748015172121432,-0.033655050986194035,0.04984939359653702,0.49890987734792236,0.5292820981410137,0.20825991497365995,0.0007620015240028533,-0.029591059182118462
2019-02-05 19:00:00,0.0222362448777238,0.0093591143268561,0.028764923122811092,-0.02060113223947413,0.04916536747290957,0.4453000165400397,0.0,0.17642736604700393,0.01467937161988142,-0.01609580221478235
2019-02-05 20:00:00,0.02136423527467568,0.009265988811165915,0.027632627693910505,-0.020911020689017956,0.04838104918338081,0.4453000165400397,0.0,0.17642736604700393,0.01467937161988142,-0.01609580221478235
2019-02-05 21:00:00,0.015748127923371324,0.0043082729308323575,0.02285277429594701,-0.025133655895127727,0.048041218356550695,0.4686009109051233,0.43463821793130814,0.14487940597710205,0.009738595592003962,-0.02088672475653508
2019-02-05 22:00:00,0.016884444927849795,0.006052363745132405,0.023871131723691486,-0.02351169655039309,0.047374314276653555,0.4609190190411185,0.29134570143823707,0.24199463978984778,0.011553273427471034,-0.019127086007702188
2019-02-05 23:00:00,0.01848506320680965,0.008298980394823019,0.026288826117011332,-0.021013478716085943,0.04717786501929198,0.45068912138112716,0.2312831755146296,0.31908903162805763,0.013896037056098764,-0.016855378281008804
2019-02-06 00:00:00,0.016502712773375672,0.006933614790404441,0.024693582020713256,-0.020684329900436116,0.04528712816384324,0.4578877220404864,0.5402241348859732,0.3542843372796126,0.012593163711128286,-0.018118735543562026
2019-02-06 01:00:00,0.016609127706462612,0.007633847653122583,0.025095429060214336,-0.018331025768033804,0.04328007289446157,0.4540430188485858,0.18724524777189064,0.3195841860574971,0.01337448559670773,-0.01736111111111105
2019-02-06 02:00:00,0.022788153722309135,0.014534166174299035,0.031839421228217146,-0.010471899860695855,0.04186405553829034,0.419872727702705,0.0,0.24248979421928726,0.020461020461020496,-0.010489510489510412
2019-02-06 03:00:00,0.02138573604061622,0.013869516904468915,0.030687420898440454,-0.009641601587024873,0.039909063020852995,0.423334722364061,0.09106918787346219,0.09277147854845028,0.01993269479678994,-0.011001812063163308
2019-02-06 04:00:00,0.02181889335081766,0.015032420603811936,0.03175948926198768,-0.007783335814605885,0.03907439819312228,0.41664066455396437,0.0,0.03035639595782007,0.021254536029030602,-0.00972006220839805
2019-02-06 05:00:00,0.01690853673471837,0.010732374086217966,0.027498221366223152,-0.011881287964055076,0.03907439819312228,0.4467868735337354,0.8059976316545984,0.29902227317601954,0.017036654620547154,-0.013810015487867755
2019-02-06 06:00:00,0.0020784009168182127,-0.0038843353509838696,0.013133060115559925,-0.02514018298505849,0.038504406671579866,0.538319801987954,1.0,0.6019992105515322,0.0022894937674893256,-0.028109895700839327
2019-02-06 07:00:00,-0.0021488194260851357,-0.008092257973908223,0.009759620274124803,-0.02938981277665753,0.03953749739323098,0.5616166762116909,1.0,0.9353325438848655,-0.0020263424518743856,-0.03229483282674772
2019-02-06 08:00:00,-0.010727682374670255,-0.016885575463192137,-8.695139615089165e-05,-0.037714253423125954,0.03835218135837208,0.6068588229296479,1.0,0.9999999999999994,-0.011044176706827225,-0.041039156626505924
2019-02-06 09:00:00,-0.00478793354051843,-0.011065794979189247,0.00541795400043843,-0.03197690376059947,0.037898124959438985,0.566624686079635,0.74864967283868,0.9162165576128928,-0.005301691492047511,-0.03547084069679374
2019-02-06 10:00:00,0.008863762974279599,0.0028308391878277828,0.019326268469288976,-0.01848141439862805,0.03779171862425852,0.48398990863623675,0.0,0.5828832242795594,0.008704557091653742,-0.02188940092165903
2019-02-06 11:00:00,0.01100410199852675,0.005351060809483776,0.019145174445569513,-0.015218069722776617,0.03429590236826478,0.47055304371995105,0.0,0.24954989094622607,0.011293634496919891,-0.019378850102669376
2019-02-06 12:00:00,0.013824600384414465,0.008630167280819778,0.021840542902750615,-0.01238908784223014,0.03406863167435902,0.4529479641516867,0.0,-5.684341886080802e-16,0.01467937161988142,-0.01609580221478235
2019-02-06 13:00:00,0.014286910621503335,0.009574038765611581,0.022841451863785167,-0.011781900433003756,0.034432945829133706,0.44740134921115016,0.0,-5.684341886080802e-16,0.015725702500644534,-0.015081206496519672
2019-02-06 14:00:00,0.011220825902821918,0.006908631921377584,0.019081166719575382,-0.014427013981081704,0.03343038564021886,0.4650384409178892,0.4820384290573178,0.16067947635243873,0.013113911031113368,-0.017613782463358207
2019-02-06 15:00:00,0.010531033846804982,0.006583619484716863,0.018844276902157953,-0.014525510835319277,0.03329788484988352,0.46687089974284673,0.8409557462109487,0.4409980584227549,0.01285347043701801,-0.017866323907454906
2019-02-06 16:00:00,0.009120720472620025,0.005494415032329725,0.017850134348377455,-0.015307761467020953,0.033115799460152404,0.4746231407101352,1.0,0.7743313917560883,0.011813045711350778,-0.018875192604006052
2019-02-06 17:00:00,0.011760100365178383,0.008516991517223849,0.020841533183645344,-0.0126241194793687,0.0333287147443708,0.45332646176822355,0.21766063990661086,0.686205462039186,0.01494075218959301,-0.01584234930448225
2019-02-06 18:00:00,0.010548276535006673,0.00766121676418785,0.019985452064040787,-0.013576185654773809,0.033454428546253176,0.45985176396151745,0.30639998898852366,0.5080202096317109,0.014157014157014203,-0.01660231660231659
2019-02-06 19:00:00,0.017944293489761343,0.015609551617425499,0.02844037519882603,-0.006722679298462264,0.03478532593209414,0.40593167061967345,0.0,0.17468687629837756,0.02231447846393353,-0.008692267773741436
2019-02-06 20:00:00,0.01774839680108853,0.015976301223345812,0.029153317635232323,-0.007398385132636465,0.036158391089095965,0.40265136026849047,0.0,0.1021333296628406,0.022845275181723856,-0.008177570093457875
2019-02-06 21:00:00,0.017306298844770973,0.01607852938650467,0.02957007992373506,-0.008250942037471787,0.03742211831107192,0.4009069034616532,0.0,-6.158037043254201e-16,0.023110880290833524,-0.00792002077382492
2019-02-06 22:00:00,0.015360229465205322,0.014614124549475749,0.02828888002387009,-0.009720415293580031,0.03765965433580549,0.41456420845045067,0.23169628145661558,0.07723209381887125,0.02178423236514515,-0.009206431535269677
2019-02-06 23:00:00,0.015770891597304937,0.015511824042163225,0.029477249738957934,-0.009098225855261877,0.038186375069433905,0.40657892698881926,0.4153105998451804,0.21566896043393138,0.022845275181723856,-0.008177570093457875
2019-02-07 00:00:00,0.0282470776380217,0.02884755084858792,0.04484038527077505,0.001147512650824023,0.04271078305432407,0.3215383696732838,0.0,0.21566896043393138,0.0365693238621414,0.00513022888713488
2019-02-07 01:00:00,0.027139349103197263,0.028560510541636663,0.046043092342787695,-0.001975741645603546,0.04698361232765935,0.3215383696732838,0.0,0.1384368666150595,0.0365693238621414,0.00513022888713488
2019-02-07 02:00:00,0.022195896694626294,0.024273472278522945,0.04097134845765349,-0.007952480533125916,0.04812924244104514,0.3667205395902043,0.4856948403889097,0.16189828012963595,0.032494758909853205,0.001179245283018826
2019-02-07 03:00:00,0.024941865207929625,0.027766070322707836,0.0429132261820353,-0.006248312978458848,0.04827651209757963,0.34371354452541003,0.26075998972875064,0.24881827670588616,0.036296685954760655,0.004865860073645534
2019-02-07 04:00:00,0.02812539285347926,0.031790010951607606,0.042570927680466664,-0.0025286667190304035,0.044214372675046805,0.31907610471784,0.0,0.24881827670588616,0.040676175382990065,0.009112519809825637
2019-02-07 05:00:00,0.023642207855629538,0.02797808707331284,0.03452609432674847,-0.005729042470997814,0.03968374930447068,0.35926320297332864,0.8434793772482919,0.3680797889923469,0.03711503027112406,0.005659384048433802
2019-02-07 06:00:00,0.01679656803507701,0.02157509392533874,0.02647563860768476,-0.012085267074457007,0.038285434866124374,0.42403062795251045,1.0,0.61449312574943,0.030873888016745177,-0.0003924646781788832
2019-02-07 07:00:00,0.01435191530309532,0.019511403270336958,0.02301415286980446,-0.014056200401798113,0.03690505640106769,0.4425010124079556,1.0,0.9478264590827634,0.02898929224340563,-0.0022199007573778795
2019-02-07 08:00:00,0.016341002423804873,0.021960273861514557,0.024547842143502807,-0.012005291737638202,0.03632532775395915,0.4216962423632278,0.8314378318437748,0.943812610614591,0.0316836868290129,0.00039277297721929116
2019-02-07 09:00:00,0.020582601261966094,0.026800721248425807,0.02871876458435918,-0.008192448794886342,0.03653623621806025,0.3846882242639713,0.30545038923220225,0.7122960736919918,0.03684210526315779,0.00539473684210523
2019-02-07 10:00:00,0.015152581451011615,0.021741352702255634,0.022054662181499873,-0.012913750709525829,0.0348093184418872,0.43525359109653755,0.874639823746813,0.6705093482742628,0.03195390256678876,0.0006547930853850747
