timestamp,ema50_dist_ltc_btc_30m,ema200_dist_ltc_btc_30m,lower_bb_dist_ltc_btc_30m,width_bb_ltc_btc_30m,rsi_ltc_btc_30m,stoch_rsi_fastk_ltc_btc_30m,stoch_rsi_fastd_ltc_btc_30m,kijun_dist_ltc_btc_30m,tenkan_dist_ltc_btc_30m
2019-02-04 20:30:00,-0.010814390119983641,-0.0008649254634166548,-0.011795476678646444,0.011000184595537916,0.6578217552108814,1.0,0.975754444926598,0.06517126401939977,0.07077902394665037
2019-02-04 21:00:00,-0.011637029207685723,-0.0008437289384315427,-0.013485231707380807,0.012732726134798993,0.6750534276888225,1.0,1.0,0.06377396569122085,0.06937436932391505
2019-02-04 21:30:00,-0.011180675121109873,0.00019521761137530902,-0.0134545516174297,0.013740866598687307,0.6750534276888225,1.0,1.0,0.06377396569122085,0.06937436932391505
2019-02-04 22:00:00,-0.012369165559683148,-0.0003892591494566444,-0.014902369741446986,0.014624930093764886,0.6981101951560036,1.0,1.0,0.06195225143547889,0.06754306436990021
2019-02-04 22:30:00,-0.009872500760160774,0.0021716849107731306,-0.01212524840764373,0.01436844191790732,0.6378969489934404,0.0,0.6666666666666667,0.06420351302241056,0.06980617807389455
2019-02-04 23:00:00,-0.005241057244836589,0.006709844254574104,-0.007622438048935809,0.01433882506489614,0.5339750466437119,0.0,0.33333333333333337,0.0689515311295883,0.07457919286148851
2019-02-04 23:30:00,-0.005423017494982418,0.006370074541027337,-0.00797153409910556,0.014353101596002399,0.5412912469749736,0.04457424505095446,0.014858081683651487,0.06851814311777815,0.07414352321102768
2019-02-05 00:00:00,-0.0064678115782724754,0.005179023608666622,-0.008823117140400738,0.014027699874255808,0.5651831543613889,0.1901366526337895,0.07823696589491465,0.0671120558761007,0.07273003340419049
2019-02-05 00:30:00,-0.0034037623539481254,0.008143744584052204,-0.005839176056132933,0.013966826885347724,0.5023280497131064,0.0,0.07823696589491465,0.07025380710659901,0.07588832487309638
2019-02-05 01:00:00,-0.00014943720843485497,0.01151917137503311,-0.0029838281279358503,0.014441368484482598,0.44369141535431567,0.0,0.06337888421126317,0.07374210633530232,0.07939498879608875
2019-02-05 01:30:00,-0.0020964956832215664,0.00945792972342585,-0.004975311305048025,0.01440096401520542,0.4842156192818558,0.33355522160383955,0.11118507386794653,0.07155926001219748,0.07720065053872727
2019-02-05 02:00:00,-0.0033767223576482985,0.008021285989282534,-0.006194245794398312,0.014202557462004294,0.5110649008181167,0.55455198859141,0.2960357367317498,0.07003654080389765,0.07566991473812412
2019-02-05 02:30:00,-0.0019791306001328834,0.009095021785332946,-0.004257131755858623,0.013319933354806378,0.4857776280964833,0.6246702608963286,0.504259157030526,0.07145035064539074,0.07709116780160574
2019-02-05 03:00:00,-0.0034583035042639043,0.0072056215038518445,-0.005145753416586518,0.012338666907337485,0.5174259861083047,1.0,0.7264074164959129,0.06971080669710816,0.07534246575342474
2019-02-05 03:30:00,-0.006325041692335054,0.004184263423267387,-0.007856122618088768,0.012062532000876317,0.5723447123865173,1.0,0.874890086965443,0.06635646368602055,0.07197046328140799
2019-02-05 04:00:00,-0.007041741456937922,0.003242219772563004,-0.008163400047421776,0.011433753601330107,0.5886089731446538,1.0,1.0,0.06527890056588515,0.07088722716248985
2019-02-05 04:30:00,-0.004833600567497709,0.005330833439690874,-0.00605987353689641,0.01139486063173847,0.5440444232580404,0.5666248470664512,0.8555416156888169,0.0674362089914946,0.07305589307411897
2019-02-05 05:00:00,-0.004644047604066337,0.00533867617241901,-0.005743698448644641,0.011084619379949881,0.5440444232580404,0.373943806771457,0.6468562179459694,0.0674362089914946,0.07305589307411897
2019-02-05 05:30:00,-0.00455875125365568,0.0052812689756158715,-0.005777371030896372,0.011061383794129465,0.5460374907465839,0.044723159857209864,0.32843060456503925,0.06732813607370658,0.0729472511896323
2019-02-05 06:00:00,-0.0027310036998080545,0.006994466906069086,-0.004154710313777676,0.011133369190570064,0.5055779281309647,0.0,0.1395556555428889,0.06916835699797153,0.07479716024340766
2019-02-05 06:30:00,-0.0029153463777780164,0.006429216936678639,-0.004543380984128986,0.010962261407465788,0.5124435619051971,0.16969125048282044,0.0714714701133434,0.06884315117104323,0.07447024231978094
2019-02-05 07:00:00,-0.0041588975871399425,0.004556519856204977,-0.0058423353872371075,0.010405545049158514,0.5442490339552588,0.9557964378330991,0.37516256277197313,0.06732813607370658,0.0729472511896323
2019-02-05 07:30:00,-0.0070856443477623765,0.0012920703308081372,-0.009042600152182945,0.010374875875423878,0.607306596847483,1.0,0.7084958961053064,0.06388132001211022,0.06948228882833796
2019-02-05 08:00:00,-0.004104472323109398,0.0032248769049807446,-0.00579546692623345,0.009031952554768966,0.5372600302998105,0.31143730246910617,0.755744580100735,0.06689606315150298,0.07251290355227202
2019-02-05 08:30:00,-0.006839812092738318,0.00030323506432394787,-0.008869474596157279,0.0092121664727878,0.5916102820242671,0.8345370793506086,0.7153247939399049,0.06366663303400255,0.0692664715972151
2019-02-05 09:00:00,-0.00753339520428109,0.00012344999639291032,-0.010102282775346416,0.010277009049123714,0.6081324588772719,1.0,0.7153247939399049,0.06259449652252802,0.06818869065618394
2019-02-05 09:30:00,-0.006372157094712061,0.001554500436676154,-0.009262329330945729,0.010858678184353314,0.5851861060937775,0.6762301893124112,0.8369224228876732,0.06355932203389814,0.06915859564164628
2019-02-05 10:00:00,-0.007660805317929231,0.0006882400605772165,-0.011113300495710132,0.011863378776643096,0.613133346764541,0.9999999999999999,0.8920767297708035,0.061845286059629245,0.06743553585817885
2019-02-05 10:30:00,-0.005435827821098638,0.0030268164600075753,-0.008850393367556997,0.011911894745146027,0.562149546767422,0.0,0.5587433964374702,0.06398869600322965,0.06959023011707699
2019-02-05 11:00:00,-0.004063933378748552,0.003952049839264893,-0.006569268917680393,0.01053510509597055,0.5334856055556898,0.0,0.33333333333333315,0.06527890056588515,0.07088722716248985
2019-02-05 11:30:00,-0.0050634811859077145,0.0027586890729802693,-0.0070885235501702,0.009868577276216116,0.5577694511538666,0.30489057479357695,0.10163019159785884,0.06398869600322965,0.06959023011707699
2019-02-05 12:00:00,-0.0042856852208676965,0.0033898764083175603,-0.006005509613730475,0.009407689554640596,0.5425619984619979,0.11395668939949116,0.13961575473102258,0.06463340739244594,0.07023833568975957
2019-02-05 12:30:00,0.001616743863371406,0.009339729639047833,5.7811760931780753e-05,0.009238508246256875,0.4210061988092796,0.0,0.13961575473102258,0.07101493447119789,0.07665345931118561
2019-02-05 13:00:00,-0.0018564389820295846,0.005635600756271453,-0.003124971074149774,0.008749588342322057,0.4935008185938542,0.5300738213063118,0.2146768369019342,0.06722008503745691,0.07283863130188295
2019-02-05 13:30:00,0.002311322734094068,0.010293548226546934,0.00025952212725544044,0.009981359106850995,0.4247699847755579,0.027520447940175618,0.18586475641549569,0.0717771451809679,0.07741968279788525
2019-02-05 14:00:00,0.003396991661507087,0.011884375365823097,0.0003916832660988412,0.011422579969010561,0.40731533514595114,0.0,0.18586475641549569,0.07308631921824094,0.07873574918566772
2019-02-05 14:30:00,-6.120189425207201e-05,0.00841109822465591,-0.003257923138431429,0.011639032377250263,0.4733486191301795,0.766176406310279,0.2645656180834847,0.0693852708460132,0.07501521606816786
2019-02-05 15:00:00,0.0009167521116992816,0.009494100235984071,-0.002589144915106867,0.012041671549073431,0.4572137927893006,0.5789659191679513,0.44838077515940994,0.07047116165718914,0.07610682372055222
2019-02-05 15:30:00,0.005196719556253004,0.014575242574625502,0.000592036087145198,0.013877961036332636,0.39363475169532447,0.0,0.44838077515940994,0.07527539779681747,0.08093635250917974
2019-02-05 16:00:00,0.005781638139508161,0.015951778019116958,0.00020787898374186042,0.015617710612044835,0.38320093496318713,0.0,0.1929886397226503,0.07615353205389952,0.08181910984075125
2019-02-05 16:30:00,0.006245925165134114,0.01717869559377294,-0.0003332568359837307,0.017365686128672973,0.3738629129529008,0.0,-1.4210854715202004e-16,0.07692307692307665,0.08259270609868197
2019-02-05 17:00:00,0.005014370635325616,0.016309367469852232,-0.0023181438756081363,0.018498105778452265,0.39648853366093,0.271450292455683,0.09048343081856086,0.07582406367996719,0.08148790692927843
2019-02-05 17:30:00,0.0040300447158037045,0.015118483780133474,-0.003810234570385318,0.018822294750648918,0.414709736545495,1.0,0.4238167641518942,0.07494646680942174,0.08060568981339844
2019-02-05 18:00:00,0.002693077602380578,0.013709331125731028,-0.005490571577915548,0.01912132591368652,0.44192783747638975,1.0,0.7571500974852274,0.07363275282615334,0.07928505957836851
2019-02-05 18:30:00,0.0029800787508333926,0.013507024874162665,-0.005447931649506743,0.018878883183891294,0.434671604476908,0.8933924771050374,0.9644641590350124,0.07407030056036668,0.07972491085073852
2019-02-05 19:00:00,0.00031724851418335476,0.009911796389867611,-0.007970936721135025,0.01786539599772367,0.4929501325121969,1.0,0.9644641590350124,0.07123259831317941,0.07687226907834543
2019-02-05 19:30:00,-0.00018325329928770007,0.008592764982216394,-0.008338854764869619,0.016929470464323353,0.5035491443560369,1.0,0.9644641590350124,0.07068860450944525,0.07632541133455195
2019-02-05 20:00:00,-0.002317674255574609,0.005239994589926411,-0.010053533300911632,0.015330424687181864,0.5482907014641819,1.0,0.9999999999999999,0.0683015808674503,0.0739258208350222
2019-02-05 20:30:00,-0.003972085040335416,0.002977295056695528,-0.011646119657141019,0.014687074550422044,0.5815216213172995,1.0,0.9999999999999999,0.06635646368602055,0.07197046328140799
2019-02-05 21:00:00,-0.004686727506918786,0.00204532369335908,-0.012535470232015067,0.014657674502095524,0.597467165012287,1.0,0.9999999999999999,0.06538655886811529,0.07099545224861048
2019-02-05 21:30:00,-0.0012057466736006273,0.004675920246041354,-0.008783008776616641,0.013486624402858624,0.5172786849493823,0.14618643469496687,0.7153954782316554,0.0690599330696684,0.07468816550045632
2019-02-05 22:00:00,-0.004165781676360392,0.0013024635461937883,-0.011765463950560995,0.013136651893793289,0.573486668977176,0.7009483654472659,0.6157116000474107,0.06570966437525261,0.07132025879498571
2019-02-05 22:30:00,-0.0047755747767583845,0.0012925452413108385,-0.012787494736260396,0.014161432452982714,0.5868561873572311,0.8676745382038412,0.5716031127820244,0.06484848484848471,0.07045454545454533
2019-02-05 23:00:00,-0.004008433164495506,0.0021751512693608532,-0.012302501178396708,0.01455133568180424,0.5723650586807006,0.686961190536411,0.7518613647291724,0.06549423893268647,0.07110369921164339
2019-02-05 23:30:00,-0.005299821411603123,0.0015577317909545307,-0.013960597872294644,0.015615166070051522,0.5990223134667474,1.0,0.8515452429134172,0.06388132001211022,0.06948228882833796
2019-02-06 00:00:00,-0.0037398182643465505,0.0035212091674254875,-0.012394377434227222,0.015986512107617878,0.5637028628280615,0.0,0.5623203968454701,0.06538655886811529,0.07099545224861048
2019-02-06 00:30:00,-0.003689883780651715,0.0038515292602803175,-0.012541909211776558,0.016464981946561954,0.56567276496232,0.055773861105892386,0.35192462036863065,0.06527890056588515,0.07088722716248985
2019-02-06 01:00:00,0.0018046958308215455,0.009440940136944409,-0.007073294572469857,0.016494707898417737,0.4463148990456738,0.0,0.018591287035297294,0.07123259831317941,0.07687226907834543
2019-02-06 01:30:00,0.0036940461154362225,0.011408455503952641,-0.00478998487978044,0.016145012737468132,0.4122506286334408,0.0,0.018591287035297294,0.0734141126158232,0.07906526830261673
2019-02-06 02:00:00,0.020840816583108213,0.032749539053607446,0.008315966750703563,0.02394197759299773,0.240943897301672,0.0,-1.687538997430238e-16,0.09266169154228843,0.09841417910447747
2019-02-06 02:30:00,0.022878271821975327,0.038450886561052,0.00679859368842739,0.03095201165264563,0.2246712848134258,0.0,-1.687538997430238e-16,0.09584199584199582,0.10161122661122657
2019-02-06 03:00:00,0.01851992625517962,0.03603793587450754,0.0005065016643357456,0.034893846218363334,0.2875896115507259,0.2838715970015335,0.09462386566717766,0.09198259788688623,0.09773151025481663
2019-02-06 03:30:00,0.014560690050543279,0.03313187674596807,-0.004564872822780841,0.03716589049890345,0.3417334253283217,0.6240673313540249,0.3026463094518526,0.08837497418955187,0.09410489366095387
2019-02-06 04:00:00,0.02477528213936009,0.04632681415137796,0.0021909311513350627,0.04309055472059952,0.2688446612223667,0.377349809380258,0.42842957924527203,0.10041753653444663,0.10621085594989554
2019-02-06 04:30:00,0.02421497563733377,0.04799575739754891,-0.0011181467041493365,0.04798909699838914,0.2665343782906757,0.35761428326114475,0.45301047466514244,0.10087719298245612,0.10667293233082709
2019-02-06 05:00:00,0.022751826487579008,0.04793711511132792,-0.004841404851438802,0.051665244753563856,0.2749220829075609,0.11154003870137066,0.28216804378092436,0.10030268239223461,0.10609539714017324
2019-02-06 05:30:00,0.01828300306127284,0.04386931042310804,-0.010601839541245162,0.05357991581966166,0.33246844676955084,0.876793936575651,0.4486494195127219,0.09629783693843597,0.10206946755407653
2019-02-06 06:00:00,0.019094535729372142,0.044838488562419565,-0.011175328474929191,0.05508662214733631,0.32072034715562664,0.821820496065881,0.6033848237809675,0.09801062389334425,0.10379127174252667
2019-02-06 06:30:00,0.021209580948352347,0.046867802255147195,-0.010526007624415579,0.056369525028553094,0.29944915945613243,0.4992074950752115,0.7326073092389145,0.10122218740206823,0.10701974302726414
2019-02-06 07:00:00,0.017720241696970618,0.04232267000308765,-0.014580196828798964,0.05612435265786893,0.3430220169789354,0.9999999999999999,0.7736759970470307,0.09823939993749353,0.10402125221377223
2019-02-06 07:30:00,0.01448530104968726,0.038088722890698534,-0.018076254062769026,0.05560854481859321,0.3827751300932739,1.0,0.8330691650250702,0.09538653366583527,0.1011533665835409
2019-02-06 08:00:00,0.014119848565598003,0.03598423594244449,-0.018357962818354667,0.05386745750158753,0.38079003837346803,0.9761767945260387,0.9920589315086794,0.09561421741841603,0.10138224901267923
2019-02-06 08:30:00,0.0117468024611731,0.031222891377665762,-0.0200610656515251,0.05099933418900736,0.41042491867778447,1.0,0.9920589315086794,0.09356846473029057,0.09932572614107893
2019-02-06 09:00:00,0.011790591105873549,0.02867663366605644,-0.019159249130509592,0.047609324671378433,0.40463186560958797,0.9140533579091387,0.9634100508117256,0.09413596263622215,0.09989621172807461
2019-02-06 09:30:00,0.0151773632690555,0.02875123354794229,-0.014528038799583975,0.04297366097299192,0.36272808175247645,0.0,0.6380177859697127,0.09846827133479219,0.10425132854016872
2019-02-06 10:00:00,0.016823223487151262,0.026777645739767486,-0.011268507358567215,0.03775339180936899,0.34072797827597784,0.0,0.30468445263637933,0.10099216710182768,0.10678851174934723
2019-02-06 10:30:00,0.016469678473128635,0.021569060148022956,-0.008813105279657618,0.03018961673340834,0.3377199389916161,0.0,-2.3684757858670006e-16,0.10133723359799407,0.1071353949017968
2019-02-06 11:00:00,0.017049676665219726,0.017993390471761073,-0.005650294237451892,0.0234986615885307,0.3253471559725866,0.0,-2.3684757858670006e-16,0.10271966527196641,0.10852510460251019
2019-02-06 11:30:00,0.015156032171151912,0.01056589118144613,-0.003346919179775143,0.013862772876590556,0.35095483950528467,0.685046798559346,0.22834893285311508,0.10133723359799407,0.1071353949017968
2019-02-06 12:00:00,0.016399256767868575,0.012071817698238396,-0.0020550707859505746,0.014056488341094712,0.33067927925700924,0.20822356999273667,0.2977567895173607,0.1034121833786894,0.10922126857860581
2019-02-06 12:30:00,0.01677934696442196,0.013145726527436175,-0.0018192386816691108,0.014880692219325855,0.3196312936784047,0.0,0.2977567895173607,0.10456831517183551,0.11038348700754397
2019-02-06 13:00:00,0.011841129187568633,0.007866377738686703,-0.006061662529006195,0.013915483525308803,0.4089485506023174,1.0,0.4027411899975787,0.09972877112455647,0.10551846442728974
2019-02-06 13:30:00,0.01056613029223663,0.005007326199418127,-0.005830757510654427,0.010842547756730705,0.42444746910830683,1.0,0.6666666666666664,0.09881175734834269,0.10459662288930582
2019-02-06 14:00:00,0.011469188911801043,0.006372345339327845,-0.004472752394958368,0.010834806872941487,0.4058243566592445,0.8223259685570489,0.9407753228523495,0.10030268239223461,0.10609539714017324
2019-02-06 14:30:00,0.011120857688063923,0.00647862623223916,-0.004328313079838497,0.010795332639198454,0.4043546451844167,0.8083041683072325,0.8768767122880938,0.10041753653444663,0.10621085594989554
2019-02-06 15:00:00,0.01149667128784726,0.007321891081307319,-0.003592262999401963,0.010893839096602118,0.3921201021315697,0.0,0.5435433789547605,0.10133723359799407,0.1071353949017968
2019-02-06 15:30:00,0.014203429041631521,0.010479888322811215,-0.0010259526766527305,0.011451709138845337,0.3481598303081366,0.0,0.26943472276907743,0.10491562729273674,0.11073262760716918
2019-02-06 16:00:00,0.008869810522597943,0.005415493862300558,-0.005947408755917594,0.011365925470736867,0.4490157304056615,1.0,0.33333333333333326,0.09949937421777233,0.10528785982478106
2019-02-06 16:30:00,0.005498561563984872,0.0026646790827906663,-0.008965365296141115,0.011666798798102404,0.5019835347778934,1.0,0.6666666666666667,0.09606986899563319,0.10184029943855255
2019-02-06 17:00:00,0.003778622689972977,0.0016165567129398095,-0.010668773052605718,0.012341187314274023,0.5264940746163994,1.0,1.0,0.09436312675179082,0.10012457178449075
2019-02-06 17:30:00,0.00403107065513475,0.002123158792511015,-0.01029638550348877,0.012470506434143231,0.5191563607885255,0.9588541513362391,0.9862847171120797,0.09481773808287453,0.10058157648769339
2019-02-06 18:00:00,0.005076679547403318,0.00329525542404574,-0.009035091131647466,0.012365835487736669,0.4967874993354646,0.616582212958319,0.858478788098186,0.09618384111469269,0.10195487158157412
2019-02-06 18:30:00,0.0049780164863331144,0.002935434306013285,-0.008717464256097207,0.011686684943290294,0.4948739321490925,0.0,0.5251454547648526,0.09629783693843597,0.10206946755407653
2019-02-06 19:00:00,0.0023788986252062383,0.0005547787090638412,-0.011249799455952392,0.011868042646179246,0.5406092045695886,1.0,0.538860737652773,0.09356846473029057,0.09932572614107893
2019-02-06 19:30:00,0.0004906966379643052,-0.0002129039194258553,-0.01355806315450303,0.013437684188330815,0.5719151815675749,1.0,0.6666666666666665,0.09153033754400486,0.09727686891695986
2019-02-06 20:00:00,0.007186513210594603,0.00680849885342294,-0.00653741137558006,0.013344101519590637,0.44920590179597303,0.0,0.6666666666666665,0.09915545824210192,0.10494213324992163
2019-02-06 20:30:00,0.005293049312363962,0.005271894569862656,-0.00796784543902107,0.013257610942755753,0.47800896576095014,0.23472604532100638,0.41157534844033533,0.09732486728427192,0.10310190486103887
2019-02-06 21:00:00,0.005085478751094774,0.0053335893638741805,-0.007540313627432571,0.012888123258459842,0.47800896576095014,0.23472604532100638,0.15648403021400414,0.09732486728427192,0.10310190486103887
2019-02-06 21:30:00,0.004584590242448838,0.0051357338163087185,-0.007570697395914094,0.012721919918054431,0.48387807720567655,0.28255544710423414,0.2506691792487489,0.09698231009365221,0.10275754422476568
2019-02-06 22:00:00,0.006014456950763192,0.006665007333797268,-0.005351686508282216,0.01200880813317401,0.45452519919547546,0.15341689226727165,0.22356612823083727,0.09881175734834269,0.10459662288930582
2019-02-06 22:30:00,0.003266476885607217,0.003850342088102865,-0.006958773317961464,0.010825941253006146,0.5050474846705579,1.0,0.4786574464571685,0.09595592057386404,0.10172575111757953
2019-02-06 23:00:00,0.002337363699256967,0.003252386711624089,-0.007594341630083434,0.010870327577853436,0.5203569872417668,1.0,0.7178056307557571,0.09504518541601725,0.10081022125272665
2019-02-06 23:30:00,-0.00014915000923487742,0.0013816208655215156,-0.010095743754342412,0.011527591042341414,0.5639338406256852,1.0,1.0,0.09232203916692572,0.09807273857631338
2019-02-07 00:00:00,-4.3752697789667394e-05,0.001966164977440066,-0.0097589110914309,0.011770940042508182,0.5616441729964573,0.9790723328678886,0.993024110955963,0.09243523316062152,0.09818652849740928
2019-02-07 00:30:00,0.002653592469125776,0.004808567718511458,-0.006564776800919159,0.011383340282226458,0.5023393597156667,0.0,0.6596907776226295,0.09550036371194004,0.10126779590564272
2019-02-07 01:00:00,0.00015292877027595075,0.0024972042564213037,-0.00844724053713164,0.010977101870746894,0.5480245742681035,0.7417095473079304,0.5735939600586064,0.09277495594485341,0.0985280398051207
2019-02-07 01:30:00,-0.0016426972429409714,0.00028888066296195447,-0.008669635965601552,0.008996214163340002,0.5792235105802078,1.0,0.5805698491026434,0.09073978272115868,0.09648215209518884
2019-02-07 02:00:00,-0.006023619825525017,-0.0026111321915841534,-0.013743141752804222,0.011223788013150401,0.6451672222750537,1.0,0.9139031824359768,0.08568486096807404,0.09140061791967047
2019-02-07 02:30:00,-0.006769906553672489,-0.0018612075278848783,-0.015484471484461748,0.013742450020022137,0.657994291735188,0.9999999999999999,1.0,0.08456790123456792,0.09027777777777768
2019-02-07 03:00:00,-0.0056200086285476125,0.00025336308162771104,-0.014958336822746943,0.015324372149402717,0.6357203528330158,0.7974538862588314,0.9324846287529438,0.08557306147667587,0.09128822984244667
2019-02-07 03:30:00,-0.0036254569920065594,0.0027871187950823106,-0.013145109097362995,0.016015170382199358,0.5925195088641045,0.1687935309126501,0.6554158057238273,0.08758898173939955,0.0933147632311977
2019-02-07 04:00:00,-0.004174118003946847,0.0027877459374430202,-0.013725890267340723,0.016604447124365894,0.6037955255438534,0.17221922983617627,0.37948888233588607,0.08680412371134016,0.09252577319587618
2019-02-07 04:30:00,-0.006666219734589363,0.0011735452195849039,-0.016491731710796098,0.01780162120712936,0.6446429123643618,0.7960836403670953,0.37903213370530736,0.08378739590829642,0.08949316335972024
2019-02-07 05:00:00,-0.006110358943223648,0.002449149636224446,-0.016291189948854368,0.018870945781199217,0.636787274547714,0.849287704004036,0.6058635247357693,0.08412176059234877,0.08982928835869997
2019-02-07 05:30:00,-0.005968928651305716,0.0031787550016375565,-0.01653608147978769,0.019847390518875248,0.6383692183769174,0.8796376758587253,0.8416696734099525,0.08401028277634959,0.08971722365038559
2019-02-07 06:00:00,-0.011785028410163045,-0.001216992056148558,-0.022722928246294516,0.02176648008944896,0.7198415436390398,1.0,0.9096417932875873,0.07714314907530384,0.0828139368550116
2019-02-07 06:30:00,-0.008891346556802904,0.0024551100780758617,-0.019746648697212432,0.022395384099814546,0.6556941476304717,0.2276448073002478,0.7024274943863246,0.07990165949600492,0.08558696988322056
2019-02-07 07:00:00,-0.009517125619593392,0.0025132136087968604,-0.020145223432784687,0.02285997065516547,0.6684224904592082,0.38089813151818136,0.5361809796061433,0.07879656160458448,0.08447605403192804
2019-02-07 07:30:00,-0.007680893207247186,0.004642552802082589,-0.01772034310648074,0.02251008700737137,0.6307552114194046,0.0,0.20284764627280993,0.08045505790714347,0.08614328174643848
2019-02-07 08:00:00,-0.0036519961428543857,0.008231706474306044,-0.01225475411295307,0.02052775265067319,0.5467042532518653,0.0,0.126966043839394,0.08467949377507966,0.09038995781458992
2019-02-07 08:30:00,-0.0036072657449923717,0.007945554852201608,-0.011134855263725263,0.01911088529309166,0.5484096583343739,0.014011089230642497,0.004670363076881045,0.08456790123456792,0.09027777777777768
2019-02-07 09:00:00,-0.005333455198373582,0.005931033291776355,-0.011865934205628648,0.01784993629903181,0.580688708768397,0.2792059456023853,0.09773901161100948,0.08245199712496154,0.08815073416161834
2019-02-07 09:30:00,-0.005810696572693508,0.005375771060589063,-0.011768137159502312,0.017198878985574793,0.5922524040020468,0.5419111422785934,0.2783760590372073,0.08167453314180184,0.08736917709829672
2019-02-07 10:00:00,-0.010070088009171307,0.0014676779006965734,-0.015775275939913125,0.017367195265070412,0.6588360649185141,1.0,0.6070390292936597,0.0765931372549018,0.0822610294117645
2019-02-07 10:30:00,-0.011710573583870287,-0.00011615854673396875,-0.01650465058401196,0.01652582835670011,0.6841901573050161,1.0,0.8473037140928646,0.07428920819321294,0.07994497095689379
2019-02-07 11:00:00,-0.008923335457260873,0.002422440069884013,-0.012729928066616214,0.015230864111002274,0.6268540722960813,0.4460359171818819,0.8153453057272942,0.07692307692307665,0.08259270609868197
2019-02-07 11:30:00,-0.009933285746390519,0.0013846542254183358,-0.013125957907965224,0.01459630194024477,0.645515707128292,0.5793409259275968,0.6751256143698265,0.07538508619810269,0.0810466183821279
2019-02-07 12:00:00,-0.009543745128884895,0.0020881384402653413,-0.012880752946029528,0.015050106384534296,0.645515707128292,0.32547800969150026,0.4502849509336599,0.07538508619810269,0.0810466183821279
2019-02-07 12:30:00,-0.007321495962645086,0.004366551505405214,-0.01064210342691052,0.015055896963876629,0.5984108820721802,0.0,0.30160631187303255,0.07747342600163543,0.08314595257563373
2019-02-07 13:00:00,-0.006839377464866514,0.004763315877165164,-0.009905413607691704,0.01470654071968623,0.5935013357755865,0.0,0.10849266989716697,0.07769372316499679,0.08336740952770372
2019-02-07 13:30:00,-0.006571166583891452,0.00464892929937144,-0.008881192640202262,0.013558814175664175,0.5935013357755865,0.0,2.1316282072803005e-16,0.07769372316499679,0.08336740952770372
2019-02-07 14:00:00,-0.00845528920700156,0.002531961481477385,-0.01018190028196797,0.01276267861862672,0.6320165418188352,0.7404723933329869,0.24682413111099588,0.07527539779681747,0.08093635250917974
2019-02-07 14:30:00,-0.007151011050957057,0.0037268451453666973,-0.00865843591522697,0.012415896119946042,0.6040026190475344,0.27265291688056875,0.33770843673785217,0.0763732897692464,0.08204002450479875
2019-02-07 15:00:00,-0.00364558659696268,0.006945677695442631,-0.004753279375599662,0.011686146726817625,0.5218061276510816,0.0,0.33770843673785217,0.0800122938223542,0.08569818666120255
2019-02-07 15:30:00,-0.006630674507150269,0.0036410775421285013,-0.007296749961204663,0.01095785667053452,0.5813079053263728,0.5398925149189833,0.2708484772665176,0.07648320228734806,0.0821505156744613
2019-02-07 16:00:00,-0.006760323942658797,0.003345439534466532,-0.007714123825577457,0.011083774114975206,0.5882055547076336,0.6024787000208899,0.380790404979958,0.07604368684291107,0.08170868633255068
2019-02-07 16:30:00,-0.004249597350403755,0.005731958067446863,-0.005281784136610734,0.01101126371212315,0.5337551672859916,0.14537165068612254,0.4292476218753321,0.07857581338244324,0.08425414364640882
2019-02-07 17:00:00,0.00044092923471472645,0.010668415938819953,-0.0012111790967159752,0.01182368533923611,0.44502506127125485,0.0,0.249283450235671,0.08367598684210509,0.08938116776315774
2019-02-07 17:30:00,0.0004236378921766981,0.010828845546125399,-0.0016697172566529916,0.012441585762715826,0.4450250612712549,4.962566608808518e-16,0.04845721689537453,0.08367598684210509,0.08938116776315774
2019-02-07 18:00:00,0.0010002305693166402,0.011414972591365036,-0.0009850199067334975,0.012335662310979992,0.43410839882412683,0.0,3.552713678800501e-16,0.08434478502365761,0.09005348693684412
2019-02-07 18:30:00,0.00017025943242021668,0.010469042941005924,-0.0015892896008226076,0.012005031681740932,0.45336271434302217,0.19322568926321065,0.06440856308773724,0.08345323741007182,0.08915724563206551
2019-02-07 19:00:00,0.000558790445652102,0.010999047141780238,-0.001426766656484224,0.01236662539479661,0.44520608706743414,0.5763740722133981,0.2565332538255365,0.08389882788402203,0.08960518198642808
2019-02-07 19:30:00,-0.001140476927937728,0.009248062340395657,-0.003212960215794758,0.012423533908248194,0.4874150140698209,1.0,0.5898665871588699,0.08200759519655132,0.08770399261007888
2019-02-07 20:00:00,-0.002865488445888187,0.007176918710624314,-0.005158682874133458,0.012323166057080092,0.5283331851037613,1.0,0.8587913574044664,0.0800122938223542,0.08569818666120255
2019-02-07 20:30:00,-0.00019443004984120993,0.00932897413791367,-0.002765029607868952,0.01205444140342618,0.46997394359726946,0.2979516561375882,0.7659838853791965,0.08289676425269632,0.08859784283513084
2019-02-07 21:00:00,-0.0011725390602018715,0.008049810176256944,-0.003996449478464337,0.012021895116132867,0.4931629141645945,0.5769096748235202,0.6249537769870366,0.08178553104155961,0.0874807593637763
2019-02-07 21:30:00,-0.003190125934999899,0.005419640301943973,-0.006054495923489278,0.01147777959188153,0.53879613906434,1.0,0.6249537769870366,0.07945934876100735,0.08514233053450737
