timestamp,ema50_dist_dash_btc_12h,ema200_dist_dash_btc_12h,lower_bb_dist_dash_btc_12h,width_bb_dash_btc_12h,rsi_dash_btc_12h,stoch_rsi_fastk_dash_btc_12h,stoch_rsi_fastd_dash_btc_12h,kijun_dist_dash_btc_12h,tenkan_dist_dash_btc_12h
2018-09-20 14:00:00,-0.061415123053897513,0.008241336637917263,-0.07705906741216784,0.08834008618387314,0.5749418253674025,1.0,0.7785017932625923,-0.33955150802976886,-0.3615680898289594
2018-09-21 02:00:00,-0.066769059800737,0.0007177405456013641,-0.08567340684551517,0.09022365265476537,0.5885559345192962,1.0,0.916966371438869,-0.3452365542683321,-0.36706362047763896
2018-09-21 14:00:00,-0.06810822868140987,0.002766916342228587,-0.09228010942190057,0.09950032150951449,0.5957376430124486,1.0,0.9999999999999996,-0.34812655046876506,-0.3698572763297787
2018-09-22 02:00:00,-0.044416871908014355,0.021466940692054903,-0.057438187435878696,0.08035027796524494,0.5427181660626792,0.0,0.6666666666666663,-0.33282223761005036,-0.35506314505226366
2018-09-22 14:00:00,-0.04620343958007311,0.0197610730145219,-0.05941420663690877,0.0807768064003215,0.5498085248917024,0.13373121043311317,0.377910403477704,-0.3353862830114307,-0.35754171593745887
2018-09-23 02:00:00,-0.06094359628119561,0.006618357212579751,-0.07763822561665457,0.08735868394821185,0.583126272920519,0.7621370330779088,0.29862274783700693,-0.34739065926977164,-0.36914591665591534
2018-09-23 14:00:00,-0.046582096033450426,0.022451392814094584,-0.06461101108979705,0.08893718274133733,0.5512720485145931,0.16133471969212113,0.3524009877343806,-0.3387312896267729,-0.3607752140662789
2018-09-24 02:00:00,-0.012268093127065671,0.0580617520568778,-0.029351092158398706,0.08617576270797617,0.47859569244453437,0.0,0.3078239175900096,-0.31527918781725883,-0.33810490693739426
2018-09-24 14:00:00,-0.02925126583616966,0.03881785228121104,-0.04497318047679755,0.08404970953146347,0.5149960470910385,0.34822684883938726,0.16985385617716908,-0.3278800159447248,-0.3502856763220834
2018-09-25 02:00:00,0.028100391197035668,0.10513481239340305,0.00594186143465536,0.09397380226733221,0.4179495633652294,0.0,0.11607561627979536,-0.2873771704293312,-0.3111330257457825
2018-09-25 14:00:00,-0.012511558155516633,0.06077735921708993,-0.03343762429688191,0.09294444526603236,0.48956921246962387,0.5371910748900128,0.2951393079097996,-0.3158811198268866,-0.3386867730592372
2018-09-26 02:00:00,0.012562887481647689,0.08871132004036264,-0.009267010490947802,0.09423510894844876,0.45176785177384643,0.34847515448540867,0.2952220764584734,-0.298154635956849,-0.3215512157896563
2018-09-26 14:00:00,0.028054085014938,0.11004907408300402,-0.0003709723307181445,0.1046795208444434,0.4294888744743849,0.11890498930139609,0.3348570728922721,-0.2866234178330923,-0.31040440009872017
2018-09-27 02:00:00,0.02175767273039919,0.10515332730467097,-0.01237459479668912,0.1123175807129068,0.43907785724375714,0.2950069449199704,0.2541290295689247,-0.29037631957352783,-0.3140321958404938
2018-09-27 14:00:00,-0.0003831756662719954,0.08129851555418743,-0.034364221507178216,0.11301069838708683,0.478824709455936,0.8211644046586543,0.41169211296000646,-0.30576428203808537,-0.3289071881969463
2018-09-28 02:00:00,0.015169422754504058,0.09975703432265748,-0.021628656651025313,0.11682212925621574,0.4534215409060224,0.48509701803135513,0.5337561225366594,-0.29453296607510193,-0.318050277186988
2018-09-28 14:00:00,0.03096480465290896,0.11868180193148148,-0.012995270219492427,0.12506806703457085,0.4284167720061418,0.0,0.43542047423000263,-0.2826780586379267,-0.30659056262629847
2018-09-29 02:00:00,0.008715511075131799,0.09493720837676656,-0.036645803400880195,0.1278565430138288,0.46912400198972004,0.8075559533480653,0.4308843237931396,-0.29791110031576384,-0.32131579860508697
2018-09-29 14:00:00,0.015897350654523024,0.10283703198603455,-0.03325980360543246,0.13152138874079106,0.456425621803029,0.5556436389563387,0.4543998641014675,-0.2924607476308704,-0.3160471378116586
2018-09-30 02:00:00,0.01715477452333891,0.10348326552481613,-0.03541165176263872,0.13432312146558714,0.45315296924678355,0.6076610285352418,0.6569535402798814,-0.2910973302501576,-0.3147291710461776
2018-09-30 14:00:00,0.025501044592268984,0.10947054533776579,-0.030640235235574576,0.13479770801153346,0.43713498182619515,0.2141685843907929,0.4591577506274573,-0.2845550015911742,-0.30840493617623144
2018-10-01 02:00:00,0.02383950465155138,0.10157260985200134,-0.03333232716648615,0.13045383377149933,0.438690457847061,0.048625309963056314,0.29015164096302987,-0.2850353356890458,-0.30886925795053
2018-10-01 14:00:00,0.01871664979865506,0.08695231902913658,-0.03672889268945556,0.12065144718339654,0.4491310188038,0.62185790580359,0.2948839333858126,-0.2880792371837725,-0.31181168854016394
2018-10-02 02:00:00,0.019707606215163764,0.08332024077754174,-0.036377940541382436,0.11695315623221467,0.4454439285432088,0.518726010880363,0.3964030755490026,-0.28682457438934117,-0.3105988509393395
2018-10-02 14:00:00,0.037657074607980734,0.09744339989782169,-0.020741650553374402,0.11381995559882745,0.4071450393398993,0.0,0.3801946388946505,-0.2731958762886597,-0.2974244764538956
2018-10-03 02:00:00,0.04788332043571608,0.0967616740119599,-0.008358563094672977,0.10067044677065352,0.3854747531576509,0.0,0.1729086702934538,-0.26466419537723496,-0.28917720598924257
2018-10-03 14:00:00,0.05248670683645962,0.09233060599713161,-0.002400101242191477,0.09065440886555305,0.3737999500018068,0.0,-4.973799150320702e-16,-0.25993050475493773,-0.2846013167520117
2018-10-04 02:00:00,0.044874109730408174,0.08255551812889705,-0.011594112577986815,0.09092359756635672,0.3908462265353836,0.23793034502859123,0.0793101150095299,-0.2639954894329053,-0.28853079189552944
2018-10-04 14:00:00,0.041291787701426275,0.06944576757946863,-0.011550266326788017,0.0787173438660541,0.3967025580846013,0.6868360090620963,0.308255451363562,-0.26533168730256707,-0.28982244653425804
2018-10-05 02:00:00,0.038040494488653875,0.06792686933763292,-0.016313732239102152,0.08212133179832466,0.4022722265632759,1.0,0.6415887846968953,-0.2665301239759298,-0.2909809323569926
2018-10-05 14:00:00,0.03770696896592085,0.06127409737670919,-0.014616624777447074,0.07416064795422234,0.39944812444861344,0.9008122125898322,0.862549407217309,-0.26567830442041074,-0.29015750889163094
2018-10-06 02:00:00,0.01643838743168935,0.03748233486067165,-0.03399983628354919,0.07135791921814914,0.46939959200626563,1.0,0.9669374041966102,-0.280253984063745,-0.30424729652817306
2018-10-06 14:00:00,0.04033016612397278,0.06346666486652963,-0.013074658156830954,0.0746601847577312,0.40644620738871934,0.1340309057810726,0.6782810394569678,-0.26217044087080177,-0.28676658279546363
2018-10-07 02:00:00,0.04354629032659685,0.06784707801196088,-0.012087148362244449,0.07776610996384713,0.3955831781357421,0.0,0.37801030192702373,-0.2586289022424153,-0.2833431042063609
2018-10-07 14:00:00,0.038251259887378763,0.05766045131589048,-0.015663372089893324,0.07181579655694385,0.4083232489433162,0.17259129967923656,0.10220740182010254,-0.2612814895947426,-0.28590726542533773
2018-10-08 02:00:00,0.04312875241167968,0.06151618078115839,-0.011846868611843697,0.07158525422362552,0.3925039516352536,0.0,0.05753043322641169,-0.25655864197530864,-0.2813418577307466
2018-10-08 14:00:00,0.03184521952676689,0.05019439582646301,-0.02279165191292598,0.07199955505486047,0.4285417905431617,0.9999999999999999,0.390863766559745,-0.26367407838713197,-0.2882200953455366
2018-10-09 02:00:00,0.03552736699390047,0.04977573679544545,-0.017687085220999488,0.06639751859661754,0.414837360206435,0.6197210833938389,0.5399070277979456,-0.26001170317814426,-0.2846798083604579
2018-10-09 14:00:00,0.03690722534673241,0.048262306454258885,-0.015387402724472699,0.06262038953990853,0.4070043936462346,0.4023671354998758,0.6740294062979042,-0.25794916932555834,-0.2826860307331206
2018-10-10 02:00:00,0.04430654049141736,0.05335228230319666,-0.00803093698184798,0.06002305645072159,0.3824459516507204,0.0,0.340696072964571,-0.2513597513597513,-0.2763162763162763
2018-10-10 14:00:00,0.040087864488639546,0.0477246263752471,-0.01184214316862997,0.05851690363783304,0.3934491060068105,0.23870168371953382,0.21368960640646928,-0.25321104303535835,-0.2781058536945449
2018-10-11 02:00:00,0.08571526294025533,0.10134959970593194,0.021308099737485042,0.07541630474799081,0.29145156345642464,0.0,0.07956722790651068,-0.21793831168831157,-0.24400896722325294
2018-10-11 14:00:00,0.11731544859352261,0.1459006495242352,0.03436539929133109,0.10231343123789491,0.24457202174446097,0.0,0.07956722790651068,-0.19172692046498618,-0.21867135381296687
2018-10-12 02:00:00,0.1127148427663256,0.14814640027655157,0.018785249945158844,0.11939569050842663,0.24457202174446097,0.0,-5.921189464667502e-16,-0.19172692046498618,-0.21867135381296687
2018-10-12 14:00:00,0.09810045997010164,0.13813233063815789,-0.002012207191134152,0.1312140982063715,0.2829926971870814,0.2580697736860294,0.08602325789534254,-0.1994342011553375,-0.2261217061011317
2018-10-13 02:00:00,0.09179622350985506,0.13601759650282674,-0.01348966850377109,0.14087660570623534,0.29247973143364203,1.0,0.41935659122867586,-0.2012987012987013,-0.22792405163225837
2018-10-13 14:00:00,0.0674952088353904,0.112252663037965,-0.037404541689821325,0.1442584671022048,0.3700691686984483,1.0,0.7526899245620092,-0.21706071276554573,-0.24316062376659064
2018-10-14 02:00:00,0.07864410258724863,0.12541919350841435,-0.030470173900568276,0.14882402001186987,0.34283828951685336,0.7830159502225262,0.9276719834075082,-0.20652941176470574,-0.23298039215686273
2018-10-14 14:00:00,0.09350358675275072,0.1433269341031973,-0.02197929187866743,0.15585019889386723,0.3115954721693703,0.32847880128623586,0.7038315838362534,-0.19279103167637435,-0.21969999202106438
2018-10-15 02:00:00,0.10756734229938991,0.16109680496977696,-0.015859482454561258,0.16497595447096086,0.28480407550889547,0.0,0.3704982505029201,-0.1791683569979715,-0.20653144016227176
2018-10-15 14:00:00,0.09030105880177985,0.14279386531382499,-0.034270864832976144,0.16795143340283372,0.33041046115307976,0.5348775675738341,0.2877854562866894,-0.18923305016829606,-0.21626061868889246
2018-10-16 02:00:00,0.0941574529738578,0.14142961372454077,-0.03145826470714563,0.16387699151668536,0.31792439079973395,0.570703262842448,0.3685269434720934,-0.1835075259271216,-0.21072595940438243
2018-10-16 14:00:00,0.08851722647395532,0.1336333796169329,-0.03802778892937175,0.16382965316482406,0.32514357037410113,0.8845141814115614,0.6633650039426139,-0.18502034075804552,-0.21218834333588432
2018-10-17 02:00:00,0.09191498781855323,0.13544956127675212,-0.0367307289232115,0.16408133147295167,0.31259541756599685,0.609373921317207,0.6881971218570715,-0.17966754510439886,-0.20701398743158317
2018-10-17 14:00:00,0.09900938917640478,0.13984321763796315,-0.03190170387649227,0.16295036687995096,0.2938254690074321,0.0,0.4979627009095888,-0.17130160550458706,-0.19892693315858456
2018-10-18 02:00:00,0.09538621190320895,0.13272160048334536,-0.03575724161402638,0.16068832203539715,0.29336834890706526,0.0,0.20312464043906833,-0.17109791069233915,-0.1987300286767718
2018-10-18 14:00:00,0.11957287588184107,0.15303941920350916,-0.015989921747767366,0.15818944872593163,0.24942065526320265,0.0,-6.631732200427602e-16,-0.1491021489549602,-0.1774675133521174
2018-10-19 02:00:00,0.11624253930536677,0.1434323207267525,-0.018816547431031228,0.15273243303291684,0.24752214273840714,0.0,-6.631732200427602e-16,-0.14802728535938348,-0.1764284811992084
2018-10-19 14:00:00,0.11245225213593835,0.13104642907199038,-0.01980422445374952,0.14290227165387417,0.24637769808632048,0.0,-6.631732200427602e-16,-0.14741698971852346,-0.17583853025450868
2018-10-20 02:00:00,0.09610712870654758,0.10411123161259028,-0.029057064945919864,0.12835163409004335,0.30122890945469116,1.0,0.33333333333333265,-0.15693749999999995,-0.18504166666666666
2018-10-20 14:00:00,0.09785195225040555,0.09080131323375129,-0.018365711139506802,0.10535142733790355,0.29060473791757424,0.8063092633311791,0.602103087777059,-0.15252356020942404,-0.18077486910994767
2018-10-21 02:00:00,0.08987798180406492,0.07969599041184772,-0.02332734758152144,0.10019928902589254,0.31030438356861156,1.0,0.9354364211103924,-0.1558471358838499,-0.1839876507155076
2018-10-21 14:00:00,0.09472024001010926,0.08742704179936389,-0.019901073508010736,0.10382274946328508,0.2926163654987606,0.7233077558080043,0.8432056730463938,-0.1491021489549602,-0.1774675133521174
2018-10-22 02:00:00,0.0993426458726614,0.09518177245819448,-0.01737573651380253,0.10834265280285228,0.2759444458493572,0.0,0.5744359186026674,-0.14235757884028477,-0.17094777890810442
2018-10-22 14:00:00,0.10098251708759198,0.0981454181543373,-0.017140688510974056,0.11079850518654887,0.2652397627305813,0.0,0.24110258526933412,-0.13786271251438065,-0.16660275256721635
2018-10-23 02:00:00,0.08666795393170812,0.08252804321763496,-0.028779256246617146,0.10839426922161624,0.3189089351349814,1.0,0.33333333333333265,-0.14630184380405886,-0.1747605586262183
2018-10-23 14:00:00,0.08111516336894553,0.06858124725993564,-0.027882299891510587,0.09453971373468918,0.33003960145342914,1.0,0.666666666666666,-0.14806315789473679,-0.17646315789473688
2018-10-24 02:00:00,0.0642952235686911,0.04502965514269053,-0.037084836726664294,0.08178959014832994,0.3983286410585725,1.0000000000000002,0.9999999999999994,-0.15924956369982546,-0.18727665586304332
2018-10-24 14:00:00,0.06003472563074763,0.03747367531086887,-0.036921968337786604,0.07437512701055761,0.40677755534914,1.0,0.9999999999999994,-0.16067947069315958,-0.18865889575641925
2018-10-25 02:00:00,0.05988205086239562,0.03705260228073648,-0.03464977542560932,0.07161633687758817,0.3991224375252898,0.9128799586793022,0.9709599862264333,-0.1588651008106422,-0.1869050093535648
2018-10-25 14:00:00,0.06123006651127261,0.03467361721873652,-0.02912455179817186,0.0636216486715869,0.3860330309814944,0.7296706086816177,0.8808501891203059,-0.15581191588785037,-0.18395360480640854
2018-10-26 02:00:00,0.05823366664946983,0.029026606751782813,-0.027979988454722937,0.056976778736939016,0.3895027236670158,0.16725824241759807,0.6032696032595052,-0.15630472854640975,-0.1844299891585356
2018-10-26 14:00:00,0.055314455063248724,0.021807172695793575,-0.025470130565523608,0.04736404952028339,0.3934578005667204,0.35791466960824286,0.4182811735691521,-0.15683210401300163,-0.18493978413968415
2018-10-27 02:00:00,0.049440639507533524,0.012815013744666093,-0.02618017878514378,0.039257534241922715,0.4173077013078474,1.0,0.5083909706752795,-0.15991280880215897,-0.18791779115632135
2018-10-27 14:00:00,0.0643136529224777,0.02614691549894399,-0.009452107563101997,0.035304323611050445,0.3506566839931323,0.0,0.45263822320274694,-0.14590544533558458,-0.17437737441958634
2018-10-28 02:00:00,0.048793606060855366,0.00933120479882188,-0.0200000941507662,0.029488604277679048,0.4267864133447884,1.0,0.6666666666666659,-0.1567618253802875,-0.18487184830172954
2018-10-28 13:00:00,0.04062004985734147,0.004540428003183328,-0.026052128148136955,0.030925182780774274,0.46029909352146803,1.0,0.6666666666666659,-0.16200041416442323,-0.18993580451439218
2018-10-29 01:00:00,0.04210076569761334,0.008417622024646576,-0.02250926757322791,0.0311463411980234,0.44643238081897557,0.8735278368822351,0.9578426122940776,-0.15942420339828,-0.18744547380665522
2018-10-29 13:00:00,0.054923089974164174,0.02300187823005695,-0.008403091985953015,0.031177394159518555,0.38807495839743916,0.3412755571979339,0.7382677980267222,-0.1472732636547538,-0.17569959541469993
2018-10-30 01:00:00,0.03345268661775558,0.004667513696348102,-0.027682107106571707,0.03272621102319793,0.4854333777840303,1.0,0.7382677980267222,-0.16352474265161843,-0.19140931828517094
2018-10-30 13:00:00,0.02858238492083487,0.0031511237794363822,-0.03159897350755858,0.035251512147120016,0.5015509301161266,1.0,0.7804251857326439,-0.16652249134948083,-0.1943071346185533
2018-10-31 01:00:00,0.01934623927910817,-0.001487662253056965,-0.04107474327049132,0.040447860130143856,0.53758789139594,1.0,0.9999999999999993,-0.1733668341708542,-0.2009233157658209
2018-10-31 13:00:00,0.03581024153408241,0.01642269477229319,-0.023419452068372593,0.03998201908252975,0.4619033058509466,0.4937923828585965,0.8312641276195315,-0.15883013220254416,-0.18687120645214927
2018-11-01 01:00:00,0.0319708740165221,0.013803285282947941,-0.023515888443064625,0.037501291306237326,0.4730469242144273,0.14723762154786477,0.5470100014688196,-0.16088831750508015,-0.18886078049185084
2018-11-01 13:00:00,0.031087323048537563,0.01264246026186,-0.018977508386648134,0.03172044391788782,0.47144304992606445,0.12604606349395442,0.2556920226334711,-0.16057500829737803,-0.18855791569863922
2018-11-02 01:00:00,0.03337399795695695,0.015616998585222364,-0.013572783588756687,0.029159977542284735,0.45572740012097634,0.0,0.09109456168060563,-0.15760439651942204,-0.18568633165410708
2018-11-02 13:00:00,0.02309442213529489,0.006719568199351711,-0.020751253982002726,0.0276649148777386,0.5018071844596209,1.0000000000000002,0.3753486878313174,-0.16521577687928035,-0.193043980526446
2018-11-03 01:00:00,0.01947906110019204,0.005080055085962876,-0.02360299275310518,0.028951178274351137,0.5153266183545053,1.0,0.6666666666666659,-0.1675169718164986,-0.1952684632791607
2018-11-03 13:00:00,0.015461692438419439,0.0033256867702045056,-0.027286155891827257,0.030983026587959414,0.5318662524037537,1.0,0.9999999999999993,-0.1702821290904617,-0.19794144181087514
2018-11-04 01:00:00,0.008732755451972496,-7.395347070471292e-05,-0.034310724605900345,0.03483567792063639,0.5624390821227806,1.0,0.9999999999999993,-0.17548899755501213,-0.20297473512632436
2018-11-04 13:00:00,-0.032283635032491764,-0.02516092723676233,-0.08528607647199749,0.06363954792826347,0.7065222602663749,1.0,0.9999999999999993,-0.21009174311926593,-0.23642397032988482
2018-11-05 01:00:00,-0.041461604213503755,-0.021121845960584862,-0.10312350260731007,0.0874332435578591,0.7322268669481615,1.0,0.9999999999999993,-0.21896471859800803,-0.24500115803288813
2018-11-05 13:00:00,-0.02652829889963304,0.0006821726285901608,-0.09179310970028576,0.09688911118492721,0.6540039142326718,0.6095891755305413,0.8698630585101796,-0.20767905392176056,-0.23409171006774487
2018-11-06 01:00:00,-0.04157777733582391,-0.00583169974014619,-0.1108093101120663,0.11147912949265457,0.6963255666044016,0.7885519245057425,0.7993803666787603,-0.22130926724137923,-0.24726754926108374
2018-11-06 13:00:00,-0.051322548496718357,-0.006736229177730424,-0.12321549836797219,0.12457354273253228,0.7228678823660158,0.8803550076128436,0.7594987025497083,-0.23092857957352986,-0.25656619407807213
2018-11-07 01:00:00,-0.017544713249163846,0.031226137355744754,-0.09038910002733735,0.12532246143703799,0.5752545219235267,0.0,0.5563023107061946,-0.20412618495063528,-0.2306572788419935
2018-11-07 13:00:00,-0.020149628165554545,0.03115708483138402,-0.09173250032212932,0.12672788221317607,0.584434614730687,0.06219012140663891,0.31418170967316006,-0.20690263405456255,-0.23334117278143618
2018-11-08 01:00:00,-0.04063906783059357,0.01461366584451862,-0.11124610780298527,0.13224957325321562,0.6399848356469489,0.43851256776070374,0.16690089638911346,-0.22482951497969494,-0.25067044670906447
2018-11-08 13:00:00,-0.02019908064687992,0.03688457704717174,-0.08736348552677953,0.1274652150360197,0.567559253569976,0.0,0.16690089638911346,-0.20898002267485039,-0.2353493099808437
2018-11-09 01:00:00,-0.014635341815524838,0.04370413474038681,-0.0793465708896951,0.1252834085754407,0.550996081049065,0.0,0.14617085592023382,-0.2049705304518663,-0.23147347740667978
2018-11-09 13:00:00,0.003288108656691602,0.06285573919054377,-0.059634708460706065,0.12229349210318803,0.49568655844307485,0.0,-7.579122514774401e-16,-0.19040092829705502,-0.21738956466069148
2018-11-10 01:00:00,-0.016044102909762548,0.04332336363375955,-0.07599787343767694,0.12130299502147325,0.5496816144855668,0.37419058001783534,0.12473019333927768,-0.20652941176470574,-0.23298039215686273
2018-11-10 13:00:00,-0.004994944178633665,0.05417641048296429,-0.060535937879677815,0.11507827006827501,0.5170561341470737,0.2973253704521294,0.22383865015665416,-0.1977836809134882,-0.22452620727935935
2018-11-11 01:00:00,0.005119622828765991,0.06379519576391379,-0.04606495500759056,0.10889478539046378,0.4879957472434818,0.0,0.22383865015665416,-0.18946040139406317,-0.21648039097864835
2018-11-11 13:00:00,0.0041071431512635925,0.06114709798863238,-0.04159058181827957,0.10174281232964111,0.4904961810091415,0.04053495358745282,0.11262010801319333,-0.19014169068203646,-0.21713896894012163
2018-11-12 01:00:00,-0.017831216244671655,0.03550651038001673,-0.055505727938011784,0.09193151752776575,0.5548260583532189,1.0,0.34684498452915014,-0.20842298814600368,-0.23481084464614066
2018-11-12 13:00:00,-0.01672568374434802,0.034412600325167464,-0.04842434200813861,0.08342138175933018,0.553391562265506,0.9785352474963439,0.6730234003612648,-0.20808219178082188,-0.2344814090019569
2018-11-13 01:00:00,-0.015662872979147147,0.0326321517748247,-0.04095667505294509,0.07389640299120472,0.5518549928753419,0.9555431445920047,0.9780261306961154,-0.2077411018442381,-0.23415168957281018
2018-11-13 13:00:00,-0.004640720709291113,0.04074159420596435,-0.023683678842357114,0.06388043948327364,0.5130808468635084,0.3510758420005937,0.7617180780296466,-0.19902220814694582,-0.22572344721111592
2018-11-14 01:00:00,0.004559963138012879,0.04796740198525673,-0.009949419967271833,0.05683641897524483,0.4821125318403237,0.0,0.43553966219753193,-0.19146853146853138,-0.2184215784215784
2018-11-14 13:00:00,0.001880712414843444,0.0449760054661108,-0.014330329898152527,0.0584113083614903,0.49122103385660876,0.12778655885121443,0.15962080028393516,-0.19356317257871658,-0.22044639298525315
2018-11-15 01:00:00,0.02547079213663106,0.07132844727676613,0.003446952919251123,0.06543502911312876,0.41791103487526693,0.0,0.04259551961707061,-0.17373815746488064,-0.20128226069911792
2018-11-15 13:00:00,0.02050478543519274,0.06791865258952079,-0.0053612035310725,0.07105727518430617,0.4328999207648308,0.15749622255653742,0.09509426046924974,-0.17706511571155492,-0.204498312116159
2018-11-16 01:00:00,0.015847692730433627,0.06096640976072942,-0.011780702419938893,0.07100099509777626,0.44790085424580256,0.40908225054222613,0.18885949103292032,-0.18029897909577053,-0.20762437206287476
2018-11-16 13:00:00,0.019036895026541822,0.05833679432882044,-0.008149711198835563,0.06485896440841116,0.4356193951227987,0.24155450134488138,0.2693776581478808,-0.17709858467545136,-0.2045306653652188
2018-11-17 01:00:00,0.0393190402988528,0.08365993775014169,0.004944607137900681,0.07537600241740396,0.37584907812975665,0.0,0.21687891729570158,-0.15942420339828,-0.18744547380665522
2018-11-17 13:00:00,0.04614343134597676,0.09479733716153782,0.004431853069288838,0.08609396678817381,0.3555266919737619,0.0,0.08051816711495954,-0.152381550835742,-0.18063759373298138
2018-11-18 01:00:00,0.03980689200544818,0.08480764738463997,-0.0038868416796454808,0.08524542483416296,0.3751738110563421,0.21269063339075,0.07089687779691575,-0.15619917427749275,-0.18432795362608956
2018-11-18 13:00:00,0.05510746330880667,0.10370943208833494,0.003860221446293055,0.0947529401693402,0.33468174246906984,0.0,0.07089687779691575,-0.14195750816335184,-0.170561044909037
2018-11-19 01:00:00,0.12014644086124093,0.19037150951619575,0.04182835482927394,0.13309126755141876,0.23435005926892413,0.0,0.07089687779691575,-0.0850780013565452,-0.11557766222021248
2018-11-19 13:00:00,0.09467404760025278,0.17245738348225403,0.00585303780377977,0.15296657817953635,0.30128404786641066,0.4753032620415301,0.15843442068050914,-0.10272727272727267,-0.1326385809312639
2018-11-20 01:00:00,0.08157776987468957,0.16052918430813534,-0.01372656487333268,0.16233979556755435,0.33068999897921,0.6841171214903919,0.3864734611773064,-0.11073265063947602,-0.1403770931305761
2018-11-20 13:00:00,0.04376489490471136,0.11830400034663247,-0.05016872397326011,0.16292234482390522,0.4303942440887265,1.0,0.7198067945106398,-0.1403534860007647,-0.1690104941156476
2018-11-21 01:00:00,0.011721098799614138,0.08220464867966326,-0.07946475333130298,0.1614482263887245,0.5047739560257923,1.0,0.894705707163463,-0.16635078900745748,-0.1941411561122327
2018-11-21 13:00:00,-0.011004817767589992,0.05676305092874245,-0.10047883192713014,0.16075566252445747,0.5534536214145966,1.0000000000000002,0.999999999999999,-0.1854468599033816,-0.21260064412238333
2018-11-22 01:00:00,0.017021008234173296,0.08087432643149217,-0.07367021689919784,0.15398986340925824,0.4896012461165562,0.7133626460192752,0.9044542153397576,-0.16179212063465753,-0.18973445461700988
2018-11-22 13:00:00,0.0466530122535167,0.106743315570905,-0.046426397619337534,0.14868558507254184,0.4337835179065442,0.027541776104089005,0.5803014740411205,-0.13580062358518763,-0.16460940503139276
2018-11-23 01:00:00,0.0643515477182417,0.120119747249962,-0.03099186811903265,0.14466478273398625,0.4033602630786038,0.0,0.24696814070778716,-0.11901859189271558,-0.14838681586624292
2018-11-23 13:00:00,0.06715406319152484,0.11914446853839511,-0.029696814476767974,0.1424695016655088,0.39539211459293727,0.0,0.009180592034695442,-0.11443014705882348,-0.14395133053221287
2018-11-24 01:00:00,0.048442206831995405,0.09493678887785806,-0.046065515398620804,0.1376390074882934,0.43233218224336023,0.39210708190385757,0.1307023606346183,-0.12831724969843183,-0.15737549543339657
2018-11-24 13:00:00,0.019102966850427006,0.05779828858202585,-0.06988445068075788,0.12845902757796,0.492017718482237,1.0,0.4640356939679517,-0.1520618556701031,-0.18032855586287821
2018-11-25 01:00:00,0.05597857443092513,0.09470001379707527,-0.036964690240782305,0.12797049506863417,0.4264258005569094,0.32117456155333535,0.5710938811523968,-0.11947865442360406,-0.14883154184255187
2018-11-25 13:00:00,0.06571049201818102,0.10284913237055826,-0.029178825924624174,0.12733746332266796,0.4086842047315318,0.13756281568830123,0.48624579241387805,-0.10912733356815774,-0.13882529059528004
2018-11-26 01:00:00,0.058511057002513356,0.09101015448148786,-0.03489356451874137,0.1224674900390842,0.4187312152211862,0.12056386485406562,0.19310041403189995,-0.11314924391847458,-0.14271312732851194
2018-11-26 13:00:00,0.019977952580899405,0.046259999522410666,-0.06733954978024903,0.11480961684686297,0.4944428563965716,1.0,0.41937556018078814,-0.1447501902104995,-0.17326063065347863
2018-11-27 01:00:00,0.028561886538067682,0.053427296936706226,-0.05830909261819239,0.11200979401926237,0.47667586273008283,0.792825641243942,0.6377965020326684,-0.13657506187590673,-0.16535802679866862
2018-11-27 13:00:00,0.030190526587947186,0.05443764765574621,-0.05591824160499259,0.11043764591589482,0.47138262459515023,0.7311031440712118,0.8413095951050503,-0.13417347768411136,-0.16303650134793957
2018-11-28 01:00:00,0.040532720801165656,0.06356185786855595,-0.045574844881539955,0.10816392974556571,0.44915377768364145,0.40182146351816117,0.6419167496111042,-0.12409090909090903,-0.15329004329004325
2018-11-28 13:00:00,0.027731464935381256,0.05091323613668575,-0.05649495003104166,0.10770878598135568,0.4751159162270082,0.5732538457655685,0.5687261511183129,-0.13391404845475552,-0.16278572040065065
2018-11-29 01:00:00,0.06052437043622927,0.08472959190568408,-0.019789582165565034,0.10123216517500981,0.413094137908989,0.0,0.3250251030945757,-0.10419710452915387,-0.1340594147075751
2018-11-29 13:00:00,0.060275530905503416,0.08702750421443128,-0.017826084516114338,0.10134691357966771,0.40960203064701534,0.0,0.19108461525518863,-0.10232919254658379,-0.1322537710736469
2018-11-30 01:00:00,0.06989214090036278,0.1015321097172901,-0.010128033947469417,0.10678007656044065,0.38981913704504345,0.0,-8.526512829121202e-16,-0.09177215189873411,-0.12204865786874941
2018-11-30 13:00:00,0.040936914253262735,0.07234264438851024,-0.03723044457222613,0.10768260243403577,0.45311504538277936,0.7420668042190189,0.2473556014063388,-0.11493372993307371,-0.1444381260662263
2018-12-01 01:00:00,0.04306397604672285,0.06983918679168832,-0.033695878045636674,0.10169722768785525,0.44585324938473603,0.8852722681647027,0.5424463574612397,-0.11163066385669118,-0.14124517035475948
2018-12-01 13:00:00,0.045262271152728184,0.05785905547670245,-0.02330334320589522,0.07978390386961765,0.4380264477866296,0.7616181204693413,0.7963190642843534,-0.10818494358251052,-0.1379143159379408
2018-12-02 01:00:00,0.06261282611138852,0.07058990893132977,-0.0057093843176004855,0.07390189634647584,0.40145847483482283,0.18388768082249393,0.6102593564855118,-0.09120104204096291,-0.12149658641753502
