timestamp,ema50_dist_eos_btc_1h,ema200_dist_eos_btc_1h,upper_bb_dist_eos_btc_1h,lower_bb_dist_eos_btc_1h,width_bb_eos_btc_1h,rsi_eos_btc_1h,stoch_rsi_fastk_eos_btc_1h,stoch_rsi_fastd_eos_btc_1h,kijun_dist_eos_btc_1h,tenkan_dist_eos_btc_1h
2018-05-10 20:00:00,-1.107350649472294,-3.183750081790049,1.7841215782512965,-3.501029196420069,5.330914210772755,54.677639874477904,0.0,-6.158037043254201e-14,-61.447759663693226,-60.978673228750125
2018-05-10 21:00:00,-0.4461837619758824,-2.5288787204287955,2.4397892727896497,-2.693659241829871,5.139972938473306,50.26409324079493,0.0,-6.158037043254201e-14,-61.19711042311662,-60.724974200206404
2018-05-10 22:00:00,-0.6993699703360501,-2.776809098520794,2.1687793714676884,-2.816065196010975,5.001030046765584,52.08233018505194,28.694944044473118,9.564981348157644,-61.306920504244914,-60.83612040133779
2018-05-10 23:00:00,-0.371551638136991,-2.446113009105544,2.440117683816201,-2.278044802635215,4.714342151374689,49.903308241322485,0.0,9.564981348157644,-61.18509342417673,-60.71281098379271
2018-05-11 00:00:00,-0.49019469425573003,-2.556186567354901,2.1993007646118556,-2.0998213563339196,4.296984813412679,50.88285003070702,20.516835960495307,16.403926668322747,-61.239111386011025,-60.767486212050926
2018-05-11 01:00:00,0.514826527411949,-1.5360168752284076,3.2338211841345554,-1.0414554079537397,4.228919895839048,44.076597038197676,0.0,6.838945320165041,-60.83945216893194,-60.36296412018955
2018-05-11 02:00:00,-1.0882845306755318,-3.118589880833811,1.5878830264174804,-2.56826513982219,4.176621591754745,54.637540627428294,100.0,40.172278653498374,-61.48132971367105,-61.012651744096715
2018-05-11 03:00:00,-0.6594930899864737,-2.697851469473289,1.9968464849685175,-2.0482762319341874,4.046163182646039,52.02545840049143,75.26658290646965,58.42219430215649,-61.324830281835006,-60.85424809709936
2018-05-11 04:00:00,-0.8100173113129161,-2.8490370964774026,1.8259880369996262,-2.144263191003748,3.9765794602039004,53.12521130486694,85.67997916300268,86.98218735649073,-61.39630390143738,-60.92659137577002
2018-05-11 05:00:00,-0.9589204022178777,-3.003033019876944,1.656459905404506,-2.2287814712189546,3.896391320531409,54.28512513273933,96.66303023293929,85.86986410080381,-61.46948813854588,-61.00066608597633
2018-05-11 06:00:00,-1.319442293488593,-3.3749383838343694,1.2869172966873066,-2.530858314086193,3.841669663119758,56.83442401147584,100.0,94.11433646531394,-61.63069544364508,-61.16383488953518
2018-05-11 07:00:00,-1.248345392225958,-3.3218287383112943,1.3287777850078397,-2.3489359886311956,3.6965692006153774,56.6684136873174,96.54789953624851,97.7369765897292,-61.62286297524878,-61.155907119163054
2018-05-11 08:00:00,3.940656347893934,1.8966241550706808,7.535476299606914,1.875971946573407,5.405152775009986,31.624523599427796,0.0,65.51596651208277,-59.54379169356574,-59.05153862707123
2018-05-11 09:00:00,9.928209931390985,8.082463449157151,16.34613090510486,4.915932940477941,10.331818989633906,20.95704638004157,0.0,32.182633178749434,-57.05556507338244,-56.53303637713438
2018-05-11 10:00:00,9.070498965285555,7.527508705316421,16.852000966217616,2.4373275914036263,13.146716686695816,22.983265529255252,5.647623329745236,1.8825411099150122,-57.24600602649383,-56.72579453067259
2018-05-11 11:00:00,9.94446340232451,8.701808407758271,18.64954703954089,1.7203120343733946,15.364383383745098,21.435593227187372,1.3400406739629411,2.329221334569326,-56.744319815933274,-56.2180040264596
2018-05-11 12:00:00,8.764468918301205,7.8103450816841224,17.929636810801863,-0.4598948605849196,16.912266972383225,24.931430645288067,37.25702135106289,14.748228451590288,-57.06782370404202,-56.54544416533456
2018-05-11 13:00:00,11.605290865909513,10.985370501798887,21.825975191864867,0.6301961224074226,19.056139413200064,20.959901332011327,0.07183381825256235,12.889631947759398,-55.75950111777856,-55.221202494411116
2018-05-11 14:00:00,8.70896429555128,8.374459835502801,18.935655542744676,-2.7898581413418833,20.10264732905286,30.123980620485163,100.0,45.77628505643842,-56.766701161319986,-56.24065769805681
2018-05-11 15:00:00,8.668537147823208,8.600449528581834,19.053037319109322,-3.542197835714511,20.9690011035986,29.65643943426234,94.8981106393211,64.98998148585783,-56.64206642066421,-56.11450645756458
2018-05-11 16:00:00,6.009484795355102,6.126620569528329,15.933515233521334,-6.206375758946969,21.113043402904342,37.84311629059016,100.0,98.29937021310697,-57.605141504115466,-57.08929980832112
2018-05-11 17:00:00,7.076485392862675,7.409488226560579,16.999135326832526,-5.655067723772101,21.438219967596176,35.32594067328711,85.09066179943409,93.32959081291834,-57.06292109169806,-56.54048190019414
2018-05-11 18:00:00,6.203296349752496,6.720028824767055,15.739018735660437,-6.651257609411587,21.417108514115853,37.36887166399234,94.20711682016301,93.09925953986563,-57.31153496821071,-56.79212079927339
2018-05-11 19:00:00,6.777458560944938,7.499588782922828,16.061323793935056,-6.384624320371279,21.410054784972758,35.70190280582002,73.84514471076126,84.38097444345271,-56.96955825131609,-56.445983062485695
2018-05-11 20:00:00,6.376835454734797,7.285078664197031,15.168520235048488,-6.854330852798052,21.1438799758717,36.20538717412001,34.937828524461885,67.66336335179531,-57.02611577804446,-56.503228755928916
2018-05-11 21:00:00,6.319868447491039,7.413276203834807,14.731383951909717,-7.018112452997505,20.94184569715481,35.772565751110804,21.86197575227539,43.548316329166106,-56.94492156189167,-56.42104660483225
2018-05-11 22:00:00,6.38883066094833,7.669319424317522,13.983702408299138,-6.838630044412108,20.104105992087643,35.03449845784599,0.0,18.933268092245683,-56.81139444061567,-56.285894785205606
2018-05-11 23:00:00,6.155902743513519,7.611377249380413,12.830520051977178,-6.8186870920138976,19.075804395963747,34.991304978637956,0.0,7.287325250758388,-56.8039519788615,-56.27836176690219
2018-05-12 00:00:00,4.152720284935807,5.695313115584444,9.51821466310696,-8.061257282356127,17.452335401093276,42.74518621212334,99.99999999999999,33.33333333333325,-57.550098786339255,-57.03358735534858
2018-05-12 01:00:00,4.643723877600547,6.322394249398777,8.549189693109716,-6.865098784018741,15.285576971042733,40.77674975616578,74.6135335752009,58.20451119173356,-57.27272727272727,-56.75284090909092
2018-05-12 02:00:00,3.8089438683764243,5.576142325093203,5.628656165492241,-6.31733807347975,11.987271323404828,43.57502386259708,100.0,91.53784452506689,-57.550098786339255,-57.03358735534858
2018-05-12 03:00:00,4.534219198721479,6.437288784287709,3.2041322729135624,-3.303215468631271,6.510573183529712,40.79521577650392,67.61534104654874,80.7429582072498,-57.1778372530038,-56.656796310005134
2018-05-12 04:00:00,3.82166441111349,5.812174032086648,0.9924355299892884,-2.68430752092661,3.708111299147427,43.1780041928859,85.8119807205912,84.4757739223799,-57.405834041348044,-56.88756726139904
2018-05-12 05:00:00,5.36685955287366,7.534525693755145,2.7003621499136266,-1.109348325028714,3.7796431523993395,38.00808754720947,0.0,51.142440589046565,-56.68202764976957,-56.1549539170507
2018-05-12 06:00:00,6.545602301481557,8.920528406921369,4.175888900465097,-0.08946554280077068,4.1799492323806176,34.46760384719079,0.0,28.603993573530317,-56.08759124087591,-55.55328467153286
2018-05-12 07:00:00,14.551428245924258,17.535742260782783,14.83760561374876,4.750303006723411,9.1874845663382,22.295037429282573,0.0,-8.052817671947803e-14,-52.5432285750347,-51.9657957844251
2018-05-12 08:00:00,12.96917237965738,16.291674560670177,14.584906121527652,2.032363934121828,11.589604267638535,25.549434459068948,15.58397840032205,5.194659466773936,-52.979428499968726,-52.40730319514788
2018-05-12 09:00:00,11.67230525373979,15.293395684059785,14.248280218870901,0.24458135778966383,13.057496420295788,28.129470852220084,37.131132269991625,17.571703556771144,-53.32091868404718,-52.752948479205465
2018-05-12 10:00:00,13.084775432674856,17.130887274367844,16.765111236906137,0.4813204922843095,14.99107774982511,25.853411449282053,29.232734477130634,27.315948382481356,-52.50726285209044,-51.92939244663384
2018-05-12 11:00:00,9.007717347925981,13.156544366119348,12.92538863901196,-3.3993975572208623,15.582588214423707,36.601916109209895,100.0,55.454622249040675,-54.06511514263026,-53.506199987783276
2018-05-12 12:00:00,6.174812077208114,10.373191228889622,9.852230678823304,-5.865470182639987,15.41051078337742,43.16182630851113,100.0,76.4109114923768,-55.15267175572518,-54.60698950381679
2018-05-12 13:00:00,8.126382728160708,12.61990275084468,11.991099217532986,-4.28716988460568,15.674493163821026,39.270830769984805,77.51963094152671,92.50654364717549,-54.18824246116356,-53.63082546451417
2018-05-12 14:00:00,4.23869691487635,8.66377712805697,7.8109549288504665,-7.605648734368375,15.400794270900043,47.67496987556197,100.0,92.50654364717549,-55.76210365315606,-55.223836696276265
2018-05-12 15:00:00,7.101279660063176,11.831127373004158,10.779317675803735,-5.110832827318834,15.4521977587658,42.28975052949803,51.366448138921506,76.29535969348267,-54.42424242424242,-53.86969696969697
2018-05-12 16:00:00,7.374547324484104,12.307068947626941,11.026952018183355,-4.918007343554953,15.472360393586637,41.40157932621973,25.353561256749273,58.906669798556855,-54.179868388983664,-53.622349500365594
2018-05-12 17:00:00,9.182617423104244,14.445039180263496,12.989214127397354,-3.5487416374998526,15.79251189446674,38.19175717906643,0.0,25.57333646522352,-53.248368044762195,-52.67951507615791
2018-05-12 18:00:00,8.620732120169162,14.083356667794412,12.427448056696178,-4.19401544314435,15.964260197052345,38.67714076029053,5.118345404226449,10.157302220325167,-53.33829734425415,-52.77053859518491
2018-05-12 19:00:00,8.011395100325046,13.649633943039108,11.7071560258583,-4.78922063781515,15.944849471590757,39.37182185915072,28.79615897766179,11.304834793962675,-53.459586582497835,-52.893303626686475
2018-05-12 20:00:00,8.23953672539206,14.101820827761635,11.438472887328466,-4.460122756682628,15.36256872660916,38.43405691347287,7.5486965725291855,13.821066984805737,-53.21637426900584,-52.647132014433254
2018-05-12 21:00:00,7.6003630824235335,13.618183636522652,10.25435203602676,-4.821120007247925,14.676760808750533,39.341669301262336,97.44483854171183,44.59656469730086,-53.35855609998139,-52.79104385040006
2018-05-12 22:00:00,6.506975271668813,12.617283161849336,8.241394084628917,-5.291492558287159,13.336184488031977,41.702727701954636,100.0,68.3311783714136,-53.71738060068931,-53.15423436730675
2018-05-12 23:00:00,4.915409095011247,11.035636899609313,5.787425438100424,-6.154916174904079,11.964325506984103,45.623239256229915,100.0,99.14827951390386,-54.32181254935309,-53.766020773856525
2018-05-13 00:00:00,4.612556368090326,10.805766798968985,4.2589225351230775,-5.556780674798967,9.879816209351084,45.95095796331634,100.0,99.99999999999993,-54.371700746313934,-53.816515988107525
2018-05-13 01:00:00,4.419476196654593,10.684935656652051,3.1631556302278874,-5.017187056545813,8.256885311024407,45.989907741885425,100.0,99.99999999999993,-54.377237153430805,-53.822119759752475
2018-05-13 02:00:00,6.24508175858296,12.762017242323287,4.274172808438403,-2.7767407188398874,6.998514526123589,40.88182601529301,0.0,66.66666666666659,-53.468225976115335,-52.902048140585364
2018-05-13 03:00:00,5.622597128054174,12.222085788916282,3.7881560902649936,-2.804862828443777,6.560763147730919,42.170737271071395,25.23278453178187,41.74426151059388,-53.64034276555083,-53.07625917021146
2018-05-13 04:00:00,5.102695313346062,11.772667874231457,3.4526962236863135,-2.8927355623056705,6.327715427413172,43.236946470456786,46.105770839631234,23.779518457137627,-53.77712213412009,-53.214702809023294
2018-05-13 05:00:00,4.034928191309128,10.704696261389103,2.610940194286382,-3.5914398895940725,6.232937048263937,46.36521395795868,100.0,57.11285179047096,-54.17428397318709,-53.61669713589276
2018-05-13 06:00:00,5.23494944755265,12.087539161582338,3.819179572983855,-1.8753871084995155,5.639754123647903,42.43554333907406,28.33498815014961,58.146919663260206,-53.551575046324885,-52.986411365040155
2018-05-13 07:00:00,3.395314118979176,10.173474673961746,2.1811515104207313,-3.449989624178562,5.6670942605595735,48.156893610457956,100.0,76.11166271671647,-54.30238210986874,-53.74635391346623
2018-05-13 08:00:00,2.7457039454581,9.505165848820285,1.3930031562960687,-3.8316441912373045,5.289138903379804,49.890944512543115,100.0,76.11166271671647,-54.53995889251602,-53.98682142425342
2018-05-13 09:00:00,2.287190706232689,9.025277875655702,1.1718927534601242,-4.2006259623028726,5.455129373219003,51.099379903383344,100.0,99.99999999999993,-54.70152400457804,-54.15035238841035
2018-05-13 10:00:00,2.721222605118334,9.510703300772928,0.9391698794655401,-3.212530262194224,4.1994342792615065,49.19377562646608,78.00507589481302,92.66835863160425,-54.46012232786289,-53.90601344395325
2018-05-13 11:00:00,1.009410146921752,7.652758036792995,-0.32891308149326504,-4.989804897775052,4.788227987717335,54.822430379765976,100.0,92.66835863160425,-55.200762540212075,-54.65566543548195
2018-05-13 12:00:00,1.9804405215206877,8.686501904705036,0.8711588394081593,-4.04156755547379,4.991857538123074,50.96888100724697,31.536938373066963,69.84733808929325,-54.734244266538255,-54.1834707758984
2018-05-13 13:00:00,1.7085325342449664,8.386746542557578,0.842707508512186,-4.066304769115181,4.989431872203356,51.666793180909465,43.93620967769497,58.49104935025389,-54.82398173735432,-54.27430013216389
2018-05-13 14:00:00,1.2672597079206538,7.892301153280656,0.6695427325992709,-4.291326095854664,5.052361624843986,53.06220491615671,68.72742172403977,48.06685659160048,-54.99700777977259,-54.4494314781568
2018-05-13 15:00:00,2.5515170697293588,9.278284053522935,2.0567246402160233,-2.7883431794053837,4.862856599830696,47.812756296242334,0.0,37.55454380057816,-54.38000485319097,-53.8249211356467
2018-05-13 16:00:00,1.305349023244795,7.927476072484474,0.9339149898967225,-3.6212875765376573,4.617243839028581,52.18561039279578,83.30120767283123,50.67620979895691,-54.91066075068953,-54.36203381700444
2018-05-13 17:00:00,1.3067111068852277,7.906288564807595,1.025257718431205,-3.278542258595396,4.352840922812448,51.96805864174395,79.15692954376217,54.15271240553105,-54.88631591577179,-54.33739276501291
2018-05-13 18:00:00,-1.6066274320361007,4.686215740115296,-1.1267031559452856,-6.40211948292726,5.481772802879353,61.63307086522809,100.0,87.48604573886439,-56.21287993478514,-55.68009782228951
2018-05-13 19:00:00,-0.8616811116496148,5.387242648708046,0.06801652987542539,-5.863571042807059,6.108601229808057,58.543153963378394,77.64221004937328,85.59971319771175,-55.89701483783942,-55.36038941997536
2018-05-13 20:00:00,-0.2942260095358029,5.918220001144636,0.9302501246697403,-5.357591478762524,6.430184716992232,56.1996288197914,43.78235723039789,73.80818909325698,-55.64991743335692,-55.11028544468035
2018-05-13 21:00:00,-0.2035270445959414,5.945986726015251,1.2691795190173938,-5.263985327068255,6.666318076946147,55.84484345780317,40.111535571981705,53.84536761725088,-55.61326879943336,-55.07319088655414
2018-05-13 22:00:00,-1.0203325431078492,4.984540844061636,0.6660448524302698,-5.80385279906247,6.640485343324894,58.78683990819103,50.82724370182783,44.9070455014024,-55.99508455731757,-55.45965240798174
2018-05-13 23:00:00,-0.9914479454607328,4.922780305467467,0.8796481789643096,-5.531219181246083,6.5635207747539805,58.8270347390737,100.0,63.646259757936434,-56.000234041308296,-55.46486454859283
2018-05-14 00:00:00,-0.8857305611611133,4.946784434274609,1.118083383086499,-5.158132566293849,6.40561086407714,58.45863535413063,87.6466882839882,79.4913106619386,-55.969319046782594,-55.43357339422683
2018-05-14 01:00:00,0.6095995546539612,6.491216747616235,2.6715369217944485,-3.4616207455860026,6.15748230319563,51.055620202795104,0.0,62.54889609466266,-55.29397776588787,-54.75001486237441
2018-05-14 02:00:00,0.4880995499592089,6.320181556116222,2.3496734951883758,-2.956040047035291,5.321848496836058,51.49152483785425,5.609077125203539,31.08525513639717,-55.33911390901531,-54.79570020192423
2018-05-14 03:00:00,0.7507394441136572,6.564510282981173,2.589426046746124,-2.4155026445183636,5.0005801017424405,50.10632308101118,0.0,1.8696923750677712,-55.20876764548216,-54.663767943296214
2018-05-14 04:00:00,2.4167606201235925,8.347113241384951,4.4074585820038426,-0.752913127458299,5.06776973520967,42.794126003609676,0.0,1.8696923750677712,-54.42424242424242,-53.86969696969697
2018-05-14 05:00:00,3.590499357683563,9.646899427994304,5.9535526731995025,0.13545899039790754,5.64619494832512,38.407981163961715,0.0,-7.519910620127727e-14,-53.83670963781461,-53.27501534683856
2018-05-14 06:00:00,2.1651113847352743,8.149807330288938,4.5901006008489675,-1.1670866033938743,5.66031059230581,44.609256244608254,47.3975188619642,15.799172953987991,-54.432527419257106,-53.87808277282918
2018-05-14 07:00:00,2.2888249414575013,8.296282071540517,4.835700011917199,-1.173445943420659,5.9010895100049625,43.82837489707273,46.33471795871507,31.24407894022635,-54.33568132135049,-53.78005829487491
2018-05-14 08:00:00,2.151347994778119,8.16167144904021,4.816808629028735,-1.336594984940287,6.048159183410404,44.069374523221796,91.29402075596734,61.675419192215465,-54.357853848021364,-53.80250060694344
2018-05-14 09:00:00,1.995550975321625,8.002523789375203,4.764270486356725,-1.5279774247360822,6.192051445442388,44.454343230646955,97.50191675185053,78.3768851555109,-54.39107229500242,-53.83612324114508
2018-05-14 10:00:00,2.137696593417715,8.16338852682199,5.021454011405924,-1.4854987503275296,6.393909865592927,43.461041831956415,0.0,62.93197916927255,-54.28849310072336,-53.732295909063275
2018-05-14 11:00:00,2.2211736603942933,8.264736424525054,5.221505378686775,-1.3756794029210595,6.472720007906519,42.68377407607778,0.0,32.50063891728344,-54.21055836327102,-53.65341289654752
2018-05-14 12:00:00,2.134068810967049,8.182500241196443,5.246558661535627,-1.556002733873163,6.679309567817775,42.68377407607778,0.0,-7.105427357601002e-14,-54.21055836327102,-53.65341289654752
2018-05-14 13:00:00,2.985342079052189,9.121578941649222,6.3380067859889255,-0.9532022617695923,7.100047215906594,38.287628913024534,0.0,-7.105427357601002e-14,-53.774280796656,-53.21182689943448
2018-05-14 14:00:00,3.690065921144514,9.928101959005996,6.954980785938969,-0.5089661584442018,7.230894679997478,34.93751899207565,0.0,-7.105427357601002e-14,-53.3903557704227,-52.823230445022936
2018-05-14 15:00:00,3.2559860875507107,9.51319030713622,6.4043901109320345,-1.0956947274575746,7.306154105534595,37.0190715751781,26.871727828862163,8.95724260962065,-53.52574006550892,-52.96026203572091
2018-05-14 16:00:00,2.1689599085674027,8.37006397707114,5.120800997512398,-2.175088285596105,7.189991043038288,43.556603440603574,100.0,42.290575942953986,-53.97515147805863,-53.41514168553767
2018-05-14 17:00:00,2.2584402223561506,8.477549892765367,5.0322419772393046,-2.11317392083219,7.0426263697260945,42.68088643126797,89.83979082041401,72.23717288309199,-53.893316983445736,-53.332311465358686
2018-05-14 18:00:00,3.6371790589026176,9.997151427507678,6.157729418258229,-0.842234707617262,6.8187392634353365,36.195165305451724,14.591414214428173,68.14373501161398,-53.20472930927194,-52.63534536403236
2018-05-14 19:00:00,2.9829023520813402,9.338095772782706,5.0007678443123815,-1.3209560446466928,6.2075115183010565,39.61276743353613,46.42573998910481,50.285648341315586,-53.44518046183371,-52.87872221878289
2018-05-14 20:00:00,3.2595138841241322,9.675784772617124,4.702340564038221,-0.8276435660892534,5.424885198169653,37.92586496784387,23.51034717153739,28.17583379169005,-53.25999129840263,-52.69127975635528
2018-05-14 21:00:00,3.1748729247922824,9.626771793352852,4.371131233565317,-0.8672138103592131,5.148151554282756,37.73657828663053,23.766254380615496,31.234113847085823,-53.23964681009824,-52.670687725407284
2018-05-14 22:00:00,3.1490896772003785,9.639073105826345,3.976727971263161,-0.7506604995837662,4.652344583212197,37.27859385959334,31.70142437700583,26.32600864305283,-53.19307855097721,-52.62355284451636
2018-05-14 23:00:00,2.7610560689386388,9.253412728746536,3.150861979826103,-0.8893932356457745,3.9950814562530317,39.40694934409323,91.18239998342364,48.88335958034825,-53.31802098205971,-52.75001551927494
2018-05-15 00:00:00,4.323126211966843,10.991310069131721,4.938988784050791,0.32835544926788085,4.492320346428003,32.09659587147875,0.0,40.96127478680975,-52.52824947919954,-51.9506344296446
2018-05-15 01:00:00,3.7314428969818625,10.419131154079352,4.565975043335868,-0.4032896020484178,4.867946005552853,35.32669115846866,44.18521346594615,45.12253781645652,-52.728187075685184,-52.15300477747047
2018-05-15 02:00:00,3.173330542835795,9.863777438530331,3.9471099303328483,-0.9591294620718283,4.834019611493004,38.43355132142481,86.68466543628988,43.62329296741194,-52.923500688618994,-52.350694879178675
2018-05-15 03:00:00,2.6841065822228005,9.365364340219195,3.3605061926109903,-1.3908186731198646,4.7049880841869705,41.15499283268781,100.0,76.95662630074527,-53.09673797792054,-52.526040042412525
2018-05-15 04:00:00,2.7823281382427956,9.495498260845814,3.3309147574706266,-1.2421647574705874,4.525813054849634,40.087630433346014,88.21687320711841,91.63384621446936,-53.0,-52.428125
2018-05-15 05:00:00,2.2247091522164864,8.908659732053682,2.550526121780061,-1.6378153646096294,4.169314594985338,43.57391543997075,100.0,96.0722910690394,-53.21346357245069,-52.64418590182294
2018-05-15 06:00:00,1.542254604860549,8.166571965719127,1.6576697188364742,-2.13568592067922,3.802443788202478,47.952503935113825,100.0,96.0722910690394,-53.49700080390822,-52.93117308762601
2018-05-15 07:00:00,1.6994478712636596,8.32424965851597,1.6068328859335734,-1.818174689466212,3.428630640315645,46.52428421642822,81.84052523712455,93.94684174570811,-53.393244499535164,-52.82615432290052
2018-05-15 08:00:00,0.8458748053067788,7.377700786547692,0.5708003003680462,-2.4876821397876614,3.088079861178561,52.11349345992423,100.0,93.94684174570811,-53.76859707365056,-53.20607401942703
2018-05-15 09:00:00,1.2855765151324139,7.8231289090480605,0.9877870000281508,-1.9879723339380817,2.9907156837903295,48.8009433373349,61.20944015208642,81.01665512973692,-53.54296657811823,-52.977698152838705
2018-05-15 10:00:00,1.1930970868803792,7.69914308367432,0.9799275487621051,-2.0290815564192655,3.024876913865614,49.109619859248504,46.2558392464687,69.15509313285163,-53.563048042484866,-52.99802395949118
2018-05-15 11:00:00,2.0002732334217566,8.55908729457655,1.8196914573533896,-1.201115490244442,3.011492762358247,43.429792339017574,0.0,35.8217597995183,-53.15517348782159,-52.58518656948857
2018-05-15 12:00:00,1.3996164747553053,7.901198709232116,1.0629658910585649,-1.6373509211100035,2.708094256172142,47.42391023901414,45.99557083304528,30.750470026504576,-53.404795836173236,-52.83784621104157
2018-05-15 13:00:00,2.2218120908098937,8.78432835749079,1.7458729303418075,-0.7218029084600008,2.45510484245313,42.06799554816516,0.0,15.331856944348344,-52.98530790872147,-52.41325414191935
2018-05-15 14:00:00,2.4179478155649248,9.007555202710794,2.049936628647786,-0.5219411430374188,2.5523776639448097,40.49468540244893,0.0,15.331856944348344,-52.84970844567057,-52.27600476518904
2018-05-15 15:00:00,2.8441304830732372,9.489344355336105,2.5928628123414343,-0.17937400049149455,2.7391818886238624,37.72043680587902,0.0,-8.289665250534502e-14,-52.60006303183107,-52.02332177749764
2018-05-15 16:00:00,3.5806244787453645,10.325246365529006,3.6210987403900052,0.30134245477841937,3.2559008867830683,33.72192099165784,0.0,-8.289665250534502e-14,-52.19326128417037,-51.611570247933884
2018-05-15 17:00:00,3.0620496088149096,9.807456996406327,3.2646502913658004,-0.3020157125184664,3.5146035734953793,36.92229092564246,38.34581050428472,12.78193683476149,-52.37492083597213,-51.795440151994946
2018-05-15 18:00:00,3.968415667750924,10.83680950528838,4.49955542834759,0.2867256056938716,4.114367233372861,32.37650772926369,0.0,12.78193683476149,-51.88123880214999,-51.29575121576657
2018-05-15 19:00:00,6.061062963094765,13.198784320604751,7.371180688230128,1.4844853677761227,5.637094201576938,25.26364789978936,0.0,12.78193683476149,-50.798220361161995,-50.1995550902905
2018-05-15 20:00:00,6.921846166504042,14.27556144667459,9.145241851551678,1.4856688025055798,7.272980993398715,22.71694638570479,0.0,-8.289665250534502e-14,-50.26783942860922,-49.66272071952913
2018-05-15 21:00:00,5.9687817146772515,13.38282708203764,8.696046708389682,0.08663625048557222,8.247245735030573,27.58787465241118,34.28940602610518,11.429802008701644,-50.59781894626199,-49.99671528051505
2018-05-15 22:00:00,4.368756781894079,11.743623374704871,7.24612819001107,-1.617766014886346,8.621275889313784,36.43101276099219,100.0,44.76313534203498,-51.26061313111673,-50.667574048869014
2018-05-15 23:00:00,6.158819086458678,13.790717543129528,9.47447918891422,-0.41877311609325174,9.464704399468836,30.664234086597148,57.94989963890859,64.0797685550045,-50.30727549064957,-49.70263662195203
2018-05-16 00:00:00,6.759955859861311,14.584248053972138,10.534797034896037,-0.4122039240958886,10.419632460198539,28.620370316028872,43.04648795460104,66.99879586450312,-49.896728629488976,-49.28709441002066
2018-05-16 01:00:00,5.714911888560814,13.576523896443305,9.599827145208106,-1.7024455001406702,10.872934094614587,33.075552391883754,62.05577332494177,54.35072030615038,-50.27770431102883,-49.67270563343031
2018-05-16 02:00:00,5.3365696471664,13.270689575346317,9.152990676653872,-2.247332790603873,11.019827668063382,33.96330342442867,68.40580843442892,57.83602323799048,-50.35320525516603,-49.74912523932132
2018-05-16 03:00:00,5.563466126138983,13.621956476916687,9.330931681020349,-2.2317405923053535,11.166313313481373,32.64535623880414,75.33289002715485,68.59815726217509,-50.13923882774167,-49.53255536401008
2018-05-16 04:00:00,6.59793999142797,14.87575652726656,10.224539478784012,-1.4857825986658968,11.220074558722533,29.192002127726184,10.698839010329941,51.479179157304486,-49.523425963216525,-48.90924956369983
2018-05-16 05:00:00,6.483767402006757,14.888281295645921,9.907866554255552,-1.7550131563931148,11.206072384082384,28.81732300809452,0.0,28.677243012494845,-49.452174497546544,-48.83713114203133
2018-05-16 06:00:00,5.492147538836978,13.9203545855074,8.45305983317235,-2.607213987326562,10.746171510093772,33.541592702839026,91.80504612394031,34.16796171142334,-49.816483149816484,-49.20587253920588
2018-05-16 07:00:00,6.026286653622193,14.615897380091747,8.722781382924815,-2.1466469291433476,10.523411468424046,31.26555173159606,51.82237428623225,47.875806803390766,-49.4453781512605,-48.83025210084034
2018-05-16 08:00:00,4.9949642223027,13.584884818252686,7.037105762913209,-2.8381996796688735,9.672241278860033,36.22278976226146,100.0,81.2091401367241,-49.839914621131264,-49.22958911419424
2018-05-16 09:00:00,5.31307436338575,14.022690931856419,6.864562979303468,-2.34860695892275,9.009732167115706,34.483053362858094,76.50740382536392,76.10992603719863,-49.584338964869936,-48.97090372754091
2018-05-16 10:00:00,7.019311887810864,16.019237486307958,8.242484316754384,-0.7515354814514819,8.669312901301469,29.01349286250981,0.0,58.83580127512122,-48.630370926975885,-48.00532823280279
2018-05-16 11:00:00,4.976837377403265,13.885663289744766,5.604133820388868,-2.3305520815503966,7.806903222804016,38.69200712145573,100.0,58.83580127512122,-49.513259483048,-48.898959382343065
2018-05-16 12:00:00,3.8956931693991947,12.75705851704041,4.01160724161862,-2.9914435362883074,6.967510769887239,43.0069350760336,100.0,66.66666666666659,-49.956744526518925,-49.34784055367006
2018-05-16 13:00:00,4.1096170126347475,13.040216812271034,3.43527235699268,-2.2230094662633926,5.624191828038699,41.690301493967986,90.59106714434303,96.86368904811427,-49.77290943093774,-49.16176863478493
2018-05-16 14:00:00,4.810988674033734,13.875511655060402,3.532934551340383,-1.1137752950753033,4.591175917821978,38.71940784702587,69.36045353541317,86.65050689325199,-49.33980059283212,-48.72338992185396
2018-05-16 15:00:00,5.436134995160269,14.648574075812991,4.1909682279782645,-0.5155862245827536,4.621623297097891,36.14087644532161,0.0,53.31717355991865,-48.93039049235993,-48.308998302207144
2018-05-16 16:00:00,5.38833199606672,14.688123358448536,4.337390504372474,-0.6151947353772336,4.862096857983553,35.62558294908286,0.0,23.120151178470977,-48.84701720971362,-48.22461057070948
2018-05-16 17:00:00,4.847493236543343,14.172439111992375,3.7971098376823997,-1.058619092547164,4.790140157779666,37.5435791925116,31.625478235034382,10.541826078344714,-49.01349244016543,-48.39311139738287
2018-05-16 18:00:00,4.691557096729415,14.069752832450689,3.1648528827506572,-0.8222050259954372,3.9408972364231007,37.41851458156615,57.95194271257416,29.859140315869436,-48.99620184481823,-48.37561041779708
