timestamp,ema50_dist_omg_btc_30m,ema200_dist_omg_btc_30m,lower_bb_dist_omg_btc_30m,width_bb_omg_btc_30m,rsi_omg_btc_30m,stoch_rsi_fastk_omg_btc_30m,stoch_rsi_fastd_omg_btc_30m,kijun_dist_omg_btc_30m,tenkan_dist_omg_btc_30m
2019-02-04 22:30:00,0.0011254456389770962,0.012591517624430448,-0.00884151762443075,0.021392923517266287,0.46881931671021043,0.0,2.842170943040401e-16,-0.03281250000000013,-0.025000000000000133
2019-02-04 23:00:00,0.004096563256448471,0.012963916538052622,-0.004813446318616577,0.017705209963401324,0.4307123913730228,0.0,2.842170943040401e-16,-0.029780564263322873,-0.021943573667711602
2019-02-04 23:30:00,0.0009211630062220255,0.007411135431797833,-0.006786135431797735,0.014192835602469818,0.47653412049941724,1.0,0.33333333333333365,-0.03281250000000013,-0.025000000000000133
2019-02-05 00:00:00,0.000885038966762286,0.007136971219492416,-0.006824471219492478,0.01395926130440606,0.47653412049941724,1.0,0.666666666666667,-0.03281250000000013,-0.025000000000000133
2019-02-05 00:30:00,0.0008503315563010982,0.007136971219492416,-0.006824471219492478,0.01395926130440606,0.47653412049941724,1.0,1.0000000000000004,-0.03281250000000013,-0.025000000000000133
2019-02-05 01:00:00,0.003831409355387505,0.01029414040826837,-0.003711068307954757,0.01395926130440606,0.433004379616124,0.05001968033067814,0.6833398934435597,-0.029780564263322873,-0.021943573667711602
2019-02-05 01:30:00,0.0036811580081175244,0.01029414040826837,-0.003711068307954757,0.01395926130440606,0.433004379616124,0.0,0.3500065601102264,-0.029780564263322873,-0.021943573667711602
2019-02-05 02:00:00,0.00656925519946272,0.013471166007036572,-0.0005780842460300084,0.01395926130440606,0.39152597651037174,0.0,0.016673226776893084,-0.02672955974842761,-0.018867924528301883
2019-02-05 02:30:00,0.006311637348503485,0.013471166007036572,-0.0005780842460300084,0.01395926130440606,0.39152597651037185,8.358525459062653e-16,6.486918568438073e-16,-0.02672955974842761,-0.018867924528301883
2019-02-05 03:00:00,0.00911411722424571,0.017350157728295734,0.0009463722401585883,0.01625507971159576,0.35237811577865386,0.0,6.486918568438073e-16,-0.023659305993690927,-0.01577287066246058
2019-02-05 03:30:00,0.008756700862510458,0.016031339839307712,0.0003724456496514428,0.015531506439677822,0.35237811577865386,0.0,6.486918568438073e-16,-0.023659305993690927,-0.01577287066246058
2019-02-05 04:00:00,0.00841330082868641,0.015893316061682317,-0.0007513602257205321,0.016519606709789376,0.3523781157786539,1.815023151914944e-15,9.750820588467002e-16,-0.023659305993690927,-0.01577287066246058
2019-02-05 04:30:00,0.014234908295797544,0.02303475164285218,0.00299699438889367,0.019780299388896635,0.281955510747719,0.0,9.750820588467002e-16,-0.01746031746031751,-0.009523809523809601
2019-02-05 05:00:00,0.013676676597923043,0.023628726490644514,0.000815717953799755,0.022537549597321967,0.28195551074771896,0.0,9.750820588467002e-16,-0.01746031746031751,-0.009523809523809601
2019-02-05 05:30:00,0.013140336339181102,0.023395828097917626,-0.0008561455582350996,0.023981703662496096,0.28195551074771896,0.0,3.700743415417188e-16,-0.01746031746031751,-0.009523809523809601
2019-02-05 06:00:00,0.012625029031762436,0.023348022179199734,-0.002395641226818901,0.025476763973910906,0.281955510747719,1.008969684447168e-15,7.063975696907749e-16,-0.01746031746031751,-0.009523809523809601
2019-02-05 06:30:00,0.015228382859076461,0.026162336376848616,-0.0010031007080587573,0.026827951705176673,0.24854948831433468,0.0,7.063975696907749e-16,-0.014331210191082855,-0.006369426751592355
2019-02-05 07:00:00,0.011534634215359496,0.021772460579016384,-0.0049470637536196405,0.02649661629082426,0.3335803636518564,1.0,0.3333333333333341,-0.01746031746031751,-0.009523809523809601
2019-02-05 07:30:00,0.008006768373918893,0.017632572053747353,-0.008455356863873553,0.02596876842957389,0.4059689499049768,1.0,0.666666666666667,-0.020569620253164556,-0.012658227848101222
2019-02-05 08:00:00,0.01076730790549374,0.019934017811932492,-0.005965763843678529,0.025720148869853247,0.3634527051345998,0.7299174807182518,0.9099724935727511,-0.01746031746031751,-0.009523809523809601
2019-02-05 08:30:00,0.007271866314302322,0.015502271322124894,-0.009173157398073672,0.024597588251049556,0.4279685875840744,1.0,0.9099724935727511,-0.020569620253164556,-0.012658227848101222
2019-02-05 09:00:00,0.003933789695717005,0.0116386721266859,-0.01226958695318403,0.023915803497376965,0.48426108899194686,1.0,0.9099724935727511,-0.023659305993690927,-0.01577287066246058
2019-02-05 09:30:00,0.009903738272242446,0.016644599506307367,-0.006168409030116506,0.022694134498574162,0.39956991880978265,0.2989628080599999,0.7663209360200004,-0.01746031746031751,-0.009523809523809601
2019-02-05 10:00:00,0.009515356379213191,0.01495425101986525,-0.006065362130975749,0.020926606013005375,0.3995699188097827,0.29896280806000053,0.5326418720400006,-0.01746031746031751,-0.009523809523809601
2019-02-05 10:30:00,0.006072817430699873,0.009716898793246553,-0.008451076008435865,0.018156483356520106,0.4548552325143278,0.6527872219220809,0.4169042793473609,-0.020569620253164556,-0.012658227848101222
2019-02-05 11:00:00,0.005834667727535159,0.008281960539104682,-0.007965504842901372,0.01624489498722967,0.4548552325143278,0.6527872219220809,0.5348457506347213,-0.020569620253164556,-0.012658227848101222
2019-02-05 11:30:00,0.008673762533031537,0.0097328634295204,-0.004336038032694001,0.014031039925906435,0.41096923127721846,0.2061906083839156,0.5039216840760263,-0.01746031746031751,-0.009523809523809601
2019-02-05 12:00:00,0.005266786094399567,0.005498293326259063,-0.007080571807270619,0.012588824646699533,0.46641184309990746,1.0,0.619659276768666,-0.020569620253164556,-0.012658227848101222
2019-02-05 12:30:00,0.005060245463246682,0.0042907348433389725,-0.0065059247167551515,0.01080863114522329,0.4664118430999074,0.9999999999999987,0.7353968694613051,-0.020569620253164556,-0.012658227848101222
2019-02-05 13:00:00,0.007927347697037623,0.006855072042670551,-0.0033630085506053398,0.010200270596995402,0.42050797307230264,0.17204712190670268,0.7240157073022343,-0.01746031746031751,-0.009523809523809601
2019-02-05 13:30:00,0.007616471316761686,0.006126555105382181,-0.0032694122482380683,0.009382563691204191,0.42050797307230264,0.17204712190670268,0.44803141460446855,-0.01746031746031751,-0.009523809523809601
2019-02-05 14:00:00,0.010400913873749085,0.008688807914545738,-0.00040855313747412136,0.00905985211016259,0.37742730633097255,0.0,0.11469808127113561,-0.014331210191082855,-0.006369426751592355
2019-02-05 14:30:00,0.00999303489830794,0.008862964876354962,-0.0009011814368631299,0.00972543042775739,0.37742730633097255,0.0,0.057349040635568053,-0.014331210191082855,-0.006369426751592355
2019-02-05 15:00:00,0.009601151176805711,0.00899620280399116,-0.0013528907020791126,0.010309693403889883,0.37742730633097255,0.0,4.973799150320702e-16,-0.014331210191082855,-0.006369426751592355
2019-02-05 15:30:00,0.012323705569525334,0.0127373681342422,0.000681162217196718,0.011975856718613866,0.33461159028738313,0.0,4.973799150320702e-16,-0.011182108626198173,-0.0031948881789137795
2019-02-05 16:00:00,0.008742891989497403,0.009543924308857976,-0.0028560262196845043,0.01235862391989309,0.407050556396846,1.0,0.33333333333333376,-0.014331210191082855,-0.006369426751592355
2019-02-05 16:30:00,0.011496469094180561,0.013091430338556309,-0.00031187762290030285,0.01331820759344727,0.3643353062631393,0.4103277223868783,0.47010924079562666,-0.011182108626198173,-0.0031948881789137795
2019-02-05 17:00:00,0.00795062735715324,0.00984849849748759,-0.0037975430834737978,0.013604880318850075,0.4288781451788892,1.0,0.80344257412896,-0.014331210191082855,-0.006369426751592355
2019-02-05 17:30:00,0.007638838049029539,0.009470305916556176,-0.00405629317770162,0.013490081358097383,0.4288781451788892,1.0,0.80344257412896,-0.014331210191082855,-0.006369426751592355
2019-02-05 18:00:00,0.007339275772596965,0.009407853256281129,-0.0043123118550061346,0.013685298109733823,0.4288781451788892,1.0,1.0000000000000004,-0.014331210191082855,-0.006369426751592355
2019-02-05 18:30:00,0.01014358811233329,0.01235096479321074,-0.0018078338027947005,0.014084550963132797,0.3806106304677009,0.2521631288299284,0.7507210429433099,-0.011182108626198173,-0.0031948881789137795
2019-02-05 19:00:00,0.009745800343222255,0.011172360858501929,-0.0019071851396516015,0.013019233256231638,0.3806106304677009,0.0,0.4173877096099765,-0.011182108626198173,-0.0031948881789137795
2019-02-05 19:30:00,0.015602505508101716,0.018552799464271574,0.002347522079137132,0.016037681039862566,0.30182088862805434,0.0,0.08405437627664318,-0.004823151125401992,0.003215434083601254
2019-02-05 20:00:00,0.0181383036962659,0.0228980215378507,0.002908430075053259,0.019734946985564265,0.27155200115708733,0.0,3.671137468093851e-16,-0.001612903225806539,0.006451612903225712
2019-02-05 20:30:00,0.011156412339509814,0.015616853522241625,-0.004078391983779794,0.019582270866407517,0.40094935239327334,1.0,0.3333333333333337,-0.008012820512820484,0.0
2019-02-05 21:00:00,0.007615061820862357,0.011396774533345644,-0.007243419900757608,0.018601564986049236,0.4532459602727252,1.0,0.666666666666667,-0.011182108626198173,-0.0031948881789137795
2019-02-05 21:30:00,0.00731643194553433,0.01090037573178626,-0.007385998734981247,0.018254298223882203,0.4532459602727252,1.0,1.0000000000000004,-0.011182108626198173,-0.0031948881789137795
2019-02-05 22:00:00,0.010131480439206975,0.012992631944591215,-0.004338785790745092,0.01725674910938234,0.41157545105189514,0.7706555054243209,0.9235518351414407,-0.008012820512820484,0.0
2019-02-05 22:30:00,0.009734167480806688,0.011608466085397007,-0.004236671213602161,0.015786948227008723,0.4115754510518952,0.2031890611933363,0.6579481888725529,-0.008012820512820484,0.0
2019-02-05 23:00:00,0.009352435422735672,0.010789845875077475,-0.004379589464821199,0.01512097069025037,0.41157545105189514,0.0,0.32461485553921954,-0.008012820512820484,0.0
2019-02-05 23:30:00,0.008985673249295223,0.009826448655148035,-0.004377730706430549,0.014165587216917207,0.41157545105189514,0.0,0.06772968706444588,-0.008012820512820484,0.0
2019-02-06 00:00:00,0.011750392323007564,0.012826702984745308,-0.0018942271005016886,0.01464089944519297,0.3662807224973637,0.0,4.3816802038539513e-16,-0.004823151125401992,0.003215434083601254
2019-02-06 00:30:00,0.011289592624065925,0.01244899470440508,-0.0024811490452419926,0.014856102083315455,0.36628072249736365,0.0,4.3816802038539513e-16,-0.004823151125401992,0.003215434083601254
2019-02-06 01:00:00,0.010846863501553505,0.011945875821151475,-0.0029426603870686963,0.014821814214969543,0.3662807224973637,1.5687095572383424e-15,9.610712061315092e-16,-0.004823151125401992,0.003215434083601254
2019-02-06 01:30:00,0.010421496305414335,0.011816297161632239,-0.0034561685442701107,0.01520889156111312,0.3662807224973637,1.5687095572383424e-15,1.4839743918776234e-15,-0.004823151125401992,0.003215434083601254
2019-02-06 02:00:00,0.03236669131825387,0.03955178426419681,0.011764005209486283,0.027092638975728105,0.17988626873435665,0.0,1.4839743918776234e-15,0.018092105263157743,0.02631578947368407
2019-02-06 02:30:00,0.034370946345480435,0.04607389003028062,0.008711588517573254,0.03636613349935857,0.16682552057023498,0.0,9.610712061315092e-16,0.021452145214521545,0.02970297029702973
2019-02-06 03:00:00,0.0429611398948595,0.05986449265715588,0.01080217400950989,0.0473879446049382,0.13512823431099652,0.0,4.3816802038539513e-16,0.03166666666666673,0.040000000000000036
2019-02-06 03:30:00,0.03794728398504543,0.05724886376306304,0.002219574775141897,0.053440283869541166,0.1903511966936749,0.23890273825715755,0.07963424608571962,0.028239202657807327,0.03654485049833878
2019-02-06 04:00:00,0.033157024509507416,0.05330132279966926,-0.004625826110928655,0.056550829064168716,0.2424428414879548,1.0,0.412967579419053,0.024834437086092676,0.0331125827814569
2019-02-06 04:30:00,0.03515455987829408,0.05661950189322318,-0.005124485281928326,0.06019413810435829,0.22673303359507968,0.8536097898865701,0.6975041760479097,0.028239202657807327,0.03654485049833878
2019-02-06 05:00:00,0.03377594968698849,0.05584621309150273,-0.008337907443662917,0.06269485731327228,0.22673303359507968,0.8536097898865701,0.9024065265910473,0.028239202657807327,0.03654485049833878
2019-02-06 05:30:00,0.02916254265247331,0.051727461602021574,-0.01397911723116152,0.06448939488989691,0.28078246654138395,1.0,0.9024065265910473,0.024834437086092676,0.0331125827814569
2019-02-06 06:00:00,0.031303974084509356,0.054896189254655114,-0.013367950051997979,0.06687552784801497,0.2611263774667542,0.6363312618995062,0.8299803505953592,0.028239202657807327,0.03654485049833878
2019-02-06 06:30:00,0.030076367257665826,0.05340521554629607,-0.015531461393472612,0.06765549318184012,0.2611263774667542,0.6363312618995062,0.7575541745996712,0.028239202657807327,0.03654485049833878
2019-02-06 07:00:00,0.025619811757129796,0.047332637795656884,-0.019849194087048327,0.066271152142992,0.31661003598487353,1.0,0.7575541745996712,0.024834437086092676,0.0331125827814569
2019-02-06 07:30:00,0.024615113256850174,0.044323522709067475,-0.02048246310641888,0.06404256451661285,0.3166100359848735,0.9999999999999994,0.8787770872998357,0.024834437086092676,0.0331125827814569
2019-02-06 08:00:00,0.020400857178209497,0.038074893426559786,-0.023883474284645767,0.061521826696691144,0.3713579668583458,1.0,1.0000000000000004,0.021452145214521545,0.02970297029702973
2019-02-06 08:30:00,0.01637587245387473,0.03158405768389483,-0.02664984715757912,0.058090589243012684,0.4212863521988098,0.9999999999999999,1.0000000000000004,0.018092105263157743,0.02631578947368407
2019-02-06 09:00:00,0.01895651304425816,0.031433511808303116,-0.02285265372249423,0.05405424960838505,0.38809205058831325,0.6828862266928235,0.8942954088976084,0.021452145214521545,0.02970297029702973
2019-02-06 09:30:00,0.018213120375855762,0.027350063746477415,-0.021739502690371504,0.04895224166649736,0.3880920505883133,0.6828862266928241,0.7885908177952164,0.021452145214521545,0.02970297029702973
2019-02-06 10:00:00,0.027281712301982397,0.03381325150940229,-0.011813251509401712,0.04513007222433628,0.3045907141767447,0.0,0.4552574844618831,0.03166666666666673,0.040000000000000036
2019-02-06 10:30:00,0.03618149936219317,0.04040404040370138,-0.0026936026932631307,0.04230006609318714,0.2472910837906207,0.0,0.2276287422309419,0.04208754208754195,0.050505050505050386
2019-02-06 11:00:00,0.031421855521647446,0.03144716264179226,-0.004937095527697499,0.03590829254680569,0.2949062654482541,0.3381736840347726,0.11272456134492477,0.038590604026845776,0.046979865771812124
2019-02-06 11:30:00,0.02687533178090984,0.020061161435508623,-0.004342097890357444,0.02421295682241222,0.3398768014325212,0.6575645022021095,0.33191272874562794,0.03511705685618716,0.04347826086956519
2019-02-06 12:00:00,0.025821397201266194,0.018970281671265132,-0.004923458928789426,0.02372709544807806,0.3398768014325213,1.0,0.6652460620789613,0.03511705685618716,0.04347826086956519
2019-02-06 12:30:00,0.021523483032402257,0.014804726832823523,-0.008471393499489555,0.023202645288898226,0.38534248946027894,0.9999999999999999,0.8858548340673705,0.03166666666666673,0.040000000000000036
2019-02-06 13:00:00,0.017418748001844397,0.01150864323905787,-0.011508643239057204,0.023017286478115007,0.42778514817357527,1.0,1.0000000000000007,0.028239202657807327,0.03654485049833878
2019-02-06 13:30:00,0.0167356598449091,0.01150864323905787,-0.011508643239057204,0.023017286478115007,0.42778514817357516,0.9999999999999991,1.0000000000000004,0.028239202657807327,0.03654485049833878
2019-02-06 14:00:00,0.022613564630635796,0.018016547948453088,-0.0056419660086531875,0.02351303198662041,0.3687277189861505,0.3281931537014742,0.7760643845671585,0.03511705685618716,0.04347826086956519
2019-02-06 14:30:00,0.01845172126819916,0.014517592555852943,-0.009184259222519087,0.02363881493853594,0.4124074358128852,0.739614260690432,0.6892691381306357,0.03166666666666673,0.040000000000000036
2019-02-06 15:00:00,0.017728124355720798,0.014402380713636642,-0.009402380713636083,0.02374539793244164,0.4124074358128852,0.739614260690432,0.6024738916941135,0.03166666666666673,0.040000000000000036
2019-02-06 15:30:00,0.01703290379275124,0.013956492788624875,-0.009623159455290908,0.02352867345143772,0.4124074358128852,0.7396142606904328,0.739614260690433,0.03166666666666673,0.040000000000000036
2019-02-06 16:00:00,0.009893759625596799,0.007560578057160816,-0.0161698495803394,0.02383302010816442,0.49900072517631594,1.0,0.8264095071269556,0.024834437086092676,0.0331125827814569
2019-02-06 16:30:00,0.009505769052043922,0.007868519446065259,-0.01614666514142915,0.024114998322272048,0.499000725176316,1.0,0.9132047535634782,0.024834437086092676,0.0331125827814569
2019-02-06 17:00:00,0.01559910917857188,0.014143496148215862,-0.009810162814882006,0.023901871574686116,0.42616347553642037,0.1588580342040278,0.7196193447346765,0.03166666666666673,0.040000000000000036
2019-02-06 17:30:00,0.014987379406863122,0.013660796665585284,-0.009994129998918355,0.023611638660293106,0.42616347553642037,0.1588580342040278,0.4392386894693525,0.03166666666666673,0.040000000000000036
2019-02-06 18:00:00,0.014399639037966594,0.01256819969700329,-0.00990153303033614,0.022439812976703846,0.4261634755364204,9.755210956934731e-16,0.10590535613601952,0.03166666666666673,0.040000000000000036
2019-02-06 18:30:00,0.017094543501744885,0.01382930538842242,-0.006136997696114754,0.01988980383900257,0.39056211990710016,0.0,0.05295267806801025,0.03511705685618716,0.04347826086956519
2019-02-06 19:00:00,0.016424169246774367,0.01226908175121344,-0.0059145667010461755,0.01812605730030209,0.39056211990710016,0.0,9.829174511348053e-16,0.03511705685618716,0.04347826086956519
2019-02-06 19:30:00,0.022356275409948445,0.0177733598835772,7.175796154035297e-05,0.017545055133805894,0.327166592050929,0.0,6.577437525703143e-16,0.04208754208754195,0.050505050505050386
2019-02-06 20:00:00,0.021479558727205417,0.018059138762522853,-0.0012241219275058723,0.019122298580762975,0.327166592050929,0.0,6.577437525703143e-16,0.04208754208754195,0.050505050505050386
2019-02-06 20:30:00,0.02063722309084426,0.018059138762522853,-0.0012241219275058723,0.019122298580762975,0.3271665920509291,1.1208089273617955e-15,1.0313467283575793e-15,0.04208754208754195,0.050505050505050386
2019-02-06 21:00:00,0.023140799393286837,0.02225498476324561,0.0007179882097279044,0.021292421442355634,0.2970552703094877,0.0,1.0313467283575793e-15,0.045608108108108114,0.05405405405405417
2019-02-06 21:30:00,0.018923493391445945,0.01903236000900943,-0.0035441445207936573,0.022403013181929568,0.3604456044053885,1.0,0.33333333333333437,0.04208754208754195,0.050505050505050386
2019-02-06 22:00:00,0.014896275781399959,0.01559909091748235,-0.007209829172515225,0.022713644734567426,0.4170580426302836,1.0,0.6666666666666673,0.038590604026845776,0.046979865771812124
2019-02-06 22:30:00,0.017595261039149657,0.018908010660162233,-0.004766596518747446,0.023508386265918464,0.38076097922684127,0.6975314594698555,0.8991771531566191,0.04208754208754195,0.050505050505050386
2019-02-06 23:00:00,0.016905250802320415,0.018234609986786943,-0.005439997192173585,0.023524116199903924,0.3807609792268412,0.697531459469855,0.7983543063132374,0.04208754208754195,0.050505050505050386
2019-02-06 23:30:00,0.009707004716779322,0.010643166905942358,-0.011980959548082093,0.022639269778290734,0.4847708940537779,1.0,0.7983543063132374,0.03511705685618716,0.04347826086956519
2019-02-07 00:00:00,0.009326337865140921,0.010643166905942358,-0.011980959548082093,0.022639269778290734,0.4847708940537779,1.0,0.899177153156619,0.03511705685618716,0.04347826086956519
2019-02-07 00:30:00,0.008960599125331425,0.010331644050938671,-0.012003884853613811,0.022354219723719586,0.484770894053778,1.0,1.0000000000000007,0.03511705685618716,0.04347826086956519
2019-02-07 01:00:00,0.01513710555127945,0.0167355552494719,-0.005961144475060465,0.022575083115157782,0.4007089357822586,0.19178899039201203,0.7305963301306713,0.04208754208754195,0.050505050505050386
2019-02-07 01:30:00,0.008019561747509396,0.009582330737990086,-0.012592364182805404,0.022208118510527054,0.4950125311997066,1.0,0.7305963301306713,0.03511705685618716,0.04347826086956519
2019-02-07 02:00:00,0.004476771187108541,0.004827776233004455,-0.015161109566336761,0.020092698072716842,0.5344585762975503,1.0,0.7305963301306713,0.03166666666666673,0.040000000000000036
2019-02-07 02:30:00,0.004301211532712124,0.0032622929513412835,-0.014262292951340738,0.017621504175648072,0.5344585762975503,1.0,1.0000000000000007,0.03166666666666673,0.040000000000000036
2019-02-07 03:00:00,0.004132536570644829,0.0032622929513412835,-0.014262292951340738,0.017621504175648072,0.5344585762975502,0.9999999999999994,1.0000000000000004,0.03166666666666673,0.040000000000000036
2019-02-07 03:30:00,0.003970476312972426,0.0032622929513412835,-0.014262292951340738,0.017621504175648072,0.5344585762975503,1.0000000000000002,1.0000000000000004,0.03166666666666673,0.040000000000000036
2019-02-07 04:00:00,0.010288590722509428,0.009295035682687747,-0.007617183333693989,0.016898042805974053,0.441653228214984,0.0,0.666666666666667,0.038590604026845776,0.046979865771812124
2019-02-07 04:30:00,0.006638730522006808,0.005919467001474832,-0.01093618940950103,0.016898042805974053,0.48939501729336515,0.5144292873715273,0.5048097624571763,0.03511705685618716,0.04347826086956519
2019-02-07 05:00:00,0.006378388148594816,0.005919467001474832,-0.01093618940950103,0.016898042805974053,0.489395017293365,0.5144292873715258,0.34295285824768484,0.03511705685618716,0.04347826086956519
2019-02-07 05:30:00,0.0061282552800223655,0.0060931151124499205,-0.010440941199406084,0.01657007822103219,0.48939501729336493,0.514429287371525,0.5144292873715265,0.03511705685618716,0.04347826086956519
2019-02-07 06:00:00,0.005887931543550939,0.006208166832375683,-0.009887096598261813,0.016124924663295733,0.48939501729336504,0.9999999999999984,0.6762861915810169,0.03511705685618716,0.04347826086956519
2019-02-07 06:30:00,0.0024355611140238764,0.0033333333326233117,-0.012666666665956505,0.016075016743382173,0.542062180378913,1.0,0.8381430957905083,0.03166666666666673,0.040000000000000036
2019-02-07 07:00:00,0.0023400489134737246,0.003180219742024537,-0.011180219742024322,0.014418111931775803,0.5420621803789129,0.9999999999999973,0.999999999999999,0.03166666666666673,0.040000000000000036
2019-02-07 07:30:00,0.0022482822894158705,0.003323163162671783,-0.010323163162671789,0.013694256222121096,0.542062180378913,1.0,0.9999999999999996,0.03166666666666673,0.040000000000000036
2019-02-07 08:00:00,-0.007373988891838823,-0.0037844890030404033,-0.021298019247784516,0.017735961444376586,0.669712587607328,1.0,0.9999999999999996,0.021452145214521545,0.02970297029702973
2019-02-07 08:30:00,-0.00392686748975013,0.0005577994821615029,-0.017445216700704758,0.018156322882703666,0.6087940434624849,0.5227704676583085,0.8409234892194367,0.024834437086092676,0.0331125827814569
2019-02-07 09:00:00,-0.0005934326827777836,0.003991595230027345,-0.012961694897801745,0.017029669042137614,0.5544777802017296,0.09726251637098571,0.540010994676432,0.028239202657807327,0.03654485049833878
2019-02-07 09:30:00,-0.0005701608128648727,0.004478658508786149,-0.012784306349317709,0.017334953869188534,0.5544777802017296,0.0972625163709847,0.2390985001334269,0.028239202657807327,0.03654485049833878
2019-02-07 10:00:00,-0.0005478015653015422,0.004912584336918213,-0.012553780350207266,0.01753335257903875,0.5544777802017297,1.2332085274532774e-15,0.06484167758065781,0.028239202657807327,0.03654485049833878
2019-02-07 10:30:00,-0.0005263191509760068,0.005295218648105893,-0.012271962834152439,0.01762867686667691,0.5544777802017296,0.0,0.03242083879032924,0.028239202657807327,0.03654485049833878
2019-02-07 11:00:00,-0.000505679184271135,0.004831706724681473,-0.010479547256242783,0.015354614187100352,0.5544777802017297,1.0,0.33333333333333437,0.028239202657807327,0.03654485049833878
2019-02-07 11:30:00,-0.00048584862802525386,0.005047711439692515,-0.010031100144011429,0.015116477224629032,0.5544777802017296,0.0,0.3333333333333339,0.028239202657807327,0.03654485049833878
2019-02-07 12:00:00,-0.00046679574065167095,0.0052794173695442925,-0.009930580160241953,0.015245452069482695,0.5544777802017296,0.0,0.3333333333333339,0.028239202657807327,0.03654485049833878
2019-02-07 12:30:00,-0.013043058205006175,-0.0045432436425209,-0.024637084226331374,0.020391353778280386,0.7214671168705606,1.0,0.3333333333333339,0.014754098360655776,0.022950819672131084
2019-02-07 13:00:00,-0.015630430915918092,-0.004211284591059572,-0.02944884612789489,0.025669582284432786,0.7469981163877418,1.0,0.6666666666666673,0.011437908496731986,0.019607843137254832
2019-02-07 13:30:00,-0.011916597952637442,0.0011079476064346228,-0.026681718098237717,0.028149611557373107,0.6798844261326619,0.6513942808086779,0.8837980936028932,0.014754098360655776,0.022950819672131084
2019-02-07 14:00:00,-0.011449280385867233,0.0024970892700213465,-0.025775777794611487,0.028605820052124677,0.6798844261326619,0.6513942808086779,0.7675961872057858,0.014754098360655776,0.022950819672131084
2019-02-07 14:30:00,-0.014104158360040198,0.0012645031907578819,-0.02871548358291509,0.03039720328941004,0.71009233593481,0.45010056349660565,0.5842963750379877,0.011437908496731986,0.019607843137254832
2019-02-07 15:00:00,-0.01663650446767828,0.00040199820828945576,-0.031672356514478306,0.03258380840466477,0.7368362306616564,0.8485869919019055,0.6500272787357302,0.008143322475570036,0.016286644951140072
2019-02-07 15:30:00,-0.015984092527769334,0.002327963325479354,-0.030992458439485726,0.03380492227972327,0.7368362306616564,1.0,0.7662291851328377,0.008143322475570036,0.016286644951140072
2019-02-07 16:00:00,-0.018426833708634738,0.001288836863698295,-0.033431694006555435,0.03528765387902376,0.7622704013414292,1.0,0.9495289973006357,0.004870129870129913,0.01298701298701288
2019-02-07 16:30:00,-0.017704212778884343,0.0033015138434713265,-0.03284696838892576,0.03669050099712732,0.7622704013414291,0.9999999999999973,0.9999999999999996,0.004870129870129913,0.01298701298701288
2019-02-07 17:00:00,-0.01700992992481043,0.004923924112047118,-0.03187197606009895,0.03729846059904885,0.7622704013414291,0.9999999999999944,0.9999999999999978,0.004870129870129913,0.01298701298701288
2019-02-07 17:30:00,-0.003916012798325541,0.017875777139104043,-0.01754682977068278,0.03541678178120443,0.5140602468079436,0.0,0.6666666666666644,0.018092105263157743,0.02631578947368407
2019-02-07 18:00:00,-0.003762443668979376,0.01796985220730729,-0.01731195747046521,0.035270207635787,0.5140602468079436,0.0,0.3333333333333319,0.018092105263157743,0.02631578947368407
2019-02-07 18:30:00,-0.0004559218852724367,0.021293354642295315,-0.013702595566387421,0.03486362950264968,0.46971432667595125,0.0,4.736951571734001e-16,0.021452145214521545,0.02970297029702973
2019-02-07 19:00:00,-0.00043804259565394243,0.021066749527965722,-0.012815924445457205,0.03374346824633414,0.46971432667595114,0.0,4.736951571734001e-16,0.021452145214521545,0.02970297029702973
2019-02-07 19:30:00,0.0027591469667787027,0.02425146581029236,-0.009019677730821796,0.03301966923896321,0.42699433762509725,0.0,4.736951571734001e-16,0.024834437086092676,0.0331125827814569
2019-02-07 20:00:00,0.0026509451249441263,0.02404037575745921,-0.008477461850174284,0.032266755240694354,0.42699433762509725,0.0,4.736951571734001e-16,0.024834437086092676,0.0331125827814569
2019-02-07 20:30:00,0.0025469864925933283,0.02381344178858691,-0.007919402053487068,0.03148265059233355,0.42699433762509725,0.0,4.736951571734001e-16,0.024834437086092676,0.0331125827814569
2019-02-07 21:00:00,-0.0007318769095063793,0.020074507243620365,-0.0101735171446099,0.030099019341982884,0.48544424363578886,1.0,0.33333333333333376,0.021452145214521545,0.02970297029702973
2019-02-07 21:30:00,-0.0038613374919661547,0.016290542607612535,-0.012014226818138574,0.02824437848491172,0.5363746098185188,1.0,0.6666666666666672,0.018092105263157743,0.02631578947368407
2019-02-07 22:00:00,-0.0005512511020726585,0.019120506018711847,-0.0075693509031997674,0.02653659277223698,0.4847080792161133,0.5276430606147927,0.8425476868715981,0.021452145214521545,0.02970297029702973
2019-02-07 22:30:00,-0.003688365912827285,0.01564022034992174,-0.011034957192026518,0.02661389554562616,0.5331380544566594,0.9704100630126788,0.8326843745424911,0.018092105263157743,0.02631578947368407
2019-02-07 23:00:00,-0.0003845142456140316,0.01855802762609371,-0.008327004523782766,0.02674820141655743,0.4841361346137221,0.0,0.49935104120915774,0.021452145214521545,0.02970297029702973
2019-02-07 23:30:00,-0.0035286947242409994,0.015047071570047255,-0.011757597885835636,0.026760655220323212,0.5305986220118817,0.8894303904546821,0.6199468178224542,0.018092105263157743,0.02631578947368407
