timestamp,ema50_dist_xrp_usd_12h,ema200_dist_xrp_usd_12h,lower_bb_dist_xrp_usd_12h,width_bb_xrp_usd_12h,rsi_xrp_usd_12h,stoch_rsi_fastk_xrp_usd_12h,stoch_rsi_fastd_xrp_usd_12h,kijun_dist_xrp_usd_12h,tenkan_dist_xrp_usd_12h
2018-08-04 14:00:00,,0.06331115572052437,-0.026123349787414485,0.08780192503358754,0.46521619462636743,0.8057924048579449,0.7378463408903704,-0.21426132094802275,-0.2801607358331626
2018-08-05 02:00:00,,0.08463562196636709,-0.0068088862923798565,0.08801937783237242,0.4152478381830693,0.0,0.5855383973640321,-0.19541194572667508,-0.26289224600177186
2018-08-05 14:00:00,,0.06909990134612753,-0.012485985361049279,0.07934001231154635,0.43216311171386934,0.2776161442369522,0.36113618303163236,-0.200352186102551,-0.2674181514863644
2018-08-06 02:00:00,,0.06302932573959974,-0.019631184638559396,0.08090494819929643,0.44520699695370125,0.49169445160560377,0.25643686528085197,-0.2040406835951014,-0.2707972969856316
2018-08-06 14:00:00,,0.07405385121614638,-0.012801519126593885,0.08427436950884358,0.4203047862302066,0.10120300940607761,0.2901712017495445,-0.1951492537313434,-0.26265158582089554
2018-08-07 02:00:00,,0.14267923831900342,0.02794417103584368,0.10571623505826037,0.3225809323925162,0.0,0.1976324870038938,-0.14724123446418436,-0.21876158236762133
2018-08-07 14:00:00,,0.12819793320739992,0.0038694847154256973,0.11662712674733496,0.3577605970681951,0.28688570249374523,0.1293629039666076,-0.15820283916288602,-0.2288038440899557
2018-08-08 02:00:00,,0.2356160773241156,0.05178790842222214,0.16073082852648232,0.26892013814536925,0.0,0.09562856749791507,-0.08903259865382085,-0.16543486868153634
2018-08-08 14:00:00,,0.36453993665975504,0.08255149191167388,0.23046825423494813,0.2155086800790501,0.0,0.09562856749791507,-0.013942857142857146,-0.09664285714285714
2018-08-09 02:00:00,0.3584736265074919,0.4816539155865307,0.08889060871606413,0.30558763184778975,0.185713222677914,0.0,-1.1842378929335002e-17,0.05104153977341941,-0.037108661225484285
2018-08-09 14:00:00,0.2867429656848477,0.4211149736693758,0.004739366436579795,0.3432816227660311,0.26271807226991756,0.44757933601079997,0.1491931120036,0.004599173313151184,-0.07965593526226944
2018-08-10 02:00:00,0.2580427406154169,0.40014243111792425,-0.03640771264234588,0.3693732129482029,0.286276626175405,1.0,0.48252644533693334,-0.009585031280491374,-0.0926505194283419
2018-08-10 14:00:00,0.3063605943849068,0.47216483074424676,-0.025129721384759884,0.4064466016257313,0.257351383890789,0.7123681053084315,0.7199824804397439,0.03829838442793099,-0.04878305604861766
2018-08-11 02:00:00,0.3623774867640752,0.5589021123241935,-0.016466336872243414,0.4526119831633961,0.23065982480315886,0.44694790114543237,0.7197720021512879,0.09457659372026628,0.0027751347922611025
2018-08-11 14:00:00,0.42536542984989745,0.6500364622219692,-0.008970431456872152,0.49904613213167714,0.20691315716421677,0.0,0.3864386688179545,0.15913212870289506,0.06191643715993811
2018-08-12 02:00:00,0.35325250397097774,0.5723434287791198,-0.08145718965569093,0.5249542176321073,0.265184973589052,0.7342397850151987,0.39372922872021027,0.11221398646471137,0.01893329036416369
2018-08-12 14:00:00,0.3637298898669763,0.5908817950240057,-0.09658107276530592,0.5512269323859101,0.2559924476633728,0.842247479318984,0.5254957547780608,0.13302692055154308,0.03800065659881824
2018-08-13 02:00:00,0.37893450876531576,0.6142832307495336,-0.10870417737591842,0.5771020532375475,0.24523158740745424,0.6575808442948465,0.7446893695430096,0.1585095669687815,0.061346089291708594
2018-08-13 14:00:00,0.33153851059351225,0.5511739772940045,-0.15070573891810435,0.5847856722211697,0.2816345252672099,1.0,0.8332761078712768,0.1300589390962672,0.035281597904387674
2018-08-14 02:00:00,0.45404360344283434,0.6896413193328874,-0.0947363763671083,0.6045521612082727,0.2341941559020288,0.0,0.5525269480982821,0.24975556762628992,0.14493934455911628
2018-08-14 14:00:00,0.5203940022739706,0.7621173841663653,-0.07953272625344243,0.6274919286794249,0.21342629134886834,0.0,0.3333333333333332,0.325040313291868,0.2139100053751053
2018-08-15 02:00:00,0.4774025644569684,0.702098658377607,-0.12312681940576842,0.6399647063322481,0.23253191254831918,0.2801072554132389,0.09336908513774621,0.3045549045549045,0.1951426951426951
2018-08-15 14:00:00,0.3732104324123191,0.553754632325477,-0.18338873534501465,0.6219658902530756,0.3075929084131309,1.0,0.42670241847107954,0.2260035523978685,0.12317939609236239
2018-08-16 02:00:00,0.34829739145947314,0.4846630813973909,-0.18559008432291346,0.5830638405767782,0.31697283048221947,1.0,0.7600357518044129,0.21645342074653673,0.1144302280497691
2018-08-16 14:00:00,0.29266698321803664,0.37379887560933045,-0.19545911912080705,0.5226530829587204,0.3572794105392014,1.0,1.0,0.17704034650932754,0.07832270386412454
2018-08-17 02:00:00,0.29100917414109406,0.33408189878125527,-0.17763832516742262,0.47459644222558706,0.35186559211412527,0.9566017875126296,0.9855339291708765,0.18634629266783542,0.08684816609948087
2018-08-17 14:00:00,0.21195234467718627,0.19745748715410372,-0.1918609451800385,0.38823205384164117,0.42081943581038206,1.0,0.9855339291708765,0.12164841236309254,0.02757645682342602
2018-08-18 02:00:00,0.028616623118782547,0.005242068291728685,-0.30572533350767883,0.3659480315019326,0.5777464661855919,1.0,0.9855339291708765,-0.04694576383519278,-0.12687783055340773
2018-08-18 14:00:00,0.0814905253860867,0.05648764280279783,-0.2660490360926391,0.3602878955878659,0.5249526459898247,0.7662758282976021,0.9220919427658675,0.005125815470643058,-0.07917346225535882
2018-08-19 02:00:00,0.1373326787145226,0.11523684129848344,-0.22413496379771358,0.35891435478315076,0.4786070541462032,0.5610986877621967,0.7757915053532664,0.06223453370267773,-0.02685441674361355
2018-08-19 14:00:00,0.08271105984262506,0.06326893158988223,-0.2583487305494089,0.3563788160317446,0.5167614855263419,0.6113800120129982,0.646251509357599,0.014372630279516851,-0.070702172060077
2018-08-20 02:00:00,0.06274115200955355,0.0446491371153388,-0.2695226152378982,0.3539711096434492,0.5301897426666337,0.5203045636374798,0.5642610878042249,-0.001937592180225045,-0.0856444662945719
2018-08-20 14:00:00,0.101156483227403,0.08650800638422118,-0.2402916926209867,0.3540210283800123,0.49474685502956556,0.31289181208478156,0.4815254625784198,0.03801732435033678,-0.04904054379210787
2018-08-21 02:00:00,0.13043688778358065,0.12268766635614825,-0.21626607491826955,0.35559158876161173,0.4690470258718273,0.0,0.2777321252407538,0.07063750581665884,-0.019156196680626736
2018-08-21 14:00:00,0.08119865826767181,0.0863370784252171,-0.24597695937759745,0.3611402294185619,0.5062647026394864,0.6087017181876437,0.30719784342414175,0.027142857142857135,-0.05900297619047634
2018-08-22 02:00:00,0.08298472591934924,0.09835195285860987,-0.24197934520310682,0.3666627019362631,0.5018243552146946,0.5360790468776081,0.38159358835508395,0.03205741626794256,-0.0545005980861244
2018-08-22 14:00:00,0.06349631018280766,0.09028996825233215,-0.2525478428475626,0.37310763720386886,0.5169384568256045,1.0,0.7149269216884173,0.015955254636443872,-0.06925228142478668
2018-08-23 02:00:00,0.13521271023396242,0.17135328520679272,-0.19421087914427237,0.3697904240282684,0.4527450782587808,0.0,0.5120263489592027,0.08973792232396582,-0.0016577202399746804
2018-08-23 14:00:00,0.11697845897792636,0.1597381489093208,-0.20132629243506117,0.3687318784868964,0.464575229445737,0.1842892748609776,0.3947630916203259,0.07681747269890793,-0.01349453978159132
2018-08-24 02:00:00,0.09380011056015047,0.1397678566691991,-0.19995182110274135,0.3502596860147481,0.4824883115506447,0.46333802575762517,0.21587576687286766,0.058163421738463894,-0.030584087076498623
2018-08-24 14:00:00,0.0970952794057407,0.13785900023981257,-0.1655596175237627,0.30768008186032897,0.4759627258772641,0.3616829046365635,0.3364367350850555,0.06518518518518501,-0.02415123456790136
2018-08-25 02:00:00,0.08425640529949008,0.11646259711535967,-0.14201339270899416,0.26182085540363836,0.4857179735551261,1.0,0.6083403101313962,0.05605875152998774,-0.03251223990208074
2018-08-25 14:00:00,0.0839893653306012,0.11287629085216677,-0.11906011776639036,0.23265576009406652,0.4824365178011652,0.8447951818844736,0.7354926955070124,0.05913764001841337,-0.02969157587847171
2018-08-26 02:00:00,0.0779541729431954,0.101070008066517,-0.099340645635002,0.20023751208612817,0.4858230445945327,1.0,0.948265060628158,0.056349667901196776,-0.03224572250619817
2018-08-26 14:00:00,0.08750706085680271,0.10733325584229769,-0.07207084801033736,0.1762957967112881,0.47066708291925385,0.0,0.6149317272948247,0.06921122746142871,-0.020462853956255134
2018-08-27 02:00:00,0.08725739565828117,0.09877300473865858,-0.04771334035083952,0.14283967222691213,0.46675674581324883,0.0,0.3333333333333335,0.07246737103791179,-0.017479801118707283
2018-08-27 14:00:00,0.06190710083209017,0.07186186803916983,-0.05746576216755428,0.12840337590978906,0.49835783865086003,0.9999999999999999,0.3333333333333334,0.049954365682993496,-0.03810465470033464
2018-08-28 02:00:00,0.04827442945700966,0.03926777087711142,-0.05595198932152223,0.09602077599962347,0.51474030956564,1.0,0.6666666666666667,0.03842334887919363,-0.04866857228825028
2018-08-28 14:00:00,0.010747283668467222,0.0032859483609157802,-0.08979839974537018,0.09729287046956206,0.5657466407518031,1.0,1.0,0.0016834039589015415,-0.08232716085215075
2018-08-29 02:00:00,-0.011657211681408985,-0.007944810217733078,-0.11404826818916536,0.1129958114120531,0.5957059045737884,1.0,1.0,-0.020991716782026604,-0.103100533303075
2018-08-29 14:00:00,0.004879724826443166,0.012156414300830365,-0.10049623833083132,0.11785844999831137,0.5648363419838341,0.6828949574160618,0.8942983191386873,-0.004413673734314227,-0.08791288042694367
2018-08-30 02:00:00,0.005022696953676853,0.012936555534043714,-0.10040084434020746,0.11852055803287899,0.5641926859410293,0.6107825968599679,0.7645591847586765,-0.004068911782529661,-0.08759703344587777
2018-08-30 14:00:00,0.05089474270256411,0.06098691477396123,-0.05772765551470149,0.11852142426393615,0.48579632863187233,0.0,0.4312258514253432,0.04344671201814054,-0.04406651549508689
2018-08-31 02:00:00,0.0400329757813509,0.05212465242067066,-0.06306027936864456,0.11581820412637037,0.4996973446764844,0.1264768417627083,0.24575314620755873,0.03428434428194671,-0.052460441141213066
2018-08-31 14:00:00,0.04774193185248987,0.06080995534144984,-0.054905717720083125,0.1153750721407822,0.4849054477051044,0.0,0.04215894725423605,0.0438885696137441,-0.043661716221530034
2018-09-01 02:00:00,0.031611568978132665,0.046025684814120726,-0.06824658176068521,0.1155561471939756,0.5091176432140526,0.30537317287938714,0.14395000488069845,0.029103053435114434,-0.057207180343511466
2018-09-01 14:00:00,0.010730702650836532,0.026336279102936455,-0.08703657722651126,0.11692143944512592,0.5421962584684145,1.0,0.4351243909597957,0.008709884842462046,-0.0758899865552114
2018-09-02 02:00:00,-0.0033737984090822515,0.01565587102736088,-0.09494296436223082,0.11516435903127321,0.5649659425055565,1.0,0.768457724293129,-0.005503846929660328,-0.08891162147364784
2018-09-02 14:00:00,0.014778146549758286,0.035707034609273824,-0.07294207659154117,0.11071026182426205,0.52790094624355,0.5370376319258371,0.8456792106419457,0.013211203100228941,-0.07176619106335502
2018-09-03 02:00:00,0.013883851546601766,0.036952928734473645,-0.0705425744950463,0.10933170993304436,0.528472645889608,0.34656386892876745,0.627867166951535,0.012884101781469148,-0.07206585859771664
2018-09-03 14:00:00,0.03157125919064274,0.055822618974952665,-0.04947825326203359,0.10496789488036815,0.49196096950130025,0.0,0.29453383361820157,0.03184142075522467,-0.05469847818937423
2018-09-04 02:00:00,0.02782079476983168,0.053047132682454645,-0.04924777684325632,0.10210095060427804,0.4970422137612844,0.06960134427675033,0.13872173773517266,0.029225814147679774,-0.05709471549564604
2018-09-04 14:00:00,0.03066221756133225,0.056653789420650025,-0.042437794929796935,0.0983922127730844,0.48880414761528757,0.0,0.02320044809225017,0.03332435102847375,-0.05333992035689694
2018-09-05 02:00:00,0.03590563016393111,0.06293791569442542,-0.034067711071576245,0.09562526626392469,0.47503384924825676,0.0,0.02320044809225017,0.040050628333785365,-0.04717777175059523
2018-09-05 14:00:00,0.14267170440882082,0.19501172515209997,0.046525194326684005,0.13248635749434193,0.326057422189429,0.0,6.217248937900877e-17,0.153090544604076,0.056381556966254465
2018-09-06 02:00:00,0.1826140162406027,0.26604952131568105,0.05648510183137123,0.18046182596868968,0.29014939524220484,0.0,6.217248937900877e-17,0.2009186443037092,0.10019834365648261
2018-09-06 14:00:00,0.19267143500916672,0.3026829337637247,0.038936339258989205,0.22526855457956171,0.2782716990788221,0.0,6.217248937900877e-17,0.2191175951110953,0.11687095976544559
2018-09-07 02:00:00,0.11389792165960277,0.2238147406414972,-0.03783163645067378,0.23938554382287744,0.39492115925750343,0.5928450165757634,0.19761500552525452,0.14334934570150737,0.04745734636408794
2018-09-07 14:00:00,0.16783460818871165,0.29330428525532803,-0.00840053652179229,0.2640853663480115,0.3449320471861995,0.57145869346732,0.3881012366810279,0.20574363274289897,0.10461866331272063
2018-09-08 02:00:00,0.151267971266559,0.27554248738638276,-0.033035562178626576,0.27520811293496567,0.3593019942692894,0.694647836915376,0.6196505156528199,0.19501385041551234,0.09478878116343492
2018-09-08 14:00:00,0.13186692440607262,0.25316970460999655,-0.056538838554448634,0.28198505989363926,0.3796040188511655,0.8686908590671969,0.7115991298166311,0.1804624435627309,0.08145779176357903
2018-09-09 02:00:00,0.19745120089636115,0.3314756633904854,-0.018164187980649338,0.3022851484443452,0.3241156325216036,0.0,0.5211128986608577,0.2572677595628414,0.15182149362477215
2018-09-09 14:00:00,0.15263461399955403,0.2864713377162391,-0.06431296795174912,0.3157149467300706,0.3745056070738051,0.9081174978295558,0.5922694522989176,0.2167536313637004,0.11470526018897176
2018-09-10 02:00:00,0.18057090192279857,0.3229814011527574,-0.05400134955579494,0.33229269727887006,0.34868474449957126,0.4427793562430248,0.45029895135752696,0.2540241997020456,0.14884996911449422
2018-09-10 14:00:00,0.1856955914752183,0.33405464884189673,-0.062080945301423496,0.34871494641510353,0.33991262682810786,0.2846901009642136,0.5451956516789315,0.26751873071837795,0.16121272219773752
2018-09-11 02:00:00,0.2109471633140121,0.36610288669772406,-0.05592987370286173,0.36536896416556347,0.3177034581463458,0.0,0.24248981906907957,0.3037171350861285,0.19437518887881522
2018-09-11 14:00:00,0.20452358212605848,0.35418874654363663,-0.06979601101582689,0.37120128335682323,0.31646635835760845,0.0,0.09489670032140465,0.30578887627695805,0.19627317442300418
2018-09-12 02:00:00,0.19427421918045162,0.32919217405459156,-0.08024764779047733,0.3641173155348738,0.31992927819199285,0.1074827217951221,0.03582757393170747,0.3032740455420868,0.19396926097957023
2018-09-12 14:00:00,0.2284664474177962,0.3579770893829075,-0.060399789969991735,0.36418960046289134,0.29095136355228607,0.0,0.03582757393170747,0.3507632093933464,0.23747553816046962
2018-09-13 02:00:00,0.15310932666777455,0.25464765832021574,-0.11217730039903961,0.34243177028146426,0.3885238884663796,1.0,0.3691609072650408,0.27477560669301493,0.16786096849259402
2018-09-13 14:00:00,0.14193217361804833,0.22307820154170122,-0.11357820154170095,0.31918123070244325,0.3959881267327475,1.0,0.6666666666666667,0.26882352941176446,0.16240808823529407
2018-09-14 02:00:00,0.10501904831802134,0.15786642092716052,-0.1283949923557317,0.28210440339571113,0.44218053579801586,1.0,1.0,0.23257142857142843,0.12919642857142843
2018-09-14 14:00:00,0.11977179487729006,0.14210242232988746,-0.09796007926711225,0.23487845884285122,0.42098728064060753,0.8598600068843082,0.953286668961436,0.25448002617134957,0.1492675657009921
2018-09-15 02:00:00,0.09844203191973233,0.08086401693832612,-0.08707666411293147,0.16846398470054397,0.4462383898987957,1.0,0.953286668961436,0.23508571019575553,0.13149983895787853
2018-09-15 14:00:00,0.08924554604804125,0.0651162754643968,-0.08797901358082871,0.15486561504523522,0.45465720969846835,1.0,0.953286668961436,0.22884101833719073,0.12577888552608152
2018-09-16 02:00:00,0.08772439122599551,0.06435943830095958,-0.08600256044707799,0.15200695125456845,0.4518957492089257,0.9179843686395327,0.9726614562131776,0.2311643835616437,0.1279073915525113
2018-09-16 14:00:00,0.08264641394052852,0.061905638541645436,-0.08747908205211685,0.15131960224376628,0.4548559930336452,1.0000000000000002,0.9726614562131776,0.22923493375124648,0.12613976349907374
2018-09-17 02:00:00,0.07892396309763283,0.046343481598014824,-0.08029271439377028,0.12882291556678743,0.4557911946251478,1.0,0.9726614562131776,0.22866602584641682,0.12561856954679773
2018-09-17 14:00:00,0.07797380125576714,0.04569546614012254,-0.0776886165807057,0.12538989155291874,0.452065011326982,0.043451287329399006,0.6811504291097996,0.23120830509079227,0.1279476294102957
2018-09-18 02:00:00,0.11211991916503461,0.07643425936837978,-0.04446338091758639,0.1189954458187318,0.3939413681879118,0.0,0.3478170957764663,0.27543516020547676,0.1684652056617022
2018-09-18 14:00:00,0.09654759391912826,0.05407450375927492,-0.050271249050918065,0.10414770268988303,0.41766647505632404,0.3835921333180788,0.1423478068824926,0.26209544706527677,0.156244285975498
2018-09-19 02:00:00,-0.07221457964864719,-0.06666750044953329,-0.22797194190442305,0.18917341641528612,0.6669287311222603,1.0,0.461197377772693,0.06446240207266674,-0.02481339830978968
2018-09-19 14:00:00,-0.062092649919641585,-0.03289817125296912,-0.23599389628644385,0.23464247517460757,0.651374492944993,0.9430221310976659,0.7755380881385815,0.07316769800055978,-0.016838210143350185
2018-09-20 02:00:00,-0.06528255017054663,-0.014673624661327267,-0.25006788518076584,0.27130742982046196,0.6579724682898774,0.9671916577525356,0.970071262950067,0.06646889774728826,-0.02297518618089689
2018-09-20 14:00:00,-0.09878876377093104,-0.023963178011882635,-0.2912259069651303,0.3172613930384006,0.6990827615888375,1.0,0.970071262950067,0.023639329675218645,-0.06221266498591138
2018-09-21 02:00:00,-0.3455385928736323,-0.18194086984143787,-0.5767031479460809,0.6360178446170681,0.8698996890190136,1.0,0.9890638859175118,-0.27265063541908163,-0.3336529747729141
2018-09-21 14:00:00,-0.32665565375582417,-0.09746569631697166,-0.6068254832792017,0.786225699696141,0.8547198157124921,0.9305349059090667,0.9768449686363556,-0.26648246546227417,-0.32800212539851226
2018-09-22 02:00:00,-0.4284385660984942,-0.1508226028946582,-0.7292921265467345,1.0330871185823012,0.9016395071842648,1.0,0.9768449686363556,-0.3964112071076288,-0.4470338241981181
2018-09-22 14:00:00,-0.40971914877707116,-0.06845453073605379,-0.7525900646411896,1.1605791554499827,0.8955196966737436,0.9697871799207103,0.9667740286099257,-0.3943031643236983,-0.44510258165288974
2018-09-23 02:00:00,-0.3871888538860394,0.00548362038852801,-0.7611486362750673,1.232195938314457,0.8748885015746375,0.42985546642562605,0.7998808821154455,-0.38740082006496623,-0.43877913271917224
2018-09-23 14:00:00,-0.3953212813646979,0.026167956177557405,-0.7774789006030596,1.2871849131581834,0.8851949514448666,0.6495169677470823,0.6830532046978063,-0.4116604159563587,-0.46100409137401976
2018-09-24 02:00:00,-0.3680981319276404,0.09534359426368977,-0.7701592464376021,1.3062376447791808,0.8476441755836959,0.0,0.3597908113909029,-0.39979130434782606,-0.4501304347826087
2018-09-24 14:00:00,-0.29903084657061685,0.22319436419079275,-0.7309133564755912,1.278723934344239,0.7141362647872139,0.0,0.2165056559156942,-0.34578128258108554,-0.4006501999886263
2018-09-25 02:00:00,-0.2367848995824653,0.3317268997699294,-0.6844494299296937,1.2337646186567208,0.6311244865551401,0.0,9.473903143468002e-17,-0.2967068796869906,-0.35569163677861104
2018-09-25 14:00:00,-0.1649473955689813,0.4513685941478436,-0.6256868513633684,1.1798939763384162,0.5579406551647033,0.0,9.473903143468002e-17,-0.23671348003980985,-0.30072984628994803
2018-09-26 02:00:00,-0.23525950119291095,0.32420207502432463,-0.6293020750243237,1.1251450233626146,0.6172392610194767,0.20468721183992172,0.06822907061330734,-0.30976000000000004,-0.36765000000000003
2018-09-26 14:00:00,-0.2714730377156037,0.25667370752041063,-0.6192712758182184,1.069920217997996,0.6518796864847546,0.6014191535029739,0.2687021217809653,-0.3524467126988893,-0.40675660462323626
2018-09-27 02:00:00,-0.2487088196131766,0.285422713626043,-0.5732884869754098,1.0030886448445209,0.6348528611195319,0.8187459980589735,0.5416174544672898,-0.34123575559754915,-0.39648590352936686
2018-09-27 14:00:00,-0.24423503819768377,0.2778021095460321,-0.5313047149463161,0.9265479891285946,0.6391723341196253,0.8647276623298867,0.7616309379639448,-0.34605400284225496,-0.40090004737091434
2018-09-28 02:00:00,-0.25292538606782833,0.24063637183530062,-0.4880604995113812,0.8315724104776453,0.6546941074645961,1.0000000000000002,0.8944912201296203,-0.36250623418364525,-0.4159724402903745
2018-09-28 14:00:00,-0.22273446908073924,0.25803904585198634,-0.4079022937152337,0.7198833694840271,0.6231752649845006,0.0,0.6215758874432958,-0.3445014245014245,-0.39947768281101614
2018-09-29 02:00:00,-0.22835620953675095,0.22440400915594605,-0.3702312883184208,0.6414022715270794,0.6362632393172651,0.41524286118786785,0.4717476203959563,-0.35710293953280425,-0.4110223166051935
2018-09-29 14:00:00,-0.2755763250146904,0.12253724262252108,-0.3642241389605194,0.5536686049478592,0.6863014625958024,1.0,0.47174762039595614,-0.4058158152987965,-0.45564967374274745
2018-09-30 02:00:00,-0.25918882535866894,0.1075851424684715,-0.2913358583533049,0.43928000887402546,0.675791463521305,0.8335081238503791,0.7495836616794158,-0.4010516999010778,-0.45128512174380875
2018-09-30 14:00:00,-0.28784463201105515,0.018459615104907456,-0.2565907169180175,0.3122256511888878,0.7101804342649776,1.0,0.9445027079501266,-0.43371892690130454,-0.48121256870949225
2018-10-01 02:00:00,-0.24917582272561523,0.06438270473006846,-0.212979974354641,0.29962435998834885,0.6572176886618495,0.2834854509753388,0.7056645249419061,-0.4110580204778157,-0.46045221843003414
2018-10-01 14:00:00,-0.2281521926714689,0.0801449775919385,-0.18140667603214555,0.2755004767210122,0.6375654992415578,0.0,0.42782848365844645,-0.4018717504332755,-0.45203639514731364
2018-10-02 02:00:00,-0.21852324826863578,0.08210905815145053,-0.18081150580700867,0.27656961282494535,0.636358736890578,0.0,0.09449515032511309,-0.4013218380835083,-0.4515326036046976
2018-10-02 14:00:00,-0.18426598104440084,0.11708418152357081,-0.15296146892938256,0.2749783898138223,0.5928756781909558,0.0,1.6579330501069005e-16,-0.38083961248654474,-0.43276820954431294
2018-10-03 02:00:00,-0.14517034076226498,0.15953355948977888,-0.12072432906522346,0.2749231113659832,0.546910768130418,0.0,1.6579330501069005e-16,-0.3556625966170046,-0.40970277435495317
