timestamp,ema50_dist_iota_btc_15m,ema200_dist_iota_btc_15m,upper_bb_dist_iota_btc_15m,lower_bb_dist_iota_btc_15m,width_bb_iota_btc_15m,rsi_iota_btc_15m,stoch_rsi_fastk_iota_btc_15m,stoch_rsi_fastd_iota_btc_15m,kijun_dist_iota_btc_15m,tenkan_dist_iota_btc_15m
2019-02-07 07:00:00,-0.7390965588030651,,0.5960941229035122,-0.05971158652090525,0.6540516001433545,53.35139734721764,0.0,3.3420400403470154,4.365904365904361,4.17186417186417
2019-02-07 07:15:00,-0.5379673998955781,,0.8085604862106299,0.04398047463363142,0.7613346666359073,49.407626492727715,0.0,-9.473903143468002e-15,4.5542904748680835,4.3599000277700695
2019-02-07 07:30:00,-0.6096617231955315,,0.679803464704376,-0.08471399321036133,0.7622494248777536,51.487141737523736,22.94402176618292,7.6480072553942975,4.452767374115685,4.2585656817866635
2019-02-07 07:45:00,-0.6651652107219963,,0.5642176179172509,-0.1830672367668318,0.7458634240422714,53.260509941922926,62.53089403541983,28.49163860053424,4.365904365904361,4.17186417186417
2019-02-07 08:00:00,-0.466807103616651,,0.7639510239446645,-0.04470636968189057,0.8057597018357266,49.07472674819904,0.0,28.49163860053424,4.5542904748680835,4.3599000277700695
2019-02-07 08:15:00,-0.39535844175699886,,0.7965265456386206,-0.03798250562746519,0.8313559507582036,47.829164248878655,0.0,20.843631345139933,4.612392331203119,4.4178938594054085
2019-02-07 08:30:00,-0.27337454832304653,,0.9019686780309621,0.003455522247231002,0.8944638098850167,45.350030829246855,0.0,-9.473903143468002e-15,4.728789986091786,4.534075104311541
2019-02-07 08:45:00,-0.10247156922755796,,1.1075044095612663,0.0627379977946152,1.0386888232217357,41.8462301733281,0.0,-9.473903143468002e-15,4.903872945110077,4.7088325438841006
2019-02-07 09:00:00,0.11596742811499361,,1.3442808501053172,0.1525077564292543,1.1829201863889303,37.66743338863907,0.0,-9.473903143468002e-15,5.138229544819883,4.942753420832191
2019-02-07 09:15:00,0.12485214653397136,,1.3342402565833966,0.0636092057822557,1.2618119351255306,37.41594592417362,0.0,-9.473903143468002e-15,5.152911604524513,4.95740818321464
2019-02-07 09:30:00,-0.1346079937594502,,1.049624794878401,-0.2515746556026044,1.2960279739554055,44.93806291255462,94.80761900557918,31.602539668526386,4.874651810584973,4.679665738161565
2019-02-07 09:45:00,-0.14269077266657604,,1.000430551753495,-0.302756133148796,1.298656487851646,45.31063503339567,100.0,64.93587300185972,4.860047347166119,4.665088427795561
2019-02-07 10:00:00,-0.32377729492815144,,0.7865189960354568,-0.5113278911014429,1.2960635613193743,50.373382471415226,99.99999999999999,98.26920633519306,4.656011118832515,4.4614315496873
2019-02-07 10:15:00,-0.9457388315788129,,0.1350245431134489,-1.1787909382535045,1.3207080346889495,63.0150920565398,100.0,100.0,3.962446500069028,3.7691564268949485
2019-02-07 10:30:00,-0.7507147371994316,,0.3113599213984575,-1.018039495454559,1.3341133701939598,58.97070993400254,77.62695357559372,92.54231785853123,4.134974415710135,3.941363573502965
2019-02-07 10:45:00,-0.826656522728908,,0.22543676463988582,-1.1371649038856124,1.3688417261249028,60.778011557233825,87.36430890604804,88.33042082721391,4.019892250310808,3.826495372288985
2019-02-07 11:00:00,-3.2436707619710625,,-1.4068048067905292,-4.35093408957552,3.0313993114137148,81.60810411347299,100.00000000000001,88.33042082721391,1.3458950201884257,1.1574697173620585
2019-02-07 11:15:00,-4.106741897889876,,-1.4882791654311611,-5.976434549615384,4.662163981247284,85.16248567079239,100.0,95.78810296868267,0.26631158455392434,0.0798934753661884
2019-02-07 11:30:00,-3.8597370228496852,,-0.7103863880871697,-6.212177919523054,5.699051794121943,83.63934192853766,94.18464880899514,98.06154960299835,0.35985605757695716,0.17326402772224192
2019-02-07 11:45:00,-3.7452932745035694,,-0.17190661763355486,-6.449462953376228,6.492502632598621,83.77328830813012,94.30294310964929,96.16253063954811,0.3197442046362964,0.133226751931792
2019-02-07 12:00:00,-3.3389560679601415,,0.5409916087301125,-6.259094481141547,7.000226156331914,78.90350929154613,0.0,62.82919730621478,0.6012024048096087,0.41416165664662774
2019-02-07 12:15:00,-2.570891089338867,,1.4863765368964277,-5.5595538304125895,7.192410176389634,68.49063868122558,0.0,31.43431436988307,1.2913640032284235,1.103040086090945
2019-02-07 12:30:00,-1.7595719482646266,,2.3828582737619675,-4.739865592818527,7.207666479811673,59.24515701388962,0.0,-2.842170943040401e-14,2.060178910273791,1.870425589590674
2019-02-07 12:45:00,-1.5752901526546514,,2.607777578720971,-4.514413485899594,7.190741696206731,57.892584889494934,0.0,-2.842170943040401e-14,2.1848283349165554,1.9948432623151158
2019-02-07 13:00:00,-1.7822371079378452,,2.4289240728954997,-4.644079688592273,7.15222016480158,60.177139276065425,10.873174082466647,3.6243913608221874,1.8944519621109768,1.7050067658998858
2019-02-07 13:15:00,-1.78889988005011,,2.446545228571151,-4.5544413886576045,7.0755593390348395,60.831024866408725,27.726222518388912,12.86646553361849,1.8117901568415418,1.6224986479177916
