timestamp,ema50_dist_xmr_btc_12h,ema200_dist_xmr_btc_12h,lower_bb_dist_xmr_btc_12h,width_bb_xmr_btc_12h,rsi_xmr_btc_12h,stoch_rsi_fastk_xmr_btc_12h,stoch_rsi_fastd_xmr_btc_12h,kijun_dist_xmr_btc_12h,tenkan_dist_xmr_btc_12h
2018-07-29 02:00:00,0.12175775159373914,0.08370625501701578,-0.012831721296843401,0.09323401755338202,0.32469254315816637,0.0,0.4366058275104174,-0.24794244774705432,-0.24794244774705432
2018-07-29 14:00:00,0.1422584151019919,0.09728366297634183,0.009000423801018176,0.08382842535775711,0.28940740942374216,0.0,0.103272494177084,-0.23030541752514833,-0.23030541752514833
2018-07-30 02:00:00,0.15741464841795882,0.1140759406625238,0.018963081318212005,0.08918060885355038,0.26489487824345914,0.0,-7.105427357601002e-17,-0.21576315139540614,-0.21576315139540614
2018-07-30 14:00:00,0.1563457249296245,0.12237522544850199,0.010970513293588668,0.10444131031531913,0.2591778366680076,0.0,-7.105427357601002e-17,-0.21216350328743327,-0.21216350328743327
2018-07-31 02:00:00,0.17285639499684136,0.1498379357529107,0.015446874373670871,0.12413245661792027,0.23537309650286573,0.0,-7.105427357601002e-17,-0.19610759493670893,-0.19610759493670893
2018-07-31 14:00:00,0.16951152297692018,0.15295079837754333,0.005721116299957529,0.13640765053413087,0.23195302120692252,0.0,-7.105427357601002e-17,-0.19365794819705417,-0.19365794819705417
2018-08-01 02:00:00,0.13707627622064322,0.12320919038941658,-0.0234386904514442,0.1396799134431051,0.3146239710837606,1.0,0.3333333333333332,-0.21216350328743327,-0.21216350328743327
2018-08-01 14:00:00,0.08505880552506828,0.07318498120629546,-0.06577449489313159,0.1384464981595686,0.4406264096863829,1.0,0.6666666666666665,-0.24579894305563788,-0.24579894305563788
2018-08-02 02:00:00,0.11204602343420134,0.1007677624694241,-0.041574361919470615,0.13825036963587686,0.3895650087312821,0.7553046829441464,0.9184348943147154,-0.22386190039718912,-0.22386190039718912
2018-08-02 14:00:00,0.11886750994501405,0.1091603109521957,-0.0356067450367904,0.13963184589839736,0.3729427138934277,0.6756476890218452,0.8103174573219972,-0.2157147267675208,-0.2157147267675208
2018-08-03 02:00:00,0.12054914974353381,0.11072976956627567,-0.03361796832403963,0.13898889583505986,0.36360584493797043,0.3887375069675075,0.606563292977833,-0.21108695652173903,-0.21108695652173903
2018-08-03 14:00:00,0.10917601577423608,0.09681383966857515,-0.040924950779686164,0.13399439161588414,0.38116859654801394,0.22802678307296528,0.4308039930207726,-0.2159567901234567,-0.2159567901234567
2018-08-04 02:00:00,0.12132665890118965,0.11151085359066593,-0.031004397529490024,0.13700053725376696,0.35519940682378526,0.0,0.2055880966801575,-0.20386736868496924,-0.20386736868496924
2018-08-04 14:00:00,0.0950600741354124,0.08075450627662462,-0.049456514999518864,0.1282047457687662,0.41217899719073015,1.0,0.4093422610243217,-0.2197616561213832,-0.2197616561213832
2018-08-05 02:00:00,0.07648586458293982,0.05948537105529961,-0.0616232102025861,0.12123817511634027,0.4497223465246824,1.0,0.6666666666666665,-0.2307715600775193,-0.2307715600775193
2018-08-05 14:00:00,0.06159824957234794,0.04296253013304385,-0.07103365082269886,0.11561895781516346,0.47923830804955864,1.0,1.0,-0.23961326628352486,-0.23961326628352486
2018-08-06 02:00:00,0.06046653207147412,0.037028743027666566,-0.06672963615240401,0.10532246481563208,0.476229502614532,0.975743049919879,0.991914349973293,-0.23865611700533473,-0.23865611700533473
2018-08-06 14:00:00,0.08114093581703163,0.05411944500501309,-0.04433643654602071,0.09797662845853716,0.4256591161672374,0.20101785723514543,0.7255869690516747,-0.22143557680519788,-0.22143557680519788
2018-08-07 02:00:00,0.08057606322397803,0.04657622528905825,-0.03802832385723842,0.08424449233795733,0.42031838720103637,0.0,0.3922536357183415,-0.21947397529650337,-0.21947397529650337
2018-08-07 14:00:00,0.09361481542506422,0.05543191072565845,-0.02194255167928727,0.07610018912637072,0.38832400876124124,0.0,0.06700595241171517,-0.20729576234163383,-0.20729576234163383
2018-08-08 02:00:00,0.10409956367927253,0.06431615091339182,-0.010255429850773323,0.07260893507139114,0.36297307408547114,0.0,3.552713678800501e-17,-0.1966160657811512,-0.1966160657811512
2018-08-08 14:00:00,0.15077933767218687,0.12186591758332677,0.02111525951105242,0.09402850491564275,0.2931197480045401,0.0,3.552713678800501e-17,-0.15817205726405092,-0.15817205726405092
2018-08-09 02:00:00,0.10878408453749899,0.08584804409239988,-0.016642427627695633,0.09906262664722833,0.3832348854996529,0.708459918001977,0.23615330600065906,-0.18564467525806239,-0.18564467525806239
2018-08-09 14:00:00,0.12484266061973481,0.10902384441082535,-0.005678532421279581,0.10906661514709486,0.35525524370815975,0.6526545682909058,0.45370482876429435,-0.17010780790591296,-0.17010780790591296
2018-08-10 02:00:00,0.12363126137637614,0.11538588576907882,-0.008456101464351828,0.11755682430043367,0.350349734638742,0.635076283796445,0.6653969233631094,-0.16727856815052766,-0.16727856815052766
2018-08-10 14:00:00,0.14591908566873357,0.14900220591574032,0.00502024182940386,0.13368659573353897,0.3164989456567128,0.2594369636670713,0.5157226052514742,-0.14634720075273866,-0.14634720075273866
2018-08-11 02:00:00,0.1489980535719977,0.16248718169292564,-0.0004656384370483879,0.15074116225925907,0.3064387646675544,0.0,0.29817108248783886,-0.13952306754284938,-0.13952306754284938
2018-08-11 14:00:00,0.13285649844721248,0.14594329858959298,-0.017117795233888455,0.15319348022319867,0.3333211427626437,0.5506824462437916,0.2700398033036211,-0.1475503355704697,-0.1475503355704697
2018-08-12 02:00:00,0.120750746348534,0.1362748292064906,-0.030072761850705065,0.1579597642936847,0.35181284048163797,1.0,0.5168941487479306,-0.15295098366122029,-0.15295098366122029
2018-08-12 14:00:00,0.137624669378841,0.1588501296466509,-0.020550809918760016,0.16779778014262337,0.3219499677668335,0.3418516591464018,0.6308447017967312,-0.13595238095238082,-0.13595238095238082
2018-08-13 02:00:00,0.10659597442445734,0.12938953538705023,-0.04818977454203677,0.170650903647025,0.38880541071436686,1.0,0.7806172197154673,-0.15621470803162152,-0.15621470803162152
2018-08-13 14:00:00,0.18189385354113852,0.21719275094094104,0.003919629467455055,0.1920417204952696,0.29568237465753605,0.0,0.447283886382134,-0.09313865486220185,-0.09313865486220185
2018-08-14 02:00:00,0.1914611633477834,0.23958808796747166,-0.0013934925896558203,0.2153356826567164,0.2815995175517881,0.0,0.3333333333333334,-0.079801492429182,-0.079801492429182
2018-08-14 14:00:00,0.2005274251076994,0.2576471215495526,-0.006691660723446846,0.2348680699137303,0.26824723655355576,0.0,9.473903143468002e-17,-0.06647802440099948,-0.06647802440099948
2018-08-15 02:00:00,0.17168879751591426,0.2265136210793346,-0.0356419224215202,0.23931619880932153,0.3131142402889704,0.3721606108231788,0.1240535369410597,-0.08345360080819741,-0.08345360080819741
2018-08-15 14:00:00,0.13699261472789148,0.18054541907272537,-0.06163753081714962,0.2285922396459205,0.37126914133250305,1.0,0.45738687027439306,-0.10622053338962767,-0.10622053338962767
2018-08-16 02:00:00,0.12596141619415024,0.15610515861447882,-0.06496060138661841,0.21143039512692,0.38306109234001945,1.0,0.7907202036077264,-0.11085054252712634,-0.11085054252712634
2018-08-16 14:00:00,0.1123823293659294,0.1320263809408755,-0.0708736031630981,0.19688010155436342,0.4018365933535291,0.9999999999999999,1.0,-0.11795138888888879,-0.11795138888888879
2018-08-17 02:00:00,0.09319025811747483,0.10007549587977893,-0.0788797692669867,0.17707861024094548,0.4343976714387033,1.0,1.0,-0.1301534036433365,-0.1301534036433365
2018-08-17 14:00:00,0.05375384848188958,0.05155903471828105,-0.10521386041121006,0.16109464775209228,0.5079400240483005,1.0,1.0,-0.1597869947740953,-0.1597869947740953
2018-08-18 02:00:00,0.0083100224938768,0.006296138309969557,-0.14336952525355307,0.16067800257356696,0.584339330050565,1.0,1.0,-0.19575128221363902,-0.19575128221363902
2018-08-18 14:00:00,0.033352150080959264,0.0353385813806284,-0.12166736630590469,0.16408873838905758,0.5313714465385179,0.7097693740342281,0.9032564580114094,-0.17469135802469127,-0.17469135802469127
2018-08-19 02:00:00,0.04273802795727644,0.04241693291847315,-0.11057009198848511,0.15838421728433774,0.5110689033373313,0.511340428060082,0.7403699340314368,-0.16580191777223163,-0.16580191777223163
2018-08-19 14:00:00,0.04648670989895298,0.0465719448534041,-0.10532788780110636,0.15649740907401868,0.5007664154652681,0.0,0.4070366006981035,-0.16128499735868984,-0.16128499735868984
2018-08-20 02:00:00,0.04953383006810563,0.05004948128177067,-0.10061016073237139,0.15456715213037,0.4912717828072861,0.0,0.17044680935336076,-0.1572224802601021,-0.1572224802601021
2018-08-20 14:00:00,0.06342577390703852,0.06631760535867048,-0.08654270308073553,0.15442190752446103,0.46121359350064767,0.0,9.473903143468002e-17,-0.1439884081412589,-0.1439884081412589
2018-08-21 02:00:00,0.06919890128458661,0.0747691589951347,-0.07927354108630968,0.154390416795676,0.44619793860552975,0.0,9.473903143468002e-17,-0.13706773557986263,-0.13706773557986263
2018-08-21 14:00:00,0.07372446093507978,0.08109945640227378,-0.07348451387353871,0.15399762872964376,0.43305594853774954,0.0,9.473903143468002e-17,-0.13098659003831414,-0.13098659003831414
2018-08-22 02:00:00,0.09792395225710382,0.10716656948948233,-0.05211812123783266,0.15501794214421352,0.38833055233927927,0.0,9.473903143468002e-17,-0.10816598792304444,-0.10816598792304444
2018-08-22 14:00:00,0.10221941066068152,0.11512524241213917,-0.048239230949604806,0.15807787411183524,0.3761379361114578,0.0,9.473903143468002e-17,-0.1012877662209013,-0.1012877662209013
2018-08-23 02:00:00,0.11472431171412678,0.1297311032982431,-0.038785429253977766,0.16118690661750157,0.3524150404824904,0.0,9.473903143468002e-17,-0.08727364185110653,-0.08727364185110653
2018-08-23 14:00:00,0.12040321259805764,0.14141874952227074,-0.032205836936126886,0.1646344808742076,0.3385340897142606,0.0,9.473903143468002e-17,-0.0785999274573812,-0.0785999274573812
2018-08-24 02:00:00,0.12449920051044794,0.15154970388321165,-0.026010319695396578,0.16707290855159124,0.326686569203244,0.0,9.473903143468002e-17,-0.07105243911358139,-0.07105243911358139
2018-08-24 14:00:00,0.09740519251136082,0.12592030877346572,-0.04154351794252087,0.16068479312631995,0.3859861703001391,1.0,0.3333333333333334,-0.09015042979942689,-0.09015042979942689
2018-08-25 02:00:00,0.1036502349388726,0.13682106914072234,-0.03276408331486236,0.16119825042573271,0.3698522653055702,0.7279255729190112,0.5759751909730039,-0.08146514318773501,-0.08146514318773501
2018-08-25 14:00:00,0.10676530830496245,0.14604880982688195,-0.03121080473041371,0.16763422458847851,0.358483060493221,0.5362007619245487,0.7547087782811868,-0.07524572260647977,-0.07524572260647977
2018-08-26 02:00:00,0.09177314755462174,0.1350015707025216,-0.044600878860492466,0.17183542874237295,0.3891423893484739,1.0,0.7547087782811868,-0.08464254828480822,-0.08464254828480822
2018-08-26 14:00:00,0.07019375290330032,0.11530456239262832,-0.06273337667227208,0.17347796783225083,0.43872308670337046,0.9999999999999999,0.8454002539748495,-0.10033290834395803,-0.10033290834395803
2018-08-27 02:00:00,0.0655509365447704,0.11217295308211428,-0.06661299833098366,0.17480392202422598,0.44394504050963784,1.0,1.0,-0.10198670814479638,-0.10198670814479638
2018-08-27 14:00:00,-0.012635619359827488,0.03168954364493981,-0.13620106800324316,0.177147594201379,0.6124206163706216,0.9999999999999999,1.0,-0.16831456259821898,-0.16831456259821898
2018-08-28 02:00:00,0.004740135295684622,0.039295159789930034,-0.11532981490489225,0.16073571710207868,0.5685123791658486,0.8033474298395535,0.9344491432798513,-0.1535154948350549,-0.1535154948350549
2018-08-28 14:00:00,-0.006888685589525934,0.024276600529653747,-0.12446757846840961,0.15658855945075964,0.5898611575027528,0.8701221663250736,0.8911565320548759,-0.16354955548238392,-0.16354955548238392
2018-08-29 02:00:00,0.034681660714705353,0.06225768135199994,-0.08482724507580719,0.1487636922437492,0.49714768695969014,0.3157884825629088,0.6630860262425121,-0.1273445551356921,-0.1273445551356921
2018-08-29 14:00:00,0.024319955750758737,0.04790419631333176,-0.09148398934165514,0.14249309545902158,0.5144969401813176,0.15050587601343865,0.4454721749671405,-0.13524645969498905,-0.13524645969498905
2018-08-30 02:00:00,0.055827488479637255,0.07589045665262528,-0.06093159878639132,0.13580630185561807,0.4548953658613306,0.0,0.15543145285878263,-0.1067233982699205,-0.1067233982699205
2018-08-30 14:00:00,0.014408260820909957,0.03380343250322637,-0.09708515787676542,0.1351653382887984,0.5268820587003537,0.5333699151728585,0.2279585970620992,-0.1412683388547089,-0.1412683388547089
2018-08-31 02:00:00,-0.038473628261008974,-0.009491541522821834,-0.15192240601396778,0.1549352169840807,0.6085418557440487,1.0,0.5111233050576197,-0.18736404350607805,-0.18736404350607805
2018-08-31 14:00:00,-0.08926704641626537,-0.03823429602967976,-0.21548975032473983,0.2030096720109053,0.6758940107824404,1.0,0.8444566383909531,-0.23337155963302747,-0.23337155963302747
2018-09-01 02:00:00,-0.13288772527991877,-0.05186535380449464,-0.27723064299751654,0.2697525276876339,0.7267873063306002,1.0,1.0000000000000002,-0.2746559305579349,-0.2746559305579349
2018-09-01 14:00:00,-0.09627753192326072,0.004587126896420601,-0.2544597194890148,0.2960319863445609,0.6523817409218605,0.6277958368238368,0.8759319456079458,-0.2473185185185185,-0.2473185185185185
2018-09-02 02:00:00,-0.06768026548040318,0.045428343053254494,-0.23009249031645218,0.3035480547077073,0.6033301051757239,0.0,0.5425986122746125,-0.22580153602340602,-0.22580153602340602
2018-09-02 14:00:00,-0.06877771946574218,0.05167048510501626,-0.2276097870777034,0.30621817846824506,0.6079999106995735,0.03782529880935253,0.22187371187773006,-0.22904400606980269,-0.22904400606980269
2018-09-03 02:00:00,-0.08682223371036168,0.039428220894337285,-0.23872265940969473,0.30893543759003284,0.6342745682751495,0.25064931660491757,0.0961582051380903,-0.24691687418475028,-0.24691687418475028
2018-09-03 14:00:00,-0.166150563948386,-0.02647951824501038,-0.317581270069887,0.3515850699961965,0.7238094324114449,1.0,0.42949153847142363,-0.31793040489743307,-0.31793040489743307
2018-09-04 02:00:00,-0.18013415360878848,-0.019920179048205866,-0.3388679534409378,0.38867349268740536,0.7427000335453451,1.0,0.750216438868306,-0.33538276385327814,-0.33538276385327814
2018-09-04 14:00:00,-0.15747551287092765,0.020202063328162545,-0.3197911775224006,0.3998953943292981,0.7033917620340052,0.7081793937460112,0.9027264645820039,-0.3222251867662753,-0.3222251867662753
2018-09-05 02:00:00,-0.10359179571685251,0.08781584784236185,-0.265597392736978,0.3878933830234982,0.6062478098036391,0.0,0.5693931312486705,-0.2822794823981466,-0.2822794823981466
2018-09-05 14:00:00,-0.06946099808652184,0.12781656958890864,-0.22454171578774051,0.37026526638853957,0.5586857362257887,0.0,0.23605979791533724,-0.25722222222222224,-0.25722222222222224
2018-09-06 02:00:00,-0.07399728208077039,0.11960306798316234,-0.21382580580218935,0.34991379150339463,0.5672595970758133,0.04659344939450784,0.01553114979816942,-0.2632540603248259,-0.2632540603248259
2018-09-06 14:00:00,-0.11106760041598018,0.07874859728594075,-0.2431993202375795,0.3507919090477655,0.6140384924472154,0.38251866784585387,0.14303737241345404,-0.2963547725887762,-0.2963547725887762
2018-09-07 02:00:00,-0.07450324524213525,0.12221688678289677,-0.20370582038450813,0.3397663040633463,0.5611936136895628,0.045307183146253795,0.15813976679553865,-0.26981891348088527,-0.26981891348088527
2018-09-07 14:00:00,-0.0672151579596516,0.12954837406218545,-0.1893404017918231,0.3287160762264637,0.5545342087888189,0.0,0.14260861699736938,-0.2662333911034084,-0.2662333911034084
2018-09-08 02:00:00,-0.07733845284492036,0.11163404669458887,-0.18193586901805292,0.3042651116208406,0.5706710541660197,0.2711879613548424,0.10549838150036556,-0.2766799544419134,-0.2766799544419134
2018-09-08 14:00:00,-0.035029529383642455,0.15446656489988242,-0.12662237816185207,0.277229330438737,0.511237962606873,0.0,0.09039598711828097,-0.24463276836158188,-0.24463276836158188
2018-09-09 02:00:00,-0.018924382448553656,0.15757982454823938,-0.08341960221861278,0.23238265219084156,0.4917670605673964,0.0,0.09039598711828097,-0.2326304978250362,-0.2326304978250362
2018-09-09 14:00:00,-0.034027594863798694,0.12564869615499275,-0.07421418472048236,0.1948518266232312,0.5132495548152006,0.2722611780220345,0.09075372600734498,-0.2455301455301454,-0.2455301455301454
2018-09-10 02:00:00,-0.032251940353878794,0.12024643876572849,-0.0607230537297756,0.17573919656400977,0.5125899554611327,0.26390166003080073,0.1787209460176119,-0.24517145064479706,-0.24517145064479706
2018-09-10 14:00:00,-0.02481298487817374,0.1273225055995557,-0.05323779633896819,0.1741108269419658,0.5029321442996919,0.5197293947110775,0.3519640775879711,-0.24015912897822445,-0.24015912897822445
2018-09-11 02:00:00,-0.03622927391480191,0.1111556619811378,-0.06786758642033586,0.17523055171977045,0.5224847908367053,1.0,0.5945436849139596,-0.2502066115702479,-0.2502066115702479
2018-09-11 14:00:00,-0.024360817915138222,0.12380030435419931,-0.058198250745460256,0.1762184102999863,0.5044541950490737,0.0778437203628989,0.5325243716913256,-0.24174676138737972,-0.24174676138737972
2018-09-12 02:00:00,0.04614352052960591,0.21296361562595068,0.0006890713049192421,0.1917866750952161,0.4109586726395822,0.0,0.35928124012096646,-0.18548800820828515,-0.18548800820828515
2018-09-12 14:00:00,-0.005122187793672239,0.1535010620340329,-0.04922083521859577,0.19267576121211075,0.48294218595508454,0.6454408570759276,0.24109485914627565,-0.2255655142979085,-0.2255655142979085
2018-09-13 02:00:00,-0.05683984056199087,0.09168006227343573,-0.09894524130820559,0.19132029166761605,0.5517955946730939,1.0,0.5484802856919759,-0.2676295911895289,-0.2676295911895289
2018-09-13 14:00:00,-0.04972537014886469,0.086698179229864,-0.09117354154870538,0.17827063361669146,0.5440923150823371,0.9453035505211925,0.8635814691990401,-0.2636811594202899,-0.2636811594202899
2018-09-14 02:00:00,-0.05293300365564868,0.06006217596790586,-0.08597294377975806,0.1479518933253018,0.5512024158040698,0.9957881863615075,0.9803639122942336,-0.26784067327645833,-0.26784067327645833
2018-09-14 14:00:00,-0.0818636246380754,0.012630694577991486,-0.11015296629291449,0.12907763286310334,0.5938056658636979,1.0,0.9803639122942336,-0.29278953229398663,-0.29278953229398663
2018-09-15 02:00:00,-0.11138085830725375,-0.013188934162534194,-0.14979626849669891,0.14872752743409073,0.6358937980599003,1.0,0.9985960621205027,-0.31902745013939515,-0.31902745013939515
2018-09-15 14:00:00,-0.08916182393530381,0.01572620893093868,-0.13389807537866838,0.15902013753739122,0.5989967029803271,0.5980773525348055,0.8660257841782686,-0.3047892720306513,-0.3047892720306513
2018-09-16 02:00:00,-0.07983083348361641,0.02845056922471345,-0.1290676831152865,0.16586255829929056,0.5873708017043096,0.42706099412788545,0.6750461155542304,-0.300154278472643,-0.300154278472643
2018-09-16 14:00:00,-0.06938196083639825,0.03650805428690429,-0.12168583206468242,0.1652308862051924,0.5726319596981833,0.0,0.3417127822208971,-0.29436111111111096,-0.29436111111111096
2018-09-17 02:00:00,-0.07881270841145449,0.02839554316305537,-0.1349222858197855,0.17250608462460348,0.5910267972926179,0.29077304850448743,0.23927801421079106,-0.30395111793073204,-0.30395111793073204
2018-09-17 14:00:00,-0.009404904792369995,0.10479745420081432,-0.0714150319576482,0.17331957258101047,0.4775023188571814,0.0,0.0969243495014959,-0.2517966540999057,-0.2517966540999057
2018-09-18 02:00:00,-0.01665540991541603,0.09433780742991593,-0.07984590069234843,0.17293066061938328,0.48888947578428676,0.10030574096476853,0.13035959648975207,-0.25778647811605204,-0.25778647811605204
2018-09-18 14:00:00,-0.044020005274686747,0.06401227423835376,-0.10460537925082891,0.172110911644267,0.530918121775132,0.4705223371568198,0.19027602604052954,-0.2797970061238375,-0.2797970061238375
2018-09-19 02:00:00,-0.015548862669804597,0.09461840900389329,-0.07474328500319405,0.1676952124363395,0.4895547982395357,0.10616634886553313,0.22566480899570723,-0.25882593219349936,-0.25882593219349936
2018-09-19 14:00:00,-0.015821370204548657,0.09369949465917315,-0.07385456957318337,0.16590784980705722,0.49092433701728716,0.2512742938774625,0.27598765996660524,-0.2595172856060165,-0.2595172856060165
2018-09-20 02:00:00,-0.036011414553798304,0.07076141360283605,-0.09130990553510143,0.16375376560362964,0.5240980938929599,0.8377290602305485,0.39838990099118143,-0.27581390045042464,-0.27581390045042464
2018-09-20 14:00:00,-0.05099094096023449,0.05408162899813984,-0.10328353322664763,0.16133413556829776,0.5499536581046306,1.0,0.696334451369337,-0.2886306356762811,-0.2886306356762811
2018-09-21 02:00:00,-0.05844176147964597,0.046624040163863345,-0.10993742005522822,0.16167970449479274,0.5650145440117235,1.0000000000000002,0.9459096867435163,-0.2960037689834829,-0.2960037689834829
2018-09-21 14:00:00,-0.07360631770756842,0.03168284024779555,-0.1234206235820352,0.16255990657388553,0.5928692523391303,1.0,1.0,-0.3095885198673697,-0.3095885198673697
2018-09-22 02:00:00,-0.053105990953046245,0.04190234920961888,-0.082318092003411,0.12678244454783666,0.5544200484586752,0.4409109174662126,0.8136369724887375,-0.29592572062084255,-0.29592572062084255
2018-09-22 14:00:00,-0.059763900429892214,0.029034448993360495,-0.07831800650090959,0.11006464410286586,0.5691699436438534,0.44776929882925715,0.62956007209849,-0.3026900905846829,-0.3026900905846829
2018-09-23 02:00:00,-0.08831469535087622,0.0025461432912083914,-0.11049948369417817,0.1194956016670995,0.619203623842314,1.0000000000000002,0.62956007209849,-0.32653764581124056,-0.32653764581124056
2018-09-23 14:00:00,-0.05611889321779606,0.03702721314823121,-0.07738097252614062,0.11676412130186603,0.5547688493544998,0.00538409456037218,0.4843844644632099,-0.3044466349049887,-0.3044466349049887
2018-09-24 02:00:00,-0.026442010991475584,0.06800207147537707,-0.046861245476731206,0.11366186410623254,0.5041217682505797,0.0,0.33512803152012416,-0.28337282780410733,-0.28337282780410733
2018-09-24 14:00:00,-0.009954896043156913,0.08531089864548025,-0.03379105464456278,0.1161109444184248,0.4788715975376905,0.0,0.0017946981867907634,-0.27153590272998385,-0.27153590272998385
2018-09-25 02:00:00,-0.0123386950788269,0.07600893201646519,-0.03713433946199607,0.1109860036430256,0.4838022832244613,0.035135854705522516,0.011711951568507543,-0.27366043346485946,-0.27366043346485946
2018-09-25 14:00:00,-0.04302921307420404,0.039385223344611475,-0.06853737200895538,0.10951895173483533,0.5385637685411622,0.7864865930527866,0.2738741492527697,-0.29752226093689504,-0.29752226093689504
2018-09-26 02:00:00,-0.020168707859489432,0.06138991518688619,-0.047844594376656335,0.10849967808977612,0.49946552024289886,0.34500207244951153,0.3888748400692736,-0.2813454792350344,-0.2813454792350344
2018-09-26 14:00:00,-0.02462164507379261,0.054577884723603365,-0.053525726956203945,0.10804677055536606,0.5088066227599434,0.5014899729566191,0.5443262128196391,-0.28534856242615203,-0.28534856242615203
2018-09-27 02:00:00,-0.023234079344082836,0.05233930970021383,-0.0531048599394488,0.1054845464995668,0.5079816271843327,0.4415392281643844,0.4293437578568383,-0.28502673796791433,-0.28502673796791433
2018-09-27 14:00:00,-0.0242734541369376,0.048456196915610095,-0.04873706423388924,0.09720691227188331,0.5119233250994226,0.3186282096703831,0.42055247026379555,-0.28651275137624976,-0.28651275137624976
2018-09-28 02:00:00,-0.007198115846313025,0.06495242071576457,-0.02862306810734261,0.09190604526054906,0.4783497909069166,0.0,0.2533891459449225,-0.27424147191589043,-0.27424147191589043
2018-09-28 14:00:00,-0.011310294001541266,0.06004882171297887,-0.03340793899201466,0.09222823984436627,0.488079456358926,0.28980164543359793,0.202809951701327,-0.2775850301444659,-0.2775850301444659
2018-09-29 02:00:00,-0.016612763518282447,0.051913070336538025,-0.03441066771343937,0.08557485526435235,0.5013116303776717,0.6839267900452494,0.3245761451596158,-0.28195488721804507,-0.28195488721804507
2018-09-29 14:00:00,0.000726133728750078,0.06909382866397684,-0.014640946371951236,0.08151540077425419,0.4642345612927602,0.0,0.3245761451596158,-0.26927281095386035,-0.26927281095386035
2018-09-30 02:00:00,-0.006875659003510282,0.06071549232409423,-0.022553391867473738,0.08170977585434716,0.4827536842876316,0.49947645409781755,0.394467748047689,-0.27502853881278533,-0.27502853881278533
2018-09-30 14:00:00,-0.005406349791610254,0.06196321872447985,-0.02327879764778562,0.08362453304788237,0.4799057500754204,0.42266525292954243,0.30738056900912003,-0.2741170419476511,-0.2741170419476511
2018-10-01 02:00:00,0.005016727627288997,0.07276638959700876,-0.016508086587709525,0.08683196663966447,0.4555674217024956,0.0,0.30738056900912003,-0.2663605383238028,-0.2663605383238028
2018-10-01 14:00:00,-0.0006701760053340333,0.06190592530223382,-0.022995978139358164,0.0832816609284114,0.47102765038518546,0.5686779723500035,0.33044774175984865,-0.2705318171376062,-0.2705318171376062
2018-10-02 02:00:00,0.0037878636301900137,0.06528185079308102,-0.02104575570884404,0.08445952667553076,0.4596682401914215,0.15084156846068492,0.23983984693689617,-0.26716478190630044,-0.26716478190630044
2018-10-02 14:00:00,-0.02340261683173217,0.03247213367415447,-0.047703178985953665,0.08079057511528179,0.5351268117934438,1.0,0.5731731802702295,-0.28771310004486317,-0.28771310004486317
2018-10-03 02:00:00,-0.005993413742753861,0.03327429908973811,-0.021245082016011274,0.054193428845970545,0.48975440368349615,0.42970392233927135,0.5268484969333187,-0.2751940196302214,-0.2751940196302214
2018-10-03 14:00:00,-0.012307436466446608,0.018926073965884083,-0.0241853542152467,0.04322509462434814,0.5074240422527384,0.632874450807084,0.6875261243821185,-0.2801643525077926,-0.2801643525077926
2018-10-04 02:00:00,0.006875808941294359,0.03871808827906342,-0.0070953420932110545,0.04510033219335049,0.4591657872461115,0.0,0.35419279104878515,-0.2659789644012944,-0.2659789644012944
2018-10-04 14:00:00,-0.0012128078745099469,0.03031262245096844,-0.015058968108750515,0.045028168500732255,0.48113936200776186,0.2892743336809309,0.30738292816267165,-0.27191172255660634,-0.27191172255660634
2018-10-05 02:00:00,0.0012612366934392494,0.032997834968722994,-0.01314265423198413,0.045686928093406555,0.47465845150694874,0.3210365616972638,0.20343696512606488,-0.2700706855927819,-0.2700706855927819
2018-10-05 14:00:00,0.0028176874725436285,0.02890711724768269,-0.009761365463202165,0.03830182410230713,0.47016330479006035,0.2278888356497491,0.27939991034264794,-0.2688521759152658,-0.2688521759152658
2018-10-06 02:00:00,0.003928908257759378,0.029479399903112657,-0.009640783188416324,0.038735949266242665,0.46655358450616835,0.33621280743771004,0.2950460682615743,-0.2679250720461095,-0.2679250720461095
2018-10-06 14:00:00,-0.0007073701740146765,0.02266340377076559,-0.01417278361128027,0.03668046742396128,0.48231296458725004,1.0,0.5213672143624865,-0.27132694624519527,-0.27132694624519527
2018-10-07 02:00:00,0.01170593783501439,0.034322899241538085,-0.0031531624758930343,0.0369009650341743,0.44362982593919126,0.0,0.4454042691459034,-0.2619268987157881,-0.2619268987157881
2018-10-07 14:00:00,0.00893654643470887,0.028977786358589164,-0.005835757373083061,0.03441532352439868,0.4523655537062006,0.22582779144390097,0.4086092638146338,-0.2636811594202899,-0.2636811594202899
2018-10-08 02:00:00,0.008979621027160434,0.02934259975229425,-0.006875511658576028,0.0358157733434443,0.4510633717297705,0.19216501169178662,0.13933093437856264,-0.26338224206924554,-0.26338224206924554
2018-10-08 14:00:00,0.011333600925024001,0.03163780781176162,-0.005775638576519193,0.03693582609561657,0.4416745221490308,0.0,0.13933093437856264,-0.26132596685082865,-0.26132596685082865
2018-10-09 02:00:00,0.01219059541454115,0.031019567087697375,-0.005454694038547925,0.03601391553689366,0.43698089538632673,0.0,0.06405500389726232,-0.26033659445609125,-0.26033659445609125
2018-10-09 14:00:00,0.016550259305568416,0.036866685156344614,-0.002952013183500357,0.03915473828724774,0.4192490449801791,0.0,1.0658141036401502e-16,-0.25665710774272843,-0.25665710774272843
