timestamp,ema50_dist_eth_usd_12h,ema200_dist_eth_usd_12h,lower_bb_dist_eth_usd_12h,width_bb_eth_usd_12h,rsi_eth_usd_12h,stoch_rsi_fastk_eth_usd_12h,stoch_rsi_fastd_eth_usd_12h,kijun_dist_eth_usd_12h,tenkan_dist_eth_usd_12h
2018-07-31 02:00:00,,0.05707390673327706,-0.013747814529559643,0.06932003808208191,0.47238725125960107,0.0,0.04134649765530594,-0.7177166304610185,-0.7505430847212164
2018-07-31 14:00:00,,0.12103623980602807,0.025282466891431765,0.08922605260421222,0.37438963448485657,0.0,-1.4802973661668756e-16,-0.7028983833718245,-0.7374480369515011
2018-08-01 02:00:00,,0.13372804317512288,0.015598853120486256,0.10992203210989791,0.36660646541769304,0.0,-1.4802973661668756e-16,-0.7014088756847089,-0.7361317426422802
2018-08-01 14:00:00,,0.1621422541728028,0.01658632907190971,0.13361547300593182,0.33954292523283613,0.0,-1.4802973661668756e-16,-0.6959825121115444,-0.7313364055299538
2018-08-02 02:00:00,,0.17607811832854425,0.007263934368117342,0.1546383295754536,0.33055534536459386,0.0,-1.4802973661668756e-16,-0.6940811376391134,-0.7296561400171216
2018-08-02 14:00:00,,0.19729335966934625,0.0032366586403773656,0.17637269150095777,0.3121501889091428,0.0,-1.4802973661668756e-16,-0.6900717933892262,-0.7261130384504192
2018-08-03 02:00:00,,0.21368339310472861,-0.003846411495923907,0.19687407388963732,0.30065084617770826,0.0,-1.4802973661668756e-16,-0.687459002453779,-0.7238040863924589
2018-08-03 14:00:00,,0.21994651669940457,-0.014533258245003178,0.21264021520278328,0.2937327870277019,0.0,-1.4802973661668756e-16,-0.6858869490904651,-0.7224148455622024
2018-08-04 02:00:00,,0.19166230594051492,-0.04189949986451702,0.21729076821396556,0.3545291628263979,1.0,0.3333333333333332,-0.6917796731994825,-0.7276223106042455
2018-08-04 14:00:00,,0.19549555247657402,-0.04426009086757832,0.22290041943138053,0.342525435944394,0.8025585123404453,0.600852837446815,-0.6895782056850538,-0.7256768495728971
2018-08-05 02:00:00,,0.21438844696777282,-0.0352870576683344,0.22915455504929544,0.3101983229525956,0.27083087944934453,0.6911297972632632,-0.6831091733175683,-0.7199600945906001
2018-08-05 14:00:00,,0.198956007890692,-0.04383290601836454,0.22531326743992164,0.3185490290734086,0.408186207149522,0.49385853297977045,-0.6839033859157698,-0.7206619489901224
2018-08-06 02:00:00,,0.18399904098001962,-0.05770148000441033,0.22734402317005012,0.3438756114958795,0.7596808145109324,0.47956596703659954,-0.6862317073170732,-0.722719512195122
2018-08-06 14:00:00,,0.1858363607163187,-0.056530467082034686,0.22764867041689674,0.32950809507863627,0.5733766868203389,0.5804145694935977,-0.6836935408522042,-0.7204765066017556
2018-08-07 02:00:00,,0.18515914587395077,-0.05081621348147525,0.2211222533868174,0.31144798103971744,0.03710684978440997,0.4567214503718937,-0.680361269162919,-0.7175317414962605
2018-08-07 14:00:00,,0.1511594629665689,-0.06681943462272943,0.20915867336914162,0.37091201796865086,1.0,0.5368278455349162,-0.6856643698382445,-0.7222181498314031
2018-08-08 02:00:00,,0.2277701665274523,-0.007691809397743166,0.21212041923566977,0.26559457424656313,0.0,0.34570228326146996,-0.6617364781362572,-0.7010728090242171
2018-08-08 14:00:00,,0.2649168620427089,0.010712313144747299,0.22341473880692486,0.23232004686827792,0.0,0.33333333333333326,-0.649229720518064,-0.6900204498977505
2018-08-09 02:00:00,0.267573583736914,0.31181030587374114,0.03009627127691772,0.2405852029670442,0.2017478584532157,0.0,-4.736951571734001e-17,-0.6340322030040965,-0.6765902366863905
2018-08-09 14:00:00,0.23017946536388467,0.26736322723713846,-0.0054425684712131606,0.24121606091806155,0.2566675648542363,0.3246533223014626,0.10821777410048748,-0.6421159517053358,-0.6837339342346853
2018-08-10 02:00:00,0.18997170460589907,0.21423311719124793,-0.035422174612700696,0.22916654852897902,0.31859937580247655,1.0,0.44155110743382087,-0.6515574214517876,-0.6920774647887324
2018-08-10 14:00:00,0.21954293217822385,0.2475193747216855,-0.01923516242930945,0.2394259544446244,0.2878886854998993,0.7371819296895806,0.6872784173303478,-0.6402745931435602,-0.6821067054415302
2018-08-11 02:00:00,0.31460661831835335,0.3621161880649755,0.03219213639096585,0.2755902807538193,0.22837526868572436,0.2278738936091111,0.6550186077662307,-0.60844620301324,-0.6539796073656978
2018-08-11 14:00:00,0.35072986203531253,0.42177954185823285,0.030658750231143284,0.31896483829068806,0.20894901913881087,0.0,0.32168527443289724,-0.5934230902942386,-0.6407035175879396
2018-08-12 02:00:00,0.2930302258154809,0.36984356753736636,-0.028854254560268244,0.34062335943823696,0.27003473006955664,0.5570954148203646,0.26165643614315864,-0.6071908396946565,-0.6528702290076336
2018-08-12 14:00:00,0.30173922096601635,0.3883318087799126,-0.038080458938171025,0.3628652465165454,0.2598253108083164,0.6444959044643729,0.4005304397615792,-0.6008036988766834,-0.6472258424874324
2018-08-13 02:00:00,0.3013424493211436,0.39557127085245725,-0.05272352237121525,0.38269221165932,0.2540608925839911,0.7385012428900863,0.6466975207249414,-0.5971535041022107,-0.6440001252583454
2018-08-13 14:00:00,0.28929022496497625,0.38692294887310785,-0.07274010604280212,0.39725733542621045,0.25442692312719,0.7444933241415241,0.7091634904986612,-0.5972291797119599,-0.6440670006261741
2018-08-14 02:00:00,0.43328321659801805,0.556645186045583,0.0006748520080430698,0.4348070055875278,0.1937081205643295,0.0,0.49433152234387023,-0.5467213981184595,-0.599432719072619
2018-08-14 14:00:00,0.5251970122236083,0.6793868096671254,0.022609312153336614,0.4861424427739643,0.1684120367849297,0.0,0.2481644413805081,-0.5108741112505227,-0.5677540777917189
2018-08-15 02:00:00,0.48638827851660316,0.6508247233468483,-0.03484394833933979,0.5242153751563562,0.18661536377932803,0.21162996044621596,0.07054332014873875,-0.5169532892760589,-0.573126314208471
2018-08-15 14:00:00,0.39574885220947853,0.5470030306451761,-0.10727338767339045,0.536351575022555,0.2606020896196289,1.0,0.4038766534820721,-0.5411598958519099,-0.5945179584120983
2018-08-16 02:00:00,0.3516834978200194,0.48363499596139303,-0.13896167400461235,0.5310732750150529,0.2907562134242149,1.0,0.7372099868154054,-0.5509271002568628,-0.6031493442629052
2018-08-16 14:00:00,0.29738863148848815,0.4029086441081944,-0.16890750588573344,0.5119210910061646,0.3349297781736199,1.0,1.0,-0.5649328688829517,-0.615526395887585
2018-08-17 02:00:00,0.331574497277227,0.4174594979886239,-0.14240761663869572,0.4921796458506398,0.31118749509288646,0.8399192473793213,0.9466397491264406,-0.548930575035063,-0.6013849929873772
2018-08-17 14:00:00,0.2677833137941392,0.3105780928846724,-0.16364453767742848,0.4417674030124551,0.36561802379058633,1.0,0.9466397491264406,-0.5668372672480555,-0.6172093336475976
2018-08-18 02:00:00,0.1852746652144719,0.20416423048249932,-0.2046337487432328,0.4088939708187338,0.44091872104291957,1.0,0.9466397491264406,-0.592444162838587,-0.6398384286393157
2018-08-18 14:00:00,0.19932576203365016,0.20329087857855277,-0.18469544026646856,0.38441216251776433,0.4240692608134529,0.8701202420151617,0.9567067473383872,-0.5848152331773439,-0.6330966596740358
2018-08-19 02:00:00,0.24738468853441464,0.2443282605124626,-0.14679917090431605,0.3729411271143303,0.3849300429902654,0.5684255841826499,0.8128486087326039,-0.564682593394694,-0.6153052246886843
2018-08-19 14:00:00,0.23582071885016198,0.21671684206582564,-0.1438950414002419,0.3479429667811048,0.38688624065560523,0.28244382377694255,0.5736632166582514,-0.5653591458882357,-0.6159031015609163
2018-08-20 02:00:00,0.20471819874836217,0.15545827658414102,-0.14323131223233687,0.29687465092954285,0.4112174118723973,0.46951222633636935,0.44012721143198724,-0.5733592014061618,-0.62297283852353
2018-08-20 14:00:00,0.244455136848708,0.16652115674832402,-0.0947524000627813,0.25222270194777535,0.3765658737201646,0.0,0.2506520167044373,-0.5557531597486014,-0.6074141860625734
2018-08-21 02:00:00,0.30354721225687387,0.22076986827381728,-0.049972729106392166,0.24944071695621323,0.3363838620794595,0.0,0.1565040754454565,-0.5302355303998539,-0.5848639766295418
2018-08-21 14:00:00,0.2527792324031508,0.17487973492777464,-0.0834007293336928,0.24698355907053743,0.3763409214060529,0.5339457961990766,0.1779819320663589,-0.5448128228717004,-0.5977460901563938
2018-08-22 02:00:00,0.2513152497128268,0.16558210057105405,-0.07611551742122513,0.2313486321737914,0.3709379929879147,0.4617465161557274,0.3318974374516014,-0.541617673258507,-0.5949225013361839
2018-08-22 14:00:00,0.22945026320704343,0.13818783962282133,-0.083272678795137,0.21554224976252342,0.38461435263556104,1.0,0.6652307707849348,-0.5461965574801171,-0.598968911633776
2018-08-23 02:00:00,0.28404473259233076,0.18503189513728024,-0.03820299969490326,0.20796710469670066,0.34348650889115995,0.1472646603799038,0.5363370588452104,-0.5217657992565055,-0.5773791821561338
2018-08-23 14:00:00,0.26380099994931716,0.15783246957735098,-0.04470710841868164,0.1916966988508208,0.353764180099331,0.249895697718659,0.46572011936618757,-0.5252952029520295,-0.5804981549815498
2018-08-24 02:00:00,0.23575067703969266,0.14089983996705469,-0.06178645182117126,0.19497377386326972,0.3748943763798728,0.7636643361102179,0.3869415647362602,-0.5322170102905348,-0.586615032180648
2018-08-24 14:00:00,0.22409279951939975,0.13516849153640176,-0.05572235126714398,0.18359777549114897,0.3779532663561171,0.8380394965308443,0.6171998434532404,-0.5331676162136662,-0.5874550930797982
2018-08-25 02:00:00,0.19257828381930686,0.11043545195823401,-0.065948004008058,0.17254540363467208,0.408193601016135,1.0,0.8672346108803543,-0.5421886120996441,-0.5954270462633452
2018-08-25 14:00:00,0.19344674109901194,0.11865134016710788,-0.05964803178209466,0.1731899810195568,0.40028192894671294,0.8546434642118433,0.8975609869142294,-0.5388241620362071,-0.5924538447750493
2018-08-26 02:00:00,0.18627179930519233,0.11863288537428662,-0.061623108386661185,0.175260220712147,0.3998747766223703,0.7501796367743165,0.8682743669953868,-0.5386587771203155,-0.5923076923076923
2018-08-26 14:00:00,0.20087970984035763,0.13712735546638988,-0.04864759994535639,0.17790448283794755,0.37808983675734603,0.004516166992341619,0.5364464226595007,-0.5297891004788187,-0.5844694616031287
2018-08-27 02:00:00,0.1949875735829647,0.1390171203350703,-0.05136635761904984,0.18239015965144706,0.37611807988833784,0.0,0.25156526792221956,-0.528979935559461,-0.5837543936731107
2018-08-27 14:00:00,0.17478455079989197,0.12161805540504877,-0.06434936447653572,0.18079059940162834,0.3978480063199653,0.8992742165841325,0.30126346119215824,-0.5341312377779387,-0.5883066560440355
2018-08-28 02:00:00,0.15066325223492383,0.08224273706704843,-0.06900529345188733,0.1502535441098695,0.4283095445336531,1.0,0.6330914055280444,-0.5412580679670506,-0.5946047141889241
2018-08-28 14:00:00,0.12576935652682497,0.045091095290733074,-0.07502073355870487,0.12193658783216163,0.46179940559301175,1.0,0.9664247388613778,-0.5491360880384116,-0.6015666070865313
2018-08-29 02:00:00,0.08114931023579586,0.007251924816130684,-0.10924027423508387,0.12275182717192733,0.5278646691176583,1.0,1.0000000000000002,-0.5656796273665126,-0.6161863145645925
2018-08-29 14:00:00,0.08271737789470901,0.011025622453745498,-0.10471727435471356,0.12143145354619855,0.5193469223535437,0.9344872681637105,0.978162422721237,-0.5636934034254706,-0.6144310666440563
2018-08-30 02:00:00,0.09446936348651369,0.016574684765849668,-0.08652577388372074,0.10683714601040685,0.4927397169632176,0.6471808728961806,0.8605560470199639,-0.5574038395376041,-0.6088729099291268
2018-08-30 14:00:00,0.1344755990600457,0.05484833435271286,-0.04834071435343057,0.10285438009568111,0.42744858042923944,0.0,0.5272227136866305,-0.5390059485415323,-0.5926144915072027
2018-08-31 02:00:00,0.1113749869035312,0.038633008170302796,-0.06147045463840417,0.1012597195206711,0.4583649233154936,0.30788236516744333,0.3183544126878748,-0.5465456468100105,-0.5992774057102572
2018-08-31 14:00:00,0.12161998921362338,0.052237099431175604,-0.0489998234208866,0.10107332173220028,0.43737120879219377,0.10797396509207396,0.13861877675317252,-0.5403401579304676,-0.5937935470039661
2018-09-01 02:00:00,0.10833186785358295,0.04424981442947207,-0.056334137730216116,0.10119539107081066,0.4530782469265989,0.3925443461077071,0.2694668921224082,-0.5439737716267143,-0.5970046113520387
2018-09-01 14:00:00,0.08223234980082883,0.02475522168244515,-0.07605955021964972,0.10346897504669669,0.4934399952635546,0.9999999999999999,0.500172770399927,-0.5533314815457796,-0.6052741224263046
2018-09-02 02:00:00,0.05285789850437084,0.004600440896234348,-0.09596301760216541,0.10537722594251532,0.5394553416868092,1.0,0.7975147820359024,-0.5645647170322231,-0.6152010560519903
2018-09-02 14:00:00,0.055083152156065296,0.012885916259208319,-0.08825611804037126,0.10510284564146546,0.5307207274186775,0.9144371018251316,0.9714790339417105,-0.562714572215235,-0.6135660627485638
2018-09-03 02:00:00,0.05634584664866704,0.0198619670011142,-0.08252963296973737,0.10570370211886755,0.5234912398313939,0.8151813058805356,0.9098728025685557,-0.561238062755798,-0.6122612551159619
2018-09-03 14:00:00,0.07479841210466631,0.04109535776130113,-0.06022241418030394,0.10229608342112458,0.4817320235702762,0.0,0.5765394692352224,-0.552305550722116,-0.6043674960849139
2018-09-04 02:00:00,0.06632479263436819,0.03693349200041918,-0.0639537746657024,0.10226893442413018,0.49326611481077826,0.19981684381373924,0.3383327165647582,-0.5547075112495672,-0.6064901349948079
2018-09-04 14:00:00,0.06960872349435165,0.043493023469596936,-0.05629079426855377,0.10042643498670885,0.4809943806185967,0.0,0.0666056146045797,-0.5521496953872933,-0.6042297650130548
2018-09-05 02:00:00,0.0729246828231307,0.04968931327953108,-0.048443242830956024,0.0980714541400607,0.4682215808159931,0.0,0.0666056146045797,-0.5495150050775641,-0.6019014602374199
2018-09-05 14:00:00,0.19378135082530057,0.19072352607630716,0.043397509096456455,0.13188722961776156,0.307861003425921,0.0,-4.736951571734001e-17,-0.4954504451504098,-0.5541240145899518
2018-09-06 02:00:00,0.25065736796598403,0.28228356061579096,0.06428578626904558,0.18580126313858655,0.2645843695432134,0.0,-4.736951571734001e-17,-0.46708782104391044,-0.5290596520298261
2018-09-06 14:00:00,0.33019050584923026,0.4120836818195257,0.08609977244189881,0.26097675798913855,0.22301171504061285,0.0,-4.736951571734001e-17,-0.42745560550091233,-0.49403622769148603
2018-09-07 02:00:00,0.30440391143044265,0.41626426849608933,0.033270788302062426,0.3127070822122849,0.2405455818690992,0.07150555208307938,0.023835184027693076,-0.433206891997135,-0.4991187027610424
2018-09-07 14:00:00,0.3461917373648291,0.49423597737587,0.02920564521648239,0.36856832985235305,0.2187872872729978,0.0,0.023835184027693076,-0.408909207866201,-0.4776465723212644
2018-09-08 02:00:00,0.3427375905174117,0.5104717241351411,-0.0044425756424365526,0.41094039156510365,0.21499373886791154,0.0,0.023835184027693076,-0.4042833989349386,-0.47355869414216245
2018-09-08 14:00:00,0.3099374444104157,0.4846282000746198,-0.05069281138186599,0.4398810370590834,0.2425286472509034,1.0,0.33333333333333326,-0.4132229520160554,-0.48145867542419263
2018-09-09 02:00:00,0.45568542701558523,0.6806871949053248,0.009405179925267904,0.499077296572264,0.18938550417362732,0.0,0.33333333333333326,-0.3396047227926078,-0.41640143737166324
2018-09-09 14:00:00,0.3999550041962825,0.639217658452554,-0.06132336908585989,0.5434986457187229,0.22969696789978788,0.7585449672696847,0.5861816557565614,-0.3574817700529417,-0.4321995804614923
2018-09-10 02:00:00,0.42368450001298363,0.6855801178134293,-0.07799223678834444,0.5856541673307679,0.2174498588545693,0.5280898542288566,0.428878273832847,-0.3386541229693605,-0.4155613818630475
2018-09-10 14:00:00,0.3948041751263456,0.6642949912369409,-0.12267590311283516,0.6192673780480742,0.23108251728043633,0.7846169927543971,0.6904172714176461,-0.3445842673731404,-0.42080191563073155
2018-09-11 02:00:00,0.3851502931390265,0.6590064934343316,-0.1506812905330397,0.6456003256920863,0.22900756009371898,0.9502372704394374,0.7543147058075635,-0.341733613058384,-0.41828276109092766
2018-09-11 14:00:00,0.38743111616814474,0.6588405051451223,-0.1670464332825985,0.6628853866807708,0.22262518045757151,0.3796267346640467,0.7048269992859604,-0.3331346223627598,-0.4106837385309211
2018-09-12 02:00:00,0.4312650783793457,0.6985415909244319,-0.15633948838018097,0.672551626362863,0.20286141421332257,0.0,0.4432880017011612,-0.30360526173334046,-0.38458831808585503
2018-09-12 14:00:00,0.5195307247984198,0.7906497879364673,-0.12544082993080907,0.6874437481650785,0.17588071374277178,0.0,0.12654224488801546,-0.25034118291493734,-0.33751826638955784
2018-09-13 02:00:00,0.40459343397129244,0.6254604663892012,-0.19267375996982905,0.6725901816219457,0.27049537760423964,1.0,0.3333333333333332,-0.29889819679570595,-0.3804286330811134
2018-09-13 14:00:00,0.321298675464716,0.4937587017036271,-0.2313042990889458,0.6409525866728005,0.3370491198502804,1.0,0.6666666666666665,-0.33392875634254937,-0.41138552345448887
2018-09-14 02:00:00,0.21862765685694519,0.33064139740165266,-0.26767808352893396,0.5800582849991505,0.4236061344049282,1.0,1.0,-0.3811871662898647,-0.4531482995815094
2018-09-14 14:00:00,0.22378635921014456,0.27919986933431074,-0.23183543814393004,0.49921284134169913,0.4140928955206215,0.9615976476742745,0.9871992158914247,-0.3739293361884367,-0.4467344753747323
2018-09-15 02:00:00,0.16034006036436255,0.14434444757424436,-0.22469041824246083,0.3844805992933668,0.46762554434204034,1.0,0.9871992158914247,-0.40303944315545237,-0.4724593967517401
2018-09-15 14:00:00,0.1503398741856503,0.10248128084424502,-0.20714114893693125,0.326719647380228,0.47136317890270535,1.0000000000000002,0.9871992158914247,-0.40502728702247703,-0.4742160762186661
2018-09-16 02:00:00,0.11819576434331647,0.05649942457952095,-0.21516637725696652,0.2950751383423126,0.4990342272849524,1.0,1.0,-0.41915748600325076,-0.486703088314972
2018-09-16 14:00:00,0.11799303377533699,0.0575663919493985,-0.21050449177712038,0.290267352384363,0.4942144829255271,0.9432579610030415,0.9810859870010138,-0.4167611189191639,-0.4845853923924377
2018-09-17 02:00:00,0.11845452803640888,0.05627928028659723,-0.20385615398040058,0.28085962712603146,0.48840879382464797,0.6617039472932688,0.8683206360987701,-0.4139980868218466,-0.4821436705689427
2018-09-17 14:00:00,0.11371136187226183,0.05754194494336784,-0.20441760461998182,0.28272204283673213,0.4885332272544803,0.6205058845110761,0.7418225976024622,-0.41405146891368705,-0.48219084491004327
2018-09-18 02:00:00,0.24113164374975682,0.18059131298343933,-0.10955657995366641,0.2801960665455769,0.3713656972256983,0.0,0.42740327726811495,-0.3418346464749821,-0.41837204543129025
2018-09-18 14:00:00,0.22796559884865508,0.16606427160337622,-0.11329001282845153,0.27217243516931433,0.37545037533203085,0.03324964168805975,0.21791850873304525,-0.3438822869383382,-0.42018156780741567
2018-09-19 02:00:00,0.13497317478264126,0.08758726138432982,-0.1733319020077042,0.2726064337382886,0.46734831087904355,0.8191912352318707,0.2841469589733101,-0.39062574013547435,-0.4614892709961632
2018-09-19 14:00:00,0.14694325967322852,0.1071027943152767,-0.15888583291599123,0.27305852736260383,0.45169114595544824,0.685560655840557,0.5126671775868291,-0.3809787315946491,-0.45296410355115
2018-09-20 02:00:00,0.1347494862639318,0.10359973553224444,-0.1598069259359972,0.2710233932010016,0.4589300773002418,0.9122941826818202,0.8056820245847491,-0.38459146574818215,-0.45615671641791045
2018-09-20 14:00:00,0.12448119494136334,0.10164649447322072,-0.160206261530366,0.2697510348867837,0.46491649270304763,0.9735378367150385,0.857130891745805,-0.3874047619047618,-0.45864285714285713
2018-09-21 02:00:00,0.05072089165828597,0.04270629052168595,-0.2121692913331017,0.27847083338688644,0.5455710537506322,1.0,0.9619440064656193,-0.4264600980829246,-0.49315648684797153
2018-09-21 14:00:00,0.038926382197006726,0.04364552672925215,-0.21605855578885702,0.2842043488463665,0.5566432063134609,1.0,0.9911792789050127,-0.4320309050772626,-0.4980794701986755
2018-09-22 02:00:00,-0.047847851940516994,-0.02023928027249433,-0.28284794396332436,0.3095134498855639,0.6459530461278392,1.0,0.9999999999999999,-0.4805370482535837,-0.5409448818897638
2018-09-22 14:00:00,-0.009918025465703306,0.020008851569769615,-0.22824365484770315,0.27710383801587024,0.5892048382374617,0.6865372941716298,0.895512431390543,-0.4600646352723914,-0.5228531855955678
2018-09-23 02:00:00,-0.014967549533100977,0.020552838140227125,-0.21560354130761217,0.26167646909777953,0.5947980642676565,0.49039682667428225,0.7256447069486371,-0.46315152526812164,-0.5255811042023119
2018-09-23 14:00:00,-0.04030892984026202,0.006663970860482316,-0.2295554393238337,0.26584691479710526,0.6220993193889779,0.7329104297080936,0.6366148501846685,-0.47785940417241657,-0.5385786183943502
2018-09-24 02:00:00,-0.03265934600088283,0.02735935403208134,-0.22348730136262696,0.27812023033839184,0.6115092253797766,0.39304126018218943,0.538782838854855,-0.4744227494798954,-0.5355416088819769
2018-09-24 14:00:00,0.010356255560160843,0.07833083674887842,-0.18117439461867757,0.2735728331145675,0.5461368181746518,0.0,0.3753172299634276,-0.45082177161152615,-0.5146851654215582
2018-09-25 02:00:00,0.03424716112986559,0.10797835623192209,-0.15763530906525036,0.2723763552089345,0.5139610206415162,0.0,0.13101375339406307,-0.43707609504222633,-0.5025379600052509
2018-09-25 14:00:00,0.11673702071661896,0.20172641327984864,-0.08943746158827337,0.2756856486277131,0.4292958210080796,0.0,-7.105427357601002e-17,-0.3895848161328588,-0.4605693950177936
2018-09-26 02:00:00,0.09330306317116044,0.1799142413928323,-0.10799135975475871,0.27791150307676626,0.449985014123305,0.11354374935568125,0.03784791645189368,-0.40031232519112436,-0.4700494126421779
2018-09-26 14:00:00,0.0956026700036483,0.18602823656337364,-0.10575587910709117,0.28052491744614916,0.4444163473614379,0.12941113752908134,0.08098496229492079,-0.39691059959683084,-0.46704327035769533
2018-09-27 02:00:00,0.08086618632958142,0.1732271729701993,-0.11651026552447796,0.28174751463924913,0.45785182198065444,0.33728144616926237,0.19341211101800826,-0.40320560400816474,-0.47260623492299125
2018-09-27 14:00:00,0.08477660623449057,0.180721060001781,-0.11252443894152997,0.2835760352349673,0.45024320465062895,0.733554521960802,0.4000823685530485,-0.3991359177954227,-0.4690098085007006
2018-09-28 02:00:00,0.01701158447503337,0.10504695024649124,-0.15037407627515043,0.2613440130293501,0.5313071863087857,1.0000000000000002,0.6902786560433547,-0.43628675342885936,-0.5018404101485474
2018-09-28 14:00:00,0.03295342370638421,0.11785501757235428,-0.11733402834457185,0.23512779639238984,0.5094390120072058,0.748325892965182,0.8272934716419945,-0.42670491417736756,-0.4933728335205724
2018-09-29 02:00:00,0.04732113000427862,0.13475374619018865,-0.09822993592356521,0.22880526212286373,0.48960579536078114,0.48557435626765205,0.7446334164109446,-0.4176587750667692,-0.4853786609931646
2018-09-29 14:00:00,0.00238837196305397,0.08623744978072923,-0.12694339489966922,0.21760985202738206,0.5438161303165329,1.0,0.7446334164109446,-0.4425885003683001,-0.5074093331600156
2018-09-30 02:00:00,-0.005035225495060192,0.07807568403182907,-0.12358017781407948,0.20635080633789102,0.5529763907690202,1.0,0.8285247854225504,-0.44683092535259716,-0.5111584107327141
2018-09-30 14:00:00,-0.02401147866993747,0.057900427824962186,-0.13109495451466457,0.19617484479627117,0.577544259490734,1.0,0.9999999999999999,-0.4579260070790493,-0.520963256362717
2018-10-01 02:00:00,-0.00960293210667229,0.07525124099326441,-0.11664517617021863,0.1959520299768094,0.5543829097918723,0.7366186693386583,0.9122062231128859,-0.45014104975209435,-0.5140836040348777
2018-10-01 14:00:00,0.013297952755163545,0.10102049351183884,-0.09515536585487172,0.19560224330322934,0.518338747358866,0.0,0.5788728897795525,-0.4371253555020783,-0.5025814920148763
2018-10-02 02:00:00,0.0019923547150062504,0.07824243414453136,-0.10175299220779199,0.1821364916333153,0.5337855369329365,0.26090120696306224,0.3325066254339067,-0.44336030461684905,-0.5080913850547358
