timestamp,ema50_dist_eos_btc_15m,ema200_dist_eos_btc_15m,upper_bb_dist_eos_btc_15m,lower_bb_dist_eos_btc_15m,width_bb_eos_btc_15m,rsi_eos_btc_15m,stoch_rsi_fastk_eos_btc_15m,stoch_rsi_fastd_eos_btc_15m,kijun_dist_eos_btc_15m,tenkan_dist_eos_btc_15m
2019-02-08 09:45:00,-0.8937672688631659,,-0.369868326414613,-1.256836626923552,0.8942416370109726,72.60853085032068,100.0,95.11505505270303,8.66475233309405,9.10265613783201
2019-02-08 10:00:00,-1.8865116707296292,,-0.8578641354446859,-2.7183324275435683,1.8943409704369136,82.89822837762202,100.0,95.11505505270303,7.49183354637124,7.925010651896036
2019-02-08 10:15:00,-1.61127996574838,,-0.3384066263341312,-2.651915036062702,2.3486241176071068,76.76861166284968,75.70051723474917,91.90017241158311,7.721320808425847,8.15542271562768
2019-02-08 10:30:00,-1.4807728046338897,,-0.03553352641632035,-2.6421477155720408,2.641986173244163,74.78362313831579,67.83147799696326,81.17733174390419,7.798034468024495,8.232445520581111
2019-02-08 10:45:00,-1.5573295495450057,,0.047355092660872344,-2.803719763404733,2.8909169629796665,76.11387737382248,34.06656526298436,59.199520164898985,7.64471625657801,8.078509458114059
2019-02-08 11:00:00,-1.455884080149139,,0.26927158122023176,-2.7436597428593834,3.0506740832628445,74.8383721708107,0.6746974237232491,34.190913561223674,7.690665907797389,8.124644280022775
2019-02-08 11:15:00,-1.2638808678220204,,0.5445412336841038,-2.573609344256922,3.150109511716206,70.59182247168687,0.0,11.580420895569256,7.844115132516372,8.278711883727553
2019-02-08 11:30:00,-1.5644683852433672,,0.35663633934976957,-2.917681200224276,3.316789776634306,74.62362692791974,73.01275571660126,24.56248438010822,7.446053378762074,7.879045996592837
2019-02-08 11:45:00,-1.7174516746571777,,0.330908065362423,-3.119859906722211,3.499568613730776,76.73723295558297,100.0,57.67091857220047,7.202549575070827,7.634560906515575
2019-02-08 12:00:00,-1.5831776443654189,,0.5557390891399949,-2.986639160011728,3.5859638480131246,74.64490684959779,65.9530293140211,79.65526167687416,7.278525868178609,7.71084337349397
2019-02-08 12:15:00,-1.6014412105403664,,0.6186314809695004,-3.002146563818986,3.6644493968268583,75.5079150553837,79.99616293458898,81.98306408287009,7.187367228437891,7.619317377142054
2019-02-08 12:30:00,-1.57878956263644,,0.7080648967957348,-2.9603299024582808,3.7101763004861303,75.94871615197624,62.69329320192657,69.54749515017893,7.141845979614936,7.573612684031694
2019-02-08 12:45:00,-1.7305746761180907,,0.628831110139294,-3.0949328050545732,3.7702530524078854,78.20200500886203,100.00000000000001,80.89648537883858,6.899717514124304,7.3305084745762805
2019-02-08 13:00:00,-1.7426545761011547,,0.6574640337335236,-3.028336175985835,3.7300171788162446,78.99666758745228,100.0,87.56443106730892,6.809201241885399,7.239627434377649
2019-02-08 13:15:00,-1.6209945844100404,,0.7857782560781512,-2.7922735963774925,3.6143123569688678,76.98179462407775,42.24660692170512,80.74886897390176,6.86952838181305,7.300197684269971
2019-02-08 13:30:00,-1.5440776302582893,,0.8106935084958078,-2.5251406204856552,3.3646769322276526,76.45677016301211,16.668704268790872,52.97177039683205,6.884620816268883,7.315350939132892
2019-02-08 13:45:00,-1.349746884660319,,0.9426312723877617,-2.156038145531558,3.1175839066187865,71.22544897340528,0.0,19.638437063498714,7.035779946259368,7.4671192193466185
2019-02-08 14:00:00,-1.5907949866347693,,0.6068877448077714,-2.1802699526182634,2.8092578792478347,75.23933555368222,51.65067127337758,22.773125180722868,6.703792471450742,7.133793881291428
2019-02-08 14:15:00,-1.6216291995852505,,0.4610509485939218,-1.9765439063403667,2.456206674524344,76.36887395349439,89.35226083041485,47.00097736793086,6.5985915492957625,7.0281690140844955
2019-02-08 14:30:00,-1.810302720793311,,0.09262350010497133,-1.8541068545086747,1.9640283710293711,79.14923357458987,100.0,80.33431070126419,6.314089057451877,6.74252001685629
2019-02-08 14:45:00,-1.5401146782730857,,0.24673721920072111,-1.393978210191693,1.650181207008628,71.9517563840362,9.166168026858548,66.17280961909118,6.538569819819817,6.967905405405395
2019-02-08 15:00:00,-1.5728400877076498,,0.23362918828953028,-1.4781798843941596,1.7225279394139839,73.17756656463325,17.031108930860746,42.06575898590648,6.433694276473068,6.862607228237949
2019-02-08 15:15:00,-1.2578072706080579,,0.5194496585971597,-1.13845699080245,1.6630538620719817,64.8881631151238,0.0,8.732425652573141,6.7188381274675635,7.1489001692047305
2019-02-08 15:30:00,-1.0342606521760445,,0.6827502524206164,-0.8536783496095102,1.5377428193004665,59.88932399628462,0.0,5.677036310286958,6.914818477186047,7.345670292414175
2019-02-08 15:45:00,-0.9533884954415206,,0.7075035771664906,-0.7301152221636742,1.4377813523377727,58.76425412774936,0.0,4.263256414560601e-14,6.960146975692494,7.3911814584511015
2019-02-08 16:00:00,-1.0502971135945116,,0.5400012491943107,-0.7629761292394899,1.3044316558937998,61.36936020607534,18.074305193436825,6.024768397812317,6.809201241885399,7.239627434377649
2019-02-08 16:15:00,-1.1698348112409662,,0.3076274235958687,-0.7556409485324989,1.0656555125410767,64.28521273028622,90.15415829855283,36.07615449732993,6.628627782473928,7.058326289095507
2019-02-08 16:30:00,-2.1560727671192437,,-0.4893974443074045,-1.9437129235855943,1.4722259200276862,76.63198646499893,100.0,69.40948783066325,5.469620958751387,5.894648829431448
2019-02-08 16:45:00,-7.070173080585251,,-3.237767408001968,-9.015828053140707,6.155175817433956,92.00693769470939,100.00000000000001,96.71805276618431,-0.13854070457844925,0.2638870563398843
2019-02-08 17:00:00,-4.891939533306444,,-0.45495738102767636,-7.308147321842561,7.129942387201258,72.00430578515865,34.71209687851028,78.23736562617013,1.9876027489556636,2.39859857162108
2019-02-08 17:15:00,-5.104644645477075,,-0.1855273506217614,-7.901405839611675,8.04101421258435,73.30947041049306,32.55301642227594,55.75503776692878,1.5360880064394955,1.945264287630799
2019-02-08 17:30:00,-5.3426818455507235,,0.04538779927374392,-8.485975249206989,8.907276269967621,74.6954169639867,13.453785436821018,26.90629957920245,1.0480640854472645,1.4552736982643477
2019-02-08 17:45:00,-4.48504078477664,,1.2200570065094674,-7.815458378030227,9.343640687568632,69.01366301016915,0.0,15.335600619699022,1.7681860965442997,2.1782977006857607
2019-02-08 18:00:00,-4.197966273619713,-6.603998384491138,1.7257253982167375,-7.626371601770843,9.636401994202652,68.0668258615524,0.0,4.4845951456070425,1.8914916532041026,2.302100161550902
2019-02-08 18:15:00,-4.317468060720653,-6.823716273016888,1.795435343283991,-7.799998489170434,9.892432510843316,69.22869221251479,17.52810413265193,5.8427013775506795,1.5769695342906953,1.9863105623406208
2019-02-08 18:30:00,-4.345140241903733,-6.953486538180631,1.9417639754689908,-7.8450718635097,10.084495240478827,70.0451945240588,29.845990376142787,15.791364836264941,1.3593143163251664,1.7677782241864115
2019-02-08 18:45:00,-4.088505880062199,-6.797857303388122,2.32426117274398,-7.523993076229263,10.111130077186427,69.18031278752846,56.28308550770229,34.55239333883237,1.4544235924933036,1.8632707774798973
2019-02-08 19:00:00,-3.518725897818331,-6.320217333402878,2.968383904388361,-6.852859466526495,10.015773508054593,65.09941206055737,0.0,28.709691961281724,1.9052107176518174,2.315874511915972
2019-02-08 19:15:00,-3.3932161427131624,-6.269815819195246,3.109609318009543,-6.5789146491888495,9.859552965530195,65.16646869559382,1.3558347042416696,19.212973403981355,1.8914916532041026,2.302100161550902
2019-02-08 19:30:00,-3.084878279819303,-6.032198187033188,3.4139209239611334,-6.114217659866183,9.65854324785623,63.33185783387763,0.0,0.45194490141392407,2.083895333153496,2.4952792015106473
2019-02-08 19:45:00,-2.8381401965086095,-5.846524236176065,3.5989589245384535,-5.6275920957972065,9.321096447565829,61.98942057488427,0.0,0.45194490141392407,2.221772015126966,2.633711507293346
2019-02-08 20:00:00,-2.802428913584021,-5.863828914459335,3.5339297134424186,-5.319354814656984,8.93303081533754,62.502996044015156,16.165177536441742,5.3883925121472815,2.1390013495276694,2.55060728744938
2019-02-08 20:15:00,-2.805816317492249,-5.918542802212534,3.361214790716005,-4.946334079029768,8.373917157773429,63.30392742524633,41.37510042084225,19.180092652428034,2.0150963741744077,2.426202992317017
2019-02-08 20:30:00,-3.159190681315416,-6.3218804988425354,2.751165801137301,-4.8152752431973695,7.6453451903103185,66.47436797106951,100.0,52.513425985761366,1.5088519313304793,1.9179184549356076
2019-02-08 20:45:00,-2.910343651478886,-6.134418064709102,2.658856679057675,-3.9602265420713434,6.66243467966106,64.8437540835902,63.642519221824905,68.33920654755575,1.645178619392973,2.0547945205479534
2019-02-08 21:00:00,-2.5953356097872304,-5.8732572032535675,2.4980088826922264,-2.908506863849636,5.417635388489967,62.21414772019366,0.0,54.547506407275,1.8640646029609798,2.2745625841184447
2019-02-08 21:15:00,-2.581643545534762,-5.902531114104503,1.7931304517615043,-1.9356610420532494,3.7314507231858496,62.922574393845444,16.628874375829312,26.757131199218108,1.7681860965442997,2.1782977006857607
2019-02-08 21:30:00,-2.430033711242552,-5.793665638726475,1.152092274012162,-0.8413160060180558,1.9903155658118388,62.204884541781226,0.0,5.542958125276473,1.8229517018700347,2.2332840037669888
2019-02-08 21:45:00,-1.8657663077223274,-5.269420220314136,1.1388635324925733,-0.0734227536931975,1.205862411252931,55.858242479903474,0.0,5.542958125276473,2.3323418063818213,2.744726879394266
2019-02-08 22:00:00,-1.6137854478668445,-5.03911879099439,1.3774499519242367,0.0164812320367691,1.3515488891711556,53.62864070422022,0.0,3.552713678800501e-14,2.526415605526955,2.9395827688972975
2019-02-08 22:15:00,-1.640051174723156,-5.078044752626754,1.2726737746569183,-0.1575025742238334,1.4222461093752472,54.60432474845229,10.4980740859086,3.4993580286362356,2.4292867776424476,2.842062525375555
2019-02-08 22:30:00,-1.652411057740233,-5.103766403112675,1.0509427867941845,-0.22741337502946157,1.2731139280024584,55.46920839492173,21.461233210749633,10.653102432219447,2.346179851250829,2.7586206896551557
2019-02-08 22:45:00,-1.7788875891811884,-5.243168877376025,0.8301303176341701,-0.4495635160147171,1.2772634133885985,57.64192989396641,99.99999999999999,43.98643576555278,2.1390013495276694,2.55060728744938
2019-02-08 23:00:00,-1.5304942119105158,-5.013416149976136,1.019662122944598,-0.30305855344754384,1.3179982650853928,54.94722701528367,32.85550202642746,51.438911745725726,2.3323418063818213,2.744726879394266
2019-02-08 23:15:00,-1.5854608687114413,-5.077828912963522,0.8487108113857111,-0.4381773880230644,1.2842520574407659,56.359634183364996,57.78596462759198,63.547155551339834,2.207967589466575,2.6198514517218108
2019-02-08 23:30:00,-1.6508046723192282,-5.154043200718239,0.608909988783024,-0.538781870104621,1.1472895725911163,57.93751951940306,100.0,63.547155551339834,2.0701281186783493,2.4814565070802486
2019-02-08 23:45:00,-1.5478215390440364,-5.06475235555347,0.5541198220336385,-0.46777335684201615,1.0214521849479845,57.26854565645333,77.62848075804743,78.47148179521315,2.1114409066378848,2.522935779816504
2019-02-09 00:00:00,-1.487122655159956,-5.014356809727061,0.5389800322515903,-0.4728710198392716,1.0115167002404168,57.26854565645333,77.62848075804743,85.0856538386983,2.1114409066378848,2.522935779816504
2019-02-09 00:15:00,-1.696211918978785,-5.230149616551783,0.2639781764887328,-0.7563769387650243,1.0228734232917307,60.93082062211861,100.0,85.0856538386983,1.8229517018700347,2.2332840037669888
2019-02-09 00:30:00,-1.400418379529289,-4.950342500488814,0.5080284717244199,-0.5147715600588465,1.0228345171007691,56.46386373522907,0.0,59.20949358601583,2.0701281186783493,2.4814565070802486
2019-02-09 00:45:00,-1.6511311923283922,-5.204687102586137,0.22166611424871974,-0.8265861303798694,1.0514324071721184,60.61035038279739,92.8257592934959,64.27525309783199,1.7408253797553286,2.150826724022048
2019-02-09 01:00:00,-1.3188785150239024,-4.887208473587523,0.5092853327982372,-0.5389429224450071,1.0483837179137407,55.618702130770146,0.0,30.941919764498653,2.0288487462927884,2.4400107845780505
2019-02-09 01:15:00,-1.0878820150155066,-4.660523139944095,0.6944167356958131,-0.3662157632484453,1.058894847351151,52.513691088555866,0.0,30.941919764498653,2.221772015126966,2.633711507293346
2019-02-09 01:30:00,-0.9038206345683752,-4.473706237042219,0.7566459749718257,-0.21559362815726235,0.9696165366158511,50.14494353842527,0.0,1.8947806286936004e-14,2.373867171648847,2.786419586094957
2019-02-09 01:45:00,-0.9069962343631333,-4.467554017285236,0.6458301493085017,-0.25372630939497487,0.8977963117968939,50.79680127359023,6.228689862310605,2.076229954103554,2.3323418063818213,2.744726879394266
2019-02-09 02:00:00,-1.0128179314165764,-4.56356255233652,0.4645324198372158,-0.40107892989524885,0.8653368065307211,53.21243015380912,56.039859333105696,20.756183065138785,2.180369920345626,2.592142567841238
2019-02-09 02:15:00,-0.8959975691735678,-4.4415533850852285,0.48836305008841396,-0.31135994240023557,0.7990158510450225,51.72085273134597,51.37460698336249,37.881052059592946,2.2632076746385454,2.675314146736918
2019-02-09 02:30:00,-0.2392850789546319,-3.779765245579636,1.1735426787210068,0.20140632168699213,0.9654987989911549,41.66015204065142,0.0,35.804822105489414,2.930776553787573,3.345573235414112
2019-02-09 02:45:00,-0.5028629899756831,-4.013449268640967,0.8996720869991259,-0.12804203546669113,1.023764286021921,46.55802785392657,42.3974887489647,31.25736524410908,2.637645782478981,3.051261187957688
2019-02-09 03:00:00,-0.6901150805697975,-4.179265921060948,0.6770246191724061,-0.32925736612769985,1.0045352629551698,50.002154685686875,72.21088830552098,38.20279235149525,2.415426251691488,2.8281461434370714
2019-02-09 03:15:00,-0.6372219174313631,-4.111999730753002,0.7046439205236732,-0.303994218303838,1.0066216255548848,49.572095101743386,78.64206782744232,64.41681496064268,2.443151055766113,2.8559826746074712
2019-02-09 03:30:00,-0.7283874511213262,-4.186591275170615,0.58247236767488,-0.4229482362702597,1.0046192988399456,51.589872864330644,100.0,83.61765204432112,2.318507503041767,2.730836825740157
2019-02-09 03:45:00,-0.9185225006777764,-4.362443861636622,0.35714328977694,-0.6511815956847022,1.0098094988332826,55.23359864744316,100.0,92.88068927581412,2.083895333153496,2.4952792015106473
2019-02-09 04:00:00,-0.7281719439399592,-4.165533181999093,0.522046904515272,-0.48421929035692424,1.006075907615949,52.24432552435282,47.20001323039246,82.40000441013085,2.2493920562010272,2.6614428532828915
2019-02-09 04:15:00,-0.5188766832360248,-3.9442891430895632,0.7089662758846815,-0.3150843051212715,1.0220377697512268,48.918016674543345,0.0,49.06667107679751,2.443151055766113,2.8559826746074712
2019-02-09 04:30:00,-0.6535230149751992,-4.059258591932224,0.5297803125357436,-0.48113166388712436,1.0106661387134508,51.753500331954186,44.89663295604287,30.698882062145135,2.2770270270270343,2.6891891891891895
2019-02-09 04:45:00,-0.4599161888267145,-3.851706812141664,0.6927979558196462,-0.32593725458774925,1.0168699622702841,48.60579385406829,0.0,14.965544318680983,2.4570190875862874,2.8699065926627743
2019-02-09 05:00:00,-0.6356857538669547,-4.006285168346868,0.47715693255241387,-0.5298453951301019,1.0072676846110427,52.21706355992445,99.25074269241587,48.04912521615294,2.2493920562010272,2.6614428532828915
2019-02-09 05:15:00,-0.8295128606097046,-4.18419430037077,0.21010790843123406,-0.7398288950871246,0.9524594924287557,55.991280347484775,100.0,66.41691423080532,2.0150963741744077,2.426202992317017
2019-02-09 05:30:00,-0.848326847742209,-4.193678626519615,0.17324865758487906,-0.7996800195679166,0.9759856171499205,56.854819533580844,100.0,99.75024756413865,1.9601239391081826,2.3710090260002703
2019-02-09 05:45:00,-0.8791836383496676,-4.215798774360813,0.0696568092023897,-0.8451010741458487,0.9183184070589628,57.96513818835605,100.00000000000001,100.00000000000001,1.8914916532041026,2.302100161550902
2019-02-09 06:00:00,-0.8959618903348732,-4.2248898844679195,0.05261778806937567,-0.9164498655721109,0.973271368783842,58.876888631247304,99.99999999999999,100.00000000000001,1.836652314316467,2.2470398277717907
2019-02-09 06:15:00,-0.7068353936881544,-4.029500035303113,0.23902504708270822,-0.7592406805059682,1.0008690662650837,55.021196680218665,0.0,66.66666666666669,2.001347708894863,2.41239892183287
2019-02-09 06:30:00,-0.6019116256926194,-3.9125113320153226,0.33777664813292585,-0.6682325423871038,1.0076741498315376,53.147101060080814,0.0,33.33333333333335,2.083895333153496,2.4952792015106473
2019-02-09 06:45:00,-0.552538191516061,-3.8479113096798523,0.37778154623069327,-0.6327734512496352,1.011845058976183,52.50511330807945,0.0,1.8947806286936004e-14,2.1114409066378848,2.522935779816504
2019-02-09 07:00:00,-0.5952812185581413,-3.8737973921963986,0.32343661340308305,-0.6995994824877005,1.0249638626271553,54.00107187690455,23.47789262728351,7.825964209094522,2.0426048267493613,2.4538223001213444
2019-02-09 07:15:00,-0.6491346163203571,-3.9121776918494056,0.2701237414449942,-0.7780046521280837,1.0507967917307202,55.800187465696595,100.00000000000001,41.15929754242786,1.9601239391081826,2.3710090260002703
2019-02-09 07:30:00,-0.7649216018356331,-4.014015814332305,0.09962366897544594,-0.7937318207107968,0.8964667139558359,58.9686818522834,100.0,74.4926308757612,1.8092547753564725,2.2195318805488418
2019-02-09 07:45:00,-0.7349246762734518,-3.9740753584682986,0.1113527908629397,-0.7247506923964919,0.838675692809612,58.9686818522834,100.0,100.00000000000001,1.8092547753564725,2.2195318805488418
2019-02-09 08:00:00,-0.7061041007333069,-3.93453232007559,0.13980229236896236,-0.6940126770878963,0.836131934462234,58.9686818522834,100.0,100.00000000000001,1.8092547753564725,2.2195318805488418
2019-02-09 08:15:00,-0.7168970103318073,-3.9337488570465817,0.12321538704529456,-0.6919931200022211,0.81753348124791,59.94671434266,100.0,100.00000000000001,1.7681860965442997,2.1782977006857607
2019-02-09 08:30:00,-1.00836812457904,-4.213256126044418,-0.10461552990340683,-1.0452102540687735,0.9460335932555065,67.00486815976492,100.0,100.00000000000001,1.4272313052800856,1.8359689091396403
2019-02-09 08:45:00,-1.6144505193216085,-4.815086106335176,-0.4681836003229023,-1.8997120472214135,1.4486800629775525,76.2135497527187,100.00000000000001,100.00000000000001,0.73871955277518,1.1446825502462454
2019-02-09 09:00:00,-2.014385069033897,-5.2290024325144735,-0.5660024011344467,-2.5743949498589713,2.0404313751515706,80.47175857643111,100.0,100.00000000000001,0.24503311258277094,0.6490066225165458
2019-02-09 09:15:00,-1.9353895761306084,-5.176972557564074,-0.2842555344600872,-2.641572280109472,2.392314243422367,80.47175857643111,100.0,100.00000000000001,0.24503311258277094,0.6490066225165458
2019-02-09 09:30:00,-0.8504537724480121,-4.120057289930646,0.817161824249224,-1.5387147024286452,2.3644067491530487,55.53968649162053,0.0,66.66666666666669,1.3186077643909,1.7269076305220787
2019-02-09 09:45:00,-1.0334032436069562,-4.2946006997206965,0.6287789756556972,-1.6692491239127194,2.310045767881344,58.48330340513288,11.806547420122758,37.268849140040935,1.0885534927207008,1.4959262722051392
2019-02-09 10:00:00,-0.7637251335831929,-4.023517046127612,0.8860840928636149,-1.3573653888872106,2.248748447163872,54.378043885532776,0.0,3.935515806707604,1.332172981657509,1.7405275137233778
2019-02-09 10:15:00,-0.721008034578674,-3.9707582299322253,0.9180152079365733,-1.296965395403138,2.21918540696969,54.15062612314661,0.0,3.935515806707604,1.34574183181575,1.7541510444563313
2019-02-09 10:30:00,-1.0363508014740175,-4.273741943893361,0.6102547652649282,-1.6122560994877522,2.233701725297706,59.121616908412314,100.0,33.33333333333335,0.9806537691794626,1.387591727818549
2019-02-09 10:45:00,-0.9068235021664539,-4.142619885366616,0.742542848861194,-1.478386865955239,2.2291311790234505,57.38452305164444,65.05537966562493,55.018459888541656,1.0750534188034289,1.482371794871784
2019-02-09 11:00:00,-1.3771447376250134,-4.605669581571037,0.32241696406700715,-1.9895264220904152,2.3313766867811525,63.90997758307297,100.0,88.35179322187498,0.5379914984059431,0.9431455897980889
2019-02-09 11:15:00,-1.7865819982561981,-5.02176798848012,0.02732896570372123,-2.472801536754643,2.5310789228635002,68.68640097617681,100.00000000000001,88.35179322187498,0.046265697290159835,0.44943820224718767
2019-02-09 11:30:00,-2.299153936569709,-5.552404354827001,-0.2780229362831843,-3.1271268272480834,2.8984522102567016,73.48662491028256,100.0,100.00000000000001,-0.5714661061481885,-0.17078297425118238
2019-02-09 11:45:00,-2.023649243621095,-5.312528765832347,0.11707359232553394,-2.8905368014870425,3.0499043817842786,69.80859309273882,77.15806389852995,92.38602129951,-0.3751480847703048,0.02632618138738163
2019-02-09 12:00:00,-2.913101957426978,-6.224477486053082,-0.4820218864054149,-3.9838457529901117,3.58180316071531,76.48416047221535,100.00000000000001,92.38602129951,-1.400468994267845,-1.0031266284523221
2019-02-09 12:15:00,-1.9032413949995552,-5.271118265967123,0.6055585202175084,-2.9572617952404956,3.605212262886923,62.69030510293664,0.0,59.05268796617668,-0.4537682493752415,-0.052610811521769385
2019-02-09 12:30:00,-2.014184341479419,-5.403336509271339,0.5558360867541356,-3.0551797465073305,3.6567127423015116,64.12214264484004,10.380256306676573,36.79341876889222,-0.6497768443160967,-0.24940929377789134
2019-02-09 12:45:00,-2.255411804096308,-5.66812775994322,0.3943953059679206,-3.290784630928656,3.7393327542560932,66.52052004533941,27.767544604921092,12.715933637199244,-0.9877027734170651,-0.588697017268458
2019-02-09 13:00:00,-1.920606813609993,-5.366730455020385,0.7500576099529921,-2.8801730349267474,3.6693109238695447,63.030079762423284,2.463231999977178,13.53701097052497,-0.7279643231899224,-0.32791185729276195
2019-02-09 13:15:00,-1.6843335909614066,-5.153299750639794,0.9582826128252231,-2.5218090876642507,3.5075121409554924,60.79699736938632,0.0,10.076925534966113,-0.5584023124425186,-0.15766653527788943
2019-02-09 13:30:00,-0.8046171327740326,-4.293158588202495,1.7981165150193767,-1.541026666092804,3.3348563924815027,51.05684872722741,0.0,0.8210773333257487,0.2981712165385675,0.7023588656241753
2019-02-09 13:45:00,-0.8739958658747993,-4.35078958306735,1.6973134145671809,-1.5980282676251734,3.2937066014727923,52.07452854353147,6.58110092596246,2.193700308654176,0.19195128408788786,0.5957108816520895
2019-02-09 14:00:00,-0.5868977596206859,-4.056111160145415,1.9618938222241145,-1.3526557017038088,3.304483437534062,49.31386809119335,0.0,2.193700308654176,0.4579240775152593,0.8627555083621008
2019-02-09 14:15:00,-0.8797789372702924,-4.329911202439051,1.63011656481713,-1.6724502068332647,3.303265968045262,52.690115263178505,29.401804074406936,11.994301666789822,0.1256779997354185,0.5291705252017387
2019-02-09 14:30:00,-1.10911635458244,-4.549239263490012,1.33724706673497,-1.7884344018273324,3.1327487513655217,55.378860827593634,100.0,43.133934691469,-0.15171503957783772,0.25065963060686425
2019-02-09 14:45:00,-1.0906843256707432,-4.528900925229829,1.3066481133400032,-1.6851762061914854,2.9974975046002084,55.63744962521883,100.00000000000001,76.46726802480235,-0.1780532840939042,0.22421524663676085
2019-02-09 15:00:00,-0.8721159767248632,-4.308983120998744,1.435228268388089,-1.3136637863584655,2.747222231508589,53.30856091607487,63.17136583733694,87.72378861244569,0.006606765327710207,0.40961945031712244
2019-02-09 15:15:00,-0.8504983223127316,-4.27862436245513,1.3346468667785993,-1.1060829877985623,2.437943725204315,53.45841869923138,26.067739240857936,63.079701692731675,-0.006605892456079676,0.39635354736424766
2019-02-09 15:30:00,-0.5141274400074503,-3.9345991395475455,1.6024666355672013,-0.6707237594903104,2.2626493579558318,49.36351192515626,0.0,29.746368359398335,0.31146454605699425,0.7157057654075594
2019-02-09 15:45:00,-0.32898973584069013,-3.7312927866438916,1.7054328326822077,-0.3684705384708109,2.060131778607505,47.25213327871703,0.0,8.689246413619356,0.4845990440786041,0.8895379713223628
2019-02-09 16:00:00,-0.5823412170394615,-3.959163112368347,1.4025550805173648,-0.592281017231211,1.9867868883241349,50.90518897575146,58.86058164453024,19.620193881510122,0.20521647027671452,0.6090295246921729
2019-02-09 16:15:00,0.19251286675705526,-3.1711659467248188,2.2774886083005264,0.019015261461996502,2.232834778294051,42.0863727709616,0.0,19.620193881510122,0.9941286362423307,1.4011208967173783
2019-02-09 16:30:00,-0.19886199520908754,-3.5218503464511497,1.8381093943802718,-0.4651694688087127,2.2875753455655965,47.10428072864849,56.90001743047394,38.58686635833477,0.591440723019665,0.9968102073365293
2019-02-09 16:45:00,-0.11453725423873351,-3.4105754807586153,1.9054297602913772,-0.4768583317198982,2.3653924317842523,46.24132820428975,47.11466184170415,34.671559757392735,0.6717212024474728,1.0774142059058356
2019-02-09 17:00:00,-0.3646711896091781,-3.6303627698627494,1.3728140482213824,-0.6617501055309782,2.027356254095981,49.55857155591706,84.7301793283435,62.914952866840565,0.40461660918016396,0.8092332183603057
2019-02-09 17:15:00,-0.4898601812898917,-3.7332671898725134,1.1656421453338783,-0.8185763087991904,1.9807811468045236,51.337152729798106,100.00000000000001,77.28161372334925,0.258312359252888,0.6623393826997059
2019-02-09 17:30:00,-0.4453133459582981,-3.6708628378270047,1.0880454872096657,-0.7819636003671526,1.8671515811818657,50.985145187928005,93.0922358078061,92.6074717120499,0.2848814098317165,0.689015502848811
2019-02-09 17:45:00,0.05619867590154204,-3.151704763954244,1.393921163427958,-0.25395578854444656,1.6385375714877077,44.71203506031791,0.0,64.36407860260206,0.7923824743641061,1.1985617259288928
2019-02-09 18:00:00,0.1693537176729043,-3.005282960818545,1.35848547247297,-0.14248547247290855,1.4919001917798596,43.35156913328582,0.0,31.030745269268724,0.9133333333333216,1.3199999999999878
2019-02-09 18:15:00,0.5492230129532372,-2.5897186217651247,1.681660571357324,0.15368079410453817,1.5140854588850874,39.08271436835092,0.0,2.3684757858670007e-14,1.3186077643909,1.7269076305220787
2019-02-09 18:30:00,0.6571836709017287,-2.434672764070067,1.8850848587931512,0.1055317631907915,1.762015607816789,37.7483692202988,0.0,2.3684757858670007e-14,1.4544235924933036,1.8632707774798973
2019-02-09 18:45:00,0.4890200777947218,-2.5526690634450455,1.7431103246125845,-0.16099280353100154,1.8891587721757703,40.168242320940735,34.74998881674218,11.58332960558075,1.30504617855709,1.7132913933877614
2019-02-09 19:00:00,0.08370120862060126,-2.9131287463671995,1.3286510877843716,-0.5967486747726847,1.9183794298880132,46.29929565331803,100.0,44.91666293891408,0.8998800159978781,1.3064924676709833
2019-02-09 19:15:00,0.260226996145696,-2.7044052919412476,1.4797160692578748,-0.46863018706201354,1.9385460734854496,44.03172664330086,73.48159842352283,69.41052908008835,1.0885534927207008,1.4959262722051392
2019-02-09 19:30:00,-0.0194102591562495,-2.9469253371740445,1.0911785709657673,-0.73822172493484,1.826177486670671,48.13505256125361,100.0,91.16053280784097,0.805807139051673,1.2120404901438508
2019-02-09 19:45:00,0.058178266027075765,-2.8407532922358647,1.0450997694676278,-0.6385415183345566,1.6802257396111555,47.07315158737014,86.67093928621344,86.7175125699121,0.8864302852572559,1.2929885363902827
2019-02-09 20:00:00,-0.020928749895487986,-2.8893590839570993,0.8660591184658895,-0.6995700401494109,1.5643269418616268,48.301399511311075,99.99999999999999,95.55697976207115,0.805807139051673,1.2120404901438508
2019-02-09 20:15:00,-0.09681149346462137,-2.937381426953356,0.6740346825282462,-0.740577136613918,1.4150826344983276,49.56192941507497,100.0,95.55697976207115,0.7253127495342016,1.1312217194570096
2019-02-09 20:30:00,-0.6770532122957751,-3.492869859948511,0.10109377045688372,-1.3643212836843888,1.474729649480252,58.014113681178,100.0,100.0,0.11243386243384723,0.515873015873014
2019-02-09 20:45:00,-0.8394683024987915,-3.6473166393123035,0.009420726322084683,-1.6094207263220972,1.6318966256493865,60.347563574867245,100.0,100.0,-0.08580858085809329,0.3168316831683171
2019-02-09 21:00:00,-0.7310252790147409,-3.5354054703463533,0.1305218123089702,-1.5521098688554225,1.6946773465421123,58.936571111138626,88.28679024887798,96.095596749626,-0.006605892456079676,0.39635354736424766
