timestamp,ema50_dist_eth_btc_12h,ema200_dist_eth_btc_12h,lower_bb_dist_eth_btc_12h,width_bb_eth_btc_12h,rsi_eth_btc_12h,stoch_rsi_fastk_eth_btc_12h,stoch_rsi_fastd_eth_btc_12h,kijun_dist_eth_btc_12h,tenkan_dist_eth_btc_12h
2018-12-03 01:00:00,0.052413829604188056,0.036182489196715295,-0.02420631391486372,0.06002934214975915,0.4357057073659289,0.5281328658123868,0.22435719953797345,0.1921222434942922,0.11508189746862385
2018-12-03 13:00:00,0.058416306968566145,0.04447892607039816,-0.017569731202088712,0.06122490087822434,0.41734189099985675,0.045801547526010185,0.19131147111279886,0.20162241360826227,0.12396812350355568
2018-12-04 01:00:00,0.06142225704824966,0.05025623534069079,-0.014032368683606578,0.06314492731080837,0.40537785970504026,0.0,0.19131147111279886,0.20788131331273796,0.12982254472304033
2018-12-04 13:00:00,0.06007701470165161,0.04640758611560347,-0.013119801585418811,0.058552840531402396,0.40289022293113214,0.0,0.01526718250866992,0.20914092559962616,0.13100075515121
2018-12-05 01:00:00,0.058931115160833825,0.045953542119658186,-0.013648674608140454,0.058654798972930924,0.3998830351507325,0.0,-1.4210854715202004e-16,0.21057747695852558,0.13234447004608296
2018-12-05 13:00:00,0.07565024751119953,0.06271018135927298,0.001109227428224946,0.05969606998437815,0.35569610333746604,0.0,-1.4210854715202004e-16,0.23322086114574936,0.15352453605222638
2018-12-06 01:00:00,0.10731269744476535,0.10304719714549715,0.02079860681174317,0.07745250637358408,0.2948736882059377,0.0,-1.4210854715202004e-16,0.2745432491850506,0.19217648396634068
2018-12-06 13:00:00,0.11973273641385584,0.1257033164040111,0.020962836968329457,0.09758432094449135,0.2718794323212531,0.0,-1.4210854715202004e-16,0.2944641207268248,0.2108099784416384
2018-12-07 01:00:00,0.14544413797770317,0.16857586985493023,0.028095019227482698,0.1279034117724652,0.23689350754631852,0.0,-1.4210854715202004e-16,0.33105058981870017,0.24503206396959865
2018-12-07 13:00:00,0.056056931568006396,0.07509698844019086,-0.05065384444399812,0.12423251624242743,0.45628841809356724,1.0,0.3333333333333332,0.22983797227606906,0.1503602648037745
2018-12-08 01:00:00,0.09430078365302808,0.11703148618727233,-0.019496020473967923,0.13017897326929034,0.39468761480942477,0.7192241008212623,0.573074700273754,0.27885749058684817,0.19621191952230643
2018-12-08 13:00:00,0.08262623629535382,0.10287700414840484,-0.02998880304627194,0.12819389596026787,0.41110868795208766,0.7940712023410876,0.8377651010541165,0.26915528044085457,0.1871367101985355
2018-12-09 01:00:00,0.08606362826363223,0.10955243809886528,-0.02880789868766276,0.13299118096033113,0.4012523653078411,0.7491461736808447,0.7541471589477314,0.27730294396961064,0.1947578347578347
2018-12-09 13:00:00,0.0836804784074896,0.11068099470149595,-0.03237300991062464,0.13766391281657453,0.3997256492944925,0.0817852076023924,0.5416675278747749,0.27851711026615966,0.19589353612167293
2018-12-10 01:00:00,0.08661158150014692,0.11356112751436775,-0.031155986755497356,0.1389903544102156,0.3897599643049103,0.0,0.2769771270944123,0.28614596083231336,0.2030293757649939
2018-12-10 13:00:00,0.0818192745047499,0.10831837535823419,-0.03625679928581338,0.13954717978805325,0.39341394032804716,0.17115665008947556,0.08431395256395594,0.2844264486802399,0.20142098628671845
2018-12-11 01:00:00,0.0913102392286751,0.11510144984506443,-0.028058183402659975,0.1371889462471526,0.3717696829702992,0.0,0.0570522166964918,0.30011986235162214,0.2161002203920659
2018-12-11 13:00:00,0.08373118414499481,0.10529378297660963,-0.034752222233989216,0.1352747588996668,0.3832184084814201,0.4095270890784082,0.1935612463892945,0.2951621600801173,0.21146290732609208
2018-12-12 01:00:00,0.07609433149434719,0.09430643780319548,-0.0403154132932072,0.13108319314931663,0.39626392755980083,1.0,0.469842363026136,0.2897472287215681,0.20639791339035707
2018-12-12 13:00:00,0.07777101153554278,0.09277327061637819,-0.0375062597510043,0.12677625795446215,0.3868066116360144,0.6138964037355961,0.6744744976046679,0.29556137782230096,0.21183632580719736
2018-12-13 01:00:00,0.06421603987098634,0.07236259482242025,-0.045520489559265354,0.11632192174770341,0.4206596455445429,1.0,0.8712988012451985,0.2824180015255531,0.19954233409610977
2018-12-13 13:00:00,0.06451322614967436,0.06668523462472375,-0.041279849891668885,0.10661083981528197,0.4139972089470294,0.8220561840336309,0.8119841959230756,0.28594921217683966,0.20284534189995407
2018-12-14 01:00:00,0.0660280284354926,0.062276099911363625,-0.03574509587988295,0.0967379187352654,0.40413624322258795,0.5119077844957287,0.7779879895097865,0.2910347475523134,0.2076022269149549
2018-12-14 13:00:00,0.06521138765423662,0.05410513845295006,-0.03102436922218421,0.0841582886554777,0.39965735913905687,0.37960401238380803,0.5711893269710557,0.29326923076923084,0.20969230769230784
2018-12-15 01:00:00,0.057601318849762384,0.03692967122142199,-0.030140280123411745,0.06684303957590339,0.41951797355120507,0.9456405854440859,0.6123841274412075,0.28688430479543814,0.20372000459259842
2018-12-15 13:00:00,0.057407741888000574,0.031277308677317706,-0.024972660725181228,0.056073208482983104,0.4134659023167911,0.6952727086473174,0.6735057688250704,0.28949992330111995,0.20616658996778647
2018-12-16 01:00:00,0.037394720212260646,0.014026102960479125,-0.04220244056409994,0.05703202025301169,0.48369065792816746,1.0,0.8803044313638013,0.2669555388093443,0.18507912584777686
2018-12-16 13:00:00,0.04766948988454511,0.026277050061250806,-0.03025326141423368,0.05664292359341363,0.4454422338666262,0.5448420493698657,0.7467049193390612,0.28188021806259766,0.19903930463954866
2018-12-17 01:00:00,0.04239637423931231,0.019894123958893006,-0.026600051010568282,0.046650592705260716,0.45871877723435345,0.6444006037983481,0.7297475510560713,0.2775455927051673,0.19498480243161098
2018-12-17 13:00:00,0.022759434590131855,-0.005975542979187343,-0.03851906543094996,0.03328400176417223,0.5249171525329963,1.0,0.7297475510560713,0.25461736502369336,0.17353830080967136
2018-12-18 01:00:00,0.02348280839542527,-0.0011805603285797162,-0.03836423168846581,0.03793371173029053,0.5186682135246365,0.9213721874369903,0.8552575970784462,0.25668049482378463,0.17546810180513517
2018-12-18 13:00:00,-0.0037627077212644133,-0.01738413308112141,-0.0710092761503226,0.05610478989575093,0.6036626250584424,1.0,0.9737907291456636,0.22303859164150874,0.14400029098315947
2018-12-19 01:00:00,0.006446612250411876,-0.0016053587034128292,-0.06345142815291405,0.06392546202843938,0.5621241120849104,0.7134165154498645,0.8782629009622851,0.23589517403609372,0.15602602271474253
2018-12-19 13:00:00,0.015270210536870277,0.010601850571420268,-0.05507020406255625,0.06716542250923781,0.5275418986526498,0.10440315978284989,0.6059398917442382,0.24749573347184106,0.1668769013875493
2018-12-20 01:00:00,0.01783007325535224,0.016017320387788025,-0.05146229005318004,0.06869709364107224,0.5157908236434097,0.0,0.2726065584109049,0.2515353407525962,0.1706554509249265
2018-12-20 13:00:00,-0.025579400577175893,-0.015762567602923605,-0.09866755982642406,0.08793627160628485,0.6381968874471662,1.0,0.36813438659428344,0.1968747775325692,0.11952730120310395
2018-12-21 01:00:00,-0.0444720120383193,-0.020850594605314132,-0.12375294497105471,0.11092222342845855,0.6813273980016485,1.0,0.6666666666666669,0.17143952062430334,0.09573578595317733
2018-12-21 13:00:00,-0.021624397221714053,0.008628830085696926,-0.10310831973251589,0.1172772995211716,0.5998941940728788,0.5080651859296088,0.8360217286432031,0.19836772515057555,0.12092376777504543
2018-12-22 01:00:00,-0.04164288055489018,-0.0027466860510044766,-0.12488434266380177,0.13046323506307841,0.645018984435205,0.7806622874297964,0.7629091577864686,0.1717660998048509,0.09604126010593816
2018-12-22 13:00:00,-0.054816726279991346,-0.005998594659001544,-0.14073207566502,0.14540086413621806,0.6741574226172924,0.9119526797615891,0.7335600510403316,0.1529230241728099,0.07841590948054167
2018-12-23 01:00:00,-0.14384292029601753,-0.06344983769692536,-0.2502269050544651,0.2215198854130538,0.7980539862227926,1.0,0.8975383223971285,0.0371684145589144,-0.029858112276372473
2018-12-23 13:00:00,-0.14864806756357907,-0.04143298534395523,-0.27328821330391395,0.27515355652006895,0.8081198538460522,1.0,0.970650893253863,0.02399732009623312,-0.0421780308798001
2018-12-24 01:00:00,-0.19015437682043823,-0.05437273205272142,-0.3326015033291595,0.34497746704288784,0.8476705643232543,1.0,1.0,-0.035261376025707225,-0.09760716130142888
2018-12-24 13:00:00,-0.173686844639799,-0.013027821042224996,-0.3307278022345149,0.38363901566365766,0.8120140037629863,0.7945022480159326,0.9315007493386441,-0.024089391960528173,-0.08715716151501951
2018-12-25 01:00:00,-0.15005150770665499,0.028861337511897345,-0.3149609225741402,0.40121614662019195,0.7510466832534365,0.0,0.5981674160053109,-0.0034084173088321235,-0.06781268524007111
2018-12-25 13:00:00,-0.15207684043296354,0.03822218500546204,-0.3174590502828343,0.4133994134476027,0.7600030504867393,0.0926931016860233,0.29573178323398536,-0.013061344291165233,-0.07684179630173182
2018-12-26 01:00:00,-0.1443157094751547,0.056952249182624426,-0.31046305959592235,0.4207473037557063,0.7533693792080001,0.024038528869330635,0.038910543518451315,-0.010883953522576761,-0.07480511839976456
2018-12-26 13:00:00,-0.14458657848049616,0.06363144270550558,-0.30634506924601357,0.4210770851459603,0.7607750674494165,0.15956719295964622,0.09209960783833339,-0.018018807312656926,-0.08147888557911342
2018-12-27 01:00:00,-0.11324939097651143,0.10394016991858712,-0.2710384984835642,0.40916397671084176,0.6698354645348956,0.0,0.061201907276325615,0.012648697485318605,-0.05279325402800772
2018-12-27 13:00:00,-0.07389906758022713,0.15085649310105764,-0.2268737982612581,0.39265456220100514,0.5763276785341752,0.0,0.05318906431988207,0.05414132547495143,-0.013982067841244006
2018-12-28 01:00:00,-0.08785861802278239,0.13074896134993508,-0.22551121760877935,0.37397976197884486,0.6043606373017207,0.1519834947646099,0.050661164921536626,0.03416989604478071,-0.032662852924893904
2018-12-28 13:00:00,-0.15243449879752147,0.055530326171447264,-0.2761657871643569,0.3728253610369184,0.6994739042982066,0.6676496018093296,0.27321103219131315,-0.046099290780141744,-0.1077446808510637
2018-12-29 01:00:00,-0.1354759771635624,0.07645223923106981,-0.251317826764495,0.35917361894744027,0.6697506614451553,0.7586345609161743,0.5260892191633713,-0.033236537189844984,-0.09571317673442392
2018-12-29 13:00:00,-0.15793212458509198,0.04857607088104188,-0.2593641989379577,0.34421889844110676,0.7044437016861892,1.0,0.808761387575168,-0.06555691418408183,-0.12594486438417074
2018-12-30 01:00:00,-0.14875996142224546,0.05509299391451661,-0.23423223300857166,0.31778951266887473,0.6958063269098246,0.9136979385125119,0.890777499809562,-0.06211647885752536,-0.12272676559187778
2018-12-30 13:00:00,-0.1515709081559682,0.04915851356108769,-0.22507682458634126,0.3006831764223973,0.7070308249351989,1.0,0.9712326461708374,-0.07202980543673243,-0.131999448047468
2018-12-31 01:00:00,-0.13939312798236803,0.059780335572544585,-0.20157121432671754,0.28129401251032543,0.6874172929775834,0.47388825258629497,0.7958620636996022,-0.0649332591768631,-0.12536151279199104
2018-12-31 13:00:00,-0.12406102799373386,0.06570162145691305,-0.16428052735515808,0.24190554057223848,0.6571482519461999,0.0,0.4912960841954316,-0.05377645204862669,-0.11492570914002698
2019-01-01 01:00:00,-0.13177014218661076,0.04285575121252694,-0.14938936174613904,0.2030615531684658,0.6766409019756836,0.39077074139264106,0.2882196646596453,-0.06791406791406795,-0.1281496881496882
2019-01-01 13:00:00,-0.1392193724621481,0.01843895813692753,-0.13323324681529858,0.16090785641201547,0.6957856600295438,0.7745672640395853,0.38844600181074207,-0.08201152092604225,-0.14133609981162465
2019-01-02 01:00:00,-0.18467544644207712,-0.024133378162397134,-0.18978340806429006,0.18548971136897655,0.7616925842268681,1.0,0.7217793351440754,-0.13852736216437778,-0.19419963107194094
2019-01-02 13:00:00,-0.18482862755589202,-0.014371130942466337,-0.19974164948591833,0.20759487666630733,0.7699997619196525,1.0,0.9248557546798618,-0.1466602375393361,-0.2018069231550097
2019-01-03 01:00:00,-0.15950260009235306,0.020194838231472056,-0.183580532116973,0.22190328112988258,0.7066073068369224,0.32098083544747347,0.7736602784824912,-0.1269635207062183,-0.18338309749448267
2019-01-03 13:00:00,-0.16012847588481205,0.02369456296963346,-0.1914261183421314,0.2348134979266083,0.7159829759005641,0.2721492998854486,0.5310433784443075,-0.13440251248519786,-0.19034134788652624
2019-01-04 01:00:00,-0.17319104736272006,0.014028308035605175,-0.2104529311511848,0.24892914603277547,0.7416119093225362,0.5521887808246452,0.38177297205252253,-0.15515075376884424,-0.20974874371859298
2019-01-04 13:00:00,-0.17220461474462878,0.020915655671059907,-0.21549825113660392,0.26189390466037465,0.7491003290889734,0.670316715082191,0.4982182652640952,-0.16132491956201822,-0.2155239069164192
2019-01-05 01:00:00,-0.18336814975754367,0.014426363348689852,-0.23256030781074355,0.27722248862849347,0.7715823987360237,1.0,0.740835165302279,-0.18021795840748944,-0.2331959919057951
2019-01-05 13:00:00,-0.16680833701305275,0.0384402748992041,-0.21977647009817902,0.283963142957732,0.7344578528755197,0.3322854093221422,0.6675340414681112,-0.1704290331334961,-0.22403967137887648
2019-01-06 01:00:00,-0.14949852745483072,0.05809248927142607,-0.19798747614478684,0.2753392562345388,0.6944590427322346,0.0,0.4440951364407141,-0.15926990873859237,-0.21360170021252656
2019-01-06 13:00:00,-0.11344562556098237,0.09056387256035503,-0.14443734935579355,0.2415066226312841,0.6010836613008679,0.0,0.11076180310738076,-0.12820845216489496,-0.184547575836142
2019-01-07 01:00:00,-0.09776431603120284,0.09578630179759307,-0.10940666535753996,0.206599950372906,0.5719102530052659,0.0,4.736951571734001e-17,-0.11671219922244391,-0.17379426289797195
2019-01-07 13:00:00,-0.08288402434750453,0.10814096488400926,-0.09022614937947515,0.19660603385171857,0.5447421266331137,0.0,4.736951571734001e-17,-0.10545638351645414,-0.16326584905158414
2019-01-08 01:00:00,-0.07532284952121515,0.10965029091143808,-0.07484571410557972,0.1813402693507118,0.5342993329483411,0.0,4.736951571734001e-17,-0.10108004063519216,-0.15917232529540715
2019-01-08 13:00:00,-0.06974873978513085,0.1116772332433782,-0.06735344516959196,0.17514904386223232,0.5277502504267947,0.0,4.736951571734001e-17,-0.0984287859287859,-0.1566924066924067
2019-01-09 01:00:00,-0.07189931194111188,0.10379083965652991,-0.06624517420761,0.16690277596961436,0.5390888369059634,0.2567614541919546,0.08558715139731826,-0.10335724380683176,-0.16130236527025943
2019-01-09 13:00:00,-0.06516298491591332,0.10739327998498882,-0.05794635066554876,0.16135048757319315,0.5281636134347429,0.024327096250532056,0.09369618348082895,-0.09941880708144735,-0.15761844818812443
2019-01-10 01:00:00,-0.003919961834146113,0.1829483131403895,-0.0021938976412047007,0.1697964791135955,0.4048000587958073,0.0,0.09369618348082895,-0.040574086227066486,-0.1025765400747568
2019-01-10 13:00:00,0.001560749985983323,0.1921126121946486,-0.0011792635589517042,0.1764470615904075,0.3963540290844896,0.0,0.008109032083510735,-0.03523369580810831,-0.09758126990502969
2019-01-11 01:00:00,0.0213663040833858,0.22355172459154926,0.006971292861887246,0.19419699329256818,0.3664328624025251,0.0,5.0330110449673767e-17,-0.0153156846667446,-0.07895045097809528
2019-01-11 13:00:00,0.007149449507897199,0.21127987912561252,-0.01697023152307231,0.20803819633939674,0.39913739791123604,0.2022159379090251,0.06740531263634175,-0.028740612362795903,-0.09150779896013861
2019-01-12 01:00:00,0.004248827198726657,0.20792712675933478,-0.03199810676740256,0.22052670957771126,0.40571669370242813,1.0,0.400738645969675,-0.03137062856484418,-0.09396785158725585
2019-01-12 13:00:00,0.012776213653595603,0.21659456402054866,-0.0355923549750905,0.2312578299551671,0.39052953115391625,0.6133991505927939,0.6052050295006063,-0.02264271596325995,-0.08580397628182757
2019-01-13 01:00:00,0.017621666433073724,0.22291011133442762,-0.04248867107256327,0.24343805973134897,0.38120989898135094,0.3761607788714415,0.6631866431547451,-0.017272620996025334,-0.0807809212064532
2019-01-13 13:00:00,0.05774192149999169,0.2749681702978757,-0.021803305021579344,0.26342632968676544,0.3210412781789194,0.0,0.3298533098214117,0.023747906835134724,-0.04241132592479824
2019-01-14 01:00:00,0.050367130844497954,0.2618377053424936,-0.04056903732274442,0.27228290482738615,0.3347329727544293,0.16169621950905708,0.1792856661268328,0.01859986065250996,-0.04722668201508584
2019-01-14 13:00:00,-0.009094051853052787,0.17666427152206454,-0.09646144335466189,0.26259527309396286,0.4723724575298855,1.0,0.3872320731696856,-0.039422939580059935,-0.1014997857448936
2019-01-15 01:00:00,1.8356860546298037e-05,0.16553718229224512,-0.08445547785818142,0.24025261441468532,0.4561143139933989,0.8925658043093629,0.6847540079394732,-0.030588710142420594,-0.09323646427953647
2019-01-15 13:00:00,0.03397350557776524,0.18509622724856878,-0.05145345965260584,0.22173316966991796,0.40095401010454235,0.5280652160933069,0.8068770068008898,0.0036714226016358875,-0.06119037669392857
2019-01-16 01:00:00,0.02181856004381566,0.1501444912520502,-0.05782657917387324,0.19879490513882572,0.424320478402462,0.6508852150542769,0.6905054118189821,-0.007262850225856821,-0.07141802722092638
2019-01-16 13:00:00,0.021978450794350568,0.1370363930997025,-0.056545200287315245,0.18609220174139363,0.42263653956099917,0.30359844323306706,0.4941829581268835,-0.006235961697600101,-0.0704575008866295
2019-01-17 01:00:00,0.029545889292254657,0.13391673185577413,-0.04903834864366219,0.17550671729596315,0.4082784101256153,0.13278389538663554,0.3624225178913264,0.0022952187909861532,-0.06247764397281508
2019-01-17 13:00:00,0.025476774845673456,0.11884656178214992,-0.051818297746725306,0.16513064915299136,0.41562774105769457,0.6279824047889453,0.3547882478028825,-0.00065384729693585,-0.06523612803518897
2019-01-18 01:00:00,0.029836050610902554,0.1125696332872923,-0.046076282024781534,0.15354118145616114,0.4056529030093188,0.0,0.2535887667251935,0.00478111459734043,-0.060152398027790266
2019-01-18 13:00:00,0.03812829227623182,0.10955802340506682,-0.035816017854206184,0.14020455859035985,0.38817838395417664,0.0,0.20932746826298165,0.014390008446965252,-0.05116447447809813
2019-01-19 01:00:00,0.028100990881804178,0.08064332876964708,-0.03680472136401447,0.11492888891334269,0.41275713694099603,0.8954218087559266,0.29847393625197544,0.00571274750254247,-0.05928097146617206
2019-01-19 13:00:00,0.02679222460157793,0.05598279620605795,-0.024222382342838356,0.07895141376083109,0.41337830603305714,0.9180514495784251,0.6044910861114505,0.0055022278041925166,-0.059477886426841264
2019-01-20 01:00:00,0.03114001892583218,0.05722169946404709,-0.01971906859721595,0.07552458278645706,0.40148721132226073,0.528129703196103,0.7805343205101515,0.011004540124477824,-0.05433115848341796
2019-01-20 13:00:00,0.03126109624411777,0.054677536189503995,-0.019349060245627325,0.07274167026116204,0.39843539857975135,0.4070256484709892,0.6177356004151724,0.012374299993978433,-0.05304991870897813
2019-01-21 01:00:00,0.0328172792937802,0.05679081010699116,-0.01884811514005391,0.07423066942348182,0.39180692706903275,0.0,0.31171845055569736,0.015216931855922322,-0.050390990610186814
2019-01-21 13:00:00,0.04231207635298029,0.06553691652829952,-0.011112988556380432,0.07461936559544156,0.3666607682064181,0.0,0.13567521615699638,0.026247520219746745,-0.040073248893636504
2019-01-22 01:00:00,0.049782268277352326,0.07189233183344279,-0.0056537658166292415,0.0750601590014472,0.3467346290453229,0.0,-2.3684757858670005e-17,0.03560319073577878,-0.0313221842372724
2019-01-22 13:00:00,0.031480226381454646,0.051060731757689215,-0.022558126012933055,0.07258443500356596,0.4092268836508889,1.0,0.33333333333333337,0.01881590110289677,-0.04702460307841472
2019-01-23 01:00:00,0.03217120622354552,0.05029120333549075,-0.021721075830939185,0.07099806724948284,0.4042450169073726,0.9202802527295507,0.6400934175765168,0.020795385549484013,-0.04517304189435323
2019-01-23 13:00:00,0.03596292327984951,0.055754789550269024,-0.01706745546428612,0.07144032711343051,0.3908733606531917,0.7063072357760241,0.8755291628351916,0.0259970097336224,-0.04030757025600329
2019-01-24 01:00:00,0.040602549981415104,0.06283144658113304,-0.013090847962562768,0.07407990513030173,0.37503375765264513,0.4528421767775644,0.6931432217610463,0.03223330775134303,-0.03447429009976977
2019-01-24 13:00:00,0.037998479391912365,0.051845958287020766,-0.011530698228142011,0.062124376321464905,0.379546606801228,0.13198118091965735,0.4303768644910818,0.031188665358194534,-0.03545142296368986
2019-01-25 01:00:00,0.0359581293786877,0.04214254695079389,-0.009266926280165566,0.050578080339219164,0.38216725321830475,0.2442036306430415,0.2763423294467543,0.030619751118739602,-0.03598357138478514
2019-01-25 13:00:00,0.044438168392766375,0.05259444507176503,-0.0032243785186021334,0.05447412792970948,0.35349268379074417,0.0,0.12539493718756614,0.04086054790280147,-0.026404581334158794
2019-01-26 01:00:00,0.04009299723913018,0.04691316523518796,-0.007433712334514064,0.0532948517744629,0.36687984552744346,0.4668653097134991,0.23702298011884676,0.03816110407854523,-0.028929574855660833
2019-01-26 13:00:00,0.04000387554638718,0.04511117317340174,-0.007227372425128276,0.05136558382701917,0.36226362624080793,0.3058787847615791,0.2575813648250259,0.03970192634736103,-0.027488327509971877
2019-01-27 01:00:00,0.042935245648125564,0.04818849768401767,-0.005326030296767481,0.052391709021144706,0.3480181832072456,0.0,0.2575813648250259,0.044384395577090396,-0.023108460678345155
2019-01-27 13:00:00,0.06128270346310938,0.06913640669737653,0.00796798107388641,0.05889778673003918,0.29386277370489405,0.0,0.10195959492052623,0.06526215745287489,-0.0035799144622208345
2019-01-28 01:00:00,0.10053887507764614,0.12181256712892652,0.029803208113436952,0.0855258267523395,0.22110680238622982,0.0,-1.4210854715202004e-16,0.10878454131768134,0.03712985556947834
2019-01-28 13:00:00,0.08306869820914953,0.11016819945439837,0.006013967933860442,0.09843597883549174,0.28184323151921653,0.4302762521460407,0.14342541738201342,0.09459943357531175,0.023861453823366574
2019-01-29 01:00:00,0.08208566480264001,0.11231881447975267,-0.0005871167112565523,0.10693207978108095,0.27786516190325206,0.44722828756444655,0.29250151323682894,0.09699203967114722,0.02609943886206456
2019-01-29 13:00:00,0.07998711557350036,0.11165341618309133,-0.006862273428594801,0.1126151542585714,0.27580033627849215,0.751739450397959,0.5430813300361487,0.0981743361964793,0.027205330023841512
2019-01-30 01:00:00,0.07851356840648926,0.1113349688753209,-0.0119663067883099,0.117465100713712,0.27256156175484403,0.8471811745130813,0.6820496374918288,0.09993457638207404,0.028851815505397393
2019-01-30 13:00:00,0.050911650746766623,0.08055130757493112,-0.036943629762024144,0.11498776268319735,0.3893466692112159,1.0,0.8663068749703468,0.07390373989971577,0.004503209734598057
2019-01-31 01:00:00,0.05468797696540917,0.0822519953730878,-0.033345690166396214,0.11283843018660895,0.3738213067563068,0.8670604258277627,0.9047472001136145,0.08004368355121572,0.010246362380753604
2019-01-31 13:00:00,0.05702218284733784,0.0839885588298861,-0.0317334291357344,0.11277544033510735,0.36186126676914215,0.7646497653620634,0.8772367303966087,0.08481739579300562,0.014711575687185396
2019-02-01 01:00:00,0.05833696403277888,0.08571863789054301,-0.03140628357819086,0.11402834746417093,0.3522924167626581,0.6827142325283178,0.7714748079060478,0.08861046361046365,0.018259518259518215
2019-02-01 13:00:00,0.058061334765219685,0.08240594657999112,-0.031090541253494197,0.11065727633963804,0.34671565790420816,0.0,0.4824546659634603,0.09076458948324517,0.020274434748759118
2019-02-02 01:00:00,0.04913397001861841,0.06924834782362899,-0.03750809645398889,0.10508867381610529,0.38178816196713616,1.0,0.5609047441761059,0.08362874637447648,0.013599742184982277
2019-02-02 13:00:00,0.03156871292336505,0.047423804207558984,-0.05118344125188323,0.09879295829229919,0.4573621152445332,1.0,0.6666666666666667,0.06681684063580717,-0.002125701957549353
2019-02-03 01:00:00,0.03963056105140228,0.052379967388682225,-0.041728587128644246,0.09361001657597677,0.423922252765557,0.6977773777598477,0.8992591259199492,0.0768270031384104,0.007237558444885606
2019-02-03 13:00:00,0.04422375184890126,0.052971453218309206,-0.03501430805961936,0.08720280456799234,0.4032254772201246,0.5107241630168441,0.7361671802588973,0.0834541646528113,0.013436442725954567
2019-02-04 01:00:00,0.04168195825467591,0.045181954623027876,-0.03389090504157466,0.07862895793332095,0.40730434421815054,0.3376319637184556,0.5153778348317158,0.08258209916291048,0.012620734063103711
2019-02-04 13:00:00,0.039467702104458935,0.039337247221378435,-0.033159243488836476,0.07227323854147878,0.4104288595961645,0.13305928552105709,0.32713847075211894,0.08195508076452795,0.012034236437351131
2019-02-05 01:00:00,0.03940036916612111,0.0339537768716347,-0.02917483900105189,0.0629781315836647,0.4045593319057322,0.06444746345533883,0.17837957089828382,0.08355890693477708,0.013534416086620205
2019-02-05 13:00:00,0.04173196305653892,0.02988107111328242,-0.02194240651701096,0.051618586308475135,0.38893330745673166,0.0,0.06583558299213198,0.0877652691511388,0.017468944099378936
2019-02-06 01:00:00,0.06403165809882694,0.04746952592410936,0.0018448165734044064,0.04452680431163314,0.3110797227412636,0.0,0.021482487818446274,0.11377939715137475,0.04180192116594905
2019-02-06 13:00:00,0.04463594650443303,0.026884876002248648,-0.01424520437310084,0.04087177745240047,0.40165516602828755,0.9116882758559752,0.30389609195199174,0.095383913737499,0.024595237319607888
2019-02-07 01:00:00,0.03829645677950322,0.021250692147404937,-0.016153085298713288,0.037308684942179905,0.4243233109781121,1.0,0.6372294252853251,0.09037551073351069,0.01991050003242756
2019-02-07 13:00:00,0.04004006063526755,0.024563569658352824,-0.012880961811389757,0.03722707679997132,0.41239060956648343,0.8946280173790376,0.9354387644116708,0.09392283167414939,0.023228577005660833
2019-02-08 01:00:00,0.011950512058386487,0.0005206998219109416,-0.039300152570835745,0.04060823495711515,0.5313326279493191,1.0,0.9648760057930126,0.06489105649860671,-0.003927033189764395
2019-02-08 13:00:00,-0.01824849018101382,-0.018061577331484058,-0.07469293574723479,0.0593854947400257,0.6277722195001089,1.0,0.9648760057930126,0.03232838020385631,-0.03438536166032158
