timestamp,ema50_dist_trx_btc_15m,ema200_dist_trx_btc_15m,upper_bb_dist_trx_btc_15m,lower_bb_dist_trx_btc_15m,width_bb_trx_btc_15m,rsi_trx_btc_15m,stoch_rsi_fastk_trx_btc_15m,stoch_rsi_fastd_trx_btc_15m,kijun_dist_trx_btc_15m,tenkan_dist_trx_btc_15m
2019-02-09 08:30:00,0.29562359782155934,1.3922283085887832,0.490121887587458,-0.20556904205905058,0.6947025317355107,47.79266992679718,0.0,48.637153993067464,-3.658536585365857,-5.555555555555558
2019-02-09 08:45:00,0.15363476198420045,1.2425385511950715,0.35479080411908726,-0.327727204660444,0.6824256643053439,50.00236206219324,32.93010814768655,44.31003604922884,-3.7889039242219313,-5.6833558863328975
2019-02-09 09:00:00,0.277997459116075,1.3659949701175567,0.490121887587458,-0.20556904205905058,0.6947025317355107,47.82255648922618,0.44538681076181474,11.125164986149448,-3.658536585365857,-5.555555555555558
2019-02-09 09:15:00,-0.3812592268610415,0.67705050321345,-0.08878769476055037,-0.9206335703808133,0.8360655875358255,57.7420657807008,100.0,44.45849831948278,-4.306864064602967,-6.19111709286676
2019-02-09 09:30:00,-0.3663078846311896,0.670313682285939,-0.05485659131614362,-0.9411057236233478,0.8906845736565016,57.7420657807008,100.0,66.8151289369206,-4.306864064602967,-6.19111709286676
2019-02-09 09:45:00,-0.22293142951661515,0.7979681787943838,0.1040414725495431,-0.8183271868353104,0.9256746402428575,55.30336610588035,75.41511779301015,91.80503926433671,-4.17789757412399,-6.064690026954189
2019-02-09 10:00:00,-0.3432122269117044,0.6557145989060098,0.042659709326597905,-0.9713272732566613,1.0187172308286894,57.24786840015299,95.01792512082679,90.14434763794566,-4.306864064602967,-6.19111709286676
2019-02-09 10:15:00,-0.32975292389555433,0.649190075533812,0.10679856309441238,-0.9816303262169312,1.0932107668243662,57.24786840015299,79.7352094786253,83.38941746415408,-4.306864064602967,-6.19111709286676
2019-02-09 10:30:00,-0.18776266318548673,0.7770265719797553,0.26276058376757394,-0.801844141719088,1.067482035555546,54.498170799611735,0.0,58.25104486648403,-4.17789757412399,-6.064690026954189
2019-02-09 10:45:00,-0.3094681051407422,0.6350092710430744,0.17409331410811468,-0.914335575211811,1.0924723603711064,56.73604914605094,81.3863439382824,53.70718447230257,-4.306864064602967,-6.19111709286676
2019-02-09 11:00:00,-0.4260701376728626,0.4947745532326131,0.08997284810139394,-1.0039513427250957,1.098946257054976,58.91227705304124,100.0,60.46211464609414,-4.435483870967749,-6.317204301075274
2019-02-09 11:15:00,-0.28060098010190826,0.6237610149347983,0.2508380145514355,-0.8295728732325203,1.083546317909816,55.88496053493933,31.41722595033008,70.93452329620418,-4.306864064602967,-6.19111709286676
2019-02-09 11:30:00,-0.14047460183315152,0.7518166068928522,0.3975314732686641,-0.6670732522444545,1.0660414390428319,52.95447634649862,0.0,43.805741983443376,-4.17789757412399,-6.064690026954189
2019-02-09 11:45:00,-0.13496579391811814,0.7443358446352022,0.41032568527228364,-0.6529132863504761,1.0645301807368652,52.95447634649862,0.0,10.472408650110046,-4.17789757412399,-6.064690026954189
2019-02-09 12:00:00,-0.25880997374911896,0.6026873850608627,0.30198453695440275,-0.773047794020365,1.077570349968644,55.65154671955611,45.26956348331144,15.089854494437162,-4.306864064602967,-6.19111709286676
2019-02-09 12:15:00,-0.11950992849966147,0.7309245463581249,0.4263462163736076,-0.574594194810274,1.001682898507574,52.415474701512885,0.0,15.089854494437162,-4.17789757412399,-6.064690026954189
2019-02-09 12:30:00,-0.11482326463693182,0.7236516652998404,0.4237208934365633,-0.5315376050268439,0.9557737403719565,52.415474701512885,0.0,15.089854494437162,-4.17789757412399,-6.064690026954189
2019-02-09 12:45:00,-0.23948339418017328,0.5822365801868568,0.3047451787507649,-0.641218933797838,0.9475582549694831,55.42177965419598,92.89981607087151,30.96660535695719,-4.306864064602967,-6.19111709286676
2019-02-09 13:00:00,-0.23009188852605167,0.5764431813790161,0.3048609543529146,-0.5874989085924542,0.8936227214346155,55.42177965419598,92.89981607087151,61.933210713914356,-4.306864064602967,-6.19111709286676
2019-02-09 13:15:00,-0.34990921846846934,0.4368691453295215,0.2016129032351044,-0.7123655914071159,0.9163185554693529,58.46511408753868,100.0,95.26654404724769,-4.435483870967749,-6.317204301075274
2019-02-09 13:30:00,-0.207328278797847,0.5663546211131854,0.29580163839051377,-0.47076799101497535,0.767240836058837,54.46107896992949,33.81365628407196,75.57115745164784,-4.306864064602967,-6.19111709286676
2019-02-09 13:45:00,0.059585598523637096,0.8294525699030553,0.531440089201185,-0.14007706625918104,0.670205686842395,47.460301850966445,0.0,44.60455209469067,-4.048582995951422,-5.937921727395423
2019-02-09 14:00:00,0.5790165082820042,1.3629967294149115,1.120294622982665,0.3451056483878334,0.7695504772041947,37.169273738519045,0.0,11.271218761357337,-3.5278154681139817,-5.427408412483048
2019-02-09 14:15:00,0.16454751360857056,0.9425923714278639,0.7128238773564055,-0.10471576924827586,0.8150614193162166,46.53320775174959,43.97071850541752,14.656906168472524,-3.9189189189189233,-5.810810810810818
2019-02-09 14:30:00,0.28832000964331694,1.068447698021835,0.8613148701981377,-0.035875086706904646,0.8935022951995522,44.17012814269328,40.48654440923977,28.15242097155245,-3.7889039242219313,-5.6833558863328975
2019-02-09 14:45:00,0.14680328217260286,0.9225963891272615,0.7275212084678628,-0.20049418144081343,0.9255763710929485,47.06508606589458,96.15960834278712,60.20562375248149,-3.9189189189189233,-5.810810810810818
2019-02-09 15:00:00,0.27124856089517646,1.0486238917919444,0.8628271817206601,-0.1185781966056565,0.9777668683291534,44.575883348550725,74.84589809309755,70.49735028170817,-3.7889039242219313,-5.6833558863328975
2019-02-09 15:15:00,0.26061136242869765,1.038189823216884,0.8547985981549822,-0.16467681195744266,1.0159696960057705,44.575883348550725,14.015927575512166,61.67381133713229,-3.7889039242219313,-5.6833558863328975
2019-02-09 15:30:00,0.25039130900013085,1.027859576219714,0.8550992677216485,-0.20557288071221258,1.0572386265074385,44.57588334855072,14.01592757551192,34.29258441470723,-3.7889039242219313,-5.6833558863328975
2019-02-09 15:45:00,0.11041122655548463,0.882466432287532,0.6949054177263658,-0.3570675798885592,1.0501990127960168,48.010150082266286,100.00000000000001,42.67728505034139,-3.9189189189189233,-5.810810810810818
2019-02-09 16:00:00,0.10608137453369526,0.8736856717672659,0.6437147196704851,-0.3599309358867653,1.0022235815563947,48.010150082266286,100.00000000000001,71.33864252517067,-3.9189189189189233,-5.810810810810818
2019-02-09 16:15:00,0.3625726829425524,1.1356426001728925,0.897862505948166,-0.1390549178723277,1.0329981894972105,41.97697724241032,0.0,66.6666666666667,-3.658536585365857,-5.555555555555558
2019-02-09 16:30:00,1.0061084814104948,1.8073530271330407,1.6944751614839104,0.3109818644368989,1.3697583396170256,31.365248711215777,0.0,33.333333333333364,-3.001364256480221,-4.911323328785821
2019-02-09 16:45:00,2.0374955598869704,2.901582871908137,3.1490574123970383,0.8509425876028986,2.2530537497981578,21.84830675947664,0.0,2.842170943040401e-14,-1.93103448275862,-3.8620689655172513
2019-02-09 17:00:00,2.9133767481835493,3.8659478986997398,4.54392462146167,1.096743902215147,3.352625474323063,16.990436101969035,0.0,2.842170943040401e-14,-0.9749303621169991,-2.9247910863509863
2019-02-09 17:15:00,2.6616057365784096,3.6844592590733027,4.576363490816382,0.45840702378714404,4.016837199557761,19.736024754139827,10.988270192095511,3.6627567306985322,-1.1126564673157202,-3.0598052851182223
2019-02-09 17:30:00,2.147385576703975,3.2212629046420638,4.168801932296495,-0.2629847577813482,4.346895788936563,27.48494929930499,73.00626089960473,27.998177030566776,-1.5235457063711988,-3.462603878116355
2019-02-09 17:45:00,2.6099242703761405,3.7585374770518154,4.7819727884981456,-0.08837947373500077,4.758675817219025,24.13870155171614,68.11431188215285,50.70294765795106,-0.9749303621169991,-2.9247910863509863
2019-02-09 18:00:00,2.507574298988824,3.72113909419558,4.751974825555005,-0.4065709258336492,5.048849304112675,24.13870155171614,68.11431188215285,69.74496155463684,-0.9749303621169991,-2.9247910863509863
2019-02-09 18:15:00,2.272259374049601,3.5412907372515345,4.487235450309535,-0.7737444906434243,5.165077596156445,26.725285983014974,90.19653228183778,75.4750520153812,-1.1126564673157202,-3.0598052851182223
2019-02-09 18:30:00,1.7748620391923708,3.0801079090467587,3.8868045723833067,-1.3106272870648694,5.13133570698973,33.99608322003404,100.0,86.10361472133025,-1.5235457063711988,-3.462603878116355
2019-02-09 18:45:00,1.5700124541683014,2.908305940257372,3.5879344254165835,-1.5409081460253105,5.076880037174826,36.26626533578284,100.0,96.7321774272793,-1.6597510373444035,-3.596127247579539
2019-02-09 19:00:00,1.373654837336713,2.738643342448044,3.3468330659616186,-1.7584352759065336,5.0650418355773015,38.542669469652125,100.0,100.00000000000004,-1.7955801104972413,-3.7292817679558166
2019-02-09 19:15:00,1.725049060655337,3.1346235411468637,3.6099101004342105,-1.446248519297022,5.0020449572258885,34.555183736109136,66.25745675384104,88.75248558461372,-1.386962552011095,-3.328710124826628
2019-02-09 19:30:00,1.65740007788453,3.1034332571553636,3.4394734115795744,-1.5254650898043565,4.917874240277252,34.55518373610914,12.297149671845983,59.518202141895706,-1.386962552011095,-3.328710124826628
2019-02-09 19:45:00,1.86408921300234,3.356496379738272,3.510822615906184,-1.3272342987991959,4.785805766902622,31.995838050105093,0.0,26.184868808562374,-1.1126564673157202,-3.0598052851182223
2019-02-09 20:00:00,1.790987675237532,3.3230984058105317,3.285437912414646,-1.3800137121366074,4.62142277061701,31.995838050105093,0.0,4.099049890615362,-1.1126564673157202,-3.0598052851182223
2019-02-09 20:15:00,1.8569634274480773,3.4325049058452572,3.1695603627148072,-1.2754099448876177,4.403268047542142,30.678232404882273,0.0,3.434289889507151e-14,-0.9749303621169991,-2.9247910863509863
2019-02-09 20:30:00,1.784141332254019,3.3983506281751508,2.862634505545869,-1.2609631963537926,4.090836822057282,30.678232404882273,0.0,3.434289889507151e-14,-0.9749303621169991,-2.9247910863509863
2019-02-09 20:45:00,1.7141750054989524,3.3645361940639607,2.453443460254645,-1.1581788362993284,3.5883827702563584,30.678232404882273,0.0,3.434289889507151e-14,-0.9749303621169991,-2.9247910863509863
2019-02-09 21:00:00,1.646952456263695,3.331058221983718,1.93773184512247,-0.948873906403902,2.872403755243478,30.678232404882277,2.6963406628389965e-13,1.2422092098970473e-13,-0.9749303621169991,-2.9247910863509863
2019-02-09 21:15:00,1.1760104788085757,2.8722425381654704,0.9434275120540958,-1.0266452651748526,1.9708928435993762,40.556022757947765,100.0,33.33333333333346,-1.386962552011095,-3.328710124826628
2019-02-09 21:30:00,1.2649039816401864,2.985119452276419,0.6057794760437218,-0.5918905871548863,1.1975868974418349,38.58249208423387,80.02052480187103,60.0068416006238,-1.2499999999999956,-3.194444444444444
2019-02-09 21:45:00,0.9457881829413317,2.672978012445837,0.23399710033289445,-0.8157145518565501,1.0527737364644851,44.408992075194995,99.99999999999999,93.34017493395704,-1.5235457063711988,-3.462603878116355
2019-02-09 22:00:00,0.9086984502769679,2.646381216302096,0.2616979313531109,-0.7880137208268967,1.0524813399166402,44.408992075194995,100.00000000000001,93.34017493395704,-1.5235457063711988,-3.462603878116355
2019-02-09 22:15:00,1.0075313092898996,2.760999167793865,0.41242613769507663,-0.6343401460168874,1.047929034374225,42.09336521694677,60.256983406152166,86.75232780205077,-1.386962552011095,-3.328710124826628
2019-02-09 22:30:00,0.8336069096166021,2.5926144870928702,0.27335075523287067,-0.7719657136816882,1.047929034374225,45.17217839123065,100.0,86.75232780205077,-1.5235457063711988,-3.462603878116355
2019-02-09 22:45:00,1.0700257420592774,2.848961195940669,0.5470390388396584,-0.4637057055063454,1.0103237761059611,40.530724356895284,0.0,53.418994468717436,-1.2499999999999956,-3.194444444444444
2019-02-09 23:00:00,0.8933808756860451,2.67938504533074,0.4079636684902299,-0.5605295492114526,0.9692325768102061,43.64848862593338,67.1721457537723,55.72404858459081,-1.386962552011095,-3.328710124826628
2019-02-09 23:15:00,0.9929807450193895,2.7939157470910025,0.5465434454410945,-0.40765455655218386,0.9535358243374845,41.31582692098235,16.915013232474926,28.029052995415793,-1.2499999999999956,-3.194444444444444
2019-02-09 23:30:00,0.954040323646077,2.7661155904035395,0.5236749873474222,-0.41256387623627155,0.9357190196838595,41.31582692098235,16.915013232474926,33.6673907395741,-1.2499999999999956,-3.194444444444444
2019-02-09 23:45:00,0.9166269776207603,2.7385920521905804,0.47282806369504105,-0.40338361925054134,0.8759075483801676,41.31582692098235,25.18158835431426,19.670538273088088,-1.2499999999999956,-3.194444444444444
2019-02-10 00:00:00,0.7462021639460525,2.5702656567223814,0.24629925538519615,-0.4959525147471,0.7431794559997061,44.98776927953951,100.0,47.36553386226311,-1.386962552011095,-3.328710124826628
2019-02-10 00:15:00,0.9861893220445062,2.8271656056357397,0.5122783828130251,-0.23411426598405338,0.74535599234042,39.64487481705433,0.0,41.72719611810481,-1.1126564673157202,-3.0598052851182223
2019-02-10 00:30:00,0.8127569718123562,2.657640146627749,0.3602584461997793,-0.37414733508859266,0.7344567852317877,43.27256328321138,67.8974382074857,55.96581273582862,-1.2499999999999956,-3.194444444444444
2019-02-10 00:45:00,1.3219976439243109,3.1989958045583577,0.9688376295604595,0.09261488440610588,0.8715969512788437,34.37284949101986,0.0,22.63247940249529,-0.6983240223463749,-2.6536312849162136
2019-02-10 01:00:00,1.2701545990645435,3.167165000532912,1.0037636642771686,0.015789408348609868,0.9829633394634126,34.37284949101986,0.0,22.63247940249529,-0.6983240223463749,-2.6536312849162136
2019-02-10 01:15:00,1.220344614787483,3.1356509209256034,1.0292857332927952,-0.03766562156082287,1.0616874019528713,34.37284949101986,0.0,5.210646728907401e-14,-0.6983240223463749,-2.6536312849162136
2019-02-10 01:30:00,1.3085032350254933,3.2472607996184344,1.2113923286761086,0.019376902093237725,1.1847248123530008,32.29868893446885,0.0,5.210646728907401e-14,-0.5594405594405605,-2.5174825174825277
2019-02-10 01:45:00,1.5302205769358368,3.5016816539581885,1.5737030761842075,0.1514021131567178,1.4101377829918615,28.583681570993626,0.0,5.210646728907401e-14,-0.28050490883591017,-2.244039270687248
2019-02-10 02:00:00,1.3335891771408592,3.3233211034126464,1.4679023421852788,-0.08134772033642212,1.538583412811037,32.74881947515869,71.94709087219199,23.98236362406405,-0.42016806722690037,-2.3809523809523947
2019-02-10 02:15:00,1.2812915623510168,3.290253231736906,1.4628369297137178,-0.17432152355114638,1.6266784520332767,32.74881947515868,71.94709087219188,47.96472724812801,-0.42016806722690037,-2.3809523809523947
2019-02-10 02:30:00,1.9172893774831445,3.9786885086876556,2.2836006000023,0.26929079633062347,1.9889222906527726,24.472323574662724,0.0,47.96472724812801,0.28208744710860323,-1.6925246826516305
2019-02-10 02:45:00,2.2581944748969907,4.376538979178113,2.814822182121035,0.37214665640592504,2.404362385716099,21.036979967655316,0.0,23.982363624064007,0.7082152974504208,-1.2747875354107818
2019-02-10 03:00:00,1.8921009101746655,4.041076168175017,2.509746061450757,-0.09449182416256807,2.5731636634069233,28.2665144586547,61.72842862445024,20.576142874816792,0.4237288135593209,-1.5536723163841915
2019-02-10 03:15:00,1.5421365582927171,3.71070915483509,2.16931372094602,-0.47917287587553314,2.6262925750604684,34.70456102021918,100.0,53.909476208150124,0.14084507042253502,-1.8309859154929664
2019-02-10 03:30:00,1.895635545469787,4.109481563094364,2.546603415461557,-0.21279860640919246,2.727573896487407,30.310189480995785,67.8482130647466,76.52554722973233,0.5657708628005631,-1.41442715700143
2019-02-10 03:45:00,2.0990266222141285,4.3609984796332935,2.831127020125823,-0.13609155913287818,2.927766407805995,27.78435993748718,49.36776993589617,72.40532766688098,0.8510638297872353,-1.1347517730496581
2019-02-10 04:00:00,2.5764558939438853,4.907177959703279,3.430797685350284,0.13553612349426203,3.237530980884482,23.556332951996918,0.0,39.07199433354764,1.4265335235378096,-0.5706134094151327
2019-02-10 04:15:00,3.183420202306686,5.6044948976428755,4.271953403463713,0.4119546425133125,3.7716680297929033,19.55128778059601,0.0,16.45592331196544,2.155172413793105,0.1436781609195359
2019-02-10 04:30:00,2.9163463183803806,5.398723465192901,4.1097807187750135,-0.0495224691337004,4.076544079269309,22.39322228695192,26.41472694420391,8.804908981401352,2.0086083213773254,-1.1102230246251565e-14
2019-02-10 04:45:00,2.378206605368205,4.8977906239705105,3.5462064861656373,-0.6462064861656458,4.132491840641972,30.343175599351284,100.0,42.13824231473469,1.5714285714285792,-0.4285714285714337
2019-02-10 05:00:00,2.0047060656982696,4.55317595724436,3.047429629538123,-0.9961475782560902,4.00252566253742,35.11518634150871,100.0,75.47157564806803,1.2820512820512775,-0.7122507122507171
2019-02-10 05:15:00,2.487720637336066,5.101067548184024,3.494935260430565,-0.5866258048432105,4.023059554559199,30.600016594026926,70.98946816049535,90.32982272016517,1.862464183381074,-0.14326647564470996
2019-02-10 05:30:00,2.8152072573894182,5.499470164127951,3.763082106775917,-0.3386216751212978,4.0326554370046255,27.721061396979795,41.879061182534414,70.95617644767664,2.302158273381294,0.2877697841726423
2019-02-10 05:45:00,1.9992124131763767,4.69867960945074,2.8589406045075982,-1.1160834616504856,3.9406838214284923,38.1632870327384,100.0,70.95617644767664,1.5714285714285792,-0.4285714285714337
2019-02-10 06:00:00,1.7810127205378778,4.504056533285694,2.5179389241741124,-1.2768547586962442,3.7713906169874774,40.02938520243142,100.0,80.62635372751153,1.4265335235378096,-0.5706134094151327
2019-02-10 06:15:00,1.432962539752758,4.164889509329761,2.0050014716768594,-1.5213599354037988,3.517854504296441,43.68947979440941,100.0,100.00000000000006,1.1379800853485111,-0.8534850640113834
2019-02-10 06:30:00,1.1002992798460065,3.8308849206923012,1.5127274494138643,-1.7396778040238536,3.2561001188207657,47.16230072668977,100.0,100.00000000000006,0.8510638297872353,-1.1347517730496581
2019-02-10 06:45:00,1.333496182252003,4.085221120206439,1.6265987937746473,-1.4274522788386923,3.0510130795043002,44.22501925910487,67.35996224164901,89.11998741388307,1.1379800853485111,-0.8534850640113834
2019-02-10 07:00:00,1.5589757766225842,4.338579421391753,1.6739691492595687,-1.0890904046091165,2.755002840853362,41.44524231512712,19.849626816418965,62.4031963526894,1.4265335235378096,-0.5706134094151327
2019-02-10 07:15:00,1.6372341442915772,4.442981454902117,1.528464494763604,-0.8570359233350255,2.3775187480159965,40.08844245985988,0.0,29.069863019356063,1.5714285714285792,-0.4285714285714337
2019-02-10 07:30:00,1.7127305436113627,4.546703653889805,1.5351916717317948,-0.7197410279549565,2.245776101846608,38.723238741214836,0.0,6.616542272139725,1.716738197424883,-0.28612303290416197
2019-02-10 07:45:00,1.9259778279244966,4.798468382333132,1.7660671410562712,-0.5035133390476676,2.255343020576634,36.07703206441643,0.0,6.987003568307652e-14,2.0086083213773254,-1.1102230246251565e-14
2019-02-10 08:00:00,1.710150029695634,4.602075297115804,1.4795097207564334,-0.6485641620171845,2.1192688973833556,38.345696035774615,42.261086384570014,14.08702879485674,1.862464183381074,-0.14326647564470996
2019-02-10 08:15:00,1.6430853226487407,4.556283503114655,1.2223745816908993,-0.5633487937253157,1.7798585121241088,38.345696035774615,56.555269785787985,32.9387853901194,1.862464183381074,-0.14326647564470996
2019-02-10 08:30:00,1.0221999945598803,3.921113032768009,0.5049206192175193,-1.060476174773084,1.5697572307426535,47.061616816943555,100.0,66.27211872345273,1.2820512820512775,-0.7122507122507171
2019-02-10 08:45:00,0.9821137202634223,3.8820969826907303,0.4266518064051983,-1.0249424046958167,1.4559496159350003,47.06161681694356,100.0,85.5184232619294,1.2820512820512775,-0.7122507122507171
2019-02-10 09:00:00,1.2208052590930274,4.137321849949727,0.7029289904925573,-0.7457861333497129,1.449025629334271,43.49597043097544,59.09042228020444,86.36347409340156,1.5714285714285792,-0.4285714285714337
2019-02-10 09:15:00,1.3120598161769026,4.243652507832785,0.82617089475443,-0.5400478618503124,1.364267015523892,41.791030073434115,39.529203215146985,66.2065418317839,1.716738197424883,-0.28612303290416197
2019-02-10 09:30:00,2.530246114347112,5.547597573668228,2.3209777762636996,0.4761236730116636,1.8194087490086706,30.285202891704277,0.0,32.87320849845056,3.04347826086957,1.0144927536231751
2019-02-10 09:45:00,2.1463113772547837,5.1903820697120295,2.085235963436438,0.010139759106908564,2.053581084584972,34.59463752135672,25.687460078515997,21.73888776455441,2.7456647398844014,0.7225433526011571
2019-02-10 10:00:00,2.4894597507030714,5.592192405576646,2.6020704100634173,0.18457690488578038,2.384272867259375,31.45380708587437,8.845846319649686,11.511102132721978,3.1930333817126177,1.1611030478954953
2019-02-10 10:15:00,1.9649396646119976,5.083334001387718,2.1837220099166554,-0.36291276136174444,2.5236592606682637,37.55888280154737,63.21735756115828,32.583554653108074,2.7456647398844014,0.7225433526011571
2019-02-10 10:30:00,1.4650070291342576,4.583669842607807,1.7426411954853505,-0.7930009077155797,2.5236592606682637,43.02382633580214,99.99999999999999,57.354401293602734,2.302158273381294,0.2877697841726423
2019-02-10 10:45:00,1.68890061333693,4.836886689078956,2.022492072572457,-0.5939206440010558,2.5978565980162522,40.48021226031743,78.01547239862552,80.41094331992801,2.5974025974025983,0.5772005772005651
2019-02-10 11:00:00,0.7840331601751016,3.8978251278002807,1.119132544097412,-1.4481740319372105,2.5715372883115437,50.02563949191347,100.0,92.67182413287526,1.716738197424883,-0.28612303290416197
2019-02-10 11:15:00,0.6149557358307467,3.712092203995354,0.9171559632101145,-1.5742988203529595,2.499667978349086,51.423906204547286,99.99999999999999,92.67182413287526,1.5714285714285792,-0.4285714285714337
2019-02-10 11:30:00,0.31542879556993864,3.38261997715521,0.549290870613528,-1.8170971384197876,2.3814843127250858,54.184903961304755,100.0,100.00000000000007,1.2820512820512775,-0.7122507122507171
2019-02-10 11:45:00,-0.7829295854732243,2.195678267596013,-0.34188143220742484,-3.066569272017905,2.7719277350128078,63.196092402075166,100.0,100.00000000000007,0.14084507042253502,-1.8309859154929664
2019-02-10 12:00:00,-0.3477305454866908,2.603160874753807,0.22413069143862874,-2.713522487761111,2.974678885268149,58.545751344266094,64.6911075152086,88.23036917173629,0.5657708628005631,-1.41442715700143
2019-02-10 12:15:00,0.07390738393227014,3.0101376141433267,0.7195785938434618,-2.3104876847525824,3.0543623426856,54.24688384879654,23.980062809761474,62.89039010832344,0.9943181818181657,-0.994318181818199
2019-02-10 12:30:00,0.20777924068078324,3.125257349037369,0.9177422436547511,-2.1695203375381333,3.106707120782419,52.853734167780985,0.0,29.557056774990105,1.1379800853485111,-0.8534850640113834
2019-02-10 12:45:00,0.19963103516389413,3.094160260987233,0.979955262324772,-2.146384849807026,3.1446803531673417,52.853734167780985,0.0,7.993354269920573,1.1379800853485111,-0.8534850640113834
2019-02-10 13:00:00,0.1918023671182434,3.063372596698799,1.034494981356926,-2.129800813504912,3.1817205804017417,52.853734167780985,0.0,8.171241461241152e-14,1.1379800853485111,-0.8534850640113834
2019-02-10 13:15:00,0.3214070761444088,3.1782443633709967,1.2145746781057065,-1.9695604330915106,3.196200540588329,51.21109894980437,0.0,8.171241461241152e-14,1.2820512820512775,-0.7122507122507171
2019-02-10 13:30:00,0.4463024979781238,3.2923427163341623,1.3462659962545809,-1.8312873942574637,3.185278030529014,49.55259488984778,0.0,8.171241461241152e-14,1.4265335235378096,-0.5706134094151327
2019-02-10 13:45:00,0.5666679132507069,3.4056753133326234,1.4677563656851245,-1.696327794256569,3.1677043935343083,47.88260108152014,0.0,8.171241461241152e-14,1.5714285714285792,-0.4285714285714337
2019-02-10 14:00:00,0.6826757952396845,3.5182497465977347,1.6049246860039945,-1.5620062310683802,3.166251463968518,46.205620814719964,0.0,8.171241461241152e-14,1.716738197424883,-0.28612303290416197
2019-02-10 14:15:00,0.5177122874721274,3.336830547274272,1.4677563656817938,-1.6963277942532273,3.1677043935276212,48.160828750798316,39.06136203800206,13.020454012667434,1.5714285714285792,-0.4285714285714337
2019-02-10 14:30:00,0.35964116976570093,3.157681600806983,1.284488930697747,-1.6411223115821993,2.930837414559826,50.113476800594434,100.0,46.353787346000765,1.4265335235378096,-0.5706134094151327
2019-02-10 14:45:00,0.20818151333115154,2.980775790782375,1.12555908334806,-1.6241345819235642,2.75656544522768,52.05823075277603,100.0,79.6871206793341,1.2820512820512775,-0.7122507122507171
2019-02-10 15:00:00,0.7517564946223132,3.5353919259056843,1.5685725287580832,-0.7949335602767671,2.354398815679086,44.573106657663814,0.0,66.66666666666674,1.862464183381074,-0.14326647564470996
2019-02-10 15:15:00,0.4457023985734443,3.207341928160279,1.190860143680439,-0.8765744293947497,2.0641908446051045,48.55600290585876,53.21082453122956,51.070274843743256,1.5714285714285792,-0.4285714285714337
2019-02-10 15:30:00,0.29055389418670696,3.029664307511837,1.0093192164040143,-0.8951965345210144,1.9034296284551562,50.47237843505923,78.81327954532688,44.008034692185554,1.4265335235378096,-0.5706134094151327
2019-02-10 15:45:00,0.00502707476137676,2.709320688404304,0.6221298539091924,-0.9350743773800296,1.559644642536429,54.15104191906261,100.0,77.34136802551889,1.1379800853485111,-0.8534850640113834
2019-02-10 16:00:00,-0.5387811619295801,2.107044947438874,0.14577362268803906,-1.4753351502694079,1.6319577139127277,60.47424891527733,100.0,92.93775984844235,0.5657708628005631,-1.41442715700143
2019-02-10 16:15:00,0.02607882763712155,2.661277359928804,0.7237926235086345,-0.8802648852441086,1.605313443879533,52.65394662945272,34.383781978954765,78.12792732631833,1.1379800853485111,-0.8534850640113834
2019-02-10 16:30:00,-0.2475778785811289,2.3464572091454805,0.4739120620448567,-1.1547631258746915,1.634238553207059,55.736121068688014,52.627582451097744,62.33712147668424,0.8510638297872353,-1.1347517730496581
2019-02-10 16:45:00,-0.7785773338749635,1.7514417626750989,-0.13476124868651018,-1.6847027851640495,1.5641713036261815,61.17928748453893,100.0,62.33712147668424,0.28208744710860323,-1.6925246826516305
2019-02-10 17:00:00,-0.8823130393855294,1.5921285806011598,-0.16866781398506836,-1.887670214184023,1.7368602592020148,62.42335745889487,100.0,84.20919415036597,0.14084507042253502,-1.8309859154929664
2019-02-10 17:15:00,-0.5786991979678358,1.8604143628828895,0.19893446862466746,-1.6396124347264451,1.8518867656460145,58.39288534424375,58.74395923135454,86.24798641045157,0.4237288135593209,-1.5536723163841915
2019-02-10 17:30:00,-0.2854033376631704,2.1275879837025613,0.5237331362030861,-1.3594271871946728,1.891062070007559,54.59659811944492,0.0,52.91465307711824,0.7082152974504208,-1.2747875354107818
2019-02-10 17:45:00,0.40912861002155854,2.8276119132036426,1.2350154828611792,-0.6786674086814881,1.9083742897381142,46.463823053348676,0.0,19.581319743784906,1.4265335235378096,-0.5706134094151327
2019-02-10 18:00:00,-0.01801585824336982,2.365650683231535,0.8129395632663128,-1.0970304723573188,1.9126869204538335,51.16434543407815,29.452753829058867,9.817584609686351,0.9943181818181657,-0.994318181818199
2019-02-10 18:15:00,-0.017309353998529176,2.3421118704630706,0.8267214554556146,-1.0824032736375333,1.9115684956358594,51.16434543407815,39.403955366359135,22.95223639847273,0.9943181818181657,-0.994318181818199
2019-02-10 18:30:00,-0.15288842930144542,2.1750855975751993,0.7086904421194085,-1.190959945665604,1.90424217743273,52.76754433962262,77.5100901604026,48.78893311860693,0.8510638297872353,-1.1347517730496581
2019-02-10 18:45:00,-0.010626414611691892,2.2971338895848348,0.8560891404285398,-0.998134594974065,1.8555415916466675,50.96571682364824,71.41644698191577,62.77683083622589,0.9943181818181657,-0.994318181818199
2019-02-10 19:00:00,-0.010209692470064535,2.274276835957134,0.8441388752881362,-0.9151616025609766,1.7599254513758913,50.96571682364824,0.0,49.64217904743952,0.9943181818181657,-0.994318181818199
