timestamp,ema50_dist_BCH_USD_1h,ema200_dist_BCH_USD_1h,upper_bb_dist_BCH_USD_1h,lower_bb_dist_BCH_USD_1h,width_bb_BCH_USD_1h,rsi_BCH_USD_1h,stoch_rsi_fastk_BCH_USD_1h,stoch_rsi_fastd_BCH_USD_1h,kijun_dist_BCH_USD_1h,tenkan_dist_BCH_USD_1h
2018-11-10 07:00:00,0.048585919555499846,-0.008873247703366505,0.07159211055386927,-0.025260501873319186,0.0946597433342076,0.34403815215543593,0.3899692236119157,0.7966564078706396,-0.26184251421467364,-0.34457100023767306
2018-11-10 08:00:00,0.04399857205736013,-0.011397225521697307,0.06145332919545421,-0.0271444839462871,0.08710360115539847,0.3618061375732604,0.5732078878209004,0.6543923704776065,-0.2638075962292361,-0.3463158470543186
2018-11-10 09:00:00,0.05488497133137549,0.0010225863943087443,0.06944269951008142,-0.016427670522967563,0.08365293855195441,0.3184737876953617,0.0,0.32105903714427314,-0.25455116133082234,-0.3380968206491636
2018-11-10 10:00:00,0.050194067396136965,-0.0014698983320697856,0.061818244094585584,-0.019849847468557558,0.07998957446950149,0.33558774428066285,0.23451675706961314,0.26924154829683894,-0.2564182842830307,-0.33975468709713064
2018-11-10 11:00:00,0.05096476269599681,0.0012283970456934412,0.06147051955820437,-0.01901885661569025,0.07881643187377599,0.3260570494049249,0.1750023188433408,0.1365063586376524,-0.25439973407693306,-0.33796236449927053
2018-11-10 12:00:00,0.03881344620820815,-0.008750668445686949,0.046004947691410836,-0.02841111942501584,0.07376714388581203,0.3952589413347814,1.0,0.4698396919709857,-0.26189649183744357,-0.3446189283559715
2018-11-10 13:00:00,0.030171813923271396,-0.015664082807263502,0.0324227595103439,-0.0331015993114101,0.0655466066444616,0.43954340234451,1.0,0.7250007729477814,-0.2671615783932916,-0.3492939340037028
2018-11-10 14:00:00,0.032685219581532365,-0.011868493588325646,0.02879361884654852,-0.02626670088484251,0.054990841059389915,0.42217651558309927,0.8469693816783758,0.9489897938927929,-0.26442456594217423,-0.3468636703164568
2018-11-10 15:00:00,0.0308072881480137,-0.012338212362077439,0.02251409555323547,-0.024393123993567745,0.04695133098992409,0.4261074478240887,0.8816073107259514,0.9095255641347767,-0.26486653799934456,-0.3472561086631951
2018-11-10 16:00:00,0.03198518983484022,-0.009859646880640671,0.018393725696751462,-0.018747804908284982,0.03714810729130624,0.4139757944839658,0.42265058041629167,0.7170757576068739,-0.2630954553750684,-0.34568351889030846
2018-11-10 17:00:00,0.010382278629734065,-0.02987972295424013,-0.00536338308016826,-0.036856574730263825,0.03217234926439833,0.5373458968572602,1.0,0.768085963714082,-0.2782187421788409,-0.3591118738603454
2018-11-10 18:00:00,0.0030485188656801387,-0.03643558711414896,-0.006893131600347102,-0.0456752035079232,0.03982894250590541,0.5713742896029456,1.0,0.8075501934720982,-0.2833688320908768,-0.3636847710330138
2018-11-10 19:00:00,0.0010851299171501516,-0.03789825449568163,-0.004149400863658448,-0.04800656568962869,0.04503149541019968,0.5803053059241864,1.0,1.0000000000000009,-0.28473993764172334,-0.3649022108843538
2018-11-10 20:00:00,0.01324206291092156,-0.025439606767357348,0.010053550779374198,-0.03549263511585832,0.04613297623175881,0.5059800519193784,0.5531445180038258,0.8510481726679429,-0.27566782081412244,-0.35684684523062016
2018-11-10 21:00:00,0.005821043497832745,-0.032026918529339365,0.005555686165568785,-0.04261014028837051,0.04907505106812839,0.5415756184912923,0.4789161779334286,0.6773535653124191,-0.2808030068223516,-0.36140650884411907
2018-11-10 22:00:00,0.006419746653046454,-0.030888139811576343,0.00855423325774085,-0.0412689290199838,0.05065168958503371,0.5365544124388268,0.4113589778982878,0.48113989127851503,-0.2801875523702554,-0.3608600310210194
2018-11-10 23:00:00,-0.0004917894009730528,-0.03718903564543208,0.004820442048540707,-0.047984393889899835,0.053969606690483056,0.5712479212355949,0.8781385303035012,0.5894712287117401,-0.2851451841359772,-0.36526203966005666
2018-11-11 00:00:00,0.010151403562777883,-0.026273425924470573,0.01699637743893989,-0.03660362386763838,0.05413067807880013,0.5063906451559643,0.006290893833175153,0.43192946734498894,-0.2772367620206938,-0.3582399484443808
2018-11-11 01:00:00,0.021962436161262477,-0.01388463873349699,0.029676667360805764,-0.024646577453612317,0.05418696216866512,0.44525449791229305,0.0,0.2948098080455597,-0.2681445765661252,-0.3501667633410672
2018-11-11 02:00:00,0.018934587408665937,-0.015900742460627226,0.027315527439232268,-0.026874217980016546,0.0541777908334617,0.45765036156947436,0.0983850055837698,0.034891966472315905,-0.26975945017182124,-0.35160065111231686
2018-11-11 03:00:00,0.030182592830751087,-0.0038091756919041986,0.039947424926084274,-0.015143777977108086,0.054416341047395025,0.404299962469135,0.0,0.03279500186125752,-0.2608154372860255,-0.3436590322403472
2018-11-11 04:00:00,0.021499786153956535,-0.011243894639599739,0.03207393463826991,-0.02225708082817457,0.05406563823310258,0.4475319914080867,0.4234669394029727,0.1739506483289151,-0.2664159308114393,-0.34863185435517274
2018-11-11 05:00:00,0.023123667376238943,-0.008671347557448028,0.033870026113075546,-0.017656911358976624,0.05111259032588562,0.43624859751694295,0.5988452867563402,0.34077074205310526,-0.2645719489981785,-0.34699453551912574
2018-11-11 06:00:00,0.02082222465058048,-0.009977517845661699,0.03172253731875485,-0.017133065166256678,0.04850179469349791,0.4447695692302127,0.7585623995982487,0.5936248752525214,-0.2656153370439084,-0.34792098657644877
2018-11-11 07:00:00,0.011534267346204219,-0.018344296625285583,0.02175439182147798,-0.022210601136803287,0.043975023866046015,0.49522679573237743,1.0,0.7858025621181973,-0.27195845429792453,-0.35355320338280116
2018-11-11 08:00:00,0.015147077409086274,-0.014096541153622577,0.02571918230654391,-0.016861035781356115,0.04239245878217234,0.4729071574948357,0.6215612054472568,0.7933745350151695,-0.2689131930612393,-0.3508492376779053
2018-11-11 09:00:00,0.016410994689656233,-0.01209691647784572,0.02766723476933408,-0.014933430955905158,0.04233114746175166,0.46269908699371615,0.44847910375551486,0.6900134364009248,-0.26752054570853223,-0.3496126703071425
2018-11-11 10:00:00,0.023283482623987606,-0.004448782822804698,0.03579630459627303,-0.007916962731555621,0.04311229610695925,0.42324956259483526,0.0,0.35668010306759157,-0.26188299817184646,-0.34460694698354666
2018-11-11 11:00:00,0.01953875870503241,-0.00724333558982182,0.03286584532250503,-0.01094379202125395,0.04333464514344626,0.4424617780947173,0.26692072843602055,0.23846661073051278,-0.26400889569433816,-0.3464945860220935
2018-11-11 12:00:00,0.02776458325063791,0.0018512794978085,0.04307560325988691,-0.0033857634909425505,0.04555728605883784,0.3974337988900589,0.0,0.08897357614534117,-0.25725270884306195,-0.34049559410585184
2018-11-11 13:00:00,0.024482628654930005,-0.0003701110141240971,0.04022205283891922,-0.007738572662706722,0.0471941110168019,0.41303256379666,0.23900553203452315,0.16864208682351556,-0.25890234948604984,-0.34196035242290745
2018-11-11 14:00:00,0.025695388350325477,0.0018183030797220834,0.040503164917337076,-0.007175350347799925,0.0468970275461764,0.4019202152623208,0.09963619179689376,0.11288057461047328,-0.2572663723325975,-0.3405077262693157
2018-11-11 15:00:00,0.023528858456859147,0.0006338427778171951,0.036117472258159644,-0.008899700686793133,0.044412764702687554,0.41102153534365576,0.30176207534961086,0.21346793306034356,-0.258139791268558,-0.34128325738644716
2018-11-11 16:00:00,0.05516183357904536,0.03342444531411348,0.07472181356571705,0.013797548621071964,0.05834206380625007,0.2841338589513349,0.0,0.1337994223821692,-0.23358010630220194,-0.3194760820045558
2018-11-11 17:00:00,0.0491452485266628,0.029202915666025397,0.07062705763856747,0.0037928663416912922,0.06443651116562664,0.3105513197782367,0.204947449693944,0.1689031750145193,-0.23649325844821378,-0.32206274465308893
2018-11-11 18:00:00,0.05546234035061137,0.037246334984469165,0.07953777133555162,0.004910867419882781,0.0716034950712208,0.2862695506840177,0.016831356625047665,0.07392626877299821,-0.23024860825135363,-0.3165179592770533
2018-11-11 19:00:00,0.04738655243931733,0.030900135286952457,0.06939823399701783,-0.004131644410405921,0.07120618595020382,0.3268330574360762,0.3365117850587845,0.18609686379259305,-0.23472772417976084,-0.3204950814079115
2018-11-11 20:00:00,0.03957452938004802,0.02455416352594053,0.060136183672357735,-0.01234352073640077,0.07078812784185196,0.3664909857008971,1.0,0.4511143805612784,-0.2392553652516346,-0.32451529026058445
2018-11-11 21:00:00,0.03186911957163141,0.018060558695011997,0.05199296663065378,-0.020123373731510186,0.07098520556062436,0.40597854631625113,1.0,0.7788372616862625,-0.24394217445039512,-0.32867682858319913
2018-11-11 22:00:00,0.044168771952785235,0.03165614555924434,0.06491826657219857,-0.010229758163253666,0.07314785129512744,0.35397829719090373,0.565611181927371,0.8552037273091248,-0.2336092023841161,-0.3195019171633575
2018-11-11 23:00:00,0.03845352014271608,0.027285874850401237,0.0601071635856254,-0.016845422679626854,0.0753232781925735,0.3789639462281513,0.6586716378870373,0.7414276066048039,-0.23665204567798526,-0.3222037359146941
2018-11-12 00:00:00,0.02470425502976692,0.01453587484944463,0.04489641636315267,-0.029484363850499573,0.07381198313359333,0.4505607982878937,1.0,0.7414276066048039,-0.24601766606285835,-0.33051971091897137
2018-11-12 01:00:00,0.022817048268335638,0.013454243261599164,0.04191869787300195,-0.030814013084105474,0.07233110390247256,0.45570362480535437,1.0,0.88622387929568,-0.24672102091456927,-0.33114423776562996
2018-11-12 02:00:00,0.025750678232320023,0.01722928715146832,0.043478465351451945,-0.027511354789745313,0.07042755783988691,0.43736347991088664,0.8197091587261458,0.9399030529087162,-0.24378640594856804,-0.3285385177277069
2018-11-12 03:00:00,0.026441973716752054,0.018796231155009835,0.040523691850279375,-0.02512565436364622,0.06514777229394918,0.42913678859362997,0.6538057403381337,0.8245049663547607,-0.2424810972063266,-0.3273795005534813
2018-11-12 04:00:00,0.04232457981564486,0.03591424979509372,0.05458638154403617,-0.01000432047533284,0.06318230336581103,0.35822817775834276,0.0,0.49117163302142736,-0.2294847328244275,-0.31583969465648853
2018-11-12 05:00:00,0.04546560304350167,0.0404735127014324,0.0558247217516783,-0.007138240447746247,0.06146666439596004,0.34133730887007635,0.0,0.21793524677937878,-0.22579098753595395,-0.3125599232981783
2018-11-12 06:00:00,0.04749146522600278,0.04397689375275937,0.05734085234046615,-0.006173451035439537,0.06192990716944476,0.3282047891460198,0.0,9.000207986294601e-16,-0.22285527303524333,-0.3099532269551325
2018-11-12 07:00:00,0.05786389170034578,0.056104521002527497,0.06758352559356706,0.0016443962439920412,0.06373307517619257,0.29012825780249524,0.0,9.000207986294601e-16,-0.21340762531902036,-0.30156441777552645
2018-11-12 08:00:00,0.07227943667531167,0.07271060565974152,0.08616818194557885,0.00938627349996679,0.07328075702932478,0.24882689279835826,0.0,9.000207986294601e-16,-0.20049504950495045,-0.29009900990099013
2018-11-12 09:00:00,0.03419699717634872,0.03565090948112548,0.04456082595347044,-0.0248932094375669,0.06877768878708015,0.43556365987702256,1.0,0.3333333333333342,-0.2278490695939872,-0.31438734724320605
2018-11-12 10:00:00,0.0264367078921115,0.028672114807015037,0.033395614885377345,-0.030064751673078982,0.06335485338322902,0.46289148690665705,1.0,0.6666666666666675,-0.23283740903304262,-0.3188166220144787
2018-11-12 11:00:00,0.03321918894279219,0.0364617553147315,0.03594483186224329,-0.020960631919697104,0.05648229279769324,0.4352575624503631,0.8709084770818594,0.9569694923606208,-0.22675476395671734,-0.31341568514794593
2018-11-12 12:00:00,0.04104934593722387,0.04553954364688506,0.04546576636809929,-0.013762409132744069,0.05830395986689538,0.40529840715133575,0.7309546681681323,0.8672877150833317,-0.21964088985098285,-0.3070990935271265
2018-11-12 13:00:00,0.0031470551211889575,0.007527130427221085,0.009631409485603593,-0.050145872949755366,0.06101324181350015,0.5437145009012794,1.0,0.8672877150833317,-0.2479557434760743,-0.33224057965615517
2018-11-12 14:00:00,0.000606152548696226,0.004950231303997743,0.009927854385642032,-0.052811805186428806,0.06411439893688654,0.5515051641643897,1.0,0.9103182227227119,-0.24984207201516118,-0.3339154992382297
2018-11-12 15:00:00,0.007454426727911967,0.012013085629069442,0.01840384426829833,-0.046023604747339464,0.06532964356942207,0.5242296094933039,0.813445320665648,0.9378151068885502,-0.24447979041916168,-0.3291541916167664
2018-11-12 16:00:00,0.009886659253526275,0.01471380943915035,0.02169754039001015,-0.0433582647285341,0.06576809743292612,0.5134904823181022,0.7399936731864359,0.8511463312840288,-0.24235316194407952,-0.32726590354663165
2018-11-12 17:00:00,0.011890021208811552,0.017043086650819106,0.02368274336021492,-0.040925355147493625,0.06516994856939799,0.503784117072364,0.0,0.5178129979506955,-0.24048608890310208,-0.32560808141612896
2018-11-12 18:00:00,0.021849173105816577,0.0276711976963655,0.034589011281467075,-0.030735032766398218,0.06519840741716404,0.4631889001476094,0.0,0.24666455772881288,-0.23234147732674215,-0.3183762715086986
2018-11-12 19:00:00,0.025888656988078962,0.032470064733962634,0.03930163353948779,-0.026520267697013655,0.0654039254869104,0.44530611570837597,0.0,9.000207986294601e-16,-0.22851301257308831,-0.3149768792754233
2018-11-12 20:00:00,0.020336570389938746,0.027441950434003548,0.03268078113547501,-0.031014621671079268,0.06364238362664609,0.4658963864139596,0.30197934995038084,0.10065978331679451,-0.23206405964698718,-0.31812994522215454
2018-11-12 21:00:00,0.0250517595439248,0.03288907297961985,0.036146106085516605,-0.0257429080441246,0.06156875813760703,0.44431798729213207,0.0,0.10065978331679451,-0.22774568685207153,-0.3142955510500747
2018-11-12 22:00:00,0.02425774700784533,0.03275745128339169,0.03445457824943299,-0.025807501420537005,0.060002655882293976,0.44356545533265856,0.0,0.10065978331679451,-0.22759794918885834,-0.3141643709825528
2018-11-12 23:00:00,0.016668192994243602,0.025534270351513122,0.026046426435268444,-0.03222576403763866,0.058452790235239194,0.4774038898557864,0.9999999999999999,0.3333333333333342,-0.23280825431812568,-0.31879073479392706
2018-11-13 00:00:00,0.026615194343205806,0.03629901060484775,0.03704680385173309,-0.022237537976429134,0.058848589623104665,0.43234021627221286,0.0,0.3333333333333342,-0.22448234796972844,-0.31139794859974645
2018-11-13 01:00:00,0.030063028454528018,0.04060986493955254,0.04182012738024099,-0.018461195569951516,0.05958539733359043,0.41473040297989866,0.0,0.3333333333333342,-0.22095087407864777,-0.30826226218500363
2018-11-13 02:00:00,0.04012417297693527,0.05190683896215309,0.05437194665848755,-0.009416439672302435,0.06238608724040167,0.3742464871269118,0.0,9.000207986294601e-16,-0.21210288033721025,-0.3004059011786746
2018-11-13 03:00:00,0.03675975307679735,0.049523972887194345,0.05247145813513088,-0.01116711030904216,0.062350887080552926,0.38447498532560365,0.09915428198182841,0.03305142732727704,-0.21351488234377436,-0.3016596540439458
2018-11-13 04:00:00,0.03475580782426935,0.04844454566990475,0.049493026560576414,-0.007657146097224121,0.05597920303450786,0.38787159749802586,0.2345366801472772,0.11123032070970278,-0.2139589214445634,-0.30205392777182904
2018-11-13 05:00:00,0.023998431287767463,0.03815389004055003,0.03956124723121035,-0.017856493591250855,0.05680131158526878,0.44372767966227644,1.0,0.44456365404303616,-0.22138655867322332,-0.30864911773213766
2018-11-13 06:00:00,0.022886589536938118,0.037595890250514685,0.038943231801171097,-0.019064317718183177,0.057436660301678745,0.4447299002969692,1.0,0.7448455600490934,-0.22152167206540185,-0.30876908838500694
2018-11-13 07:00:00,0.02644324963349498,0.04187765194351578,0.04374442633423126,-0.015843980856793838,0.058768572514412594,0.4233721171046887,0.6455428872079538,0.8818476290693189,-0.21799341468138678,-0.30563625798954086
2018-11-13 08:00:00,0.024490257526163184,0.04050286232821532,0.04281404040020087,-0.0169152053059618,0.058965674565269424,0.4294252809974092,0.7308287700095684,0.792123885739175,-0.21871976469677612,-0.3062812028329269
2018-11-13 09:00:00,0.03142095721607241,0.048358406628773665,0.04762643115008447,-0.010206648443858435,0.0567709021820977,0.39152586486776053,0.0,0.4587905524058417,-0.2124563559404684,-0.30071976124992683
2018-11-13 10:00:00,0.028355842713588597,0.04595746163993608,0.04038648302713588,-0.011524678580266623,0.05117269347140681,0.4046061061150671,0.24585054764709846,0.3255597725522233,-0.21391300961800552,-0.3020131614812508
2018-11-13 11:00:00,0.023755157169854213,0.041843684129149405,0.032342721862949286,-0.014323165755544154,0.04624919265748661,0.4298911594245052,1.0,0.41528351588236717,-0.2166886543535621,-0.30447772776656845
2018-11-13 12:00:00,-0.041656587169949244,-0.02619089288006815,-0.023678562116259405,-0.08720251112521804,0.06725246156731633,0.701304075585474,1.0000000000000002,0.7486168492157005,-0.26803843364757074,-0.3500725163161712
2018-11-13 13:00:00,-0.025646695659077068,-0.010877015039111315,-0.0036940663566951137,-0.07556834342383023,0.07484028784892198,0.6260339353566813,0.7570192556332409,0.9190064185444146,-0.2566099572838415,-0.33992487847989394
2018-11-13 14:00:00,-0.010592406627272122,0.003927108396417189,0.013602937448160546,-0.06233305761485941,0.07783238581995355,0.5642734942361425,0.5381478963475037,0.7650557173269158,-0.2454540357696836,-0.3300192490982826
2018-11-13 15:00:00,-0.005284252113627375,0.009003820289329445,0.02058276735828346,-0.05757722589120151,0.07963298278931082,0.5445330703143851,0.42238929713237533,0.5725188163710409,-0.24157039541654934,-0.3265708650324035
2018-11-13 16:00:00,-0.004645969524279647,0.00936479731797002,0.022352948115182736,-0.0572686610316826,0.08103632975971373,0.5427420288499105,0.0,0.32017906449329386,-0.2412283174531582,-0.3262671252184699
2018-11-13 17:00:00,-0.023643020811564552,-0.010770023200093903,0.006937044182385721,-0.07754662060963924,0.08757549924559319,0.6060582153349214,0.760172136050986,0.3941871443944547,-0.2564456721915286,-0.33977900552486184
2018-11-13 18:00:00,-0.02547182874760756,-0.013540234897241321,0.009122970752467374,-0.08138334533931779,0.09389890097049587,0.6145041926342479,1.0,0.5867240453503296,-0.25863018729342635,-0.34171869261843557
2018-11-13 19:00:00,0.00751324551072674,0.019958520257540524,0.04363671481088094,-0.04997727044028144,0.09391171146656548,0.4878545229230778,0.0,0.5867240453503296,-0.233303583296937,-0.3192305501224816
2018-11-13 20:00:00,0.002899862763327432,0.015254661473544928,0.0397244037424922,-0.05338113285756263,0.09374566618445127,0.5023446894647493,0.11441140410959587,0.3714704680365329,-0.2367241998601055,-0.32226780346711537
2018-11-13 21:00:00,-0.0025937954122076112,0.00949076849138275,0.035079639539197904,-0.057255072858743095,0.09336997219416072,0.5207225992935373,0.25951963748043316,0.12464368053001058,-0.2409858254690379,-0.32605181035455133
2018-11-13 22:00:00,0.004074052228933089,0.01624444553871629,0.04216718326823021,-0.04778499065768904,0.09020555263600358,0.49664832242128254,0.06943404999207164,0.14778836386070113,-0.23578513022410663,-0.3214339794064204
2018-11-13 23:00:00,0.016193074576778876,0.028888974350147034,0.054932492677997935,-0.03357073834583757,0.08756792873334654,0.4550873429859524,0.0,0.10965122915750251,-0.2260581199202576,-0.31279711700659396
2018-11-14 00:00:00,0.01790308971937926,0.031048179616281146,0.0569300580183596,-0.029410506877954212,0.08516866320499886,0.4474954162395955,0.0,0.02314468333069147,-0.22419921987587177,-0.31114655188978335
2018-11-14 01:00:00,0.008872574949856826,0.02204629755985299,0.04788041068237292,-0.03641727484697299,0.083817281090101,0.48084832425438584,0.45547167901053065,0.15182389300351112,-0.23080586778433987,-0.31701276433606396
2018-11-14 02:00:00,-0.000893237413125525,0.011995472277741781,0.038019651756298956,-0.04394739442208273,0.08221070813949298,0.5170233109084499,1.0,0.4851572263368445,-0.23827940760305621,-0.323648712385624
2018-11-14 03:00:00,-0.00161823067189526,0.01108283882754657,0.03717084646088176,-0.04200618116406718,0.07936891526010464,0.5199610776926819,0.9999999999999999,0.8184905596701778,-0.23888250042415216,-0.3241842139989066
2018-11-14 04:00:00,-0.0011386896352334475,0.01140677111065913,0.03740835444650914,-0.03883978172472069,0.0763027470880221,0.518102545444337,0.9743529250809628,0.9914509750269884,-0.23855235365117688,-0.32389106819553415
2018-11-14 05:00:00,-0.003062797309493881,0.009239059969284424,0.03402355138848723,-0.03604301198735982,0.07013738321680435,0.526736028775997,0.9999999999999999,0.9914509750269884,-0.2401144298270379,-0.3252780757721191
2018-11-14 06:00:00,-0.00951330213040913,0.0022928251914493547,0.025771918705194352,-0.03750089066780915,0.06364606080435596,0.5556045960659691,1.0,0.9914509750269884,-0.24532710280373837,-0.3299065420560747
2018-11-14 07:00:00,-0.009033493048833052,0.002381311690395016,0.024458446849357163,-0.03231914150670012,0.05700162453879338,0.5550085342274497,0.9841058867811445,0.9947019622603824,-0.24524245709799242,-0.3298313829588366
2018-11-14 08:00:00,0.003835172987017632,0.015401759349618516,0.030833382003933485,-0.016979215337264986,0.04748367397460354,0.48958333973092544,0.0,0.6613686289270491,-0.23532196969696972,-0.3210227272727273
2018-11-14 09:00:00,0.012272739707329228,0.024200030709591758,0.036851140198773,-0.008844490601951027,0.0450645768935804,0.4511280308852029,0.0,0.32803529559371575,-0.22851301257308831,-0.3149768792754233
2018-11-14 10:00:00,0.07120571734043413,0.08590463439014262,0.11236236748343575,0.03104307847264942,0.0758785876598472,0.2916289450501962,0.0,9.000207986294601e-16,-0.18138318363374628,-0.27312909308408184
2018-11-14 11:00:00,0.07857065454457612,0.09566019409275306,0.13206542960295264,0.023492628506346813,0.10073753354789072,0.27488557319219703,0.0,9.000207986294601e-16,-0.17330412170601361,-0.2659554863940703
2018-11-14 12:00:00,0.06975007702352731,0.08870044674308164,0.1296745246605555,0.005596595862342957,0.11621749351232515,0.2993328560756323,0.11386836145324017,0.03795612048441429,-0.1778827553908493,-0.27002097289812876
2018-11-14 13:00:00,0.07039528354359992,0.09136303775909993,0.13258572559253023,-0.0012210677784324497,0.12555973740147622,0.2930351068793146,0.10298048452508526,0.07228294865944271,-0.17517875383043924,-0.26762002042900923
2018-11-14 14:00:00,0.06702576708285202,0.08981419684111547,0.12839678395927856,-0.009484597103685988,0.13014355377093448,0.2959086438531297,0.8599348549763475,0.3589279003182252,-0.17566712264439865,-0.26805365564833916
2018-11-14 15:00:00,0.07475716030666324,0.09982393297275727,0.14142127996910725,-0.009700683545174171,0.14178402532470347,0.27553020447934523,0.026368218105128665,0.3297611858688547,-0.16733692177607296,-0.2606570562395595
2018-11-14 16:00:00,0.09199570299616577,0.12010000193495185,0.165810127345434,-0.0036717757895030623,0.15677248684199468,0.24156380937636918,0.0,0.2954343576938263,-0.15107232968881412,-0.24621530698065608
2018-11-14 17:00:00,0.15377089266288468,0.18801339097601533,0.24784899531937876,0.03021444001678586,0.19106979369121696,0.17270513408503468,0.0,0.008789406035043803,-0.09816841635023454,-0.19924056287692649
2018-11-14 18:00:00,0.12649059358834935,0.16359538088778858,0.22579960967102397,-0.007151345896238337,0.20999358877276195,0.24535854155589135,0.5897024168192254,0.19656747227307605,-0.11545623836126628,-0.21459086427867236
2018-11-14 19:00:00,0.1576726702413891,0.2004376939125967,0.2722361391226551,0.0023937001347618114,0.2372627267353416,0.21162035416663338,0.3784604273293252,0.32272094804951784,-0.0859180439212135,-0.18836314240434682
2018-11-14 20:00:00,0.13340569037230687,0.17912035092729672,0.2518063912690227,-0.0300669703336085,0.2537411533922864,0.26545414931775596,1.0,0.6560542813828512,-0.1007795100222717,-0.2015590200445434
2018-11-14 21:00:00,0.14597091595946177,0.1964166500075215,0.2705942492069662,-0.03135978861571931,0.26969398974233155,0.24745643448899401,0.8059524968151632,0.7281376413814971,-0.08608357100819408,-0.18851011815835927
2018-11-14 22:00:00,0.13159221830793322,0.18515172722026163,0.2538263984299238,-0.05123027913419698,0.27699738040187033,0.27318223582463086,1.0,0.9353174989383888,-0.0932671577434423,-0.19488860941430108
2018-11-14 23:00:00,0.13447498816412495,0.191989959235642,0.2542315409075693,-0.05535368746533653,0.28158474368029646,0.2640984374060841,0.8524444319455478,0.8861323095869047,-0.08655912762154705,-0.18893237709554078
2018-11-15 00:00:00,0.1037448556989089,0.16251770550301536,0.2126067023489493,-0.0822430097421144,0.2768069256102169,0.34044318492192865,1.0,0.9508148106485169,-0.10789252728799326,-0.20787485085509738
2018-11-15 01:00:00,0.10949047473334605,0.1715520957768788,0.20901016722696997,-0.07741772247527778,0.2687454540453802,0.3261372061164964,0.8461503521864632,0.8995315947106712,-0.09963650960016057,-0.20054412059853266
2018-11-15 02:00:00,0.1156628223535261,0.18123327286301327,0.20150702585706304,-0.06946252836792577,0.2541875223937435,0.31133508109627933,0.6187281407983144,0.8216261643282601,-0.0907964960479204,-0.19269484540725557
2018-11-15 03:00:00,0.1521538868000747,0.22419119781703367,0.22581464809534113,-0.03724088143646487,0.2403899137778592,0.2630597747000278,0.0,0.48829283099492676,-0.055997194295066666,-0.16179565115735328
2018-11-15 04:00:00,0.12658542936701078,0.20049883201482666,0.18075882384169017,-0.05220412826740106,0.21889308514690267,0.31679262826211196,0.6943717446414225,0.43769996181324666,-0.07271307503272784,-0.1766381112055304
2018-11-15 05:00:00,0.13102457763298725,0.20882925055337154,0.165752932093584,-0.03994558371754431,0.19352507739543448,0.3051388507762601,0.6671019274454166,0.4538245573622807,-0.06465736922577958,-0.16948524301533618
2018-11-15 06:00:00,0.10805828424767694,0.18711645736681182,0.13552902333248706,-0.05698233418332466,0.18523650059995989,0.35425650384817997,1.0,0.7871578906956141,-0.08000273435719818,-0.18311078703914696
2018-11-15 07:00:00,0.09831837087963002,0.17918012701510166,0.11917168408260115,-0.06207869772905927,0.17621992103813425,0.36945643800726585,1.0,0.88903397581514,-0.08475767330099282,-0.18733281951307967
2018-11-15 08:00:00,0.04564040419449289,0.12338382379038482,0.05660424266985653,-0.10086203659037918,0.16102968864786743,0.49064595062707106,1.0,1.000000000000001,-0.1271025208630605,-0.22493189778181355
2018-11-15 09:00:00,0.06989956292797328,0.15099428903331735,0.07029696857514178,-0.07241740774559446,0.1428658454881828,0.44080545786786035,0.731328381505109,0.9104427938350375,-0.10446933569923478,-0.20483531107907293
2018-11-15 10:00:00,0.04789538440939456,0.12813754397519617,0.03578744179668303,-0.08194815219584417,0.1205171731566316,0.4825016505668905,0.9402864352592927,0.8905382722548018,-0.12125103382231306,-0.21973621207504457
2018-11-15 11:00:00,0.06988498173931834,0.15334074597173508,0.04378790925224885,-0.051666346042050115,0.09583175751632306,0.43894388070353235,0.5733783492822682,0.7483310553488911,-0.10041887616416378,-0.20123880397486738
2018-11-15 12:00:00,0.07283271932066837,0.15813378863272742,0.03627729213418451,-0.03968493187877664,0.07609187085464354,0.4292561214347684,0.0,0.5045549281805214,-0.09544079758037416,-0.1968186400806542
2018-11-15 13:00:00,0.08231565791967754,0.17028625993626045,0.048114637879661526,-0.029124454915503528,0.07651259867125,0.40850082547062955,0.0,0.19112611642742391,-0.08461241979731104,-0.18720384519464028
2018-11-15 14:00:00,0.10432251330698628,0.1967090141848835,0.0713019699316142,-0.00931460287945396,0.0781930811984736,0.37033503317794214,0.0,1.1842378929335004e-15,-0.06239840230365523,-0.1674794482374251
2018-11-15 15:00:00,0.21077034520907612,0.3181868842659521,0.20680549702129492,0.056744850423514404,0.13258874207695467,0.2661986641297827,0.0,1.1842378929335004e-15,0.03528295597323017,-0.08074566014513196
2018-11-15 16:00:00,0.11710097135324804,0.21920796946603982,0.11743716978363095,-0.026746015325218697,0.1379287273506449,0.4035616014905545,0.8424204549188178,0.2808068183062738,-0.04072322934733541,-0.14823350519138012
2018-11-15 17:00:00,0.846169001083181,1.0421360400287312,1.0741447274168388,0.36894727258316573,0.40963032927012805,0.19081875105462845,0.0,0.2808068183062738,0.615,0.43399999999999994
