timestamp,ema50_dist_eos_btc_12h,ema200_dist_eos_btc_12h,lower_bb_dist_eos_btc_12h,width_bb_eos_btc_12h,rsi_eos_btc_12h,stoch_rsi_fastk_eos_btc_12h,stoch_rsi_fastd_eos_btc_12h,kijun_dist_eos_btc_12h,tenkan_dist_eos_btc_12h
2018-12-02 13:00:00,0.15010489116220715,0.29019753138142823,-0.04787418157043599,0.3015369866084307,0.2629195155428875,0.0,0.5161547816023266,0.014175632451294051,0.03191334690316938
2018-12-03 01:00:00,0.11925104734712977,0.2529190242168633,-0.0788960030430671,0.305254382339316,0.3275112778763912,1.0,0.6666666666666673,-0.008739519681682517,0.008597413670598186
2018-12-03 13:00:00,0.1742539678572126,0.31588328339604677,-0.04540180746984224,0.31824535429738204,0.26853777875868534,0.08698111048262332,0.3623270368275417,0.046272686365681714,0.06457177141142934
2018-12-04 01:00:00,0.21485515995040672,0.36604027851797083,-0.029044342287898317,0.338113228765986,0.23535657000689178,0.0,0.3623270368275417,0.09026258205689275,0.10933104095029678
2018-12-04 13:00:00,0.24389930809451354,0.3987562700689178,-0.022292324271207864,0.3543488173550151,0.21426435374297237,0.0,0.028993703494208347,0.1252621390546862,0.14494273269882219
2018-12-05 01:00:00,0.24503312248843634,0.39315465559069285,-0.03294957746569216,0.36107390582761706,0.20869752969923605,0.0,5.743553780727477e-16,0.13533528645833348,0.15519205729166674
2018-12-05 13:00:00,0.3022340329477766,0.456619097723008,-0.0077962759323220165,0.37929683562466093,0.17908812280626535,0.0,5.743553780727477e-16,0.19874548891562127,0.21971129059975936
2018-12-06 01:00:00,0.3216773981301657,0.47376499864533583,-0.010298378951834941,0.39299365676600634,0.16788077059978884,0.0,5.743553780727477e-16,0.22872996300863147,0.2502201867183371
2018-12-06 13:00:00,0.408431435376283,0.5651603305650856,0.031116972378884666,0.41139161643530037,0.1404228537246171,0.0,5.743553780727477e-16,0.3248812915479584,0.34805318138651486
2018-12-07 01:00:00,0.46613173680623565,0.6487821982996276,0.031910771858594034,0.4602328079404216,0.1257948257819831,0.0,5.743553780727477e-16,0.39705587822952126,0.4214900861205686
2018-12-07 13:00:00,0.4240003718958234,0.6047036650475284,-0.023920046224925162,0.48715723913285086,0.15574077154652569,0.5619082968520074,0.18730276561733636,0.3734002756448118,0.39742075211655825
2018-12-08 01:00:00,0.4209755830071291,0.6033775899182252,-0.049450367806472606,0.5112345818412924,0.15247062601197334,0.6338410684486813,0.3985831217668968,0.38705508053290916,0.4113143766156293
2018-12-08 13:00:00,0.33563704808734607,0.4929341460431038,-0.11283595873192487,0.5090295081140106,0.24378440734555654,1.0,0.7319164551002301,0.3171261329305137,0.34016238670694876
2018-12-09 01:00:00,0.32417320642123926,0.4779558009602578,-0.13046100043085662,0.5183541205321569,0.2430450747478128,0.993733916266621,0.8758583282384348,0.31886935148421247,0.34193609377954237
2018-12-09 13:00:00,0.23973361441757102,0.37720693141184136,-0.18753699385608702,0.5158256188129712,0.34030830193792694,1.0,0.9979113054222075,0.24451382694023183,0.2662801070472791
2018-12-10 01:00:00,0.20211563378558006,0.324490314151731,-0.20958001977792795,0.5050524699325747,0.3773877150006653,1.0,0.9979113054222075,0.2150322243511582,0.23628287754746546
2018-12-10 13:00:00,0.23566188614780437,0.34511016143958795,-0.18338154361208847,0.4889528691929902,0.3466818205822183,0.7714359762421368,0.9238119920807129,0.25866113316492245,0.2806748466257667
2018-12-11 01:00:00,0.24957029562728317,0.3441732200197203,-0.17005622222722505,0.47304670610557914,0.33122246961555185,0.6563619317126436,0.8092659693182607,0.2832045621780721,0.3056475349521708
2018-12-11 13:00:00,0.24354953784420696,0.318486029197534,-0.16703742244351982,0.45134561905579,0.32869098252289336,0.0,0.47593263598492735,0.2872301162576121,0.3097434951097988
2018-12-12 01:00:00,0.19869428174795667,0.24329216351835226,-0.1820994701086096,0.4127626058321162,0.3783524828630561,1.0,0.552120643904215,0.24919412607449853,0.27104226361031514
2018-12-12 13:00:00,0.17223512344632685,0.19183436239390272,-0.18522759706620695,0.3758204805997775,0.40479206773112936,1.0,0.6666666666666672,0.22894644115574336,0.2504404510218463
2018-12-13 01:00:00,0.16966322176587179,0.14957889727784313,-0.15995909179596846,0.3111529029023143,0.40060373120509674,0.9449635111697549,0.9816545037232521,0.23351016799292657,0.2550839964633067
2018-12-13 13:00:00,0.1768912141530794,0.12869987519859194,-0.13385562170772158,0.26323408100342216,0.3864548274678489,0.7590410148146498,0.9013348419948021,0.24874686716791983,0.2705871822413175
2018-12-14 01:00:00,0.1701567637077468,0.10279618436188365,-0.12215160065552655,0.22714603808066175,0.38624191416589004,0.29839467382714885,0.6674663999371849,0.2489704565801254,0.2708146821844226
2018-12-14 13:00:00,0.15350818845827208,0.0744279780642092,-0.12136675357441284,0.20050035214822318,0.40392506321709265,0.953261599102803,0.6702324292482009,0.23788819875776412,0.2595385980479148
2018-12-15 01:00:00,0.1285434291875922,0.04008675265914774,-0.1275802115811775,0.1753374021359644,0.4380966211399065,1.0,0.750552090976651,0.21672771672771685,0.23800802372230945
2018-12-15 13:00:00,0.09891844159126006,0.018094203325911273,-0.1481487549795074,0.17780514233977004,0.48153684594311363,1.0,0.984420533034268,0.1891408114558475,0.20993862938970342
2018-12-16 01:00:00,0.08877698808225332,0.018482729263305187,-0.15583233102571736,0.18716884333630926,0.49265255033634403,1.0,1.0000000000000004,0.18208778173190998,0.20276224368751072
2018-12-16 13:00:00,0.08529553756922392,0.02681240485244385,-0.15338417234947732,0.19237094229243265,0.492652550336344,0.9999999999999991,1.0,0.18208778173190998,0.20276224368751072
2018-12-17 01:00:00,0.06269852253859454,0.013046659930467719,-0.1572582367767742,0.18353913041210673,0.5297363956321677,1.0,1.0,0.16026280771789758,0.18055555555555558
2018-12-17 13:00:00,-0.05125746339298054,-0.06075247652435267,-0.26136931929724994,0.23913159164151943,0.6911538913490609,1.0,1.0,0.03356052748555349,0.05163727959697728
2018-12-18 01:00:00,-0.08017125119011703,-0.05657157477096997,-0.29445905792298865,0.28852868691024963,0.7239662171910212,1.0,1.0000000000000004,-0.0015030060120240218,0.015960492413398253
2018-12-18 13:00:00,-0.09898550946424323,-0.042898310366661585,-0.3230285461380835,0.3428613179116672,0.7458091585734506,0.9999999999999999,1.0000000000000004,-0.02631211613623663,-0.009282523729759906
2018-12-19 01:00:00,-0.09195050324496379,-0.011087614076132235,-0.32298355431837533,0.3744408936625008,0.736639734612709,0.9575632586174992,0.9858544195391669,-0.022765480526758197,-0.005673858223592121
2018-12-19 13:00:00,-0.02192185807730529,0.07601272951137372,-0.2677510078168155,0.380214581997612,0.5859516710839272,0.0,0.6525210862058334,0.051635760590984514,0.07002864465551029
2018-12-20 01:00:00,-0.012339862956068925,0.09537049121715935,-0.2576802903650587,0.3842331873114579,0.5707635830208747,0.0,0.3191877528725002,0.06139683505782112,0.07996043822276322
2018-12-20 13:00:00,-0.022280592478546413,0.09241530791598596,-0.2583144802259927,0.3824542062757962,0.584638959530766,0.07926722207110966,0.026422407357036982,0.04973664409330314,0.06809631301730623
2018-12-21 01:00:00,-0.024647047984453385,0.09556780837280754,-0.24931705852277664,0.373605662095031,0.5891453218957294,0.11081604376791944,0.06336108861301012,0.046115776844630973,0.06441211757648468
2018-12-21 13:00:00,-0.03203754657753488,0.09160150559889146,-0.24235953175822467,0.36118695344505597,0.601297589149651,1.0,0.3966944219463435,0.036786563614744416,0.05491973840665865
2018-12-22 01:00:00,-0.013605818997907804,0.11527443463493836,-0.21640976615174035,0.34935001560867,0.5647215478902455,0.0,0.3702720145893069,0.05593399939448984,0.0744020587344838
2018-12-22 13:00:00,-0.0014545797945736405,0.130824595664651,-0.19565757145380103,0.33742014310272733,0.5414625756412419,0.0,0.33333333333333376,0.06887833282255595,0.08757278577995709
2018-12-23 01:00:00,-0.0930146530219722,0.03692074054536798,-0.26493182855645525,0.34069351908417805,0.6682087813522589,1.0,0.33333333333333376,-0.033194733194733206,-0.016285516285516333
2018-12-23 13:00:00,-0.07061359627809927,0.06560973006370574,-0.23457475908819847,0.3278850419683433,0.6270314182849123,0.6751195600976679,0.5583731866992231,-0.012388503468780954,0.004884609939119322
2018-12-24 01:00:00,-0.07111943025537648,0.06547276021029158,-0.21993742377355774,0.3092979888804566,0.6312177230098278,0.7081485939960112,0.7944227180312268,-0.016010720835096692,0.0011990407673860837
2018-12-24 13:00:00,-0.03705741045046751,0.09962087205441628,-0.1716897872245129,0.28145265296437316,0.5678569966845975,0.2082462421284252,0.5305047987407019,0.01846984961308218,0.03628266900277399
2018-12-25 01:00:00,0.0011951526488973574,0.1362492660915684,-0.1186691841119103,0.2526972311833606,0.5079180208978892,0.0,0.3054649453748125,0.058979808714134,0.07750113860634578
2018-12-25 13:00:00,-0.003791409228461662,0.12413346424794103,-0.10551089968065375,0.22752580691360832,0.5150713870549803,0.058016086288651,0.08875410947235912,0.053541761063283566,0.07196798066757282
2018-12-26 01:00:00,-0.017181804950953006,0.10091317339695882,-0.09870948072274655,0.19940294271766368,0.5353943422974128,0.2228417500520721,0.09361927878024141,0.03863907087552132,0.05680464562239429
2018-12-26 13:00:00,-0.019870416886249687,0.08598076630209373,-0.07845851110921409,0.16382311776215783,0.5406320595780763,0.5457890838275135,0.27554897338941253,0.03494065281899106,0.05304154302670616
2018-12-27 01:00:00,-0.011201475812454564,0.08247932779943046,-0.04808375628536565,0.12835565109653366,0.5257388234215032,0.5447448020047456,0.43779187862811075,0.04361160981448231,0.06186415320167571
2018-12-27 13:00:00,0.03952252198564343,0.14325707863840842,-0.0074977843724969295,0.1411721474565529,0.4462973140555029,0.0,0.3635112952774201,0.09885003150598615,0.11806868304977947
2018-12-28 01:00:00,0.02677160683122093,0.12826915563228414,-0.025278501426675648,0.14602790245585906,0.46495449653182575,0.1977763587845625,0.24750705359643643,0.08652647975077876,0.10552959501557635
2018-12-28 13:00:00,-0.025693679700061978,0.06103429058284826,-0.07342171122362695,0.13529397348634412,0.5457664380769106,1.0,0.39925878626152117,0.0298981249077217,0.04791082238299116
2018-12-29 01:00:00,-0.023994522487071346,0.05328280308319244,-0.06966873688933817,0.12396719913208652,0.5445119336245007,0.9873880014049391,0.7283881200631676,0.030658983451536725,0.04868498817966915
2018-12-29 13:00:00,-0.04045923604883883,0.03646539805950644,-0.0858563493356077,0.12541902999490115,0.5716564590397969,1.0,0.9957960004683133,0.011528422273781924,0.02921983758700697
2018-12-30 01:00:00,-0.0288723843213331,0.04893015722131566,-0.07349773271237292,0.12395047121302767,0.5512049757039096,0.808330766790166,0.9319062560650353,0.02250073292289656,0.04038405159777181
2018-12-30 13:00:00,-0.04228108221194171,0.03546450459131889,-0.08670548583229942,0.12538234768649525,0.5750971701405957,1.0,0.9361102555967222,0.006565656565656441,0.024170274170274064
2018-12-31 01:00:00,-0.011585459861154446,0.0682989986994762,-0.05729870099182388,0.12491067239967026,0.516922945186647,0.0,0.602776922263389,0.03832986007740402,0.05649002679368875
2018-12-31 13:00:00,-0.02875069779863526,0.04956426608361708,-0.07416616528010989,0.12527138839851948,0.5465169012296369,0.508712510848521,0.5029041702828406,0.019065010956902828,0.03688823959094223
2019-01-01 01:00:00,-0.03920190277596591,0.03887637585789383,-0.08329997995542571,0.12495175956236389,0.5659099401610775,0.8420738740087931,0.4502621282857717,0.006420429952387785,0.02402250757466451
2019-01-01 13:00:00,-0.0331138887293162,0.04475564732061654,-0.07415973605484805,0.12068976972461293,0.5557903959813248,0.6681215061385981,0.6729692969986378,0.011381760185587897,0.029070610410323328
2019-01-02 01:00:00,-0.0530060119173309,0.015941726325186867,-0.09252149396474407,0.11278161523425757,0.5929125356127667,1.0,0.8367317933824642,-0.011688863700765051,0.005596486256729927
2019-01-02 13:00:00,-0.08169184462297796,-0.010385974522672536,-0.12791655798930468,0.12626174286546718,0.6423003024889414,1.0,0.889373835379533,-0.045106091718001395,-0.028405201916495648
2019-01-03 01:00:00,-0.04916157007951805,0.02202172278395431,-0.09871196323657006,0.12554783276193296,0.5712867259772744,0.17912780884331686,0.726375936281106,-0.013366336633663267,0.0038896746817540517
2019-01-03 13:00:00,-0.03770255241783582,0.03492407024020627,-0.08943314555819926,0.12784147612380356,0.5509104890509171,0.0,0.3930426029477726,-0.003072745462341042,0.014363298556524073
2019-01-04 01:00:00,-0.03516571756769671,0.038230461326935083,-0.08476072316696892,0.12592074716217846,0.5486011993878236,0.0,0.059709269614439224,-0.0019316068107025908,0.015524395478609287
2019-01-04 13:00:00,-0.041807500497708316,0.032243712214701015,-0.08959122994519686,0.12543153577068422,0.5636217214152361,0.16030593175692154,0.053435310585640786,-0.010567375886524788,0.006737588652482307
2019-01-05 01:00:00,-0.043939409429528786,0.03154023291885877,-0.09171822416055908,0.1270822338574424,0.5709314980432206,0.9843412083623855,0.38154904670643597,-0.014620709139709032,0.002613363469416541
2019-01-05 13:00:00,-0.03528715998345089,0.04154039869069148,-0.08301492189023507,0.12719295414467244,0.5527093184355314,0.1839706271333245,0.4428725890842108,-0.007187588955308799,0.010176487332764106
2019-01-06 01:00:00,-0.0379749538523636,0.039144109928622495,-0.08393651463317042,0.1259003134582179,0.5615245178533934,0.5787346898043542,0.5823488417666883,-0.011548816777667503,0.005738982570497431
2019-01-06 13:00:00,-0.03477990785502427,0.03499268734424077,-0.06629592414151453,0.10289914971056932,0.5565708250612443,0.21191244455100533,0.32487258716289497,-0.0097245883021011,0.007595116411130087
2019-01-07 01:00:00,-0.011861816191022112,0.0497959751348338,-0.02860190192158507,0.0775758034277072,0.49830463912537004,0.0,0.26354904478512015,0.013291690877396789,0.031013945380592656
2019-01-07 13:00:00,-0.010015518521883426,0.05054802826330951,-0.024944304085246616,0.07453810579775562,0.4948180052286025,0.0,0.0706374815170021,0.014765784114052938,0.032513820192027865
2019-01-08 01:00:00,-0.016218499248352614,0.042242347946183534,-0.028460204057133676,0.07021867009583799,0.5124521571352078,0.2643542768573953,0.08811809228579875,0.007728980063565372,0.02535394394683621
2019-01-08 13:00:00,-0.017218248635758382,0.04046250268858609,-0.029617391641570623,0.06970193173522668,0.516991429512163,0.35906739714321395,0.20780722466687007,0.005985001442168958,0.023579463513123677
2019-01-09 01:00:00,-0.02061069102154789,0.03559261613923814,-0.03137090447927182,0.06682246802231127,0.5288026966534715,1.0,0.5411405580002033,0.0016513497989660841,0.019170017231476155
2019-01-09 13:00:00,-0.05216009744496897,0.0046795189196904285,-0.06546709518147553,0.07234546689417819,0.613042928344185,1.0,0.7863557990477382,-0.03279256794231833,-0.01587631724902938
2019-01-10 01:00:00,0.008196204225080272,0.06768678003847195,-0.0034200346858598296,0.06889304871516058,0.4585453219036588,0.0,0.666666666666667,0.029138388905281865,0.04713779876069646
2019-01-10 13:00:00,0.03159346249034467,0.09891815070222343,0.012433118947112298,0.08192386837598567,0.41636454474062906,0.0,0.33333333333333365,0.0543379685610641,0.07277811366384523
2019-01-11 01:00:00,0.037749935189822725,0.11237369765685545,0.009188659583894587,0.09727268936573785,0.40425159809277456,0.0,2.842170943040401e-16,0.062204964215014646,0.08078270138571653
2019-01-11 13:00:00,0.037485650296962936,0.11772348686531209,0.00127331142711129,0.1099106667193091,0.40219433137773564,0.0,2.842170943040401e-16,0.06350053361792973,0.0821009300198201
2019-01-12 01:00:00,0.026830610255882847,0.10745986300584653,-0.014604878111586284,0.1166490196391701,0.4261740228169844,0.42554161365126975,0.14184720455042352,0.05370090634441094,0.07212990936555874
2019-01-12 13:00:00,0.024736338137812064,0.09829063785195902,-0.017877177764437424,0.11167762355422298,0.42900456146328486,1.0,0.47518053788375686,0.05258789799305874,0.0709974347366833
2019-01-13 01:00:00,0.02555231849517514,0.09824142410224557,-0.020932278221669987,0.11473853331868668,0.4251330403507281,0.8555953790697395,0.7603789975736701,0.0544973544973546,0.07294028722600143
2019-01-13 13:00:00,0.06550890783120011,0.14751508551644332,0.005972554225330828,0.13145423143277007,0.3502469086978546,0.0,0.6185317930232469,0.09833097150055115,0.1175405447960951
2019-01-14 01:00:00,0.048165512250829545,0.1306875771830467,-0.01673661504772639,0.13947740025327612,0.390946995322919,0.5167762775546961,0.45745721887481233,0.08247982619491001,0.10141216635630035
2019-01-14 13:00:00,0.009245726680948918,0.08486581671334781,-0.05402874645923661,0.13678553066318128,0.4831686067729335,1.0,0.5055920925182326,0.042675635276532065,0.06091180866965629
2019-01-15 01:00:00,0.017658420321420287,0.08914877040655966,-0.04670533149253142,0.1330309562661134,0.46468703108487774,0.8609589257758601,0.792578401110186,0.052111613876319796,0.07051282051282048
2019-01-15 13:00:00,0.019479430028849443,0.08716594786260567,-0.04571728613570314,0.13018523217321593,0.4593260568046217,0.8206271036738886,0.8938620098165835,0.054816270981400406,0.07326478149100257
2019-01-16 01:00:00,0.012095300562078526,0.0735366952990113,-0.05187853969672762,0.12407165340806665,0.4765413271518982,0.9281374558866021,0.8699078284454508,0.047686993091018204,0.0660108140582758
2019-01-16 13:00:00,0.006825073909564328,0.06179222432444398,-0.05538062665593324,0.11679841874571945,0.48938121714002814,1.0,0.9162548531868306,0.04251980272007194,0.060753250635181555
2019-01-17 01:00:00,0.0018099109625333565,0.05421960494497302,-0.06003459602171246,0.1145873632139837,0.5025224783658867,1.0,0.9760458186288679,0.03740333135038676,0.05554729327781094
2019-01-17 13:00:00,-0.01568993315840983,0.0346288880672887,-0.07693321049719448,0.11397287110829701,0.5494449179394127,1.0,1.0000000000000007,0.0186185747663552,0.0364339953271029
2019-01-18 01:00:00,-0.004037403651510396,0.04381648277452954,-0.06553313220575974,0.11055000280809177,0.5160493779617092,0.5419218776885978,0.8473072925628665,0.030506721820062088,0.048530063524892864
2019-01-18 13:00:00,-0.002179671569459085,0.04212899919226776,-0.06295184956965372,0.10618640052706552,0.51096898057916,0.3594144741636198,0.6337787839507397,0.032336835873908454,0.05039218588130834
2019-01-19 01:00:00,0.004477068672893214,0.04393658225891195,-0.054963254885942,0.09944812812093413,0.49101354700758326,0.0,0.3004454506174064,0.03941290418715537,0.05759201311279982
2019-01-19 13:00:00,0.010525056122085985,0.030115679523181615,-0.036474407777530415,0.0668024766987345,0.4724394341557413,0.0,0.11980482472120714,0.046115776844630973,0.06441211757648468
2019-01-20 01:00:00,0.03720222537648876,0.056897698587275336,-0.012115827152096914,0.06750209076426666,0.40328480359828445,0.0,5.447494307494102e-16,0.0753044550639741,0.09411129952212116
2019-01-20 13:00:00,0.021957359245157182,0.04216432213506227,-0.026247630131413402,0.06787180495884486,0.4471041556475593,0.40692470591159413,0.1356415686371986,0.060428701733049595,0.07897537245363329
2019-01-21 01:00:00,0.0016371714762055678,0.022679535892702996,-0.04456897114825287,0.06799266758847099,0.504388407028516,1.0,0.46897490197053193,0.03941290418715537,0.05759201311279982
2019-01-21 13:00:00,0.01998709435009438,0.0422128536186086,-0.02585750054343694,0.06751821206339491,0.4561690595700098,0.5230699418959797,0.6433315492691918,0.05930144267274118,0.07782839787395601
2019-01-22 01:00:00,0.011818301043111212,0.03444832555623756,-0.033061739271384005,0.06746329298922665,0.47751494848484444,0.7341988056615996,0.752422915852527,0.05131876412961556,0.06970610399397126
2019-01-22 13:00:00,-0.01167553305972624,0.012655253462286575,-0.05619557129630581,0.07038307549723512,0.5401106156245419,1.0,0.752422915852527,0.026412595644496717,0.044364331959976466
2019-01-23 01:00:00,-0.015390976861886285,0.011481598529398562,-0.06052935709957086,0.0738213412914644,0.5509072042273233,1.0,0.9113996018872005,0.021901552886024023,0.03977439203047162
2019-01-23 13:00:00,-0.012007518149794394,0.012419866561339754,-0.04904931116903799,0.06261597186690586,0.5417756216307708,0.9036123978405607,0.9678707992801874,0.024904496032912116,0.04282985600940359
2019-01-24 01:00:00,-0.016807151126641773,0.006949254670100213,-0.04863540312129766,0.056767874819898485,0.5568069989857802,1.0000000000000002,0.9678707992801874,0.01921390999415551,0.03703974284044409
2019-01-24 13:00:00,-0.012962790727672258,0.012313998648574076,-0.045476291567500104,0.05876467591404777,0.5451505579631084,0.3018583264125951,0.7351569080843858,0.02265063773640219,0.04053657821433809
2019-01-25 01:00:00,-0.015779488626646465,0.01109714178149801,-0.048014599780036304,0.06022338877433737,0.5556049454107221,0.9200303773454604,0.7406295679193523,0.019065010956902828,0.03688823959094223
2019-01-25 13:00:00,-0.009462482803715089,0.01817635255477823,-0.040457363724677564,0.059294284588064766,0.5330642265734955,0.0,0.407296234586019,0.025205761316872577,0.04313639035861261
2019-01-26 01:00:00,-0.005863424380195492,0.022321843189236246,-0.03608087578029873,0.05880728464252919,0.5203117665972941,0.0,0.30667679244848733,0.028683085090694727,0.046674531779973494
2019-01-26 13:00:00,-0.0005355721896631582,0.02803508815393041,-0.030392389858896474,0.058496424873871654,0.5001435073947642,0.0,5.210646728907401e-16,0.03417346182357317,0.05226093402520382
2019-01-27 01:00:00,0.00665697466196713,0.03561384293591563,-0.023485388865713497,0.058743000907403566,0.4727356367288358,0.0,5.210646728907401e-16,0.04189693801344285,0.06011949215832724
2019-01-27 13:00:00,0.016615179645524503,0.04465200363947042,-0.014629362130036072,0.05840463505907259,0.4366582516881286,0.0,5.210646728907401e-16,0.052905660377358554,0.07132075471698118
2019-01-28 01:00:00,0.015521503225852218,0.04359745392198433,-0.01662099043375176,0.05941701390267338,0.43863553783119646,0.02363661760315656,0.007878872534386043,0.052429088714544436,0.07083584791792408
2019-01-28 13:00:00,0.03719725746086433,0.06901140293835017,-1.4489358102887095e-05,0.06672401668981605,0.36969611858198964,0.0,0.007878872534386043,0.07646604938271606,0.0952932098765431
2019-01-29 01:00:00,0.024486986510179998,0.057152538321874946,-0.013911769325841483,0.06956038537018289,0.41887598204172954,0.47729127954239364,0.16697596571518392,0.06431187061336585,0.08292645712541957
2019-01-29 13:00:00,0.014892405281538679,0.0478485714586907,-0.023377912051551597,0.0703655379536108,0.45478364726859916,1.0,0.4924304265141317,0.05497580157289783,0.07342710223835436
2019-01-30 01:00:00,0.015933297695106097,0.04815815604478613,-0.01858687896555511,0.06577254592052995,0.4491156980245872,0.9333868390409136,0.8035593728611029,0.05673382820784734,0.07521587638236626
2019-01-30 13:00:00,-0.0026893820068975005,0.028900823256376107,-0.034566250765669326,0.06364736879908964,0.5215104743913813,1.0,0.9777956130136382,0.03724907063197014,0.05539033457249065
2019-01-31 01:00:00,0.00401545785642754,0.035793114692851624,-0.028202157962801566,0.06375329839091146,0.49549641197736427,0.7465368433314485,0.893307894124121,0.044392873184608383,0.0626590807007037
2019-01-31 13:00:00,-0.002740307870454317,0.02870215412489885,-0.032761633678801694,0.061588797034856806,0.5212163061189675,0.9959366091425804,0.9141578174913434,0.03724907063197014,0.05539033457249065
2019-02-01 01:00:00,-0.002347807937666313,0.02922184927916316,-0.031378624528306975,0.06066589515804201,0.5199750988480147,0.9787916253019766,0.9070883592586689,0.03755763795924438,0.055704298676186204
2019-02-01 13:00:00,-0.001113781920726531,0.029346057810094806,-0.03032893197241726,0.05970433070452613,0.5146952540646136,0.7380178374948647,0.9042486906464744,0.038793745346239694,0.05696202531645578
2019-02-02 01:00:00,-0.0032091403265629426,0.02534376265017957,-0.03220854719698407,0.05775053232811154,0.5244457043788832,1.0,0.9056031542656142,0.03647845468053501,0.0546062407132244
2019-02-02 13:00:00,-0.034598384953581585,-0.0036383773710797485,-0.06661596951784021,0.06527035523591397,0.642527240587398,1.0,0.9126726124982885,0.0023710303204484973,0.019902284811036175
2019-02-03 01:00:00,-0.025039192615383676,0.006653503789948889,-0.059059998426074456,0.06748174301777204,0.5998034405032046,0.6657816150218514,0.8885938716739509,0.011235140620469819,0.028921426500434944
2019-02-03 13:00:00,-0.018318853908941723,0.013613429260091348,-0.053578423425784893,0.0685618904620283,0.5716202551005339,0.4453110882836373,0.7036975677684966,0.017429988331388646,0.035224620770128334
2019-02-04 01:00:00,-0.026323555076463667,0.006268651935448011,-0.06327732245567841,0.0715864999868498,0.6022869081180772,0.6592157100813606,0.5901028044622835,0.008020231213872853,0.0256502890173409
2019-02-04 13:00:00,-0.02542642612375312,0.008840601649805047,-0.0644395035425942,0.07537550278462007,0.602765416128753,0.4392396717244291,0.5145888233631427,0.007874584597601597,0.025502095072966302
2019-02-05 01:00:00,-0.020898458573056167,0.014835580950655958,-0.06144906898546276,0.07810502373068305,0.5831211350616331,0.36926699305483596,0.48924079162020895,0.011675126903553323,0.029369108049311032
2019-02-05 13:00:00,-0.019396251234240935,0.0178772648152854,-0.060968701680306214,0.08058216718034082,0.5792117672851349,0.24374612087324332,0.3507509285508366,0.012409288824383191,0.030116110304789556
2019-02-06 01:00:00,-0.007847651719549265,0.030505098974248135,-0.04947162862779941,0.08074242944321466,0.5205786019001146,0.0,0.20433770464269355,0.02400176159718148,0.04191133294186722
2019-02-06 13:00:00,-0.01682429893812909,0.02226692557931287,-0.056835903628446705,0.08049412909870832,0.5616285929772511,0.4994717396264812,0.24773928683324198,0.014028201773513604,0.0317633376944324
2019-02-07 01:00:00,-0.01862981991992585,0.02142491030300353,-0.057223083421749865,0.0800813772275431,0.5722258287616896,0.8257936519487313,0.4417551305250712,0.011381760185587897,0.029070610410323328
2019-02-07 13:00:00,-0.017352083618216496,0.02044603508383136,-0.04911279846697236,0.07057034524531068,0.5689343978792406,0.8247174728089991,0.7166609547947376,0.011968663861888995,0.029667778906136588
2019-02-08 01:00:00,-0.04160791986994006,-0.0021988181250104377,-0.07110626662075092,0.07152917459861344,0.6657343825971977,1.0,0.8835037082525772,-0.014759887005649674,0.0024717514124295015
2019-02-08 13:00:00,-0.08299769933570311,-0.02997509395036868,-0.12237444152828914,0.10001821161759376,0.7692730871448766,1.0,0.9415724909363332,-0.06079170593779448,-0.04436515416722775
