timestamp,ema50_dist_xrp_usd_5m,ema200_dist_xrp_usd_5m,upper_bb_dist_xrp_usd_5m,lower_bb_dist_xrp_usd_5m,width_bb_xrp_usd_5m,rsi_xrp_usd_5m,stoch_rsi_fastk_xrp_usd_5m,stoch_rsi_fastd_xrp_usd_5m,kijun_dist_xrp_usd_5m,tenkan_dist_xrp_usd_5m
2019-02-11 15:55:00,-0.4881872461124037,-0.6095800949869057,0.30227198827181834,-0.6624264781333822,0.9664388027751747,57.38178246768052,100.0,55.81817554104945,-0.4361120051496581,-0.059542967492753895
2019-02-11 16:00:00,-0.5213268701934615,-0.6573256944757078,0.2698940336377964,-0.7157395639237341,0.9878357082373992,58.496717440800936,100.0,74.40140678373852,-0.49055875446327724,-0.11419564448161834
