timestamp,ema50_dist_eth_usd_3h,ema200_dist_eth_usd_3h,lower_bb_dist_eth_usd_3h,width_bb_eth_usd_3h,rsi_eth_usd_3h,stoch_rsi_fastk_eth_usd_3h,stoch_rsi_fastd_eth_usd_3h,kijun_dist_eth_usd_3h,tenkan_dist_eth_usd_3h
2017-05-27 08:00:00,,0.6289868331814648,0.04073624374161233,0.44068285173444,0.2814773279374479,,,-0.12549999999999994,-0.12262618853846163
2017-05-27 11:00:00,,0.4678574732847358,-0.08696920125142549,0.46606695581085117,0.3759997508402884,1.0,0.33333333333333337,-0.21106870229007624,-0.20847608959056219
2017-05-27 14:00:00,,0.4672314269956612,-0.09822020679930754,0.4773735379337729,0.3704170777130907,0.9409381080620826,0.6469793693540276,-0.20276998597475449,-0.20015010175315573
2017-05-27 17:00:00,,0.35132374184819826,-0.16823425785081092,0.4759841531989451,0.43379146557846904,1.0,0.9803127026873608,-0.2574461136512083,-0.25500590796864797
2017-05-27 20:00:00,,0.38141237029239394,-0.14618802435231004,0.472078246287003,0.41024250874326723,0.8453921796103872,0.92877676255749,-0.2294631964213094,-0.2269310323302156
2017-05-27 23:00:00,,0.33149930361142155,-0.16212801219199358,0.45508790289230094,0.4250538309893273,0.8621267221120553,0.9025063005741475,-0.24204946996466437,-0.23955866731115416
2017-05-28 02:00:00,,0.22197910701940193,-0.19806975857747566,0.41508664004170487,0.4762778476087762,1.0,0.9025063005741475,-0.2843248347497639,-0.28197295882908413
2017-05-28 05:00:00,,0.19823876682342867,-0.20200150199437716,0.40099468722429704,0.48266451830073154,1.0,0.9540422407040183,-0.2894243390211888,-0.2870892212638291
2017-05-28 08:00:00,,0.12492169449629387,-0.2442344417360649,0.39257578386896513,0.5331150895404833,1.0,1.0,-0.3287772332762591,-0.3265714383302829
2017-05-28 11:00:00,,0.13856501463731274,-0.2343724309052554,0.3917013948364847,0.5204697386529922,0.8829797926006492,0.9609932642002166,-0.32006578947368414,-0.31783136668660295
2017-05-28 14:00:00,,0.18920043327540204,-0.19532621943892436,0.38570803518687996,0.4746529259324697,0.0,0.6276599308668832,-0.28500000000000003,-0.28265034283018875
2017-05-28 17:00:00,,0.19612808539978777,-0.17241880253639186,0.3642290827610512,0.4553839333063563,0.0,0.29432659753354984,-0.2681537273078408,-0.2657487093472384
2017-05-28 20:00:00,,0.18849201577095354,-0.14753938488261853,0.32928877972764387,0.4400357403816573,0.0,9.473903143468002e-17,-0.2541333158378165,-0.25168222352709624
2017-05-28 23:00:00,,0.08985872448900811,-0.18270042666923192,0.2858275073126589,0.49912115401281865,0.7345825757889531,0.24486085859631782,-0.2978506577728367,-0.29554323086900136
2017-05-29 02:00:00,,0.09804617815683492,-0.1557871343926056,0.26137946260504413,0.4774536507328479,0.6332850707413268,0.45595588217676003,-0.2810207437389325,-0.2786580098026816
2017-05-29 05:00:00,,0.0827663320439278,-0.16777163162619646,0.2616591718143896,0.49168694692412357,0.874178640178389,0.7473487622362229,-0.2911964586320842,-0.28886716447409444
2017-05-29 08:00:00,,0.06942071274399098,-0.17842656069720797,0.2621343626821193,0.5048673378591225,1.0,0.8358212369732386,-0.30018467220683276,-0.2978849154201293
2017-05-29 11:00:00,,0.04951271317802841,-0.20143198978141863,0.2715733136355999,0.5335721568710948,1.0,0.9580595467261297,-0.3192107311815079,-0.3169734984729625
2017-05-29 14:00:00,,0.04366116225680283,-0.21564465768857488,0.2837018367146799,0.5500319868961334,1.0,1.0,-0.3298850574712644,-0.3276829030946067
2017-05-29 17:00:00,,-0.0021499585818709477,-0.24555442118328075,0.2778120995004119,0.6064795211953776,1.0,1.0,-0.36732706327564135,-0.36524795208414496
2017-05-29 20:00:00,,-0.015356783988550338,-0.24315327582656732,0.2616110338413247,0.6275771073642947,1.0,1.0,-0.3818107667210441,-0.3797792523654161
2017-05-29 23:00:00,,-0.021711126723472862,-0.2671953208112936,0.28693252187660095,0.6556301269188157,1.0,1.0,-0.40115360303413405,-0.3991856537610621
2017-05-30 02:00:00,,-0.00826599474288836,-0.26569212044035806,0.29828491181116323,0.6610004278570116,1.0,1.0,-0.40479057591623036,-0.4028345785863875
2017-05-30 05:00:00,,-0.024489046161544903,-0.3082360510565232,0.34037218987886425,0.7022915626795093,1.0,1.0,-0.43321866586897995,-0.43135608988932106
2017-05-30 08:00:00,,-0.020663268997550555,-0.3275503232354595,0.37158200696515253,0.7228588557021618,1.0,1.0,-0.4481310679611651,-0.4463174976213593
2017-05-30 11:00:00,,0.0070806217442493935,-0.32102152285601104,0.3891941211510391,0.7138439231173426,0.8659065440033669,0.9553021813344555,-0.4456553540081919,-0.4438336478935051
2017-05-30 14:00:00,,0.0973542498672626,-0.25851807023411943,0.3870625605945826,0.5830954313490039,0.0,0.6219688480011223,-0.400774826059456,-0.39880563203668573
2017-05-30 17:00:00,,0.06965319472153197,-0.2799831439601109,0.3907271494350469,0.6187389603237179,0.255027587794708,0.37364471059935833,-0.42291878172588826,-0.42102235791878184
2017-05-30 20:00:00,,0.026405928703642667,-0.32832955502494554,0.4178086324351742,0.6726439216842409,0.6407147703319259,0.29858078604221133,-0.45869441005618516,-0.4569155533282545
2017-05-30 23:00:00,,-0.006890748106803568,-0.38031384488798925,0.4630755955271393,0.7205804815599092,1.0,0.6319141193755446,-0.49403622769148603,-0.4923735124393609
2017-05-31 02:00:00,-0.19049581395348836,0.056293557094798885,-0.3447633245366595,0.46865299134332983,0.652601753011972,0.5055554880792038,0.7154234194703766,-0.4712325581395349,-0.4694949046976745
2017-05-31 05:00:00,-0.14012192352402297,0.12012066332377347,-0.2904141458522381,0.4487438889853528,0.5838025016548092,0.0,0.5018518293597346,-0.4420641931684334,-0.44023068565959955
2017-05-31 08:00:00,-0.1814425302946161,0.06595463214106068,-0.31049629880772756,0.42889190110706704,0.6295966674148988,0.33480656602665726,0.2801206847019537,-0.47368055555555555,-0.4719509468055556
2017-05-31 11:00:00,-0.20234717566153637,0.0442752554717365,-0.3236484137894433,0.42766236158614507,0.6561594709221356,0.5290103664166521,0.28793897748110314,-0.49243236003214574,-0.49076437409590146
2017-05-31 14:00:00,-0.18865497832728506,0.06074368393613416,-0.2983173423410642,0.4074621648610097,0.6457232394212863,0.8557674318517671,0.5731947880983589,-0.4886194952993568,-0.4869389793981378
2017-05-31 17:00:00,-0.14484771571397026,0.10875880680430505,-0.23953238371470553,0.37265810735044963,0.5860912342776291,0.03163112891536542,0.4721363090612616,-0.4647346861904985,-0.46297567922218563
2017-05-31 20:00:00,-0.15791698675976829,0.08186784651161538,-0.23003899903059388,0.33686357782630433,0.6056984603638684,0.27983044850575056,0.3890763364242944,-0.47694962042788125,-0.47523075458937203
2017-05-31 23:00:00,-0.15539261455326436,0.07436698555577448,-0.2074163580940176,0.3018648051050982,0.6096729229542309,0.3365531916586441,0.21600492302658675,-0.4793212420994779,-0.47761016996427597
2017-06-01 02:00:00,-0.1596459975402802,0.05675872733365117,-0.1903226629458773,0.2647627689947962,0.6213800944575055,0.5917771856717441,0.40272027527871296,-0.48596039066739005,-0.4842711363266414
2017-06-01 05:00:00,-0.16058556690385972,0.04810954369774123,-0.1788422347127534,0.2428243165860847,0.6298178592542628,1.0,0.6427767924434629,-0.4905444768093211,-0.48887028684741207
2017-06-01 08:00:00,-0.14400283283011972,0.05969953591831989,-0.1500553496607181,0.21967954772779136,0.6091734313191628,0.14407369649159568,0.5786169607211133,-0.48404738131977854,-0.48235184038304446
2017-06-01 11:00:00,-0.12708018730141735,0.07202686384851997,-0.12354048180950661,0.20073770847027753,0.5871916745335649,0.0,0.381357898830532,-0.4769736842105263,-0.47525489745123306
2017-06-01 14:00:00,-0.08675089343963771,0.11104908190191831,-0.07202141732887368,0.17956646926526676,0.5268065576219723,0.0,0.04802456549719868,-0.4549311981588915,-0.45313997463681266
2017-06-01 17:00:00,-0.07528228277063431,0.11986215291616986,-0.059142164528885766,0.17372987931770786,0.5144903593254808,0.0,1.2434497875801754e-16,-0.4499201625780229,-0.44811247162142553
2017-06-01 20:00:00,-0.08231887741581578,0.1071290225011714,-0.06813275420148746,0.17190985528267733,0.5291527400546119,0.154857467342308,0.05161915578076945,-0.45610467897808826,-0.45431731178834567
2017-06-01 23:00:00,-0.08901703824319995,0.09450711420791036,-0.07547683984651044,0.16838177833483464,0.5441670751239751,0.4082005354862454,0.18768600094285126,-0.4622280037842952,-0.4604607592715233
2017-06-02 02:00:00,-0.11416079170163529,0.04900068742011254,-0.08283276246014937,0.13410192304194596,0.586795996592494,1.0,0.5210193342761846,-0.47982155113246394,-0.47811212312971874
2017-06-02 05:00:00,-0.11119997154679562,0.0408315696896735,-0.06814498889128162,0.11048542595839,0.5890534936610995,1.0,0.8027335118287486,-0.480748150178131,-0.4790417671964923
2017-06-02 08:00:00,-0.08004780651824228,0.07314497723655844,-0.03750337180976426,0.10871103120642311,0.5352721523171241,0.10215918655570105,0.7007197288519005,-0.46445732052006783,-0.46269740206331267
2017-06-02 11:00:00,-0.09096316405349336,0.05081418914851921,-0.051704273057471606,0.10256410753686805,0.5576710591443124,0.41648100005407085,0.5062133955365908,-0.472972972972973,-0.4712410389411711
2017-06-02 14:00:00,-0.07211168532935386,0.06901520842023912,-0.03633596313722087,0.10365744797358967,0.5280262853179857,0.0,0.17288006220325752,-0.46375,-0.4619877571226416
2017-06-02 17:00:00,-0.06928377610075176,0.06522374939348552,-0.028657711657637308,0.09219584271914459,0.5280262853179858,1.1643048323056317e-15,0.1388270000180242,-0.46375,-0.4619877571226416
2017-06-02 20:00:00,-0.07822323238531137,0.05110887012307197,-0.04164890736702043,0.09232110040438085,0.5490103722369304,0.707851139019632,0.23595037967321122,-0.47074022346368716,-0.46900095209497217
2017-06-02 23:00:00,-0.07503194621349418,0.04572573916528899,-0.0402733947968954,0.08576532292445892,0.5487288725067525,0.6983553765683123,0.4687355051959819,-0.47066629417516415,-0.46892677985752207
2017-06-03 02:00:00,-0.08284051656162261,0.029621376631219665,-0.05068853394492767,0.08116486708778978,0.5695653286787609,1.0000000000000002,0.8020688385293149,-0.4770699172033118,-0.47535144668813256
2017-06-03 05:00:00,-0.06559161505628919,0.04601759931975624,-0.034891431095457226,0.08046141678585104,0.5351635656933911,0.171821009776672,0.6233921287816616,-0.46876168224299064,-0.4670159089252337
2017-06-03 08:00:00,-0.06511208697657556,0.04266690724361899,-0.03755735013406247,0.0800198244462292,0.5395678823516259,0.1280258997222866,0.43328230316631966,-0.47,-0.4682582960839161
2017-06-03 11:00:00,-0.05585077282652773,0.04875352625628859,-0.031220296253001267,0.07927881565465915,0.5226101408450828,0.0,0.0999489698329863,-0.466041989573059,-0.46428727870931386
2017-06-03 14:00:00,-0.050625400942720056,0.04798238790672138,-0.02792112494724963,0.07514971376934296,0.5148292196664245,0.0,0.04267529990742897,-0.46425541941564563,-0.46249483746465603
2017-06-03 17:00:00,-0.04760728013075122,0.04161450314279347,-0.024545244792162135,0.065599877308184,0.5120539417919802,0.0,1.1250259982868251e-16,-0.46364880166069067,-0.46188622622192876
2017-06-03 20:00:00,-0.05560522556104197,0.02583909283706287,-0.03334831017966866,0.05941046606779568,0.5378757958815443,0.9385007586821869,0.3128335862273957,-0.46943109161338503,-0.4676875181313297
2017-06-03 23:00:00,-0.06488108457704211,0.012615783172238437,-0.045443763449645624,0.05902843883482197,0.5671368199118123,1.0,0.646166919560729,-0.4761301322519699,-0.4744085733837151
2017-06-04 02:00:00,-0.1167492032967602,-0.029715766206785954,-0.11253964504862624,0.08916605581159061,0.678923710395769,0.9999999999999999,0.9795002528940624,-0.5078571428571428,-0.5062398463636364
2017-06-04 05:00:00,-0.09016022001923063,0.0010468634358589135,-0.08690580818625981,0.0918977954951704,0.6083018457319675,0.5767845472867876,0.8589281824289293,-0.4950923787528868,-0.49343313426008173
2017-06-04 08:00:00,-0.09125869964527866,0.002217200417421683,-0.090563197943488,0.09706819146230392,0.6171151639892898,0.5617904268960615,0.7128583247276165,-0.4977690404665135,-0.4961185921099135
2017-06-04 11:00:00,-0.10521760829586257,-0.00711606686361399,-0.11114367339612763,0.1105653195163852,0.6499157718079372,0.7405067941129029,0.6263605894319175,-0.5078571428571428,-0.5062398463636364
2017-06-04 14:00:00,-0.1401683769487011,-0.030397511322144855,-0.1637057944629804,0.1476366655610854,0.7127425054261913,1.0,0.7674324070029883,-0.5302272727272728,-0.5286834897107439
2017-06-04 17:00:00,-0.13664678350361859,-0.014999974150941786,-0.17367592658283804,0.1752043739672839,0.7156402496687356,1.0,0.9135022647043012,-0.5313504823151125,-0.5298103904279001
2017-06-04 20:00:00,-0.13282400061745636,-0.0015482825045994852,-0.17782874913758573,0.19364851448841128,0.7180169850784466,1.0,1.0000000000000002,-0.532218244661153,-0.5306810044438959
2017-06-04 23:00:00,-0.12080635905737902,0.01805409513837386,-0.17203650615637867,0.2059466848304298,0.6907961757974577,0.600288923299159,0.8667629744330532,-0.5283954202273293,-0.5268456173151913
2017-06-05 02:00:00,-0.11230267476865596,0.031228713112753992,-0.1653176334844374,0.2106706463593569,0.6758099209809924,0.0,0.5334296410997198,-0.526292762198425,-0.5247360494603943
2017-06-05 05:00:00,-0.10928239657868144,0.03702858900879269,-0.1623385149593719,0.21269340114179205,0.6785472427803428,0.06485458910456708,0.22171450413457552,-0.5270613195773359,-0.5255071324985441
2017-06-05 08:00:00,-0.08800451071814364,0.06161444995993315,-0.14083379658700268,0.21079788177940317,0.6117905477023732,0.0,0.02161819636818921,-0.5176707679253287,-0.5160857212982606
2017-06-05 11:00:00,-0.09491295140597877,0.053780307378658465,-0.1457516305381431,0.2091498312773834,0.6350871120552108,0.2948722124555464,0.11990893385337137,-0.52337330202918,-0.5218069952624518
2017-06-05 14:00:00,-0.0905706488068172,0.05877865742266497,-0.140599509111359,0.2078827378658026,0.6326224641886825,0.31205733690049153,0.2023098497853462,-0.5230333543108874,-0.5214659303964758
2017-06-05 17:00:00,-0.10101468892489462,0.04647230178423256,-0.1473640162704658,0.2041340344131665,0.6646139264966806,0.7912821138405879,0.46607055439887546,-0.5306733270032613,-0.5291310098253725
2017-06-05 20:00:00,-0.09993195801026733,0.04688112733943406,-0.14235923793851357,0.1987274248000104,0.6710539019336744,1.0,0.7011131502470266,-0.5322374917709018,-0.5307003148041475
2017-06-05 23:00:00,-0.09287051266266622,0.05172554805151508,-0.12820390946545734,0.18708337240150305,0.6563093986657991,0.6163426576515024,0.8025415904973636,-0.530537661050545,-0.5289948980426165
2017-06-06 02:00:00,-0.11023241496918812,0.028656563396869617,-0.13700668832634566,0.17515212926709173,0.7039182378160515,1.0,0.8721142192171676,-0.5418513742242282,-0.540345790722979
2017-06-06 05:00:00,-0.10920415464867739,0.024389944901871408,-0.1251205751708404,0.15744003715901034,0.7108430547488795,1.0,0.8721142192171676,-0.5436170212765957,-0.5421172401043758
2017-06-06 08:00:00,-0.11644612628431705,0.011122684101191327,-0.12228704053683592,0.1412613374727243,0.7345247628952787,1.0000000000000002,1.0000000000000002,-0.5497623762376238,-0.5482827901386139
2017-06-06 11:00:00,-0.12023516935919565,0.002292048695537563,-0.11714636813399182,0.1267153176129615,0.7507536132439543,1.0,1.0000000000000002,-0.5541939531783067,-0.552728930277244
2017-06-06 14:00:00,-0.12854170310970825,-0.0023999706477630944,-0.13068497143717972,0.137429927779021,0.774366602947936,1.0,1.0000000000000002,-0.561061776061776,-0.5596193224324324
2017-06-06 17:00:00,-0.1135565571033853,0.012537103691474094,-0.11141583474320216,0.13039982294580174,0.7185140841580548,0.12075883080613549,0.706919610268712,-0.5558485700890764,-0.5543889846460386
2017-06-06 20:00:00,-0.1158375802897813,0.00762454440209237,-0.10927183122379858,0.12315559149192941,0.7324593620948414,0.24968037680179067,0.45681306920264225,-0.5593604651162791,-0.5579124205813955
2017-06-06 23:00:00,-0.12391287541194995,-0.0002291707768519169,-0.1178203920166877,0.12496739437451547,0.7571644749964421,0.6920080181843059,0.3541490752640775,-0.5659055328573065,-0.5644789969452824
2017-06-07 02:00:00,-0.11747570428763243,0.009798800731101398,-0.11689903026438431,0.1338663916307062,0.7477972253197174,0.5242940120897085,0.4886608023586018,-0.5650918133129303,-0.5636626033282326
2017-06-07 05:00:00,-0.11153678834803005,0.01817042126889734,-0.11524310604609289,0.14021925719151235,0.7395527413460485,0.5443323270899036,0.5868781191213062,-0.564408598030576,-0.562977142840722
2017-06-07 08:00:00,-0.09211866182848027,0.0393886748843455,-0.09768399207544065,0.1411879655782612,0.6539542244898293,0.0,0.3562087797265375,-0.5567317814949118,-0.5552750984910517
2017-06-07 11:00:00,-0.10143972520235356,0.028697163316414143,-0.10838064197811326,0.14276584487123553,0.6872457614764462,0.3225603738311238,0.2889642336403426,-0.5633042676602773,-0.5618691833826297
2017-06-07 14:00:00,-0.09326288371108027,0.03663149004718136,-0.09961060766018259,0.14067179032109575,0.6647637308809415,0.11518713484777537,0.1459158362262999,-0.5611803759601652,-0.5597383120778168
2017-06-07 17:00:00,-0.08974000359211887,0.03873273463465665,-0.0947822888780292,0.13736463684465883,0.6651382406482622,0.13065665818975444,0.1894680556228847,-0.5612481185596851,-0.5598062772953573
2017-06-07 20:00:00,-0.05478657179510238,0.07244569175018123,-0.052859093317429884,0.1240895390817614,0.5235686008197322,0.0,0.0819479310125101,-0.5454781704781705,-0.5439845054773709
2017-06-07 23:00:00,-0.05473909520262166,0.06704030094111801,-0.04726766432364815,0.11318894334185918,0.5305114258798034,0.04241779996802709,0.057691486052594006,-0.5465297167929797,-0.5450395074192262
2017-06-08 02:00:00,-0.04983089801925533,0.06621268641993794,-0.035661354100182674,0.10034126091630191,0.5198218455471948,0.0,0.014139266656009196,-0.5451508362006882,-0.5436560955029208
2017-06-08 05:00:00,-0.06875523640300063,0.040044757770290706,-0.05063156726245355,0.09115886580564726,0.5885466446366097,0.4729321770032681,0.17178332565709856,-0.555553383635013,-0.5540928281402713
2017-06-08 08:00:00,-0.06633869635519984,0.03738323581822267,-0.043577787739121576,0.08121256127105567,0.589412082814769,1.0,0.4909773923344229,-0.5556923437683199,-0.5542322449290655
2017-06-08 11:00:00,-0.06604510037688849,0.030277292400509914,-0.035999819980131464,0.06646729283884781,0.5969442371210502,1.0,0.8243107256677562,-0.556835457841188,-0.5553791155420419
2017-06-08 14:00:00,-0.04251455103956281,0.053253038677259834,-0.011422816880548248,0.06335086518691697,0.5079903170046739,0.0,0.6666666666666669,-0.5464935375777884,-0.545003209310675
2017-06-08 17:00:00,-0.04650049675135293,0.04572355416870977,-0.015199825825532698,0.06000755287302492,0.5280572571647667,0.22558803629834134,0.4085293454327806,-0.5492804186655037,-0.5477992487412282
2017-06-08 20:00:00,-0.056578636196753185,0.032065279631563026,-0.02672777229444878,0.05863656537705024,0.5686397479581603,0.6818072871228184,0.3024651078070534,-0.5551359812169829,-0.5536740540403053
2017-06-08 23:00:00,-0.05929854770890286,0.026759080342462216,-0.031592705561378054,0.05849315289331978,0.5848514117081038,0.8640551715188548,0.5904834983133384,-0.5575598365440747,-0.5561058747227088
2017-06-09 02:00:00,-0.07144073906966386,0.01152175010663159,-0.04747702142743149,0.06007884715918777,0.6296103002312776,1.0,0.8486208195472246,-0.5646421322712825,-0.5632114445295446
2017-06-09 05:00:00,-0.06630987013199663,0.01575736348829837,-0.04486083824353182,0.061513327519111705,0.6179384881107344,0.8850668402629853,0.9163740039272803,-0.5635054712996737,-0.5620710482242273
2017-06-09 08:00:00,-0.06952686705471323,0.011261887787727298,-0.05156324197426354,0.0641171334135533,0.6361008449090001,0.9999999999999999,0.9616889467543287,-0.5663360671371351,-0.5649109460614152
2017-06-09 11:00:00,-0.06873992006111496,0.0096387107491962,-0.05387592146783393,0.0649512635838299,0.6422418445717003,1.0,0.9616889467543287,-0.5672769488428746,-0.5658549197244216
2017-06-09 14:00:00,-0.0859569487163575,-0.006662345635174316,-0.07838417464767078,0.07490712413869187,0.699530588947043,1.0,1.0000000000000004,-0.576907331596576,-0.5755169501674731
2017-06-09 17:00:00,-0.09292163164688416,-0.009581683490446968,-0.09398948237936,0.08901762868167651,0.7249156986885094,1.0,1.0000000000000004,-0.5818867230599485,-0.5805127050753953
2017-06-09 20:00:00,-0.09278921141956498,-0.004166923900681185,-0.10099058525682991,0.10219705524241102,0.733258217948988,1.0,1.0000000000000004,-0.5835714285714286,-0.582202946923077
2017-06-09 23:00:00,-0.10608781104743403,-0.011068202183686981,-0.1244154370534114,0.12158352402265461,0.7701745683297823,1.0,1.0000000000000004,-0.5916633741604109,-0.5903214845371934
2017-06-10 02:00:00,-0.11250020633255764,-0.00942749932889242,-0.14091661873553374,0.1421768456401137,0.7902281441560141,1.0,1.0000000000000004,-0.5966900808854831,-0.595364710195828
2017-06-10 05:00:00,-0.12820294717992808,-0.015110901229173357,-0.16861905131508015,0.16903670277549632,0.8228898911575377,1.0,1.0000000000000004,-0.6062038865218746,-0.6049097804219059
2017-06-10 08:00:00,-0.12288513878141105,-0.0009494270391474657,-0.16882083527070557,0.18344299054327598,0.8208687182539721,0.9774502379436459,0.9924834126478824,-0.6060674313039259,-0.6047728767802072
2017-06-10 11:00:00,-0.130296520608553,-0.0007264970621908562,-0.1812158605392311,0.19855186025776292,0.8389712296700218,1.0,0.9924834126478824,-0.6117845922688157,-0.6105088256727222
2017-06-10 14:00:00,-0.11860100496728154,0.0172880679534706,-0.17092427514672637,0.20387352030347883,0.7924986113151943,0.04658029206066017,0.6746768433347691,-0.6087248322147651,-0.6074390105317502
2017-06-10 17:00:00,-0.1746893802962437,-0.028667080741790918,-0.23912205663840214,0.2429900197927609,0.8690686944677669,1.0000000000000002,0.6821934306868872,-0.6367891373801917,-0.6355955415654952
2017-06-10 20:00:00,-0.18023287593437354,-0.01834854738844538,-0.25698560363209266,0.27673425131581997,0.879656041098073,1.0,0.6821934306868872,-0.6424662704028683,-0.6412913309746203
2017-06-10 23:00:00,-0.19228259954234217,-0.015503237925898805,-0.2804124365555064,0.31091090348359285,0.8943048843009019,1.0,1.0000000000000004,-0.6511445931017552,-0.6499981726709219
2017-06-11 02:00:00,-0.19443087483090116,-0.004364645314026139,-0.2887899001405203,0.3332759320055006,0.9010603431375004,1.0,1.0000000000000004,-0.6555,-0.6543678924545455
2017-06-11 05:00:00,-0.19580048990336263,0.0057542297649828544,-0.2942890326881896,0.3506273606564137,0.907083341037985,0.9999999999999999,1.0000000000000004,-0.6595034144003833,-0.6583844630106626
2017-06-11 08:00:00,-0.2014492923006752,0.010220378927772611,-0.3034946474860831,0.36762207381599304,0.9154544613043766,1.0,1.0000000000000004,-0.665376464355095,-0.6642768131806676
2017-06-11 11:00:00,-0.1854707600369374,0.036724431372542554,-0.2884555438056189,0.37200224460977105,0.8647693269094947,0.0,0.666666666666667,-0.6618530636525877,-0.6607418337596669
2017-06-11 14:00:00,-0.17351405209376214,0.05541665521019801,-0.27482120338494487,0.3709296890055768,0.836587656816778,0.0,0.33333333333333376,-0.6598294434470378,-0.658711563464991
2017-06-11 17:00:00,-0.1801866839621391,0.049778426981756496,-0.27601309474656033,0.3673445588405691,0.8516120074371009,0.19050284486529803,0.06350094828843311,-0.6656028473100568,-0.6645039400829486
2017-06-11 20:00:00,-0.18771911748481462,0.043051818022865174,-0.2778420833307558,0.3635759479987138,0.8663373320224023,0.3772141574507712,0.18923900077202352,-0.6718005716100349,-0.6707220315540288
2017-06-11 23:00:00,-0.15701416210460206,0.07873465390823453,-0.23883931302279549,0.34520872994677987,0.7420695948044193,0.0,0.18923900077202352,-0.661983765944162,-0.66087296556953
2017-06-12 02:00:00,-0.1665834929098946,0.0641592835439011,-0.23833054218117988,0.33134523394490484,0.7659999049210401,0.19257057907672187,0.18992824550916476,-0.6685471879646636,-0.6674579565293449
2017-06-12 05:00:00,-0.17787785562552105,0.04843110862416333,-0.2407600709958858,0.3199599635113668,0.7905416253066879,0.390061262781682,0.19421061395280173,-0.6759264538198404,-0.6748614723774231
2017-06-12 08:00:00,-0.20782065408771344,0.013410203259567766,-0.26441292065087285,0.3176941744541272,0.8322646408112867,0.7258122504367543,0.43614803076505315,-0.6910733695652174,-0.6900581644293479
2017-06-12 11:00:00,-0.18210829473960588,0.0437913315274725,-0.23183692507765385,0.30423310390592867,0.754192759047774,0.1344105333948361,0.41676134887109123,-0.6839449541284404,-0.682906323352794
2017-06-12 14:00:00,-0.21241639683294533,0.008273277636801524,-0.2573016069987295,0.30334572407873706,0.798367401798685,0.5658201359193601,0.4753476399169839,-0.6990071485305798,-0.6980180156473392
2017-06-12 17:00:00,-0.11740369551292196,0.12004738046561036,-0.15368465619743343,0.27841459084301834,0.5632643189094342,0.0,0.2334102231047325,-0.6645272662889519,-0.6634248244511332
2017-06-12 20:00:00,-0.15130529977550566,0.06755589089816239,-0.17177560920802237,0.2524886479912264,0.61408509266272,0.1889245834130576,0.2515815731108063,-0.6797605633802817,-0.6787081817183098
2017-06-12 23:00:00,-0.21260272399489766,-0.007150281797492886,-0.22906579470806487,0.2516357133711806,0.69077065794561,0.5423422673544427,0.24375561692250056,-0.7061643835616438,-0.705198771026105
2017-06-13 02:00:00,-0.16128367914947006,0.04439630277812756,-0.15976642023237597,0.2166608148383186,0.6061870753656564,0.1825699430595801,0.30461226460902724,-0.6894700901393063,-0.6884496162523901
2017-06-13 05:00:00,-0.17117800259960192,0.02868119229657351,-0.16575897185869626,0.20874748502335963,0.6241077657586234,0.4771797803082311,0.4006973302407518,-0.6957202505219207,-0.694720316123334
2017-06-13 08:00:00,-0.14788603563869607,0.05129143424404625,-0.13646083315115076,0.19610326604143136,0.5945821830882374,0.0,0.2199165744559376,-0.6893852459016394,-0.6883644931967213
2017-06-13 11:00:00,-0.12379166190953961,0.07429612694038035,-0.10770394816943152,0.18509183253597153,0.5643937359196313,0.0,0.1590599267694109,-0.6824441340782124,-0.6814005712569833
