timestamp,ema50_dist_trx_usd_15m,ema200_dist_trx_usd_15m,upper_bb_dist_trx_usd_15m,lower_bb_dist_trx_usd_15m,width_bb_trx_usd_15m,rsi_trx_usd_15m,stoch_rsi_fastk_trx_usd_15m,stoch_rsi_fastd_trx_usd_15m,kijun_dist_trx_usd_15m,tenkan_dist_trx_usd_15m
2019-01-16 16:00:00,-1.5762144098179665,-2.0897411889238438,1.1418237872603099,-2.9357966058538576,4.114527142388204,60.24056008227109,100.0,62.69640766917174,2.9860153634035713,1.8160330904077204
2019-01-16 16:15:00,-1.2341846878070495,-1.78170151535596,1.4574188871566918,-2.469271909677284,3.9466579858933897,57.17143418536115,0.0,59.605227344690356,3.2911892532595743,2.1177400237060606
2019-01-16 16:30:00,-0.6314309197923196,-1.195899888029206,1.9891014666525653,-1.6882629338860866,3.671841243876862,51.62023933913763,0.0,33.33333333333332,3.8946071613082722,2.714302746095454
2019-01-16 16:45:00,-0.4965121189654531,-1.0711330250183893,2.0643668004038718,-1.428176778918866,3.4814691994985933,50.57690151870202,0.0,-1.4210854715202004e-14,4.014482374472816,2.8328161056735857
2019-01-16 17:00:00,-0.7539046843553443,-1.3441243089727828,1.7114523795867198,-1.5162685020922106,3.2245739574375274,53.14420827060542,26.566612789713623,8.855537596571194,3.7132542547704928,2.535010116237557
2019-01-16 17:15:00,0.3428854760150646,-0.23755718954152627,2.8686063112523197,-0.45525586195821477,3.284232157446737,43.78322324021088,0.0,8.855537596571194,4.874037227214378,3.6826059050064197
2019-01-16 17:30:00,0.16342487337004385,-0.40527475524491097,2.6352187725341425,-0.5195646137097665,3.121760557710045,45.380078726846094,17.058626645062702,14.54174647825876,4.693444395498769,3.504064715069477
2019-01-16 17:45:00,-0.7175044793547691,-1.2972840296001986,1.6048335307252248,-1.1845954354870014,2.783580134144657,53.03174180087132,98.79856158973737,38.619062744933345,3.7420634920634965,2.5634920634920677
2019-01-16 18:00:00,-0.49972676186587073,-1.0901001852841263,1.6812464372710112,-0.7452623418434445,2.4152058079970944,51.340581567519095,80.73251161891554,65.52989995123852,3.948310139165012,2.7673956262425525
2019-01-16 18:15:00,-0.6698088040658412,-1.273550484150543,1.3529844417881964,-0.932349521153153,2.280537594191652,52.95618973300523,99.1830900552283,92.9047210879604,3.7420634920634965,2.5634920634920677
2019-01-16 18:30:00,-0.7116609138978713,-1.330645718176926,1.2770139258633462,-1.0097445151248663,2.2837066163799093,53.554056072848354,100.0,93.30520055804793,3.668014909984918,2.490284717265445
2019-01-16 18:45:00,-1.2739778471222984,-1.9218172233367525,0.7000056405046751,-1.5973455419823757,2.307705162101038,58.507253378935374,100.0,99.72769668507608,3.0266009852216724,1.856157635467981
2019-01-16 19:00:00,-1.1229815908944896,-1.7992639564509472,0.6652220779057361,-1.4270178803357791,2.1002397272832254,57.374064645256375,84.18807553216172,94.72935851072054,3.1363421177213135,1.9646520435537385
2019-01-16 19:15:00,-0.8610715937739322,-1.5583885261032937,0.842256953703524,-1.1906159888951717,2.0364199690770732,54.91357702426559,35.26148169271041,73.14985240829068,3.372874654013436,2.19849742981415
2019-01-16 19:30:00,-0.44917336456312684,-1.155974300629703,1.1424611817578256,-0.7931162035917594,1.9322023593943167,50.86345495800757,0.0,39.81651907495735,3.783247320365213,2.6042080190551875
2019-01-16 19:45:00,0.17984757458586742,-0.5189155170888582,1.7709856166531424,-0.26279544485913187,2.0185592057358903,45.1283367715085,0.0,11.753827230903445,4.446664003196155,3.2600878945265643
2019-01-16 20:00:00,0.23436103609610903,-0.4507530754228606,1.83759266423833,-0.30525077569579784,2.1265504284361723,44.58692373601604,0.0,-2.6053233644537006e-14,4.5134724554249495,3.3261373630766755
2019-01-16 20:15:00,0.7477390892614455,0.08853750694719498,2.4088131355305853,0.031799429283263514,2.3483565635687773,40.2041528779997,0.0,-2.6053233644537006e-14,5.0805900558704264,3.8868121709072057
2019-01-16 20:30:00,0.24991924649806485,-0.3919518005109479,1.8676875217646716,-0.530887521764567,2.3826494148404547,45.38596655618329,48.61306715288967,16.204355717629863,4.571999999999998,3.383999999999987
2019-01-16 20:45:00,-0.14362075075374792,-0.7809478915268175,1.3686289754204939,-0.9335692144641916,2.297201091096887,49.29660046674933,100.0,49.537689050963195,4.155378486055783,2.972111553784851
2019-01-16 21:00:00,-0.03467456310087824,-0.6673958059158491,1.3424448792331845,-0.8159821504012621,2.1527602893521753,48.29115402512948,88.94196054686174,79.18500923325044,4.267538786742708,3.082997646871144
2019-01-16 21:15:00,-0.01032555943074609,-0.6372155247427069,1.2776492460579991,-0.8001290003164518,2.0728291569324675,48.056586944205044,86.36215924875283,91.7680399318715,4.29249611042406,3.1076714405393613
2019-01-16 21:30:00,0.6305103825940739,0.024925924534513477,1.969268835418414,-0.26050211922211686,2.2108815506048995,41.980932301024474,0.0,58.43470659853816,4.987751495923853,3.795028312115978
2019-01-16 21:45:00,0.26145094336698094,-0.3280087340568061,1.5971130773736908,-0.6643399681298456,2.250954894524867,45.928039100087155,53.95415305406473,46.77210410093917,4.613845538215289,3.425370148059237
2019-01-16 22:00:00,-0.31213320052208005,-0.901822334908553,0.9757300025931892,-1.2458497463970097,2.224584269655146,51.76494774891825,100.0,51.31805101802155,4.002068663722791,2.8205434220471837
2019-01-16 22:15:00,-0.2655880486533757,-0.8577085320149225,1.005077479610783,-1.1240682468822372,2.130413224013671,51.399120272727274,96.26096792120528,83.40504032508998,4.039318688315818,2.857370264247061
2019-01-16 22:30:00,-1.199132742611353,-1.8161120276350418,0.15004409951437925,-2.0776979729479783,2.249422613532168,59.880689062729495,100.0,98.75365597373506,3.0144219402632233,1.8441169516904443
2019-01-16 22:45:00,-1.546951371531502,-2.2023708401227027,-0.061920130938142304,-2.578167767350903,2.5499075365578805,62.84169004397595,100.0,98.75365597373506,2.5859362737403746,1.420499136713227
2019-01-16 23:00:00,-1.2220107578515438,-1.909943940911607,0.3487168108134986,-2.333921233746572,2.709532928327055,59.66522878354753,72.23996598727503,90.74665532909164,2.8725455475543837,1.7038523590288346
2019-01-16 23:15:00,-0.9006863596845882,-1.6111713863019128,0.6992820236741082,-2.058792678764798,2.7769511760011008,56.50284056599085,44.60292045662249,72.2809621479658,3.1689029202841335,1.996842936069454
2019-01-16 23:30:00,-0.7976836582975655,-1.5258966015922248,0.8146274914831553,-1.9918646765395565,2.8231095155184973,55.71863722683308,0.0,38.94762881463246,3.2422399494510756,2.069346813047934
2019-01-16 23:45:00,-1.115173094609967,-1.8674700460628357,0.4730371160883484,-2.3620790204754383,2.8621497405464056,58.89308656758539,44.565854307754734,29.72292492145903,2.8644501278772383,1.6958489081251304
2019-01-17 00:00:00,-1.0153343259040382,-1.7915126127074688,0.5649067700155941,-2.3164815731650856,2.906846135417836,58.16876690608055,62.08216999499201,35.549341434248866,2.9251968503936965,1.75590551181104
2019-01-17 00:15:00,-1.0914462910560419,-1.8922100699739763,0.5234221046715337,-2.4612145626950577,3.0138376264780815,59.28330169803836,100.0,68.8826747675822,2.7997326098069264,1.63186661948016
2019-01-17 01:00:00,-0.36744085479673005,-1.1771120759789588,1.2601262189489981,-1.7543836446914152,3.0219780390716253,50.776651317341525,0.0,54.02738999833062,3.5366336633663176,2.3603960396039625
2019-01-17 01:15:00,-0.04877904570276259,-0.8544274858870771,1.5829138721992209,-1.3874430736293242,2.967456690183779,47.53031864876166,0.0,33.333333333333286,3.8657131505760667,2.6857369884783378
2019-01-17 01:30:00,0.5520354402032357,-0.23375606657998205,2.2164364821001925,-0.7724451172643421,2.967456690183779,41.90423508590203,0.0,-4.7369515717340014e-14,4.5134724554249495,3.3261373630766755
2019-01-17 01:45:00,0.9532081600756914,0.20086524302060926,2.6519855508342793,-0.31590845788087574,2.933628101677287,38.47714967516867,0.0,-4.7369515717340014e-14,4.970889379642629,3.7783577594860507
2019-01-17 02:00:00,0.7486495928060055,0.027880324728823958,2.4893116456259357,-0.5228213458021491,2.982804708797483,40.542989846329505,16.796129073046576,5.598709691015478,4.789963123296448,3.5994869328202617
2019-01-17 02:30:00,0.06415849896324044,-0.6426550047109791,1.796005168578363,-1.1892689634663722,2.9762451535948653,47.9799609394862,100.0,38.93204302434881,4.080738912333781,2.898319929930726
2019-01-17 03:15:00,1.3690636846785509,0.7014683506606945,3.2768122740175043,-0.059831522635267476,3.283823806766279,37.86807948123697,0.0,38.93204302434881,5.496146241071775,4.297647391146442
2019-01-17 03:30:00,1.3153749127303715,0.6944885660770117,3.3524880171669658,-0.2509182661478926,3.548378565199923,37.86807948123697,0.0,33.333333333333286,5.496146241071775,4.297647391146442
2019-01-17 03:45:00,2.3320462325825186,1.7816259170114757,4.7026543550795274,0.46909825588667964,4.126841093198865,31.686039793763072,0.0,-4.7369515717340014e-14,6.6538838120104415,5.442232375979117
2019-01-17 04:00:00,2.691893880906515,2.2264439444334316,5.435995394077464,0.43572591739808875,4.857655480632212,29.524832718954595,0.0,-4.7369515717340014e-14,7.143442622950813,5.926229508196723
2019-01-17 04:15:00,2.6227355831279997,2.241635334579395,5.636775776776437,0.005059326335521419,5.477208903156395,29.35158435734734,0.0,-4.7369515717340014e-14,7.182977327702833,5.96531507523268
2019-01-17 04:30:00,2.081221317963733,1.7689856354349498,5.218957005943192,-0.7483447610450611,5.836830732272763,34.37414658869445,58.9745213058165,19.658173768605455,6.70612244897959,5.4938775510203985
2019-01-17 04:45:00,1.6009135917547157,1.3418050935491532,4.666835442884132,-1.3436647111766842,5.912262859594979,38.68114880178484,100.0,52.99150710193879,6.272357723577238,5.065040650406516
2019-01-17 05:00:00,1.530197005744105,1.3202972728748152,4.423964050494011,-1.4758297524692932,5.814090209175884,38.76770443761971,100.0,86.32484043527211,6.263718396878315,5.056499471587683
2019-01-17 05:15:00,1.8643170784453655,1.712453272133807,4.643654947959175,-1.246928016562876,5.792210182918919,36.05468486152032,71.18750023395079,90.39583341131687,6.693057992898832,5.480961514916549
2019-01-17 05:30:00,2.2043448306687363,2.120501644011852,4.920024536971912,-1.0499425697586773,5.856638746719773,33.43319917501725,0.0,57.06250007798354,7.143442622950813,5.926229508196723
2019-01-17 05:45:00,2.1178999353484107,2.0994021251659722,4.718716759671571,-1.2265036449173872,5.84319204512883,33.43319917501725,0.0,23.72916674465021,7.143442622950813,5.926229508196723
2019-01-17 06:15:00,1.71820837444705,1.752290258124778,4.033259674036738,-1.5801365889432817,5.5453787794823395,37.47695690174243,75.80380049625103,25.267933498750292,6.797663303239498,5.584378446831972
2019-01-17 06:30:00,1.75874070777029,1.8460918726542763,3.754838440582997,-1.4658641235535952,5.161628390042313,36.657342140025435,79.73135837737837,51.84505295787642,6.9155897268116995,5.700965156224447
2019-01-17 06:45:00,1.1015715459377962,1.2210870556887077,2.616530328644817,-1.8823839871812575,4.482460406285922,43.8998962924978,100.0,85.17838629120975,6.272357723577238,5.065040650406516
2019-01-17 07:00:00,1.454849412943915,1.617973311487142,2.6447182670019,-1.3973713282262379,4.017036404915032,40.52800429858024,67.78456512048942,82.50530783262255,6.70612244897959,5.4938775510203985
2019-01-17 07:15:00,1.31431699618747,1.5157134843208908,2.1871852290398897,-1.3768593858848988,3.5496626978321135,41.5434284290651,67.46357964574861,78.41604825541263,6.614738387504571,5.40353166673464
2019-01-17 07:30:00,1.5694055288535846,1.8172301761234522,2.2561165106641967,-1.0464126978674493,3.2826738929095387,38.91946406598332,31.233759228236803,55.49396799815823,6.950580919653082,5.735558828342335
2019-01-17 07:45:00,0.9047899456133157,1.1761922438966232,1.454312665278712,-1.613688173491279,3.070447609511035,46.15012275357853,100.0,66.23244629132843,6.289640591966172,5.0821271751504415
2019-01-17 08:00:00,1.28892662200093,1.5980520553104949,1.6387885296083482,-1.120209517766635,2.7518627560312625,42.382172198103106,47.889248846171476,59.70766935813605,6.749693752552055,5.536953858717841
2019-01-17 08:15:00,1.3020018328112393,1.647910377034556,1.0839704062333588,-0.697437759342634,1.7779719445668252,41.8270502816009,40.211913481765926,62.700387442645756,6.819481899158286,5.605949170548352
2019-01-17 08:30:00,0.7760496741233469,1.1404837961410896,0.4242209981376144,-1.0914569093353421,1.5207514072274957,47.39248272503731,99.99999999999999,62.70038744264574,6.298284134341703,5.090672521753281
2019-01-17 09:00:00,1.0615959496407035,1.4559174913505668,0.5075368990338447,-0.6331793890394399,1.1414333507150924,44.34647921306887,45.26923931022209,61.82705093066261,6.645182344782574,5.433629762584635
2019-01-17 09:15:00,0.2887784332500809,0.6850327140029755,-0.10873537328409677,-1.4459204971610906,1.347660868278181,52.06113154033078,100.0,81.7564131034073,5.842105263157893,4.639676113360336
2019-01-17 09:45:00,-0.4580873192930768,-0.08272392574314447,-0.5225917584701256,-2.3500478558326376,1.8540867120494384,58.404189067537985,100.0,81.7564131034073,5.034150261149062,3.8408999598232407
2019-01-17 10:00:00,-0.17812146047152533,0.18909948207603833,-0.07132439332874219,-2.0876474864551464,2.0383265415515424,55.5702331815095,79.8405578478522,93.28018594928402,5.321891870115225,4.125372653291448
2019-01-17 10:15:00,0.29087106694243303,0.6650493719062567,0.478601262830769,-1.60235141463404,2.0927110995437865,50.91425228535845,46.72007845005855,75.52021209930354,5.829251507914024,4.626968384406749
2019-01-17 10:30:00,0.6318070478993354,1.02286160151297,0.8503763130397246,-1.241632966027817,2.096109863715411,47.66173895176383,0.0,42.1868787659702,6.216227197009716,5.009547799943115
2019-01-17 11:00:00,1.2157862229848826,1.6424201464995347,1.4700088249036458,-0.6629439408117554,2.124380202406291,42.64200989147042,0.0,15.573359483352803,6.884991209779612,5.670714256510889
2019-01-17 11:15:00,1.215842551892088,1.6754731920394006,1.522547379878203,-0.6398214830399929,2.1528669060660444,42.26844003830459,0.0,-4.7369515717340014e-14,6.937456538634601,5.722583548083615
2019-01-17 11:30:00,0.5633360755931793,1.0327222287003224,0.8942734868404356,-1.1796393404987948,2.0768761750524103,48.467301215423234,71.69784630970864,23.899282103236164,6.272357723577238,5.065040650406516
2019-01-17 11:45:00,0.17735065468265088,0.6457181549385682,0.5493929513503693,-1.4682768455712147,2.026982605270832,51.85151249037629,100.0,57.232615436569496,5.872109504717926,4.669339488923985
2019-01-17 12:00:00,-0.1171810164158571,0.3415712975437968,0.34040025482384717,-1.7378242464254234,2.092847477629293,54.416670259757105,100.0,90.56594876990283,5.555779868373234,4.356603545039772
2019-01-17 12:15:00,0.7080694299496981,1.1877088007304692,1.1887882680157835,-0.8450980778458184,2.0303972078491794,46.79721838823709,37.27932602014035,79.09310867338007,6.458443620963483,5.249012501527073
2019-01-17 12:30:00,0.6645438915772406,1.15957536508009,1.1666208174256898,-0.8714373965550526,2.0350546420262794,46.94959064002376,1.999779700114688,46.4263685734183,6.441105818167014,5.231871666463106
2019-01-17 13:00:00,0.5244211049688641,1.0299227283275814,1.0495445559123517,-0.9539772521302115,2.0025649093973734,48.10991293174978,17.22820178731335,18.83576916918942,6.315575437169585,5.107767385115891
2019-01-17 13:15:00,0.535287444174859,1.0522269010543983,1.0843515055983355,-0.8988499190714649,1.9813636941260513,47.799322331282454,13.151916436286273,10.793299307904725,6.3501749247416805,5.141973801968924
2019-01-17 13:30:00,0.5378779884748219,1.066182453346487,1.0916678848865269,-0.8035819473864336,1.8925237848289895,47.55137311124022,57.45089188723624,29.277003370278578,6.376139322916652,5.167643229166674
2019-01-17 13:45:00,0.07078009100540683,0.5935687086469743,0.6534534914366397,-1.2520764156973674,1.9112504989473815,52.5840992296705,100.0,56.86760277450745,5.884973673552052,4.682057513163218
2019-01-17 14:00:00,0.5022065400156261,1.037427912288158,1.099950704344832,-0.7618572098982535,1.858665899997389,47.776921819143126,4.4816408164340675,53.97751090122338,6.3631555392815065,5.154806949021529
2019-01-17 14:15:00,0.07565975217138643,0.6056274537392881,0.6806340763730434,-1.101976700851326,1.7863741550984211,52.18728320391798,92.11528669721672,65.53230917121688,5.915002228254251,4.711744925657335
2019-01-17 14:30:00,0.41671786747623507,0.9559827990943237,1.0409339384351846,-0.7477849244078238,1.7861008942624674,48.45811284711598,18.0168702714658,38.204599261705475,6.293962187436475,5.086399674730635
2019-01-17 15:00:00,0.4082220284093996,0.9545989792025589,1.0416759405850406,-0.7001153339082578,1.738821709503301,48.37350957914213,12.410354539703889,40.847503836128745,6.3026064327247555,5.094945716260724
2019-01-17 15:30:00,0.3099071729375735,0.8598257769433237,0.9300849127980015,-0.7943897799466915,1.7233054719199221,49.37299589560368,36.18919034549892,22.20547171888948,6.21191192004551,5.005281547087015
2019-01-17 16:00:00,-0.16982679824739666,0.3668056143361076,0.2906549722319518,-1.189013507042247,1.4863448321021488,54.76250747304685,100.0,49.53318162840088,5.6966119511603575,4.49583569176033
2019-01-17 16:15:00,-0.17867590019062796,0.34708852112081967,0.19580888638601746,-1.1603169306902417,1.362697480485663,54.93472313803194,100.0,78.72973011516625,5.679521384105435,4.4789392836931174
2019-01-17 16:30:00,-0.6346512004080318,-0.1359625376092688,-0.14803852256058958,-1.7149432137013032,1.5816375000203369,59.87038156888772,100.0,99.99999999999994,5.169361976023801,3.9745755893474843
2019-01-17 16:45:00,-1.0303634278915341,-0.5701968360732224,-0.31611381926156534,-2.2776061422891347,1.9872643592144381,63.78579911173098,100.0,99.99999999999994,4.70602371034925,3.5165011214354447
2019-01-17 17:00:00,-1.7980315766414234,-1.401083346276355,-0.7009048707026788,-3.2832901892607014,2.63487459018726,69.93219522291658,100.0,99.99999999999994,3.8162179334445323,2.6368040663966363
2019-01-17 17:15:00,-1.419282499012775,-1.0682313699154289,-0.12882055741060272,-2.9548447812347556,2.8702791250753146,65.35494302586164,69.47984186169505,89.82661395389829,4.155378486055783,2.972111553784851
2019-01-17 17:30:00,-0.2256107947776309,0.11925116182041062,1.1040179340300549,-1.7402569470128193,2.853351950185261,52.027478040880325,0.0,56.49328062056495,5.406822030481395,4.209337956616399
2019-01-17 17:45:00,-0.17422858838846977,0.16204640862858,1.1723264352216267,-1.6805753965381864,2.8601702244887486,51.60911183224655,0.0,23.15994728723162,5.453592029365484,4.255576620547785
2019-01-17 18:00:00,-0.08608274225001544,0.24450641639317539,1.2589827543859622,-1.5968915149833673,2.8607075600996557,50.769767252568975,0.0,-6.158037043254201e-14,5.542995559144126,4.343964473153017
2019-01-17 18:15:00,-0.7714413534992692,-0.46998795694902507,0.6243551948347914,-2.2376463087070197,2.885275449762694,57.16467637396331,43.84526604817636,14.615088682725393,4.785762956431117,3.5953344823439926
2019-01-17 18:30:00,-1.9037920189038826,-1.6669670962695338,-0.25802132696378655,-3.4989569364878848,3.3029817629642584,65.47500936949791,100.00000000000001,47.948422016058736,3.5079383933166897,2.3320267648572646
2019-01-17 18:45:00,-2.186011692201262,-2.0190168555607735,-0.25221516067076566,-3.946893426084197,3.773913631083202,67.5858534967418,100.0,81.28175534939207,3.116002051039324,1.9445430521042972
2019-01-17 19:00:00,-2.5209677477169956,-2.4331631850304736,-0.27267846560878883,-4.455401009790661,4.283997958277809,69.93646542741301,100.0,99.99999999999994,2.654415518121489,1.4882004162249274
2019-01-17 19:15:00,-3.5807337283830343,-3.603947222662973,-0.8180281475734574,-5.856523934951873,5.212449619699532,75.32808988464477,100.0,99.99999999999994,1.3844721942139149,0.2326844023889052
2019-01-17 19:30:00,-3.3107993116955337,-3.4346607223366354,-0.15405226813031137,-5.8385690910929045,5.860103737072816,73.72126381862137,83.69214517679751,94.56404839226578,1.5262135922330167,0.3728155339805861
2019-01-17 19:45:00,-5.134060627939885,-5.410494614036532,-1.255020801535256,-8.161015392054749,7.247193785448191,80.57561678329448,100.00000000000001,94.56404839226578,-0.6082956316769916,-1.7374443979774168
2019-01-17 20:00:00,-4.223813866830772,-4.628283053462113,0.1169699053555684,-7.507774503056641,7.917321281039105,73.04378126935657,29.20642575712389,70.96619031130707,0.1647509578543982,-0.9731800766283549
2019-01-17 20:15:00,-4.367391406848409,-4.899520906118715,0.34039740378373207,-7.770136215453094,8.423453932281728,74.17092017453854,14.964996289366093,48.05714068216327,-0.17183442798228699,-1.3059416526653322
2019-01-17 20:30:00,-4.055563850693622,-4.706736708913361,0.9196558564944723,-7.4601178421146885,8.663076304861526,72.68322263020714,0.0,14.723807348829936,-0.01912192137066837,-1.1549640507878212
2019-01-17 20:45:00,-3.0174467446778097,-3.760199531562791,2.068755697007729,-6.267435284668387,8.514948687905552,64.12940763715842,0.0,4.988332096455307,0.9343268599667942,-0.2123470136288108
2019-01-17 21:00:00,-3.4676308959423197,-4.3041302858948915,1.7066327591546582,-6.591130073045592,8.505487998613033,66.83516226101489,26.945687851149266,8.981895950383032,0.31849577897160586,-0.8211818879508836
2019-01-17 21:15:00,-3.3494368123917817,-4.279477619543526,1.8893398943762074,-6.302154012925909,8.37630938896698,66.91966626871084,27.787234454625423,18.244307435258175,0.29925187032417977,-0.8402071743717654
2019-01-17 21:30:00,-2.5181339997382035,-3.522563496111819,2.740605270646057,-5.287957415988065,8.13213980553334,60.450495911232615,0.0,18.244307435258175,1.0552763819095423,-0.09277155005797955
2019-01-17 21:45:00,-2.6288955554810367,-3.7011822274077955,2.611954619713308,-5.230745116473523,7.946754157525931,61.63836875338902,18.362058448240518,15.38309763428859,0.8292193767355682,-0.31626041345262923
2019-01-17 22:00:00,-3.259674076097241,-4.412252879720646,2.021210574043031,-5.824447860232818,7.997745045080292,65.57409455194308,79.20024296141294,32.52076713655109,0.038265794206560066,-1.0982282937282317
2019-01-17 22:15:00,-1.9467783296265084,-3.1617365614653004,3.3495686344174214,-4.378478880890735,7.768010443005763,55.697829071030036,0.0,32.52076713655109,1.3137498062315789,0.1627654627189612
2019-01-17 22:30:00,-1.489203275247153,-2.7423010620396204,3.6187074597808566,-3.493026525928611,7.1072677454725275,52.98135455433381,0.0,26.40008098713759,1.7237354085603007,0.5680933852140191
2019-01-17 23:00:00,-0.875141924345757,-2.1497113885736163,3.987427184580472,-2.389775521175286,6.326663681979157,49.25040180985588,0.0,-5.684341886080802e-14,2.3209393346379725,1.1585127201565681
2019-01-17 23:15:00,-0.9711066396783319,-2.2608474278272728,3.4972065405114883,-1.8567922352543897,5.31044214942014,50.13281703899717,5.405732900535219,1.8019109668450162,2.1809654094195885,1.0201289818252857
2019-01-17 23:30:00,-1.3587719580623658,-2.6713538352500454,2.7237326664219186,-1.693382471869298,4.394475892835516,53.02309283905552,58.514673781873555,21.306802227469536,1.7237354085603007,0.5680933852140191
2019-01-17 23:45:00,-1.235369344382875,-2.573481434310343,2.652791961742351,-1.3086075452475754,3.934952994515605,52.48187236660843,85.65425930037236,49.858221994260326,1.7989953662240543,0.6424983450800337
2019-01-18 00:00:00,-1.2533870521563961,-2.6154347849433712,2.4613930716849364,-1.123597826733691,3.5611703148502842,52.97162046844919,98.63565899757094,80.93486402660557,1.727693684579168,0.5720066928674328
2019-01-18 00:15:00,-1.703669136196151,-3.0969591079080483,1.8454291234940357,-1.425069146718272,3.263638754656749,56.610356955788,99.99999999999999,94.76330609931438,1.1921811496032442,0.042577898200124586
2019-01-18 00:30:00,-1.0742248057674875,-2.494589929413771,2.4609415762767206,-0.8870766124887575,3.3218772576166415,51.75848477668116,0.0,66.21188633252359,1.795031539599723,0.6385795498792923
2019-01-18 00:45:00,-0.776048798461193,-2.2097076509603797,2.759071389743628,-0.6956660877484477,3.419458830092236,49.69012588359349,0.0,33.33333333333328,2.069261703041425,0.909694295865382
2019-01-18 01:00:00,-0.32316028902293903,-1.75868718578589,2.9926961179419065,-0.3487745493143346,3.297874065395652,46.41859959679452,0.0,-5.210646728907401e-14,2.5215686274509874,1.356862745098053
2019-01-18 01:15:00,1.0840804806752091,-0.3248376016532606,4.623106580845615,0.5873652899271331,3.933270319128674,37.749421207147606,0.0,-5.210646728907401e-14,4.014482374472816,2.8328161056735857
2019-01-18 01:30:00,0.7872056187856025,-0.5800618312624684,4.258671132140024,0.022281248812450194,4.147611252004884,39.92815616374893,15.552324006435128,5.184108002144991,3.7420634920634965,2.5634920634920677
2019-01-18 01:45:00,-0.2588959814381342,-1.6062527257330594,2.9448064570425148,-1.072972318745835,3.980524368779334,47.8760226719169,84.80740240351919,33.45324213665139,2.654415518121489,1.4882004162249274
2019-01-18 02:00:00,-0.6981730872869463,-2.0471335422552084,2.378214431942638,-1.575853858213716,3.938268732358383,51.01302534597893,100.0,66.78657546998473,2.1729784656270734,1.0122327744557902
2019-01-18 02:15:00,0.06189722837195433,-1.2820117244572549,2.976935592670227,-0.8955713834704171,3.8326215693315695,46.15222246348748,63.352322403375496,82.71990826896484,2.9576244486452463,1.78796471329552
2019-01-18 02:30:00,0.611614524356785,-0.7079340690645641,3.379551053428509,-0.46158060149353863,3.785895991732168,42.880301292268975,26.632205396276458,63.32817593321727,3.5489365073078094,2.3725591159345694
2019-01-18 02:45:00,0.15690153006535645,-1.1389168269247074,2.8080431709861964,-0.99534601010286,3.769226847067033,46.08798055970979,39.44163414689509,43.1420539821823,3.087539432176656,1.9164037854889626
2019-01-18 03:00:00,0.37896002272372886,-0.8954640267892278,2.886273784007476,-0.8431907800548144,3.691751787403994,44.654065184763574,21.810206282425757,29.29468194186572,3.3320158102766895,2.15810276679842
2019-01-18 03:15:00,-0.00424881109887254,-1.2613024054973665,2.047719393103997,-1.0661073916864439,3.0986185788662866,47.49798272736708,100.0,53.75061347644023,2.93735480568571,1.767925345513266
2019-01-18 03:30:00,-0.196623522722561,-1.4446640855160786,1.6909458264418475,-1.2520115290510447,2.9365126748543093,48.982328338060384,100.0,73.9367354274752,2.7310594152782253,1.5639735932096999
2019-01-18 04:00:00,-0.6426900949341618,-1.8920413221923726,1.1469798839677914,-1.7078152705687133,2.8628230168035085,52.41940182138115,100.0,99.99999999999994,2.244905940787656,1.0833431107982294
2019-01-18 04:15:00,-0.6697264565479699,-1.92636926940567,1.1029029677905422,-1.7599799329627297,2.8723195759029703,52.81549280375334,100.0,99.99999999999994,2.188953602001331,1.028026423797046
2019-01-18 04:30:00,-0.6882065545548932,-1.9527248887078241,1.059391393439646,-1.8060215946508085,2.8761500906950936,53.175306667605525,100.0,99.99999999999994,2.1410431724946166,0.9806602852119539
2019-01-18 04:45:00,-0.053441214962968164,-1.3149795221918392,1.6077665247327788,-1.190198797763875,2.7921357935132205,47.8683517869989,0.0,66.66666666666661,2.7916486454606204,1.6238744937679295
2019-01-18 05:30:00,-0.10040435538810621,-1.3518102647559815,1.465760805397509,-1.2429359999271083,2.7056823396196803,48.3141314300502,8.399913944630086,36.13330464820997,2.739133852078912,1.571956299614885
2019-01-18 05:45:00,0.07735867520990425,-1.1614828682178002,1.5329883056224958,-1.0652717701894021,2.5921980064582044,46.78949498610333,0.0,2.7999713148766383,2.9251968503936965,1.75590551181104
2019-01-18 06:00:00,0.3971764451567106,-0.8213586041142751,1.5998268293961004,-0.6644130431033735,2.2536991661486185,44.02487149065056,0.0,2.7999713148766383,3.2707880703140457,2.0975706103100844
2019-01-18 06:15:00,0.3663617447239531,-0.8286986253548845,1.4331222867725035,-0.6728236967807999,2.097970563247895,44.19198438697177,3.896077614372734,1.2986925381241878,3.254472925470986,2.0814408151980768
2019-01-18 07:15:00,0.014214866491513156,-1.1643769264854664,0.9748545533004194,-0.9984691628722064,1.973556740032057,47.91778021092266,90.75944977158409,31.551842461985547,2.8927896725440716,1.7238664987405672
2019-01-18 07:30:00,-0.3517976905235809,-1.52494014941571,0.593331389020002,-1.3755309577320074,1.976592796918346,51.70233677868959,100.0,64.88517579531889,2.5014702999411886,1.3369927465203046
2019-01-18 07:45:00,-0.39802469841705435,-1.5708897430598334,0.4941126693851716,-1.249568960282843,1.7502929788770443,52.317817665619756,100.0,96.91981659052799,2.4372085733317617,1.2734610712746397
