timestamp,ema50_dist_iota_btc_30m,ema200_dist_iota_btc_30m,lower_bb_dist_iota_btc_30m,width_bb_iota_btc_30m,rsi_iota_btc_30m,stoch_rsi_fastk_iota_btc_30m,stoch_rsi_fastd_iota_btc_30m,kijun_dist_iota_btc_30m,tenkan_dist_iota_btc_30m
2019-01-30 23:30:00,-0.008973811204658677,0.008517013240264548,-0.008331114953183727,0.01684656231990901,0.5682730727477797,0.9999999999999999,0.5030868315173844,-0.011950604169432943,0.0037843579869871746
2019-01-31 00:00:00,-0.014777036672699029,0.0013828725859770241,-0.012306355435580452,0.013764405646062301,0.6418484835287801,1.0,0.7649006347732413,-0.018337730870712332,-0.002704485488126629
2019-01-31 00:30:00,-0.00791210832740652,0.007640071681201066,-0.00481138642223633,0.012433872347726407,0.5406059533316174,0.0,0.6666666666666665,-0.011819389110225731,0.003917662682602963
2019-01-31 01:00:00,-0.016381141923537568,-0.0003791867324416387,-0.014186602741242282,0.013908711691978397,0.6288676056267419,0.871784339281537,0.6239281130938457,-0.02092105263157895,-0.005328947368421155
2019-01-31 01:30:00,-0.019454519703763107,-0.0023101553361061233,-0.01913152225235981,0.017003660418512388,0.6590967420350375,1.0,0.6239281130938457,-0.02477064220183478,-0.009239842726081249
2019-01-31 02:00:00,-0.03351813392026848,-0.010811831545538553,-0.03902046979605034,0.028929448754502,0.7487287212025463,1.0,0.957261446427179,-0.04011867905056765,-0.024832301341589313
2019-01-31 02:30:00,-0.03100429066144461,-0.0049365734240449655,-0.03962555522488265,0.03547950288685979,0.73174562683554,0.9183986714152358,0.972799557138412,-0.03887884267631103,-0.02357272022733148
2019-01-31 03:00:00,-0.03954580600852142,-0.008582559104010845,-0.05298441431112144,0.04581211173990136,0.7765114129501738,1.0,0.972799557138412,-0.04895194274028625,-0.03380623721881393
2019-01-31 03:30:00,-0.030983454981056258,0.002434644990296997,-0.046517066110708605,0.05005498353263614,0.6875998906200536,0.24275627877556505,0.7203849833969336,-0.04172569220862854,-0.026464906632324592
2019-01-31 04:00:00,-0.028928367095995,0.006184287117966036,-0.045833681291721384,0.05307006640045699,0.6776854306483852,0.0,0.4142520929251884,-0.04086104666151069,-0.025586491363753572
2019-01-31 04:30:00,-0.027673644107929718,0.008786105134073852,-0.04583651121890031,0.05565361079295708,0.6761854497468376,0.0,0.08091875959185506,-0.04073739847879343,-0.025460874049245907
2019-01-31 05:00:00,-0.020283641663588203,0.016807747712701326,-0.03893623570750959,0.05636764884054267,0.6016153817664949,0.0,3.552713678800501e-17,-0.0342634652822843,-0.018883841661259004
2019-01-31 05:30:00,-0.022775193217591805,0.014830401769254431,-0.04184799100877801,0.05745453428161694,0.624755127784858,0.26911528979915117,0.0897050965997171,-0.037635799275737125,-0.022309881013967914
2019-01-31 06:00:00,-0.023699982292861188,0.014345376161051249,-0.04226586151021816,0.057412733361608626,0.6373573486166364,0.46985597321800177,0.246323754339051,-0.039499160965535074,-0.0242029172582936
2019-01-31 06:30:00,-0.019246031376403017,0.01869071475417261,-0.036428470649481626,0.05561240503629665,0.5957036112480653,0.0,0.246323754339051,-0.03589012697590055,-0.020536408395957606
2019-01-31 07:00:00,-0.016165844400446328,0.02166353739563287,-0.03261301135328931,0.05457533435002014,0.5694455031969139,0.0,0.15661865773933395,-0.033510845564359126,-0.01811923626445
2019-01-31 07:30:00,-0.02078193547270235,0.016414811648609362,-0.03541506997978938,0.052326994838208775,0.6112135230652281,0.6150329093572872,0.20501096978576241,-0.03887884267631103,-0.02357272022733148
2019-01-31 08:00:00,-0.01716364122410796,0.019164407661492078,-0.029567309591793434,0.04898651822579054,0.578866223491986,0.13871983947495936,0.2512509162774155,-0.03601502785334887,-0.020663298354709148
2019-01-31 08:30:00,-0.014037527623489643,0.021093958000996338,-0.024016415463003926,0.04517638649791394,0.5515322462503026,0.0,0.2512509162774155,-0.033510845564359126,-0.01811923626445
2019-01-31 09:00:00,-0.0007682891685549809,0.03382828825384521,-0.008989536114842545,0.04229257695058997,0.4379513382508346,0.0,0.04623994649165314,-0.02053442148216411,-0.004936159010135666
2019-01-31 09:30:00,-0.005266086491991895,0.027694730052733263,-0.011069549913861665,0.038444704894466726,0.47875188098157784,0.23548440633165668,0.07849480211055225,-0.025153936853137604,-0.009629241451591719
2019-01-31 10:00:00,-0.0010359985437297103,0.03175761257121534,-0.006366216702250016,0.03764588844528876,0.4476449026617944,0.06879020902845691,0.10142487178670455,-0.02104986186028157,-0.005459807920010551
2019-01-31 10:30:00,-0.009629717569377916,0.02064441226728153,-0.011648323610174871,0.03214813215394774,0.5200584001448686,0.7228949243337491,0.34238984656462096,-0.02985658409387215,-0.014406779661016889
2019-01-31 11:00:00,-0.005515698475770825,0.02417415237618248,-0.0067657754128306324,0.030672944697081622,0.4899811989404926,0.6336831386903953,0.4751227573508671,-0.026047120418848158,-0.010536649214659688
2019-01-31 11:30:00,-0.0024142510982646526,0.02741833507243574,-0.004088940297589105,0.03114399014949402,0.46765071314925566,0.27627184410112693,0.5442833023750905,-0.023106209793882115,-0.007548903767887638
2019-01-31 12:00:00,-0.0024453903812915456,0.026908936561440555,-0.005604132150833441,0.03217037691824452,0.46878427839452,0.2919259042510228,0.400626962347515,-0.023234444736151327,-0.007679180887372183
2019-01-31 12:30:00,0.013119443300694922,0.04535696059809147,0.005303303507551593,0.03906415683926916,0.366962333540738,0.0,0.18939924945071657,-0.007469654528478031,0.008336668000533676
2019-01-31 13:00:00,0.012994622769693542,0.044694939158462565,0.0023827229712418685,0.04133914112784626,0.3648464147258145,0.0,0.09730863475034093,-0.007072324526287699,0.008740325593808329
2019-01-31 13:30:00,0.012874805187841343,0.04486571674772177,-0.0006259623758083643,0.044507185643209796,0.36259485314208084,0.0,0.0,-0.006674676278200509,0.009144306501134736
2019-01-31 14:00:00,0.011202125797238782,0.04273429539628326,-0.0043876287296160665,0.046235436686496996,0.3750549527987822,0.11733842260734077,0.03911280753578026,-0.007866666666666577,0.007933333333333348
2019-01-31 14:30:00,0.011930084023665577,0.04273432270794886,-0.005489629075589808,0.04734232655926725,0.36732213577128126,0.3793936452713674,0.16557735595956938,-0.006674676278200509,0.009144306501134736
2019-01-31 15:00:00,0.013543300443682016,0.04458407363885608,-0.006055645545210209,0.04968262250963317,0.35337327661262175,0.0,0.16557735595956938,-0.0045484949832775845,0.011304347826086802
2019-01-31 15:30:00,0.018251176523358392,0.04936530600248945,-0.003864297260054994,0.05204554095553328,0.32059589635449043,0.0,0.12646454842378912,0.0008069939475452426,0.016745124411566836
2019-01-31 16:00:00,0.022561285775916762,0.05348688655717426,-0.0022093416065185334,0.054303941756484925,0.29280939707469283,0.0,0.0,0.005948357442206342,0.02196836555360271
2019-01-31 16:30:00,0.018103463365603867,0.04799275890801047,-0.00813553908042386,0.055031594802677775,0.33679290754365915,0.5902817590434385,0.19676058634781285,0.002289870689655249,0.018251616379310498
2019-01-31 17:00:00,0.01660360881768619,0.04536142243643715,-0.01077192041759456,0.05517903517965932,0.3465194446235513,0.8868330093553837,0.492371589466274,0.0014804845222071705,0.017429340511440072
2019-01-31 17:30:00,0.02070803529691556,0.04726397882280753,-0.007474960700005195,0.0536711777899347,0.3165242296391187,0.4415343803755378,0.63954971625812,0.0063565052745468975,0.022383013253989725
2019-01-31 18:00:00,0.020958159942987553,0.0452505766039808,-0.007760730950040706,0.052035898649602556,0.31010032971010487,0.32193106177541575,0.5500994838354456,0.007446520444083449,0.023490387219063047
2019-01-31 18:30:00,0.01854515925768596,0.04017408187964144,-0.010057834245145947,0.0494867386863367,0.33200032395617685,0.6013324128859103,0.4549326183456211,0.005812381724790372,0.021830224384968844
2019-01-31 19:00:00,0.017421221088908645,0.038584596078774513,-0.011939548112283704,0.04985988468158596,0.3376609325664298,0.7567620169195611,0.5600084971936289,0.005404675043912954,0.02141602486150518
2019-01-31 19:30:00,0.019121268007509684,0.038887282768570675,-0.010687364036348623,0.04888536514280822,0.3201321367230641,0.36399084102969936,0.5740284236117233,0.007855885141541341,0.02390627116348365
2019-01-31 20:00:00,0.014408825416062587,0.03272342138542794,-0.015267600530174064,0.04757578472797219,0.378080219310255,1.0,0.70691761931642,0.0037771482530690736,0.019762579252664336
2019-01-31 20:30:00,0.014764972009060573,0.02906670016544277,-0.013268698545135793,0.042003612144221936,0.3701523490206638,0.8631901188850793,0.742393653304926,0.004725897920604849,0.02072643802322438
2019-01-31 21:00:00,0.012215254939628384,0.022622676981324252,-0.013850274340171498,0.036313672244342704,0.39922357610478565,1.0,0.9543967062950263,0.0026950545748551935,0.0186632529308719
2019-01-31 21:30:00,0.011474196359597899,0.018039605815479032,-0.012421931020922261,0.03037621498775605,0.40317902110569576,1.0,0.9543967062950263,0.002424895594772991,0.01838879159369533
2019-01-31 22:00:00,0.008282693837614818,0.009569538105861142,-0.011947292001616372,0.021542441419482007,0.4445327706669463,1.0,0.9999999999999999,-0.0004030091348736775,0.01551585169263836
2019-01-31 22:30:00,0.007047776909621328,0.007676899828470418,-0.012548729113130541,0.020275017152756973,0.45801378232348255,1.0,0.9999999999999999,-0.0013421017313112182,0.014561803784726823
2019-01-31 23:00:00,0.005474575772910217,0.005556380864389698,-0.013544586198795727,0.019177564223601326,0.4775220476697676,0.9999999999999999,0.9999999999999999,-0.0026806058169146496,0.013201983648304383
2019-01-31 23:30:00,0.001391067142642921,0.0015293228713404439,-0.01749514852879641,0.019177564223601326,0.531950741338568,1.0,0.9999999999999999,-0.006674676278200509,0.009144306501134736
2019-02-01 00:00:00,0.00845279381259001,0.007529249432407292,-0.009680943891794191,0.01722872880435685,0.4412049596107979,0.0,0.6666666666666664,0.0006724045185584338,0.01660839160839167
2019-02-01 00:30:00,0.0074702529565404685,0.005648082889994743,-0.009814189596082934,0.015494548457195358,0.45038418942982034,0.10115323978980506,0.36705107992993485,0.0,0.015925278860368097
2019-02-01 01:00:00,0.0129350835400448,0.010632135516212227,-0.003980790376290622,0.014564489170373457,0.38971500176584434,0.0,0.03371774659660152,0.005948357442206342,0.02196836555360271
2019-02-01 01:30:00,0.012559411643654261,0.010604456766666326,-0.004209107929457057,0.014766346726938367,0.3884343393420042,0.0,0.03371774659660152,0.006084369929691746,0.02210654407787982
2019-02-01 02:00:00,0.012725018019549283,0.011322735118479477,-0.003651242762912066,0.014916760972506356,0.38168063022759446,0.0,-1.6579330501069005e-16,0.006764984440535748,0.022797997564605543
2019-02-01 02:30:00,0.02733319270253598,0.029782613267481883,0.007054429876238721,0.022317134763185385,0.26818992104470857,0.0,-1.6579330501069005e-16,0.02239626270953554,0.03867820829898316
2019-02-01 03:00:00,0.024771729218521,0.029360428443608866,0.0024683546542094703,0.026470807002151518,0.29031203152072893,0.18203740614486058,0.06067913538162003,0.02085334065029487,0.03711071477568928
2019-02-01 03:30:00,0.02583063928851148,0.032780349112035756,0.0015886363155142025,0.030664754545465415,0.2779721031026713,0.08135248352049881,0.08779662988845298,0.022958482265603486,0.03924938135826239
2019-02-01 04:00:00,0.025359957491293494,0.034361406429560315,-0.0004686966633982159,0.03424969559673874,0.2746198793940376,0.056656253147271955,0.10668204760421028,0.023521320495185627,0.039821182943603706
2019-02-01 04:30:00,0.017769966584751495,0.027446034143929987,-0.008249422584974186,0.03535609808828372,0.37418327860001066,1.0,0.3793362455559234,0.016668943844787565,0.03285968028419184
2019-02-01 05:00:00,0.017741588482619974,0.028084403955645598,-0.00869692788236165,0.03642820634852006,0.36862327053173094,0.9441561044257104,0.6669374525243272,0.017363959529669293,0.03356576428766744
2019-02-01 05:30:00,0.00476850708241594,0.015383814544807972,-0.021027124926879304,0.03651396930271559,0.5134416294647259,1.0,0.9813853681419031,0.004590252463885447,0.02058863237478059
2019-02-01 06:00:00,0.004451192844019403,0.015188434120557037,-0.021168455718829415,0.0364659233439855,0.5147305310377737,1.0,0.9813853681419031,0.00445464362850978,0.020450863930885577
2019-02-01 06:30:00,0.004667613014090355,0.015589020436887369,-0.02077470578462537,0.03645825674541709,0.5103626617102652,0.9701050494521608,0.9900350164840533,0.004861580013504341,0.020864280891289555
2019-02-01 07:00:00,0.00946355912587804,0.020356786057172283,-0.015985943108889344,0.03626347818211539,0.457414961718912,0.6077158033053996,0.8592736175858532,0.010044794353196718,0.02613003936473457
2019-02-01 07:30:00,0.017725962706797604,0.02904118355930252,-0.008485171507809808,0.03714458282105363,0.384024221717173,0.0,0.5259402842525198,0.019035880580662745,0.035264311147630734
2019-02-01 08:00:00,0.017700838659365115,0.028823389216841244,-0.0088973922317791,0.0373486766395624,0.3789869372978709,0.0,0.20257193443513288,0.01973413731670548,0.035973687816911015
2019-02-01 08:30:00,0.01928999128736253,0.030048850570383978,-0.007754894526427969,0.037386993106347535,0.36161883003671347,0.0,-3.315866100213801e-16,0.02211538461538476,0.03839285714285712
2019-02-01 09:00:00,0.020285431299773116,0.030255552003523034,-0.007013498886693448,0.0368409215623045,0.34846750091621476,0.0,-3.315866100213801e-16,0.02394385578643199,0.0402504472271914
2019-02-01 09:30:00,0.005527797903878584,0.012675097495949972,-0.019864462661441262,0.03265695153226986,0.5050410569996365,1.0,0.333333333333333,0.009359739555073077,0.02543407487791627
2019-02-01 10:00:00,0.00413301609384531,0.010247111792665464,-0.02061156105428341,0.03101942246206531,0.5157824535041898,1.0,0.6666666666666663,0.00812897981303351,0.02418371494377447
2019-02-01 10:30:00,0.006329431464809243,0.011003267361119118,-0.017563093518935036,0.028660364384043666,0.4927503707910779,0.8623429504843476,0.9541143168281155,0.01059350808094539,0.026687491511612205
2019-02-01 11:00:00,0.004769858731764165,0.009176890408559624,-0.018765931504450273,0.028077439774944528,0.505949644719971,0.9412317391116092,0.9345248965319852,0.009222840092228513,0.02529499525294998
2019-02-01 11:30:00,-0.00010787025574210407,0.004579180392685345,-0.023664077139885165,0.028515363920637506,0.5512233216751162,1.0,0.9345248965319852,0.004319071399649044,0.0203131326764745
2019-02-01 12:00:00,0.0018452658342089645,0.0066793449261774995,-0.021705041436861916,0.02859924817479352,0.5294524915159691,0.6276769030808383,0.8563028807308154,0.0063565052745468975,0.022383013253989725
2019-02-01 12:30:00,0.004252710889541822,0.009565423712277976,-0.018162033881769735,0.027847153154045515,0.5023860002695862,0.1647878092832597,0.597488237454699,0.008949152542372829,0.025016949152542267
2019-02-01 13:00:00,-0.0006010583163125194,0.005601452690991104,-0.0222253900813566,0.028060077256084563,0.549390446618167,0.9624697873634473,0.5849781665758481,0.004048036702199553,0.020037781675887212
2019-02-01 13:30:00,-0.0004479048342923564,0.006264905730588799,-0.02078582340940116,0.02724856623356154,0.5478423995012447,0.9307717524923743,0.6860097830463601,0.004183535762483093,0.02017543859649118
2019-02-01 14:00:00,0.0007375003211456121,0.007498473168935371,-0.01783491419041916,0.025464996074372175,0.5332782824039684,0.6572204234741474,0.850153987776656,0.005404675043912954,0.02141602486150518
2019-02-01 14:30:00,-0.0012361884373923715,0.006179356935146707,-0.019232215619072957,0.025578508885131173,0.5545340348073118,1.0,0.8626640586555068,0.003371089536138072,0.01935005393743272
2019-02-01 15:00:00,-0.00015142903044240708,0.007657013670522739,-0.01729524261220694,0.025073086356016613,0.5403983802819246,0.3349727519801309,0.6640643918180923,0.00445464362850978,0.020450863930885577
2019-02-01 15:30:00,0.0018035939491825026,0.009491333316948403,-0.015280593427864142,0.024843840472136253,0.5139444704215831,0.0,0.4449909173267099,0.0064926281617745385,0.022521303936155812
2019-02-01 16:00:00,0.00881501869744783,0.01637436721368246,-0.008430505652161635,0.02470673940710091,0.43196397415362603,0.0,0.11165758399337657,0.013898351274015619,0.030044965254121703
2019-02-01 16:30:00,0.007282167453349864,0.014573879076306362,-0.009865114786703821,0.024381590282187955,0.44777442641263115,0.12899114330763514,0.04299704776921133,0.012656505171475319,0.028783342406097034
2019-02-01 17:00:00,0.0067332505159756195,0.014214957750357193,-0.01028298496124147,0.024449874590804485,0.4514284710324867,0.17950480455281376,0.10283198262014925,0.012380952380952381,0.0285034013605443
2019-02-01 17:30:00,0.0038443615434289313,0.011289555961868203,-0.01187300236621025,0.023169317355529587,0.48791904062838065,0.6825412021398707,0.3303457166667728,0.009633649932157429,0.0257123473541383
2019-02-01 18:00:00,0.005266548039424723,0.012509194891012987,-0.009002807285685144,0.02147435347327267,0.4678117108046048,0.6406522038027118,0.5008994034984651,0.011280239195433639,0.02738515901060068
2019-02-01 18:30:00,0.00401104109296635,0.010398204551873791,-0.007900240935256986,0.018275619570751394,0.48310505095388545,0.880083797825946,0.7344257345895092,0.010181916915558142,0.026269345642139674
2019-02-01 19:00:00,0.007402624992582485,0.012113131054451554,-0.0012669667268863094,0.013307927795473379,0.4374180933718733,0.0,0.5069120005428858,0.013898351274015619,0.030044965254121703
2019-02-01 19:30:00,0.00962462599434133,0.015241807103010041,0.00011338415382056155,0.015013157993013693,0.40816568231207806,0.0,0.29336126594198175,0.01653005464480861,0.03271857923497268
2019-02-01 20:00:00,0.0105741821615577,0.017099630080317674,4.127279245946802e-05,0.016913401799114727,0.39325920895988126,0.0,-2.3684757858670006e-16,0.017920656634746956,0.034131326949384366
2019-02-01 20:30:00,0.012956849586533314,0.020874442140826677,0.001062723451160652,0.019596769896522006,0.36325679840242897,0.0,-2.3684757858670006e-16,0.02085334065029487,0.03711071477568928
2019-02-01 21:00:00,0.009918438442898747,0.018415707100062795,-0.0026247930332865543,0.020875677121592957,0.40731437755309996,0.5940778025629598,0.19802593418765302,0.01819923371647514,0.0344143404488233
2019-02-01 21:30:00,0.005694247686035325,0.013664744866099365,-0.006822711337409193,0.020417607226897522,0.467838543060709,1.0,0.5313592675209864,0.014174730816409964,0.030325746217800154
2019-02-01 22:00:00,0.0048129111273564895,0.01248368871778216,-0.0077165952827507045,0.02015225017078779,0.47774109125781034,1.0,0.8646926008543196,0.013484064287660136,0.0296240806319803
2019-02-01 22:30:00,-0.00047689143201401496,0.007214685681259381,-0.012959164749136498,0.02023196146997919,0.5483395046380091,1.0,0.9999999999999996,0.00812897981303351,0.02418371494377447
2019-02-01 23:00:00,-0.0014979257649158084,0.0056439376764332305,-0.013845318106802673,0.01956950425786208,0.5614359131243217,1.0,0.9999999999999996,0.007037488158072813,0.02307484097983492
2019-02-01 23:30:00,-0.00039938395182970154,0.0061189644948558275,-0.012554406846840727,0.018733651007246298,0.5444350539731448,0.8183617858106227,0.9394539286035405,0.00812897981303351,0.02418371494377447
2019-02-02 00:00:00,0.0022257078389438245,0.008182095579213122,-0.009744383311858007,0.017940492997134638,0.5033953192506463,0.30652108960519714,0.7082942918052728,0.010868088574921941,0.02696644477652499
2019-02-02 00:30:00,0.0007016169680740258,0.005626701329014772,-0.010767775664337731,0.016436728214141674,0.5246202609383622,0.36569132517685377,0.4968580668642241,0.009359739555073077,0.02543407487791627
2019-02-02 01:00:00,0.0005436999708621215,0.004626927312720408,-0.010513269371583811,0.015184888407951666,0.5266011261085225,0.3998202862703881,0.3573442336841459,0.009222840092228513,0.02529499525294998
2019-02-02 01:30:00,-0.0007796758999260023,0.003016959783867401,-0.011739701216889609,0.01482130219412711,0.5469322810941717,1.0000000000000002,0.5885038704824135,0.007855885141541341,0.02390627116348365
2019-02-02 02:00:00,0.0025127751805731346,0.006527628578899769,-0.008226459783031603,0.014766631369006196,0.49024651298029487,0.0,0.46660676209012897,0.011280239195433639,0.02738515901060068
2019-02-02 02:30:00,6.369621973267847e-05,0.004393541796684497,-0.010589311861760708,0.015029413052187444,0.528164742305258,0.6689197409972226,0.5563065803324071,0.008812364425162755,0.024877982646420715
2019-02-02 03:00:00,0.001104461642611021,0.005653835983737698,-0.009440480934877815,0.015122949538874506,0.5100068265016082,0.3485939095262254,0.3391712168411488,0.009907709011943489,0.025990770901194393
2019-02-02 03:30:00,0.000930623506941286,0.005503023157680698,-0.00957413185628253,0.0151079079817643,0.5122640577233152,0.38841397895127644,0.468642543158241,0.009770660876645465,0.02585154023612435
2019-02-02 04:00:00,0.007596178283228117,0.012526849333314605,-0.0032346930064494073,0.01568865163797518,0.4088261845205095,0.0,0.24566929615916677,0.01680787100300618,0.03300081989614645
2019-02-02 04:30:00,0.010084329045126017,0.0155613995120234,-0.0014323053637433913,0.016874494217018397,0.3752280762068555,0.0,0.12947132631709166,0.01973413731670548,0.035973687816911015
2019-02-02 05:00:00,0.007698014821383881,0.013555877422998464,-0.00392786867026329,0.017399982501351507,0.41237581890512554,0.27108021037385815,0.09036007012461889,0.0176422319474836,0.0338484682713347
2019-02-02 05:30:00,0.0077935243262377,0.01404802221846646,-0.0037456552736041537,0.017702488724730795,0.40716156259493075,0.2330299388138412,0.1680367163958993,0.01805992611848395,0.03427281433848672
2019-02-02 06:00:00,0.007487895921286958,0.01405678993975612,-0.003768104757104651,0.01773366664026281,0.4071615625949308,0.8596346391072233,0.45458159609830706,0.01805992611848395,0.03427281433848672
2019-02-02 06:30:00,0.007724289120118355,0.014378744755374928,-0.002770257417934574,0.01705003958897365,0.3993531209229835,0.6494350117605258,0.5806998632271964,0.01861738535249824,0.03483915126625603
2019-02-02 07:00:00,0.027028893277195598,0.039394782806380535,0.010884546802558459,0.02781107490291105,0.2283753798213515,0.0,0.5030232169559159,0.039245810055865915,0.055796089385474756
2019-02-02 07:30:00,0.01831120635345007,0.03235432183349474,0.0003369198516500749,0.03150247447841766,0.34500872122124493,0.65236216574746,0.4339323925026616,0.031180709534368134,0.04760254988913526
2019-02-02 08:00:00,0.018000042372509073,0.033460461039560796,-0.001712228681318595,0.03462307894325524,0.3420261292930005,0.6356797136587454,0.4293472931354014,0.031609593788991974,0.04803826424511293
2019-02-02 08:30:00,0.01082841443006699,0.025893235622857835,-0.009228864324138275,0.034831874303781804,0.42733070527961176,1.0,0.7626806264687347,0.024789973832805456,0.04111003993940221
2019-02-02 09:00:00,0.00986904913879072,0.024243224242852968,-0.010396011579397957,0.03440105644999557,0.4339170910111408,1.0,0.8785599045529148,0.024225739848589,0.040536820371644744
2019-02-02 09:30:00,0.01001653598643415,0.023751069291571003,-0.01044711666796505,0.033972203665493576,0.42860838578750104,0.9422282113019635,0.9807427371006541,0.024789973832805456,0.04111003993940221
2019-02-02 10:00:00,0.006692386842519049,0.01986845001906734,-0.013717138746239699,0.03348260779392387,0.4672166164360449,1.0,0.9807427371006541,0.021694356721131403,0.03796512426197984
2019-02-02 10:30:00,0.0029893094877100346,0.015284346073478172,-0.017131383971959013,0.03244569425890657,0.5094060393425749,1.0,0.9807427371006541,0.01805992611848395,0.03427281433848672
2019-02-02 11:00:00,0.00037351841242294626,0.011824614368438624,-0.019466535765818027,0.031411170984086724,0.5381856723916865,1.0,0.9999999999999996,0.015420305676855817,0.031591157205240084
2019-02-02 11:30:00,0.0028573958063669025,0.013079480423721535,-0.01655464802530804,0.02968570985759308,0.5062059296271826,0.7081535438998323,0.9027178479666104,0.01805992611848395,0.03427281433848672
2019-02-02 12:00:00,-0.0013240621053370871,0.008435487411123432,-0.020588075966980757,0.029200997230485592,0.5528881778776186,1.0,0.9027178479666104,0.013760217983651346,0.02990463215258865
2019-02-02 12:30:00,0.0025338874894249575,0.011135850224105903,-0.01629246354649605,0.027499215180278983,0.5048093096067711,0.0,0.569384514633277,0.017781425249624006,0.03398987826562716
2019-02-02 13:00:00,0.0007248190754118866,0.008365566685469394,-0.01766376439163997,0.02615090923926062,0.5247600894297275,0.41495943104496036,0.47165314368165295,0.015974877116329944,0.03215456034953568
2019-02-02 13:30:00,0.005710979882200817,0.012070953173932475,-0.012125852981782148,0.024197470373951594,0.4656970467837148,0.0,0.13831981034831964,0.02127367554213566,0.03753774361789719
2019-02-02 14:00:00,0.004427221330623787,0.01064011037209922,-0.013217571298887343,0.02388846746673475,0.47899210957685345,0.15248182500144497,0.1891470853488013,0.020153550863723613,0.03639978064162319
2019-02-02 14:30:00,0.0016147261681676017,0.00810164203644792,-0.015908587620258152,0.024104320214831994,0.5117043553776928,0.7789525654768121,0.31047813015941855,0.017363959529669293,0.03356576428766744
2019-02-02 15:00:00,0.007775399543207717,0.014238800554968956,-0.00978028947749432,0.023965664442265954,0.44154388660396043,0.0,0.31047813015941855,0.02394385578643199,0.0402504472271914
2019-02-02 15:30:00,0.007470481914062077,0.013872089871126647,-0.009991533933324637,0.02381741140582443,0.4415438866039604,0.0,0.25965085515893693,0.02394385578643199,0.0402504472271914
2019-02-02 16:00:00,-0.0014037001074929112,0.005318370920684767,-0.018889020129630674,0.02437276819402137,0.5422178351831815,1.0,0.33333333333333287,0.014866339334424605,0.031028368794326244
2019-02-02 16:30:00,0.011111550341013965,0.018099497367452422,-0.00679803287449765,0.024757631495313005,0.4233580255207311,0.0,0.33333333333333287,0.028046421663443066,0.04441834760983698
2019-02-02 17:00:00,0.006399775243532746,0.011886519730058387,-0.007925034172973966,0.019772389884554036,0.4662527324142566,0.3608848694553865,0.4536282898184617,0.023521320495185627,0.039821182943603706
2019-02-02 17:30:00,0.007880942362624044,0.013181782498098649,-0.005065480996099714,0.018173512640229057,0.45155710311906994,0.2372465316781282,0.19937713371117108,0.02535482981948456,0.04168389141518514
2019-02-02 18:00:00,0.008774314855085397,0.013810971279629713,-0.002718256047840595,0.016438055990437343,0.4411895596397123,0.15002156043847722,0.2493843205239968,0.026628035320088284,0.042977373068432634
2019-02-02 18:30:00,0.0023178209041363473,0.007467554406127785,-0.008605475985507094,0.016082180521764456,0.5038862295906261,1.0,0.4624226973722013,0.020153550863723613,0.03639978064162319
2019-02-02 19:00:00,-0.000406410756529918,0.005011544199861939,-0.010945369739920996,0.016004397591373398,0.528648025567318,1.0,0.716673853479492,0.017363959529669293,0.03356576428766744
2019-02-02 19:30:00,0.0013195830670800213,0.006840582541429496,-0.00867594755991885,0.015530782428738078,0.5108016038443975,0.7959440343066052,0.9319813447688677,0.019175455417066223,0.03540610875222572
2019-02-02 20:00:00,0.007901762090055886,0.01396525561519213,-0.0024633938030274027,0.016334709631756428,0.44813897775724887,0.07945963885633445,0.6251345577209793,0.026203282305888864,0.042545855744035244
2019-02-02 20:30:00,0.004529935167517873,0.010523817937438507,-0.0058633835134620504,0.016349104486226233,0.47975496848906557,0.3927010887820056,0.42270158731498114,0.022958482265603486,0.03924938135826239
2019-02-02 21:00:00,-0.00013794532980859753,0.005428524864823148,-0.010368316873579975,0.015835954900136538,0.5232375098157391,0.9327961775881022,0.4683189684088135,0.01819923371647514,0.0344143404488233
2019-02-02 21:30:00,0.0003935605549421073,0.0059052638011194425,-0.009820926451721501,0.01575703987911036,0.5177547799113179,0.9269928485399553,0.7508300383033538,0.01875684556407431,0.03498083242059136
2019-02-02 22:00:00,0.00011501089185794733,0.004822793131208591,-0.009750250015960193,0.014609035844294089,0.5204604640024587,0.9630213036505486,0.9409367765928682,0.018477963317821144,0.034697508896797125
2019-02-02 22:30:00,-0.0002839013700010051,0.004373975720237233,-0.010147679373266993,0.014563698332636479,0.5247676251213234,1.0,0.9633380507301676,0.01805992611848395,0.03427281433848672
2019-02-02 23:00:00,-0.0034164032069734507,0.0013325507947741233,-0.013510377059604006,0.014933858823486142,0.5589008695759465,1.0,0.9876737678835157,0.014727942179189935,0.030887767625801033
2019-02-02 23:30:00,-0.0006637970820699834,0.004396450135524921,-0.010768664001242545,0.015213586249390246,0.5250568953483564,0.17746802907776055,0.725822676359253,0.017503076712703347,0.033707096950635895
2019-02-03 00:00:00,-0.0014248787201661672,0.003940570596999926,-0.01160555215185588,0.015605932340624414,0.5341702800100614,0.356651180003633,0.5113730696937973,0.016668943844787565,0.03285968028419184
2019-02-03 00:30:00,-0.01735281124860555,-0.007858692816380852,-0.031265316319719294,0.02387363975324756,0.6735748126774496,0.9999999999999999,0.5113730696937973,-0.00026870885395680055,0.015652290742979913
