timestamp,ema50_dist_BCHABC_BTC_1h,ema200_dist_BCHABC_BTC_1h,upper_bb_dist_BCHABC_BTC_1h,lower_bb_dist_BCHABC_BTC_1h,width_bb_BCHABC_BTC_1h,rsi_BCHABC_BTC_1h,stoch_rsi_fastk_BCHABC_BTC_1h,stoch_rsi_fastd_BCHABC_BTC_1h,kijun_dist_BCHABC_BTC_1h,tenkan_dist_BCHABC_BTC_1h
2019-02-01 19:00:00,-0.011550723187514378,0.0057543788098706194,0.007373445932471023,-0.03623574277119257,0.044247734324927034,0.6087965652097688,1.0,0.4974700547499836,0.02056914925284259,0.009570161338334326
2019-02-01 20:00:00,-0.005695991993037497,0.0113608713327773,0.01387696023085594,-0.03065040053740642,0.04490395769522679,0.543413403756402,0.0,0.44729303189392716,0.026374086935696095,0.015312537420668182
2019-02-01 21:00:00,-0.0003836809482459236,0.01658173313976352,0.019410180455873727,-0.025426372107241635,0.04497183214365992,0.4905581055592149,0.0,0.333333333333334,0.031841574623047375,0.02072110030998897
2019-02-01 22:00:00,-0.004512947296907988,0.012073713145928533,0.015527828801009447,-0.028287410473718855,0.044096566143324134,0.5305626840704162,0.3383381230560027,0.11277937435200157,0.02738905037307826,0.01631656228461842
2019-02-01 23:00:00,-0.0030732172336338515,0.013276472439788023,0.01697886647591984,-0.025245437124343018,0.04239955305064018,0.5171983584728691,0.22530953965729708,0.18788255423776726,0.028745461637710967,0.017658355087466493
2019-02-02 00:00:00,-0.002492631490463415,0.013626224257291542,0.017106717806383065,-0.022399263812206804,0.03961080261617674,0.5121464381489133,0.4084421680710006,0.32402994359476744,0.02923959052565195,0.018147158596259594
2019-02-02 01:00:00,-0.00434732083596201,0.011446218395826602,0.014986118510692092,-0.022487841150674925,0.037615048491804595,0.533023436317787,1.0,0.5445839025760999,0.027142814344348176,0.016072980017376226
2019-02-02 02:00:00,-0.0015329259947769458,0.014099987257366164,0.017413695788874195,-0.017912388972398663,0.035334895397010374,0.5017395630247721,0.0,0.4694807226903342,0.02998167452759337,0.0188812449304534
2019-02-02 03:00:00,-0.006888926495668524,0.008291216413355729,0.011502788750444415,-0.021229159882001247,0.03289190808507586,0.559001961107379,1.0,0.6666666666666673,0.024166567092842595,0.013128808698769312
2019-02-02 04:00:00,-0.01081864463354898,0.003814764414018068,0.005689146967432945,-0.02108588739093975,0.026982757615833314,0.5979657167242508,1.0,0.6666666666666673,0.01965857720675701,0.00866940280751849
2019-02-02 05:00:00,-0.025087692880940593,-0.011588045353472243,-0.006587800365975394,-0.03553271966213445,0.029567621084189116,0.6998521361050453,1.0,1.0000000000000007,0.003894354649800702,-0.006924923869758737
2019-02-02 06:00:00,-0.01557952721728073,-0.002567123909092417,0.0029093110730218363,-0.02444636343089923,0.02765346152832699,0.6037349580005488,0.5148355472342948,0.8382785157447656,0.013030374660205624,0.002112634440373462
2019-02-02 07:00:00,-0.009459177387777462,0.003210666446907595,0.00824861101063834,-0.01635904848091907,0.024707855249068503,0.5517992710863401,0.0,0.5049451824114324,0.018931288635282817,0.007949952448882636
2019-02-02 08:00:00,-0.01799829681841758,-0.006120186851102938,0.0006827210135806894,-0.026314234880388976,0.027347433960357888,0.6103637922073718,0.39556492955156647,0.3034668255952878,0.009391744685862013,-0.0014867808985457032
2019-02-02 09:00:00,-0.02008969483836298,-0.008976571197835237,7.253742578838818e-05,-0.03013975790308332,0.03067342768537698,0.6270328685436419,0.508153607482008,0.30123951234452556,0.006399154607097612,-0.004447118912730752
2019-02-02 10:00:00,-0.04290426261079927,-0.0334844059968501,-0.015078773742834284,-0.06057586380975166,0.04728578451120999,0.7335177461818357,1.0,0.6345728456778589,-0.018830667086398023,-0.02940503105056813
2019-02-02 11:00:00,-0.03194477721516298,-0.02349760047407612,-0.0005798763338994428,-0.05245533208374553,0.05328854016685675,0.6534700121532999,0.5594958961301567,0.6892165012040556,-0.008932184771925922,-0.019613227727351523
2019-02-02 12:00:00,-0.03101456028031302,-0.02359903685773257,0.003018270152866931,-0.05322054721464797,0.05768682228509998,0.6548646721220165,0.3613434930710544,0.6402797964004043,-0.009275848118823427,-0.019953187308559106
2019-02-02 13:00:00,-0.023132920050654593,-0.016443247330032218,0.012294256942620763,-0.04584780758290041,0.059134144786350366,0.6014268365219433,0.0,0.30694646306707096,-0.0021827706635624278,-0.012936554132712441
2019-02-02 14:00:00,-0.02083058839193519,-0.014832132971465573,0.015445860572978365,-0.043692093339891214,0.05998513089781623,0.5906656839244039,0.0,0.12044783102368539,-0.0006995249060014475,-0.01146929377131356
2019-02-02 15:00:00,-0.029648296588315914,-0.024673432740159873,0.008234228779611552,-0.053586755897082394,0.06325538035308871,0.6390756747599519,0.7540615856208813,0.2513538618736277,-0.010933533348719271,-0.021593007154396493
2019-02-02 16:00:00,-0.022993710476879925,-0.01873972100388266,0.01586767617710927,-0.04663869268852805,0.06348308844703703,0.5956915673974892,0.0782860231007849,0.27744920290722264,-0.005107222657496968,-0.0158294884071849
2019-02-02 17:00:00,-0.02195578025082534,-0.01841227972880055,0.016993150840450832,-0.04391153951005888,0.06173560181268271,0.5946208443328745,0.08170132528854591,0.30468297800340466,-0.004962851172510052,-0.01568667285813785
2019-02-02 18:00:00,-0.021694373935410516,-0.018849180132860743,0.017359878614317648,-0.042326524011382705,0.060440905958977977,0.5980443511884995,0.15242034003190522,0.1041358961404126,-0.0055977724926041805,-0.01631475143569816
2019-02-02 19:00:00,-0.018054634904144717,-0.015779336458783155,0.02055522917642505,-0.03661003485480552,0.05762786612739815,0.5738469866192557,0.0,0.07804055510681764,-0.0026471957179428074,-0.013395973935303562
2019-02-02 20:00:00,-0.0180596319318983,-0.01635877116240203,0.019564287796323354,-0.033947172512328705,0.053899072380828555,0.5785282279201897,0.19346079146503609,0.11529371049898103,-0.0034009650601710684,-0.014141619673274874
2019-02-02 21:00:00,-0.0100555446970928,-0.008664876837364388,0.026474672281464162,-0.023278820151872992,0.04967411686724937,0.516488308943916,0.0,0.06448693048834596,0.004306051906965758,-0.006517663600679624
2019-02-02 22:00:00,-0.009995425635804134,-0.008923539189748753,0.024228482073142876,-0.01920944839817984,0.043329195126597934,0.5190131952826595,0.030958912046903896,0.07480656783731392,0.0039531478770131745,-0.006866764275256232
2019-02-02 23:00:00,-0.014673383743687318,-0.014064769764125407,0.017496763564148532,-0.020668639019250312,0.03822602668128716,0.5570048614386744,0.6530722986639216,0.22801040357027574,-0.0013980718259402058,-0.012160312236041193
2019-02-03 00:00:00,-0.021077401274571472,-0.02112130200190665,0.009634467552121162,-0.0247408628337219,0.03463695011574179,0.603948873630316,1.0,0.5613437369036091,-0.00876026367526328,-0.019443159477275374
2019-02-03 01:00:00,-0.019216385805714276,-0.0198452275719444,0.011376226243131837,-0.023147572118674797,0.03472819717207995,0.5938496989312179,0.8845288189561785,0.8458670392067006,-0.007670043415340166,-0.01836468885672926
2019-02-03 02:00:00,-0.016905607076732276,-0.018044164402457485,0.012714975666302974,-0.019319214207456636,0.032140321047252236,0.5782303637385486,0.6972001590839474,0.860576326013376,-0.0060302090279189535,-0.016742527469341684
2019-02-03 03:00:00,-0.01561239960863292,-0.01721593298146029,0.011307647593617576,-0.01419711669718604,0.025541665217052797,0.5716962154640786,0.312954801677985,0.6315612599060376,-0.005366985784740486,-0.01608645198723524
2019-02-03 04:00:00,-0.013461126349040065,-0.015461312714095121,0.012083909973236384,-0.010421795717410753,0.02248701769430669,0.55524427770613,0.0,0.33671832025397813,-0.003748474458069473,-0.014485383855407652
2019-02-03 05:00:00,-0.023742950817674524,-0.02642385977852979,0.0013624837854078198,-0.020390951798392787,0.021962390910262846,0.635357800795448,1.0,0.437651600559329,-0.015110166326736008,-0.02572462727298841
2019-02-03 06:00:00,-0.023753972484415686,-0.02712908447022333,-0.0004141896443687898,-0.020882372371357816,0.020688479470011206,0.6414890494966196,1.0,0.6666666666666673,-0.01609940882741223,-0.02670320840268614
2019-02-03 07:00:00,-0.017435125998745526,-0.021326920311196873,0.005526556254327408,-0.015305180666253415,0.020934090223430877,0.5816089139091942,0.30569547180333,0.7685651572677773,-0.010448235056426225,-0.021112939071203707
2019-02-03 08:00:00,-0.016315239329065645,-0.020667050786951635,0.0060831887543151275,-0.01487011376370051,0.021045766303151085,0.5769457562316341,0.2516265980530687,0.5191073566188001,-0.009991048482573595,-0.020660679737807164
2019-02-03 09:00:00,-0.015511652640780915,-0.02029339318207246,0.006669795490580999,-0.014346329786610212,0.02109710158913912,0.5750836860502422,0.0,0.18577402328546685,-0.009819494584837773,-0.020490974729241884
2019-02-03 10:00:00,-0.014630095001126997,-0.01981125558785901,0.007217551138202216,-0.013434509104402359,0.020716456913524615,0.5717714827444426,0.0,0.08387553268435687,-0.009533439260436372,-0.02020800231113673
2019-02-03 11:00:00,-0.012686876492846166,-0.018210345037804387,0.00835420906413975,-0.011973477109851194,0.020364538535785015,0.5545726461301181,0.0,6.276460832547552e-16,-0.008100679878489836,-0.018790684218139675
2019-02-03 12:00:00,-0.003772409383782316,-0.009404347845738292,0.01745337580889883,-0.003942386637538098,0.02125219336919754,0.46331992571176345,0.0,6.276460832547552e-16,0.0007005049473161051,-0.010084352470739244
2019-02-03 13:00:00,-0.006187820099046948,-0.011937267342301272,0.014717420416205274,-0.006898598188162186,0.021531841782796508,0.4906357770509681,0.24440705338186633,0.08146901779395607,-0.001979448665327843,-0.012735423398247625
2019-02-03 14:00:00,-0.003464986408455606,-0.009277553984833875,0.01740789886881533,-0.004998372835662179,0.022268103400051507,0.4659295522343381,0.024062600795932053,0.08948988472593342,0.0006128881625027116,-0.010171024982489008
2019-02-03 15:00:00,0.00012032544352313934,-0.005651473139782981,0.02146610641554214,-0.0024947816154491376,0.023735738825675156,0.4334447163652942,0.0,0.08948988472593342,0.004217802641984569,-0.006604961776163432
2019-02-03 16:00:00,0.0011016942090567028,-0.0045849801523959455,0.022914757843417677,-0.0027394221253631557,0.025397973646344187,0.42437777785544223,0.0,0.008020866931977982,0.005248343399988142,-0.005585527473171759
2019-02-03 17:00:00,-0.0037399200675864996,-0.009455841149366817,0.017549876406104836,-0.007047206977626397,0.024468590624376965,0.4814506585397623,0.8613734398453432,0.28712447994844836,0.0002333926539659359,-0.010546430551098385
2019-02-03 18:00:00,-0.0019988704963710413,-0.0077282284585680205,0.019078480843834456,-0.0050223733043848195,0.02393265416787514,0.46490368181087904,0.7100728659482342,0.5238154352645263,0.0018994739918174464,-0.008898305084745761
2019-02-03 19:00:00,-0.001135265026393606,-0.006846839677459027,0.020089703852719243,-0.004796652846637106,0.024697506585389703,0.4566018787956152,0.5646131849977926,0.7120198302637906,0.002719934487599218,-0.00808668694431447
2019-02-03 20:00:00,0.0013291709311455957,-0.0042993443776373486,0.02256740980815053,-0.0036059367535568043,0.025927534438889874,0.43113654467862117,0.1184234393312453,0.46436983009242455,0.005248343399988142,-0.005585527473171759
2019-02-03 21:00:00,0.004361574282566227,-0.0010959489737529804,0.026029931029678544,-0.0022219479723502022,0.027919525210439344,0.40063816722319834,0.0,0.2276788747763465,0.00847133570609171,-0.0023972703473835733
2019-02-03 22:00:00,-0.00027341238280165214,-0.0056599649206573455,0.021071305423222553,-0.007615003271268517,0.028494592769489586,0.460242255965472,0.9274661398836672,0.3486298597383047,0.0038061777192210933,-0.007012150490411262
2019-02-03 23:00:00,-0.002003121712114697,-0.007387428562995679,0.018956650972833833,-0.009888059337097577,0.028714510226300203,0.48201068344867637,1.0,0.6424887132945564,0.001987316246310211,-0.008811409533272863
2019-02-04 00:00:00,-0.0048301188522593685,-0.010291822404376982,0.015736060999370416,-0.013026349743871068,0.028723494554995118,0.517185724362888,1.0,0.9758220466278896,-0.0010489204859999157,-0.011814923807581201
2019-02-04 01:00:00,-2.1786398331169465e-05,-0.005455929992761455,0.0186159257213363,-0.0081492434400392,0.026625827124879025,0.4634179623353262,0.5386624709506546,0.8462208236502188,0.003776788851153512,-0.007041222625600141
2019-02-04 02:00:00,-0.001789776620401029,-0.0072144604749883046,0.01398696451134862,-0.009054032514505317,0.022984307014106337,0.48541546845763295,0.4420737478875314,0.6602454062793959,0.0019287530319411772,-0.008869341593851332
2019-02-04 03:00:00,-0.004987604584967387,-0.010491932951698257,0.009140492252513788,-0.011945128785598724,0.02111523131268449,0.5244096945808188,1.0,0.6602454062793959,-0.0014853215284250654,-0.01224662162162149
2019-02-04 04:00:00,-0.00512600280430886,-0.01072979561202847,0.007378654731028167,-0.011704961939599245,0.01912498695509119,0.5283573272837188,1.0000000000000002,0.8140245826291778,-0.0018341679282636303,-0.012591708396413104
2019-02-04 05:00:00,-0.002972997756405804,-0.00862291856498909,0.0076984736899272654,-0.008961674576793754,0.016670677474006,0.5021720166456183,0.5967729179533865,0.8655909726511294,0.0002042126145047618,-0.01057529610829111
2019-02-04 06:00:00,-0.0031916424714286684,-0.008880604865954322,0.0053826299771790875,-0.008293099501821777,0.013695659879350256,0.5066856021707136,0.4953240100579843,0.6973656426704575,-0.0001458151064451796,-0.010921551472732549
2019-02-04 07:00:00,-0.002339750402250984,-0.008047648784716088,0.004170812190202655,-0.0064443354215828474,0.010627228236926483,0.49618858458243603,0.0,0.36403230933712405,0.0006128881625027116,-0.010171024982489008
2019-02-04 08:00:00,-0.001408009226782636,-0.007106952669314381,0.0049912586371132495,-0.0055929995963933665,0.010587443682765662,0.483735752325283,0.0,0.16510800335266193,0.0014897470351111775,-0.009303616287900884
2019-02-04 09:00:00,-0.013418329462446477,-0.01939833341492414,-0.004877020130086507,-0.019954246094314954,0.015266772611783828,0.6293334922878485,1.0,0.33333333333333376,-0.011104701471012501,-0.021762330545139874
2019-02-04 10:00:00,-0.004840909793362935,-0.010959152645578452,0.003938062414084342,-0.011661024773732653,0.015659556269636717,0.5229602679869196,0.2694033277695219,0.4231344425898411,-0.002705218453662339,-0.01345337134213731
2019-02-04 11:00:00,-0.003620904210958842,-0.009795087950986492,0.005270645199536128,-0.010264675658754108,0.015574209897593628,0.5111700871541386,0.18842555410481818,0.48594296062478043,-0.0016307038234182336,-0.012390437086864159
2019-02-04 12:00:00,-0.001271590033386505,-0.007437166213419499,0.007555297422134455,-0.007494005028228501,0.015048841260609663,0.4859772123874986,0.01539488224742976,0.15774125470725706,0.0006712976475393706,-0.01011324499445454
2019-02-04 13:00:00,-0.005126693311532704,-0.0113622379313294,0.003840606525166823,-0.011555274277041394,0.015455497817509179,0.5301688161117317,0.30826416362751424,0.17069486665992117,-0.0034009650601710684,-0.014141619673274874
2019-02-04 14:00:00,-0.005258949938217183,-0.011590483994481704,0.003952748522231264,-0.011798392736794838,0.015813173525719034,0.5338679854749144,1.0,0.44121968195831507,-0.003748474458069473,-0.014485383855407652
2019-02-04 15:00:00,-0.007490383425067915,-0.013971085434377084,0.002231140852690938,-0.01425942906786637,0.01659034665614209,0.5611552140685319,1.0,0.7694213878758386,-0.006289490464320924,-0.016999014549881064
2019-02-04 16:00:00,-0.005063708965299951,-0.01164851812711587,0.004691704617263426,-0.011346751821329826,0.016092002958240814,0.5318188068767582,0.6097740491128946,0.869924683037632,-0.004066811909949175,-0.014800290486564838
2019-02-04 17:00:00,-0.0030289126377780473,-0.009652984686374433,0.005983961668408977,-0.007756423032242998,0.013752572652491918,0.5073361995268196,0.0,0.5365913497042988,-0.0021537297360226804,-0.01290782618818942
2019-02-04 18:00:00,-0.0002543400360461856,-0.006838431190270611,0.008595764562297381,-0.004509843478944009,0.013078888388334963,0.47354383973611114,0.0,0.20325801637096544,0.0006128881625027116,-0.010171024982489008
2019-02-04 19:00:00,-0.0019234358642092886,-0.008489206637593671,0.006802144881036032,-0.005907726981023709,0.012704190434394889,0.4963606360020119,0.26043189528482696,0.08681063176160952,-0.0011362312084839399,-0.011901293555529602
2019-02-04 20:00:00,0.0008415420596181722,-0.005651496257918831,0.009643999282664906,-0.0034093376021689936,0.013012771770077992,0.4618688419681124,0.0,0.08681063176160952,0.0016653032604883045,-0.009129952086011417
2019-02-04 21:00:00,-0.001181986795925849,-0.0076331139673644355,0.007334956408084015,-0.004836341288108947,0.012156110974851964,0.49009055104042365,0.6207026444382993,0.2937115132410426,-0.00040817516545688104,-0.011181083996617991
2019-02-04 22:00:00,-0.0043424571227620445,-0.010840321987632517,0.004085715485191654,-0.007712146588811253,0.011819292999881563,0.5328268781869285,1.0,0.5402342148127669,-0.003748474458069473,-0.014485383855407652
2019-02-04 23:00:00,0.0017292230117909035,-0.004691001230958114,0.010380022119159005,-0.002079580637416645,0.012408106376138327,0.45712473792913977,0.0,0.5402342148127669,0.002397450516036459,-0.008405695406835556
2019-02-05 00:00:00,-0.0021782828468819293,-0.008575615907850165,0.006337610023621876,-0.006072612935677069,0.012408578840669917,0.5061828671074797,0.6480415086189397,0.5493471695396471,-0.0016016307513105899,-0.012361677344205013
2019-02-05 01:00:00,-0.0022603365149890253,-0.008661757798794745,0.006196826458146898,-0.006083276117495484,0.012279405410308744,0.5082786455376008,0.6757260420150141,0.44125585021131847,-0.001776043789670001,-0.01253421067955518
2019-02-05 02:00:00,-0.0017807901044968322,-0.008175342838719568,0.006624056791233901,-0.00557255964571346,0.012190207452777489,0.5029153030317902,0.6048780780400623,0.6428818762246725,-0.00136898520330897,-0.012131539088896637
2019-02-05 03:00:00,-0.004746261841086397,-0.011201721741376569,0.0036855177276691187,-0.008453091259215229,0.012167613984070702,0.5433197395002406,1.0,0.7602013733516926,-0.004529485206585249,-0.015257977410644274
2019-02-05 04:00:00,-0.003476105584019895,-0.009980459483938442,0.004853010486574716,-0.006870335060726651,0.011735182383203313,0.5268197561488078,0.5916294151431444,0.7321691643944027,-0.0034009650601710684,-0.014141619673274874
2019-02-05 05:00:00,-0.0002125265073399385,-0.006679667522133115,0.006034582645679798,-0.002634174363380648,0.008654043368687376,0.4815881591635489,0.0,0.5305431383810486,-0.0001458151064451796,-0.010921551472732549
2019-02-05 06:00:00,0.00032835790226926065,-0.006067981423955371,0.006524088404598283,-0.0023252030496321296,0.008830751797033461,0.4741508360302696,0.0,0.1972098050477153,0.0004085086516294467,-0.01037320183245316
2019-02-05 07:00:00,0.0005118300175368518,-0.005806567571420063,0.006730106049505524,-0.0023464964300785596,0.009056751847324693,0.47126325915346406,0.0,4.736951571734001e-16,0.0006128881625027116,-0.010171024982489008
2019-02-05 08:00:00,-0.0009369195759451054,-0.007211688899544155,0.005206747808993217,-0.0036476628607187145,0.008847513657025768,0.49537574445559973,0.4340173806162865,0.14467246020542932,-0.0008742532420225047,-0.011642139006265428
2019-02-05 09:00:00,0.001342869860176732,-0.004843077123944384,0.007432654087377477,-0.0016841510933643944,0.009090676290804215,0.4599425301862501,0.0,0.14467246020542932,0.0014604936468525231,-0.009332554403388316
2019-02-05 10:00:00,0.0017963117367381098,-0.004276589743556269,0.007769502246450344,-0.0015416038333797566,0.009282201774977898,0.4521067187740295,0.0,0.14467246020542932,0.001987316246310211,-0.008811409533272863
2019-02-05 11:00:00,0.0032190492549790672,-0.002704700677009342,0.008610313158153637,-0.0002594174784904535,0.008832849534137308,0.4289349145025349,0.0,4.736951571734001e-16,0.0035417398431096814,-0.007273738438121957
2019-02-05 12:00:00,0.0030645996152514066,-0.0027066883338233705,0.008251721228692555,-0.0007206221506883548,0.008938684320757622,0.429529016842753,0.008941825992206909,0.0029806086640694436,0.003512366456900118,-0.007302795258305239
2019-02-05 13:00:00,0.0015642033056630922,-0.00409383016787368,0.006615291136268242,-0.0023831054812727404,0.008979395383374826,0.45921691923970037,0.9765989441448475,0.3285135900456853,0.0020751739054187812,-0.008724498743204578
2019-02-05 14:00:00,0.004493434317691003,-0.0009888394849024706,0.010055951644180716,-5.243340798943841e-05,0.010058076973955164,0.4095622245080828,0.0,0.3285135900456853,0.005189398381611143,-0.005643837222938819
2019-02-05 15:00:00,0.005989546108395416,0.0007348583972177636,0.012146267412974643,0.0005325190418405956,0.011540588045438524,0.3846324049168766,0.0,0.3255329813816163,0.0069311874063846535,-0.003920819994713498
2019-02-05 16:00:00,0.00920170321279734,0.0042610306050223645,0.016742812489991765,0.0022297175736727404,0.014376713600815078,0.3390514989216073,0.0,4.736951571734001e-16,0.010522282480546874,-0.00036842725772223694
2019-02-05 17:00:00,0.011908469644156261,0.007364213942127051,0.02106881090691992,0.0028778494520291797,0.01797573207948538,0.30466821725605125,0.0,4.736951571734001e-16,0.013719286833624,0.0027941219952101193
2019-02-05 18:00:00,0.009089982342886715,0.004878705148063878,0.01836640205434925,-0.0008222319219123309,0.019021773362217855,0.3583691297056704,0.5119540558746184,0.17065135195820658,0.011267439459634598,0.00036869893519742014
2019-02-05 19:00:00,0.009048179509754117,0.005153059408834704,0.019024690466794114,-0.001743326133027412,0.02059010405490011,0.35441487138625294,0.6221116675530569,0.37802190780922557,0.011595656792163345,0.0006933789684882008
2019-02-05 20:00:00,0.010900942612939835,0.007367840732366515,0.021369384945458814,-0.0010470427896100976,0.022190941779269585,0.32719860125517214,0.41955309456349243,0.5178729393303897,0.013899157178766774,0.0029720538222683945
2019-02-05 21:00:00,0.011451009035924775,0.008298338881748135,0.02225436748467513,-0.001571143186992252,0.023581638512338472,0.3156713767994588,0.20489706862486606,0.415520610247139,0.01491962937746072,0.003981528077913632
2019-02-05 22:00:00,0.00468571068823298,0.001727424135586686,0.014906249369460056,-0.00832722460621016,0.023157297757970263,0.45104851161452286,1.0,0.5414833877294533,0.008323039821186873,-0.0025439680018821687
2019-02-05 23:00:00,0.00949575214963061,0.0068409893089587115,0.01891822995091319,-0.0037735230599678093,0.022521214415307043,0.3859408855964848,0.5190648250387317,0.5746539645545331,0.013539480296804074,0.0026162532887930023
2019-02-06 00:00:00,0.010271631095097211,0.007953045458102714,0.018958011146519294,-0.0032478267560728247,0.022032768474905727,0.37269830426438033,0.4212448988732466,0.6467699079706599,0.0147393968094236,0.0038032379317489706
2019-02-06 01:00:00,0.018740117977765758,0.016994445922725143,0.02881510323950165,0.0029013926835592674,0.02550917965960527,0.2905617586646942,0.0,0.31343657463732666,0.024013619664884578,0.01297750963232902
2019-02-06 02:00:00,0.03501781002197113,0.034326108335803296,0.050652530715288746,0.012239079482529114,0.03724233599367445,0.2012691493881194,0.0,0.14041496629108274,0.04181227019964129,0.030584338630769814
2019-02-06 03:00:00,0.03153382478727651,0.03181097785057663,0.0497691982281645,0.00484737595540663,0.043727693855101134,0.2323592256899327,0.16835319221093112,0.05611773073697756,0.0396009581855119,0.02839685860699226
2019-02-06 04:00:00,0.03313015730714586,0.03441447974787759,0.05329674549400032,0.002844352270937822,0.04907483565004876,0.21997661171715877,0.10912649218006455,0.0924932281303324,0.04257260149004094,0.03133647559677666
2019-02-06 05:00:00,0.02717429611714217,0.029267601630961648,0.0477455123587589,-0.004867183060938363,0.0515083983859004,0.2874108061149004,0.9647120565148447,0.41406391363528067,0.0376815980629539,0.02649818401937054
2019-02-06 06:00:00,0.025332637423790993,0.028175115172866638,0.045799305030627124,-0.00800822053295569,0.05280965843154306,0.2983682216808934,1.0,0.691279516231637,0.03686566261416546,0.025691042158108024
2019-02-06 07:00:00,0.023892513659993453,0.027433196657337122,0.04398994277823687,-0.010396641487465441,0.05348816229005259,0.30500796548211806,1.0,0.9882373521716155,0.036395514041292376,0.02522596052114512
2019-02-06 08:00:00,0.019606675890472713,0.023697413119024402,0.038533224117566656,-0.014787968950970676,0.05269555832920088,0.35456088215490733,1.0,1.0000000000000007,0.03286738567210934,0.02173585587756821
2019-02-06 09:00:00,0.019251129298248015,0.023889259891547,0.036446727934612344,-0.014963906958120443,0.05086428077375249,0.35121968182451624,0.9502427915584127,0.9834142638528048,0.0333031946955995,0.022166968053044078
2019-02-06 10:00:00,0.021248716862127592,0.026500838659951453,0.037182409633195634,-0.013103466241531359,0.04968766266642268,0.3290378622910927,0.5457944213974777,0.8320124043186307,0.03620757397165053,0.02504004593949305
2019-02-06 11:00:00,0.017252561853277948,0.022961174200639256,0.03155596795324933,-0.016577357360973433,0.0477755198603071,0.3777324807739927,1.0000000000000002,0.8320124043186307,0.03286738567210934,0.02173585587756821
2019-02-06 12:00:00,0.016134532021928827,0.02227524638046008,0.029214570516018723,-0.017311170835209166,0.046250472421895755,0.38447651470500477,1.0,0.8485981404658264,0.032400855189858024,0.02127435333795047
2019-02-06 13:00:00,0.01597240383301668,0.022541465652889947,0.028189163681582974,-0.017207932699146333,0.045149199486611856,0.3797487874174778,0.9147214609000751,0.9715738203000257,0.03289850269635153,0.021766637544060607
2019-02-06 14:00:00,0.015257819877327883,0.02222568250053758,0.025919048375766307,-0.017249329132483893,0.04298205632781965,0.38128502781518153,0.9424320983490871,0.9523845197497214,0.03280515724786093,0.021674298108205647
2019-02-06 15:00:00,0.02574440020462765,0.03350549866232355,0.03554239875473275,-0.00730305439254697,0.04224891235482194,0.2863279134795804,0.0,0.6190511864163881,0.04454193705633247,0.033284587027389456
2019-02-06 16:00:00,-0.0326131165967003,-0.026369765825245972,-0.015923384429571308,-0.07088904562982445,0.057459772438265964,0.7096787347347729,1.0,0.647477366116363,-0.016240566985165517,-0.02684284525551628
2019-02-06 17:00:00,-0.009022342478207324,-0.002967551770201471,0.008932100603251891,-0.049074311333697884,0.05919451120845769,0.5644198343995949,0.6568829135502794,0.5522943045167604,0.00737497796321307,-0.003481812305341725
2019-02-06 18:00:00,-0.01168031427639693,-0.006060514271892248,0.0065357898029621,-0.05246748683301239,0.06039018855819577,0.5767526321212993,0.6860143031744663,0.7809657389082492,0.00418838966668611,-0.006634057758772127
2019-02-06 19:00:00,-0.010777059875692663,-0.0055388383021769405,0.008490488315356925,-0.05262985419474475,0.06249969087146373,0.5741590105588934,0.6798878911488179,0.6742617026245218,0.004659204125886385,-0.006168317411943791
2019-02-06 20:00:00,-0.010799830994529414,-0.00594512365594535,0.009678526160544543,-0.053694693930446236,0.06479932916289634,0.5762113586350068,0.08117591561139166,0.4823593699782258,0.00418838966668611,-0.006634057758772127
2019-02-06 21:00:00,-0.008675217035393756,-0.004124459122245683,0.01356510439545966,-0.05231983577071231,0.06718684421594193,0.5650306305946158,0.04952616663338385,0.27019665779786506,0.005985739855051131,-0.004856078166720401
2019-02-06 22:00:00,-0.003588494047673252,0.0008301303435487295,0.01990916958605693,-0.04593240619846495,0.06670957531590135,0.5341091796823975,0.0,0.04356736074825908,0.010999056381221894,0.00010320830384524804
2019-02-06 23:00:00,-0.0041811870880408275,6.276072373623265e-05,0.02035679279877689,-0.04506655766411938,0.06624175961507382,0.5382954126012413,0.09943031508074351,0.049652160571376364,0.010224527078790624,-0.0006629736578467327
2019-02-07 00:00:00,0.0033405611792172163,0.007676346246880961,0.028274121715273104,-0.03543585454581988,0.06393893303904102,0.49096891846501245,0.0,0.03314343836024842,0.01799340835535479,0.00702217999346777
2019-02-07 01:00:00,0.003266808171159985,0.007659212826873318,0.028510595023972574,-0.03366247909915676,0.062333641971840686,0.49061021534283694,0.0,0.03314343836024842,0.018053864655402707,0.007081984737357994
2019-02-07 02:00:00,-0.007532558646631937,-0.0034614437702029655,0.01826885952197932,-0.04260373941861373,0.06162238561706075,0.5564013545842899,1.0,0.3333333333333339,0.00678334410054604,-0.004067069947730095
2019-02-07 03:00:00,-0.0042316100908553755,-0.0003171940726373057,0.022020026331394327,-0.03757662927127092,0.06006385033803984,0.5352704750074152,0.6788187616067181,0.5596062538689066,0.009956697204465792,-0.0009279170471616638
2019-02-07 04:00:00,-0.012999915267452256,-0.009556616144418828,0.014169640231482816,-0.045126537537928946,0.0602284202801833,0.5859188734022972,1.0,0.89293958720224,0.0005252867190006505,-0.010257682318265293
2019-02-07 05:00:00,-0.008711496665396945,-0.005554227123842903,0.019022986186555846,-0.03934761775316664,0.05896987442533457,0.558080984923673,0.7079185769119007,0.7955791128395403,0.004512027189358392,-0.006313908177316807
