timestamp,ema50_dist_eth_usd_30m,ema200_dist_eth_usd_30m,lower_bb_dist_eth_usd_30m,width_bb_eth_usd_30m,rsi_eth_usd_30m,stoch_rsi_fastk_eth_usd_30m,stoch_rsi_fastd_eth_usd_30m,kijun_dist_eth_usd_30m,tenkan_dist_eth_usd_30m
2019-02-01 12:30:00,-0.006325461420959466,-0.0017489155776986287,-0.03112509806492758,0.02986710835092597,0.6253591769566046,0.7980383213117362,0.8107505897755907,-0.004317868626550259,0.0018373909049149706
2019-02-01 13:00:00,-0.009311624551256559,-0.0018223714741711916,-0.03506040077450001,0.033862500751828936,0.6506261842073596,0.9627973197075913,0.9202785470064425,-0.007690899102728466,-0.0015564914850759726
2019-02-01 13:30:00,-0.004312016140279096,0.004725709343800899,-0.029924148396535788,0.03509198941863916,0.5893971560899784,0.41453197290417215,0.7251225379745,-0.0028594001265855873,0.0033048755877085334
2019-02-01 14:00:00,-0.005717632858652788,0.0048619962973697195,-0.03116060122067177,0.03650258099619124,0.6030213593061374,0.20354581144302547,0.5269583680182631,-0.004500780747680788,0.0016533480297602487
2019-02-01 14:30:00,-0.008990404372826055,0.0034844635877309127,-0.03466529197612578,0.03875394562785433,0.6323447058889353,0.7014246529705294,0.4398341457725758,-0.008144962020682711,-0.0020133613983710497
2019-02-01 15:00:00,-0.0060165314081978005,0.007599650431642235,-0.03107518606530224,0.03913418446793002,0.5967423141829172,0.11996202322299705,0.3416441625455174,-0.005414334220427697,0.0007341470129393901
2019-02-01 15:30:00,-0.006167535294034576,0.00833068463242248,-0.03027326643960271,0.03903218452303011,0.6003104395088393,0.25410724173899135,0.3584979726441727,-0.0058173182376376475,0.0003286717677211115
2019-02-01 16:00:00,-0.005100118897569117,0.010065617343663735,-0.028213910641496698,0.03863006284043144,0.5883576821616566,0.0,0.12468975498732959,-0.004957767168564109,0.0011935365405801868
2019-02-01 16:30:00,-0.0029654820004398896,0.012540840769210249,-0.024856499518060127,0.03762905357872935,0.5602904450407549,0.0,0.08470241391299725,-0.0029438822447103163,0.0032198712051516587
2019-02-01 17:00:00,0.0013996458233331843,0.016956767722470234,-0.019145479845921964,0.03614179956582866,0.5038181679794134,0.0,1.1842378929335003e-16,0.0014784697837737504,0.007669562003326469
2019-02-01 17:30:00,0.003036922183753399,0.01856468337334949,-0.01622146784062639,0.03474544318289713,0.48306315341871825,0.0,1.1842378929335003e-16,0.003239840784967196,0.009441821716190013
2019-02-01 18:00:00,0.00016032614681327217,0.015007512702032821,-0.016686139488075846,0.031720275442117564,0.5179554212379269,0.3313777860613557,0.11045926202045202,0.00036920804873541435,0.006553442865054437
2019-02-01 18:30:00,-0.0006435674588031182,0.012493343997083795,-0.013727895560303516,0.026237435290763795,0.5279180647176882,0.5808168376342586,0.3040648745652049,-0.00046112699437439453,0.005717974730240716
2019-02-01 19:00:00,-0.0006183295192421223,0.011174654857011967,-0.010786039400034864,0.021956427953405494,0.5279180647176882,1.0,0.6373982078985383,-0.00046112699437439453,0.005717974730240716
2019-02-01 19:30:00,-0.004123219343498463,0.007552946566846019,-0.013432413864465809,0.02104723369241183,0.5733674696730993,1.0,0.8602722792114197,-0.004134889276853793,0.0020215014242397356
2019-02-01 20:00:00,-0.006329463542440572,0.005510755278199664,-0.01519569941202159,0.0208072130381487,0.6012720776457835,1.0,1.0000000000000002,-0.0065994500458295136,-0.00045829514207151867
2019-02-01 20:30:00,-0.0039004802441986453,0.007265191961894901,-0.011070443776577177,0.018370588095315332,0.564645688863124,0.5006900465205334,0.833563348840178,-0.0043302867362979836,0.001824896027003975
2019-02-01 21:00:00,-0.0050526234955685645,0.004913644491356228,-0.009918155005117613,0.014869005543760394,0.5810747162007126,0.7246590794580081,0.7417830419928474,-0.0056880733944955075,0.0004587155963302614
2019-02-01 21:30:00,-0.006692639668821387,0.002519693457886385,-0.009976594684879658,0.012543054301270647,0.6038215567819111,1.0,0.7417830419928474,-0.007600036626682516,-0.001465067301529177
2019-02-01 22:00:00,-0.004328274508610508,0.004572147825033124,-0.007769066086939946,0.012360972421207104,0.5659968838107143,0.034490491707581845,0.5863831903885302,-0.005414334220427697,0.0007341470129393901
2019-02-01 22:30:00,-0.007718721289780017,0.0014964626556137617,-0.011642820067911952,0.013206280544772882,0.6105564553185648,1.0,0.6781634972358607,-0.009115788965170069,-0.002990189948807842
2019-02-01 23:00:00,-0.0068311654624616525,0.0022522172247421146,-0.011095528586922865,0.013407027069071431,0.5996341459663096,0.7548829806334443,0.5964578241136755,-0.008507913274174439,-0.0023785563992315684
2019-02-01 23:30:00,-0.0071739501680384565,0.002248837787625302,-0.01173632554589854,0.014051821576116171,0.6075269166311944,0.9320114941671584,0.8956314916002013,-0.009142439202779351,-0.0030170049369171448
2019-02-02 00:00:00,-0.016475565493394462,-0.004562749446054948,-0.023455545521814947,0.01916122855252576,0.7063761668142541,1.0,0.8956314916002013,-0.019096750837179877,-0.0130328536519142
2019-02-02 00:30:00,-0.002352927595617782,0.009380695146831819,-0.009581677258923338,0.018964278146093104,0.5120024596990193,0.0,0.6440038313890533,-0.0051075330119622064,0.001042844851868674
2019-02-02 01:00:00,-0.0075424569467206215,0.004391356874718477,-0.01509157402826955,0.01958772737119626,0.5623860377314986,0.25920984262860886,0.4197366142095367,-0.010589738908161506,-0.004473251780171661
2019-02-02 01:30:00,-0.004576618929572285,0.007366455242221681,-0.012294957043847421,0.019709982628516358,0.5323892878437161,0.1048847009570612,0.12136484786189039,-0.0078192345325101,-0.001685620278374489
2019-02-02 02:00:00,-0.003131509929954146,0.008787700322928638,-0.010920408650646807,0.019729147231875594,0.5183367775688299,0.03258834728122626,0.1322276302889658,-0.006506233375968895,-0.0003645022111958829
2019-02-02 02:30:00,-0.0028351568895375046,0.009078260979057173,-0.010509724507065665,0.019602015271090813,0.5163275033140426,0.085842327677389,0.0744384586385592,-0.006326212524067065,-0.00018336847895839004
2019-02-02 03:00:00,-0.005089771702434076,0.006627118740406557,-0.01196944293100366,0.01864636914588769,0.5424236413827909,0.5665863753332518,0.2283390167639561,-0.00877995244192431,-0.002652277300164707
2019-02-02 03:30:00,-0.002962966882881779,0.008115016820470888,-0.008436953468197395,0.01655463506052624,0.5179038059276614,0.060403673887151156,0.23761079229926438,-0.0067815249266862665,-0.0006414956011731032
2019-02-02 04:00:00,-0.003636208773300953,0.00704165482510799,-0.008214896533741745,0.01526550642326928,0.5273173490431715,0.42112919927756975,0.349373082832658,-0.007600036626682516,-0.001465067301529177
2019-02-02 04:30:00,-0.0028796271107945914,0.007396522753441381,-0.006637220270391264,0.01402841711785723,0.5188316795390772,0.09595964806889942,0.19249750707787386,-0.0069635330767822134,-0.0008246289169874244
2019-02-02 05:00:00,-0.0022397381739492905,0.007522088347093003,-0.005066365272284434,0.01257301569699393,0.5112376070206873,0.0,0.17236294911549013,-0.006417308397506427,-0.0002750275027503246
2019-02-02 05:30:00,-0.0032930298634408217,0.006287046101763227,-0.005867027119983881,0.01215152128694817,0.5273788937319923,1.0000000000000002,0.36531988268963356,-0.007600036626682516,-0.001465067301529177
2019-02-02 06:00:00,0.0008867328775419292,0.010666187683747275,-0.0021064610354702973,0.0127182164909096,0.4684289662966375,0.0,0.33333333333333376,-0.0034022988505747476,0.0027586206896550447
2019-02-02 06:30:00,-0.0015296387744645479,0.008112726266723769,-0.004372728890094657,0.012462150950886786,0.5035091904378874,0.5950851115078865,0.5316950371692959,-0.005870482480278882,0.00027517886626315935
2019-02-02 07:00:00,0.003741721216139693,0.014047507131220938,5.279881532738173e-05,0.013896734213856817,0.4359205390252867,0.0,0.19836170383596252,-0.0004699803432766103,0.005709066650356975
2019-02-02 07:30:00,0.007712248211541484,0.019367326980550548,0.0021833866991758377,0.017000751121495024,0.391617610552119,0.0,0.19836170383596252,0.003797351116050729,0.01000277854959708
2019-02-02 08:00:00,0.004548766208855692,0.016676072348487114,-0.0017270414499731546,0.01826657996431186,0.4345780570360791,0.38394708992239585,0.12798236330746562,0.0008311016714377395,0.007018191892141479
2019-02-02 08:30:00,0.004795695311493597,0.017134366066013262,-0.0023457620096943854,0.019337143397067817,0.4297071786816556,0.3404149639179524,0.24145401794678312,0.0012721351867459596,0.007461951855643578
2019-02-02 09:00:00,0.005878455778552061,0.01854593264689197,-0.0022244261344027683,0.020602229073298867,0.41477120982370935,0.5226200630419595,0.41566070562743623,0.002590194264569856,0.008788159111933425
2019-02-02 09:30:00,0.0033290615185064265,0.0157757191772796,-0.005233500148116965,0.020899058101392535,0.4522344306198987,1.0,0.6210116756533044,0.0001845699520117705,0.006367663344407415
2019-02-02 10:00:00,0.0017772305820780154,0.011147508430289,-0.005384931449086472,0.01648494200570625,0.4745270505182493,1.0,0.8408733543473202,-0.001290084776999656,0.004883892370070031
2019-02-02 10:30:00,-0.004725227771485763,0.00469344592136034,-0.012049071812514578,0.01680432088275922,0.562109856754627,1.0,1.0000000000000004,-0.007964909331295345,-0.0018321956318301247
2019-02-02 11:00:00,-0.005936860643216302,0.0030010207656980814,-0.013386433451923585,0.016472993636166264,0.5786646246973178,0.9999999999999999,1.0000000000000004,-0.009414130335435478,-0.0032903756512201454
2019-02-02 11:30:00,-0.005005182049262702,0.0038639985008119826,-0.012705860094152754,0.016643438082948256,0.5671079280509096,0.9085922731453568,0.9695307577151193,-0.008689289307600823,-0.0025610536906612857
2019-02-02 12:00:00,-0.007163949319960117,0.0021085529035382855,-0.015390095549523197,0.017615629822422655,0.596404169825149,1.0,0.9695307577151193,-0.011131386861313874,-0.0050182481751824826
2019-02-02 12:30:00,-0.00914055918368728,0.0009173625615459535,-0.018181672355829126,0.01926533628432684,0.6228718282832029,1.0,0.9695307577151193,-0.013471691243400752,-0.00737302020753694
2019-02-02 13:00:00,-0.006349539554604933,0.0038082492255588907,-0.015787233291994274,0.01971355670840455,0.5788465917022863,0.21050650335570847,0.7368355011185699,-0.010950903449534644,-0.004836649023544415
2019-02-02 13:30:00,-0.006448899169553157,0.004031949437717008,-0.01628023509726806,0.02043734575947771,0.5833769540876342,0.29174835276860944,0.5007516187081064,-0.011311804415252813,-0.0051997810618500395
2019-02-02 14:00:00,-0.008454764916692392,0.0025772016755418736,-0.01891918451136243,0.021673480006029873,0.6125515338468448,0.7655823060169186,0.4226123873804125,-0.01365125591554428,-0.007553694939934408
2019-02-02 14:30:00,-0.004642529190265199,0.006562186783113155,-0.015346047524801065,0.02200487820079097,0.5488714945810846,0.0,0.3524435529285097,-0.010047497259773497,-0.003927658019729718
2019-02-02 15:00:00,-0.0010415829872010285,0.010166568153014977,-0.011822605131656116,0.022007395815307997,0.49485482556518773,0.0,0.25519410200563986,-0.006508387569896468,-0.00036666972224774774
